verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JOS.24.12	24	12	And I sent the hornet before you, which drave them out from before you, {even} the two kings of the Amorites; {but} not with thy sword, nor with thy bow.	0.0	neutral	Eu lhes causei pânico para expulsá-los de diante de vocês, como fiz aos dois reis amorreus. Não foi a espada e o arco que lhes deram a vitória.
JOS.24.13	24	13	And I have given you a land for which ye did not labour, and cities which ye built not, and ye dwell in them; of the vineyards and oliveyards which ye planted not do ye eat.	0.0	neutral	Foi assim que lhes dei uma terra que vocês não cultivaram e cidades que vocês não construíram. Nelas vocês moram, e comem de vinhas e olivais que não plantaram'.
JOS.24.14	24	14	Now therefore fear the LORD, and serve him in sincerity and in truth: and put away the gods which your fathers served on the other side of the flood, and in Egypt; and serve ye the LORD.	-0.125	negative	"""Agora temam o Senhor e sirvam-no com integridade e fidelidade. Joguem fora os deuses que os seus antepassados adoraram além do Eufrates e no Egito, e sirvam ao Senhor."
JOS.24.15	24	15	And if it seem evil unto you to serve the LORD, choose you this day whom ye will serve; whether the gods which your fathers served that {were} on the other side of the flood, or the gods of the Amorites, in whose land ye dwell: but as for me and my house, we will serve the LORD.	-0.5625	negative	"Se, porém, não lhes agrada servir ao Senhor, escolham hoje a quem irão servir, se aos deuses que os seus antepassados serviram além do Eufrates, ou aos deuses dos amorreus, em cuja terra vocês estão vivendo. Mas, eu e a minha família serviremos ao Senhor""."
JOS.24.16	24	16	And the people answered and said, God forbid that we should forsake the LORD, to serve other gods;	-0.125	negative	"Então o povo respondeu: ""Longe de nós abandonar o Senhor para servir outros deuses!"
JOS.24.17	24	17	For the LORD our God, he {it is} that brought us up and our fathers out of the land of Egypt, from the house of bondage, and which did those great signs in our sight, and preserved us in all the way wherein we went, and among all the people through whom we passed:	0.8	positive	Foi o próprio Senhor, o nosso Deus, que nos tirou, a nós e a nossos pais, do Egito, daquela terra de escravidão, e realizou aquelas grandes maravilhas diante dos nossos olhos. Ele nos protegeu no caminho e entre as nações pelas quais passamos.
JOS.24.18	24	18	And the LORD drave out from before us all the people, even the Amorites which dwelt in the land: {therefore} will we also serve the LORD; for he {is} our God.	-0.75	negative	"Além disso, o Senhor expulsou de diante de nós todas as nações, inclusive os amorreus, que viviam nesta terra. Nós também serviremos ao Senhor, porque ele é o nosso Deus""."
JOS.24.19	24	19	And Joshua said unto the people, Ye cannot serve the LORD: for he {is} an holy God; he {is} a jealous God; he will not forgive your transgressions nor your sins. {holy God: Heb. holy Gods}	0.0	neutral	"Josué disse ao povo: ""Vocês não têm condições de servir ao Senhor. Ele é Deus santo! É Deus zeloso! Ele não perdoará a rebelião e o pecado de vocês."
JOS.24.20	24	20	If ye forsake the LORD, and serve strange gods, then he will turn and do you hurt, and consume you, after that he hath done you good.	0.325	positive	"Se abandonarem o Senhor e servirem a deuses estrangeiros, ele se voltará contra vocês e os castigará. Mesmo depois de ter sido bondoso com vocês, ele os exterminará""."
JOS.24.21	24	21	And the people said unto Joshua, Nay; but we will serve the LORD.	0.0	neutral	"O povo, porém, respondeu a Josué: ""De maneira nenhuma! Nós serviremos ao Senhor""."
JOS.24.22	24	22	And Joshua said unto the people, Ye {are} witnesses against yourselves that ye have chosen you the LORD, to serve him. And they said, {We are} witnesses.	0.0	neutral	"Disse então Josué: ""Vocês são testemunhas contra vocês mesmos de que escolheram servir ao Senhor"". ""Somos"", responderam eles."
JOS.24.23	24	23	Now therefore put away, {said he}, the strange gods which {are} among you, and incline your heart unto the LORD God of Israel.	-0.05	neutral	"Disse Josué: ""Agora, então, joguem fora os deuses estrangeiros que estão com vocês e voltem-se de coração para o Senhor, o Deus de Israel""."
JOS.24.24	24	24	And the people said unto Joshua, The LORD our God will we serve, and his voice will we obey.	0.0	neutral	"E o povo disse a Josué: ""Serviremos ao Senhor nosso Deus e lhe obedeceremos""."
JOS.24.25	24	25	So Joshua made a covenant with the people that day, and set them a statute and an ordinance in Shechem.	0.0	neutral	Naquele dia Josué firmou um acordo com o povo em Siquém, e lhe deu decretos e leis.
JOS.24.26	24	26	And Joshua wrote these words in the book of the law of God, and took a great stone, and set it up there under an oak, that {was} by the sanctuary of the LORD.	0.8	positive	Josué registrou essas coisas no Livro da Lei de Deus. Depois ergueu uma grande pedra ali, sob a Grande Árvore, perto do santuário do Senhor.
JOS.24.27	24	27	And Joshua said unto all the people, Behold, this stone shall be a witness unto us; for it hath heard all the words of the LORD which he spake unto us: it shall be therefore a witness unto you, lest ye deny your God.	0.0	neutral	"Então disse ele a todo o povo: ""Vejam esta pedra! Ela será uma testemunha contra nós, pois ouviu todas as palavras que o Senhor nos disse. Será uma testemunha contra vocês, caso sejam infiéis ao Deus de vocês""."
JOS.24.28	24	28	So Joshua let the people depart, every man unto his inheritance.	0.0	neutral	Depois Josué despediu o povo, e cada um foi para a sua propriedade.
JOS.24.29	24	29	And it came to pass after these things, that Joshua the son of Nun, the servant of the LORD, died, {being} an hundred and ten years old.	0.05	neutral	Passado algum tempo, Josué, filho de Num, servo do Senhor, morreu. Tinha cento e dez anos de idade.
JOS.24.30	24	30	And they buried him in the border of his inheritance in Timnathserah, which {is} in mount Ephraim, on the north side of the hill of Gaash.	0.0	neutral	E o sepultaram na terra que recebeu por herança, em Timnate-Sera, nos montes de Efraim, ao norte do monte Gaás.
JOS.24.31	24	31	And Israel served the LORD all the days of Joshua, and all the days of the elders that overlived Joshua, and which had known all the works of the LORD, that he had done for Israel. {overlived...: Heb. prolonged their days after Joshua}	0.0	neutral	Israel serviu ao Senhor durante toda a vida de Josué e dos líderes que sobreviveram depois dele e que sabiam de tudo o que o Senhor fizera em favor de Israel.
JOS.24.32	24	32	And the bones of Joseph, which the children of Israel brought up out of Egypt, buried they in Shechem, in a parcel of ground which Jacob bought of the sons of Hamor the father of Shechem for an hundred pieces of silver: and it became the inheritance of the children of Joseph. {pieces...: or, lambs}	0.0	neutral	Os ossos de José, que os israelitas haviam trazido do Egito, foram enterrados em Siquém, no quinhão de terra que Jacó havia comprado dos filhos de Hamor, pai de Siquém, por cem peças de prata. Aquele terreno tornou-se herança dos descendentes de José.
JOS.24.33	24	33	And Eleazar the son of Aaron died; and they buried him in a hill {that pertained to} Phinehas his son, which was given him in mount Ephraim.	0.0	neutral	Sucedeu também que Eleazar, filho de Arão, morreu e foi sepultado em Gibeá, que fora dada a seu filho Finéias, nos montes de Efraim.
