verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1TH.2.2	2	2	But even after that we had suffered before, and were shamefully entreated, as ye know, at Philippi, we were bold in our God to speak unto you the gospel of God with much contention.	0.2667	positive	Apesar de termos sido maltratados e insultados em Filipos, como vocês sabem, com a ajuda de nosso Deus tivemos coragem de anunciar-lhes o evangelho de Deus, em meio a muita luta.
1TH.2.3	2	3	For our exhortation {was} not of deceit, nor of uncleanness, nor in guile:	0.0	neutral	Pois nossa exortação não tem origem no erro nem em motivos impuros, nem temos intenção de enganá-los;
1TH.2.4	2	4	But as we were allowed of God to be put in trust with the gospel, even so we speak; not as pleasing men, but God, which trieth our hearts.	0.0	neutral	pelo contrário, como homens aprovados por Deus, a ponto de nos ter sido confiado por ele o evangelho, não falamos para agradar a pessoas, mas a Deus, que prova os nossos corações.
1TH.2.5	2	5	For neither at any time used we flattering words, as ye know, nor a cloke of covetousness; God {is} witness:	0.0	neutral	Vocês bem sabem a nossa linguagem nunca foi de bajulação nem de pretexto para ganância; Deus é testemunha.
1TH.2.6	2	6	Nor of men sought we glory, neither of you, nor {yet} of others, when we might have been burdensome, as the apostles of Christ. {been...: or, used authority}	0.0	neutral	Nem buscamos reconhecimento humano, quer de vocês quer de outros.
1TH.2.7	2	7	But we were gentle among you, even as a nurse cherisheth her children:	0.2	positive	Embora, como apóstolos de Cristo, pudéssemos ter sido um peso, tornamo-nos bondosos entre vocês, como uma mãe que cuida dos próprios filhos.
1TH.2.8	2	8	So being affectionately desirous of you, we were willing to have imparted unto you, not the gospel of God only, but also our own souls, because ye were dear unto us.	0.2833	positive	Sentindo, assim, tanta afeição por vocês, decidimos dar-lhes não somente o evangelho de Deus, mas também a nossa própria vida, porque vocês se tornaram muito amados por nós.
1TH.2.9	2	9	For ye remember, brethren, our labour and travail: for labouring night and day, because we would not be chargeable unto any of you, we preached unto you the gospel of God.	0.0	neutral	Irmãos, certamente vocês se lembram do nosso trabalho esgotante e da nossa fadiga; trabalhamos noite e dia para não sermos pesados a ninguém, enquanto lhes pregávamos o evangelho de Deus.
1TH.2.10	2	10	Ye {are} witnesses, and God {also}, how holily and justly and unblameably we behaved ourselves among you that believe:	0.0	neutral	Tanto vocês como Deus são testemunhas de como nos portamos de maneira santa, justa e irrepreensível entre vocês, os que crêem.
1TH.2.11	2	11	As ye know how we exhorted and comforted and charged every one of you, as a father {doth} his children,	0.0	neutral	Pois vocês sabem que tratamos cada um como um pai trata seus filhos,
1TH.2.12	2	12	That ye would walk worthy of God, who hath called you unto his kingdom and glory.	0.3333	positive	exortando, consolando e dando testemunho, para que vocês vivam de maneira digna de Deus, que os chamou para o seu Reino e glória.
1TH.2.13	2	13	For this cause also thank we God without ceasing, because, when ye received the word of God which ye heard of us, ye received {it} not {as} the word of men, but as it is in truth, the word of God, which effectually worketh also in you that believe.	0.0	neutral	Também agradecemos a Deus sem cessar, pois, ao receberem de nossa parte a palavra de Deus, vocês a aceitaram não como palavra de homens, mas segundo verdadeiramente é, como palavra de Deus, que atua com eficácia em vocês, os que crêem.
1TH.2.14	2	14	For ye, brethren, became followers of the churches of God which in Judaea are in Christ Jesus: for ye also have suffered like things of your own countrymen, even as they {have} of the Jews:	0.6	positive	Porque vocês, irmãos, tornaram-se imitadores das igrejas de Deus em Cristo Jesus que estão na Judéia. Vocês sofreram da parte dos seus próprios conterrâneos as mesmas coisas que aquelas igrejas sofreram da parte dos judeus,
1TH.2.15	2	15	Who both killed the Lord Jesus, and their own prophets, and have persecuted us; and they please not God, and are contrary to all men: {persecuted us: or, chased us out}	-0.1167	negative	que mataram o Senhor Jesus e os profetas, e também nos perseguiram. Eles desagradam a Deus e são hostis a todos,
1TH.2.16	2	16	Forbidding us to speak to the Gentiles that they might be saved, to fill up their sins alway: for the wrath is come upon them to the uttermost.	0.0	neutral	esforçando-se para nos impedir que falemos aos gentios, e estes sejam salvos. Dessa forma, vão sempre completando a medida dos seus pecados. Sobre eles, finalmente, veio a ira.
1TH.2.17	2	17	But we, brethren, being taken from you for a short time in presence, not in heart, endeavoured the more abundantly to see your face with great desire.	0.475	positive	Nós, porém, irmãos, privados da companhia de vocês por breve tempo, em pessoa, mas não no coração, esforçamo-nos ainda mais para vê-los pessoalmente, pela saudade que temos de vocês.
1TH.2.18	2	18	Wherefore we would have come unto you, even I Paul, once and again; but Satan hindered us.	-0.2	negative	Quisemos visitá-los. Eu mesmo, Paulo o quis, e não apenas uma vez, mas duas; Satanás, porém, nos impediu.
1TH.2.19	2	19	For what {is} our hope, or joy, or crown of rejoicing? {Are} not even ye in the presence of our Lord Jesus Christ at his coming? {rejoicing: or, glorying?}	0.8	positive	Pois quem é a nossa esperança, alegria ou coroa em que nos gloriamos perante o Senhor Jesus na sua vinda? Não são vocês?
1TH.2.20	2	20	For ye are our glory and joy.	0.8	positive	De fato, vocês são a nossa glória e a nossa alegria.
1TH.3.1	3	1	Wherefore when we could no longer forbear, we thought it good to be left at Athens alone;	0.35	positive	Por isso, quando não pudemos mais suportar, achamos por bem permanecer sozinhos em Atenas
1TH.3.2	3	2	And sent Timotheus, our brother, and minister of God, and our fellowlabourer in the gospel of Christ, to establish you, and to comfort you concerning your faith:	0.0	neutral	e, assim, enviamos Timóteo, nosso irmão e cooperador de Deus no evangelho de Cristo, para fortalecê-los e dar-lhes ânimo na fé,
1TH.3.3	3	3	That no man should be moved by these afflictions: for yourselves know that we are appointed thereunto. {there unto: or, to sufferings, or, to persecution}	0.0	neutral	para que ninguém seja abalado por essas tribulações. Vocês sabem muito bem que fomos designados para isso.
1TH.3.4	3	4	For verily, when we were with you, we told you before that we should suffer tribulation; even as it came to pass, and ye know.	0.0	neutral	Quando estávamos com vocês, já lhes dizíamos que seríamos perseguidos, o que realmente aconteceu, como vocês sabem.
1TH.3.5	3	5	For this cause, when I could no longer forbear, I sent to know your faith, lest by some means the tempter have tempted you, and our labour be in vain.	0.0	neutral	Por essa razão, não suportando mais, enviei Timóteo para saber a respeito da fé que vocês têm, a fim de que o tentador não os seduzisse, tornando inútil o nosso esforço.
1TH.3.6	3	6	But now when Timotheus came from you unto us, and brought us good tidings of your faith and charity, and that ye have good remembrance of us always, desiring greatly to see us, as we also {to see} you:	0.7333	positive	Agora, porém, Timóteo acaba de chegar da parte de vocês, dando-nos boas notícias a respeito da fé e do amor que vocês têm. Ele nos falou que vocês sempre guardam boas recordações de nós, desejando ver-nos, assim como nós queremos vê-los.
1TH.3.7	3	7	Therefore, brethren, we were comforted over you in all our affliction and distress by your faith:	0.0	neutral	Por isso, irmãos, em toda a nossa necessidade e tribulação temos bom ânimo a seu respeito, por sabermos da sua fé;
1TH.3.8	3	8	For now we live, if ye stand fast in the Lord.	0.1682	positive	pois agora vivemos, visto que vocês estão firmes no Senhor.
1TH.3.9	3	9	For what thanks can we render to God again for you, for all the joy wherewith we joy for your sakes before our God;	0.6	positive	Como podemos ser suficientemente gratos a Deus por vocês, por toda a alegria que temos diante dele por causa de vocês?
1TH.3.10	3	10	Night and day praying exceedingly that we might see your face, and might perfect that which is lacking in your faith?	1.0	positive	Noite e dia com perseverança oramos para que possamos vê-los pessoalmente e suprir o que falta à sua fé.
1TH.3.11	3	11	Now God himself and our Father, and our Lord Jesus Christ, direct our way unto you. {direct: or, guide}	0.1	neutral	Que o próprio Deus, nosso Pai, e nosso Senhor Jesus preparem o nosso caminho até vocês.
1TH.3.12	3	12	And the Lord make you to increase and abound in love one toward another, and toward all {men}, even as we {do} toward you:	0.5	positive	Que o Senhor faça crescer e transbordar o amor que vocês têm uns para com os outros e para com todos, a exemplo do nosso amor por vocês.
1TH.3.13	3	13	To the end he may stablish your hearts unblameable in holiness before God, even our Father, at the coming of our Lord Jesus Christ with all his saints. {saints: or, holy ones, or, angels}	0.0	neutral	Que ele fortaleça os seus corações para serem irrepreensíveis em santidade diante de nosso Deus e Pai, na vinda de nosso Senhor Jesus com todos os seus santos.
1TH.4.1	4	1	Furthermore then we beseech you, brethren, and exhort {you} by the Lord Jesus, that as ye have received of us how ye ought to walk and to please God, {so} ye would abound more and more. {beseech: or, request} {exhort: or, beseech}	0.5	positive	Quanto ao mais, irmãos, já os instruímos acerca de como viver a fim de agradar a Deus e, de fato, assim vocês estão procedendo. Agora lhes pedimos e exortamos no Senhor Jesus que cresçam nisso cada vez mais.
1TH.4.2	4	2	For ye know what commandments we gave you by the Lord Jesus.	0.0	neutral	Pois vocês conhecem os mandamentos que lhes demos pela autoridade do Senhor Jesus.
1TH.4.3	4	3	For this is the will of God, {even} your sanctification, that ye should abstain from fornication:	0.0	neutral	A vontade de Deus é que vocês sejam santificados: abstenham-se da imoralidade sexual.
1TH.4.4	4	4	That every one of you should know how to possess his vessel in sanctification and honour;	0.0	neutral	Cada um saiba controlar o próprio corpo de maneira santa e honrosa,
1TH.4.5	4	5	Not in the lust of concupiscence, even as the Gentiles which know not God:	0.0	neutral	não com a paixão de desejo desenfreado, como os pagãos que desconhecem a Deus.
1TH.4.6	4	6	That no {man} go beyond and defraud his brother in {any} matter: because that the Lord {is} the avenger of all such, as we also have forewarned you and testified. {defraud: or, oppress, or, overreach} {in...: or, in the matter}	0.0	neutral	Neste assunto, ninguém prejudique a seu irmão nem dele se aproveite. O Senhor castigará todas essas práticas, como já lhes dissemos e asseguramos.
1TH.4.7	4	7	For God hath not called us unto uncleanness, but unto holiness.	0.0	neutral	Porque Deus não nos chamou para a impureza, mas para a santidade.
1TH.4.8	4	8	He therefore that despiseth, despiseth not man, but God, who hath also given unto us his holy Spirit. {despiseth: or, rejecteth}	0.0	neutral	Portanto, aquele que rejeita estas coisas não está rejeitando o homem, mas a Deus, que lhes dá o seu Espírito Santo.
1TH.4.9	4	9	But as touching brotherly love ye need not that I write unto you: for ye yourselves are taught of God to love one another.	0.5	positive	Quanto ao amor fraternal, não precisamos escrever-lhes, pois vocês mesmos já foram ensinados por Deus a se amarem uns aos outros.
1TH.4.10	4	10	And indeed ye do it toward all the brethren which are in all Macedonia: but we beseech you, brethren, that ye increase more and more;	0.5	positive	E, de fato, vocês amam a todos os irmãos em toda a Macedônia. Contudo, irmãos, insistimos com vocês que cada vez mais assim procedam.
1TH.4.11	4	11	And that ye study to be quiet, and to do your own business, and to work with your own hands, as we commanded you;	0.4	positive	Esforcem-se para ter uma vida tranqüila, cuidar dos seus próprios negócios e trabalhar com as próprias mãos, como nós os instruímos;
1TH.4.12	4	12	That ye may walk honestly toward them that are without, and {that} ye may have lack of nothing. {of...: or, of no man}	0.6	positive	a fim de que andem decentemente aos olhos dos que são de fora e não dependam de ninguém.
1TH.4.13	4	13	But I would not have you to be ignorant, brethren, concerning them which are asleep, that ye sorrow not, even as others which have no hope.	0.0	neutral	Irmãos, não queremos que vocês sejam ignorantes quanto aos que dormem, para que não se entristeçam como os outros que não têm esperança.
1TH.4.14	4	14	For if we believe that Jesus died and rose again, even so them also which sleep in Jesus will God bring with him.	0.6	positive	Se cremos que Jesus morreu e ressurgiu, cremos também que Deus trará, mediante Jesus e juntamente com ele, aqueles que nele dormiram.
1TH.4.15	4	15	For this we say unto you by the word of the Lord, that we which are alive {and} remain unto the coming of the Lord shall not prevent them which are asleep. {prevent: or, come before, or, anticipate, or, precede}	0.1	neutral	Dizemos a vocês, pela palavra do Senhor, que nós, os que estivermos vivos, os que ficarmos até a vinda do Senhor, certamente não precederemos os que dormem.
1TH.4.16	4	16	For the Lord himself shall descend from heaven with a shout, with the voice of the archangel, and with the trump of God: and the dead in Christ shall rise first:	0.025	neutral	Pois, dada a ordem, com a voz do arcanjo e o ressoar da trombeta de Deus, o próprio Senhor descerá do céu, e os mortos em Cristo ressuscitarão primeiro.
1TH.4.17	4	17	Then we which are alive {and} remain shall be caught up together with them in the clouds, to meet the Lord in the air: and so shall we ever be with the Lord.	0.1	neutral	Depois disso, os que estivermos vivos seremos arrebatados juntamente com eles nas nuvens, para o encontro com o Senhor nos ares. E assim estaremos com o Senhor para sempre.
1TH.4.18	4	18	Wherefore comfort one another with these words. {comfort: or, exhort}	0.0	neutral	Consolem-se uns aos outros com estas palavras.
1TH.5.1	5	1	But of the times and the seasons, brethren, ye have no need that I write unto you.	0.0	neutral	Irmãos, quanto aos tempos e épocas, não precisamos escrever-lhes,
1TH.5.2	5	2	For yourselves know perfectly that the day of the Lord so cometh as a thief in the night.	1.0	positive	pois vocês mesmos sabem perfeitamente que o dia do Senhor virá como ladrão à noite.
1TH.5.3	5	3	For when they shall say, Peace and safety; then sudden destruction cometh upon them, as travail upon a woman with child; and they shall not escape.	0.0	neutral	"Quando disserem: ""Paz e segurança"", então, de repente, a destruição virá sobre eles, como dores à mulher grávida; e de modo nenhum escaparão."
1TH.5.4	5	4	But ye, brethren, are not in darkness, that that day should overtake you as a thief.	0.0	neutral	Mas vocês, irmãos, não estão nas trevas, para que esse dia os surpreenda como ladrão.
1TH.5.5	5	5	Ye are all the children of light, and the children of the day: we are not of the night, nor of darkness.	0.4	positive	Vocês todos são filhos da luz, filhos do dia. Não somos da noite nem das trevas.
1TH.5.6	5	6	Therefore let us not sleep, as {do} others; but let us watch and be sober.	0.1	neutral	Portanto, não durmamos como os demais, mas estejamos atentos e sejamos sóbrios;
1TH.5.7	5	7	For they that sleep sleep in the night; and they that be drunken are drunken in the night.	0.0	neutral	pois os que dormem, dormem de noite, e os que se embriagam, embriagam-se de noite.
1TH.5.8	5	8	But let us, who are of the day, be sober, putting on the breastplate of faith and love; and for an helmet, the hope of salvation.	0.3	positive	Nós, porém, que somos do dia, sejamos sóbrios, vestindo a couraça da fé e do amor e o capacete da esperança da salvação.
1TH.5.9	5	9	For God hath not appointed us to wrath, but to obtain salvation by our Lord Jesus Christ,	0.0	neutral	Porque Deus não nos destinou para a ira, mas para recebermos a salvação por meio de nosso Senhor Jesus Cristo.
1TH.5.10	5	10	Who died for us, that, whether we wake or sleep, we should live together with him.	0.1364	positive	Ele morreu por nós para que, quer estejamos acordados quer dormindo, vivamos unidos a ele.
1TH.5.11	5	11	Wherefore comfort yourselves together, and edify one another, even as also ye do. {comfort: or, exhort}	0.0	neutral	Por isso, exortem-se e edifiquem-se uns aos outros, como de fato vocês estão fazendo.
1TH.5.12	5	12	And we beseech you, brethren, to know them which labour among you, and are over you in the Lord, and admonish you;	0.0	neutral	Agora lhes pedimos, irmãos, que tenham consideração para com os que se esforçam no trabalho entre vocês, que os lideram no Senhor e os aconselham.
1TH.5.13	5	13	And to esteem them very highly in love for their work's sake. {And} be at peace among yourselves.	0.5	positive	Tenham-nos na mais alta estima, com amor, por causa do trabalho deles. Vivam em paz uns com os outros.
1TH.5.14	5	14	Now we exhort you, brethren, warn them that are unruly, comfort the feebleminded, support the weak, be patient toward all {men}. {exhort: or, beseech} {unruly: or, disorderly}	-0.375	negative	Exortamos vocês, irmãos, a que advirtam os ociosos, confortem os desanimados, auxiliem os fracos, sejam pacientes para com todos.
1TH.5.15	5	15	See that none render evil for evil unto any {man}; but ever follow that which is good, both among yourselves, and to all {men}.	-0.4333	negative	Tenham cuidado para que ninguém retribua o mal com o mal, mas sejam sempre bondosos uns para com os outros e para com todos.
1TH.5.16	5	16	Rejoice evermore.	0.0	neutral	Alegrem-se sempre.
1TH.5.17	5	17	Pray without ceasing.	0.0	neutral	Orem continuamente.
1TH.5.18	5	18	In every thing give thanks: for this is the will of God in Christ Jesus concerning you.	0.2	positive	Dêem graças em todas as circunstâncias, pois esta é a vontade de Deus para vocês em Cristo Jesus.
1TH.5.19	5	19	Quench not the Spirit.	0.0	neutral	Não apaguem o Espírito.
1TH.5.20	5	20	Despise not prophesyings.	0.0	neutral	Não tratem com desprezo as profecias,
1TH.5.21	5	21	Prove all things; hold fast that which is good.	0.45	positive	mas ponham à prova todas as coisas e fiquem com o que é bom.
1TH.5.22	5	22	Abstain from all appearance of evil.	-1.0	negative	Afastem-se de toda forma de mal.
1TH.5.23	5	23	And the very God of peace sanctify you wholly; and {I pray God} your whole spirit and soul and body be preserved blameless unto the coming of our Lord Jesus Christ.	0.2	positive	Que o próprio Deus da paz os santifique inteiramente. Que todo o espírito, alma e corpo de vocês seja conservado irrepreensível na vinda de nosso Senhor Jesus Cristo.
1TH.5.24	5	24	Faithful {is} he that calleth you, who also will do {it}.	0.0	neutral	Aquele que os chama é fiel, e fará isso.
1TH.5.25	5	25	Brethren, pray for us.	0.0	neutral	Irmãos, orem por nós.
1TH.5.26	5	26	Greet all the brethren with an holy kiss.	0.0	neutral	Saúdem todos os irmãos com beijo santo.
1TH.5.27	5	27	I charge you by the Lord that this epistle be read unto all the holy brethren. {charge: or, adjure}	0.0	neutral	Responsabilizo-os diante do Senhor para que esta carta seja lida a todos os irmãos.
1TH.5.28	5	28	The grace of our Lord Jesus Christ {be} with you. Amen. «{The first epistle} to the Thessalonians was written from Athens.»	0.25	positive	A graça de nosso Senhor Jesus Cristo seja com vocês.
