verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ACT.17.25	17	25	Neither is worshipped with men's hands, as though he needed any thing, seeing he giveth to all life, and breath, and all things;	0.0	neutral	Ni es honrado con manos de hombres, necesitado de algo; pues él da á todos vida, y respiración, y todas las cosas;
ACT.17.26	17	26	And hath made of one blood all nations of men for to dwell on all the face of the earth, and hath determined the times before appointed, and the bounds of their habitation;	0.0	neutral	Y de una sangre ha hecho todo el linaje de los hombres, para que habitasen sobre toda la faz de la tierra; y les ha prefijado el orden de los tiempos, y los términos de los habitación de ellos;
ACT.17.27	17	27	That they should seek the Lord, if haply they might feel after him, and find him, though he be not far from every one of us:	-0.05	neutral	Para que buscasen á Dios, si en alguna manera, palpando, le hallen; aunque cierto no está lejos de cada uno de nosotros:
ACT.17.28	17	28	For in him we live, and move, and have our being; as certain also of your own poets have said, For we are also his offspring.	0.3169	positive	Porque en él vivimos, y nos movemos, y somos; como también algunos de vuestros poetas dijeron: Porque linaje de éste somos también.
ACT.17.29	17	29	Forasmuch then as we are the offspring of God, we ought not to think that the Godhead is like unto gold, or silver, or stone, graven by art and man's device.	0.0	neutral	Siendo pues linaje de Dios, no hemos de estimar la Divinidad ser semejante á oro, ó á plata, ó á piedra, escultura de artificio ó de imaginación de hombres.
ACT.17.30	17	30	And the times of this ignorance God winked at; but now commandeth all men every where to repent:	0.0	neutral	Empero Dios, habiendo disimulado los tiempos de esta ignorancia, ahora denuncia á todos los hombres en todos los lugares que se arrepientan:
ACT.17.31	17	31	Because he hath appointed a day, in the which he will judge the world in righteousness by {that} man whom he hath ordained; {whereof} he hath given assurance unto all {men}, in that he hath raised him from the dead. {hath given...: or, offered faith}	-0.2	negative	Por cuanto ha establecido un día, en el cual ha de juzgar al mundo con justicia, por aquel varón al cual determinó; dando fe á todos con haberle levantado de los muertos.
ACT.17.32	17	32	And when they heard of the resurrection of the dead, some mocked: and others said, We will hear thee again of this {matter}.	-0.2	negative	Y así como oyeron de la resurrección de los muertos, unos se burlaban, y otros decían: Te oiremos acerca de esto otra vez.
ACT.17.33	17	33	So Paul departed from among them.	0.0	neutral	Y así Pablo se salió de en medio de ellos.
ACT.17.34	17	34	Howbeit certain men clave unto him, and believed: among the which {was} Dionysius the Areopagite, and a woman named Damaris, and others with them.	0.2143	positive	Mas algunos creyeron, juntándose con él; entre los cuales también fué Dionisio el del Areópago, y una mujer llamada Dámaris, y otros con ellos.
ACT.18.1	18	1	After these things Paul departed from Athens, and came to Corinth;	0.0	neutral	PASADAS estas cosas, Pablo partió de Atenas, y vino á Corinto.
ACT.18.2	18	2	And found a certain Jew named Aquila, born in Pontus, lately come from Italy, with his wife Priscilla; (because that Claudius had commanded all Jews to depart from Rome:) and came unto them.	0.1381	positive	Y hallando á un Judío llamado Aquila, natural del Ponto, que hacía poco que había venido de Italia, y á Priscila su mujer, (porque Claudio había mandado que todos los Judíos saliesen de Roma) se vino á ellos;
ACT.18.3	18	3	And because he was of the same craft, he abode with them, and wrought: for by their occupation they were tentmakers.	0.0	neutral	Y porque era de su oficio, posó con ellos, y trabajaba; porque el oficio de ellos era hacer tiendas.
ACT.18.4	18	4	And he reasoned in the synagogue every sabbath, and persuaded the Jews and the Greeks.	0.0	neutral	Y disputaba en la sinagoga todos los sábados, y persuadía á Judíos y á Griegos.
ACT.18.5	18	5	And when Silas and Timotheus were come from Macedonia, Paul was pressed in the spirit, and testified to the Jews {that} Jesus {was} Christ. {was Christ: or, is the Christ}	0.0	neutral	Y cuando Silas y Timoteo vinieron de Macedonia, Pablo estaba constreñido por la palabra, testificando á los Judíos que Jesús era el Cristo.
ACT.18.6	18	6	And when they opposed themselves, and blasphemed, he shook {his} raiment, and said unto them, Your blood {be} upon your own heads; I {am} clean: from henceforth I will go unto the Gentiles.	0.4833	positive	Mas contradiciendo y blasfemando ellos, les dijo: sacudiendo sus vestidos: Vuestra sangre sea sobre vuestra cabeza; yo, limpio; desde ahora me iré á los Gentiles.
ACT.18.7	18	7	And he departed thence, and entered into a certain {man's} house, named Justus, {one} that worshipped God, whose house joined hard to the synagogue.	-0.0387	neutral	Y partiendo de allí, entró en casa de uno llamado Justo, temeroso de Dios, la casa del cual estaba junto á la sinagoga.
ACT.18.8	18	8	And Crispus, the chief ruler of the synagogue, believed on the Lord with all his house; and many of the Corinthians hearing believed, and were baptized.	0.5	positive	Y Crispo, él prepósito de la sinagoga, creyó al Señor con toda su casa: y muchos de los Corintios oyendo creían, y eran bautizados.
ACT.18.9	18	9	Then spake the Lord to Paul in the night by a vision, Be not afraid, but speak, and hold not thy peace:	0.3	positive	Entonces él Señor dijo de noche en visión á Pablo: No temas, sino habla, y no calles:
ACT.18.10	18	10	For I am with thee, and no man shall set on thee to hurt thee: for I have much people in this city.	0.2	positive	Porque yo estoy contigo, y ninguno te podrá hacer mal; porque yo tengo mucho pueblo en esta ciudad.
ACT.18.11	18	11	And he continued {there} a year and six months, teaching the word of God among them. {continued there: Gr. sat there}	0.0	neutral	Y se detuvo allí un año y seis meses, enseñándoles la palabra de Dios.
ACT.18.12	18	12	And when Gallio was the deputy of Achaia, the Jews made insurrection with one accord against Paul, and brought him to the judgment seat,	0.0	neutral	Y siendo Galión procónsul de Acaya, los Judíos se levantaron de común acuerdo contra Pablo, y le llevaron al tribunal,
ACT.18.13	18	13	Saying, This {fellow} persuadeth men to worship God contrary to the law.	0.0	neutral	Diciendo: Que éste persuade á los hombres á honrar á Dios contra la ley.
ACT.18.14	18	14	And when Paul was now about to open {his} mouth, Gallio said unto the Jews, If it were a matter of wrong or wicked lewdness, O {ye} Jews, reason would that I should bear with you:	-0.25	negative	Y comenzando Pablo á abrir la boca, Galión dijo á los Judíos: Si fuera algún agravio ó algún crimen enorme, oh Judíos, conforme á derecho yo os tolerara:
ACT.18.15	18	15	But if it be a question of words and names, and {of} your law, look ye {to it}; for I will be no judge of such {matters}.	0.0	neutral	Mas si son cuestiones de palabras, y de nombres, y de vuestra ley, vedlo vosotros; porque yo no quiero ser juez de estas cosas.
ACT.18.16	18	16	And he drave them from the judgment seat.	0.0	neutral	Y los echó del tribunal.
ACT.18.17	18	17	Then all the Greeks took Sosthenes, the chief ruler of the synagogue, and beat {him} before the judgment seat. And Gallio cared for none of those things.	0.0	neutral	Entonces todos los Griegos tomando á Sóstenes, prepósito de la sinagoga, le herían delante del tribunal: y á Galión nada se le daba de ello.
ACT.18.18	18	18	And Paul {after this} tarried {there} yet a good while, and then took his leave of the brethren, and sailed thence into Syria, and with him Priscilla and Aquila; having shorn {his} head in Cenchrea: for he had a vow.	0.7	positive	Mas Pablo habiéndose detenido aún allí muchos días, después se despidió de los hermanos, y navegó á Siria, y con él Priscila y Aquila, habiéndose trasquilado la cabeza en Cencreas, porque tenía voto.
ACT.18.19	18	19	And he came to Ephesus, and left them there: but he himself entered into the synagogue, and reasoned with the Jews.	0.0	neutral	Y llegó á Efeso, y los dejó allí: y él entrando en la sinagoga, disputó con los Judíos,
ACT.18.20	18	20	When they desired {him} to tarry longer time with them, he consented not;	0.0	neutral	Los cuales le rogaban que se quedase con ellos por más tiempo; mas no accedió.
ACT.18.21	18	21	But bade them farewell, saying, I must by all means keep this feast that cometh in Jerusalem: but I will return again unto you, if God will. And he sailed from Ephesus.	0.0	neutral	Sino que se despidió de ellos, diciendo: Es menester que en todo caso tenga la fiesta que viene, en Jerusalem; mas otra vez volveré á vosotros, queriendo Dios. Y partió de Efeso.
ACT.18.22	18	22	And when he had landed at Caesarea, and gone up, and saluted the church, he went down to Antioch.	-0.1556	negative	Y habiendo arribado á Cesarea subió á Jerusalem; y después de saludar á la iglesia, descendió á Antioquía.
ACT.18.23	18	23	And after he had spent some time {there}, he departed, and went over {all} the country of Galatia and Phrygia in order, strengthening all the disciples.	-0.1	neutral	Y habiendo estado allí algún tiempo, partió, andando por orden la provincia de Galacia, y la Phrygia, confirmando á todos los discípulos.
ACT.18.24	18	24	And a certain Jew named Apollos, born at Alexandria, an eloquent man, {and} mighty in the scriptures, came to Ephesus.	0.3071	positive	Llegó entonces á Efeso un Judío, llamado Apolos, natural de Alejandría, varón elocuente, poderoso en las Escrituras.
ACT.18.25	18	25	This man was instructed in the way of the Lord; and being fervent in the spirit, he spake and taught diligently the things of the Lord, knowing only the baptism of John.	0.0	neutral	Este era instruído en el camino del Señor; y ferviente de espíritu, hablaba y enseñaba diligentemente las cosas que son del Señor, enseñando solamente en el bautismo de Juan.
ACT.18.26	18	26	And he began to speak boldly in the synagogue: whom when Aquila and Priscilla had heard, they took him unto {them}, and expounded unto him the way of God more perfectly.	0.6111	positive	Y comenzó á hablar confiadamente en la sinagoga: al cual como oyeron Priscila y Aquila, le tomaron, y le declararon más particularmente el camino de Dios.
ACT.18.27	18	27	And when he was disposed to pass into Achaia, the brethren wrote, exhorting the disciples to receive him: who, when he was come, helped them much which had believed through grace:	0.2	positive	Y queriendo él pasar á Acaya, los hermanos exhortados, escribieron á los discípulos que le recibiesen; y venido él, aprovechó mucho por la gracia á los que habían creído:
ACT.18.28	18	28	For he mightily convinced the Jews, {and that} publickly, shewing by the scriptures that Jesus was Christ. {Christ: or, is the Christ}	0.4	positive	Porque con gran vehemencia convencía públicamente á los Judíos, mostrando por las Escrituras que Jesús era el Cristo.
ACT.19.1	19	1	And it came to pass, that, while Apollos was at Corinth, Paul having passed through the upper coasts came to Ephesus: and finding certain disciples,	0.1071	positive	Y ACONTECIO que entre tanto que Apolos estaba en Corinto, Pablo, andadas las regiones superiores, vino á Efeso, y hallando ciertos discípulos,
ACT.19.2	19	2	He said unto them, Have ye received the Holy Ghost since ye believed? And they said unto him, We have not so much as heard whether there be any Holy Ghost.	0.2	positive	Díjoles: ¿Habéis recibido el Espíritu Santo después que creísteis? Y ellos le dijeron: Antes ni aun hemos oído si hay Espíritu Santo.
ACT.19.3	19	3	And he said unto them, Unto what then were ye baptized? And they said, Unto John's baptism.	0.0	neutral	Entonces dijo: ¿En qué pues sois bautizados? Y ellos dijeron: En el bautismo de Juan.
ACT.19.4	19	4	Then said Paul, John verily baptized with the baptism of repentance, saying unto the people, that they should believe on him which should come after him, that is, on Christ Jesus.	0.0	neutral	Y dijo Pablo: Juan bautizó con bautismo de arrepentimiento, diciendo al pueblo que creyesen en el que había de venir después de él, es á saber, en Jesús el Cristo.
ACT.19.5	19	5	When they heard {this}, they were baptized in the name of the Lord Jesus.	0.0	neutral	Oído que hubieron esto, fueron bautizados en el nombre del Señor Jesús.
ACT.19.6	19	6	And when Paul had laid {his} hands upon them, the Holy Ghost came on them; and they spake with tongues, and prophesied.	0.0	neutral	Y habiéndoles impuesto Pablo las manos, vino sobre ellos el Espíritu Santo; y hablaban en lenguas, y profetizaban.
ACT.19.7	19	7	And all the men were about twelve.	0.0	neutral	Y eran en todos como unos doce hombres.
ACT.19.8	19	8	And he went into the synagogue, and spake boldly for the space of three months, disputing and persuading the things concerning the kingdom of God.	0.3333	positive	Y entrando él dentro de la sinagoga, hablaba libremente por espacio de tres meses, disputando y persuadiendo del reino de Dios.
ACT.19.9	19	9	But when divers were hardened, and believed not, but spake evil of that way before the multitude, he departed from them, and separated the disciples, disputing daily in the school of one Tyrannus.	-0.5	negative	Mas endureciéndose algunos y no creyendo, maldiciendo el Camino delante de la multitud, apartándose Pablo de ellos separó á los discípulos, disputando cada día en la escuela de un cierto Tyranno.
ACT.19.10	19	10	And this continued by the space of two years; so that all they which dwelt in Asia heard the word of the Lord Jesus, both Jews and Greeks.	0.0	neutral	Y esto fué por espacio de dos años; de manera que todos los que habitaban en Asia, Judíos y Griegos, oyeron la palabra del Señor Jesús.
ACT.19.11	19	11	And God wrought special miracles by the hands of Paul:	0.3571	positive	Y hacía Dios singulares maravillas por manos de Pablo:
ACT.19.12	19	12	So that from his body were brought unto the sick handkerchiefs or aprons, and the diseases departed from them, and the evil spirits went out of them.	-0.8571	negative	De tal manera que aun se llevaban sobre los enfermos los sudarios y los pañuelos de su cuerpo, y las enfermedades se iban de ellos, y los malos espíritus salían de ellos.
ACT.19.13	19	13	Then certain of the vagabond Jews, exorcists, took upon them to call over them which had evil spirits the name of the Lord Jesus, saying, We adjure you by Jesus whom Paul preacheth.	-0.3929	negative	Y algunos de los Judíos, exorcistas vagabundos, tentaron á invocar el nombre del Señor Jesús sobre los que tenían espíritus malos, diciendo: Os conjuro por Jesús, el que Pablo predica.
ACT.19.14	19	14	And there were seven sons of {one} Sceva, a Jew, {and} chief of the priests, which did so.	0.0	neutral	Y había siete hijos de un tal Sceva, Judío, príncipe de los sacerdotes, que hacían esto.
ACT.19.15	19	15	And the evil spirit answered and said, Jesus I know, and Paul I know; but who are ye?	-1.0	negative	Y respondiendo el espíritu malo, dijo: A Jesús conozco y sé quién es Pablo: mas vosotros ¿quiénes sois?
ACT.19.16	19	16	And the man in whom the evil spirit was leaped on them, and overcame them, and prevailed against them, so that they fled out of that house naked and wounded.	-0.5	negative	Y el hombre en quien estaba el espíritu malo, saltando en ellos, y enseñoreándose de ellos, pudo más que ellos, de tal manera que huyeron de aquella casa desnudos y heridos.
ACT.19.17	19	17	And this was known to all the Jews and Greeks also dwelling at Ephesus; and fear fell on them all, and the name of the Lord Jesus was magnified.	0.0	neutral	Y esto fué notorio á todos, así Judíos como Griegos, los que habitaban en Efeso: y cayó temor sobre todos ellos, y era ensalzado el nombre del Señor Jesús.
ACT.19.18	19	18	And many that believed came, and confessed, and shewed their deeds.	0.5	positive	Y muchos de los que habían creído, venían, confesando y dando cuenta de sus hechos.
ACT.19.19	19	19	Many of them also which used curious arts brought their books together, and burned them before all {men}: and they counted the price of them, and found {it} fifty thousand {pieces} of silver.	0.2	positive	Asimismo muchos de los que habían practicado vanas artes, trajeron los libros, y los quemaron delante de todos; y echada la cuenta del precio de ellos, hallaron ser cincuenta mil denarios.
ACT.19.20	19	20	So mightily grew the word of God and prevailed.	0.4	positive	Así crecía poderosamente la palabra del Señor, y prevalecía.
ACT.19.21	19	21	After these things were ended, Paul purposed in the spirit, when he had passed through Macedonia and Achaia, to go to Jerusalem, saying, After I have been there, I must also see Rome.	0.0	neutral	Y acabadas estas cosas, se propuso Pablo en espíritu partir á Jerusalem, después de andada Macedonia y Acaya, diciendo: Después que hubiere estado allá me será menester ver también á Roma.
ACT.19.22	19	22	So he sent into Macedonia two of them that ministered unto him, Timotheus and Erastus; but he himself stayed in Asia for a season.	0.0	neutral	Y enviando á Macedonia á dos de los que le ayudaban, Timoteo y Erasto, él se estuvo por algún tiempo en Asia.
ACT.19.23	19	23	And the same time there arose no small stir about that way.	0.0625	neutral	Entonces hubo un alboroto no pequeño acerca del Camino.
ACT.19.24	19	24	For a certain {man} named Demetrius, a silversmith, which made silver shrines for Diana, brought no small gain unto the craftsmen;	0.1696	positive	Porque un platero llamado Demetrio, el cual hacía de plata templecillos de Diana, daba á los artífices no poca ganancia;
ACT.19.25	19	25	Whom he called together with the workmen of like occupation, and said, Sirs, ye know that by this craft we have our wealth.	0.0	neutral	A los cuales, reunidos con los oficiales de semejante oficio, dijo: Varones, sabéis que de este oficio tenemos ganancia;
ACT.19.26	19	26	Moreover ye see and hear, that not alone at Ephesus, but almost throughout all Asia, this Paul hath persuaded and turned away much people, saying that they be no gods, which are made with hands:	0.2	positive	Y veis y oís que este Pablo, no solamente en Efeso, sino á muchas gentes de casi toda el Asia, ha apartado con persuasión, diciendo, que no son dioses los que se hacen con las manos.
ACT.19.27	19	27	So that not only this our craft is in danger to be set at nought; but also that the temple of the great goddess Diana should be despised, and her magnificence should be destroyed, whom all Asia and the world worshippeth. {set at nought: or, brought into disrepute, or, contempt}	0.4	positive	Y no solamente hay peligro de que este negocio se nos vuelva en reproche, sino también que el templo de la gran diosa Diana sea estimado en nada, y comience á ser destruída su majestad, la cual honra toda el Asia y el mundo.
ACT.19.28	19	28	And when they heard {these sayings}, they were full of wrath, and cried out, saying, Great {is} Diana of the Ephesians.	0.575	positive	Oídas estas cosas, llenáronse de ira, y dieron alarido diciendo: ¡Grande es Diana de los Efesios!
ACT.19.29	19	29	And the whole city was filled with confusion: and having caught Gaius and Aristarchus, men of Macedonia, Paul's companions in travel, they rushed with one accord into the theatre.	0.3	positive	Y la ciudad se llenó de confusión; y unánimes se arrojaron al teatro, arrebatando á Gayo y á Aristarco, Macedonios, compañeros de Pablo.
ACT.19.30	19	30	And when Paul would have entered in unto the people, the disciples suffered him not.	0.0	neutral	Y queriendo Pablo salir al pueblo, los discípulos no le dejaron.
ACT.19.31	19	31	And certain of the chief of Asia, which were his friends, sent unto him, desiring {him} that he would not adventure himself into the theatre.	0.2143	positive	También algunos de los principales de Asia, que eran sus amigos, enviaron á él rogando que no se presentase en el teatro.
ACT.19.32	19	32	Some therefore cried one thing, and some another: for the assembly was confused; and the more part knew not wherefore they were come together.	0.05	neutral	Y otros gritaban otra cosa; porque la concurrencia estaba confusa, y los más no sabían por qué se habían juntado.
ACT.19.33	19	33	And they drew Alexander out of the multitude, the Jews putting him forward. And Alexander beckoned with the hand, and would have made his defence unto the people.	0.0	neutral	Y sacaron de entre la multitud á Alejandro, empujándole los Judíos. Entonces Alejandro, pedido silencio con la mano, quería dar razón al pueblo.
ACT.19.34	19	34	But when they knew that he was a Jew, all with one voice about the space of two hours cried out, Great {is} Diana of the Ephesians.	0.8	positive	Mas como conocieron que era Judío, fué hecha un voz de todos, que gritaron casi por dos horas: ¡Grande es Diana de los Efesios!
ACT.19.35	19	35	And when the townclerk had appeased the people, he said, {Ye} men of Ephesus, what man is there that knoweth not how that the city of the Ephesians is a worshipper of the great goddess Diana, and of the {image} which fell down from Jupiter? {a worshipper: Gr. the temple keeper}	0.3222	positive	Entonces el escribano, apaciguado que hubo la gente, dijo: Varones Efesios ¿y quién hay de los hombres que no sepa que la ciudad de los Efesios es honradora de la gran diosa Diana, y de la imagen venida de Júpiter?
ACT.19.36	19	36	Seeing then that these things cannot be spoken against, ye ought to be quiet, and to do nothing rashly.	0.0	neutral	Así que, pues esto no puede ser contradicho, conviene que os apacigüéis, y que nada hagáis temerariamente;
ACT.19.37	19	37	For ye have brought hither these men, which are neither robbers of churches, nor yet blasphemers of your goddess.	0.0	neutral	Pues habéis traído á estos hombres, sin ser sacrílegos ni blasfemadores de vuestra diosa.
ACT.19.38	19	38	Wherefore if Demetrius, and the craftsmen which are with him, have a matter against any man, the law is open, and there are deputies: let them implead one another. {the law...: or, the court days are kept}	0.0	neutral	Que si Demetrio y los oficiales que están con él tienen negocio con alguno, audiencias se hacen, y procónsules hay; acúsense los unos á los otros.
ACT.19.39	19	39	But if ye enquire any thing concerning other matters, it shall be determined in a lawful assembly. {lawful: or, ordinary}	-0.0938	neutral	Y si demandáis alguna otra cosa, en legítima asamblea se pueda decidir.
ACT.19.40	19	40	For we are in danger to be called in question for this day's uproar, there being no cause whereby we may give an account of this concourse.	0.0	neutral	Porque peligro hay de que seamos argüidos de sedición por hoy, no habiendo ninguna causa por la cual podamos dar razón de este concurso.
ACT.19.41	19	41	And when he had thus spoken, he dismissed the assembly.	0.0	neutral	(19-40) Y habiendo dicho esto, despidió la concurrencia.
ACT.20.1	20	1	And after the uproar was ceased, Paul called unto {him} the disciples, and embraced {them}, and departed for to go into Macedonia.	0.0	neutral	Y DESPUÉS que cesó el alboroto, llamando Pablo á los discípulos habiéndoles exhortado y abrazado, se despidió, y partió para ir á Macedonia.
ACT.20.2	20	2	And when he had gone over those parts, and had given them much exhortation, he came into Greece,	0.2	positive	Y andado que hubo aquellas partes, y exhortádoles con abundancia de palabra, vino á Grecia.
ACT.20.3	20	3	And {there} abode three months. And when the Jews laid wait for him, as he was about to sail into Syria, he purposed to return through Macedonia.	0.0	neutral	Y después de haber estado allí tres meses, y habiendo de navegar á Siria, le fueron puestas asechanzas por los Judíos; y así tomó consejo de volverse por Macedonia.
ACT.20.4	20	4	And there accompanied him into Asia Sopater of Berea; and of the Thessalonians, Aristarchus and Secundus; and Gaius of Derbe, and Timotheus; and of Asia, Tychicus and Trophimus.	0.0	neutral	Y le acompañaron hasta Asia Sopater Bereense, y los Tesalonicenses, Aristarco y Segundo; y Gayo de Derbe, y Timoteo; y de Asia, Tychîco y Trófimo.
ACT.20.5	20	5	These going before tarried for us at Troas.	0.0	neutral	Estos yendo delante, nos esperaron en Troas.
ACT.20.6	20	6	And we sailed away from Philippi after the days of unleavened bread, and came unto them to Troas in five days; where we abode seven days.	0.0	neutral	Y nosotros, pasados los días de los panes sin levadura, navegamos de Filipos y vinimos á ellos á Troas en cinco días, donde estuvimos siete días.
ACT.20.7	20	7	And upon the first {day} of the week, when the disciples came together to break bread, Paul preached unto them, ready to depart on the morrow; and continued his speech until midnight.	0.225	positive	Y el día primero de la semana, juntos los discípulos á partir el pan, Pablo les enseñaba, habiendo de partir al día siguiente: y alargó el discurso hasta la media noche.
ACT.20.8	20	8	And there were many lights in the upper chamber, where they were gathered together.	0.25	positive	Y había muchas lámparas en el aposento alto donde estaban juntos.
ACT.20.9	20	9	And there sat in a window a certain young man named Eutychus, being fallen into a deep sleep: and as Paul was long preaching, he sunk down with sleep, and fell down from the third loft, and was taken up dead.	-0.0309	neutral	Y un mancebo llamado Eutichô que estaba sentado en la ventana, tomado de un sueño profundo, como Pablo disputaba largamente, postrado del sueño cayó del tercer piso abajo, y fué alzado muerto.
ACT.20.10	20	10	And Paul went down, and fell on him, and embracing {him} said, Trouble not yourselves; for his life is in him.	-0.1778	negative	Entonces descendió Pablo, y derribóse sobre él, y abrazándole, dijo: No os alborotéis, que su alma está en él.
