verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2PE.3.9	3	9	The Lord is not slack concerning his promise, as some men count slackness; but is longsuffering to us-ward, not willing that any should perish, but that all should come to repentance.	-0.125	negative	O Senhor não demora em cumprir a sua promessa, como julgam alguns. Pelo contrário, ele é paciente com vocês, não querendo que ninguém pereça, mas que todos cheguem ao arrependimento.
2PE.3.10	3	10	But the day of the Lord will come as a thief in the night; in the which the heavens shall pass away with a great noise, and the elements shall melt with fervent heat, the earth also and the works that are therein shall be burned up.	0.8	positive	O dia do Senhor, porém, virá como ladrão. Os céus desaparecerão com um grande estrondo, os elementos serão desfeitos pelo calor, e a terra, e tudo o que nela há, será desnudada.
2PE.3.11	3	11	{Seeing} then {that} all these things shall be dissolved, what manner {of persons} ought ye to be in {all} holy conversation and godliness,	0.0	neutral	Visto que tudo será assim desfeito, que tipo de pessoas é necessário que vocês sejam? Vivam de maneira santa e piedosa,
2PE.3.12	3	12	Looking for and hasting unto the coming of the day of God, wherein the heavens being on fire shall be dissolved, and the elements shall melt with fervent heat? {hasting...: or, hasting the coming}	0.0	neutral	esperando o dia de Deus e apressando a sua vinda. Naquele dia os céus serão desfeitos pelo fogo, e os elementos se derreterão pelo calor.
2PE.3.13	3	13	Nevertheless we, according to his promise, look for new heavens and a new earth, wherein dwelleth righteousness.	0.1364	positive	Todavia, de acordo com a sua promessa, esperamos novos céus e nova terra, onde habita a justiça.
2PE.3.14	3	14	Wherefore, beloved, seeing that ye look for such things, be diligent that ye may be found of him in peace, without spot, and blameless.	0.35	positive	Portanto, amados, enquanto esperam estas coisas, empenhem-se para serem encontrados por ele em paz, imaculados e inculpáveis.
2PE.3.15	3	15	And account {that} the longsuffering of our Lord {is} salvation; even as our beloved brother Paul also according to the wisdom given unto him hath written unto you;	0.7	positive	Tenham em mente que a paciência de nosso Senhor significa salvação, como também o nosso amado irmão Paulo lhes escreveu, com a sabedoria que Deus lhe deu.
2PE.3.16	3	16	As also in all {his} epistles, speaking in them of these things; in which are some things hard to be understood, which they that are unlearned and unstable wrest, as {they do} also the other scriptures, unto their own destruction.	0.0611	neutral	Ele escreve da mesma forma em todas as suas cartas, falando nelas destes assuntos. Suas cartas contêm algumas coisas difíceis de entender, as quais os ignorantes e instáveis torcem, como também o fazem com as demais Escrituras, para a própria destruição deles.
2PE.3.17	3	17	Ye therefore, beloved, seeing ye know {these things} before, beware lest ye also, being led away with the error of the wicked, fall from your own stedfastness.	0.65	positive	Portanto, amados, sabendo disso, guardem-se para que não sejam levados pelo erro dos que não têm princípios morais, nem percam a sua firmeza e caiam.
2PE.3.18	3	18	But grow in grace, and {in} the knowledge of our Lord and Saviour Jesus Christ. To him {be} glory both now and for ever. Amen.	0.0	neutral	Cresçam, porém, na graça e no conhecimento de nosso Senhor e Salvador Jesus Cristo. A ele seja a glória, agora e para sempre! Amém.
