verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
HAG.1.13	1	13	Then spake Haggai the LORD'S messenger in the LORD'S message unto the people, saying, I {am} with you, saith the LORD.	0.0	neutral	"Então Ageu, o mensageiro do Senhor, trouxe esta mensagem do Senhor para o povo: ""Eu estou com vocês"", declara o Senhor."
HAG.1.14	1	14	And the LORD stirred up the spirit of Zerubbabel the son of Shealtiel, governor of Judah, and the spirit of Joshua the son of Josedech, the high priest, and the spirit of all the remnant of the people; and they came and did work in the house of the LORD of hosts, their God,	0.16	positive	Assim o Senhor encorajou o governador de Judá, Zorobabel, filho de Sealtiel, o sumo sacerdote Josué, filho de Jeozadaque, e todo o restante do povo, de modo que eles começaram a trabalhar no templo do Senhor dos Exércitos, o seu Deus,
HAG.1.15	1	15	In the four and twentieth day of the sixth month, in the second year of Darius the king.	0.0	neutral	no dia vinte e quatro do sexto mês do segundo ano do reinado de Dario.
HAG.2.1	2	1	In the seventh {month}, in the one and twentieth {day} of the month, came the word of the LORD by the prophet Haggai, saying, {by: Heb. by the hand of}	0.0	neutral	No dia vinte e um do sétimo mês, veio a palavra do Senhor por meio do profeta Ageu:
HAG.2.2	2	2	Speak now to Zerubbabel the son of Shealtiel, governor of Judah, and to Joshua the son of Josedech, the high priest, and to the residue of the people, saying,	0.16	positive	"""Pergunte ao governador de Judá, Zorobabel, filho de Sealtiel, ao sumo sacerdote Josué, filho de Jeozadaque, e ao restante do povo, o seguinte:"
HAG.2.3	2	3	Who {is} left among you that saw this house in her first glory? and how do ye see it now? {is it} not in your eyes in comparison of it as nothing?	0.125	positive	'Quem de vocês viu este templo em seu primeiro esplendor? Comparado com ele, não é como nada o que vocês vêem agora?
HAG.2.4	2	4	Yet now be strong, O Zerubbabel, saith the LORD; and be strong, O Joshua, son of Josedech, the high priest; and be strong, all ye people of the land, saith the LORD, and work: for I {am} with you, saith the LORD of hosts:	0.365	positive	"""Coragem, Zorobabel"", declara o Senhor. ""Coragem, sumo sacerdote Josué, filho de Jeozadaque. Coragem! Ao trabalho, ó povo da terra! "", declara o Senhor. ""Porque eu estou com vocês"", declara o Senhor dos Exércitos."
HAG.2.5	2	5	{According to} the word that I covenanted with you when ye came out of Egypt, so my spirit remaineth among you: fear ye not.	0.0	neutral	"Esta é a aliança que fiz com vocês quando vocês saíram do Egito: ""Meu espírito está entre vocês. Não tenham medo""."
HAG.2.6	2	6	For thus saith the LORD of hosts; Yet once, it {is} a little while, and I will shake the heavens, and the earth, and the sea, and the dry {land};	-0.1271	negative	"Assim diz o Senhor dos Exércitos: ""Dentro de pouco tempo farei tremer o céu, a terra, o mar e o continente."
HAG.2.7	2	7	And I will shake all nations, and the desire of all nations shall come: and I will fill this house with glory, saith the LORD of hosts.	0.0	neutral	"Farei tremer todas as nações, que trarão para cá os seus tesouros, e encherei este templo de glória"", diz o Senhor dos Exércitos."
HAG.2.8	2	8	The silver {is} mine, and the gold {is} mine, saith the LORD of hosts.	0.0	neutral	"""Tanto a prata quanto o ouro me pertencem"", declara o Senhor dos Exércitos."
HAG.2.9	2	9	The glory of this latter house shall be greater than of the former, saith the LORD of hosts: and in this place will I give peace, saith the LORD of hosts.	0.1667	positive	"""A glória deste novo templo será maior do que a do antigo"", diz o Senhor dos Exércitos. ""E neste lugar estabelecerei a paz"", declara o Senhor dos Exércitos."
HAG.2.10	2	10	In the four and twentieth {day} of the ninth {month}, in the second year of Darius, came the word of the LORD by Haggai the prophet, saying,	0.0	neutral	No dia vinte e quatro do nono mês, no segundo ano do reinado de Dario, a palavra do Senhor veio ao profeta Ageu:
HAG.2.11	2	11	Thus saith the LORD of hosts; Ask now the priests {concerning} the law, saying,	0.0	neutral	"""Assim diz o Senhor dos Exércitos: 'Pergunte aos sacerdotes sobre a seguinte questão da Lei:"
HAG.2.12	2	12	If one bear holy flesh in the skirt of his garment, and with his skirt do touch bread, or pottage, or wine, or oil, or any meat, shall it be holy? And the priests answered and said, No.	0.0	neutral	"Se alguém levar carne consagrada na borda de suas vestes, e com ela tocar num pão, ou em algo cozido, ou em vinho, ou em azeite ou em qualquer comida, isso ficará consagrado? ' "" Os sacerdotes responderam: ""Não""."
HAG.2.13	2	13	Then said Haggai, If {one that is} unclean by a dead body touch any of these, shall it be unclean? And the priests answered and said, It shall be unclean.	-0.2	negative	"Em seguida perguntou Ageu: ""Se alguém ficar impuro por tocar num cadáver e depois tocar em alguma dessas coisas, ela ficará impura? ""Sim"", responderam os sacerdotes, ""ficará impura""."
HAG.2.14	2	14	Then answered Haggai, and said, So {is} this people, and so {is} this nation before me, saith the LORD; and so {is} every work of their hands; and that which they offer there {is} unclean.	0.0	neutral	"Então disse Ageu: ""É o que acontece com este povo e com esta nação"", declara o Senhor. ""Tudo o que fazem e tudo o que me oferecem é impuro""."
HAG.2.15	2	15	And now, I pray you, consider from this day and upward, from before a stone was laid upon a stone in the temple of the LORD:	0.0	neutral	"""Agora prestem atenção: de hoje em diante reconsiderem. Como eram as coisas antes que se colocasse pedra sobre pedra no templo do Senhor?"
HAG.2.16	2	16	Since those {days} were, when {one} came to an heap of twenty {measures}, there were {but} ten: when {one} came to the pressfat for to draw out fifty {vessels} out of the press, there were {but} twenty.	0.0	neutral	Quando alguém chegava a um monte de trigo procurando vinte medidas, havia apenas dez. Quando alguém ia ao depósito de vinho para tirar cinqüenta medidas, só encontrava vinte.
HAG.2.17	2	17	I smote you with blasting and with mildew and with hail in all the labours of your hands; yet ye {turned} not to me, saith the LORD.	0.0	neutral	"Eu destruí todo o trabalho das mãos de vocês, com mofo, ferrugem e granizo, mas vocês não se voltaram para mim"", declara o Senhor."
HAG.2.18	2	18	Consider now from this day and upward, from the four and twentieth day of the ninth {month, even} from the day that the foundation of the LORD'S temple was laid, consider {it}.	0.0	neutral	"""A partir de hoje, dia vinte e quatro do nono mês, atentem para o dia em que os fundamentos do templo do Senhor foram lançados. Reconsiderem:"
HAG.2.19	2	19	Is the seed yet in the barn? yea, as yet the vine, and the fig tree, and the pomegranate, and the olive tree, hath not brought forth: from this day will I bless {you}.	0.0	neutral	"Ainda há alguma semente no celeiro? Até hoje a videira, a figueira, a romeira e a oliveira não têm dado fruto. Mas, de hoje em diante, abençoarei vocês""."
HAG.2.20	2	20	And again the word of the LORD came unto Haggai in the four and twentieth {day} of the month, saying,	0.0	neutral	A palavra do Senhor veio a Ageu pela segunda vez, no dia vinte e quatro do nono mês:
HAG.2.21	2	21	Speak to Zerubbabel, governor of Judah, saying, I will shake the heavens and the earth;	0.0	neutral	"""Diga a Zorobabel, governador de Judá, que eu farei tremer o céu e a terra."
HAG.2.22	2	22	And I will overthrow the throne of kingdoms, and I will destroy the strength of the kingdoms of the heathen; and I will overthrow the chariots, and those that ride in them; and the horses and their riders shall come down, every one by the sword of his brother.	-0.1778	negative	"Derrubarei tronos e destruirei o poder dos reinos estrangeiros. Virarei os carros e os seus condutores; os cavalos e os seus cavaleiros cairão, cada um pela espada do seu companheiro""."
HAG.2.23	2	23	In that day, saith the LORD of hosts, will I take thee, O Zerubbabel, my servant, the son of Shealtiel, saith the LORD, and will make thee as a signet: for I have chosen thee, saith the LORD of hosts.	0.0	neutral	"""Naquele dia"", declara o Senhor dos Exércitos, ""eu o tomarei, meu servo Zorobabel, filho de Sealtiel"", declara o Senhor, ""e farei de você um anel de selar, porque o tenho escolhido"", declara o Senhor dos Exércitos."
