verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
EST.2.11	2	11	And Mordecai walked every day before the court of the women's house, to know how Esther did, and what should become of her. {to know...: Heb. to know the peace}	0.0	neutral	Diariamente ele caminhava de um lado para outro perto do pátio do harém, para saber como Ester estava e o que lhe estava acontecendo.
EST.2.12	2	12	Now when every maid's turn was come to go in to king Ahasuerus, after that she had been twelve months, according to the manner of the women, (for so were the days of their purifications accomplished, {to wit}, six months with oil of myrrh, and six months with sweet odours, and with {other} things for the purifying of the women;)	0.1688	positive	Antes de qualquer daquelas moças apresentar-se ao rei Xerxes, devia completar doze meses de tratamento de beleza prescritos para as mulheres, seis meses com óleo de mirra e seis meses com perfumes e cosméticos.
EST.2.13	2	13	Then thus came {every} maiden unto the king; whatsoever she desired was given her to go with her out of the house of the women unto the king's house.	0.0	neutral	Quando ia apresentar-se ao rei, a moça recebia tudo o que quisesse levar consigo do harém para o palácio do rei.
EST.2.14	2	14	In the evening she went, and on the morrow she returned into the second house of the women, to the custody of Shaashgaz, the king's chamberlain, which kept the concubines: she came in unto the king no more, except the king delighted in her, and that she were called by name.	0.15	positive	À tarde ela ia para lá e de manhã voltava para outra parte do harém, que ficava sob os cuidados de Saasgaz, oficial responsável pelas concubinas. Ela não voltava ao rei, a menos que dela ele se agradasse e a mandasse chamar pelo nome.
EST.2.15	2	15	Now when the turn of Esther, the daughter of Abihail the uncle of Mordecai, who had taken her for his daughter, was come to go in unto the king, she required nothing but what Hegai the king's chamberlain, the keeper of the women, appointed. And Esther obtained favour in the sight of all them that looked upon her.	0.0	neutral	Quando chegou a vez de Ester, a moça adotada por Mardoqueu, filha de seu tio Abiail, ela não pediu nada além daquilo que Hegai, oficial responsável pelo harém, sugeriu. Ester agradava a todos os que a viam.
EST.2.16	2	16	So Esther was taken unto king Ahasuerus into his house royal in the tenth month, which {is} the month Tebeth, in the seventh year of his reign.	0.0	neutral	Ela foi levada ao rei Xerxes, à residência real, no décimo mês, o mês de tebete, no sétimo ano do seu reinado.
EST.2.17	2	17	And the king loved Esther above all the women, and she obtained grace and favour in his sight more than all the virgins; so that he set the royal crown upon her head, and made her queen instead of Vashti. {favour: or, kindness} {in his...: Heb. before him}	0.4	positive	Ora, o rei gostou mais de Ester do que de qualquer outra mulher, e ela foi favorecida por ele e ganhou sua aprovação mais do que qualquer das outras virgens. Então ele lhe colocou uma coroa real e tornou-a rainha no lugar de Vasti.
EST.2.18	2	18	Then the king made a great feast unto all his princes and his servants, {even} Esther's feast; and he made a release to the provinces, and gave gifts, according to the state of the king. {release: Heb. rest}	0.8	positive	E o rei deu um grande banquete, o banquete de Ester, para todos os seus nobres e oficiais. Proclamou feriado em todas as províncias e distribuiu presentes por sua generosidade real.
EST.2.19	2	19	And when the virgins were gathered together the second time, then Mordecai sat in the king's gate.	0.0	neutral	Quando as virgens foram reunidas pela segunda vez, Mardoqueu estava sentado junto à porta do palácio real.
EST.2.20	2	20	Esther had not {yet} shewed her kindred nor her people; as Mordecai had charged her: for Esther did the commandment of Mordecai, like as when she was brought up with him.	0.0	neutral	Ester havia mantido segredo sobre seu povo e sobre a origem de sua família, conforme a ordem de Mardoqueu, pois continuava a seguir as instruções de Mardoqueu, como fazia quando ainda estava sob sua tutela.
EST.2.21	2	21	In those days, while Mordecai sat in the king's gate, two of the king's chamberlains, Bigthan and Teresh, of those which kept the door, were wroth, and sought to lay hand on the king Ahasuerus. {Bigthan: also called, Bigthana} {the door: Heb. the threshold}	0.0	neutral	Um dia, quando Mardoqueu estava sentado junto à porta do palácio real, Bigtã e Teres, dois dos oficiais do rei que guardavam a entrada, estavam indignados e conspiravam para assassinar o rei Xerxes.
EST.2.22	2	22	And the thing was known to Mordecai, who told {it} unto Esther the queen; and Esther certified the king {thereof} in Mordecai's name.	0.0	neutral	Mardoqueu, porém, descobriu o plano e contou-o à rainha Ester, que, por sua vez, passou a informação ao rei, em nome de Mardoqueu.
EST.2.23	2	23	And when inquisition was made of the matter, it was found out; therefore they were both hanged on a tree: and it was written in the book of the chronicles before the king.	0.0	neutral	Depois de investigada a informação e descobrindo-se que era verdadeira, os dois funcionários foram enforcados. Tudo isso foi escrito nos registros históricos, na presença do rei.
EST.3.1	3	1	After these things did king Ahasuerus promote Haman the son of Hammedatha the Agagite, and advanced him, and set his seat above all the princes that {were} with him.	0.2	positive	Depois desses acontecimentos, o rei Xerxes honrou a Hamã, filho de Hamedata, descendente de Agague, promovendo-o e dando-lhe uma posição mais elevada do que a de todos os demais nobres.
EST.3.2	3	2	And all the king's servants, that {were} in the king's gate, bowed, and reverenced Haman: for the king had so commanded concerning him. But Mordecai bowed not, nor did {him} reverence.	0.0	neutral	Todos os oficiais do palácio real curvavam-se e prostravam-se diante de Hamã, conforme as ordens do rei. Mardoqueu, porém, não se curvava nem se prostrava diante dele.
EST.3.3	3	3	Then the king's servants, which {were} in the king's gate, said unto Mordecai, Why transgressest thou the king's commandment?	0.0	neutral	"Então os oficiais do palácio real perguntaram a Mardoqueu: ""Por que você desobedece à ordem do rei? """
EST.3.4	3	4	Now it came to pass, when they spake daily unto him, and he hearkened not unto them, that they told Haman, to see whether Mordecai's matters would stand: for he had told them that he {was} a Jew.	0.0	neutral	Dia após dia eles lhe falavam, mas ele não lhes dava atenção e dizia que era judeu. Então contaram tudo a Hamã para ver se o comportamento de Mardoqueu seria tolerado.
EST.3.5	3	5	And when Haman saw that Mordecai bowed not, nor did him reverence, then was Haman full of wrath.	0.35	positive	Quando Hamã viu que Mardoqueu não se curvava nem se prostrava, ficou muito irado.
EST.3.6	3	6	And he thought scorn to lay hands on Mordecai alone; for they had shewed him the people of Mordecai: wherefore Haman sought to destroy all the Jews that {were} throughout the whole kingdom of Ahasuerus, {even} the people of Mordecai.	0.0	neutral	Contudo, sabendo quem era o povo de Mardoqueu, achou que não bastava matá-lo. Em vez disso, Hamã procurou uma forma de exterminar todos os judeus, o povo de Mardoqueu, em todo o império de Xerxes.
EST.3.7	3	7	In the first month, that {is}, the month Nisan, in the twelfth year of king Ahasuerus, they cast Pur, that {is}, the lot, before Haman from day to day, and from month to month, {to} the twelfth {month}, that {is}, the month Adar.	0.25	positive	No primeiro mês do décimo segundo ano do reinado do rei Xerxes, no mês de nisã, lançaram o pur, isto é a sorte, na presença de Hamã para escolher um dia e um mês para executar o plano, e foi sorteado o décimo segundo mês, o mês de adar.
EST.3.8	3	8	And Haman said unto king Ahasuerus, There is a certain people scattered abroad and dispersed among the people in all the provinces of thy kingdom; and their laws {are} diverse from all people; neither keep they the king's laws: therefore it {is} not for the king's profit to suffer them. {for the...: Heb. meet or, equal, etc}	0.1071	positive	"Então Hamã disse ao rei Xerxes: ""Existe certo povo disperso e espalhado entre os povos de todas as províncias de teu império, cujos costumes são diferentes dos de todos os outros povos e que não obedecem às leis do rei; não convém ao rei tolerá-los."
EST.3.9	3	9	If it please the king, let it be written that they may be destroyed: and I will pay ten thousand talents of silver to the hands of those that have the charge of the business, to bring {it} into the king's treasuries. {that they...: Heb. to destroy them} {pay: Heb. weigh}	-0.1	neutral	"Se for do agrado do rei, que se decrete a destruição deles; e colocarei trezentas e cinqüenta toneladas de prata na tesouraria real à disposição para que se execute esse trabalho""."
EST.3.10	3	10	And the king took his ring from his hand, and gave it unto Haman the son of Hammedatha the Agagite, the Jews' enemy. {enemy: or, oppressor}	0.0	neutral	Então o rei tirou seu anel-selo do dedo, deu-o a Hamã, o inimigo dos judeus, filho de Hamedata, descendente de Agague, e lhe disse:
EST.3.11	3	11	And the king said unto Haman, The silver {is} given to thee, the people also, to do with them as it seemeth good to thee.	0.7	positive	"""Fique com a prata e faça com o povo o que você achar melhor""."
EST.3.12	3	12	Then were the king's scribes called on the thirteenth day of the first month, and there was written according to all that Haman had commanded unto the king's lieutenants, and to the governors that {were} over every province, and to the rulers of every people of every province according to the writing thereof, and {to} every people after their language; in the name of king Ahasuerus was it written, and sealed with the king's ring. {scribes: or, secretaries}	0.25	positive	Assim, no décimo terceiro dia do primeiro mês os secretários do rei foram convocados. Hamã ordenou que escrevessem cartas na língua e na escrita de cada povo aos sátrapas do rei, aos governadores das várias províncias e aos chefes de cada povo. Tudo foi escrito em nome do rei Xerxes e selado com o seu anel.
EST.3.13	3	13	And the letters were sent by posts into all the king's provinces, to destroy, to kill, and to cause to perish, all Jews, both young and old, little children and women, in one day, {even} upon the thirteenth {day} of the twelfth month, which is the month Adar, and {to take} the spoil of them for a prey.	-0.0469	neutral	As cartas foram enviadas por mensageiros a todas as províncias do império com a ordem de exterminar e aniquilar completamente todos os judeus, jovens e idosos, mulheres e crianças, num único dia, o décimo terceiro dia do décimo segundo mês, o mês de adar, e de saquear os seus bens.
EST.3.14	3	14	The copy of the writing for a commandment to be given in every province was published unto all people, that they should be ready against that day.	0.2	positive	Uma cópia do decreto deveria ser publicada como lei em cada província e levada ao conhecimento do povo de cada nação, a fim de que estivessem prontos para aquele dia.
EST.3.15	3	15	The posts went out, being hastened by the king's commandment, and the decree was given in Shushan the palace. And the king and Haman sat down to drink; but the city Shushan was perplexed.	0.1222	positive	Por ordem do rei, os mensageiros saíram às pressas, e o decreto foi publicado na cidadela de Susã. O rei e Hamã assentaram-se para beber, mas a cidade de Susã estava confusa.
EST.4.1	4	1	When Mordecai perceived all that was done, Mordecai rent his clothes, and put on sackcloth with ashes, and went out into the midst of the city, and cried with a loud and a bitter cry;	0.0	neutral	Quando Mardoqueu soube de tudo o que tinha acontecido, rasgou as vestes, vestiu-se de pano de saco e cinza, e saiu pela cidade, chorando amargamente em alta voz.
EST.4.2	4	2	And came even before the king's gate: for none {might} enter into the king's gate clothed with sackcloth.	0.0	neutral	Foi até a porta do palácio real, mas não entrou, porque ninguém vestido de pano de saco tinha permissão de entrar.
EST.4.3	4	3	And in every province, whithersoever the king's commandment and his decree came, {there was} great mourning among the Jews, and fasting, and weeping, and wailing; and many lay in sackcloth and ashes. {many...: Heb. sackcloth and ashes were laid under many}	0.575	positive	Em cada província onde chegou o decreto com a ordem do rei, houve grande pranto entre os judeus, com jejum, choro e lamento. Muitos se deitavam em pano de saco e em cinza.
EST.4.4	4	4	So Esther's maids and her chamberlains came and told {it} her. Then was the queen exceedingly grieved; and she sent raiment to clothe Mordecai, and to take away his sackcloth from him: but he received {it} not. {chamberlains: Heb. eunuchs}	0.0	neutral	Quando as criadas de Ester e os oficiais responsáveis pelo harém lhe contaram sobre Mardoqueu, ela ficou muito aflita e mandou-lhe roupas para que ele as vestisse e tirasse o pano de saco; mas ele não quis aceitá-las.
EST.4.5	4	5	Then called Esther for Hatach, {one} of the king's chamberlains, whom he had appointed to attend upon her, and gave him a commandment to Mordecai, to know what it {was}, and why it {was}. {appointed...: Heb. set before her}	0.0	neutral	Então Ester convocou Hatá, um dos oficiais do rei, nomeado para ajudá-la, e deu-lhe ordens para descobrir o que estava perturbando Mardoqueu e porque ele estava agindo assim.
EST.4.6	4	6	So Hatach went forth to Mordecai unto the street of the city, which {was} before the king's gate.	0.0	neutral	Hatá foi a Mardoqueu na praça da cidade, em frente à porta do palácio real.
EST.4.7	4	7	And Mordecai told him of all that had happened unto him, and of the sum of the money that Haman had promised to pay to the king's treasuries for the Jews, to destroy them.	-0.2	negative	Mardoqueu contou-lhe tudo o que lhe tinha acontecido e quanta prata Hamã tinha prometido depositar na tesouraria real para a destruição dos judeus.
EST.4.8	4	8	Also he gave him the copy of the writing of the decree that was given at Shushan to destroy them, to shew {it} unto Esther, and to declare {it} unto her, and to charge her that she should go in unto the king, to make supplication unto him, and to make request before him for her people.	-0.2	negative	Deu-lhe também uma cópia do decreto que falava do extermínio, que tinha sido anunciado em Susã, para que ele o mostrasse a Ester e insistisse com ela para que fosse à presença do rei implorar misericórdia e interceder em favor do seu povo.
EST.4.9	4	9	And Hatach came and told Esther the words of Mordecai.	0.0	neutral	Hatá retornou e relatou a Ester tudo o que Mardoqueu tinha dito.
EST.4.10	4	10	Again Esther spake unto Hatach, and gave him commandment unto Mordecai;	0.0	neutral	Então ela o instruiu que dissesse o seguinte a Mardoqueu:
EST.4.11	4	11	All the king's servants, and the people of the king's provinces, do know, that whosoever, whether man or woman, shall come unto the king into the inner court, who is not called, {there is} one law of his to put {him} to death, except such to whom the king shall hold out the golden sceptre, that he may live: but I have not been called to come in unto the king these thirty days.	0.1091	positive	"""Todos os oficiais do rei e o povo das províncias do império sabem que existe somente uma lei para qualquer homem ou mulher que se aproxime do rei no pátio interno sem por ele ser chamado: será morto, a não ser que o rei estenda o cetro de ouro para a pessoa e lhe poupe a vida. E eu não sou chamada à presença do rei há mais de trinta dias""."
EST.4.12	4	12	And they told to Mordecai Esther's words.	0.0	neutral	Quando Mardoqueu recebeu a resposta de Ester,
EST.4.13	4	13	Then Mordecai commanded to answer Esther, Think not with thyself that thou shalt escape in the king's house, more than all the Jews.	0.5	positive	"mandou dizer-lhe: ""Não pense que pelo fato de estar no palácio do rei, de todos os judeus só você escapará,"
EST.4.14	4	14	For if thou altogether holdest thy peace at this time, {then} shall there enlargement and deliverance arise to the Jews from another place; but thou and thy father's house shall be destroyed: and who knoweth whether thou art come to the kingdom for {such} a time as this? {enlargement: Heb. respiration}	0.0	neutral	"pois, se você ficar calada nesta hora, socorro e livramento surgirão de outra parte para os judeus, mas você e a família de seu pai morrerão. Quem sabe se não foi para um momento como este que você chegou à posição de rainha? """
EST.4.15	4	15	Then Esther bade {them} return Mordecai {this answer},	0.0	neutral	Então Ester mandou esta resposta a Mardoqueu:
EST.4.16	4	16	Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast likewise; and so will I go in unto the king, which {is} not according to the law: and if I perish, I perish. {present: Heb. found}	0.1	neutral	"""Vá reunir todos os judeus que estão em Susã, e jejuem em meu favor. Não comam nem bebam durante três dias e três noites. Eu e minhas criadas jejuaremos como vocês. Depois disso irei ao rei, ainda que seja contra a lei. Se eu tiver que morrer, morrerei""."
EST.4.17	4	17	So Mordecai went his way, and did according to all that Esther had commanded him. {went...: Heb. passed}	0.0	neutral	Mardoqueu retirou-se e cumpriu todas as instruções de Ester.
EST.5.1	5	1	Now it came to pass on the third day, that Esther put on {her} royal {apparel}, and stood in the inner court of the king's house, over against the king's house: and the king sat upon his royal throne in the royal house, over against the gate of the house.	0.0	neutral	Três dias depois, Ester vestiu seus trajes de rainha e colocou-se no pátio interno do palácio, em frente ao salão do rei. O rei estava no trono, de frente para a entrada.
EST.5.2	5	2	And it was so, when the king saw Esther the queen standing in the court, {that} she obtained favour in his sight: and the king held out to Esther the golden sceptre that {was} in his hand. So Esther drew near, and touched the top of the sceptre.	0.3	positive	Quando viu a rainha Ester ali no pátio, teve misericórdia dela e estendeu-lhe o cetro de ouro que tinha na mão. Ester aproximou-se e tocou a ponta do cetro.
EST.5.3	5	3	Then said the king unto her, What wilt thou, queen Esther? and what {is} thy request? it shall be even given thee to the half of the kingdom.	-0.1667	negative	"E o rei lhe perguntou: ""Que há, rainha Ester? Qual é o seu pedido? Mesmo que seja a metade do reino, lhe será dado""."
EST.5.4	5	4	And Esther answered, If {it seem} good unto the king, let the king and Haman come this day unto the banquet that I have prepared for him.	0.7	positive	"Respondeu Ester: ""Se for do agrado do rei, venha com Hamã a um banquete que lhe preparei""."
EST.5.5	5	5	Then the king said, Cause Haman to make haste, that he may do as Esther hath said. So the king and Haman came to the banquet that Esther had prepared.	0.0	neutral	"Disse o rei: ""Tragam Hamã imediatamente, para que ele atenda ao pedido de Ester"". Então o rei e Hamã foram ao banquete que Ester havia preparado."
EST.5.6	5	6	And the king said unto Esther at the banquet of wine, What {is} thy petition? and it shall be granted thee: and what {is} thy request? even to the half of the kingdom it shall be performed.	-0.1667	negative	"Enquanto bebiam vinho, o rei tornou a perguntar a Ester: ""Qual é o seu pedido? Você será atendida. Qual o seu desejo? Mesmo que seja a metade do reino, lhe será concedido""."
EST.5.7	5	7	Then answered Esther, and said, My petition and my request {is};	0.0	neutral	"E Ester respondeu: ""Este é o meu pedido e o meu desejo:"
EST.5.8	5	8	If I have found favour in the sight of the king, and if it please the king to grant my petition, and to perform my request, let the king and Haman come to the banquet that I shall prepare for them, and I will do to morrow as the king hath said. {perform: Heb. do}	0.0	neutral	"Se o rei tem consideração por mim, e se lhe agrada atender e conceder o meu pedido, que o rei e Hamã venham amanhã ao banquete que lhes prepararei. Então responderei à pergunta do rei""."
EST.5.9	5	9	Then went Haman forth that day joyful and with a glad heart: but when Haman saw Mordecai in the king's gate, that he stood not up, nor moved for him, he was full of indignation against Mordecai.	0.425	positive	Naquele dia Hamã saiu alegre e contente. Mas, ficou furioso quando viu que Mardoqueu, que estava junto à porta do palácio real, não se levantou nem mostrou respeito em sua presença.
EST.5.10	5	10	Nevertheless Haman refrained himself: and when he came home, he sent and called for his friends, and Zeresh his wife. {called...: Heb. caused to come}	0.0	neutral	Hamã, porém, controlou-se e foi para casa. Reunindo seus amigos e Zeres, sua mulher,
EST.5.11	5	11	And Haman told them of the glory of his riches, and the multitude of his children, and all {the things} wherein the king had promoted him, and how he had advanced him above the princes and servants of the king.	0.2	positive	Hamã vangloriou-se de sua grande riqueza, de seus muitos filhos e de como o rei o havia honrado e promovido acima de todos os outros nobres e oficiais.
EST.5.12	5	12	Haman said moreover, Yea, Esther the queen did let no man come in with the king unto the banquet that she had prepared but myself; and to morrow am I invited unto her also with the king.	0.0	neutral	"E acrescentou Hamã: ""Além disso, sou o único que a rainha Ester convidou para acompanhar o rei ao banquete que ela lhe ofereceu. Ela me convidou para comparecer amanhã, junto com o rei."
