verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1CO.14.20	14	20	Brethren, be not children in understanding: howbeit in malice be ye children, but in understanding be men. {men: Gr. perfect, or, of a ripe age}	1.0	positive	Irmãos, deixem de pensar como crianças. Com respeito ao mal, sejam crianças; mas, quanto ao modo de pensar, sejam adultos.
1CO.14.21	14	21	In the law it is written, With {men of} other tongues and other lips will I speak unto this people; and yet for all that will they not hear me, saith the Lord.	-0.125	negative	"Pois está escrito na Lei: ""Por meio de homens de outras línguas e por meio de lábios de estrangeiros falarei a este povo, mas, mesmo assim, eles não me ouvirão"", diz o Senhor."
1CO.14.22	14	22	Wherefore tongues are for a sign, not to them that believe, but to them that believe not: but prophesying {serveth} not for them that believe not, but for them which believe.	0.0	neutral	Portanto, as línguas são um sinal para os descrentes, e não para os que crêem; a profecia, porém, é para os que crêem, e não para os descrentes.
1CO.14.23	14	23	If therefore the whole church be come together into one place, and all speak with tongues, and there come in {those that are} unlearned, or unbelievers, will they not say that ye are mad?	-0.2125	negative	Assim, se toda a igreja se reunir e todos falarem em línguas, e entrarem alguns não instruídos ou descrentes não dirão que vocês estão loucos?
1CO.14.24	14	24	But if all prophesy, and there come in one that believeth not, or {one} unlearned, he is convinced of all, he is judged of all:	0.0	neutral	Mas se entrar algum descrente ou não instruído quando todos estiverem profetizando, ele por todos será convencido de que é pecador e por todos será julgado,
1CO.14.25	14	25	And thus are the secrets of his heart made manifest; and so falling down on {his} face he will worship God, and report that God is in you of a truth.	-0.1556	negative	"e os segredos do seu coração serão expostos. Assim, ele se prostrará, rosto em terra, e adorará a Deus, exclamando: ""Deus realmente está entre vocês! """
1CO.14.26	14	26	How is it then, brethren? when ye come together, every one of you hath a psalm, hath a doctrine, hath a tongue, hath a revelation, hath an interpretation. Let all things be done unto edifying.	0.0	neutral	Portanto, que diremos, irmãos? Quando vocês se reúnem, cada um de vocês tem um salmo, ou uma palavra de instrução, uma revelação, uma palavra em língua ou uma interpretação. Tudo seja feito para a edificação da igreja.
1CO.14.27	14	27	If any man speak in an {unknown} tongue, {let it be} by two, or at the most {by} three, and {that} by course; and let one interpret. {two...: by two or three sentences separately}	0.2	positive	Se, porém, alguém falar em língua, devem falar dois, no máximo três, e alguém deve interpretar.
1CO.14.28	14	28	But if there be no interpreter, let him keep silence in the church; and let him speak to himself, and to God.	0.0	neutral	Se não houver intérprete, fique calado na igreja, falando consigo mesmo e com Deus.
1CO.14.29	14	29	Let the prophets speak two or three, and let the other judge.	-0.125	negative	Tratando-se de profetas, falem dois ou três, e os outros julguem cuidadosamente o que foi dito.
1CO.14.30	14	30	If {any thing} be revealed to another that sitteth by, let the first hold his peace.	0.25	positive	Se vier uma revelação a alguém que está sentado, cale-se o primeiro.
1CO.14.31	14	31	For ye may all prophesy one by one, that all may learn, and all may be comforted.	0.0	neutral	Pois vocês todos podem profetizar, cada um por sua vez, de forma que todos sejam instruídos e encorajados.
1CO.14.32	14	32	And the spirits of the prophets are subject to the prophets.	-0.1667	negative	Os espíritos dos profetas estão sujeitos aos profetas.
1CO.14.33	14	33	For God is not {the author} of confusion, but of peace, as in all churches of the saints. {confusion: Gr. tumult, or, unquietness}	0.0	neutral	Pois Deus não é Deus de desordem, mas de paz. Como em todas as congregações dos santos,
1CO.14.34	14	34	Let your women keep silence in the churches: for it is not permitted unto them to speak; but {they are commanded} to be under obedience, as also saith the law.	0.0	neutral	permaneçam as mulheres em silêncio nas igrejas, pois não lhes é permitido falar; antes permaneçam em submissão, como diz a lei.
1CO.14.35	14	35	And if they will learn any thing, let them ask their husbands at home: for it is a shame for women to speak in the church.	0.0	neutral	Se quiserem aprender alguma coisa, que perguntem a seus maridos em casa; pois é vergonhoso uma mulher falar na igreja.
1CO.14.36	14	36	What? came the word of God out from you? or came it unto you only?	0.0	neutral	Acaso a palavra de Deus originou-se entre vocês? São vocês o único povo que ela alcançou?
1CO.14.37	14	37	If any man think himself to be a prophet, or spiritual, let him acknowledge that the things that I write unto you are the commandments of the Lord.	0.0	neutral	Se alguém pensa que é profeta ou espiritual, reconheça que o que lhes estou escrevendo é mandamento do Senhor.
1CO.14.38	14	38	But if any man be ignorant, let him be ignorant.	0.0	neutral	Se ignorar isso, ele mesmo será ignorado.
1CO.14.39	14	39	Wherefore, brethren, covet to prophesy, and forbid not to speak with tongues.	0.0	neutral	Portanto, meus irmãos, busquem com dedicação o profetizar e não proíbam o falar em línguas.
1CO.14.40	14	40	Let all things be done decently and in order.	0.1667	positive	Mas tudo deve ser feito com decência e ordem.
1CO.15.1	15	1	Moreover, brethren, I declare unto you the gospel which I preached unto you, which also ye have received, and wherein ye stand;	0.0	neutral	Irmãos, quero lembrar-lhes o evangelho que lhes preguei, o qual vocês receberam e no qual estão firmes.
1CO.15.2	15	2	By which also ye are saved, if ye keep in memory what I preached unto you, unless ye have believed in vain. {keep...: or, hold fast} {what: Gr. by what speech}	0.2	positive	Por meio deste evangelho vocês são salvos, desde que se apeguem firmemente à palavra que lhes preguei; caso contrário, vocês têm crido em vão.
1CO.15.3	15	3	For I delivered unto you first of all that which I also received, how that Christ died for our sins according to the scriptures;	0.25	positive	Pois o que primeiramente lhes transmiti foi o que recebi: que Cristo morreu pelos nossos pecados, segundo as Escrituras,
1CO.15.4	15	4	And that he was buried, and that he rose again the third day according to the scriptures:	0.3	positive	foi sepultado e ressuscitou ao terceiro dia, segundo as Escrituras,
1CO.15.5	15	5	And that he was seen of Cephas, then of the twelve:	0.0	neutral	e apareceu a Pedro e depois aos Doze.
1CO.15.6	15	6	After that, he was seen of above five hundred brethren at once; of whom the greater part remain unto this present, but some are fallen asleep.	0.1667	positive	Depois disso apareceu a mais de quinhentos irmãos de uma só vez, a maioria dos quais ainda vive, embora alguns já tenham adormecido.
1CO.15.7	15	7	After that, he was seen of James; then of all the apostles.	0.0	neutral	Depois apareceu a Tiago e, então, a todos os apóstolos;
1CO.15.8	15	8	And last of all he was seen of me also, as of one born out of due time. {one...: or, an abortive}	-0.0625	neutral	depois destes apareceu também a mim, como a um que nasceu fora de tempo.
1CO.15.9	15	9	For I am the least of the apostles, that am not meet to be called an apostle, because I persecuted the church of God.	-0.3	negative	Pois sou o menor dos apóstolos e nem sequer mereço ser chamado apóstolo, porque persegui a igreja de Deus.
1CO.15.10	15	10	But by the grace of God I am what I am: and his grace which {was bestowed} upon me was not in vain; but I laboured more abundantly than they all: yet not I, but the grace of God which was with me.	0.55	positive	Mas, pela graça de Deus, sou o que sou, e sua graça para comigo não foi em vão; antes, trabalhei mais do que todos eles; contudo, não eu, mas a graça de Deus comigo.
1CO.15.11	15	11	Therefore whether {it were} I or they, so we preach, and so ye believed.	0.0	neutral	Portanto, quer tenha sido eu, quer tenham sido eles, é isto que pregamos, e é isto que vocês creram.
1CO.15.12	15	12	Now if Christ be preached that he rose from the dead, how say some among you that there is no resurrection of the dead?	0.0667	neutral	Ora, se está sendo pregado que Cristo ressuscitou dentre os mortos, como alguns de vocês estão dizendo que não existe ressurreição dos mortos?
1CO.15.13	15	13	But if there be no resurrection of the dead, then is Christ not risen:	-0.2	negative	Se não há ressurreição dos mortos, então nem mesmo Cristo ressuscitou;
1CO.15.14	15	14	And if Christ be not risen, then {is} our preaching vain, and your faith {is} also vain.	0.0	neutral	e, se Cristo não ressuscitou, é inútil a nossa pregação, como também é inútil a fé que vocês têm.
1CO.15.15	15	15	Yea, and we are found false witnesses of God; because we have testified of God that he raised up Christ: whom he raised not up, if so be that the dead rise not.	-0.3	negative	Mais que isso, seremos considerados falsas testemunhas de Deus, pois contra ele testemunhamos que ressuscitou a Cristo dentre os mortos. Mas se de fato os mortos não ressuscitam, ele também não ressuscitou a Cristo.
1CO.15.16	15	16	For if the dead rise not, then is not Christ raised:	-0.2	negative	Pois, se os mortos não ressuscitam, nem mesmo Cristo ressuscitou.
1CO.15.17	15	17	And if Christ be not raised, your faith {is} vain; ye are yet in your sins.	0.0	neutral	E, se Cristo não ressuscitou, inútil é a fé que vocês têm, e ainda estão em seus pecados.
1CO.15.18	15	18	Then they also which are fallen asleep in Christ are perished.	0.0	neutral	Neste caso, também os que dormiram em Cristo estão perdidos.
1CO.15.19	15	19	If in this life only we have hope in Christ, we are of all men most miserable.	-0.1667	negative	Se é somente para esta vida que temos esperança em Cristo, dentre todos os homens somos os mais dignos de compaixão.
1CO.15.20	15	20	But now is Christ risen from the dead, {and} become the firstfruits of them that slept.	-0.2	negative	Mas de fato Cristo ressuscitou dentre os mortos, sendo as primícias dentre aqueles que dormiram.
1CO.15.21	15	21	For since by man {came} death, by man {came} also the resurrection of the dead.	-0.2	negative	Visto que a morte veio por meio de um só homem, também a ressurreição dos mortos veio por meio de um só homem.
1CO.15.22	15	22	For as in Adam all die, even so in Christ shall all be made alive.	0.1	neutral	Pois da mesma forma como em Adão todos morrem, em Cristo todos serão vivificados.
1CO.15.23	15	23	But every man in his own order: Christ the firstfruits; afterward they that are Christ's at his coming.	0.6	positive	Mas cada um por sua vez: Cristo, o primeiro; depois, quando ele vier, os que lhe pertencem.
1CO.15.24	15	24	Then {cometh} the end, when he shall have delivered up the kingdom to God, even the Father; when he shall have put down all rule and all authority and power.	-0.1556	negative	Então virá o fim, quando ele entregar o Reino a Deus, o Pai, depois de ter destruído todo domínio, autoridade e poder.
1CO.15.25	15	25	For he must reign, till he hath put all enemies under his feet.	0.0	neutral	Pois é necessário que ele reine até que todos os seus inimigos sejam postos debaixo de seus pés.
1CO.15.26	15	26	The last enemy {that} shall be destroyed {is} death.	0.0	neutral	O último inimigo a ser destruído é a morte.
1CO.15.27	15	27	For he hath put all things under his feet. But when he saith all things are put under {him, it is} manifest that he is excepted, which did put all things under him.	0.0	neutral	"Porque ele ""tudo sujeitou debaixo de seus pés"". Ora, quando se diz que ""tudo"" lhe foi sujeito, fica claro que isso não inclui o próprio Deus, que tudo submeteu a Cristo."
1CO.15.28	15	28	And when all things shall be subdued unto him, then shall the Son also himself be subject unto him that put all things under him, that God may be all in all.	-0.1667	negative	Quando, porém, tudo lhe estiver sujeito, então o próprio Filho se sujeitará àquele que todas as coisas lhe sujeitou, a fim de que Deus seja tudo em todos.
1CO.15.29	15	29	Else what shall they do which are baptized for the dead, if the dead rise not at all? why are they then baptized for the dead?	-0.2	negative	Se não há ressurreição, que farão aqueles que se batizam pelos mortos? Se absolutamente os mortos não ressuscitam, por que se batizam por eles?
1CO.15.30	15	30	And why stand we in jeopardy every hour?	0.0	neutral	Também nós, por que estamos nos expondo a perigos o tempo todo?
1CO.15.31	15	31	I protest by your rejoicing which I have in Christ Jesus our Lord, I die daily. {your: some read, our}	0.0	neutral	Todos os dias enfrento a morte, irmãos; isso digo pelo orgulho que tenho de vocês em Cristo Jesus, nosso Senhor.
1CO.15.32	15	32	If after the manner of men I have fought with beasts at Ephesus, what advantageth it me, if the dead rise not? let us eat and drink; for to morrow we die. {after...: or, to speak after the manner of men}	-0.2	negative	"Se foi por meras razões humanas que lutei com feras em Éfeso, que ganhei com isso? Se os mortos não ressuscitam, ""comamos e bebamos, porque amanhã morreremos""."
1CO.15.33	15	33	Be not deceived: evil communications corrupt good manners.	-0.2667	negative	"Não se deixem enganar: ""as más companhias corrompem os bons costumes""."
1CO.15.34	15	34	Awake to righteousness, and sin not; for some have not the knowledge of God: I speak {this} to your shame.	0.0	neutral	Como justos, recuperem o bom senso e parem de pecar; pois alguns há que não têm conhecimento de Deus; digo isso para vergonha de vocês.
1CO.15.35	15	35	But some {man} will say, How are the dead raised up? and with what body do they come?	-0.2	negative	"Mas alguém pode perguntar: ""Como ressuscitam os mortos? Com que espécie de corpo virão? """
1CO.15.36	15	36	{Thou} fool, that which thou sowest is not quickened, except it die:	0.0	neutral	Insensato! O que você semeia não nasce a não ser que morra.
1CO.15.37	15	37	And that which thou sowest, thou sowest not that body that shall be, but bare grain, it may chance of wheat, or of some other {grain}:	-0.0375	neutral	Quando você semeia, não semeia o corpo que virá a ser, mas apenas uma simples semente, como de trigo ou de alguma outra coisa.
1CO.15.38	15	38	But God giveth it a body as it hath pleased him, and to every seed his own body.	0.55	positive	Mas Deus lhe dá um corpo, como determinou, e a cada espécie de semente dá seu corpo apropriado.
1CO.15.39	15	39	All flesh {is} not the same flesh: but {there is} one {kind of} flesh of men, another flesh of beasts, another of fishes, {and} another of birds.	0.3	positive	Nem toda carne é a mesma: os homens têm uma espécie de carne, os animais têm outra, as aves outra, e os peixes outra.
1CO.15.40	15	40	{There are} also celestial bodies, and bodies terrestrial: but the glory of the celestial {is} one, and the {glory} of the terrestrial {is} another.	0.0	neutral	Há corpos celestes e há também corpos terrestres; mas o esplendor dos corpos celestes é um, e o dos corpos terrestres é outro.
1CO.15.41	15	41	{There is} one glory of the sun, and another glory of the moon, and another glory of the stars: for {one} star differeth from {another} star in glory.	0.0	neutral	Um é o esplendor do sol, outro o da lua, e outro o das estrelas; e as estrelas diferem em esplendor umas das outras.
1CO.15.42	15	42	So also {is} the resurrection of the dead. It is sown in corruption; it is raised in incorruption:	-0.2	negative	Assim será com a ressurreição dos mortos. O corpo que é semeado é perecível e ressuscita imperecível;
1CO.15.43	15	43	It is sown in dishonour; it is raised in glory: it is sown in weakness; it is raised in power:	0.0	neutral	é semeado em desonra e ressuscita em glória; é semeado em fraqueza e ressuscita em poder;
1CO.15.44	15	44	It is sown a natural body; it is raised a spiritual body. There is a natural body, and there is a spiritual body.	0.05	neutral	é semeado um corpo natural e ressuscita um corpo espiritual. Se há corpo natural, há também corpo espiritual.
1CO.15.45	15	45	And so it is written, The first man Adam was made a living soul; the last Adam {was made} a quickening spirit.	0.125	positive	"Assim está escrito: ""O primeiro homem, Adão, tornou-se um ser vivente""; o último Adão, espírito vivificante."
1CO.15.46	15	46	Howbeit that {was} not first which is spiritual, but that which is natural; and afterward that which is spiritual.	-0.0062	neutral	Não foi o espiritual que veio antes, mas o natural; depois dele, o espiritual.
1CO.15.47	15	47	The first man {is} of the earth, earthy: the second man {is} the Lord from heaven.	0.125	positive	O primeiro homem era do pó da terra; o segundo homem, do céu.
1CO.15.48	15	48	As {is} the earthy, such {are} they also that are earthy: and as {is} the heavenly, such {are} they also that are heavenly.	0.0	neutral	Os que são da terra são semelhantes ao homem terreno; os que são do céu, ao homem celestial.
1CO.15.49	15	49	And as we have borne the image of the earthy, we shall also bear the image of the heavenly.	0.0	neutral	Assim como tivemos a imagem do homem terreno, teremos também a imagem do homem celestial.
1CO.15.50	15	50	Now this I say, brethren, that flesh and blood cannot inherit the kingdom of God; neither doth corruption inherit incorruption.	0.0	neutral	Irmãos, eu lhes declaro que carne e sangue não podem herdar o Reino de Deus, nem o que é perecível pode herdar o imperecível.
1CO.15.51	15	51	Behold, I shew you a mystery; We shall not all sleep, but we shall all be changed,	0.0	neutral	Eis que eu lhes digo um mistério: nem todos dormiremos, mas todos seremos transformados,
1CO.15.52	15	52	In a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed.	0.175	positive	num momento, num abrir e fechar de olhos, ao som da última trombeta. Pois a trombeta soará, os mortos ressuscitarão incorruptíveis e nós seremos transformados.
1CO.15.53	15	53	For this corruptible must put on incorruption, and this mortal {must} put on immortality.	-0.6	negative	Pois é necessário que aquilo que é corruptível se revista de incorruptibilidade, e aquilo que é mortal, se revista de imortalidade.
1CO.15.54	15	54	So when this corruptible shall have put on incorruption, and this mortal shall have put on immortality, then shall be brought to pass the saying that is written, Death is swallowed up in victory.	-0.6	negative	"Quando, porém, o que é corruptível se revestir de incorruptibilidade, e o que é mortal, de imortalidade, então se cumprirá a palavra que está escrita: ""A morte foi destruída pela vitória""."
1CO.15.55	15	55	O death, where {is} thy sting? O grave, where {is} thy victory? {grave: or, hell}	0.0	neutral	"""Onde está, ó morte, a sua vitória? Onde está, ó morte, o seu aguilhão? """
1CO.15.56	15	56	The sting of death {is} sin; and the strength of sin {is} the law.	0.0	neutral	O aguilhão da morte é o pecado, e a força do pecado é a lei.
1CO.15.57	15	57	But thanks {be} to God, which giveth us the victory through our Lord Jesus Christ.	0.2	positive	Mas graças a Deus, que nos dá a vitória por meio de nosso Senhor Jesus Cristo.
1CO.15.58	15	58	Therefore, my beloved brethren, be ye stedfast, unmoveable, always abounding in the work of the Lord, forasmuch as ye know that your labour is not in vain in the Lord.	0.7	positive	Portanto, meus amados irmãos, mantenham-se firmes, e que nada os abale. Sejam sempre dedicados à obra do Senhor, pois vocês sabem que, no Senhor, o trabalho de vocês não será inútil.
1CO.16.1	16	1	Now concerning the collection for the saints, as I have given order to the churches of Galatia, even so do ye.	0.0	neutral	Quanto à coleta para o povo de Deus, façam como ordenei às igrejas da Galácia.
1CO.16.2	16	2	Upon the first {day} of the week let every one of you lay by him in store, as {God} hath prospered him, that there be no gatherings when I come.	0.25	positive	No primeiro dia da semana, cada um de vocês separe uma quantia, de acordo com a sua renda, reservando-a para que não seja preciso fazer coletas quando eu chegar.
1CO.16.3	16	3	And when I come, whomsoever ye shall approve by {your} letters, them will I send to bring your liberality unto Jerusalem. {liberality: Gr. gift}	0.0	neutral	Então, quando eu chegar, entregarei cartas de recomendação aos homens que vocês aprovarem e os mandarei para Jerusalém com a oferta de vocês.
1CO.16.4	16	4	And if it be meet that I go also, they shall go with me.	0.0	neutral	Se me parecer conveniente ir também, eles me acompanharão.
1CO.16.5	16	5	Now I will come unto you, when I shall pass through Macedonia: for I do pass through Macedonia.	0.0	neutral	Depois de passar pela Macedônia irei visitá-los, já que passarei por lá.
1CO.16.6	16	6	And it may be that I will abide, yea, and winter with you, that ye may bring me on my journey whithersoever I go.	0.0	neutral	Talvez eu permaneça com vocês durante algum tempo, ou até mesmo passe o inverno com vocês, para que me ajudem na viagem, aonde quer que eu vá.
1CO.16.7	16	7	For I will not see you now by the way; but I trust to tarry a while with you, if the Lord permit.	0.0	neutral	Desta vez não quero apenas vê-los e fazer uma visita de passagem; espero ficar algum tempo com vocês, se o Senhor permitir.
1CO.16.8	16	8	But I will tarry at Ephesus until Pentecost.	0.0	neutral	Mas permanecerei em Éfeso até o Pentecoste,
1CO.16.9	16	9	For a great door and effectual is opened unto me, and {there are} many adversaries.	0.65	positive	porque se abriu para mim uma porta ampla e promissora; e há muitos adversários.
1CO.16.10	16	10	Now if Timotheus come, see that he may be with you without fear: for he worketh the work of the Lord, as I also {do}.	0.0	neutral	Se Timóteo for, tomem providências para que ele não tenha nada que temer enquanto estiver com vocês, pois ele trabalha na obra do Senhor, assim como eu.
1CO.16.11	16	11	Let no man therefore despise him: but conduct him forth in peace, that he may come unto me: for I look for him with the brethren.	0.0	neutral	Portanto, ninguém o despreze. Ajudem-no a prosseguir viagem em paz, para que ele possa voltar a mim. Eu o estou esperando juntamente com os irmãos.
1CO.16.12	16	12	As touching {our} brother Apollos, I greatly desired him to come unto you with the brethren: but his will was not at all to come at this time; but he will come when he shall have convenient time.	0.65	positive	Quanto ao irmão Apolo, insisti que fosse visitar vocês, juntamente com os irmãos. Ele não quis de modo nenhum ir agora, mas irá quando tiver boa oportunidade.
1CO.16.13	16	13	Watch ye, stand fast in the faith, quit you like men, be strong.	0.3167	positive	Estejam vigilantes, mantenham-se firmes na fé, sejam homens de coragem, sejam fortes.
1CO.16.14	16	14	Let all your things be done with charity.	0.0	neutral	Façam tudo com amor.
1CO.16.15	16	15	I beseech you, brethren, (ye know the house of Stephanas, that it is the firstfruits of Achaia, and {that} they have addicted themselves to the ministry of the saints,)	-0.4	negative	Vocês sabem que os da casa de Estéfanas foram o primeiro fruto da Acaia e que eles têm se dedicado ao serviço dos santos. Recomendo-lhes, irmãos,
1CO.16.16	16	16	That ye submit yourselves unto such, and to every one that helpeth with {us}, and laboureth.	0.0	neutral	que se submetam a pessoas como eles e a todos os que cooperam e trabalham conosco.
1CO.16.17	16	17	I am glad of the coming of Stephanas and Fortunatus and Achaicus: for that which was lacking on your part they have supplied.	0.5	positive	Alegrei-me com a vinda de Estéfanas, Fortunato e Acaico, porque eles supriram o que estava faltando da parte de vocês.
