verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
GAL.1.15	1	15	But when it pleased God, who separated me from my mother's womb, and called {me} by his grace,	0.5	positive	Mas Deus me separou desde o ventre materno e me chamou por sua graça. Quando lhe agradou
GAL.1.16	1	16	To reveal his Son in me, that I might preach him among the heathen; immediately I conferred not with flesh and blood:	0.0	neutral	revelar o seu Filho em mim para que eu o anunciasse entre os gentios, não consultei pessoa alguma.
GAL.1.17	1	17	Neither went I up to Jerusalem to them which were apostles before me; but I went into Arabia, and returned again unto Damascus.	0.0	neutral	Tampouco subi a Jerusalém para ver os que já eram apóstolos antes de mim, mas de imediato parti para a Arábia, e tornei a voltar a Damasco.
GAL.1.18	1	18	Then after three years I went up to Jerusalem to see Peter, and abode with him fifteen days. {went up: or, returned}	0.0	neutral	Depois de três anos, subi a Jerusalém para conhecer Pedro pessoalmente, e estive com ele quinze dias.
GAL.1.19	1	19	But other of the apostles saw I none, save James the Lord's brother.	-0.125	negative	Não vi nenhum dos outros apóstolos, a não ser Tiago, irmão do Senhor.
GAL.1.20	1	20	Now the things which I write unto you, behold, before God, I lie not.	0.0	neutral	Quanto ao que lhes escrevo, afirmo diante de Deus que não minto.
GAL.1.21	1	21	Afterwards I came into the regions of Syria and Cilicia;	0.0	neutral	A seguir, fui para as regiões da Síria e da Cilícia.
GAL.1.22	1	22	And was unknown by face unto the churches of Judaea which were in Christ:	-0.1	neutral	Eu não era pessoalmente conhecido pelas igrejas da Judéia que estão em Cristo.
GAL.1.23	1	23	But they had heard only, That he which persecuted us in times past now preacheth the faith which once he destroyed.	-0.125	negative	"Apenas ouviam dizer: ""Aquele que antes nos perseguia, agora está anunciando a fé que outrora procurava destruir""."
GAL.1.24	1	24	And they glorified God in me.	0.0	neutral	E glorificavam a Deus por minha causa.
GAL.2.1	2	1	Then fourteen years after I went up again to Jerusalem with Barnabas, and took Titus with {me} also.	0.0	neutral	Catorze anos depois, subi novamente a Jerusalém, dessa vez com Barnabé, levando também Tito comigo.
GAL.2.2	2	2	And I went up by revelation, and communicated unto them that gospel which I preach among the Gentiles, but privately to them which were of reputation, lest by any means I should run, or had run, in vain. {privately: or, severally}	0.0	neutral	Fui para lá por causa de uma revelação e expus diante deles o evangelho que prego entre os gentios, fazendo-o, porém, em particular aos que pareciam mais influentes, para não correr ou ter corrido em vão.
GAL.2.3	2	3	But neither Titus, who was with me, being a Greek, was compelled to be circumcised:	0.0	neutral	Mas nem mesmo Tito, que estava comigo, foi obrigado a circuncidar-se, apesar de ser grego.
GAL.2.4	2	4	And that because of false brethren unawares brought in, who came in privily to spy out our liberty which we have in Christ Jesus, that they might bring us into bondage:	-0.4	negative	Essa questão foi levantada porque alguns falsos irmãos infiltraram-se em nosso meio para espionar a liberdade que temos em Cristo Jesus e nos reduzir à escravidão.
GAL.2.5	2	5	To whom we gave place by subjection, no, not for an hour; that the truth of the gospel might continue with you.	0.0	neutral	Não nos submetemos a eles nem por um instante, para que a verdade do evangelho permanecesse com vocês.
GAL.2.6	2	6	But of these who seemed to be somewhat, (whatsoever they were, it maketh no matter to me: God accepteth no man's person:) for they who seemed {to be somewhat} in conference added nothing to me:	0.5	positive	Quanto aos que pareciam influentes — o que eram então não faz diferença para mim; Deus não julga pela aparência — tais homens influentes não me acrescentaram nada.
GAL.2.7	2	7	But contrariwise, when they saw that the gospel of the uncircumcision was committed unto me, as {the gospel} of the circumcision {was} unto Peter;	0.0	neutral	Pelo contrário, reconheceram que a mim havia sido confiada a pregação do evangelho aos incircuncisos, assim como a Pedro, aos circuncisos.
GAL.2.8	2	8	(For he that wrought effectually in Peter to the apostleship of the circumcision, the same was mighty in me toward the Gentiles:)	0.3	positive	Pois Deus, que operou por meio de Pedro como apóstolo aos circuncisos, também operou por meu intermédio para com os gentios.
GAL.2.9	2	9	And when James, Cephas, and John, who seemed to be pillars, perceived the grace that was given unto me, they gave to me and Barnabas the right hands of fellowship; that we {should go} unto the heathen, and they unto the circumcision.	0.2857	positive	Reconhecendo a graça que me fora concedida, Tiago, Pedro e João, tidos como colunas, estenderam a mão direita a mim e a Barnabé em sinal de comunhão. Eles concordaram em que devíamos nos dirigir aos gentios, e eles, aos circuncisos.
GAL.2.10	2	10	Only {they would} that we should remember the poor; the same which I also was forward to do.	-0.1333	negative	Somente pediram que nos lembrássemos dos pobres, o que me esforcei por fazer.
GAL.2.11	2	11	But when Peter was come to Antioch, I withstood him to the face, because he was to be blamed.	0.0	neutral	Quando, porém, Pedro veio a Antioquia, enfrentei-o face a face, por sua atitude condenável.
GAL.2.12	2	12	For before that certain came from James, he did eat with the Gentiles: but when they were come, he withdrew and separated himself, fearing them which were of the circumcision.	0.2143	positive	Pois, antes de chegarem alguns da parte de Tiago, ele comia com os gentios. Quando, porém, eles chegaram, afastou-se e separou-se dos gentios, temendo os que eram da circuncisão.
GAL.2.13	2	13	And the other Jews dissembled likewise with him; insomuch that Barnabas also was carried away with their dissimulation.	-0.125	negative	Os demais judeus também se uniram a ele nessa hipocrisia, de modo que até Barnabé se deixou levar.
GAL.2.14	2	14	But when I saw that they walked not uprightly according to the truth of the gospel, I said unto Peter before {them} all, If thou, being a Jew, livest after the manner of Gentiles, and not as do the Jews, why compellest thou the Gentiles to live as do the Jews?	0.1364	positive	"Quando vi que não estavam andando de acordo com a verdade do evangelho, declarei a Pedro, diante de todos: ""Você é judeu, mas vive como gentio e não como judeu. Portanto, como pode obrigar gentios a viverem como judeus?"
GAL.2.15	2	15	We {who are} Jews by nature, and not sinners of the Gentiles,	0.0	neutral	"""Nós, judeus de nascimento e não 'gentios pecadores',"
GAL.2.16	2	16	Knowing that a man is not justified by the works of the law, but by the faith of Jesus Christ, even we have believed in Jesus Christ, that we might be justified by the faith of Christ, and not by the works of the law: for by the works of the law shall no flesh be justified.	0.2	positive	sabemos que o ninguém é justificado pela prática da lei, mas mediante a fé em Jesus Cristo. Assim, nós também cremos em Cristo Jesus para sermos justificados pela fé em Cristo, e não pela prática da lei, porque pela prática da lei ninguém será justificado.
GAL.2.17	2	17	But if, while we seek to be justified by Christ, we ourselves also are found sinners, {is} therefore Christ the minister of sin? God forbid.	0.4	positive	"""Se, porém, procurando ser justificados em Cristo descobrimos que nós mesmos somos pecadores, será Cristo então ministro do pecado? De modo algum!"
GAL.2.18	2	18	For if I build again the things which I destroyed, I make myself a transgressor.	0.0	neutral	Se reconstruo o que destruí, provo que sou transgressor.
GAL.2.19	2	19	For I through the law am dead to the law, that I might live unto God.	-0.0318	neutral	Pois, por meio da lei eu morri para a lei, a fim de viver para Deus.
GAL.2.20	2	20	I am crucified with Christ: nevertheless I live; yet not I, but Christ liveth in me: and the life which I now live in the flesh I live by the faith of the Son of God, who loved me, and gave himself for me.	0.2773	positive	Fui crucificado com Cristo. Assim, já não sou eu quem vive, mas Cristo vive em mim. A vida que agora vivo no corpo, vivo-a pela fé no filho de Deus, que me amou e se entregou por mim.
GAL.2.21	2	21	I do not frustrate the grace of God: for if righteousness {come} by the law, then Christ is dead in vain.	-0.2	negative	"Não anulo a graça de Deus; pois, se a justiça vem pela lei, Cristo morreu inutilmente! """
GAL.3.1	3	1	O foolish Galatians, who hath bewitched you, that ye should not obey the truth, before whose eyes Jesus Christ hath been evidently set forth, crucified among you?	0.25	positive	Ó gálatas insensatos! Quem os enfeitiçou? Não foi diante dos seus olhos que Jesus Cristo foi exposto como crucificado?
GAL.3.2	3	2	This only would I learn of you, Received ye the Spirit by the works of the law, or by the hearing of faith?	0.0	neutral	Gostaria de saber apenas uma coisa: foi pela prática da lei que vocês receberam o Espírito, ou pela fé naquilo que ouviram?
GAL.3.3	3	3	Are ye so foolish? having begun in the Spirit, are ye now made perfect by the flesh?	1.0	positive	Será que vocês são tão insensatos que, tendo começado pelo Espírito, querem agora se aperfeiçoar pelo esforço próprio?
GAL.3.4	3	4	Have ye suffered so many things in vain? if {it be} yet in vain. {so many: or, so great}	0.6	positive	Será que foi inútil sofrerem tantas coisas? Se é que foi inútil!
GAL.3.5	3	5	He therefore that ministereth to you the Spirit, and worketh miracles among you, {doeth he it} by the works of the law, or by the hearing of faith?	0.0	neutral	Aquele que lhes dá o seu Espírito e opera milagres entre vocês, realiza essas coisas pela prática da lei ou pela fé com a qual receberam a palavra?
GAL.3.6	3	6	Even as Abraham believed God, and it was accounted to him for righteousness. {accounted: or, imputed}	0.0	neutral	"Considerem o exemplo de Abraão: ""Ele creu em Deus, e isso lhe foi creditado como justiça""."
GAL.3.7	3	7	Know ye therefore that they which are of faith, the same are the children of Abraham.	0.0	neutral	Estejam certos, portanto, de que os que são da fé, estes é que são filhos de Abraão.
GAL.3.8	3	8	And the scripture, foreseeing that God would justify the heathen through faith, preached before the gospel unto Abraham, {saying}, In thee shall all nations be blessed.	0.0	neutral	"Prevendo a Escritura que Deus justificaria pela fé os gentios, anunciou primeiro as boas novas a Abraão: ""Por meio de você todas as nações serão abençoadas""."
GAL.3.9	3	9	So then they which be of faith are blessed with faithful Abraham.	0.0	neutral	Assim, os que são da fé são abençoados juntamente com Abraão, homem de fé.
GAL.3.10	3	10	For as many as are of the works of the law are under the curse: for it is written, Cursed {is} every one that continueth not in all things which are written in the book of the law to do them.	0.5	positive	"Já os que são pela prática da lei estão debaixo de maldição, pois está escrito: ""Maldito todo aquele que não persiste em praticar todas as coisas escritas no livro da Lei""."
GAL.3.11	3	11	But that no man is justified by the law in the sight of God, {it is} evident: for, The just shall live by faith.	0.2621	positive	"É evidente que diante de Deus ninguém é justificado pela lei, pois ""o justo viverá pela fé""."
GAL.3.12	3	12	And the law is not of faith: but, The man that doeth them shall live in them.	0.1364	positive	"A lei não é baseada na fé; pelo contrário, ""quem praticar estas coisas, por elas viverá""."
GAL.3.13	3	13	Christ hath redeemed us from the curse of the law, being made a curse for us: for it is written, Cursed {is} every one that hangeth on a tree:	0.0	neutral	"Cristo nos redimiu da maldição da lei quando se tornou maldição em nosso lugar, pois está escrito: ""Maldito todo aquele que for pendurado num madeiro""."
GAL.3.14	3	14	That the blessing of Abraham might come on the Gentiles through Jesus Christ; that we might receive the promise of the Spirit through faith.	0.0	neutral	Isso para que em Cristo Jesus a bênção de Abraão chegasse também aos gentios, para que recebêssemos a promessa do Espírito mediante a fé.
GAL.3.15	3	15	Brethren, I speak after the manner of men; Though {it be} but a man's covenant, yet {if it be} confirmed, no man disannulleth, or addeth thereto. {covenant: or, testament}	0.4	positive	Irmãos, humanamente falando, ninguém pode anular um testamento depois de ratificado, nem acrescentar-lhe algo.
GAL.3.16	3	16	Now to Abraham and his seed were the promises made. He saith not, And to seeds, as of many; but as of one, And to thy seed, which is Christ.	0.5	positive	"Assim também as promessas foram feitas a Abraão e ao seu descendente. A Escritura não diz: ""E aos seus descendentes"", como se falando de muitos, mas: ""Ao seu descendente"", dando a entender que se trata de um só, isto é, Cristo."
GAL.3.17	3	17	And this I say, {that} the covenant, that was confirmed before of God in Christ, the law, which was four hundred and thirty years after, cannot disannul, that it should make the promise of none effect.	0.4	positive	Quero dizer isto: A lei, que veio quatrocentos e trinta anos depois, não anula a aliança previamente estabelecida por Deus, de modo que venha a invalidar a promessa.
GAL.3.18	3	18	For if the inheritance {be} of the law, {it is} no more of promise: but God gave {it} to Abraham by promise.	-0.25	negative	Pois, se a herança depende da lei, já não depende de promessa. Deus, porém, concedeu-a gratuitamente a Abraão mediante promessa.
GAL.3.19	3	19	Wherefore then {serveth} the law? It was added because of transgressions, till the seed should come to whom the promise was made; {and it was} ordained by angels in the hand of a mediator.	0.0	neutral	Qual era então o propósito da lei? Foi acrescentada por causa das transgressões, até que viesse o Descendente a quem se referia a promessa, e foi promulgada por meio de anjos, pela mão de um mediador.
GAL.3.20	3	20	Now a mediator is not {a mediator} of one, but God is one.	0.0	neutral	Contudo, o mediador representa mais de um; Deus, porém, é um.
GAL.3.21	3	21	{Is} the law then against the promises of God? God forbid: for if there had been a law given which could have given life, verily righteousness should have been by the law.	0.0	neutral	Então, a lei opõe-se às promessas de Deus? De maneira nenhuma! Pois, se tivesse sido dada uma lei que pudesse conceder vida, certamente a justiça viria da lei.
GAL.3.22	3	22	But the scripture hath concluded all under sin, that the promise by faith of Jesus Christ might be given to them that believe.	0.0	neutral	Mas a Escritura encerrou tudo debaixo do pecado, a fim de que a promessa, que é pela fé em Jesus Cristo, fosse dada aos que crêem.
GAL.3.23	3	23	But before faith came, we were kept under the law, shut up unto the faith which should afterwards be revealed.	0.0	neutral	Antes que viesse esta fé, estávamos sob a custódia da lei, nela encerrados, até que a fé que haveria de vir fosse revelada.
GAL.3.24	3	24	Wherefore the law was our schoolmaster {to bring us} unto Christ, that we might be justified by faith.	0.4	positive	Assim, a lei foi o nosso tutor até Cristo, para que fôssemos justificados pela fé.
GAL.3.25	3	25	But after that faith is come, we are no longer under a schoolmaster.	0.0	neutral	Agora, porém, tendo chegado a fé, já não estamos mais sob o controle do tutor.
GAL.3.26	3	26	For ye are all the children of God by faith in Christ Jesus.	0.0	neutral	Todos vocês são filhos de Deus mediante a fé em Cristo Jesus,
GAL.3.27	3	27	For as many of you as have been baptized into Christ have put on Christ.	0.5	positive	pois os que em Cristo foram batizados, de Cristo se revestiram.
GAL.3.28	3	28	There is neither Jew nor Greek, there is neither bond nor free, there is neither male nor female: for ye are all one in Christ Jesus.	0.1	neutral	Não há judeu nem grego, escravo nem livre, homem nem mulher; pois todos são um em Cristo Jesus.
GAL.3.29	3	29	And if ye {be} Christ's, then are ye Abraham's seed, and heirs according to the promise.	0.0	neutral	E, se vocês são de Cristo, são descendência de Abraão e herdeiros segundo a promessa.
GAL.4.1	4	1	Now I say, {That} the heir, as long as he is a child, differeth nothing from a servant, though he be lord of all;	-0.05	neutral	Digo porém que, enquanto o herdeiro é menor de idade, em nada difere de um escravo, embora seja dono de tudo.
GAL.4.2	4	2	But is under tutors and governors until the time appointed of the father.	0.0	neutral	No entanto, ele está sujeito a guardiães e administradores até o tempo determinado por seu pai.
GAL.4.3	4	3	Even so we, when we were children, were in bondage under the elements of the world: {elements: or, rudiments}	-0.75	negative	Assim também nós, quando éramos menores, estávamos escravizados aos princípios elementares do mundo.
GAL.4.4	4	4	But when the fulness of the time was come, God sent forth his Son, made of a woman, made under the law,	0.0	neutral	Mas, quando chegou a plenitude do tempo, Deus enviou seu Filho, nascido de mulher, nascido debaixo da lei,
GAL.4.5	4	5	To redeem them that were under the law, that we might receive the adoption of sons.	0.0	neutral	a fim de redimir os que estavam sob a lei, para que recebêssemos a adoção de filhos.
GAL.4.6	4	6	And because ye are sons, God hath sent forth the Spirit of his Son into your hearts, crying, Abba, Father.	-0.2	negative	"E, porque vocês são filhos, Deus enviou o Espírito de seu Filho aos seus corações, o qual clama: ""Aba, Pai""."
GAL.4.7	4	7	Wherefore thou art no more a servant, but a son; and if a son, then an heir of God through Christ.	-0.25	negative	Assim, você já não é mais escravo, mas filho; e, por ser filho, Deus também o tornou herdeiro.
GAL.4.8	4	8	Howbeit then, when ye knew not God, ye did service unto them which by nature are no gods.	0.0	neutral	Antes, quando vocês não conheciam a Deus, eram escravos daqueles que, por natureza, não são deuses.
GAL.4.9	4	9	But now, after that ye have known God, or rather are known of God, how turn ye again to the weak and beggarly elements, whereunto ye desire again to be in bondage? {turn ye again: or, turn ye back} {elements: or, rudiments}	-0.1875	negative	Mas agora, conhecendo a Deus, ou melhor, sendo por ele conhecidos, como é que estão voltando àqueles mesmos princípios elementares, fracos e sem poder? Querem ser escravizados por eles outra vez?
GAL.4.10	4	10	Ye observe days, and months, and times, and years.	0.0	neutral	Vocês estão observando dias especiais, meses, ocasiões específicas e anos!
GAL.4.11	4	11	I am afraid of you, lest I have bestowed upon you labour in vain.	-0.6	negative	Temo que os meus esforços por vocês tenham sido inúteis.
GAL.4.12	4	12	Brethren, I beseech you, be as I {am}; for I {am} as ye {are}: ye have not injured me at all.	0.0	neutral	Eu lhes suplico, irmãos, que se tornem como eu, pois eu me tornei como vocês. Em nada vocês me ofenderam;
GAL.4.13	4	13	Ye know how through infirmity of the flesh I preached the gospel unto you at the first.	0.25	positive	como sabem, foi por causa de uma doença que lhes preguei o evangelho pela primeira vez.
GAL.4.14	4	14	And my temptation which was in my flesh ye despised not, nor rejected; but received me as an angel of God, {even} as Christ Jesus.	0.0	neutral	Embora a minha doença lhes tenha sido uma provação, vocês não me trataram com desprezo ou desdém; pelo contrário, receberam-me como se eu fosse um anjo de Deus, como o próprio Cristo Jesus.
GAL.4.15	4	15	Where is then the blessedness ye spake of? for I bear you record, that, if {it had been} possible, ye would have plucked out your own eyes, and have given them to me. {Where...: or, What was then}	0.3	positive	Que aconteceu com a alegria de vocês? Tenho certeza que, se fosse possível, vocês teriam arrancado os próprios olhos para dá-los a mim.
GAL.4.16	4	16	Am I therefore become your enemy, because I tell you the truth?	0.0	neutral	Tornei-me inimigo de vocês por lhes dizer a verdade?
GAL.4.17	4	17	They zealously affect you, {but} not well; yea, they would exclude you, that ye might affect them. {exclude you: or, exclude us}	0.0	neutral	Os que fazem tanto esforço para agradá-los, não agem bem, mas querem isolá-los a fim de que vocês também mostrem zelo por eles.
GAL.4.18	4	18	But {it is} good to be zealously affected always in {a} good {thing}, and not only when I am present with you.	0.35	positive	É bom sempre ser zeloso pelo bem, e não apenas quando estou presente.
GAL.4.19	4	19	My little children, of whom I travail in birth again until Christ be formed in you,	-0.1875	negative	Meus filhos, novamente estou sofrendo dores de parto por sua causa, até que Cristo seja formado em vocês.
GAL.4.20	4	20	I desire to be present with you now, and to change my voice; for I stand in doubt of you. {I stand...: or, I am perplexed for you}	0.2	positive	Eu gostaria de estar com vocês agora e mudar o meu tom de voz, pois estou perplexo quanto a vocês.
GAL.4.21	4	21	Tell me, ye that desire to be under the law, do ye not hear the law?	0.0	neutral	Digam-me vocês, os que querem estar debaixo da lei: Acaso vocês não ouvem a lei?
GAL.4.22	4	22	For it is written, that Abraham had two sons, the one by a bondmaid, the other by a freewoman.	-0.125	negative	Pois está escrito que Abraão teve dois filhos, um da escrava e outro da livre.
GAL.4.23	4	23	But he {who was} of the bondwoman was born after the flesh; but he of the freewoman {was} by promise.	0.0	neutral	O filho da escrava nasceu de modo natural, mas o filho da livre nasceu mediante promessa.
GAL.4.24	4	24	Which things are an allegory: for these are the two covenants; the one from the mount Sinai, which gendereth to bondage, which is Agar. {covenants: or, testaments} {Sinai: Gr. Sina}	0.0	neutral	Isso é usado aqui como uma ilustração; estas mulheres representam duas alianças. Uma aliança procede do monte Sinai e gera filhos para a escravidão: esta é Hagar.
GAL.4.25	4	25	For this Agar is mount Sinai in Arabia, and answereth to Jerusalem which now is, and is in bondage with her children. {answereth to: or, is in the same rank with}	-0.4	negative	Hagar representa o monte Sinai, na Arábia, e corresponde à atual cidade de Jerusalém, que está escravizada com os seus filhos.
GAL.4.26	4	26	But Jerusalem which is above is free, which is the mother of us all.	0.2	positive	Mas a Jerusalém do alto é livre, e essa é a nossa mãe.
GAL.4.27	4	27	For it is written, Rejoice, {thou} barren that bearest not; break forth and cry, thou that travailest not: for the desolate hath many more children than she which hath an husband.	0.5	positive	"Pois está escrito: ""Regozije-se, ó estéril, você que nunca teve um filho; grite de alegria, você que nunca esteve em trabalho de parto; porque mais são os filhos da mulher abandonada do que os daquela que tem marido""."
GAL.4.28	4	28	Now we, brethren, as Isaac was, are the children of promise.	0.0	neutral	Vocês, irmãos, são filhos da promessa, como Isaque.
GAL.4.29	4	29	But as then he that was born after the flesh persecuted him {that was born} after the Spirit, even so {it is} now.	0.0	neutral	Naquele tempo, o filho nascido de modo natural perseguia o filho nascido segundo o Espírito. O mesmo acontece agora.
GAL.4.30	4	30	Nevertheless what saith the scripture? Cast out the bondwoman and her son: for the son of the bondwoman shall not be heir with the son of the freewoman.	0.0	neutral	"Mas o que diz a Escritura? ""Mande embora a escrava e o seu filho, porque o filho da escrava jamais será herdeiro com o filho da livre""."
GAL.4.31	4	31	So then, brethren, we are not children of the bondwoman, but of the free.	0.4	positive	Portanto, irmãos, não somos filhos da escrava, mas da livre.
GAL.5.1	5	1	Stand fast therefore in the liberty wherewith Christ hath made us free, and be not entangled again with the yoke of bondage.	0.3	positive	Foi para a liberdade que Cristo nos libertou. Portanto, permaneçam firmes e não se deixem submeter novamente a um jugo de escravidão.
GAL.5.2	5	2	Behold, I Paul say unto you, that if ye be circumcised, Christ shall profit you nothing.	0.0	neutral	Ouçam bem o que eu, Paulo, lhes digo: Caso se deixem circuncidar, Cristo de nada lhes servirá.
GAL.5.3	5	3	For I testify again to every man that is circumcised, that he is a debtor to do the whole law.	0.2	positive	De novo declaro a todo homem que se deixa circuncidar que está obrigado a cumprir toda a lei.
GAL.5.4	5	4	Christ is become of no effect unto you, whosoever of you are justified by the law; ye are fallen from grace.	0.4	positive	Vocês, que procuram ser justificados pela lei, separaram-se de Cristo; caíram da graça.
GAL.5.5	5	5	For we through the Spirit wait for the hope of righteousness by faith.	0.0	neutral	Pois é mediante o Espírito que nós aguardamos pela fé a justiça que é a nossa esperança.
GAL.5.6	5	6	For in Jesus Christ neither circumcision availeth any thing, nor uncircumcision; but faith which worketh by love.	0.5	positive	Porque em Cristo Jesus nem circuncisão nem incircuncisão têm efeito algum, mas sim a fé que atua pelo amor.
GAL.5.7	5	7	Ye did run well; who did hinder you that ye should not obey the truth? {hinder you: or, drive you back}	0.0	neutral	Vocês corriam bem. Quem os impediu de continuar obedecendo à verdade?
GAL.5.8	5	8	This persuasion {cometh} not of him that calleth you.	0.0	neutral	Tal persuasão não provém daquele que os chama.
GAL.5.9	5	9	A little leaven leaveneth the whole lump.	0.0063	neutral	"""Um pouco de fermento leveda toda a massa""."
GAL.5.10	5	10	I have confidence in you through the Lord, that ye will be none otherwise minded: but he that troubleth you shall bear his judgment, whosoever he be.	0.0	neutral	Estou convencido no Senhor de que vocês não pensarão de nenhum outro modo. Aquele que os perturba, seja quem for, sofrerá a condenação.
GAL.5.11	5	11	And I, brethren, if I yet preach circumcision, why do I yet suffer persecution? then is the offence of the cross ceased.	0.0	neutral	Irmãos, se ainda estou pregando a circuncisão, por que continuo sendo perseguido? Nesse caso, o escândalo da cruz foi removido.
GAL.5.12	5	12	I would they were even cut off which trouble you.	-0.2	negative	Quanto a esses que os perturbam, quem dera que se castrassem!
GAL.5.13	5	13	For, brethren, ye have been called unto liberty; only {use} not liberty for an occasion to the flesh, but by love serve one another.	0.25	positive	Irmãos, vocês foram chamados para a liberdade. Mas não usem a liberdade para dar ocasião à vontade da carne; pelo contrário, sirvam uns aos outros mediante o amor.
GAL.5.14	5	14	For all the law is fulfilled in one word, {even} in this; Thou shalt love thy neighbour as thyself.	0.5	positive	"Toda a lei se resume num só mandamento: ""Ame o seu próximo como a si mesmo""."
GAL.5.15	5	15	But if ye bite and devour one another, take heed that ye be not consumed one of another.	0.0	neutral	Mas se vocês se mordem e se devoram uns aos outros, cuidado para não se destruírem mutuamente.
GAL.5.16	5	16	{This} I say then, Walk in the Spirit, and ye shall not fulfil the lust of the flesh. {ye...: or, fulfil not}	0.0	neutral	Por isso digo: vivam pelo Espírito, e de modo nenhum satisfarão os desejos da carne.
GAL.5.17	5	17	For the flesh lusteth against the Spirit, and the Spirit against the flesh: and these are contrary the one to the other: so that ye cannot do the things that ye would.	-0.125	negative	Pois a carne deseja o que é contrário ao Espírito; e o Espírito, o que é contrário à carne. Eles estão em conflito um com o outro, de modo que vocês não fazem o que desejam.
GAL.5.18	5	18	But if ye be led of the Spirit, ye are not under the law.	0.0	neutral	Mas, se vocês são guiados pelo Espírito, não estão debaixo da lei.
GAL.5.19	5	19	Now the works of the flesh are manifest, which are {these}; Adultery, fornication, uncleanness, lasciviousness,	0.0	neutral	Ora, as obras da carne são manifestas: imoralidade sexual, impureza e libertinagem;
GAL.5.20	5	20	Idolatry, witchcraft, hatred, variance, emulations, wrath, strife, seditions, heresies,	0.0	neutral	idolatria e feitiçaria; ódio, discórdia, ciúmes, ira, egoísmo, dissensões, facções
GAL.5.21	5	21	Envyings, murders, drunkenness, revellings, and such like: of the which I tell you before, as I have also told {you} in time past, that they which do such things shall not inherit the kingdom of God.	-0.0833	neutral	e inveja; embriaguez, orgias e coisas semelhantes. Eu os advirto, como antes já os adverti, que os que praticam essas coisas não herdarão o Reino de Deus.
GAL.5.22	5	22	But the fruit of the Spirit is love, joy, peace, longsuffering, gentleness, goodness, faith,	0.65	positive	Mas o fruto do Espírito é amor, alegria, paz, paciência, amabilidade, bondade, fidelidade,
GAL.5.23	5	23	Meekness, temperance: against such there is no law.	0.0	neutral	mansidão e domínio próprio. Contra essas coisas não há lei.
