verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
LUK.20.25	20	25	And he said unto them, Render therefore unto Caesar the things which be Caesar's, and unto God the things which be God's.	0.0	neutral	"""De César"", responderam eles. Ele lhes disse: ""Portanto, dêem a César o que é de César, e a Deus o que é de Deus""."
LUK.20.26	20	26	And they could not take hold of his words before the people: and they marvelled at his answer, and held their peace.	0.0	neutral	E não conseguiram apanhá-lo em nenhuma palavra diante do povo. E, admirados com a sua resposta, ficaram em silêncio.
LUK.20.27	20	27	Then came to {him} certain of the Sadducees, which deny that there is any resurrection; and they asked him,	0.2143	positive	Alguns dos saduceus, que dizem que não há ressurreição, aproximaram-se de Jesus com a seguinte questão:
LUK.20.28	20	28	Saying, Master, Moses wrote unto us, If any man's brother die, having a wife, and he die without children, that his brother should take his wife, and raise up seed unto his brother.	0.0	neutral	"""Mestre"", disseram eles, ""Moisés nos deixou escrito que, se o irmão de um homem morrer e deixar mulher sem filhos, este deverá casar-se com a viúva e ter filhos para seu irmão."
LUK.20.29	20	29	There were therefore seven brethren: and the first took a wife, and died without children.	0.25	positive	Havia sete irmãos. O primeiro casou-se e morreu sem deixar filhos.
LUK.20.30	20	30	And the second took her to wife, and he died childless.	0.0	neutral	O segundo
LUK.20.31	20	31	And the third took her; and in like manner the seven also: and they left no children, and died.	0.0	neutral	e o terceiro e depois também os outros casaram-se com ela; e morreram os sete sucessivamente, sem deixar filhos.
LUK.20.32	20	32	Last of all the woman died also.	0.0	neutral	Finalmente morreu também a mulher.
LUK.20.33	20	33	Therefore in the resurrection whose wife of them is she? for seven had her to wife.	0.0	neutral	"Na ressurreição, de quem ela será esposa, visto que os sete foram casados com ela? """
LUK.20.34	20	34	And Jesus answering said unto them, The children of this world marry, and are given in marriage:	0.0	neutral	"Jesus respondeu: ""Os filhos desta era casam-se e são dados em casamento,"
LUK.20.35	20	35	But they which shall be accounted worthy to obtain that world, and the resurrection from the dead, neither marry, nor are given in marriage:	0.0667	neutral	mas os que forem considerados dignos de tomar parte na era que há de vir e na ressurreição dos mortos não se casarão nem serão dados em casamento,
LUK.20.36	20	36	Neither can they die any more: for they are equal unto the angels; and are the children of God, being the children of the resurrection.	0.25	positive	e não podem mais morrer, pois são como os anjos. São filhos de Deus, visto que são filhos da ressurreição.
LUK.20.37	20	37	Now that the dead are raised, even Moses shewed at the bush, when he calleth the Lord the God of Abraham, and the God of Isaac, and the God of Jacob.	-0.2	negative	E que os mortos ressuscitam, já Moisés mostrou, no relato da sarça, quando ao Senhor ele chama 'Deus de Abraão, Deus de Isaque e Deus de Jacó'.
LUK.20.38	20	38	For he is not a God of the dead, but of the living: for all live unto him.	-0.0318	neutral	"Ele não é Deus de mortos, mas de vivos, pois para ele todos vivem""."
LUK.20.39	20	39	Then certain of the scribes answering said, Master, thou hast well said.	0.2143	positive	"Alguns dos mestres da lei disseram: ""Respondeste bem, Mestre! """
LUK.20.40	20	40	And after that they durst not ask him any {question at all}.	0.0	neutral	E ninguém mais ousava fazer-lhe perguntas.
LUK.20.41	20	41	And he said unto them, How say they that Christ is David's son?	0.0	neutral	"Então Jesus lhes perguntou: ""Como dizem que o Cristo é Filho de Davi?"
LUK.20.42	20	42	And David himself saith in the book of Psalms, The LORD said unto my Lord, Sit thou on my right hand,	0.2857	positive	"""O próprio Davi afirma no Livro dos Salmos: 'O Senhor disse ao meu Senhor: ""Senta-te à minha direita"
LUK.20.43	20	43	Till I make thine enemies thy footstool.	0.0	neutral	"até que eu ponha os teus inimigos como estrado para os teus pés"" '."
LUK.20.44	20	44	David therefore calleth him Lord, how is he then his son?	0.0	neutral	"Portanto Davi o chama 'Senhor'. Então, como é que ele pode ser seu filho? """
LUK.20.45	20	45	Then in the audience of all the people he said unto his disciples,	0.0	neutral	Estando todo o povo a ouvi-lo, Jesus disse aos seus discípulos:
LUK.20.46	20	46	Beware of the scribes, which desire to walk in long robes, and love greetings in the markets, and the highest seats in the synagogues, and the chief rooms at feasts;	0.225	positive	"""Cuidado com os mestres da lei. Eles fazem questão de andar com roupas especiais, e gostam muito de receber saudações nas praças e de ocupar os lugares mais importantes nas sinagogas e os lugares de honra nos banquetes."
LUK.20.47	20	47	Which devour widows' houses, and for a shew make long prayers: the same shall receive greater damnation.	0.15	positive	"Eles devoram as casas das viúvas, e, para disfarçar, fazem longas orações. Esses homens serão punidos com maior rigor! """
LUK.21.1	21	1	And he looked up, and saw the rich men casting their gifts into the treasury.	0.375	positive	Jesus olhou e viu os ricos colocando suas contribuições nas caixas de ofertas.
LUK.21.2	21	2	And he saw also a certain poor widow casting in thither two mites.	-0.0929	neutral	Viu também uma viúva pobre colocar duas pequeninas moedas de cobre.
LUK.21.3	21	3	And he said, Of a truth I say unto you, that this poor widow hath cast in more than they all:	0.05	neutral	"E disse: ""Afirmo-lhes que esta viúva pobre colocou mais do que todos os outros."
LUK.21.4	21	4	For all these have of their abundance cast in unto the offerings of God: but she of her penury hath cast in all the living that she had.	0.0	neutral	"Todos esses deram do que lhes sobrava; mas ela, da sua pobreza, deu tudo o que possuía para viver""."
LUK.21.5	21	5	And as some spake of the temple, how it was adorned with goodly stones and gifts, he said,	0.7	positive	Alguns dos seus discípulos estavam comentando como o templo era adornado com lindas pedras e dádivas dedicadas a Deus. Mas Jesus disse:
LUK.21.6	21	6	{As for} these things which ye behold, the days will come, in the which there shall not be left one stone upon another, that shall not be thrown down.	-0.0778	neutral	"""Disso que vocês estão vendo, dias virão em que não ficará pedra sobre pedra; serão todas derrubadas""."
LUK.21.7	21	7	And they asked him, saying, Master, but when shall these things be? and what sign {will there be} when these things shall come to pass?	0.0	neutral	"""Mestre"", perguntaram eles, ""quando acontecerão essas coisas? E qual será o sinal de que elas estão prestes a acontecer? """
LUK.21.8	21	8	And he said, Take heed that ye be not deceived: for many shall come in my name, saying, I am {Christ}; and the time draweth near: go ye not therefore after them. {and the time: or, and, The time}	0.3	positive	"Ele respondeu: ""Cuidado para não serem enganados. Pois muitos virão em meu nome, dizendo: 'Sou eu! ' e 'o tempo está próximo'. Não os sigam."
LUK.21.9	21	9	But when ye shall hear of wars and commotions, be not terrified: for these things must first come to pass; but the end {is} not by and by.	0.25	positive	"Quando ouvirem falar de guerras e rebeliões, não tenham medo. É necessário que primeiro aconteçam essas coisas, mas o fim não virá imediatamente""."
LUK.21.10	21	10	Then said he unto them, Nation shall rise against nation, and kingdom against kingdom:	0.0	neutral	"Então lhes disse: ""Nação se levantará contra nação, e reino contra reino."
LUK.21.11	21	11	And great earthquakes shall be in divers places, and famines, and pestilences; and fearful sights and great signs shall there be from heaven.	0.2333	positive	Haverá grandes terremotos, fomes e pestes em vários lugares, e acontecimentos terríveis e grandes sinais provenientes do céu.
LUK.21.12	21	12	But before all these, they shall lay their hands on you, and persecute {you}, delivering {you} up to the synagogues, and into prisons, being brought before kings and rulers for my name's sake.	0.0	neutral	"""Mas antes de tudo isso, prenderão e perseguirão vocês. Então os entregarão às sinagogas e prisões, e vocês serão levados à presença de reis e governadores, tudo por causa do meu nome."
LUK.21.13	21	13	And it shall turn to you for a testimony.	0.0	neutral	Será para vocês uma oportunidade de dar testemunho.
LUK.21.14	21	14	Settle {it} therefore in your hearts, not to meditate before what ye shall answer:	0.0	neutral	Mas convençam-se de uma vez de que não devem preocupar-se com o que dirão para se defender.
LUK.21.15	21	15	For I will give you a mouth and wisdom, which all your adversaries shall not be able to gainsay nor resist.	0.5	positive	Pois eu lhes darei palavras e sabedoria a que nenhum dos seus adversários será capaz de resistir ou contradizer.
LUK.21.16	21	16	And ye shall be betrayed both by parents, and brethren, and kinsfolks, and friends; and {some} of you shall they cause to be put to death.	0.0	neutral	Vocês serão traídos até por pais, irmãos, parentes e amigos, e eles entregarão alguns de vocês à morte.
LUK.21.17	21	17	And ye shall be hated of all {men} for my name's sake.	-0.9	negative	Todos odiarão vocês por causa do meu nome.
LUK.21.18	21	18	But there shall not an hair of your head perish.	0.0	neutral	Contudo, nenhum fio de cabelo da cabeça de vocês se perderá.
LUK.21.19	21	19	In your patience possess ye your souls.	0.0	neutral	É perseverando que vocês obterão a vida.
LUK.21.20	21	20	And when ye shall see Jerusalem compassed with armies, then know that the desolation thereof is nigh.	0.0	neutral	"""Quando virem Jerusalém rodeada de exércitos, vocês saberão que a sua devastação está próxima."
LUK.21.21	21	21	Then let them which are in Judaea flee to the mountains; and let them which are in the midst of it depart out; and let not them that are in the countries enter thereinto.	0.0	neutral	Então os que estiverem na Judéia fujam para os montes, os que estiverem na cidade saiam, e os que estiverem no campo não entrem na cidade.
LUK.21.22	21	22	For these be the days of vengeance, that all things which are written may be fulfilled.	0.0	neutral	Pois esses são os dias da vingança, em cumprimento de tudo o que foi escrito.
LUK.21.23	21	23	But woe unto them that are with child, and to them that give suck, in those days! for there shall be great distress in the land, and wrath upon this people.	0.8	positive	Como serão terríveis aqueles dias para as grávidas e para as que estiverem amamentando! Haverá grande aflição na terra e ira contra este povo.
LUK.21.24	21	24	And they shall fall by the edge of the sword, and shall be led away captive into all nations: and Jerusalem shall be trodden down of the Gentiles, until the times of the Gentiles be fulfilled.	0.0222	neutral	Cairão pela espada e serão levados como prisioneiros para todas as nações. Jerusalém será pisada pelos gentios, até que os tempos deles se cumpram.
LUK.21.25	21	25	And there shall be signs in the sun, and in the moon, and in the stars; and upon the earth distress of nations, with perplexity; the sea and the waves roaring;	0.0	neutral	"""Haverá sinais no sol, na lua e nas estrelas. Na terra, as nações se verão em angústia e perplexidade com o bramido e a agitação do mar."
LUK.21.26	21	26	Men's hearts failing them for fear, and for looking after those things which are coming on the earth: for the powers of heaven shall be shaken.	0.0	neutral	Os homens desmaiarão de terror, apreensivos com o que estará sobrevindo ao mundo; e os poderes celestes serão abalados.
LUK.21.27	21	27	And then shall they see the Son of man coming in a cloud with power and great glory.	0.8	positive	Então se verá o Filho do homem vindo numa nuvem com poder e grande glória.
LUK.21.28	21	28	And when these things begin to come to pass, then look up, and lift up your heads; for your redemption draweth nigh.	0.0	neutral	"Quando começarem a acontecer estas coisas, levantem-se e ergam a cabeça, porque estará próxima a redenção de vocês""."
LUK.21.29	21	29	And he spake to them a parable; Behold the fig tree, and all the trees;	0.0	neutral	"Ele lhes contou esta parábola: ""Observem a figueira e todas as árvores."
LUK.21.30	21	30	When they now shoot forth, ye see and know of your own selves that summer is now nigh at hand.	0.6	positive	Quando elas brotam, vocês mesmos percebem e sabem que o verão está próximo.
LUK.21.31	21	31	So likewise ye, when ye see these things come to pass, know ye that the kingdom of God is nigh at hand.	0.0	neutral	Assim também, quando virem estas coisas acontecendo, saibam que o Reino de Deus está próximo.
LUK.21.32	21	32	Verily I say unto you, This generation shall not pass away, till all be fulfilled.	0.0	neutral	"""Eu lhes asseguro que não passará esta geração até que todas essas coisas aconteçam."
LUK.21.33	21	33	Heaven and earth shall pass away: but my words shall not pass away.	0.0	neutral	O céu e a terra passarão, mas as minhas palavras jamais passarão.
LUK.21.34	21	34	And take heed to yourselves, lest at any time your hearts be overcharged with surfeiting, and drunkenness, and cares of this life, and {so} that day come upon you unawares.	0.0	neutral	"""Tenham cuidado, para que os seus corações não fiquem carregados de libertinagem, bebedeira e ansiedades da vida, e aquele dia venha sobre vocês inesperadamente."
LUK.21.35	21	35	For as a snare shall it come on all them that dwell on the face of the whole earth.	0.2	positive	Porque ele virá sobre todos os que vivem na face de toda a terra.
LUK.21.36	21	36	Watch ye therefore, and pray always, that ye may be accounted worthy to escape all these things that shall come to pass, and to stand before the Son of man.	0.3333	positive	"Estejam sempre atentos e orem para que vocês possam escapar de tudo o que está para acontecer, e estar de pé diante do Filho do homem""."
LUK.21.37	21	37	And in the day time he was teaching in the temple; and at night he went out, and abode in the mount that is called {the mount} of Olives.	0.0	neutral	Jesus passava o dia ensinando no templo; e, ao entardecer, saía para passar a noite no monte chamado das Oliveiras.
LUK.21.38	21	38	And all the people came early in the morning to him in the temple, for to hear him.	0.1	neutral	Todo o povo ia de manhã cedo ouvi-lo no templo.
LUK.22.1	22	1	Now the feast of unleavened bread drew nigh, which is called the Passover.	0.0	neutral	Estava se aproximando a festa dos pães sem fermento, chamada Páscoa,
LUK.22.2	22	2	And the chief priests and scribes sought how they might kill him; for they feared the people.	0.0	neutral	e os chefes dos sacerdotes e os mestres da lei estavam procurando um meio de matar Jesus, mas tinham medo do povo.
LUK.22.3	22	3	Then entered Satan into Judas surnamed Iscariot, being of the number of the twelve.	0.0	neutral	Então Satanás entrou em Judas, chamado Iscariotes, um dos Doze.
LUK.22.4	22	4	And he went his way, and communed with the chief priests and captains, how he might betray him unto them.	0.0	neutral	Judas dirigiu-se aos chefes dos sacerdotes e aos oficiais da guarda do templo e tratou com eles como lhes poderia entregar Jesus.
LUK.22.5	22	5	And they were glad, and covenanted to give him money.	0.5	positive	A proposta muito os alegrou, e lhe prometeram dinheiro.
LUK.22.6	22	6	And he promised, and sought opportunity to betray him unto them in the absence of the multitude. {in the...: or, without tumult}	-0.0125	neutral	Ele consentiu e ficou esperando uma oportunidade para lhes entregar Jesus quando a multidão não estivesse presente.
LUK.22.7	22	7	Then came the day of unleavened bread, when the passover must be killed.	-0.2	negative	Finalmente, chegou o dia dos pães sem fermento, no qual devia ser sacrificado o cordeiro pascal.
LUK.22.8	22	8	And he sent Peter and John, saying, Go and prepare us the passover, that we may eat.	0.0	neutral	"Jesus enviou Pedro e João, dizendo: ""Vão preparar a refeição da Páscoa""."
LUK.22.9	22	9	And they said unto him, Where wilt thou that we prepare?	0.0	neutral	"""Onde queres que a preparemos? "", perguntaram eles."
LUK.22.10	22	10	And he said unto them, Behold, when ye are entered into the city, there shall a man meet you, bearing a pitcher of water; follow him into the house where he entereth in.	0.0	neutral	"Ele respondeu: ""Ao entrarem na cidade, vocês encontrarão um homem carregando um pote de água. Sigam-no até a casa em que ele entrar"
LUK.22.11	22	11	And ye shall say unto the goodman of the house, The Master saith unto thee, Where is the guestchamber, where I shall eat the passover with my disciples?	0.0	neutral	e digam ao dono da casa: 'O Mestre pergunta: Onde é o salão de hóspedes no qual poderei comer a Páscoa com os meus discípulos? '
LUK.22.12	22	12	And he shall shew you a large upper room furnished: there make ready.	0.1381	positive	"Ele lhes mostrará uma ampla sala no andar superior, toda mobiliada. Façam ali os preparativos""."
LUK.22.13	22	13	And they went, and found as he had said unto them: and they made ready the passover.	0.2	positive	Eles saíram e encontraram tudo como Jesus lhes tinha dito. Então, prepararam a Páscoa.
LUK.22.14	22	14	And when the hour was come, he sat down, and the twelve apostles with him.	-0.1556	negative	Quando chegou a hora, Jesus e os seus apóstolos reclinaram-se à mesa.
LUK.22.15	22	15	And he said unto them, With desire I have desired to eat this passover with you before I suffer: {With desire...: or, I have heartily desired}	-0.75	negative	"E disse-lhes: ""Desejei ansiosamente comer esta Páscoa com vocês antes de sofrer."
LUK.22.16	22	16	For I say unto you, I will not any more eat thereof, until it be fulfilled in the kingdom of God.	0.5	positive	"Pois eu lhes digo: Não comerei dela novamente até que se cumpra no Reino de Deus""."
LUK.22.17	22	17	And he took the cup, and gave thanks, and said, Take this, and divide {it} among yourselves:	0.2	positive	"Recebendo um cálice, ele deu graças e disse: ""Tomem isto e partilhem uns com os outros."
LUK.22.18	22	18	For I say unto you, I will not drink of the fruit of the vine, until the kingdom of God shall come.	0.0	neutral	"Pois eu lhes digo que não beberei outra vez do fruto da videira até que venha o Reino de Deus""."
LUK.22.19	22	19	And he took bread, and gave thanks, and brake {it}, and gave unto them, saying, This is my body which is given for you: this do in remembrance of me.	0.2	positive	"Tomando o pão, deu graças, partiu-o e o deu aos discípulos, dizendo: ""Isto é o meu corpo dado em favor de vocês; façam isto em memória de mim""."
LUK.22.20	22	20	Likewise also the cup after supper, saying, This cup {is} the new testament in my blood, which is shed for you.	0.1364	positive	"Da mesma forma, depois da ceia, tomou o cálice, dizendo: ""Este cálice é a nova aliança no meu sangue, derramado em favor de vocês."
LUK.22.21	22	21	But, behold, the hand of him that betrayeth me {is} with me on the table.	0.0	neutral	"""Mas eis que a mão daquele que vai me trair está com a minha sobre a mesa."
LUK.22.22	22	22	And truly the Son of man goeth, as it was determined: but woe unto that man by whom he is betrayed!	0.0	neutral	"O Filho do homem vai, como foi determinado; mas ai daquele que o trai! """
LUK.22.23	22	23	And they began to enquire among themselves, which of them it was that should do this thing.	0.0	neutral	Eles começaram a perguntar entre si qual deles iria fazer aquilo.
LUK.22.24	22	24	And there was also a strife among them, which of them should be accounted the greatest.	1.0	positive	Surgiu também uma discussão entre eles, acerca de qual deles era considerado o maior.
LUK.22.25	22	25	And he said unto them, The kings of the Gentiles exercise lordship over them; and they that exercise authority upon them are called benefactors.	0.0	neutral	"Jesus lhes disse: ""Os reis das nações dominam sobre elas; e os que exercem autoridade sobre elas são chamados benfeitores."
LUK.22.26	22	26	But ye {shall} not {be} so: but he that is greatest among you, let him be as the younger; and he that is chief, as he that doth serve.	0.5	positive	Mas, vocês não serão assim. Pelo contrário, o maior entre vocês deverá ser como o mais jovem, e aquele que governa como o que serve.
LUK.22.27	22	27	For whether {is} greater, he that sitteth at meat, or he that serveth? {is} not he that sitteth at meat? but I am among you as he that serveth.	0.5	positive	Pois quem é maior: o que está à mesa, ou o que serve? Não é o que está à mesa? Mas eu estou entre vocês como quem serve.
LUK.22.28	22	28	Ye are they which have continued with me in my temptations.	0.0	neutral	Vocês são os que têm permanecido ao meu lado durante as minhas provações.
LUK.22.29	22	29	And I appoint unto you a kingdom, as my Father hath appointed unto me;	0.0	neutral	E eu lhes designo um Reino, assim como meu Pai o designou a mim,
LUK.22.30	22	30	That ye may eat and drink at my table in my kingdom, and sit on thrones judging the twelve tribes of Israel.	0.0	neutral	para que vocês possam comer e beber à minha mesa no meu Reino e sentar-se em tronos, julgando as doze tribos de Israel.
LUK.22.31	22	31	And the Lord said, Simon, Simon, behold, Satan hath desired {to have} you, that he may sift {you} as wheat:	0.0	neutral	"""Simão, Simão, Satanás pediu vocês para peneirá-los como trigo."
LUK.22.32	22	32	But I have prayed for thee, that thy faith fail not: and when thou art converted, strengthen thy brethren.	-0.5	negative	"Mas eu orei por você, para que a sua fé não desfaleça. E quando você se converter, fortaleça os seus irmãos""."
LUK.22.33	22	33	And he said unto him, Lord, I am ready to go with thee, both into prison, and to death.	0.2	positive	"Mas ele respondeu: ""Estou pronto para ir contigo para a prisão e para a morte""."
LUK.22.34	22	34	And he said, I tell thee, Peter, the cock shall not crow this day, before that thou shalt thrice deny that thou knowest me.	0.0	neutral	"Respondeu Jesus: ""Eu lhe digo, Pedro, que antes que o galo cante hoje, três vezes você negará que me conhece""."
LUK.22.35	22	35	And he said unto them, When I sent you without purse, and scrip, and shoes, lacked ye any thing? And they said, Nothing.	0.0	neutral	"Então Jesus lhes perguntou: ""Quando eu os enviei sem bolsa, saco de viagem ou sandálias, faltou-lhes alguma coisa? "" ""Nada"", responderam eles."
LUK.22.36	22	36	Then said he unto them, But now, he that hath a purse, let him take {it}, and likewise {his} scrip: and he that hath no sword, let him sell his garment, and buy one.	0.0	neutral	"Ele lhes disse: ""Mas agora, se vocês têm bolsa, levem-na, e também o saco de viagem; e se não têm espada, vendam a sua capa e comprem uma."
LUK.22.37	22	37	For I say unto you, that this that is written must yet be accomplished in me, And he was reckoned among the transgressors: for the things concerning me have an end.	0.2	positive	"Está escrito: 'E ele foi contado com os transgressores'; e eu lhes digo que isto precisa cumprir-se em mim. Sim, o que está escrito a meu respeito está para se cumprir""."
LUK.22.38	22	38	And they said, Lord, behold, here {are} two swords. And he said unto them, It is enough.	0.0	neutral	"Os discípulos disseram: ""Vê, Senhor, aqui estão duas espadas"". ""É o suficiente! "", respondeu ele."
LUK.22.39	22	39	And he came out, and went, as he was wont, to the mount of Olives; and his disciples also followed him.	0.0	neutral	Como de costume, Jesus foii para o monte das Oliveiras, e os seus discípulos o seguiram.
LUK.22.40	22	40	And when he was at the place, he said unto them, Pray that ye enter not into temptation.	0.0	neutral	"Chegando ao lugar, ele lhes disse: ""Orem para que vocês não caiam em tentação""."
LUK.22.41	22	41	And he was withdrawn from them about a stone's cast, and kneeled down, and prayed,	-0.1556	negative	Ele se afastou deles a uma pequena distância, ajoelhou-se e começou a orar:
LUK.22.42	22	42	Saying, Father, if thou be willing, remove this cup from me: nevertheless not my will, but thine, be done. {willing, remove: Gr. willing to remove}	0.25	positive	"""Pai, se queres, afasta de mim este cálice; contudo, não seja feita a minha vontade, mas a tua""."
LUK.22.43	22	43	And there appeared an angel unto him from heaven, strengthening him.	0.0	neutral	Apareceu-lhe então um anjo do céu que o fortalecia.
LUK.22.44	22	44	And being in an agony he prayed more earnestly: and his sweat was as it were great drops of blood falling down to the ground.	0.3815	positive	Estando angustiado, ele orou ainda mais intensamente; e o seu suor era como gotas de sangue que caíam no chão.
LUK.22.45	22	45	And when he rose up from prayer, and was come to his disciples, he found them sleeping for sorrow,	0.6	positive	Quando se levantou da oração e voltou aos discípulos, encontrou-os dormindo, dominados pela tristeza.
LUK.22.46	22	46	And said unto them, Why sleep ye? rise and pray, lest ye enter into temptation.	0.0	neutral	"""Por que estão dormindo? "", perguntou-lhes. ""Levantem-se e orem para que vocês não caiam em tentação! """
LUK.22.47	22	47	And while he yet spake, behold a multitude, and he that was called Judas, one of the twelve, went before them, and drew near unto Jesus to kiss him.	0.1	neutral	Enquanto ele ainda falava, apareceu uma multidão conduzida por Judas, um dos Doze. Este se aproximou de Jesus para saudá-lo com um beijo.
LUK.22.48	22	48	But Jesus said unto him, Judas, betrayest thou the Son of man with a kiss?	0.0	neutral	"Mas Jesus lhe perguntou: ""Judas, com um beijo você está traindo o Filho do homem? """
LUK.22.49	22	49	When they which were about him saw what would follow, they said unto him, Lord, shall we smite with the sword?	0.0	neutral	"Ao verem o que ia acontecer, os que estavam com Jesus lhe disseram: ""Senhor, atacaremos com espadas? """
LUK.22.50	22	50	And one of them smote the servant of the high priest, and cut off his right ear.	0.2229	positive	E um deles feriu o servo do sumo sacerdote, decepando-lhe a orelha direita.
LUK.22.51	22	51	And Jesus answered and said, Suffer ye thus far. And he touched his ear, and healed him.	0.1	neutral	"Jesus, porém, respondeu: ""Basta! "" E tocando na orelha do homem, ele o curou."
LUK.22.52	22	52	Then Jesus said unto the chief priests, and captains of the temple, and the elders, which were come to him, Be ye come out, as against a thief, with swords and staves?	0.0	neutral	"Então Jesus disse aos chefes dos sacerdotes, aos oficiais da guarda do templo e aos líderes religiosos que tinham vindo procurá-lo: ""Estou eu chefiando alguma rebelião, para que vocês tenham vindo com espadas e varas?"
LUK.22.53	22	53	When I was daily with you in the temple, ye stretched forth no hands against me: but this is your hour, and the power of darkness.	-0.025	neutral	"Todos os dias eu estava com vocês no templo e vocês não levantaram a mão contra mim. Mas esta é a hora de vocês — quando as trevas reinam""."
LUK.22.54	22	54	Then took they him, and led {him}, and brought him into the high priest's house. And Peter followed afar off.	0.16	positive	Então, prendendo-o, levaram-no para a casa do sumo sacerdote. Pedro os seguia à distância.
LUK.22.55	22	55	And when they had kindled a fire in the midst of the hall, and were set down together, Peter sat down among them.	-0.1556	negative	Mas, quando acenderam um fogo no meio do pátio e se sentaram ao redor dele, Pedro sentou-se com eles.
LUK.22.56	22	56	But a certain maid beheld him as he sat by the fire, and earnestly looked upon him, and said, This man was also with him.	0.2143	positive	"Uma criada o viu sentado ali à luz do fogo. Olhou fixamente para ele e disse: ""Este homem estava com ele""."
LUK.22.57	22	57	And he denied him, saying, Woman, I know him not.	0.0	neutral	"Mas ele negou: ""Mulher, não o conheço""."
LUK.22.58	22	58	And after a little while another saw him, and said, Thou art also of them. And Peter said, Man, I am not.	-0.1875	negative	"Pouco depois, um homem o viu e disse: ""Você também é um deles"". ""Homem, não sou! "", respondeu Pedro."
LUK.22.59	22	59	And about the space of one hour after another confidently affirmed, saying, Of a truth this {fellow} also was with him: for he is a Galilaean.	0.5	positive	"Cerca de uma hora mais tarde, outro afirmou: ""Certamente este homem estava com ele, pois é galileu""."
LUK.22.60	22	60	And Peter said, Man, I know not what thou sayest. And immediately, while he yet spake, the cock crew.	0.0	neutral	"Pedro respondeu: ""Homem, não sei do que você está falando! "" Falava ele ainda, quando o galo cantou."
LUK.22.61	22	61	And the Lord turned, and looked upon Peter. And Peter remembered the word of the Lord, how he had said unto him, Before the cock crow, thou shalt deny me thrice.	0.0	neutral	"O Senhor voltou-se e olhou diretamente para Pedro. Então Pedro se lembrou da palavra que o Senhor lhe tinha dito: ""Antes que o galo cante hoje, você me negará três vezes""."
LUK.22.62	22	62	And Peter went out, and wept bitterly.	-0.1	neutral	Saindo dali, chorou amargamente.
LUK.22.63	22	63	And the men that held Jesus mocked him, and smote {him}.	0.0	neutral	Os homens que estavam detendo Jesus começaram a zombar dele e a bater nele.
LUK.22.64	22	64	And when they had blindfolded him, they struck him on the face, and asked him, saying, Prophesy, who is it that smote thee?	0.0	neutral	"Cobriam seus olhos e perguntavam: ""Profetize! Quem foi que lhe bateu? """
LUK.22.65	22	65	And many other things blasphemously spake they against him.	0.1875	positive	E lhe dirigiam muitas outras palavras de insulto.
LUK.22.66	22	66	And as soon as it was day, the elders of the people and the chief priests and the scribes came together, and led him into their council, saying,	0.0	neutral	Ao romper do dia, reuniu-se o Sinédrio, tanto os chefes dos sacerdotes quanto os mestres da lei, e Jesus foi levado perante eles.
