verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
LUK.1.58	1	58	And her neighbours and her cousins heard how the Lord had shewed great mercy upon her; and they rejoiced with her.	0.8	positive	Seus vizinhos e parentes ouviram falar da grande misericórdia que o Senhor lhe havia demonstrado e se alegraram com ela.
LUK.1.59	1	59	And it came to pass, that on the eighth day they came to circumcise the child; and they called him Zacharias, after the name of his father.	0.0	neutral	No oitavo dia foram circuncidar o menino e queriam dar-lhe o nome do pai, Zacarias;
LUK.1.60	1	60	And his mother answered and said, Not {so}; but he shall be called John.	0.0	neutral	"mas sua mãe tomou a palavra e disse: ""Não! Ele será chamado João""."
LUK.1.61	1	61	And they said unto her, There is none of thy kindred that is called by this name.	0.0	neutral	"Disseram-lhe: ""Você não há nenhum parente com esse nome""."
LUK.1.62	1	62	And they made signs to his father, how he would have him called.	0.0	neutral	Então fizeram sinais ao pai do menino, para saber como queria que a criança se chamasse.
LUK.1.63	1	63	And he asked for a writing table, and wrote, saying, His name is John. And they marvelled all.	0.0	neutral	"Ele pediu uma tabuinha e, para admiração de todos, escreveu: ""O nome dele é João""."
LUK.1.64	1	64	And his mouth was opened immediately, and his tongue {loosed}, and he spake, and praised God.	0.0	neutral	Imediatamente sua boca se abriu, sua língua se soltou e ele começou a falar, louvando a Deus.
LUK.1.65	1	65	And fear came on all that dwelt round about them: and all these sayings were noised abroad throughout all the hill country of Judaea. {sayings: or, things}	-0.2	negative	Todos os vizinhos ficaram cheios de temor, e por toda a região montanhosa da Judéia se falava sobre essas coisas.
LUK.1.66	1	66	And all they that heard {them} laid {them} up in their hearts, saying, What manner of child shall this be! And the hand of the Lord was with him.	0.0	neutral	"Todos os que ouviam falar disso se perguntavam: ""O que vai ser este menino? "" Pois a mão do Senhor estava com ele."
LUK.1.67	1	67	And his father Zacharias was filled with the Holy Ghost, and prophesied, saying,	0.4	positive	Seu pai, Zacarias, foi cheio do Espírito Santo e profetizou:
LUK.1.68	1	68	Blessed {be} the Lord God of Israel; for he hath visited and redeemed his people,	0.0	neutral	"""Louvado seja o Senhor, o Deus de Israel, porque visitou e redimiu o seu povo."
LUK.1.69	1	69	And hath raised up an horn of salvation for us in the house of his servant David;	0.0	neutral	Ele promoveu poderosa salvação para nós, na linhagem do seu servo Davi,
LUK.1.70	1	70	As he spake by the mouth of his holy prophets, which have been since the world began:	0.0	neutral	( como falara pelos seus santos profetas, na antigüidade ),
LUK.1.71	1	71	That we should be saved from our enemies, and from the hand of all that hate us;	-0.8	negative	salvando-nos dos nossos inimigos e da mão de todos os que nos odeiam,
LUK.1.72	1	72	To perform the mercy {promised} to our fathers, and to remember his holy covenant;	0.0	neutral	para mostrar sua misericórdia aos nossos antepassados e lembrar sua santa aliança,
LUK.1.73	1	73	The oath which he sware to our father Abraham,	0.0	neutral	o juramento que fez ao nosso pai Abraão:
LUK.1.74	1	74	That he would grant unto us, that we being delivered out of the hand of our enemies might serve him without fear,	0.0	neutral	resgatar-nos da mão dos nossos inimigos para servi-lo sem medo,
LUK.1.75	1	75	In holiness and righteousness before him, all the days of our life.	0.0	neutral	em santidade e justiça, diante dele todos os nossos dias.
LUK.1.76	1	76	And thou, child, shalt be called the prophet of the Highest: for thou shalt go before the face of the Lord to prepare his ways;	0.0	neutral	E você, menino, será chamado profeta do Altíssimo, pois irá adiante do Senhor, para lhe preparar o caminho,
LUK.1.77	1	77	To give knowledge of salvation unto his people by the remission of their sins, {by: or, for}	0.0	neutral	para dar ao seu povo o conhecimento da salvação, mediante o perdão dos seus pecados,
LUK.1.78	1	78	Through the tender mercy of our God; whereby the dayspring from on high hath visited us, {tender...: or, bowels of the mercy} {dayspring: or, sunrising, or, branch}	0.16	positive	por causa das ternas misericórdias de nosso Deus, pelas quais do alto nos visitará o sol nascente
LUK.1.79	1	79	To give light to them that sit in darkness and {in} the shadow of death, to guide our feet into the way of peace.	0.4	positive	"para brilhar sobre aqueles que estão vivendo nas trevas e na sombra da morte, e guiar nossos pés no caminho da paz""."
LUK.1.80	1	80	And the child grew, and waxed strong in spirit, and was in the deserts till the day of his shewing unto Israel.	0.4333	positive	E o menino crescia e se fortalecia no espírito; e viveu no deserto, até aparecer publicamente a Israel.
LUK.2.1	2	1	And it came to pass in those days, that there went out a decree from Caesar Augustus, that all the world should be taxed. {taxed: or, enrolled}	0.0	neutral	Naqueles dias César Augusto publicou um decreto ordenando o recenseamento de todo o império romano.
LUK.2.2	2	2	({And} this taxing was first made when Cyrenius was governor of Syria.)	0.25	positive	Este foi o primeiro recenseamento feito quando Quirino era governador da Síria.
LUK.2.3	2	3	And all went to be taxed, every one into his own city. {taxed: or, enrolled}	0.6	positive	E todos iam para a sua cidade natal, a fim de alistar-se.
LUK.2.4	2	4	And Joseph also went up from Galilee, out of the city of Nazareth, into Judaea, unto the city of David, which is called Bethlehem; (because he was of the house and lineage of David:)	0.5	positive	Assim, José também foi da cidade de Nazaré da Galiléia para a Judéia, para Belém, cidade de Davi, porque pertencia à casa e à linhagem de Davi.
LUK.2.5	2	5	To be taxed with Mary his espoused wife, being great with child. {taxed: or, enrolled}	0.8	positive	Ele foi a fim de alistar-se, com Maria, que lhe estava prometida em casamento e esperava um filho.
LUK.2.6	2	6	And so it was, that, while they were there, the days were accomplished that she should be delivered.	0.2	positive	Enquanto estavam lá, chegou o tempo de nascer o bebê,
LUK.2.7	2	7	And she brought forth her firstborn son, and wrapped him in swaddling clothes, and laid him in a manger; because there was no room for them in the inn.	0.0	neutral	e ela deu à luz o seu primogênito. Envolveu-o em panos e o colocou numa manjedoura, porque não havia lugar para eles na hospedaria.
LUK.2.8	2	8	And there were in the same country shepherds abiding in the field, keeping watch over their flock by night. {watch: or, the night watches}	0.0	neutral	Havia pastores que estavam nos campos próximos e durante a noite tomavam conta dos seus rebanhos.
LUK.2.9	2	9	And, lo, the angel of the Lord came upon them, and the glory of the Lord shone round about them: and they were sore afraid.	-0.4	negative	E aconteceu que um anjo do Senhor apareceu-lhes e a glória do Senhor resplandeceu ao redor deles; e ficaram aterrorizados.
LUK.2.10	2	10	And the angel said unto them, Fear not: for, behold, I bring you good tidings of great joy, which shall be to all people.	0.7667	positive	"Mas o anjo lhes disse: ""Não tenham medo. Estou lhes trazendo boas novas de grande alegria, que são para todo o povo:"
LUK.2.11	2	11	For unto you is born this day in the city of David a Saviour, which is Christ the Lord.	0.0	neutral	Hoje, na cidade de Davi, lhes nasceu o Salvador que é Cristo, o Senhor.
LUK.2.12	2	12	And this {shall be} a sign unto you; Ye shall find the babe wrapped in swaddling clothes, lying in a manger.	0.0	neutral	"Isto lhes servirá de sinal: encontrarão o bebê envolto em panos e deitado numa manjedoura""."
LUK.2.13	2	13	And suddenly there was with the angel a multitude of the heavenly host praising God, and saying,	0.0	neutral	De repente, uma grande multidão do exército celestial apareceu com o anjo, louvando a Deus e dizendo:
LUK.2.14	2	14	Glory to God in the highest, and on earth peace, good will toward men.	0.7	positive	"""Glória a Deus nas alturas, e paz na terra aos homens aos quais ele concede o seu favor""."
LUK.2.15	2	15	And it came to pass, as the angels were gone away from them into heaven, the shepherds said one to another, Let us now go even unto Bethlehem, and see this thing which is come to pass, which the Lord hath made known unto us. {the shepherds: Gr. the men the shepherds}	0.0	neutral	"Quando os anjos os deixaram e foram para o céu, os pastores disseram uns aos outros: ""Vamos a Belém, e vejamos isso que aconteceu, e que o Senhor nos deu a conhecer""."
LUK.2.16	2	16	And they came with haste, and found Mary, and Joseph, and the babe lying in a manger.	0.0	neutral	Então correram para lá e encontraram Maria e José, e o bebê deitado na manjedoura.
LUK.2.17	2	17	And when they had seen {it}, they made known abroad the saying which was told them concerning this child.	0.0	neutral	Depois de o verem, contaram a todos o que lhes fora dito a respeito daquele menino,
LUK.2.18	2	18	And all they that heard {it} wondered at those things which were told them by the shepherds.	0.0	neutral	e todos os que ouviram o que os pastores diziam ficaram admirados.
LUK.2.19	2	19	But Mary kept all these things, and pondered {them} in her heart.	0.0	neutral	Maria, porém, guardava todas essas coisas e sobre elas refletia em seu coração.
LUK.2.20	2	20	And the shepherds returned, glorifying and praising God for all the things that they had heard and seen, as it was told unto them.	0.0	neutral	Os pastores voltaram glorificando e louvando a Deus por tudo o que tinham visto e ouvido, como lhes fora dito.
LUK.2.21	2	21	And when eight days were accomplished for the circumcising of the child, his name was called JESUS, which was so named of the angel before he was conceived in the womb.	0.2	positive	Completando-se os oito dias para a circuncisão do menino, foi-lhe posto o nome de Jesus, o qual lhe tinha sido dado pelo anjo antes de ele nascer.
LUK.2.22	2	22	And when the days of her purification according to the law of Moses were accomplished, they brought him to Jerusalem, to present {him} to the Lord;	0.1	neutral	Completando-se o tempo da purificação deles, de acordo com a Lei de Moisés, José e Maria o levaram a Jerusalém para apresentá-lo ao Senhor
LUK.2.23	2	23	(As it is written in the law of the Lord, Every male that openeth the womb shall be called holy to the Lord;)	0.125	positive	"( como está escrito na Lei do Senhor: ""Todo primogênito do sexo masculino será consagrado ao Senhor"" )"
LUK.2.24	2	24	And to offer a sacrifice according to that which is said in the law of the Lord, A pair of turtledoves, or two young pigeons.	0.1	neutral	"e para oferecer um sacrifício, de acordo com o que diz a Lei do Senhor: ""duas rolinhas ou dois pombinhos""."
LUK.2.25	2	25	And, behold, there was a man in Jerusalem, whose name {was} Simeon; and the same man {was} just and devout, waiting for the consolation of Israel: and the Holy Ghost was upon him.	0.0	neutral	Havia em Jerusalém um homem chamado Simeão, que era justo e piedoso, e que esperava a consolação de Israel; e o Espírito Santo estava sobre ele.
LUK.2.26	2	26	And it was revealed unto him by the Holy Ghost, that he should not see death, before he had seen the Lord's Christ.	0.0	neutral	Fora-lhe revelado pelo Espírito Santo que ele não morreria antes de ver o Cristo do Senhor.
LUK.2.27	2	27	And he came by the Spirit into the temple: and when the parents brought in the child Jesus, to do for him after the custom of the law,	0.0	neutral	Movido pelo Espírito, ele foi ao templo. Quando os pais trouxeram o menino Jesus para lhe fazer conforme requeria o costume da lei,
LUK.2.28	2	28	Then took he him up in his arms, and blessed God, and said,	0.0	neutral	Simeão o tomou nos braços e louvou a Deus, dizendo:
LUK.2.29	2	29	Lord, now lettest thou thy servant depart in peace, according to thy word:	0.0	neutral	"""Ó Soberano, como prometeste, agora podes despedir em paz o teu servo."
LUK.2.30	2	30	For mine eyes have seen thy salvation,	0.0	neutral	Pois os meus olhos já viram a tua salvação,
LUK.2.31	2	31	Which thou hast prepared before the face of all people;	0.0	neutral	que preparaste à vista de todos os povos:
LUK.2.32	2	32	A light to lighten the Gentiles, and the glory of thy people Israel.	0.4	positive	"luz para revelação aos gentios e para a glória de Israel, teu povo""."
LUK.2.33	2	33	And Joseph and his mother marvelled at those things which were spoken of him.	0.0	neutral	O pai e a mãe do menino estavam admirados com o que fora dito a respeito dele.
LUK.2.34	2	34	And Simeon blessed them, and said unto Mary his mother, Behold, this {child} is set for the fall and rising again of many in Israel; and for a sign which shall be spoken against;	0.5	positive	"E Simeão os abençoou e disse a Maria, mãe de Jesus: ""Este menino está destinado a causar a queda e o soerguimento de muitos em Israel, e a ser um sinal de contradição,"
LUK.2.35	2	35	(Yea, a sword shall pierce through thy own soul also,) that the thoughts of many hearts may be revealed.	0.55	positive	"de modo que o pensamento de muitos corações será revelado. Quanto a você, uma espada atravessará a sua alma""."
LUK.2.36	2	36	And there was one Anna, a prophetess, the daughter of Phanuel, of the tribe of Aser: she was of a great age, and had lived with an husband seven years from her virginity;	0.8	positive	Estava ali a profetisa Ana, filha de Fanuel, da tribo de Aser. Era muito idosa; havia vivido com seu marido sete anos depois de se casar
LUK.2.37	2	37	And she {was} a widow of about fourscore and four years, which departed not from the temple, but served {God} with fastings and prayers night and day.	0.0	neutral	e então permanecera viúva até a idade de oitenta e quatro anos. Nunca deixava o templo: adorava a Deus jejuando e orando dia e noite.
LUK.2.38	2	38	And she coming in that instant gave thanks likewise unto the Lord, and spake of him to all them that looked for redemption in Jerusalem. {Jerusalem: or, Israel}	0.1	neutral	Tendo chegado ali naquele exato momento, deu graças a Deus e falava a respeito do menino a todos os que esperavam a redenção de Jerusalém.
LUK.2.39	2	39	And when they had performed all things according to the law of the Lord, they returned into Galilee, to their own city Nazareth.	0.6	positive	Depois de terem feito tudo o que era exigido pela Lei do Senhor, voltaram para a sua própria cidade, Nazaré, na Galiléia.
LUK.2.40	2	40	And the child grew, and waxed strong in spirit, filled with wisdom: and the grace of God was upon him.	0.4167	positive	O menino crescia e se fortalecia, enchendo-se de sabedoria; e a graça de Deus estava sobre ele.
LUK.2.41	2	41	Now his parents went to Jerusalem every year at the feast of the passover.	0.0	neutral	Todos os anos seus pais iam a Jerusalém para a festa da Páscoa.
LUK.2.42	2	42	And when he was twelve years old, they went up to Jerusalem after the custom of the feast.	0.1	neutral	Quando ele completou doze anos de idade, eles subiram à festa, conforme o costume.
LUK.2.43	2	43	And when they had fulfilled the days, as they returned, the child Jesus tarried behind in Jerusalem; and Joseph and his mother knew not {of it}.	-0.4	negative	Terminada a festa, voltando seus pais para casa, o menino Jesus ficou em Jerusalém, sem que eles percebessem.
LUK.2.44	2	44	But they, supposing him to have been in the company, went a day's journey; and they sought him among {their} kinsfolk and acquaintance.	0.0	neutral	Pensando que ele estava entre os companheiros de viagem, caminharam o dia todo. Então começaram a procurá-lo entre os seus parentes e conhecidos.
LUK.2.45	2	45	And when they found him not, they turned back again to Jerusalem, seeking him.	0.0	neutral	Não o encontrando, voltaram a Jerusalém para procurá-lo.
LUK.2.46	2	46	And it came to pass, that after three days they found him in the temple, sitting in the midst of the doctors, both hearing them, and asking them questions.	0.0	neutral	Depois de três dias o encontraram no templo, sentado entre os mestres, ouvindo-os e fazendo-lhes perguntas.
LUK.2.47	2	47	And all that heard him were astonished at his understanding and answers.	0.0	neutral	Todos os que o ouviam ficavam maravilhados com o seu entendimento e com as suas respostas.
LUK.2.48	2	48	And when they saw him, they were amazed: and his mother said unto him, Son, why hast thou thus dealt with us? behold, thy father and I have sought thee sorrowing.	0.0	neutral	"Quando seus pais o viram, ficaram perplexos. Sua mãe lhe disse: ""Filho, por que você nos fez isto? Seu pai e eu estávamos aflitos, à sua procura""."
LUK.2.49	2	49	And he said unto them, How is it that ye sought me? wist ye not that I must be about my Father's business?	0.0	neutral	"Ele perguntou: ""Por que vocês estavam me procurando? Não sabiam que eu devia estar na casa de meu Pai? """
LUK.2.50	2	50	And they understood not the saying which he spake unto them.	0.0	neutral	Mas eles não compreenderam o que lhes dizia.
LUK.2.51	2	51	And he went down with them, and came to Nazareth, and was subject unto them: but his mother kept all these sayings in her heart.	-0.1611	negative	Então foi com eles para Nazaré, e era-lhes obediente. Sua mãe, porém, guardava todas essas coisas em seu coração.
LUK.2.52	2	52	And Jesus increased in wisdom and stature, and in favour with God and man. {stature: or, age}	0.0	neutral	Jesus ia crescendo em sabedoria, estatura e graça diante de Deus e dos homens.
LUK.3.1	3	1	Now in the fifteenth year of the reign of Tiberius Caesar, Pontius Pilate being governor of Judaea, and Herod being tetrarch of Galilee, and his brother Philip tetrarch of Ituraea and of the region of Trachonitis, and Lysanias the tetrarch of Abilene, {tetrarch: or, governor of four provinces}	0.0	neutral	No décimo quinto ano do reinado de Tibério César, quando Pôncio Pilatos era governador da Judéia; Herodes, tetrarca da Galiléia; seu irmão Filipe, tetrarca da Ituréia e Traconites; e Lisânias, tetrarca de Abilene;
LUK.3.2	3	2	Annas and Caiaphas being the high priests, the word of God came unto John the son of Zacharias in the wilderness.	0.16	positive	Anás e Caifás exerciam o sumo sacerdócio. Foi nesse ano que veio a palavra do Senhor a João, filho de Zacarias, no deserto.
LUK.3.3	3	3	And he came into all the country about Jordan, preaching the baptism of repentance for the remission of sins;	0.0	neutral	Ele percorreu toda a região próxima ao Jordão, pregando um batismo de arrependimento para o perdão dos pecados.
LUK.3.4	3	4	As it is written in the book of the words of Esaias the prophet, saying, The voice of one crying in the wilderness, Prepare ye the way of the Lord, make his paths straight.	0.0	neutral	"Como está escrito no livro das palavras de Isaías, o profeta: ""Voz do que clama no deserto: 'Preparem o caminho para o Senhor, façam veredas retas para ele."
LUK.3.5	3	5	Every valley shall be filled, and every mountain and hill shall be brought low; and the crooked shall be made straight, and the rough ways {shall be} made smooth;	0.15	positive	Todo vale será aterrado e todas as montanhas e colinas, niveladas. As estradas tortuosas serão endireitadas e os caminhos acidentados, aplanados.
