verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2SA.1.16	1	16	And David said unto him, Thy blood {be} upon thy head; for thy mouth hath testified against thee, saying, I have slain the LORD'S anointed.	0.0	neutral	"Davi tinha dito ao jovem: ""Você é responsável por sua própria morte. Sua boca testemunhou contra você, quando disse: 'Matei o ungido do Senhor' ""."
2SA.1.17	1	17	And David lamented with this lamentation over Saul and over Jonathan his son:	0.0	neutral	Davi cantou este lamento sobre Saul e seu filho Jônatas,
2SA.1.18	1	18	(Also he bade them teach the children of Judah {the use of} the bow: behold, {it is} written in the book of Jasher.) {of Jasher: or, of the upright}	0.0	neutral	e ordenou que se ensinasse aos homens de Judá este Lamento do Arco, que foi registrado no Livro de Jasar:
2SA.1.19	1	19	The beauty of Israel is slain upon thy high places: how are the mighty fallen!	0.33	positive	"""O seu esplendor, ó Israel, está morto sobre os seus montes. Como caíram os guerreiros!"
2SA.1.20	1	20	Tell {it} not in Gath, publish {it} not in the streets of Askelon; lest the daughters of the Philistines rejoice, lest the daughters of the uncircumcised triumph.	0.0	neutral	"""Não conte isso em Gate, não o proclame nas ruas de Ascalom, para que não se alegrem as filhas dos filisteus nem exultem as filhas dos incircuncisos."
2SA.1.21	1	21	Ye mountains of Gilboa, {let there be} no dew, neither {let there be} rain, upon you, nor fields of offerings: for there the shield of the mighty is vilely cast away, the shield of Saul, {as though he had} not {been} anointed with oil.	0.4	positive	"""Ó colinas de Gilboa, nunca mais haja orvalho nem chuva sobre vocês, nem campos que produzam trigo para as ofertas. Porque ali foi profanado o escudo dos guerreiros, o escudo de Saul, que nunca mais será polido com óleo."
2SA.1.22	1	22	From the blood of the slain, from the fat of the mighty, the bow of Jonathan turned not back, and the sword of Saul returned not empty.	0.15	positive	Do sangue dos mortos, da carne dos guerreiros, o arco de Jônatas nunca recuou, a espada de Saul sempre cumpriu a sua tarefa.
2SA.1.23	1	23	Saul and Jonathan {were} lovely and pleasant in their lives, and in their death they were not divided: they were swifter than eagles, they were stronger than lions. {pleasant: or, sweet}	0.5792	positive	"""Saul e Jônatas, mui amados, nem na vida nem na morte foram separados. Eram mais ágeis que as águias, mais fortes que os leões."
2SA.1.24	1	24	Ye daughters of Israel, weep over Saul, who clothed you in scarlet, with {other} delights, who put on ornaments of gold upon your apparel.	-0.125	negative	"""Chorem por Saul, ó filhas de Israel! Chorem aquele que as vestia de rubros ornamentos, e suas roupas enfeitava com adornos de ouro."
2SA.1.25	1	25	How are the mighty fallen in the midst of the battle! O Jonathan, {thou wast} slain in thine high places.	0.33	positive	"""Como caíram os guerreiros no meio da batalha! Jônatas está morto sobre os montes de Israel."
2SA.1.26	1	26	I am distressed for thee, my brother Jonathan: very pleasant hast thou been unto me: thy love to me was wonderful, passing the love of women.	0.7383	positive	Como estou triste por você, Jônatas, meu irmão! Como eu lhe queria bem! Sua amizade me era mais preciosa que o amor das mulheres!
2SA.1.27	1	27	How are the mighty fallen, and the weapons of war perished!	0.5	positive	"""Caíram os guerreiros! As armas de guerra foram destruídas! """
2SA.2.1	2	1	And it came to pass after this, that David enquired of the LORD, saying, Shall I go up into any of the cities of Judah? And the LORD said unto him, Go up. And David said, Whither shall I go up? And he said, Unto Hebron.	0.0	neutral	"Passado algum tempo, Davi perguntou ao Senhor: ""Devo ir para uma das cidades de Judá? "" O Senhor respondeu que sim, e Davi perguntou para qual delas. ""Para Hebrom"", respondeu o Senhor."
2SA.2.2	2	2	So David went up thither, and his two wives also, Ahinoam the Jezreelitess, and Abigail Nabal's wife the Carmelite.	0.0	neutral	Então Davi foi para Hebrom com suas duas mulheres, Ainoã, de Jezreel e Abigail, viúva de Nabal, o carmelita.
2SA.2.3	2	3	And his men that {were} with him did David bring up, every man with his household: and they dwelt in the cities of Hebron.	0.0	neutral	Davi também levou os homens que o acompanhavam, cada um com sua família, e estabeleceram-se em Hebrom e nos povoados vizinhos.
2SA.2.4	2	4	And the men of Judah came, and there they anointed David king over the house of Judah. And they told David, saying, {That} the men of Jabeshgilead {were they} that buried Saul.	0.0	neutral	Então os homens de Judá foram a Hebrom e ali ungiram Davi rei da tribo de Judá. Informado de que os habitantes de Jabes-Gileade tinham sepultado Saul,
2SA.2.5	2	5	And David sent messengers unto the men of Jabeshgilead, and said unto them, Blessed {be} ye of the LORD, that ye have shewed this kindness unto your lord, {even} unto Saul, and have buried him.	0.0	neutral	"Davi enviou-lhes mensageiros que lhes disseram: ""O Senhor os abençoe pelo seu ato de lealdade, ao sepultar Saul, seu rei."
2SA.2.6	2	6	And now the LORD shew kindness and truth unto you: and I also will requite you this kindness, because ye have done this thing.	0.0	neutral	Seja o Senhor leal e fiel para com vocês. Também eu firmarei minha amizade com vocês, por terem feito essa boa ação.
2SA.2.7	2	7	Therefore now let your hands be strengthened, and be ye valiant: for your master Saul is dead, and also the house of Judah have anointed me king over them. {be ye...: Heb. be ye the sons of valour}	-0.2	negative	"Mas, agora, sejam fortes e corajosos, pois Saul, seu senhor, está morto, e já fui ungido rei pela tribo de Judá""."
2SA.2.8	2	8	But Abner the son of Ner, captain of Saul's host, took Ishbosheth the son of Saul, and brought him over to Mahanaim; {Saul's host: Heb. the host which was Saul's} {Ishbosheth: or, Eshbaal}	0.0	neutral	Enquanto isso, Abner, filho de Ner, comandante do exército de Saul, levou Is-Bosete, filho de Saul, a Maanaim,
2SA.2.9	2	9	And made him king over Gilead, and over the Ashurites, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel.	0.0	neutral	onde o proclamou rei sobre Gileade, Assuri, Jezreel, Efraim, Benjamim e sobre todo o Israel.
2SA.2.10	2	10	Ishbosheth Saul's son {was} forty years old when he began to reign over Israel, and reigned two years. But the house of Judah followed David.	0.1	neutral	Is-Bosete, filho de Saul, tinha quarenta anos de idade quando começou a reinar em Israel, e reinou dois anos. A tribo de Judá, entretanto, seguia Davi,
2SA.2.11	2	11	And the time that David was king in Hebron over the house of Judah was seven years and six months. {time: Heb. number of days}	0.0	neutral	que a governou por sete anos e seis meses, em Hebrom.
2SA.2.12	2	12	And Abner the son of Ner, and the servants of Ishbosheth the son of Saul, went out from Mahanaim to Gibeon.	0.0	neutral	Abner, filho de Ner, e os soldados de Is-Bosete, filho de Saul, partiram de Maanaim e marcharam para Gibeom.
2SA.2.13	2	13	And Joab the son of Zeruiah, and the servants of David, went out, and met together by the pool of Gibeon: and they sat down, the one on the one side of the pool, and the other on the other side of the pool. {together: Heb. them together}	-0.1352	negative	Joabe, filho de Zeruia, e os soldados de Davi foram ao encontro deles no açude de Gibeom. Um grupo posicionou-se num lado do açude, o outro grupo, no lado oposto.
2SA.2.14	2	14	And Abner said to Joab, Let the young men now arise, and play before us. And Joab said, Let them arise.	0.1	neutral	"Então Abner disse a Joabe: ""Vamos fazer alguns soldados lutarem diante de nós"". Joabe respondeu: ""De acordo""."
2SA.2.15	2	15	Then there arose and went over by number twelve of Benjamin, which {pertained} to Ishbosheth the son of Saul, and twelve of the servants of David.	0.0	neutral	Então doze soldados aliados de Benjamim e Is-Bosete, filho de Saul, atravessaram o açude para enfrentar doze dos soldados aliados de Davi.
2SA.2.16	2	16	And they caught every one his fellow by the head, and {thrust} his sword in his fellow's side; so they fell down together: wherefore that place was called Helkathhazzurim, which {is} in Gibeon. {Helkathhazzurim: that is, The field of strong men}	0.1389	positive	Cada soldado pegou o adversário pela cabeça e fincou-lhe o punhal no lado, e juntos caíram mortos. Por isso aquele lugar, situado em Gibeom, foi chamado Helcate-Hazurim.
2SA.2.17	2	17	And there was a very sore battle that day; and Abner was beaten, and the men of Israel, before the servants of David.	0.2	positive	Houve uma violenta batalha naquele dia, e Abner e os soldados de Israel foram derrotados pelos soldados de Davi.
2SA.2.18	2	18	And there were three sons of Zeruiah there, Joab, and Abishai, and Asahel: and Asahel {was as} light of foot as a wild roe. {of foot: Heb. of his feet} {as a wild...: Heb. as one of the roes that is in the field}	0.2	positive	Estavam lá Joabe, Abisai e Asael, os três filhos de Zeruia. E Asael, que corria como uma gazela em terreno plano,
2SA.2.19	2	19	And Asahel pursued after Abner; and in going he turned not to the right hand nor to the left from following Abner. {from...: Heb. from after Abner}	0.0952	neutral	perseguiu Abner, sem se desviar nem para a direita nem para a esquerda.
2SA.2.20	2	20	Then Abner looked behind him, and said, {Art} thou Asahel? And he answered, I {am}.	-0.4	negative	"Abner olhou para trás e perguntou: ""É você, Asael? "" ""Sou eu"", respondeu ele."
2SA.2.21	2	21	And Abner said to him, Turn thee aside to thy right hand or to thy left, and lay thee hold on one of the young men, and take thee his armour. But Asahel would not turn aside from following of him. {armour: or, spoil}	0.0964	neutral	"Disse-lhe então Abner: ""É melhor você sair para a direita ou para a esquerda, capturar um dos soldados e ficar com as armas dele"". Mas Asael não quis parar de persegui-lo."
2SA.2.22	2	22	And Abner said again to Asahel, Turn thee aside from following me: wherefore should I smite thee to the ground? how then should I hold up my face to Joab thy brother?	0.0	neutral	"Então Abner advertiu Asael mais uma vez: ""Pare de me perseguir! Não quero matá-lo. Como poderia olhar seu irmão Joabe nos olhos de novo? """
2SA.2.23	2	23	Howbeit he refused to turn aside: wherefore Abner with the hinder end of the spear smote him under the fifth {rib}, that the spear came out behind him; and he fell down there, and died in the same place: and it came to pass, {that} as many as came to the place where Asahel fell down and died stood still.	-0.0422	neutral	Como, porém, Asael, não desistiu de persegui-lo, Abner cravou no estômago dele a ponta da lança, que saiu pelas costas. E ele caiu, morrendo ali mesmo. E paravam todos os que chegavam ao lugar onde Asael estava caído.
2SA.2.24	2	24	Joab also and Abishai pursued after Abner: and the sun went down when they were come to the hill of Ammah, that {lieth} before Giah by the way of the wilderness of Gibeon.	-0.1556	negative	Então Joabe e Abisai perseguiram Abner. Ao pôr-do-sol, chegaram à colina de Amá, defronte de Gia, no caminho para o deserto de Gibeom.
2SA.2.25	2	25	And the children of Benjamin gathered themselves together after Abner, and became one troop, and stood on the top of an hill.	0.5	positive	Os soldados de Benjamim, seguindo Abner, reuniram-se formando um só grupo e ocuparam o alto de uma colina.
2SA.2.26	2	26	Then Abner called to Joab, and said, Shall the sword devour for ever? knowest thou not that it will be bitterness in the latter end? how long shall it be then, ere thou bid the people return from following their brethren?	-0.0167	neutral	"Então Abner gritou para Joabe: ""O derramamento de sangue vai continuar? Não vê que isso vai trazer amargura? Quando é que você vai mandar o seu exército parar de perseguir os seus irmãos? """
2SA.2.27	2	27	And Joab said, {As} God liveth, unless thou hadst spoken, surely then in the morning the people had gone up every one from following his brother. {in the...: Heb. from the morning} {gone...: or, gone away}	0.25	positive	"Respondeu Joabe: ""Juro pelo nome de Deus, que se você não tivesse falado, o meu exército perseguiria os seus irmãos até de manhã""."
2SA.2.28	2	28	So Joab blew a trumpet, and all the people stood still, and pursued after Israel no more, neither fought they any more.	0.125	positive	Então Joabe tocou a trombeta, e o exército parou de perseguir Israel e de lutar.
2SA.2.29	2	29	And Abner and his men walked all that night through the plain, and passed over Jordan, and went through all Bithron, and they came to Mahanaim.	-0.2143	negative	Abner e seus soldados marcharam pela Arabá durante toda a noite. Atravessaram o Jordão, marcharam durante a manhã inteira e chegaram a Maanaim.
2SA.2.30	2	30	And Joab returned from following Abner: and when he had gathered all the people together, there lacked of David's servants nineteen men and Asahel.	0.0	neutral	Quando Joabe voltou da perseguição a Abner, reuniu todo o exército. E viram que faltavam dezenove soldados, além de Asael.
2SA.2.31	2	31	But the servants of David had smitten of Benjamin, and of Abner's men, {so that} three hundred and threescore men died.	0.0	neutral	Mas os soldados de Davi tinham matado trezentos e sessenta benjamitas que estavam com Abner.
2SA.2.32	2	32	And they took up Asahel, and buried him in the sepulchre of his father, which {was in} Bethlehem. And Joab and his men went all night, and they came to Hebron at break of day.	0.0	neutral	Levaram Asael e o sepultaram no túmulo de seu pai, em Belém. Depois disso, Joabe e seus soldados marcharam durante toda a noite e chegaram a Hebrom ao amanhecer.
2SA.3.1	3	1	Now there was long war between the house of Saul and the house of David: but David waxed stronger and stronger, and the house of Saul waxed weaker and weaker.	-0.05	neutral	A guerra entre as famílias de Saul e Davi durou muito tempo. Davi tornava-se cada vez mais forte, enquanto que a família de Saul se enfraquecia.
2SA.3.2	3	2	And unto David were sons born in Hebron: and his firstborn was Amnon, of Ahinoam the Jezreelitess;	0.0	neutral	Estes foram os filhos de Davi nascidos em Hebrom: O seu filho mais velho era Amnom, filho de Ainoã, de Jezreel;
2SA.3.3	3	3	And his second, Chileab, of Abigail the wife of Nabal the Carmelite; and the third, Absalom the son of Maacah the daughter of Talmai king of Geshur; {Chileab: or, Daniel}	0.0	neutral	o segundo, Quileabe, de Abigail, viúva de Nabal, de Carmelo; o terceiro, Absalão, de Maaca, filha de Talmai, rei de Gesur;
2SA.3.4	3	4	And the fourth, Adonijah the son of Haggith; and the fifth, Shephatiah the son of Abital;	0.0	neutral	o quarto, Adonias, de Hagite; o quinto, Sefatias, de Abital;
2SA.3.5	3	5	And the sixth, Ithream, by Eglah David's wife. These were born to David in Hebron.	0.0	neutral	e o sexto, Itreão, de sua mulher Eglá. Esses foram os filhos de Davi que lhe nasceram em Hebrom.
2SA.3.6	3	6	And it came to pass, while there was war between the house of Saul and the house of David, that Abner made himself strong for the house of Saul.	0.4333	positive	Enquanto transcorria a guerra entre as famílias de Saul e de Davi, Abner foi se tornando poderoso na família de Saul.
2SA.3.7	3	7	And Saul had a concubine, whose name {was} Rizpah, the daughter of Aiah: and {Ishbosheth} said to Abner, Wherefore hast thou gone in unto my father's concubine?	0.0	neutral	"Saul tivera uma concubina chamada Rispa, filha de Aiá. Certa vez Is-Bosete perguntou a Abner: ""Por que você se deitou com a concubina de meu pai? """
2SA.3.8	3	8	Then was Abner very wroth for the words of Ishbosheth, and said, {Am} I a dog's head, which against Judah do shew kindness this day unto the house of Saul thy father, to his brethren, and to his friends, and have not delivered thee into the hand of David, that thou chargest me to day with a fault concerning this woman?	0.2	positive	"Abner ficou furioso com a pergunta de Is-Bosete e exclamou: ""Por acaso eu sou um cão a serviço de Judá? Até agora tenho sido leal à família de Saul, seu pai, e aos parentes e amigos dele, e não deixei que você caísse nas mãos de Davi; e agora você me acusa de um delito envolvendo esta mulher!"
2SA.3.9	3	9	So do God to Abner, and more also, except, as the LORD hath sworn to David, even so I do to him;	0.5	positive	Que Deus me castigue com todo rigor, se eu não fizer por Davi o que o Senhor lhe prometeu sob juramento,
2SA.3.10	3	10	To translate the kingdom from the house of Saul, and to set up the throne of David over Israel and over Judah, from Dan even to Beersheba.	0.0	neutral	"tirar o reino da família de Saul e estabelecer o trono de Davi sobre Israel e Judá, de Dã a Berseba""."
2SA.3.11	3	11	And he could not answer Abner a word again, because he feared him.	0.0	neutral	Is-Bosete não respondeu nada a Abner, pois tinha medo dele.
2SA.3.12	3	12	And Abner sent messengers to David on his behalf, saying, Whose {is} the land? saying {also}, Make thy league with me, and, behold, my hand {shall be} with thee, to bring about all Israel unto thee.	0.0	neutral	"Então Abner enviou mensageiros a Davi com esta proposta: ""A quem pertence esta terra? Faze um acordo comigo e eu te ajudarei a conseguir o apoio de todo o Israel""."
2SA.3.13	3	13	And he said, Well; I will make a league with thee: but one thing I require of thee, that is, Thou shalt not see my face, except thou first bring Michal Saul's daughter, when thou comest to see my face. {that is: Heb. saying}	0.25	positive	"""Está bem"", disse Davi. ""Farei um acordo com você, mas com uma condição: não compareça à minha presença sem trazer-me Mical, filha de Saul, quando você vier me ver. """
2SA.3.14	3	14	And David sent messengers to Ishbosheth Saul's son, saying, Deliver {me} my wife Michal, which I espoused to me for an hundred foreskins of the Philistines.	0.0	neutral	"E Davi enviou mensageiros a Is-Bosete, filho de Saul, exigindo: ""Entregue-me minha mulher Mical, com quem me casei pelo preço de cem prepúcios de filisteus""."
2SA.3.15	3	15	And Ishbosheth sent, and took her from {her} husband, {even} from Phaltiel the son of Laish. {Phaltiel: also called, Phalti}	0.0	neutral	Diante disso, Is-Bosete mandou que a tirassem do seu marido Paltiel, filho de Laís.
2SA.3.16	3	16	And her husband went with her along weeping behind her to Bahurim. Then said Abner unto him, Go, return. And he returned. {along...: Heb. going and weeping}	-0.4	negative	Mas Paltiel foi atrás dela, e a seguiu chorando até Baurim. Então Abner ordenou-lhe que voltasse para casa; e ele voltou.
2SA.3.17	3	17	And Abner had communication with the elders of Israel, saying, Ye sought for David in times past {to be} king over you: {in times...: Heb. both yesterday and the third day}	-0.3333	negative	"Nesse meio tempo, Abner enviou esta mensagem às autoridades de Israel: ""Já faz algum tempo que vocês querem Davi como rei."
2SA.3.18	3	18	Now then do {it}: for the LORD hath spoken of David, saying, By the hand of my servant David I will save my people Israel out of the hand of the Philistines, and out of the hand of all their enemies.	0.0	neutral	"Agora é o momento de agir! Porque o Senhor prometeu a Davi: 'Por meio de Davi, meu servo, livrarei Israel do poder dos filisteus e de todos os seus inimigos' ""."
2SA.3.19	3	19	And Abner also spake in the ears of Benjamin: and Abner went also to speak in the ears of David in Hebron all that seemed good to Israel, and that seemed good to the whole house of Benjamin.	0.5333	positive	Abner também falou pessoalmente com os benjamitas. Depois foi a Hebrom dizer a Davi tudo o que Israel e a tribo de Benjamim haviam aprovado.
2SA.3.20	3	20	So Abner came to David to Hebron, and twenty men with him. And David made Abner and the men that {were} with him a feast.	0.0	neutral	Quando Abner, acompanhado de vinte homens, apresentou-se a Davi em Hebrom, este ofereceu um banquete para ele e para os homens que o acompanhavam.
2SA.3.21	3	21	And Abner said unto David, I will arise and go, and will gather all Israel unto my lord the king, that they may make a league with thee, and that thou mayest reign over all that thine heart desireth. And David sent Abner away; and he went in peace.	0.0	neutral	"Disse então Abner a Davi: ""Deixa que eu me vá e reúna todo o Israel, meu senhor, para que façam um acordo contigo, ó rei, e reines sobre tudo o que desejares"". Davi o deixou ir, e ele se foi em paz."
2SA.3.22	3	22	And, behold, the servants of David and Joab came from {pursuing} a troop, and brought in a great spoil with them: but Abner {was} not with David in Hebron; for he had sent him away, and he was gone in peace.	0.8	positive	Naquele momento, os soldados de Davi e Joabe voltavam de um ataque, trazendo muitos bens. Abner, porém, já não estava com Davi em Hebrom, porque Davi o tinha deixado partir em paz.
2SA.3.23	3	23	When Joab and all the host that {was} with him were come, they told Joab, saying, Abner the son of Ner came to the king, and he hath sent him away, and he is gone in peace.	0.0	neutral	Quando Joabe chegou com todo o seu exército, contaram-lhe que Abner, filho de Ner, se apresentara ao rei, que o tinha deixado ir em paz.
2SA.3.24	3	24	Then Joab came to the king, and said, What hast thou done? behold, Abner came unto thee; why {is} it {that} thou hast sent him away, and he is quite gone?	0.0	neutral	"Então Joabe foi falar com o rei e lhe disse: ""Que foi que fizeste? Abner veio à tua presença e o deixaste ir?"
2SA.3.25	3	25	Thou knowest Abner the son of Ner, that he came to deceive thee, and to know thy going out and thy coming in, and to know all that thou doest.	0.0	neutral	"Conheces Abner, filho de Ner; ele veio para enganá-lo, observar os teus movimentos e descobrir tudo o que estás fazendo""."
2SA.3.26	3	26	And when Joab was come out from David, he sent messengers after Abner, which brought him again from the well of Sirah: but David knew {it} not.	0.0	neutral	Saindo da presença de Davi, Joabe enviou mensageiros atrás de Abner, e eles o trouxeram de volta, desde a cisterna de Sirá. Mas Davi não ficou sabendo disso.
2SA.3.27	3	27	And when Abner was returned to Hebron, Joab took him aside in the gate to speak with him quietly, and smote him there under the fifth {rib}, that he died, for the blood of Asahel his brother. {quietly: or, peaceably}	0.0	neutral	Quando Abner retornou a Hebrom, Joabe o chamou à parte, na porta da cidade, sob o pretexto de falar-lhe em particular, e ali mesmo o feriu no estômago. E Abner morreu por ter derramado o sangue de Asael, irmão de Joabe.
2SA.3.28	3	28	And afterward when David heard {it}, he said, I and my kingdom {are} guiltless before the LORD for ever from the blood of Abner the son of Ner: {blood: Heb. bloods}	-0.75	negative	"Mais tarde, quando Davi soube o que tinha acontecido, disse: ""Eu e o meu reino, perante o Senhor, somos para sempre inocentes do sangue de Abner, filho de Ner."
2SA.3.29	3	29	Let it rest on the head of Joab, and on all his father's house; and let there not fail from the house of Joab one that hath an issue, or that is a leper, or that leaneth on a staff, or that falleth on the sword, or that lacketh bread. {fail: Heb. be cut off}	-0.125	negative	"Caia a responsabilidade pela morte dele sobre a cabeça de Joabe e de toda a sua família! Jamais falte entre os seus descendentes quem sofra fluxo ou lepra, quem use muletas, quem morra pela espada, ou quem passe fome""."
2SA.3.30	3	30	So Joab and Abishai his brother slew Abner, because he had slain their brother Asahel at Gibeon in the battle.	0.0	neutral	Assim, Joabe e seu irmão Abisai mataram Abner porque ele havia matado Asael, irmão deles, na batalha de Gibeom.
2SA.3.31	3	31	And David said to Joab, and to all the people that {were} with him, Rend your clothes, and gird you with sackcloth, and mourn before Abner. And king David {himself} followed the bier. {bier: Heb. bed}	0.0	neutral	"Então Davi disse a Joabe e a todo o exército que o acompanhava: ""Rasguem suas vestes, vistam roupas de luto e vão chorando à frente de Abner"". E o rei Davi seguiu atrás da maca que levava o corpo."
2SA.3.32	3	32	And they buried Abner in Hebron: and the king lifted up his voice, and wept at the grave of Abner; and all the people wept.	0.0	neutral	Enterraram-no em Hebrom, e o rei chorou em alta voz junto ao túmulo de Abner, como também todo o povo.
2SA.3.33	3	33	And the king lamented over Abner, and said, Died Abner as a fool dieth?	0.0	neutral	"Então o rei cantou este lamento por Abner: ""Por que morreu Abner como morrem os insensatos?"
2SA.3.34	3	34	Thy hands {were} not bound, nor thy feet put into fetters: as a man falleth before wicked men, {so} fellest thou. And all the people wept again over him. {wicked...: Heb. children of iniquity}	0.0	neutral	"Suas mãos não estavam algemadas, nem seus pés acorrentados. Você caiu como quem cai perante homens perversos"". E todo o povo chorou ainda mais por ele."
2SA.3.35	3	35	And when all the people came to cause David to eat meat while it was yet day, David sware, saying, So do God to me, and more also, if I taste bread, or ought else, till the sun be down.	0.1722	positive	"Depois, quando o povo insistiu com Davi que comesse alguma coisa enquanto ainda era dia, Davi fez este juramento: ""Deus me castigue com todo rigor, caso eu prove pão ou qualquer outra coisa antes do pôr-do-sol! """
2SA.3.36	3	36	And all the people took notice {of it}, and it pleased them: as whatsoever the king did pleased all the people. {pleased them: Heb. was good in their eyes}	0.55	positive	Todo o povo ouviu isso e aprovou; de fato, tudo o que o rei fazia o povo aprovava.
2SA.3.37	3	37	For all the people and all Israel understood that day that it was not of the king to slay Abner the son of Ner.	0.0	neutral	Assim, naquele dia, todo o povo e todo o Israel reconheceram que o rei não tivera participação no assassinato de Abner, filho de Ner.
2SA.3.38	3	38	And the king said unto his servants, Know ye not that there is a prince and a great man fallen this day in Israel?	0.8	positive	"Então o rei disse aos seus conselheiros: ""Não percebem que caiu hoje em Israel um líder, um grande homem?"
2SA.3.39	3	39	And I {am} this day weak, though anointed king; and these men the sons of Zeruiah {be} too hard for me: the LORD shall reward the doer of evil according to his wickedness. {weak: Heb. tender}	-0.5104	negative	"Embora rei ungido, ainda sou fraco, e esses filhos de Zeruia são mais fortes do que eu. Que o Senhor retribua ao malfeitor de acordo com as suas más obras! """
2SA.4.1	4	1	And when Saul's son heard that Abner was dead in Hebron, his hands were feeble, and all the Israelites were troubled.	-0.4	negative	Ao saber que Abner havia morrido em Hebrom, Is-Bosete, filho de Saul, perdeu a coragem, e todo Israel ficou alarmado.
2SA.4.2	4	2	And Saul's son had two men {that were} captains of bands: the name of the one {was} Baanah, and the name of the other Rechab, the sons of Rimmon a Beerothite, of the children of Benjamin: (for Beeroth also was reckoned to Benjamin: {other: Heb. second}	-0.35	negative	Ora, o filho de Saul tinha a seu serviço dois líderes de grupos de ataque. Um deles chamava-se Baaná e o outro, Recabe; ambos filhos de Rimom, de Beerote, da tribo de Benjamim; a cidade de Beerote era considerada parte de Benjamim.
