verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
GAL.1.15	1	15	But when it pleased God, who separated me from my mother's womb, and called {me} by his grace,	0.5	positive	Mas cuando plugo á Dios, que me apartó desde el vientre de mi madre, y me llamó por su gracia,
GAL.1.16	1	16	To reveal his Son in me, that I might preach him among the heathen; immediately I conferred not with flesh and blood:	0.0	neutral	Revelar á su Hijo en mí, para que le predicase entre los Gentiles, luego no conferí con carne y sangre;
GAL.1.17	1	17	Neither went I up to Jerusalem to them which were apostles before me; but I went into Arabia, and returned again unto Damascus.	0.0	neutral	Ni fuí á Jerusalem á los que eran apóstoles antes que yo; sino que me fuí á la Arabia, y volví de nuevo á Damasco.
GAL.1.18	1	18	Then after three years I went up to Jerusalem to see Peter, and abode with him fifteen days. {went up: or, returned}	0.0	neutral	Depués, pasados tres años, fuí á Jerusalem á ver á Pedro, y estuve con él quince días.
GAL.1.19	1	19	But other of the apostles saw I none, save James the Lord's brother.	-0.125	negative	Mas á ningún otro de los apóstoles vi, sino á Jacobo el hermano del Señor.
GAL.1.20	1	20	Now the things which I write unto you, behold, before God, I lie not.	0.0	neutral	Y en esto que os escribo, he aquí delante de Dios, no miento.
GAL.1.21	1	21	Afterwards I came into the regions of Syria and Cilicia;	0.0	neutral	Después fuí á las partes de Siria y de Cilicia;
GAL.1.22	1	22	And was unknown by face unto the churches of Judaea which were in Christ:	-0.1	neutral	Y no era conocido de vista á las iglesias de Judea, que eran en Cristo;
GAL.1.23	1	23	But they had heard only, That he which persecuted us in times past now preacheth the faith which once he destroyed.	-0.125	negative	Solamente habían oído decir: Aquel que en otro tiempo nos perseguía, ahora anuncia la fe que en otro tiempo destruía.
GAL.1.24	1	24	And they glorified God in me.	0.0	neutral	Y glorificaban á Dios en mí.
GAL.2.1	2	1	Then fourteen years after I went up again to Jerusalem with Barnabas, and took Titus with {me} also.	0.0	neutral	DESPUÉS, pasados catorce años, fuí otra vez á Jerusalem juntamente con Bernabé, tomando también conmigo á Tito.
GAL.2.2	2	2	And I went up by revelation, and communicated unto them that gospel which I preach among the Gentiles, but privately to them which were of reputation, lest by any means I should run, or had run, in vain. {privately: or, severally}	0.0	neutral	Empero fuí por revelación, y comuniquéles el evangelio que predico entre los Gentiles; mas particularmente á los que parecían ser algo, por no correr en vano, ó haber corrido.
GAL.2.3	2	3	But neither Titus, who was with me, being a Greek, was compelled to be circumcised:	0.0	neutral	Mas ni aun Tito, que estaba conmigo, siendo Griego, fué compelido á circuncidarse.
GAL.2.4	2	4	And that because of false brethren unawares brought in, who came in privily to spy out our liberty which we have in Christ Jesus, that they might bring us into bondage:	-0.4	negative	Y eso por causa de los falsos hermanos, que se entraban secretamente para espiar nuestra libertad que tenemos en Cristo Jesús, para ponernos en servidumbre;
GAL.2.5	2	5	To whom we gave place by subjection, no, not for an hour; that the truth of the gospel might continue with you.	0.0	neutral	A los cuales ni aun por una hora cedimos sujetándonos, para que la verdad del evangelio permaneciese con vosotros.
GAL.2.6	2	6	But of these who seemed to be somewhat, (whatsoever they were, it maketh no matter to me: God accepteth no man's person:) for they who seemed {to be somewhat} in conference added nothing to me:	0.5	positive	Empero de aquellos que parecían ser algo (cuáles hayan sido algún tiempo, no tengo que ver; Dios no acepta apariencia de hombre), á mí ciertamente los que parecían ser algo, nada me dieron.
GAL.2.7	2	7	But contrariwise, when they saw that the gospel of the uncircumcision was committed unto me, as {the gospel} of the circumcision {was} unto Peter;	0.0	neutral	Antes por el contrario, como vieron que el evangelio de la incircuncisión me era encargado, como á Pedro el de la circuncisión,
GAL.2.8	2	8	(For he that wrought effectually in Peter to the apostleship of the circumcision, the same was mighty in me toward the Gentiles:)	0.3	positive	(Porque el que hizo por Pedro para el apostolado de la circuncisión, hizo también por mí para con los Gentiles;)
GAL.2.9	2	9	And when James, Cephas, and John, who seemed to be pillars, perceived the grace that was given unto me, they gave to me and Barnabas the right hands of fellowship; that we {should go} unto the heathen, and they unto the circumcision.	0.2857	positive	Y como vieron la gracia que me era dada, Jacobo y Cefas y Juan, que parecían ser las columnas, nos dieron las diestras de compañía á mí y á Bernabé, para que nosotros fuésemos á los Gentiles, y ellos á la circuncisión.
GAL.2.10	2	10	Only {they would} that we should remember the poor; the same which I also was forward to do.	-0.1333	negative	Solamente nos pidieron que nos acordásemos de los pobres; lo mismo que fuí también solícito en hacer.
GAL.2.11	2	11	But when Peter was come to Antioch, I withstood him to the face, because he was to be blamed.	0.0	neutral	Empero viniendo Pedro á Antioquía, le resistí en la cara, porque era de condenar.
GAL.2.12	2	12	For before that certain came from James, he did eat with the Gentiles: but when they were come, he withdrew and separated himself, fearing them which were of the circumcision.	0.2143	positive	Porque antes que viniesen unos de parte de Jacobo, comía con los Gentiles; mas después que vinieron, se retraía y apartaba, teniendo miedo de los que eran de la circuncisión.
GAL.2.13	2	13	And the other Jews dissembled likewise with him; insomuch that Barnabas also was carried away with their dissimulation.	-0.125	negative	Y á su disimulación consentían también los otros Judíos; de tal manera que aun Bernabé fué también llevado de ellos en su simulación.
GAL.2.14	2	14	But when I saw that they walked not uprightly according to the truth of the gospel, I said unto Peter before {them} all, If thou, being a Jew, livest after the manner of Gentiles, and not as do the Jews, why compellest thou the Gentiles to live as do the Jews?	0.1364	positive	Mas cuando vi que no andaban derechamente conforme á la verdad del evangelio, dije á Pedro delante de todos: Si tú, siendo Judío, vives como los Gentiles y no como Judío, ¿por qué constriñes á los Gentiles á judaizar?
GAL.2.15	2	15	We {who are} Jews by nature, and not sinners of the Gentiles,	0.0	neutral	Nosotros Judíos naturales, y no pecadores de los Gentiles,
GAL.2.16	2	16	Knowing that a man is not justified by the works of the law, but by the faith of Jesus Christ, even we have believed in Jesus Christ, that we might be justified by the faith of Christ, and not by the works of the law: for by the works of the law shall no flesh be justified.	0.2	positive	Sabiendo que el hombre no es justificado por las obras de la ley, sino por la fe de Jesucristo, nosotros también hemos creído en Jesucristo, para que fuésemos justificados por la fe de Cristo, y no por las obras de la ley; por cuanto por las obras de la ley ninguna carne será justificada.
GAL.2.17	2	17	But if, while we seek to be justified by Christ, we ourselves also are found sinners, {is} therefore Christ the minister of sin? God forbid.	0.4	positive	Y si buscando nosotros ser justificados en Cristo, también nosotros somos hallados pecadores, ¿es por eso Cristo ministro de pecado? En ninguna manera.
GAL.2.18	2	18	For if I build again the things which I destroyed, I make myself a transgressor.	0.0	neutral	Porque si las cosas que destruí, las mismas vuelvo á edificar, transgresor me hago.
GAL.2.19	2	19	For I through the law am dead to the law, that I might live unto God.	-0.0318	neutral	Porque yo por la ley soy muerto á la ley, para vivir á Dios.
GAL.2.20	2	20	I am crucified with Christ: nevertheless I live; yet not I, but Christ liveth in me: and the life which I now live in the flesh I live by the faith of the Son of God, who loved me, and gave himself for me.	0.2773	positive	Con Cristo estoy juntamente crucificado, y vivo, no ya yo, mas vive Cristo en mí: y lo que ahora vivo en la carne, lo vivo en la fe del Hijo de Dios, el cual me amó, y se entregó á sí mismo por mí.
GAL.2.21	2	21	I do not frustrate the grace of God: for if righteousness {come} by the law, then Christ is dead in vain.	-0.2	negative	No desecho la gracia de Dios: porque si por la ley fuese la justicia, entonces por demás murió Cristo.
GAL.3.1	3	1	O foolish Galatians, who hath bewitched you, that ye should not obey the truth, before whose eyes Jesus Christ hath been evidently set forth, crucified among you?	0.25	positive	¡OH Gálatas insensatos! ¿quién os fascinó, para no obedecer á la verdad, ante cuyos ojos Jesucristo fué ya descrito como crucificado entre vosotros?
GAL.3.2	3	2	This only would I learn of you, Received ye the Spirit by the works of the law, or by the hearing of faith?	0.0	neutral	Esto solo quiero saber de vosotros: ¿Recibisteis el Espíritu por las obras de la ley, ó por el oir de la fe?
GAL.3.3	3	3	Are ye so foolish? having begun in the Spirit, are ye now made perfect by the flesh?	1.0	positive	¿Tan necios sois? ¿habiendo comenzado por el Espíritu, ahora os perfeccionáis por la carne?
GAL.3.4	3	4	Have ye suffered so many things in vain? if {it be} yet in vain. {so many: or, so great}	0.6	positive	¿Tantas cosas habéis padecido en vano? si empero en vano.
GAL.3.5	3	5	He therefore that ministereth to you the Spirit, and worketh miracles among you, {doeth he it} by the works of the law, or by the hearing of faith?	0.0	neutral	Aquel, pues, que os daba el Espíritu, y obraba maravillas entre vosotros ¿hacíalo por las obras de la ley, ó por el oir de la fe?
GAL.3.6	3	6	Even as Abraham believed God, and it was accounted to him for righteousness. {accounted: or, imputed}	0.0	neutral	Como Abraham creyó á Dios, y le fué imputado á justicia.
GAL.3.7	3	7	Know ye therefore that they which are of faith, the same are the children of Abraham.	0.0	neutral	Sabéis por tanto, que los que son de fe, los tales son hijos de Abraham.
GAL.3.8	3	8	And the scripture, foreseeing that God would justify the heathen through faith, preached before the gospel unto Abraham, {saying}, In thee shall all nations be blessed.	0.0	neutral	Y viendo antes la Escritura que Dios por la fe había de justificar á los Gentiles, evangelizó antes á Abraham, diciendo: En ti serán benditas todas las naciones.
GAL.3.9	3	9	So then they which be of faith are blessed with faithful Abraham.	0.0	neutral	Luego los de la fe son benditos con el creyente Abraham.
GAL.3.10	3	10	For as many as are of the works of the law are under the curse: for it is written, Cursed {is} every one that continueth not in all things which are written in the book of the law to do them.	0.5	positive	Porque todos los que son de las obras de la ley, están bajo de maldición. Porque escrito está: Maldito todo aquel que no permaneciere en todas las cosas que están escritas en el libro de la ley, para hacerlas.
GAL.3.11	3	11	But that no man is justified by the law in the sight of God, {it is} evident: for, The just shall live by faith.	0.2621	positive	Mas por cuanto por la ley ninguno se justifica para con Dios, queda manifiesto: Que el justo por la fe vivirá.
GAL.3.12	3	12	And the law is not of faith: but, The man that doeth them shall live in them.	0.1364	positive	La ley también no es de la fe; sino, El hombre que los hiciere, vivirá en ellos.
GAL.3.13	3	13	Christ hath redeemed us from the curse of the law, being made a curse for us: for it is written, Cursed {is} every one that hangeth on a tree:	0.0	neutral	Cristo nos redimió de la maldición de la ley, hecho por nosotros maldición; (porque está escrito: Maldito cualquiera que es colgado en madero:)
GAL.3.14	3	14	That the blessing of Abraham might come on the Gentiles through Jesus Christ; that we might receive the promise of the Spirit through faith.	0.0	neutral	Para que la bendición de Abraham fuese sobre los Gentiles en Cristo Jesús; para que por la fe recibamos la promesa del Espíritu.
GAL.3.15	3	15	Brethren, I speak after the manner of men; Though {it be} but a man's covenant, yet {if it be} confirmed, no man disannulleth, or addeth thereto. {covenant: or, testament}	0.4	positive	Hermanos, hablo como hombre: Aunque un pacto sea de hombre, con todo, siendo confirmado, nadie lo cancela, ó le añade.
GAL.3.16	3	16	Now to Abraham and his seed were the promises made. He saith not, And to seeds, as of many; but as of one, And to thy seed, which is Christ.	0.5	positive	A Abraham fueron hechas las promesas, y á su simiente. No dice: Y á las simientes, como de muchos; sino como de uno: Y á tu simiente, la cual es Cristo.
GAL.3.17	3	17	And this I say, {that} the covenant, that was confirmed before of God in Christ, the law, which was four hundred and thirty years after, cannot disannul, that it should make the promise of none effect.	0.4	positive	Esto pues digo: Que el contrato confirmado de Dios para con Cristo, la ley que fué hecha cuatrocientos treinta años después, no lo abroga, para invalidar la promesa.
GAL.3.18	3	18	For if the inheritance {be} of the law, {it is} no more of promise: but God gave {it} to Abraham by promise.	-0.25	negative	Porque si la herencia es por la ley, ya no es por la promesa: empero Dios por la promesa hizo la donación á Abraham.
GAL.3.19	3	19	Wherefore then {serveth} the law? It was added because of transgressions, till the seed should come to whom the promise was made; {and it was} ordained by angels in the hand of a mediator.	0.0	neutral	¿Pues de qué sirve la ley? Fué puesta por causa de las rebeliones, hasta que viniese la simiente á quien fué hecha la promesa, ordenada aquélla por los ángeles en la mano de un mediador.
GAL.3.20	3	20	Now a mediator is not {a mediator} of one, but God is one.	0.0	neutral	Y el mediador no es de uno, pero Dios es uno.
GAL.3.21	3	21	{Is} the law then against the promises of God? God forbid: for if there had been a law given which could have given life, verily righteousness should have been by the law.	0.0	neutral	¿Luego la ley es contra las promesas de Dios? En ninguna manera: porque si la ley dada pudiera vivificar, la justicia fuera verdaderamente por la ley.
GAL.3.22	3	22	But the scripture hath concluded all under sin, that the promise by faith of Jesus Christ might be given to them that believe.	0.0	neutral	Mas encerró la Escritura todo bajo pecado, para que la promesa fuese dada á los creyentes por la fe de Jesucristo.
GAL.3.23	3	23	But before faith came, we were kept under the law, shut up unto the faith which should afterwards be revealed.	0.0	neutral	Empero antes que viniese la fe, estábamos guardados bajo la ley, encerrados para aquella fe que había de ser descubierta.
GAL.3.24	3	24	Wherefore the law was our schoolmaster {to bring us} unto Christ, that we might be justified by faith.	0.4	positive	De manera que la ley nuestro ayo fué para llevarnos á Cristo, para que fuésemos justificados por la fe.
GAL.3.25	3	25	But after that faith is come, we are no longer under a schoolmaster.	0.0	neutral	Mas venida la fe, ya no estamos bajo ayo;
GAL.3.26	3	26	For ye are all the children of God by faith in Christ Jesus.	0.0	neutral	Porque todos sois hijos de Dios por la fe en Cristo Jesús.
GAL.3.27	3	27	For as many of you as have been baptized into Christ have put on Christ.	0.5	positive	Porque todos los que habéis sido bautizados en Cristo, de Cristo estáis vestidos.
GAL.3.28	3	28	There is neither Jew nor Greek, there is neither bond nor free, there is neither male nor female: for ye are all one in Christ Jesus.	0.1	neutral	No hay Judío, ni Griego; no hay siervo, ni libre; no hay varón, ni hembra: porque todos vosotros sois uno en Cristo Jesús.
GAL.3.29	3	29	And if ye {be} Christ's, then are ye Abraham's seed, and heirs according to the promise.	0.0	neutral	Y si vosotros sois de Cristo, ciertamente la simiente de Abraham sois, y conforme á la promesa los herederos.
GAL.4.1	4	1	Now I say, {That} the heir, as long as he is a child, differeth nothing from a servant, though he be lord of all;	-0.05	neutral	TAMBIÉN digo: Entre tanto que el heredero es niño, en nada difiere del siervo, aunque es señor de todo;
GAL.4.2	4	2	But is under tutors and governors until the time appointed of the father.	0.0	neutral	Mas está debajo de tutores y curadores hasta el tiempo señalado por el padre.
GAL.4.3	4	3	Even so we, when we were children, were in bondage under the elements of the world: {elements: or, rudiments}	-0.75	negative	Así también nosotros, cuando éramos niños, éramos siervos bajo los rudimentos del mundo.
GAL.4.4	4	4	But when the fulness of the time was come, God sent forth his Son, made of a woman, made under the law,	0.0	neutral	Mas venido el cumplimiento del tiempo, Dios envió su Hijo, hecho de mujer, hecho súbdito á la ley,
GAL.4.5	4	5	To redeem them that were under the law, that we might receive the adoption of sons.	0.0	neutral	Para que redimiese á los que estaban debajo de la ley, á fin de que recibiésemos la adopción de hijos.
GAL.4.6	4	6	And because ye are sons, God hath sent forth the Spirit of his Son into your hearts, crying, Abba, Father.	-0.2	negative	Y por cuanto sois hijos, Dios envió el Espíritu de su Hijo en vuestros corazones, el cual clama: Abba, Padre.
GAL.4.7	4	7	Wherefore thou art no more a servant, but a son; and if a son, then an heir of God through Christ.	-0.25	negative	Así que ya no eres más siervo, sino hijo, y si hijo, también heredero de Dios por Cristo.
GAL.4.8	4	8	Howbeit then, when ye knew not God, ye did service unto them which by nature are no gods.	0.0	neutral	Antes, en otro tiempo, no conociendo á Dios, servíais á los que por naturaleza no son dioses:
GAL.4.9	4	9	But now, after that ye have known God, or rather are known of God, how turn ye again to the weak and beggarly elements, whereunto ye desire again to be in bondage? {turn ye again: or, turn ye back} {elements: or, rudiments}	-0.1875	negative	Mas ahora, habiendo conocido á Dios, ó más bien, siendo conocidos de Dios, ¿cómo os volvéis de nuevo á los flacos y pobres rudimentos, en los cuales queréis volver á servir?
GAL.4.10	4	10	Ye observe days, and months, and times, and years.	0.0	neutral	Guardáis los días, y los meses, y los tiempos, y los años.
GAL.4.11	4	11	I am afraid of you, lest I have bestowed upon you labour in vain.	-0.6	negative	Temo de vosotros, que no haya trabajado en vano en vosotros.
GAL.4.12	4	12	Brethren, I beseech you, be as I {am}; for I {am} as ye {are}: ye have not injured me at all.	0.0	neutral	Hermanos, os ruego, sed como yo, porque yo soy como vosotros: ningún agravio me habéis hecho.
GAL.4.13	4	13	Ye know how through infirmity of the flesh I preached the gospel unto you at the first.	0.25	positive	Que vosotros sabéis que por flaqueza de carne os anuncié el evangelio al principio:
GAL.4.14	4	14	And my temptation which was in my flesh ye despised not, nor rejected; but received me as an angel of God, {even} as Christ Jesus.	0.0	neutral	Y no desechasteis ni menospreciasteis mi tentación que estaba en mi carne: antes me recibisteis como á un ángel de Dios, como á Cristo Jesús.
GAL.4.15	4	15	Where is then the blessedness ye spake of? for I bear you record, that, if {it had been} possible, ye would have plucked out your own eyes, and have given them to me. {Where...: or, What was then}	0.3	positive	¿Dónde está pues vuestra bienaventuranza? porque yo os doy testimonio que si se pudiera hacer, os hubierais sacado vuestros ojos para dármelos.
GAL.4.16	4	16	Am I therefore become your enemy, because I tell you the truth?	0.0	neutral	¿Heme pues hecho vuestro enemigo, diciéndoos la verdad?
GAL.4.17	4	17	They zealously affect you, {but} not well; yea, they would exclude you, that ye might affect them. {exclude you: or, exclude us}	0.0	neutral	Tienen celos de vosotros, pero no bien: antes os quieren echar fuera para que vosotros los celéis á ellos.
GAL.4.18	4	18	But {it is} good to be zealously affected always in {a} good {thing}, and not only when I am present with you.	0.35	positive	Bueno es ser celosos en bien siempre; y no solamente cuando estoy presente con vosotros.
GAL.4.19	4	19	My little children, of whom I travail in birth again until Christ be formed in you,	-0.1875	negative	Hijitos míos, que vuelvo otra vez á estar de parto de vosotros, hasta que Cristo sea formado en vosotros;
GAL.4.20	4	20	I desire to be present with you now, and to change my voice; for I stand in doubt of you. {I stand...: or, I am perplexed for you}	0.2	positive	Querría cierto estar ahora con vosotros, y mudar mi voz; porque estoy perplejo en cuanto á vosotros.
GAL.4.21	4	21	Tell me, ye that desire to be under the law, do ye not hear the law?	0.0	neutral	Decidme, los que queréis estar debajo de la ley, ¿no habéis oído la ley?
GAL.4.22	4	22	For it is written, that Abraham had two sons, the one by a bondmaid, the other by a freewoman.	-0.125	negative	Porque escrito está que Abraham tuvo dos hijos; uno de la sierva, el otro de la libre.
GAL.4.23	4	23	But he {who was} of the bondwoman was born after the flesh; but he of the freewoman {was} by promise.	0.0	neutral	Mas el de la sierva nació según la carne; pero el de la libre nació por la promesa.
GAL.4.24	4	24	Which things are an allegory: for these are the two covenants; the one from the mount Sinai, which gendereth to bondage, which is Agar. {covenants: or, testaments} {Sinai: Gr. Sina}	0.0	neutral	Las cuales cosas son dichas por alegoría: porque estas mujeres son los dos pactos; el uno ciertamente del monte Sinaí, el cual engendró para servidumbre, que es Agar.
GAL.4.25	4	25	For this Agar is mount Sinai in Arabia, and answereth to Jerusalem which now is, and is in bondage with her children. {answereth to: or, is in the same rank with}	-0.4	negative	Porque Agar ó Sinaí es un monte de Arabia, el cual es conjunto á la que ahora es Jerusalem, la cual sirve con sus hijos.
GAL.4.26	4	26	But Jerusalem which is above is free, which is the mother of us all.	0.2	positive	Mas la Jerusalem de arriba libre es; la cual es la madre de todos nosotros.
GAL.4.27	4	27	For it is written, Rejoice, {thou} barren that bearest not; break forth and cry, thou that travailest not: for the desolate hath many more children than she which hath an husband.	0.5	positive	Porque está escrito: Alégrate, estéril, que no pares: Prorrumpe y clama, la que no estás de parto; Porque más son los hijos de la dejada, que de la que tiene marido.
GAL.4.28	4	28	Now we, brethren, as Isaac was, are the children of promise.	0.0	neutral	Así que, hermanos, nosotros como Isaac somos hijos de la promesa.
GAL.4.29	4	29	But as then he that was born after the flesh persecuted him {that was born} after the Spirit, even so {it is} now.	0.0	neutral	Empero como entonces el que era engendrado según la carne, perseguía al que había nacido según el Espíritu, así también ahora.
GAL.4.30	4	30	Nevertheless what saith the scripture? Cast out the bondwoman and her son: for the son of the bondwoman shall not be heir with the son of the freewoman.	0.0	neutral	Mas ¿qué dice la Escritura? Echa fuera á la sierva y á su hijo; porque no será heredero el hijo de la sierva con el hijo de la libre.
GAL.4.31	4	31	So then, brethren, we are not children of the bondwoman, but of the free.	0.4	positive	De manera, hermanos, que no somos hijos de la sierva, mas de la libre.
GAL.5.1	5	1	Stand fast therefore in the liberty wherewith Christ hath made us free, and be not entangled again with the yoke of bondage.	0.3	positive	ESTAD, pues, firmes en la libertad con que Cristo nos hizo libres, y no volváis otra vez á ser presos en el yugo de servidumbre.
GAL.5.2	5	2	Behold, I Paul say unto you, that if ye be circumcised, Christ shall profit you nothing.	0.0	neutral	He aquí yo Pablo os digo, que si os circuncidareis, Cristo no os aprovechará nada.
GAL.5.3	5	3	For I testify again to every man that is circumcised, that he is a debtor to do the whole law.	0.2	positive	Y otra vez vuelvo á protestar á todo hombre que se circuncidare, que está obligado á hacer toda la ley.
GAL.5.4	5	4	Christ is become of no effect unto you, whosoever of you are justified by the law; ye are fallen from grace.	0.4	positive	Vacíos sois de Cristo los que por la ley os justificáis; de la gracia habéis caído.
GAL.5.5	5	5	For we through the Spirit wait for the hope of righteousness by faith.	0.0	neutral	Porque nosotros por el Espíritu esperamos la esperanza de la justicia por la fe.
GAL.5.6	5	6	For in Jesus Christ neither circumcision availeth any thing, nor uncircumcision; but faith which worketh by love.	0.5	positive	Porque en Cristo Jesús ni la circuncisión vale algo, ni la incircuncisión; sino la fe que obra por la caridad.
GAL.5.7	5	7	Ye did run well; who did hinder you that ye should not obey the truth? {hinder you: or, drive you back}	0.0	neutral	Vosotros corríais bien: ¿quién os embarazó para no obedecer á la verdad?
GAL.5.8	5	8	This persuasion {cometh} not of him that calleth you.	0.0	neutral	Esta persuasión no es de aquel que os llama.
GAL.5.9	5	9	A little leaven leaveneth the whole lump.	0.0063	neutral	Un poco de levadura leuda toda la masa.
GAL.5.10	5	10	I have confidence in you through the Lord, that ye will be none otherwise minded: but he that troubleth you shall bear his judgment, whosoever he be.	0.0	neutral	Yo confío de vosotros en el Señor, que ninguna otra cosa sentiréis: mas el que os inquieta, llevará el juicio, quienquiera que él sea.
GAL.5.11	5	11	And I, brethren, if I yet preach circumcision, why do I yet suffer persecution? then is the offence of the cross ceased.	0.0	neutral	Y yo, hermanos, si aun predico la circuncisión, ¿por qué padezco pesecución todavía? pues que quitado es el escándalo de la cruz.
GAL.5.12	5	12	I would they were even cut off which trouble you.	-0.2	negative	Ojalá fuesen también cortados los que os inquietan.
GAL.5.13	5	13	For, brethren, ye have been called unto liberty; only {use} not liberty for an occasion to the flesh, but by love serve one another.	0.25	positive	Porque vosotros, hermanos, á libertad habéis sido llamados; solamente que no uséis la libertad como ocasión á la carne, sino servíos por amor los unos á los otros.
GAL.5.14	5	14	For all the law is fulfilled in one word, {even} in this; Thou shalt love thy neighbour as thyself.	0.5	positive	Porque toda la ley en aquesta sola palabra se cumple: Amarás á tu prójimo como á ti mismo.
GAL.5.15	5	15	But if ye bite and devour one another, take heed that ye be not consumed one of another.	0.0	neutral	Y si os mordéis y os coméis los unos á los otros, mirad que también no os consumáis los unos á los otros.
GAL.5.16	5	16	{This} I say then, Walk in the Spirit, and ye shall not fulfil the lust of the flesh. {ye...: or, fulfil not}	0.0	neutral	Digo pues: Andad en el Espíritu, y no satisfagáis la concupiscencia de la carne.
GAL.5.17	5	17	For the flesh lusteth against the Spirit, and the Spirit against the flesh: and these are contrary the one to the other: so that ye cannot do the things that ye would.	-0.125	negative	Porque la carne codicia contra el Espíritu, y el Espíritu contra la carne: y estas cosas se oponen la una á la otra, para que no hagáis lo que quisieres.
GAL.5.18	5	18	But if ye be led of the Spirit, ye are not under the law.	0.0	neutral	Mas si sois guiados del Espíritu, no estáis bajo la ley.
GAL.5.19	5	19	Now the works of the flesh are manifest, which are {these}; Adultery, fornication, uncleanness, lasciviousness,	0.0	neutral	Y manifiestas son las obras de la carne, que son: adulterio, fornicación, inmundicia, disolución,
GAL.5.20	5	20	Idolatry, witchcraft, hatred, variance, emulations, wrath, strife, seditions, heresies,	0.0	neutral	Idolatría, hechicerías, enemistades, pleitos, celos, iras, contiendas, disensiones, herejías,
GAL.5.21	5	21	Envyings, murders, drunkenness, revellings, and such like: of the which I tell you before, as I have also told {you} in time past, that they which do such things shall not inherit the kingdom of God.	-0.0833	neutral	Envidias, homicidios, borracheras, banqueteos, y cosas semejantes á éstas: de las cuales os denuncio, como ya os he anunciado, que los que hacen tales cosas no heredarán el reino de Dios.
GAL.5.22	5	22	But the fruit of the Spirit is love, joy, peace, longsuffering, gentleness, goodness, faith,	0.65	positive	Mas el fruto del Espíritu es: caridad, gozo, paz, tolerancia, benignidad, bondad, fe,
GAL.5.23	5	23	Meekness, temperance: against such there is no law.	0.0	neutral	Mansedumbre, templanza: contra tales cosas no hay ley.
GAL.5.24	5	24	And they that are Christ's have crucified the flesh with the affections and lusts. {affections: or, passions}	0.0	neutral	Porque los que son de Cristo, han crucificado la carne con los afectos y concupiscencias.
GAL.5.25	5	25	If we live in the Spirit, let us also walk in the Spirit.	0.1364	positive	Si vivimos en el Espíritu, andemos también en el Espíritu.
