verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
LEV.4.28	4	28	Or if his sin, which he hath sinned, come to his knowledge: then he shall bring his offering, a kid of the goats, a female without blemish, for his sin which he hath sinned.	0.0	neutral	Quando o conscientizarem do seu pecado, trará como oferta pelo pecado que cometeu uma cabra sem defeito.
LEV.4.29	4	29	And he shall lay his hand upon the head of the sin offering, and slay the sin offering in the place of the burnt offering.	0.0	neutral	Porá a mão sobre a cabeça do animal da oferta pelo pecado, que será morto no lugar dos holocaustos.
LEV.4.30	4	30	And the priest shall take of the blood thereof with his finger, and put {it} upon the horns of the altar of burnt offering, and shall pour out all the blood thereof at the bottom of the altar.	0.0	neutral	Então o sacerdote pegará com o dedo um pouco do sangue, o porá nas pontas do altar dos holocaustos e derramará o restante do sangue na base do altar.
LEV.4.31	4	31	And he shall take away all the fat thereof, as the fat is taken away from off the sacrifice of peace offerings; and the priest shall burn {it} upon the altar for a sweet savour unto the LORD; and the priest shall make an atonement for him, and it shall be forgiven him.	0.35	positive	Então retirará toda a gordura, como se retira a gordura do sacrifício de comunhão; o sacerdote a queimará no altar como aroma agradável ao Senhor. Assim o sacerdote fará propiciação por esse homem, e ele será perdoado.
LEV.4.32	4	32	And if he bring a lamb for a sin offering, he shall bring it a female without blemish.	0.0	neutral	"""Se trouxer uma ovelha como oferta pelo pecado, terá que ser sem defeito."
LEV.4.33	4	33	And he shall lay his hand upon the head of the sin offering, and slay it for a sin offering in the place where they kill the burnt offering.	0.0	neutral	Porá a mão sobre a cabeça do animal, que será morto como oferta pelo pecado no lugar onde é sacrificado o holocausto.
LEV.4.34	4	34	And the priest shall take of the blood of the sin offering with his finger, and put {it} upon the horns of the altar of burnt offering, and shall pour out all the blood thereof at the bottom of the altar:	0.0	neutral	Então o sacerdote pegará com o dedo um pouco do sangue da oferta pelo pecado e o porá nas pontas do altar dos holocaustos, e derramará o restante do sangue na base do altar.
LEV.4.35	4	35	And he shall take away all the fat thereof, as the fat of the lamb is taken away from the sacrifice of the peace offerings; and the priest shall burn them upon the altar, according to the offerings made by fire unto the LORD: and the priest shall make an atonement for his sin that he hath committed, and it shall be forgiven him.	0.0	neutral	"Retirará toda a gordura, como se retira a gordura do cordeiro do sacrifício de comunhão; o sacerdote a queimará no altar, em cima das ofertas dedicadas ao Senhor, preparadas no fogo. Assim o sacerdote fará em favor dele propiciação pelo pecado que cometeu, e ele será perdoado""."
LEV.5.1	5	1	And if a soul sin, and hear the voice of swearing, and {is} a witness, whether he hath seen or known {of it}; if he do not utter {it}, then he shall bear his iniquity.	0.0	neutral	"""Se alguém pecar porque, tendo sido testemunha de algo que viu ou soube, não o declarou, sofrerá as conseqüências da sua iniqüidade."
LEV.5.2	5	2	Or if a soul touch any unclean thing, whether {it be} a carcase of an unclean beast, or a carcase of unclean cattle, or the carcase of unclean creeping things, and {if} it be hidden from him; he also shall be unclean, and guilty.	-0.3333	negative	"""Se alguém tocar qualquer coisa impura, seja um cadáver de animal selvagem ou de animal do rebanho ou de uma das pequenas criaturas que povoam a terra, ainda que não tenha consciência disso, ele se tornará impuro e será culpado."
LEV.5.3	5	3	Or if he touch the uncleanness of man, whatsoever uncleanness {it be} that a man shall be defiled withal, and it be hid from him; when he knoweth {of it}, then he shall be guilty.	-0.5	negative	"""Se alguém tocar impureza humana, qualquer coisa que o torne impuro, sem ter consciência disso, quando o souber será culpado."
LEV.5.4	5	4	Or if a soul swear, pronouncing with {his} lips to do evil, or to do good, whatsoever {it be} that a man shall pronounce with an oath, and it be hid from him; when he knoweth {of it}, then he shall be guilty in one of these.	-0.2667	negative	"""Se alguém impensadamente jurar fazer algo bom ou mau, em qualquer assunto que alguém possa jurar descuidadamente, ainda que não tenha consciência disso, quando o souber será culpado."
LEV.5.5	5	5	And it shall be, when he shall be guilty in one of these {things}, that he shall confess that he hath sinned in that {thing}:	-0.5	negative	"""Quando alguém for culpado de qualquer dessas coisas, confessará em que pecou"
LEV.5.6	5	6	And he shall bring his trespass offering unto the LORD for his sin which he hath sinned, a female from the flock, a lamb or a kid of the goats, for a sin offering; and the priest shall make an atonement for him concerning his sin.	0.0	neutral	e, pelo pecado que cometeu, trará ao Senhor uma ovelha ou uma cabra do rebanho como oferta de reparação; e em favor dele o sacerdote fará propiciação pelo pecado.
LEV.5.7	5	7	And if he be not able to bring a lamb, then he shall bring for his trespass, which he hath committed, two turtledoves, or two young pigeons, unto the LORD; one for a sin offering, and the other for a burnt offering. {he be...: Heb. his hand cannot reach to the sufficiency of a lamb}	-0.0917	neutral	"""Se não tiver recursos para oferecer uma ovelha, trará pela culpa do seu pecado duas rolinhas ou dois pombinhos ao Senhor: um como oferta pelo pecado e o outro como holocausto."
LEV.5.8	5	8	And he shall bring them unto the priest, who shall offer {that} which {is} for the sin offering first, and wring off his head from his neck, but shall not divide {it} asunder:	0.25	positive	Ele os trará ao sacerdote, que oferecerá primeiro o que for oferecido como sacrifício pelo pecado. E destroncará o pescoço da ave, sem arrancar-lhe a cabeça totalmente,
LEV.5.9	5	9	And he shall sprinkle of the blood of the sin offering upon the side of the altar; and the rest of the blood shall be wrung out at the bottom of the altar: it {is} a sin offering.	0.0	neutral	e aspergirá no lado do altar o sangue da oferta pelo pecado e deixará escorrer o restante do sangue na base do altar. É oferta pelo pecado.
LEV.5.10	5	10	And he shall offer the second {for} a burnt offering, according to the manner: and the priest shall make an atonement for him for his sin which he hath sinned, and it shall be forgiven him. {manner: or, ordinance}	0.0	neutral	O sacerdote então oferecerá a outra ave como holocausto, de acordo com a forma prescrita, e fará propiciação em favor dele pelo pecado que cometeu, e ele será perdoado.
LEV.5.11	5	11	But if he be not able to bring two turtledoves, or two young pigeons, then he that sinned shall bring for his offering the tenth part of an ephah of fine flour for a sin offering; he shall put no oil upon it, neither shall he put {any} frankincense thereon: for it {is} a sin offering.	0.0889	neutral	"""Se, contudo, não tiver recursos para oferecer duas rolinhas ou dois pombinhos, trará como oferta pelo pecado um jarro da melhor farinha como oferta pelo pecado. Mas sobre ela não derramará óleo nem colocará incenso, porquanto é oferta pelo pecado."
LEV.5.12	5	12	Then shall he bring it to the priest, and the priest shall take his handful of it, {even} a memorial thereof, and burn {it} on the altar, according to the offerings made by fire unto the LORD: it {is} a sin offering.	0.0	neutral	Ele a trará ao sacerdote, que apanhará um punhado dela como porção memorial e queimará essa porção no altar, em cima das ofertas dedicadas ao Senhor, preparadas no fogo. É oferta pelo pecado.
LEV.5.13	5	13	And the priest shall make an atonement for him as touching his sin that he hath sinned in one of these, and it shall be forgiven him: and {the remnant} shall be the priest's, as a meat offering.	0.5	positive	"Assim o sacerdote fará propiciação em favor dele por qualquer desses pecados que tiver cometido, e ele será perdoado. O restante da oferta pertence ao sacerdote, como no caso da oferta de cereal""."
LEV.5.14	5	14	And the LORD spake unto Moses, saying,	0.0	neutral	O Senhor disse a Moisés:
