verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
NEH.11.29	11	29	And at Enrimmon, and at Zareah, and at Jarmuth,	0.0	neutral	Y en En-rimmón, y en Soreah y en Jarmuth;
NEH.11.30	11	30	Zanoah, Adullam, and {in} their villages, at Lachish, and the fields thereof, at Azekah, and {in} the villages thereof. And they dwelt from Beersheba unto the valley of Hinnom.	0.0	neutral	Zanoah, Adullam, y en sus aldeas; en Lachîs y sus tierras, Azeca y sus aldeas. Y habitaron desde Beer-seba hasta el valle de Hinnom.
NEH.11.31	11	31	The children also of Benjamin from Geba {dwelt} at Michmash, and Aija, and Bethel, and {in} their villages, {from: or, of} {at: or, to}	0.0	neutral	Y los hijos de Benjamín desde Geba habitaron en Michmas, y Aía, y en Beth-el y sus aldeas;
NEH.11.32	11	32	{And} at Anathoth, Nob, Ananiah,	0.0	neutral	En Anathoth, Nob, Ananiah;
NEH.11.33	11	33	Hazor, Ramah, Gittaim,	0.0	neutral	Hasor, Rama, Gitthaim;
NEH.11.34	11	34	Hadid, Zeboim, Neballat,	0.0	neutral	Hadid, Seboim, Neballath;
NEH.11.35	11	35	Lod, and Ono, the valley of craftsmen.	0.0	neutral	Lod, y Ono, valle de los artífices.
NEH.11.36	11	36	And of the Levites {were} divisions {in} Judah, {and} in Benjamin.	0.0	neutral	Y algunos de los Levitas, en los repartimientos de Judá y de Benjamín.
NEH.12.1	12	1	Now these {are} the priests and the Levites that went up with Zerubbabel the son of Shealtiel, and Jeshua: Seraiah, Jeremiah, Ezra,	0.0	neutral	Y ESTOS son los sacerdotes y Levitas que subieron con Zorobabel hijo de Sealthiel, y con Jesuá: Seraías, Jeremías, Esdras,
NEH.12.2	12	2	Amariah, Malluch, Hattush, {Malluch: also called, Melicu}	0.0	neutral	Amarías, Malluch, Hartus,
NEH.12.3	12	3	Shechaniah, Rehum, Meremoth, {Shechaniah: also called, Shebaniah} {Rehum: also called, Harim} {Meremoth: also called, Meraioth}	0.0	neutral	Sechânías, Rehum, Meremoth,
NEH.12.4	12	4	Iddo, Ginnetho, Abijah, {Ginnetho: also called, Ginnethon}	0.0	neutral	Iddo, Ginetho, Abías,
NEH.12.5	12	5	Miamin, Maadiah, Bilgah, {Miamin: also called, Miniamin} {Maadiah: also called, Moadiah}	0.0	neutral	Miamin, Maadías, Bilga,
NEH.12.6	12	6	Shemaiah, and Joiarib, Jedaiah,	0.0	neutral	Semaías, y Joiarib, Jedaías,
NEH.12.7	12	7	Sallu, Amok, Hilkiah, Jedaiah. These {were} the chief of the priests and of their brethren in the days of Jeshua. {Sallu: also called, Sallai}	0.0	neutral	Sallum, Amoc, Hilcías, Jedaías. Estos eran los príncipes de los sacerdotes y sus hermanos en los días de Jesuá.
NEH.12.8	12	8	Moreover the Levites: Jeshua, Binnui, Kadmiel, Sherebiah, Judah, {and} Mattaniah, {which was} over the thanksgiving, he and his brethren. {the thanksgiving: that is, the psalms of thanksgiving}	0.0	neutral	Y los Levitas: Jesuá, Binnui, Cadmiel, Serebías, Judá, y Mathanías, que con sus hermanos oficiaba en los himnos.
NEH.12.9	12	9	Also Bakbukiah and Unni, their brethren, {were} over against them in the watches.	0.0	neutral	Y Bacbucías y Unni, sus hermanos, cada cual en su ministerio.
NEH.12.10	12	10	And Jeshua begat Joiakim, Joiakim also begat Eliashib, and Eliashib begat Joiada,	0.0	neutral	Y Jesuá engendró á Joiacim, y Joiacim engendró á Eliasib y Eliasib engendró á Joiada,
NEH.12.11	12	11	And Joiada begat Jonathan, and Jonathan begat Jaddua.	0.0	neutral	Y Joiada engendró á Jonathán, y Jonathán engendró á Jaddua.
NEH.12.12	12	12	And in the days of Joiakim were priests, the chief of the fathers: of Seraiah, Meraiah; of Jeremiah, Hananiah;	0.0	neutral	Y en los días de Joiacim los sacerdotes cabezas de familias fueron: de Seraías, Meraías; de Jeremías, Hananías;
NEH.12.13	12	13	Of Ezra, Meshullam; of Amariah, Jehohanan;	0.0	neutral	De Esdras, Mesullam; de Amarías, Johanán;
NEH.12.14	12	14	Of Melicu, Jonathan; of Shebaniah, Joseph;	0.0	neutral	De Melichâ, Jonathán; de Sebanías, Joseph;
NEH.12.15	12	15	Of Harim, Adna; of Meraioth, Helkai;	0.0	neutral	De Harim, Adna; de Meraioth, Helcai;
NEH.12.16	12	16	Of Iddo, Zechariah; of Ginnethon, Meshullam;	0.0	neutral	De Iddo, Zacarías; de Ginnethón, Mesullam;
NEH.12.17	12	17	Of Abijah, Zichri; of Miniamin, of Moadiah, Piltai;	0.0	neutral	De Abías, Zichri; de Miniamín, de Moadías, Piltai;
NEH.12.18	12	18	Of Bilgah, Shammua; of Shemaiah, Jehonathan;	0.0	neutral	De Bilga, Sammua; de Semaías, Jonathán;
NEH.12.19	12	19	And of Joiarib, Mattenai; of Jedaiah, Uzzi;	0.0	neutral	De Joiarib, Mathenai; de Jedaías, Uzzi;
NEH.12.20	12	20	Of Sallai, Kallai; of Amok, Eber;	0.0	neutral	De Sallai, Callai; de Amoc, Eber;
NEH.12.21	12	21	Of Hilkiah, Hashabiah; of Jedaiah, Nethaneel.	0.0	neutral	De Hilcías, Hasabías; de Jedaías, Nathanael.
NEH.12.22	12	22	The Levites in the days of Eliashib, Joiada, and Johanan, and Jaddua, {were} recorded chief of the fathers: also the priests, to the reign of Darius the Persian.	0.0	neutral	Los Levitas en días de Eliasib, de Joiada, y de Johanán y Jaddua, fueron escritos por cabezas de familias; también los sacerdotes, hasta el reinado de Darío el Persa.
NEH.12.23	12	23	The sons of Levi, the chief of the fathers, {were} written in the book of the chronicles, even until the days of Johanan the son of Eliashib.	0.0	neutral	Los hijos de Leví, cabezas de familias, fueron escritos en el libro de las Crónicas hasta los días de Johanán, hijo de Eliasib.
NEH.12.24	12	24	And the chief of the Levites: Hashabiah, Sherebiah, and Jeshua the son of Kadmiel, with their brethren over against them, to praise {and} to give thanks, according to the commandment of David the man of God, ward over against ward.	0.2	positive	Los cabezas de los Levitas: Hasabías, Serebías, y Jesuá hijo de Cadmiel, y sus hermanos delante de ellos, para alabar y para rendir gracias, conforme al estatuto de David varón de Dios, guardando su turno.
NEH.12.25	12	25	Mattaniah, and Bakbukiah, Obadiah, Meshullam, Talmon, Akkub, {were} porters keeping the ward at the thresholds of the gates. {thresholds: or, treasuries, or, assemblies}	0.0	neutral	Mathanías, y Bacbucías, Obadías, Mesullam, Talmón, Accub, guardas, eran porteros para la guardia á las entradas de las puertas.
NEH.12.26	12	26	These {were} in the days of Joiakim the son of Jeshua, the son of Jozadak, and in the days of Nehemiah the governor, and of Ezra the priest, the scribe.	0.0	neutral	Estos fueron en los días de Joiacim, hijo de Jesuá, hijo de Josadac, y en los días del gobernador Nehemías, y del sacerdote Esdras, escriba.
NEH.12.27	12	27	And at the dedication of the wall of Jerusalem they sought the Levites out of all their places, to bring them to Jerusalem, to keep the dedication with gladness, both with thanksgivings, and with singing, {with} cymbals, psalteries, and with harps.	0.0	neutral	Y á la dedicación del muro de Jerusalem buscaron á los Levitas de todos los lugares, para traerlos á Jerusalem, para hacer la dedicación y la fiesta con alabanzas y con cánticos, con címbalos, salterios y cítaras.
NEH.12.28	12	28	And the sons of the singers gathered themselves together, both out of the plain country round about Jerusalem, and from the villages of Netophathi;	-0.2071	negative	Y fueron reunidos los hijos de los cantores, así de la campiña alrededor de Jerusalem como de las aldeas de Netophati;
NEH.12.29	12	29	Also from the house of Gilgal, and out of the fields of Geba and Azmaveth: for the singers had builded them villages round about Jerusalem.	-0.2	negative	Y de la casa de Gilgal, y de los campos de Geba, y de Azmaveth; porque los cantores se habían edificado aldeas alrededor de Jerusalem.
NEH.12.30	12	30	And the priests and the Levites purified themselves, and purified the people, and the gates, and the wall.	0.0	neutral	Y se purificaron los sacerdotes y los Levitas; y purificaron al pueblo, y las puertas, y el muro.
NEH.12.31	12	31	Then I brought up the princes of Judah upon the wall, and appointed two great {companies of them that gave} thanks, {whereof one} went on the right hand upon the wall toward the dung gate:	0.4286	positive	Hice luego subir á los príncipes de Judá sobre el muro, y puse dos coros grandes que fueron en procesión: el uno á la mano derecha sobre el muro hacia la puerta del Muladar.
NEH.12.32	12	32	And after them went Hoshaiah, and half of the princes of Judah,	-0.1667	negative	E iba tras de ellos Osaías, y la mitad de los príncipes de Judá,
NEH.12.33	12	33	And Azariah, Ezra, and Meshullam,	0.0	neutral	Y Azarías, Esdras y Mesullam,
NEH.12.34	12	34	Judah, and Benjamin, and Shemaiah, and Jeremiah,	0.0	neutral	Judá y Benjamín, y Semaías, y Jeremías;
NEH.12.35	12	35	And {certain} of the priests' sons with trumpets; {namely}, Zechariah the son of Jonathan, the son of Shemaiah, the son of Mattaniah, the son of Michaiah, the son of Zaccur, the son of Asaph:	0.2143	positive	Y de los hijos de los sacerdotes iban con trompetas, Zacarías hijo de Jonathán, hijo de Semaías, hijo de Mathanías, hijo de Michâías, hijo de Zachûr, hijo de Asaph;
NEH.12.36	12	36	And his brethren, Shemaiah, and Azarael, Milalai, Gilalai, Maai, Nethaneel, and Judah, Hanani, with the musical instruments of David the man of God, and Ezra the scribe before them.	0.0	neutral	Y sus hermanos Semaías, y Azarael, Milalai, Gilalai, Maai, Nathanael, Judá y Hanani, con los instrumentos músicos de David varón de Dios; y Esdras escriba, delante de ellos.
NEH.12.37	12	37	And at the fountain gate, which was over against them, they went up by the stairs of the city of David, at the going up of the wall, above the house of David, even unto the water gate eastward.	0.0	neutral	Y á la puerta de la Fuente, en derecho delante de ellos, subieron por las gradas de la ciudad de David, por la subida del muro, desde la casa de David hasta la puerta de las Aguas al oriente.
NEH.12.38	12	38	And the other {company of them that gave} thanks went over against {them}, and I after them, and the half of the people upon the wall, from beyond the tower of the furnaces even unto the broad wall;	-0.0073	neutral	Y el segundo coro iba del lado opuesto, y yo en pos de él, con la mitad del pueblo sobre el muro, desde la torre de los Hornos hasta el muro ancho;
NEH.12.39	12	39	And from above the gate of Ephraim, and above the old gate, and above the fish gate, and the tower of Hananeel, and the tower of Meah, even unto the sheep gate: and they stood still in the prison gate.	0.025	neutral	Y desde la puerta de Ephraim hasta la puerta vieja, y á la puerta del Pescado, y la torre de Hananeel, y la torre de Hamath, hasta la puerta de las Ovejas: y pararon en la puerta de la Cárcel.
NEH.12.40	12	40	So stood the two {companies of them that gave} thanks in the house of God, and I, and the half of the rulers with me:	0.0167	neutral	Pararon luego los dos coros en la casa de Dios; y yo, y la mitad de los magistrados conmigo;
NEH.12.41	12	41	And the priests; Eliakim, Maaseiah, Miniamin, Michaiah, Elioenai, Zechariah, {and} Hananiah, with trumpets;	0.0	neutral	Y los sacerdotes, Eliacim, Maaseías, Miniamin, Michâías, Elioenai, Zacarías, y Hananías, con trompetas;
NEH.12.42	12	42	And Maaseiah, and Shemaiah, and Eleazar, and Uzzi, and Jehohanan, and Malchijah, and Elam, and Ezer. And the singers sang loud, with Jezrahiah {their} overseer. {sang...: Heb. made their voice to be heard}	0.1	neutral	Y Maaseías, y Semeías, y Eleazar, y Uzzi, y Johanán, y Malchías, y Elam, y Ezer. Y los cantores cantaban alto, é Israhía era el prefecto.
NEH.12.43	12	43	Also that day they offered great sacrifices, and rejoiced: for God had made them rejoice with great joy: the wives also and the children rejoiced: so that the joy of Jerusalem was heard even afar off.	0.8	positive	Y sacrificaron aquel día grandes víctimas, é hicieron alegrías; porque Dios los había recreado con grande contentamiento: alegráronse también la mujeres y muchachos; y el alborozo de Jerusalem fué oído de lejos.
NEH.12.44	12	44	And at that time were some appointed over the chambers for the treasures, for the offerings, for the firstfruits, and for the tithes, to gather into them out of the fields of the cities the portions of the law for the priests and Levites: for Judah rejoiced for the priests and for the Levites that waited. {of the law: that is, appointed by the law} {for Judah...: Heb. for the joy of Judah} {waited: Heb. stood}	0.8	positive	Y en aquel día fueron puestos varones sobres las cámaras de los tesoros, de las ofrendas, de las primicias, y de los diezmos, para juntar en ellas, de los campos de la ciudades, las porciones legales para los sacerdotes y Levitas: porque era grande el gozo de Judá con respecto á los sacerdotes y Levitas que asistían.
NEH.12.45	12	45	And both the singers and the porters kept the ward of their God, and the ward of the purification, according to the commandment of David, {and} of Solomon his son.	0.0	neutral	Y habían guardado la observancia de su Dios, y la observancia de la expiación, como también los cantores y los porteros, conforme al estatuto de David y de Salomón su hijo.
NEH.12.46	12	46	For in the days of David and Asaph of old {there were} chief of the singers, and songs of praise and thanksgiving unto God.	0.1	neutral	Porque desde el tiempo de David y de Asaph, ya de antiguo, había príncipes de cantores, y cántico y alabanza, y acción de gracias á Dios.
NEH.12.47	12	47	And all Israel in the days of Zerubbabel, and in the days of Nehemiah, gave the portions of the singers and the porters, every day his portion: and they sanctified {holy things} unto the Levites; and the Levites sanctified {them} unto the children of Aaron. {sanctified: that is, set apart}	0.0	neutral	Y todo Israel en días de Zorobabel, y en días de Nehemías, daba raciones á los cantores y á los porteros, cada cosa en su día: consagraban asimismo sus porciones á los Levitas, y los Levitas consagraban parte á los hijos de Aarón.
NEH.13.1	13	1	On that day they read in the book of Moses in the audience of the people; and therein was found written, that the Ammonite and the Moabite should not come into the congregation of God for ever; {they...: Heb. there was read} {audience: Heb. ears}	0.0	neutral	AQUEL día se leyó en el libro de Moisés oyéndolo el pueblo, y fué hallado en él escrito, que los Ammonitas y Moabitas no debían entrar jamás en la congregación de Dios;
NEH.13.2	13	2	Because they met not the children of Israel with bread and with water, but hired Balaam against them, that he should curse them: howbeit our God turned the curse into a blessing.	0.0	neutral	Por cuanto no salieron á recibir á los hijos de Israel con pan y agua, antes alquilaron á Balaam contra ellos, para que los maldijera: mas nuestro Dios volvió la maldición en bendición.
NEH.13.3	13	3	Now it came to pass, when they had heard the law, that they separated from Israel all the mixed multitude.	0.0	neutral	Y fué que, como oyeron la ley, apartaron de Israel toda mistura.
NEH.13.4	13	4	And before this, Eliashib the priest, having the oversight of the chamber of the house of our God, {was} allied unto Tobiah: {having...: Heb. being set over}	-0.75	negative	Y antes de esto, Eliasib sacerdote, siendo superintendente de la cámara de la casa de nuestro Dios, había emparentado con Tobías,
NEH.13.5	13	5	And he had prepared for him a great chamber, where aforetime they laid the meat offerings, the frankincense, and the vessels, and the tithes of the corn, the new wine, and the oil, which was commanded {to be given} to the Levites, and the singers, and the porters; and the offerings of the priests. {which...: Heb. the commandment of the Levites}	0.4682	positive	Y le había hecho una grande cámara, en la cual guardaban antes las ofrendas, y el perfume, y los vasos, y el diezmo del grano, y del vino y del aceite, que estaba mandado dar á los Levitas, á los cantores, y á los porteros; y la ofrenda de los sacerdotes.
NEH.13.6	13	6	But in all this {time} was not I at Jerusalem: for in the two and thirtieth year of Artaxerxes king of Babylon came I unto the king, and after certain days obtained I leave of the king: {after...: Heb. at the end of days} {obtained...: or, I earnestly requested}	-0.2679	negative	Mas á todo esto, yo no estaba en Jerusalem; porque el año treinta y dos de Artajerjes rey de Babilonia, vine al rey; y al cabo de días fuí enviado del rey.
NEH.13.7	13	7	And I came to Jerusalem, and understood of the evil that Eliashib did for Tobiah, in preparing him a chamber in the courts of the house of God.	-1.0	negative	Y venido á Jerusalem, entendí el mal que había hecho Eliasib en atención á Tobías, haciendo para él cámara en los patios de la casa de Dios.
NEH.13.8	13	8	And it grieved me sore: therefore I cast forth all the household stuff of Tobiah out of the chamber.	0.0	neutral	Y dolióme en gran manera; y eché todas las alhajas de la casa de Tobías fuera de la cámara;
NEH.13.9	13	9	Then I commanded, and they cleansed the chambers: and thither brought I again the vessels of the house of God, with the meat offering and the frankincense.	0.0	neutral	Y dije que limpiasen las cámaras, é hice volver allí las alhajas de la casa de Dios, las ofrendas y el perfume.
NEH.13.10	13	10	And I perceived that the portions of the Levites had not been given {them}: for the Levites and the singers, that did the work, were fled every one to his field.	0.0	neutral	Entendí asimismo que las partes de los Levitas no se les habían dado; y que los Levitas y cantores que hacían el servicio se habían huído cada uno á su heredad.
NEH.13.11	13	11	Then contended I with the rulers, and said, Why is the house of God forsaken? And I gathered them together, and set them in their place. {place: Heb. standing}	0.0	neutral	Y reprendí á los magistrados, y dije: ¿Por qué está la casa de Dios abandonada? Y juntélos, y púselos en su lugar.
NEH.13.12	13	12	Then brought all Judah the tithe of the corn and the new wine and the oil unto the treasuries. {treasuries: or, storehouses}	0.1364	positive	Y todo Judá trajo el diezmo del grano, del vino y del aceite, á los almacenes.
NEH.13.13	13	13	And I made treasurers over the treasuries, Shelemiah the priest, and Zadok the scribe, and of the Levites, Pedaiah: and next to them {was} Hanan the son of Zaccur, the son of Mattaniah: for they were counted faithful, and their office {was} to distribute unto their brethren. {treasuries: or, storehouses} {next...: Heb. at their hand} {their office...: Heb. it was upon them}	0.0	neutral	Y puse por sobrestantes de ellos á Selemías sacerdote, y á Sadoc escriba, y de los Levitas, á Pedaías; y á mano de ellos Hanán hijo de Zaccur, hijo de Mathanías: pues que eran tenidos por fieles, y de ellos eran el repartir á sus hermanos.
NEH.13.14	13	14	Remember me, O my God, concerning this, and wipe not out my good deeds that I have done for the house of my God, and for the offices thereof. {good...: Heb. kindnesses} {offices: or, observations}	0.7	positive	Acuérdate de mí, oh Dios, en orden á esto, y no raigas mis misericordias que hice en la casa de mi Dios, y en sus observancias.
NEH.13.15	13	15	In those days saw I in Judah {some} treading wine presses on the sabbath, and bringing in sheaves, and lading asses; as also wine, grapes, and figs, and all {manner of} burdens, which they brought into Jerusalem on the sabbath day: and I testified {against them} in the day wherein they sold victuals.	0.0	neutral	En aquellos días ví en Judá algunos que pisaban en lagares el sábado, y que acarreaban haces, y cargaban asnos con vino, y también de uvas, de higos, y toda suerte de carga, y traían á Jerusalem en día de sábado; y protesté les acerca del día que vendían el mantenimiento.
NEH.13.16	13	16	There dwelt men of Tyre also therein, which brought fish, and all manner of ware, and sold on the sabbath unto the children of Judah, and in Jerusalem.	0.0	neutral	También estaban en ella Tirios que traían pescado y toda mercadería, y vendían en sábado á los hijos de Judá en Jerusalem.
NEH.13.17	13	17	Then I contended with the nobles of Judah, and said unto them, What evil thing {is} this that ye do, and profane the sabbath day?	-1.0	negative	Y reprendí á los señores de Judá, y díjeles: ¿Qué mala cosa es esta que vosotros hacéis, profanando así el día del sábado?
NEH.13.18	13	18	Did not your fathers thus, and did not our God bring all this evil upon us, and upon this city? yet ye bring more wrath upon Israel by profaning the sabbath.	-0.25	negative	¿No hicieron así vuestros padres, y trajo nuestro Dios sobre nosotros todo este mal, y sobre esta ciudad? ¿Y vosotros añadís ira sobre Israel profanando el sábado?
NEH.13.19	13	19	And it came to pass, that when the gates of Jerusalem began to be dark before the sabbath, I commanded that the gates should be shut, and charged that they should not be opened till after the sabbath: and {some} of my servants set I at the gates, {that} there should no burden be brought in on the sabbath day.	-0.15	negative	Sucedió pues, que cuando iba oscureciendo á las puertas de Jerusalem antes del sábado, dije que se cerrasen las puertas, y ordené que no las abriesen hasta después del sábado; y puse á las puertas algunos de mis criados, para que en día de sábado no entrasen carga.
NEH.13.20	13	20	So the merchants and sellers of all kind of ware lodged without Jerusalem once or twice.	0.6	positive	Y quedáronse fuera de Jerusalem una y dos veces los negociantes, y los que vendían toda especie de mercancía.
NEH.13.21	13	21	Then I testified against them, and said unto them, Why lodge ye about the wall? if ye do {so} again, I will lay hands on you. From that time forth came they no {more} on the sabbath. {about: Heb. before}	-0.25	negative	Y protestéles, y díjeles: ¿Por qué os quedáis vosotros delante del muro? Si lo hacéis otra vez, os echaré mano. Desde entonces no vinieron en sábado.
NEH.13.22	13	22	And I commanded the Levites that they should cleanse themselves, and {that} they should come {and} keep the gates, to sanctify the sabbath day. Remember me, O my God, {concerning} this also, and spare me according to the greatness of thy mercy. {greatness: or, multitude}	0.0	neutral	Y dije á los Levitas que se purificasen, y viniesen á guardar las puertas, para santificar el día del sábado. También por esto acuérdate de mí, Dios mío, y perdóname según la muchedumbre de tu misericordia.
NEH.13.23	13	23	In those days also saw I Jews {that} had married wives of Ashdod, of Ammon, {and} of Moab: {had...: Heb. had made to dwell with them}	-0.25	negative	Ví asimismo en aquellos días Judíos que habían tomado mujeres de Asdod, Ammonitas, y Moabitas:
NEH.13.24	13	24	And their children spake half in the speech of Ashdod, and could not speak in the Jews' language, but according to the language of each people. {could...: Heb. they discerned not to speak} {of each...: Heb. of people and people}	-0.1667	negative	Y sus hijos la mitad hablaban asdod, y conforme á la lengua de cada pueblo; que no sabían hablar judaico.
NEH.13.25	13	25	And I contended with them, and cursed them, and smote certain of them, and plucked off their hair, and made them swear by God, {saying}, Ye shall not give your daughters unto their sons, nor take their daughters unto your sons, or for yourselves. {cursed: or, reviled}	0.2143	positive	Y reñí con ellos, y maldíjelos, y herí algunos de ellos, y arranquéles los cabellos, y juramentélos, diciendo: No daréis vuestras hijas á sus hijos, y no tomaréis de sus hijas para vuestros hijos, ó para vosotros.
NEH.13.26	13	26	Did not Solomon king of Israel sin by these things? yet among many nations was there no king like him, who was beloved of his God, and God made him king over all Israel: nevertheless even him did outlandish women cause to sin.	0.6	positive	¿No pecó por esto Salomón, rey de Israel? Bien que en muchas gentes no hubo rey como él, que era amado de su Dios y Dios lo había puesto por rey sobre todo Israel, aun á él hicieron pecar las mujeres extanjeras.
NEH.13.27	13	27	Shall we then hearken unto you to do all this great evil, to transgress against our God in marrying strange wives?	-0.0833	neutral	¿Y obedeceremos á vosotros para cometer todo este mal tan grande de prevaricar contra nuestro Dios, tomando mujeres extranjeras?
NEH.13.28	13	28	And {one} of the sons of Joiada, the son of Eliashib the high priest, {was} son in law to Sanballat the Horonite: therefore I chased him from me.	0.16	positive	Y uno de los hijos de Joiada, hijo de Eliasib el gran sacerdote era yerno de Sanballat Horonita: ahuyentélo por tanto de mí.
NEH.13.29	13	29	Remember them, O my God, because they have defiled the priesthood, and the covenant of the priesthood, and of the Levites. {because...: Heb. for the defilings}	0.0	neutral	Acuérdate de ellos, Dios mío, contra los que contaminan el sacerdocio, y el pacto del sacerdocio y de los Levitas.
NEH.13.30	13	30	Thus cleansed I them from all strangers, and appointed the wards of the priests and the Levites, every one in his business;	0.0	neutral	Limpiélos pues de todo extranjero, y puse á los sacerdotes y Levitas por sus clases, á cada uno en su obra;
NEH.13.31	13	31	And for the wood offering, at times appointed, and for the firstfruits. Remember me, O my God, for good.	0.7	positive	Y para la ofrenda de la leña en los tiempos señalados, y para las primicias. Acuérdate de mí, Dios mío, para bien.
