verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
GEN.31.38	31	38	This twenty years {have} I {been} with thee; thy ewes and thy she goats have not cast their young, and the rams of thy flock have I not eaten.	0.1	neutral	"""Vinte anos estive com você. Suas ovelhas e cabras nunca abortaram, e jamais comi um só carneiro do seu rebanho."
GEN.31.39	31	39	That which was torn {of beasts} I brought not unto thee; I bare the loss of it; of my hand didst thou require it, {whether} stolen by day, or stolen by night.	0.05	neutral	Eu nunca levava a você os animais despedaçados por feras; eu mesmo assumia o prejuízo. E você pedia contas de todo animal roubado de dia ou de noite.
GEN.31.40	31	40	{Thus} I was; in the day the drought consumed me, and the frost by night; and my sleep departed from mine eyes.	0.0	neutral	O calor me consumia de dia, e o frio, de noite, e o sono fugia dos meus olhos.
GEN.31.41	31	41	Thus have I been twenty years in thy house; I served thee fourteen years for thy two daughters, and six years for thy cattle: and thou hast changed my wages ten times.	0.0	neutral	Foi assim nos vinte anos em que fiquei em sua casa. Trabalhei para você catorze anos em troca de suas duas filhas e seis anos por seus rebanhos, e dez vezes você alterou o meu salário.
GEN.31.42	31	42	Except the God of my father, the God of Abraham, and the fear of Isaac, had been with me, surely thou hadst sent me away now empty. God hath seen mine affliction and the labour of my hands, and rebuked {thee} yesternight.	0.2	positive	"Se o Deus de meu pai, o Deus de Abraão, o Temor de Isaque, não estivesse comigo, certamente você me despediria de mãos vazias. Mas Deus viu o meu sofrimento e o trabalho das minhas mãos e, na noite passada, ele manifestou a sua decisão""."
GEN.31.43	31	43	And Laban answered and said unto Jacob, {These} daughters {are} my daughters, and {these} children {are} my children, and {these} cattle {are} my cattle, and all that thou seest {is} mine: and what can I do this day unto these my daughters, or unto their children which they have born?	0.0	neutral	"Labão respondeu a Jacó: ""As mulheres são minhas filhas, os filhos são meus, os rebanhos são meus. Tudo o que você vê é meu. Que posso fazer por essas minhas filhas ou pelos filhos que delas nasceram?"
GEN.31.44	31	44	Now therefore come thou, let us make a covenant, I and thou; and let it be for a witness between me and thee.	0.0	neutral	"Façamos agora, eu e você, um acordo que sirva de testemunho entre nós dois""."
GEN.31.45	31	45	And Jacob took a stone, and set it up {for} a pillar.	0.0	neutral	Então Jacó tomou uma pedra e a colocou de pé como coluna.
GEN.31.46	31	46	And Jacob said unto his brethren, Gather stones; and they took stones, and made an heap: and they did eat there upon the heap.	0.0	neutral	"E disse aos seus parentes: ""Juntem algumas pedras"". Eles apanharam pedras e as amontoaram. Depois comeram ali, ao lado do monte de pedras."
GEN.31.47	31	47	And Laban called it Jegarsahadutha: but Jacob called it Galeed. {Jegarsahadutha: that is, The heap of witness, Chaldee} {Galeed: that is, The heap of witness, Heb.}	0.0	neutral	Labão o chamou Jegar-Saaduta, e Jacó o chamou Galeede.
GEN.31.48	31	48	And Laban said, This heap {is} a witness between me and thee this day. Therefore was the name of it called Galeed;	0.0	neutral	"Labão disse: ""Este monte de pedras é uma testemunha entre mim e você, no dia de hoje"". Por isso foi chamado Galeede."
GEN.31.49	31	49	And Mizpah; for he said, The LORD watch between me and thee, when we are absent one from another. {Mizpah: that is, A beacon, or, watchtower}	0.0	neutral	"Foi também chamado Mispá, porque ele declarou: ""Que o Senhor nos vigie, a mim e a você, quando estivermos separados um do outro."
GEN.31.50	31	50	If thou shalt afflict my daughters, or if thou shalt take {other} wives beside my daughters, no man {is} with us; see, God {is} witness betwixt me and thee.	-0.125	negative	"Se você maltratar minhas filhas ou menosprezá-las, tomando outras mulheres além delas, ainda que ninguém saiba, lembre-se de que Deus é testemunha entre mim e você""."
GEN.31.51	31	51	And Laban said to Jacob, Behold this heap, and behold {this} pillar, which I have cast betwixt me and thee;	0.0	neutral	"Disse ainda Labão a Jacó: ""Aqui estão este monte de pedras e esta coluna que coloquei entre mim e você."
GEN.31.52	31	52	This heap {be} witness, and {this} pillar {be} witness, that I will not pass over this heap to thee, and that thou shalt not pass over this heap and this pillar unto me, for harm.	0.0	neutral	São testemunhas de que não passarei para o lado de lá para prejudicá-lo, nem você passará para o lado de cá para prejudicar-me.
GEN.31.53	31	53	The God of Abraham, and the God of Nahor, the God of their father, judge betwixt us. And Jacob sware by the fear of his father Isaac.	0.0	neutral	"Que o Deus de Abraão, o Deus de Naor, o Deus do pai deles, julgue entre nós"". Então Jacó fez um juramento em nome do Temor de seu pai Isaque."
GEN.31.54	31	54	Then Jacob offered sacrifice upon the mount, and called his brethren to eat bread: and they did eat bread, and tarried all night in the mount. {offered...: or, killed beasts}	-0.2	negative	Ofereceu um sacrifício no monte e chamou os parentes que lá estavam para uma refeição. Depois de comerem, passaram a noite ali.
GEN.31.55	31	55	And early in the morning Laban rose up, and kissed his sons and his daughters, and blessed them: and Laban departed, and returned unto his place.	0.35	positive	Na manhã seguinte, Labão beijou seus netos e suas filhas e os abençoou, e depois voltou para a sua terra.
GEN.32.1	32	1	And Jacob went on his way, and the angels of God met him.	0.0	neutral	Jacó também seguiu o seu caminho, e anjos de Deus vieram ao encontro dele.
GEN.32.2	32	2	And when Jacob saw them, he said, This {is} God's host: and he called the name of that place Mahanaim. {Mahanaim: that is, Two hosts, or, camps}	0.0	neutral	"Quando Jacó os avistou, disse: ""Este é o exército de Deus! "" Por isso deu àquele lugar o nome de Maanaim."
GEN.32.3	32	3	And Jacob sent messengers before him to Esau his brother unto the land of Seir, the country of Edom. {country: Heb. field}	0.0	neutral	Jacó mandou mensageiros adiante dele a seu irmão Esaú, na região de Seir, território de Edom.
GEN.32.4	32	4	And he commanded them, saying, Thus shall ye speak unto my lord Esau; Thy servant Jacob saith thus, I have sojourned with Laban, and stayed there until now:	0.0	neutral	"E lhes ordenou: ""Vocês dirão o seguinte ao meu senhor Esaú: assim diz teu servo Jacó: Morei na casa de Labão e com ele permaneci até agora."
GEN.32.5	32	5	And I have oxen, and asses, flocks, and menservants, and womenservants: and I have sent to tell my lord, that I may find grace in thy sight.	0.0	neutral	"Tenho bois e jumentos, ovelhas e cabras, servos e servas. Envio agora esta mensagem ao meu senhor, para que me recebas bem""."
GEN.32.6	32	6	And the messengers returned to Jacob, saying, We came to thy brother Esau, and also he cometh to meet thee, and four hundred men with him.	0.0	neutral	"Quando os mensageiros voltaram a Jacó, disseram-lhe: ""Fomos até seu irmão Esaú, e ele está vindo ao seu encontro, com quatrocentos homens""."
GEN.32.7	32	7	Then Jacob was greatly afraid and distressed: and he divided the people that {was} with him, and the flocks, and herds, and the camels, into two bands;	-0.6	negative	Jacó encheu-se de medo e foi tomado de angústia. Então dividiu em dois grupos todos os que estavam com ele, bem como as ovelhas, as cabras, os bois, e os camelos,
GEN.32.8	32	8	And said, If Esau come to the one company, and smite it, then the other company which is left shall escape.	-0.0625	neutral	"pois assim pensou: ""Se Esaú vier e atacar um dos grupos, o outro poderá escapar""."
GEN.32.9	32	9	And Jacob said, O God of my father Abraham, and God of my father Isaac, the LORD which saidst unto me, Return unto thy country, and to thy kindred, and I will deal well with thee:	0.0	neutral	"Então Jacó orou: ""Ó Deus de meu pai Abraão, Deus de meu pai Isaque, ó Senhor que me disseste: 'Volte para a sua terra e para os seus parentes e eu o farei prosperar';"
GEN.32.10	32	10	I am not worthy of the least of all the mercies, and of all the truth, which thou hast shewed unto thy servant; for with my staff I passed over this Jordan; and now I am become two bands. {I am not...: Heb. I am less than all}	-0.2111	negative	não sou digno de toda a bondade e lealdade com que trataste o teu servo. Quando atravessei o Jordão eu tinha apenas o meu cajado, mas agora possuo duas caravanas.
GEN.32.11	32	11	Deliver me, I pray thee, from the hand of my brother, from the hand of Esau: for I fear him, lest he will come and smite me, {and} the mother with the children. {with: Heb. upon}	0.0	neutral	Livra-me, rogo-te, das mãos de meu irmão Esaú, porque tenho medo que ele venha nos atacar, tanto a mim como às mães e às crianças.
GEN.32.12	32	12	And thou saidst, I will surely do thee good, and make thy seed as the sand of the sea, which cannot be numbered for multitude.	0.6	positive	"Pois tu prometeste: 'Esteja certo de que eu o farei prosperar e farei os seus descendentes tão numerosos como a areia do mar, que não se pode contar' ""."
GEN.32.13	32	13	And he lodged there that same night; and took of that which came to his hand a present for Esau his brother;	0.0	neutral	Depois de passar ali a noite, escolheu entre os seus rebanhos um presente para o seu irmão Esaú:
GEN.32.14	32	14	Two hundred she goats, and twenty he goats, two hundred ewes, and twenty rams,	0.0	neutral	duzentas cabras e vinte bodes, duzentas ovelhas e vinte carneiros,
GEN.32.15	32	15	Thirty milch camels with their colts, forty kine, and ten bulls, twenty she asses, and ten foals.	0.0	neutral	trinta fêmeas de camelo com seus filhotes, quarenta vacas e dez touros, vinte jumentas e dez jumentos.
GEN.32.16	32	16	And he delivered {them} into the hand of his servants, every drove by themselves; and said unto his servants, Pass over before me, and put a space betwixt drove and drove.	0.0	neutral	"Colocou cada rebanho sob o cuidado de um servo, e disse-lhes: ""Vão à minha frente e mantenham certa distância entre um rebanho e outro""."
GEN.32.17	32	17	And he commanded the foremost, saying, When Esau my brother meeteth thee, and asketh thee, saying, Whose {art} thou? and whither goest thou? and whose {are} these before thee?	0.0	neutral	"Ao que ia à frente deu a seguinte instrução: ""Quando meu irmão Esaú encontrar-se com você e lhe perguntar: 'A quem você pertence, para onde vai e de quem é todo este rebanho à sua frente? ',"
GEN.32.18	32	18	Then thou shalt say, {They be} thy servant Jacob's; it {is} a present sent unto my lord Esau: and, behold, also he {is} behind us.	-0.2	negative	"você responderá: É do teu servo Jacó. É um presente para o meu senhor Esaú; e ele mesmo está vindo atrás de nós""."
GEN.32.19	32	19	And so commanded he the second, and the third, and all that followed the droves, saying, On this manner shall ye speak unto Esau, when ye find him.	0.0	neutral	"Também instruiu o segundo, o terceiro e todos os outros que acompanhavam os rebanhos: ""Digam também a mesma coisa a Esaú quando o encontrarem."
GEN.32.20	32	20	And say ye moreover, Behold, thy servant Jacob {is} behind us. For he said, I will appease him with the present that goeth before me, and afterward I will see his face; peradventure he will accept of me. {of me: Heb. my face}	-0.2	negative	"E acrescentem: Teu servo Jacó está vindo atrás de nós"". Porque pensava: ""Eu o apaziguarei com esses presentes que estou enviando antes de mim; mais tarde, quando eu o vir, talvez me receba""."
GEN.32.21	32	21	So went the present over before him: and himself lodged that night in the company.	0.0	neutral	Assim os presentes de Jacó seguiram à sua frente; ele, porém, passou a noite no acampamento.
GEN.32.22	32	22	And he rose up that night, and took his two wives, and his two womenservants, and his eleven sons, and passed over the ford Jabbok.	0.6	positive	Naquela noite Jacó levantou-se, tomou suas duas mulheres, suas duas servas e seus onze filhos para atravessar o lugar de passagem do Jaboque.
GEN.32.23	32	23	And he took them, and sent them over the brook, and sent over that he had. {sent them: Heb. caused to pass}	0.0	neutral	Depois de havê-los feito atravessar o ribeiro, fez passar também tudo o que possuía.
GEN.32.24	32	24	And Jacob was left alone; and there wrestled a man with him until the breaking of the day. {breaking...: Heb. ascending of the morning}	0.0	neutral	E Jacó ficou sozinho. Então veio um homem que se pôs a lutar com ele até o amanhecer.
GEN.32.25	32	25	And when he saw that he prevailed not against him, he touched the hollow of his thigh; and the hollow of Jacob's thigh was out of joint, as he wrestled with him.	-0.1	neutral	Quando o homem viu que não poderia dominá-lo, tocou na articulação da coxa de Jacó, de forma que lhe deslocou a coxa, enquanto lutavam.
GEN.32.26	32	26	And he said, Let me go, for the day breaketh. And he said, I will not let thee go, except thou bless me.	0.0	neutral	"Então o homem disse: ""Deixe-me ir, pois o dia já desponta"". Mas Jacó lhe respondeu: ""Não te deixarei ir, a não ser que me abençoes""."
GEN.32.27	32	27	And he said unto him, What {is} thy name? And he said, Jacob.	0.0	neutral	"O homem lhe perguntou: ""Qual é o seu nome? "" ""Jacó"", respondeu ele."
GEN.32.28	32	28	And he said, Thy name shall be called no more Jacob, but Israel: for as a prince hast thou power with God and with men, and hast prevailed. {Israel: that is, A prince of God}	-0.25	negative	"Então disse o homem: ""Seu nome não será mais Jacó, mas sim Israel, porque você lutou com Deus e com homens e venceu""."
GEN.32.29	32	29	And Jacob asked {him}, and said, Tell {me}, I pray thee, thy name. And he said, Wherefore {is} it {that} thou dost ask after my name? And he blessed him there.	0.0	neutral	"Prosseguiu Jacó: ""Peço-te que digas o teu nome"". Mas ele respondeu: ""Por que pergunta o meu nome? "" E o abençoou ali."
GEN.32.30	32	30	And Jacob called the name of the place Peniel: for I have seen God face to face, and my life is preserved. {Peniel: that is, The face of God}	0.0	neutral	"Jacó chamou àquele lugar Peniel, pois disse: ""Vi a Deus face a face e, todavia, minha vida foi poupada""."
GEN.32.31	32	31	And as he passed over Penuel the sun rose upon him, and he halted upon his thigh.	0.6	positive	Ao nascer do sol atravessou Peniel, mancando por causa da coxa.
GEN.32.32	32	32	Therefore the children of Israel eat not {of} the sinew which shrank, which {is} upon the hollow of the thigh, unto this day: because he touched the hollow of Jacob's thigh in the sinew that shrank.	-0.1	neutral	Por isso, até o dia de hoje, os israelitas não comem o músculo ligado à articulação do quadril, porque nesse músculo Jacó foi ferido.
GEN.33.1	33	1	And Jacob lifted up his eyes, and looked, and, behold, Esau came, and with him four hundred men. And he divided the children unto Leah, and unto Rachel, and unto the two handmaids.	0.0	neutral	Quando Jacó olhou e viu que Esaú estava se aproximando, com quatrocentos homens, dividiu as crianças entre Lia, Raquel e as duas servas.
GEN.33.2	33	2	And he put the handmaids and their children foremost, and Leah and her children after, and Rachel and Joseph hindermost.	0.0	neutral	Colocou as servas e os seus filhos à frente, Lia e seus filhos depois, e Raquel com José por último.
GEN.33.3	33	3	And he passed over before them, and bowed himself to the ground seven times, until he came near to his brother.	0.1	neutral	Ele mesmo passou à frente e, ao aproximar-se do seu irmão, curvou-se até o chão sete vezes.
GEN.33.4	33	4	And Esau ran to meet him, and embraced him, and fell on his neck, and kissed him: and they wept.	0.0	neutral	Mas Esaú correu ao encontro de Jacó e abraçou-se ao seu pescoço, e o beijou. E eles choraram.
GEN.33.5	33	5	And he lifted up his eyes, and saw the women and the children; and said, Who {are} those with thee? And he said, The children which God hath graciously given thy servant. {with...: Heb. to thee}	0.0	neutral	"Então Esaú ergueu o olhar e viu as mulheres e as crianças. E perguntou: ""Quem são estes? "" Jacó respondeu: ""São os filhos que Deus concedeu ao teu servo""."
GEN.33.6	33	6	Then the handmaidens came near, they and their children, and they bowed themselves.	0.1	neutral	Então as servas e os seus filhos se aproximaram e se curvaram.
GEN.33.7	33	7	And Leah also with her children came near, and bowed themselves: and after came Joseph near and Rachel, and they bowed themselves.	0.1	neutral	Depois, Lia e os seus filhos vieram e se curvaram. Por último, chegaram José e Raquel, e também se curvaram.
GEN.33.8	33	8	And he said, What {meanest} thou by all this drove which I met? And he said, {These are} to find grace in the sight of my lord. {What...: Heb. What is all this band to thee?}	0.0	neutral	"Esaú perguntou: ""O que você pretende com todos os rebanhos que encontrei pelo caminho? "" ""Ser bem recebido por ti, meu senhor"", respondeu Jacó."
GEN.33.9	33	9	And Esau said, I have enough, my brother; keep that thou hast unto thyself. {keep...: Heb. be that to thee that is thine}	0.0	neutral	"Disse, porém, Esaú: ""Eu já tenho muito, meu irmão. Guarde para você o que é seu""."
GEN.33.10	33	10	And Jacob said, Nay, I pray thee, if now I have found grace in thy sight, then receive my present at my hand: for therefore I have seen thy face, as though I had seen the face of God, and thou wast pleased with me.	0.25	positive	"Mas Jacó insistiu: ""Não! Se te agradaste de mim, aceita este presente de minha parte, porque ver a tua face é como contemplar a face de Deus; além disso, tu me recebeste tão bem!"
GEN.33.11	33	11	Take, I pray thee, my blessing that is brought to thee; because God hath dealt graciously with me, and because I have enough. And he urged him, and he took {it}. {enough: Heb. all things}	0.0	neutral	"Aceita, pois, o presente que te foi trazido, pois Deus tem sido favorável para comigo, e eu já tenho tudo o que necessito"". Jacó tanto insistiu que Esaú acabou aceitando."
GEN.33.12	33	12	And he said, Let us take our journey, and let us go, and I will go before thee.	0.0	neutral	"Então disse Esaú: ""Vamos seguir em frente. Eu o acompanharei""."
GEN.33.13	33	13	And he said unto him, My lord knoweth that the children {are} tender, and the flocks and herds with young {are} with me: and if men should overdrive them one day, all the flock will die.	0.1	neutral	"Jacó, porém, lhe disse: ""Meu senhor sabe que as crianças são frágeis e que estão sob os meus cuidados ovelhas e vacas que amamentam suas crias. Se forçá-las demais na caminhada, um só dia que seja, todo o rebanho morrerá."
GEN.33.14	33	14	Let my lord, I pray thee, pass over before his servant: and I will lead on softly, according as the cattle that goeth before me and the children be able to endure, until I come unto my lord unto Seir. {according...: Heb. according to the foot of the work, etc., and according to the foot of the children}	0.3	positive	"Por isso, meu senhor, vai à frente do teu servo, e eu sigo atrás, devagar, no passo dos rebanhos e das crianças, até que eu chegue ao meu senhor em Seir""."
GEN.33.15	33	15	And Esau said, Let me now leave with thee {some} of the folk that {are} with me. And he said, What needeth it? let me find grace in the sight of my lord. {leave: Heb. set, or, place} {What...: Heb. Wherefore is this?}	0.0	neutral	"Esaú sugeriu: ""Permita-me, então, deixar alguns homens com você"". Jacó perguntou: ""Mas para quê, meu senhor? Ter sido bem recebido já me foi suficiente! """
GEN.33.16	33	16	So Esau returned that day on his way unto Seir.	0.0	neutral	Naquele dia Esaú voltou para Seir.
GEN.33.17	33	17	And Jacob journeyed to Succoth, and built him an house, and made booths for his cattle: therefore the name of the place is called Succoth. {Succoth: that is, Booths}	0.0	neutral	Jacó, todavia, foi para Sucote, onde construiu uma casa para si e abrigos para o seu gado. Foi por isso que o lugar recebeu o nome de Sucote.
GEN.33.18	33	18	And Jacob came to Shalem, a city of Shechem, which {is} in the land of Canaan, when he came from Padanaram; and pitched his tent before the city. {Shechem: Gr. Sychem}	0.0	neutral	Tendo voltado de Padã-Arã, Jacó chegou a salvo à cidade de Siquém, em Canaã, e acampou próximo da cidade.
GEN.33.19	33	19	And he bought a parcel of a field, where he had spread his tent, at the hand of the children of Hamor, Shechem's father, for an hundred pieces of money. {Hamor: Gr. Emmor} {pieces...: or, lambs}	0.0	neutral	Por cem peças de prata comprou dos filhos de Hamor, pai de Siquém, a parte do campo onde tinha armado acampamento.
GEN.33.20	33	20	And he erected there an altar, and called it Elelohe-Israel. {Elelohe-Israel: that is God the God of Israel}	0.0	neutral	Ali edificou um altar e lhe chamou El Elohe Israel.
GEN.34.1	34	1	And Dinah the daughter of Leah, which she bare unto Jacob, went out to see the daughters of the land.	0.05	neutral	Certa vez, Diná, a filha que Lia dera a Jacó, saiu para conhecer as mulheres daquela terra.
GEN.34.2	34	2	And when Shechem the son of Hamor the Hivite, prince of the country, saw her, he took her, and lay with her, and defiled her. {defiled...: Heb. humbled her}	0.0	neutral	Siquém, filho de Hamor, o heveu, governador daquela região, viu-a, agarrou-a e violentou-a.
GEN.34.3	34	3	And his soul clave unto Dinah the daughter of Jacob, and he loved the damsel, and spake kindly unto the damsel. {kindly...: Heb. to the heart of the damsel}	0.6333	positive	Mas o seu coração foi atraído por Diná, filha de Jacó, e ele amou a moça e falou-lhe com ternura.
GEN.34.4	34	4	And Shechem spake unto his father Hamor, saying, Get me this damsel to wife.	0.0	neutral	"Por isso Siquém foi dizer a seu pai Hamor: ""Consiga-me aquela moça para que seja minha mulher""."
GEN.34.5	34	5	And Jacob heard that he had defiled Dinah his daughter: now his sons were with his cattle in the field: and Jacob held his peace until they were come.	0.0	neutral	Quando Jacó soube que sua filha Diná tinha sido desonrada, seus filhos estavam no campo, com os rebanhos; por isso esperou calado, até que regressassem.
GEN.34.6	34	6	And Hamor the father of Shechem went out unto Jacob to commune with him.	0.0	neutral	Então Hamor, pai de Siquém, foi conversar com Jacó.
GEN.34.7	34	7	And the sons of Jacob came out of the field when they heard {it}: and the men were grieved, and they were very wroth, because he had wrought folly in Israel in lying with Jacob's daughter; which thing ought not to be done.	0.2	positive	Quando os filhos de Jacó voltaram do campo e souberam de tudo, ficaram profundamente entristecidos e irados, porque Siquém tinha cometido um ato vergonhoso em Israel, ao deitar-se com a filha de Jacó — coisa que não se faz.
GEN.34.8	34	8	And Hamor communed with them, saying, The soul of my son Shechem longeth for your daughter: I pray you give her him to wife.	0.0	neutral	"Mas Hamor lhes disse: ""Meu filho Siquém apaixonou-se pela filha de vocês. Por favor, entreguem-na a ele para que seja sua mulher."
GEN.34.9	34	9	And make ye marriages with us, {and} give your daughters unto us, and take our daughters unto you.	0.0	neutral	Casem-se entre nós; dêem-nos suas filhas e tomem para si as nossas.
GEN.34.10	34	10	And ye shall dwell with us: and the land shall be before you; dwell and trade ye therein, and get you possessions therein.	0.0	neutral	"Estabeleçam-se entre nós. A terra está aberta para vocês: Habitem-na, façam comércio nela e adquiram propriedades""."
GEN.34.11	34	11	And Shechem said unto her father and unto her brethren, Let me find grace in your eyes, and what ye shall say unto me I will give.	0.0	neutral	"Então Siquém disse ao pai e aos irmãos de Diná: ""Concedam-me este favor, e eu lhes darei o que me pedirem."
GEN.34.12	34	12	Ask me never so much dowry and gift, and I will give according as ye shall say unto me: but give me the damsel to wife.	0.2	positive	"Aumentem quanto quiserem o preço e o presente pela noiva, e pagarei o que me pedirem. Tão-somente me dêem a moça por mulher""."
GEN.34.13	34	13	And the sons of Jacob answered Shechem and Hamor his father deceitfully, and said, because he had defiled Dinah their sister:	0.0	neutral	Os filhos de Jacó, porém, responderam com falsidade a Siquém e a seu pai Hamor, por ter Siquém desonrado Diná, a irmã deles.
GEN.34.14	34	14	And they said unto them, We cannot do this thing, to give our sister to one that is uncircumcised; for that {were} a reproach unto us:	0.0	neutral	"Disseram: ""Não podemos fazer isso; jamais entregaremos nossa irmã a um homem que não seja circuncidado. Seria uma vergonha para nós."
GEN.34.15	34	15	But in this will we consent unto you: If ye will be as we {be}, that every male of you be circumcised;	0.0	neutral	Daremos nosso consentimento a vocês com uma condição: que vocês se tornem como nós, circuncidando todos os do sexo masculino.
GEN.34.16	34	16	Then will we give our daughters unto you, and we will take your daughters to us, and we will dwell with you, and we will become one people.	0.0	neutral	Só então lhes daremos as nossas filhas e poderemos casar-nos com as suas. Nós nos estabeleceremos entre vocês e seremos um só povo.
GEN.34.17	34	17	But if ye will not hearken unto us, to be circumcised; then will we take our daughter, and we will be gone.	0.0	neutral	"Mas se não aceitarem circuncidar-se, tomaremos nossa irmã e partiremos""."
GEN.34.18	34	18	And their words pleased Hamor, and Shechem Hamor's son.	0.5	positive	A proposta deles pareceu boa a Hamor e a seu filho Siquém.
GEN.34.19	34	19	And the young man deferred not to do the thing, because he had delight in Jacob's daughter: and he {was} more honourable than all the house of his father.	0.3	positive	O jovem, que era o mais respeitado de todos os da casa de seu pai, não demorou em cumprir o que pediram, porque realmente gostava da filha de Jacó.
GEN.34.20	34	20	And Hamor and Shechem his son came unto the gate of their city, and communed with the men of their city, saying,	0.0	neutral	Assim Hamor e seu filho Siquém dirigiram-se à porta da cidade para conversar com os seus concidadãos. E disseram:
GEN.34.21	34	21	These men {are} peaceable with us; therefore let them dwell in the land, and trade therein; for the land, behold, {it is} large enough for them; let us take their daughters to us for wives, and let us give them our daughters.	0.1071	positive	"""Esses homens são de paz. Permitam que eles habitem em nossa terra e façam comércio entre nós; a terra tem bastante lugar para eles. Poderemos casar com as suas filhas, e eles com as nossas."
GEN.34.22	34	22	Only herein will the men consent unto us for to dwell with us, to be one people, if every male among us be circumcised, as they {are} circumcised.	0.0	neutral	Mas eles só consentirão em viver conosco como um só povo sob a condição de que todos os nossos homens sejam circuncidados, como eles.
GEN.34.23	34	23	{Shall} not their cattle and their substance and every beast of theirs {be} ours? only let us consent unto them, and they will dwell with us.	0.0	neutral	"Lembrem-se de que os seus rebanhos, os seus bens e todos os seus outros animais passarão a ser nossos. Aceitemos então a condição para que se estabeleçam em nosso meio""."
GEN.34.24	34	24	And unto Hamor and unto Shechem his son hearkened all that went out of the gate of his city; and every male was circumcised, all that went out of the gate of his city.	0.0	neutral	Todos os que saíram para reunir-se à porta da cidade concordaram com Hamor e com seu filho Siquém, e todos os homens e meninos da cidade foram circuncidados.
GEN.34.25	34	25	And it came to pass on the third day, when they were sore, that two of the sons of Jacob, Simeon and Levi, Dinah's brethren, took each man his sword, and came upon the city boldly, and slew all the males.	0.1667	positive	Três dias depois, quando ainda sofriam dores, dois filhos de Jacó, Simeão e Levi, irmãos de Diná, pegaram suas espadas e atacaram a cidade desprevenida, matando todos os homens.
GEN.34.26	34	26	And they slew Hamor and Shechem his son with the edge of the sword, and took Dinah out of Shechem's house, and went out. {edge: Heb. mouth}	0.0	neutral	Mataram ao fio da espada Hamor e seu filho Siquém, tiraram Diná da casa de Siquém e partiram.
