verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JOL.2.2	2	2	A day of darkness and of gloominess, a day of clouds and of thick darkness, as the morning spread upon the mountains: a great people and a strong; there hath not been ever the like, neither shall be any more after it, {even} to the years of many generations. {of many...: Heb. of generation and generation}	0.4056	positive	É dia de trevas e de escuridão, dia de nuvens e negridão. Assim como a luz da aurora estende-se pelos montes, um grande e poderoso exército se aproxima, como nunca antes se viu nem jamais se verá nas gerações futuras.
JOL.2.3	2	3	A fire devoureth before them; and behind them a flame burneth: the land {is} as the garden of Eden before them, and behind them a desolate wilderness; yea, and nothing shall escape them.	-0.4	negative	Diante deles o fogo devora, atrás deles arde uma chama. Diante deles a terra é como o jardim do Éden, atrás deles, um deserto arrasado; nada lhes escapa.
JOL.2.4	2	4	The appearance of them {is} as the appearance of horses; and as horsemen, so shall they run.	0.0	neutral	Eles têm a aparência de cavalos; como cavalaria, atacam galopando.
JOL.2.5	2	5	Like the noise of chariots on the tops of mountains shall they leap, like the noise of a flame of fire that devoureth the stubble, as a strong people set in battle array.	0.4333	positive	Com um barulho semelhante ao de carros saltam sobre os cumes dos montes, como um fogo crepitante que consome o restolho, como um exército poderoso em posição de combate.
JOL.2.6	2	6	Before their face the people shall be much pained: all faces shall gather blackness. {blackness: Heb. pot}	0.2	positive	Diante deles povos se contorcem angustiados; todos os rostos ficam pálidos de medo.
JOL.2.7	2	7	They shall run like mighty men; they shall climb the wall like men of war; and they shall march every one on his ways, and they shall not break their ranks:	0.4	positive	Eles atacam como guerreiros; escalam muralhas como soldados. Todos eles marcham em linha, sem desviar-se do curso.
JOL.2.8	2	8	Neither shall one thrust another; they shall walk every one in his path: and {when} they fall upon the sword, they shall not be wounded. {sword: or, dart}	0.0	neutral	Não se empurram uns aos outros; cada um marcha sempre em frente. Avançam por entre os dardos sem desfazer a formação.
JOL.2.9	2	9	They shall run to and fro in the city; they shall run upon the wall, they shall climb up upon the houses; they shall enter in at the windows like a thief.	0.0	neutral	Lançam-se sobre a cidade; correm ao longo da muralha. Sobem nas casas; como ladrões entram pelas janelas.
JOL.2.10	2	10	The earth shall quake before them; the heavens shall tremble: the sun and the moon shall be dark, and the stars shall withdraw their shining:	-0.15	negative	Diante deles a terra treme, o céu estremece, o sol e a lua escurecem, e as estrelas param de brilhar.
JOL.2.11	2	11	And the LORD shall utter his voice before his army: for his camp {is} very great: for {he is} strong that executeth his word: for the day of the LORD {is} great and very terrible; and who can abide it?	0.2467	positive	O Senhor levanta a sua voz à frente do seu exército; Como é grande o seu exército! Como são poderosos os que obedecem à sua ordem! Como é grande o dia do Senhor! Como será terrível! Quem poderá suportá-lo?
JOL.2.12	2	12	Therefore also now, saith the LORD, turn ye {even} to me with all your heart, and with fasting, and with weeping, and with mourning:	0.0	neutral	"""Agora, porém"", declara o Senhor, ""voltem-se para mim de todo o coração, com jejum, lamento e pranto. """
JOL.2.13	2	13	And rend your heart, and not your garments, and turn unto the LORD your God: for he {is} gracious and merciful, slow to anger, and of great kindness, and repenteth him of the evil.	-0.3	negative	Rasguem o coração, e não as vestes. Voltem-se para o Senhor, para o seu Deus, pois ele é misericordioso e compassivo, muito paciente e cheio de amor; arrepende-se, e não envia a desgraça.
JOL.2.14	2	14	Who knoweth {if} he will return and repent, and leave a blessing behind him; {even} a meat offering and a drink offering unto the LORD your God?	-0.4	negative	Talvez ele volte atrás, arrependa-se, e ao passar deixe uma bênção. Assim vocês poderão fazer ofertas de cereal e ofertas derramadas para o Senhor, o seu Deus.
JOL.2.15	2	15	Blow the trumpet in Zion, sanctify a fast, call a solemn assembly:	0.2	positive	Toquem a trombeta em Sião, decretem jejum santo, convoquem uma assembléia sagrada.
JOL.2.16	2	16	Gather the people, sanctify the congregation, assemble the elders, gather the children, and those that suck the breasts: let the bridegroom go forth of his chamber, and the bride out of her closet.	0.0	neutral	Reúnam o povo, consagrem a assembléia; ajuntem os anciãos, reúnam as crianças, aquelas que mamam no peito. Até os recém-casados devem deixar os seus aposentos.
JOL.2.17	2	17	Let the priests, the ministers of the LORD, weep between the porch and the altar, and let them say, Spare thy people, O LORD, and give not thine heritage to reproach, that the heathen should rule over them: wherefore should they say among the people, Where {is} their God? {rule over: or, use a byword against}	0.0	neutral	"Que os sacerdotes, que ministram perante o Senhor, chorem entre o pórtico do templo e o altar, orando: ""Poupa o teu povo, Senhor. Não faças da tua herança motivo de zombaria e de piada entre as nações. Porque se haveria de dizer entre os povos: 'Onde está o Deus deles? ' """
JOL.2.18	2	18	Then will the LORD be jealous for his land, and pity his people.	-0.1	neutral	Então o Senhor mostrou zelo por sua terra e teve piedade do seu povo.
JOL.2.19	2	19	Yea, the LORD will answer and say unto his people, Behold, I will send you corn, and wine, and oil, and ye shall be satisfied therewith: and I will no more make you a reproach among the heathen:	0.125	positive	"O Senhor respondeu ao seu povo: ""Estou lhes enviando trigo, vinho novo e azeite, o suficiente para satisfazê-los plenamente; nunca mais farei de vocês motivo de zombaria para as nações."
JOL.2.20	2	20	But I will remove far off from you the northern {army}, and will drive him into a land barren and desolate, with his face toward the east sea, and his hinder part toward the utmost sea, and his stink shall come up, and his ill savour shall come up, because he hath done great things. {hath...: Heb. hath magnified to do}	0.1333	positive	"""Levarei o invasor que vem do norte para longe de vocês, empurrando-o para uma terra seca e estéril, a vanguarda para o mar oriental e a retaguarda para o mar ocidental. E a sua podridão subirá; o seu mau cheiro se espalhará"". Ele tem feito coisas grandiosas!"
JOL.2.21	2	21	Fear not, O land; be glad and rejoice: for the LORD will do great things. {will...: Heb. hath magnified to do}	0.65	positive	Não tenha medo, ó terra; regozije-se e alegre-se. O Senhor tem feito coisas grandiosas!
JOL.2.22	2	22	Be not afraid, ye beasts of the field: for the pastures of the wilderness do spring, for the tree beareth her fruit, the fig tree and the vine do yield their strength.	0.3	positive	Não tenham medo, animais do campo, pois as pastagens estão ficando verdes. As árvores estão dando os seus frutos; a figueira e a videira ficam carregadas.
JOL.2.23	2	23	Be glad then, ye children of Zion, and rejoice in the LORD your God: for he hath given you the former rain moderately, and he will cause to come down for you the rain, the former rain, and the latter rain in the first {month}. {the former rain moderately: or, a teacher of righteousness} {moderately: Heb. according to righteousness}	0.0594	neutral	Ó povo de Sião, alegre-se e regozije-se no Senhor, no seu Deus, pois ele lhe dá as chuvas de outono, conforme a sua justiça. Ele lhe envia muitas chuvas, as de outono e as de primavera, como antes fazia.
JOL.2.24	2	24	And the floors shall be full of wheat, and the fats shall overflow with wine and oil.	0.35	positive	As eiras ficarão cheias de trigo; os tonéis transbordarão de vinho novo e de azeite.
JOL.2.25	2	25	And I will restore to you the years that the locust hath eaten, the cankerworm, and the caterpiller, and the palmerworm, my great army which I sent among you.	0.8	positive	"""Vou compensá-los pelos anos de colheitas que os gafanhotos destruíram: o gafanhoto peregrino, o gafanhoto devastador, o gafanhoto devorador e o gafanhoto cortador, o meu grande exército que enviei contra vocês."
JOL.2.26	2	26	And ye shall eat in plenty, and be satisfied, and praise the name of the LORD your God, that hath dealt wondrously with you: and my people shall never be ashamed.	0.5	positive	Vocês comerão até ficarem satisfeitos, e louvarão o nome do Senhor, o seu Deus, que fez maravilhas em favor de vocês; nunca mais o meu povo será humilhado.
JOL.2.27	2	27	And ye shall know that I {am} in the midst of Israel, and {that} I {am} the LORD your God, and none else: and my people shall never be ashamed.	0.0	neutral	Então vocês saberão que eu estou no meio de Israel. Eu sou o Senhor, o seu Deus, e não há nenhum outro; nunca mais o meu povo será humilhado.
JOL.2.28	2	28	And it shall come to pass afterward, {that} I will pour out my spirit upon all flesh; and your sons and your daughters shall prophesy, your old men shall dream dreams, your young men shall see visions:	0.1	neutral	"""E, depois disso, derramarei do meu Espírito sobre todos os povos. Os seus filhos e as suas filhas profetizarão, os velhos terão sonhos, os jovens terão visões."
JOL.2.29	2	29	And also upon the servants and upon the handmaids in those days will I pour out my spirit.	0.0	neutral	Até sobre os servos e as servas derramarei do meu Espírito naqueles dias.
JOL.2.30	2	30	And I will shew wonders in the heavens and in the earth, blood, and fire, and pillars of smoke.	0.0	neutral	Mostrarei maravilhas no céu e na terra, sangue, fogo e nuvens de fumaça.
JOL.2.31	2	31	The sun shall be turned into darkness, and the moon into blood, before the great and the terrible day of the LORD come.	-0.1	neutral	O sol se tornará em trevas, e a lua em sangue; antes que venha o grande e terrível dia do Senhor.
JOL.2.32	2	32	And it shall come to pass, {that} whosoever shall call on the name of the LORD shall be delivered: for in mount Zion and in Jerusalem shall be deliverance, as the LORD hath said, and in the remnant whom the LORD shall call.	0.0	neutral	E todo aquele que invocar o nome do Senhor será salvo, pois, conforme prometeu o Senhor, no monte Sião e em Jerusalém haverá livramento para os sobreviventes, para aqueles a quem o Senhor chamar.
JOL.3.1	3	1	For, behold, in those days, and in that time, when I shall bring again the captivity of Judah and Jerusalem,	0.0	neutral	"""Sim, naqueles dias e naquele tempo, quando eu restaurar a sorte de Judá e de Jerusalém,"
JOL.3.2	3	2	I will also gather all nations, and will bring them down into the valley of Jehoshaphat, and will plead with them there for my people and {for} my heritage Israel, whom they have scattered among the nations, and parted my land.	-0.1556	negative	reunirei todos os povos e os farei descer ao vale de Josafá. Ali os julgarei por causa da minha herança, Israel, o meu povo pois espalharam o meu povo entre as nações e repartiram entre si a minha terra.
JOL.3.3	3	3	And they have cast lots for my people; and have given a boy for an harlot, and sold a girl for wine, that they might drink.	0.0	neutral	Tiraram sortes sobre o meu povo e deram meninos em troca de prostitutas; venderam meninas por vinho, para se embriagarem.
JOL.3.4	3	4	Yea, and what have ye to do with me, O Tyre, and Zidon, and all the coasts of Palestine? will ye render me a recompence? and if ye recompense me, swiftly {and} speedily will I return your recompence upon your own head;	0.6	positive	"""Que é que vocês têm contra mim, Tiro, Sidom, e todas as regiões da Filístia? Vocês estão me retribuindo por algo que eu lhes fiz? Se estão querendo vingar-se de mim, com agilidade e rapidez me vingarei do que vocês têm feito."
JOL.3.5	3	5	Because ye have taken my silver and my gold, and have carried into your temples my goodly pleasant things: {pleasant: Heb. desirable}	0.2389	positive	Pois roubaram a minha prata e o meu ouro e levaram para os seus templos os meus tesouros mais valiosos.
JOL.3.6	3	6	The children also of Judah and the children of Jerusalem have ye sold unto the Grecians, that ye might remove them far from their border. {the Grecians: Heb. the sons of the Grecians}	0.1	neutral	Vocês venderam o povo de Judá e de Jerusalém aos gregos, mandando-os para longe da sua terra natal.
JOL.3.7	3	7	Behold, I will raise them out of the place whither ye have sold them, and will return your recompence upon your own head:	0.6	positive	"""Vou tirá-los dos lugares para onde os venderam, e sobre vocês farei cair o que fizeram:"
JOL.3.8	3	8	And I will sell your sons and your daughters into the hand of the children of Judah, and they shall sell them to the Sabeans, to a people far off: for the LORD hath spoken {it}.	0.1	neutral	"Venderei os filhos e as filhas de vocês ao povo de Judá, e eles os venderão à distante nação dos sabeus"". Assim disse o Senhor."
JOL.3.9	3	9	Proclaim ye this among the Gentiles; Prepare war, wake up the mighty men, let all the men of war draw near; let them come up: {Prepare: Heb. Sanctify}	-0.0833	neutral	Proclamem isto entre as nações: Preparem-se para a guerra! Despertem os guerreiros! Todos os homens de guerra aproximem-se e ataquem.
JOL.3.10	3	10	Beat your plowshares into swords, and your pruninghooks into spears: let the weak say, I {am} strong. {pruninghooks: or, scythes}	0.0292	neutral	"Forjem os seus arados, fazendo deles espadas; e de suas foices, façam lanças. Diga o fraco: ""Sou um guerreiro! """
JOL.3.11	3	11	Assemble yourselves, and come, all ye heathen, and gather yourselves together round about: thither cause thy mighty ones to come down, O LORD. {cause...: or, the LORD shall bring down}	-0.0278	neutral	Venham depressa, vocês, nações vizinhas, e reúnam-se ali. Faze descer os teus guerreiros, ó Senhor!
JOL.3.12	3	12	Let the heathen be wakened, and come up to the valley of Jehoshaphat: for there will I sit to judge all the heathen round about.	-0.2	negative	"""Despertem, nações; avancem para o vale de Josafá, pois ali me sentarei para julgar todas as nações vizinhas."
JOL.3.13	3	13	Put ye in the sickle, for the harvest is ripe: come, get you down; for the press is full, the fats overflow; for their wickedness {is} great.	0.3315	positive	"Lancem a foice, pois a colheita está madura. Venham, pisem com força as uvas, pois o lagar está cheio e os tonéis transbordam, tão grande é a maldade dessas nações! """
JOL.3.14	3	14	Multitudes, multitudes in the valley of decision: for the day of the LORD {is} near in the valley of decision. {decision: or, concision, or, threshing}	0.1	neutral	Multidões, multidões no vale da Decisão! Pois o dia do Senhor está próximo, no vale da Decisão.
JOL.3.15	3	15	The sun and the moon shall be darkened, and the stars shall withdraw their shining.	0.0	neutral	O sol e a lua escurecerão, e as estrelas já não brilharão.
JOL.3.16	3	16	The LORD also shall roar out of Zion, and utter his voice from Jerusalem; and the heavens and the earth shall shake: but the LORD {will be} the hope of his people, and the strength of the children of Israel. {hope: Heb. place of repair, or, harbour}	0.0	neutral	O Senhor rugirá de Sião e de Jerusalém levantará a sua voz; a terra e o céu tremerão. Mas o Senhor será um refúgio para o seu povo, uma fortaleza para Israel.
JOL.3.17	3	17	So shall ye know that I {am} the LORD your God dwelling in Zion, my holy mountain: then shall Jerusalem be holy, and there shall no strangers pass through her any more. {holy: Heb. holiness}	0.5	positive	"""Então vocês saberão que eu sou o Senhor, o seu Deus, que habito em Sião, o meu santo monte. Jerusalém será santa; e estrangeiros jamais a conquistarão""."
JOL.3.18	3	18	And it shall come to pass in that day, {that} the mountains shall drop down new wine, and the hills shall flow with milk, and all the rivers of Judah shall flow with waters, and a fountain shall come forth of the house of the LORD, and shall water the valley of Shittim. {flow: Heb. go}	-0.0096	neutral	"""Naquele dia os montes gotejarão vinho novo; das colinas manará leite; todos os ribeiros de Judá terão água corrente. Uma fonte fluirá do templo do Senhor e regará o vale das Acácias."
JOL.3.19	3	19	Egypt shall be a desolation, and Edom shall be a desolate wilderness, for the violence {against} the children of Judah, because they have shed innocent blood in their land.	0.5	positive	Mas o Egito ficará desolado, Edom será um deserto arrasado, por causa da violência feita ao povo de Judá, em cuja terra derramaram sangue inocente.
JOL.3.20	3	20	But Judah shall dwell for ever, and Jerusalem from generation to generation. {dwell: or, abide}	0.0	neutral	Judá será habitada para sempre e Jerusalém por todas as gerações.
JOL.3.21	3	21	For I will cleanse their blood {that} I have not cleansed: for the LORD dwelleth in Zion. {for the...: or, even I the LORD that}	0.0	neutral	"Sua culpa de sangue, ainda não perdoada, eu a perdoarei. "" O Senhor habita em Sião!"
