verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
RUT.1.11	1	11	And Naomi said, Turn again, my daughters: why will ye go with me? {are} there yet {any more} sons in my womb, that they may be your husbands?	0.5	positive	"Disse, porém, Noemi: ""Voltem, minhas filhas! Por que viriam comigo? Poderia eu ainda ter filhos, que viessem a ser seus maridos?"
RUT.1.12	1	12	Turn again, my daughters, go {your way}; for I am too old to have an husband. If I should say, I have hope, {if} I should have an husband also to night, and should also bear sons; {should have...: or were with an husband}	0.1	neutral	Voltem, minhas filhas! Vão! Estou velha demais para ter outro marido. E mesmo que eu pensasse que ainda há esperança para mim — ainda que eu me casasse esta noite e depois desse à luz filhos,
RUT.1.13	1	13	Would ye tarry for them till they were grown? would ye stay for them from having husbands? nay, my daughters; for it grieveth me much for your sakes that the hand of the LORD is gone out against me. {tarry: Heb. hope} {it grieveth...: Heb. I have much bitterness}	0.2	positive	"iriam vocês esperar até que eles crescessem? Ficariam sem se casar à espera deles? De jeito nenhum minhas filhas! Para mim é mais amargo do que para vocês, pois a mão do Senhor voltou-se contra mim! """
RUT.1.14	1	14	And they lifted up their voice, and wept again: and Orpah kissed her mother in law; but Ruth clave unto her.	0.0	neutral	Elas então começaram a choram bem alto de novo. Depois Orfa deu um beijo de despedida em sua sogra, mas Rute ficou com ela.
RUT.1.15	1	15	And she said, Behold, thy sister in law is gone back unto her people, and unto her gods: return thou after thy sister in law.	0.0	neutral	"Então Noemi a aconselhou: ""Veja, sua concunhada está voltando para o seu povo e para o seu deus. Volte com ela! """
RUT.1.16	1	16	And Ruth said, Intreat me not to leave thee, {or} to return from following after thee: for whither thou goest, I will go; and where thou lodgest, I will lodge: thy people {shall be} my people, and thy God my God: {Intreat...: or, Be not against me}	-0.375	negative	"Rute, porém, respondeu: ""Não insistas comigo que te deixe e não mais a acompanhe. Aonde fores irei, onde ficares ficarei! O teu povo será o meu povo e o teu Deus será o meu Deus!"
RUT.1.17	1	17	Where thou diest, will I die, and there will I be buried: the LORD do so to me, and more also, {if ought} but death part thee and me.	0.5	positive	"Onde morreres morrerei, e ali serei sepultada. Que o Senhor me castigue com todo o rigor, se outra coisa que não a morte me separar de ti! """
RUT.1.18	1	18	When she saw that she was stedfastly minded to go with her, then she left speaking unto her. {was...: Heb. strengthened herself}	0.0	neutral	Quando Noemi viu que Rute estava de fato decidida a acompanhá-la, não insistiu mais.
RUT.1.19	1	19	So they two went until they came to Bethlehem. And it came to pass, when they were come to Bethlehem, that all the city was moved about them, and they said, {Is} this Naomi?	0.0	neutral	"Prosseguiram, pois, as duas até Belém. Ali chegando, todo o povoado ficou alvoroçado por causa delas. ""Será que é Noemi? "", perguntavam as mulheres."
RUT.1.20	1	20	And she said unto them, Call me not Naomi, call me Mara: for the Almighty hath dealt very bitterly with me. {Naomi: that is, Pleasant} {Mara: that is, Bitter}	0.1678	positive	"Mas ela respondeu: ""Não me chamem Noemi, chamem-me Mara, pois o Todo-poderoso tornou minha vida muito amarga!"
RUT.1.21	1	21	I went out full, and the LORD hath brought me home again empty: why {then} call ye me Naomi, seeing the LORD hath testified against me, and the Almighty hath afflicted me?	0.125	positive	"De mãos cheias eu parti; mas de mãos vazias o Senhor me trouxe de volta. Por que me chamam Noemi? O Senhor colocou-se contra mim! O Todo-poderoso me trouxe desgraça! """
RUT.1.22	1	22	So Naomi returned, and Ruth the Moabitess, her daughter in law, with her, which returned out of the country of Moab: and they came to Bethlehem in the beginning of barley harvest.	0.0	neutral	Foi assim que Noemi voltou das terras de Moabe, com sua nora Rute, a moabita. Elas chegaram a Belém no início da colheita da cevada.
RUT.2.1	2	1	And Naomi had a kinsman of her husband's, a mighty man of wealth, of the family of Elimelech; and his name {was} Boaz. {Boaz: Gr. Booz}	0.4	positive	Noemi tinha um parente por parte do marido. Era um homem rico e influente, pertencia ao clã de Elimeleque e chamava-se Boaz.
RUT.2.2	2	2	And Ruth the Moabitess said unto Naomi, Let me now go to the field, and glean ears of corn after {him} in whose sight I shall find grace. And she said unto her, Go, my daughter.	0.0	neutral	"Rute, a moabita, disse a Noemi: ""Vou recolher espigas no campo daquele que me permitir"". ""Vá, minha filha"", respondeu-lhe Noemi."
RUT.2.3	2	3	And she went, and came, and gleaned in the field after the reapers: and her hap was to light on a part of the field {belonging} unto Boaz, who {was} of the kindred of Elimelech. {hap...: Heb. hap happened}	0.4	positive	Então ela foi e começou a recolher espigas atrás dos ceifeiros. Por acaso entrou justamente na parte da plantação que pertencia a Boaz, que era do clã de Elimeleque.
RUT.2.4	2	4	And, behold, Boaz came from Bethlehem, and said unto the reapers, The LORD {be} with you. And they answered him, The LORD bless thee.	0.0	neutral	"Naquele exato momento, Boaz chegou de Belém e saudou os ceifeiros: ""O Senhor esteja com vocês! "" Eles responderam: ""O Senhor te abençoe! """
RUT.2.5	2	5	Then said Boaz unto his servant that was set over the reapers, Whose damsel {is} this?	0.0	neutral	"Boaz perguntou ao capataz dos ceifeiros: ""A quem pertence aquela moça? """
RUT.2.6	2	6	And the servant that was set over the reapers answered and said, It {is} the Moabitish damsel that came back with Naomi out of the country of Moab:	0.0	neutral	"O capataz respondeu: ""É uma moabita que voltou de Moabe com Noemi."
RUT.2.7	2	7	And she said, I pray you, let me glean and gather after the reapers among the sheaves: so she came, and hath continued even from the morning until now, that she tarried a little in the house.	-0.1875	negative	"Ela me pediu que a deixasse recolher e juntar espigas entre os feixes, após os ceifeiros. Ela chegou cedo e está de pé até agora. Só sentou-se um pouco no abrigo""."
RUT.2.8	2	8	Then said Boaz unto Ruth, Hearest thou not, my daughter? Go not to glean in another field, neither go from hence, but abide here fast by my maidens:	0.2	positive	"Disse então Boaz a Rute: ""Ouça bem, minha filha, não vá colher noutra lavoura, nem se afaste daqui. Fique com minhas servas."
RUT.2.9	2	9	{Let} thine eyes {be} on the field that they do reap, and go thou after them: have I not charged the young men that they shall not touch thee? and when thou art athirst, go unto the vessels, and drink of {that} which the young men have drawn.	0.1	neutral	"Preste atenção onde os homens estão ceifando, e vá atrás das moças que vão colher. Darei ordem aos rapazes para que não toquem em você. Quando tiver sede, beba da água dos potes que os rapazes encheram""."
RUT.2.10	2	10	Then she fell on her face, and bowed herself to the ground, and said unto him, Why have I found grace in thine eyes, that thou shouldest take knowledge of me, seeing I {am} a stranger?	0.0	neutral	"Ela se inclinou e, prostrada rosto em terra, exclamou: ""Por que achei favor a seus olhos, a ponto de o senhor se importar comigo, uma estrangeira? """
RUT.2.11	2	11	And Boaz answered and said unto her, It hath fully been shewed me, all that thou hast done unto thy mother in law since the death of thine husband: and {how} thou hast left thy father and thy mother, and the land of thy nativity, and art come unto a people which thou knewest not heretofore.	0.0	neutral	"Boaz respondeu: ""Contaram-me tudo o que você tem feito por sua sogra, depois que você perdeu o marido: como deixou seu pai, sua mãe e sua terra natal para viver com um povo que pouco conhecia."
RUT.2.12	2	12	The LORD recompense thy work, and a full reward be given thee of the LORD God of Israel, under whose wings thou art come to trust.	0.35	positive	"O Senhor lhe retribua o que você tem feito! Que você seja ricamente recompensada pelo Senhor, o Deus de Israel, sob cujas asas você veio buscar refúgio! """
RUT.2.13	2	13	Then she said, Let me find favour in thy sight, my lord; for that thou hast comforted me, and for that thou hast spoken friendly unto thine handmaid, though I be not like unto one of thine handmaidens. {Let me...: or, I find} {friendly: Heb. to the heart}	0.375	positive	"E disse ela: ""Continue eu a ser bem acolhida, meu senhor! O senhor me deu ânimo e encorajou sua serva — e eu sequer sou como uma de suas servas! """
RUT.2.14	2	14	And Boaz said unto her, At mealtime come thou hither, and eat of the bread, and dip thy morsel in the vinegar. And she sat beside the reapers: and he reached her parched {corn}, and she did eat, and was sufficed, and left.	0.0	neutral	"Na hora da refeição, Boaz lhe disse: ""Venha cá! Pegue um pedaço de pão e molhe-o no vinagre"". Quando ela se sentou junto aos ceifeiros, Boaz lhe ofereceu grãos tostados. Ela comeu até ficar satisfeita e ainda sobrou."
RUT.2.15	2	15	And when she was risen up to glean, Boaz commanded his young men, saying, Let her glean even among the sheaves, and reproach her not: {reproach...: Heb. shame her not}	-0.325	negative	"Quando ela se levantou para recolher, Boaz deu estas ordens a seus servos: ""Mesmo que ela recolha entre os feixes, não a repreendam!"
RUT.2.16	2	16	And let fall also {some} of the handfuls of purpose for her, and leave {them}, that she may glean {them}, and rebuke her not.	0.0	neutral	"Pelo contrário, quando estiverem colhendo, tirem para ela algumas espigas dos feixes e deixem-nas cair para que ela as recolha, e não a impeçam""."
RUT.2.17	2	17	So she gleaned in the field until even, and beat out that she had gleaned: and it was about an ephah of barley.	0.0	neutral	E assim Rute colheu na lavoura até o entardecer. Depois debulhou o que tinha ajuntado: quase uma arroba de cevada.
RUT.2.18	2	18	And she took {it} up, and went into the city: and her mother in law saw what she had gleaned: and she brought forth, and gave to her that she had reserved after she was sufficed.	0.0	neutral	Carregou-o para o povoado, e sua sogra viu o quanto ela havia recolhido quando Rute trouxe e lhe ofereceu o que havia sobrado da refeição.
RUT.2.19	2	19	And her mother in law said unto her, Where hast thou gleaned to day? and where wroughtest thou? blessed be he that did take knowledge of thee. And she shewed her mother in law with whom she had wrought, and said, The man's name with whom I wrought to day {is} Boaz.	0.0	neutral	"""Onde você colheu hoje? "", a sogra lhe perguntou: ""Onde trabalhou? Bendito seja aquele que se importou com você! "" Então Rute contou à sogra com quem tinha trabalhado: ""O nome do homem com quem trabalhei hoje é Boaz""."
RUT.2.20	2	20	And Naomi said unto her daughter in law, Blessed {be} he of the LORD, who hath not left off his kindness to the living and to the dead. And Naomi said unto her, The man {is} near of kin unto us, one of our next kinsmen. {one of...: or, one that hath right to redeem}	0.0371	neutral	"E Noemi exclamou: ""Seja ele abençoado pelo Senhor, que não deixa de ser leal e bondoso com os vivos e com os mortos! "" E acrescentou: ""Aquele homem é nosso parente; é um de nossos resgatadores! """
RUT.2.21	2	21	And Ruth the Moabitess said, He said unto me also, Thou shalt keep fast by my young men, until they have ended all my harvest.	0.15	positive	"Continuou Rute, a moabita: ""Pois ele mesmo me disse também: 'Fique com os meus ceifeiros até que terminem toda a minha colheita' ""."
RUT.2.22	2	22	And Naomi said unto Ruth her daughter in law, {It is} good, my daughter, that thou go out with his maidens, that they meet thee not in any other field. {meet...: or, fall upon thee}	0.2875	positive	"E Noemi aconselhou à sua nora Rute: ""É melhor mesmo você ir com as servas dele, minha filha. Noutra lavoura poderiam molestá-la""."
RUT.2.23	2	23	So she kept fast by the maidens of Boaz to glean unto the end of barley harvest and of wheat harvest; and dwelt with her mother in law.	0.2	positive	Assim Rute ficou com as servas de Boaz para recolher espigas, até acabarem as colheitas de cevada e de trigo. Entretanto, ela ficou morando com a sua sogra.
RUT.3.1	3	1	Then Naomi her mother in law said unto her, My daughter, shall I not seek rest for thee, that it may be well with thee?	0.0	neutral	"Certo dia, Noemi, sua sogra, lhe disse: ""Minha filha, tenho que procurar um lar seguro, para sua felicidade."
RUT.3.2	3	2	And now {is} not Boaz of our kindred, with whose maidens thou wast? Behold, he winnoweth barley to night in the threshingfloor.	0.0	neutral	Boaz, aquele com cujas servas você esteve, é nosso parente próximo. Esta noite ele estará limpando cevada na eira.
RUT.3.3	3	3	Wash thyself therefore, and anoint thee, and put thy raiment upon thee, and get thee down to the floor: {but} make not thyself known unto the man, until he shall have done eating and drinking.	-0.4528	negative	Lave-se, perfume-se, vista sua melhor roupa e desça para a eira. Mas não deixe que ele perceba você até que tenha comido e bebido.
RUT.3.4	3	4	And it shall be, when he lieth down, that thou shalt mark the place where he shall lie, and thou shalt go in, and uncover his feet, and lay thee down; and he will tell thee what thou shalt do. {uncover: or, lift up the clothes that are on}	-0.1556	negative	"Quando ele for dormir, note bem o lugar em que ele se deitar. Então vá, descubra os pés dele e deite-se. Ele lhe dirá o que fazer""."
RUT.3.5	3	5	And she said unto her, All that thou sayest unto me I will do.	0.0	neutral	"Respondeu Rute: ""Farei tudo o que você está me dizendo""."
RUT.3.6	3	6	And she went down unto the floor, and did according to all that her mother in law bade her.	-0.1556	negative	Então ela desceu para a eira e fez tudo o que a sua sogra lhe tinha recomendado.
RUT.3.7	3	7	And when Boaz had eaten and drunk, and his heart was merry, he went to lie down at the end of the heap of corn: and she came softly, and uncovered his feet, and laid her down.	-0.1778	negative	Quando Boaz terminou de comer e beber, ficou alegre e foi deitar-se perto do monte de grãos. Rute aproximou-se sem ser notada, descobriu os pés dele, e deitou-se.
RUT.3.8	3	8	And it came to pass at midnight, that the man was afraid, and turned himself: and, behold, a woman lay at his feet. {turned: or, took hold on}	-0.6	negative	No meio da noite, o homem acordou de repente. Ele se virou e assustou-se ao ver uma mulher deitada a seus pés.
RUT.3.9	3	9	And he said, Who {art} thou? And she answered, I {am} Ruth thine handmaid: spread therefore thy skirt over thine handmaid; for thou {art} a near kinsman. {a near...: or, one that hath right to redeem}	0.1619	positive	"""Quem é você? "", perguntou ele. ""Sou sua serva Rute"", disse ela. ""Estenda a sua capa sobre a sua serva, pois o senhor é resgatador. """
RUT.3.10	3	10	And he said, Blessed {be} thou of the LORD, my daughter: {for} thou hast shewed more kindness in the latter end than at the beginning, inasmuch as thou followedst not young men, whether poor or rich.	-0.0542	neutral	"Boaz lhe respondeu: ""O Senhor a abençoe, minha filha! Este seu gesto de bondade é ainda maior do que o primeiro, pois você poderia ter ido atrás dos mais jovens, ricos ou pobres!"
RUT.3.11	3	11	And now, my daughter, fear not; I will do to thee all that thou requirest: for all the city of my people doth know that thou {art} a virtuous woman. {city: Heb. gate}	0.0	neutral	Agora, minha filha, não tenha medo; farei por você tudo o que me pedir. Todos os meus concidadãos sabem que você é mulher virtuosa.
RUT.3.12	3	12	And now it is true that I {am thy} near kinsman: howbeit there is a kinsman nearer than I.	0.225	positive	É verdade que sou resgatador, mas há um outro que é parente mais próximo do que eu.
RUT.3.13	3	13	Tarry this night, and it shall be in the morning, {that} if he will perform unto thee the part of a kinsman, well; let him do the kinsman's part: but if he will not do the part of a kinsman to thee, then will I do the part of a kinsman to thee, {as} the LORD liveth: lie down until the morning.	-0.1556	negative	"Passe a noite aqui. De manhã veremos: se ele quiser resgatá-la, muito bem, que resgate. Se não quiser, juro pelo nome do Senhor que eu a resgatarei. Deite-se aqui até de manhã""."
RUT.3.14	3	14	And she lay at his feet until the morning: and she rose up before one could know another. And he said, Let it not be known that a woman came into the floor.	0.6	positive	"Ela ficou deitada aos pés dele até de manhã, mas levantou-se antes de clarear a ponto de alguém poder ser reconhecido. Boaz pensou: ""Ninguém deve saber que esta mulher esteve na eira""."
RUT.3.15	3	15	Also he said, Bring the vail that {thou hast} upon thee, and hold it. And when she held it, he measured six {measures} of barley, and laid {it} on her: and she went into the city. {vail: or, sheet, or, apron}	0.0	neutral	"Por isso disse: ""Traga-me o manto que você está usando e segure-o"". Ela o segurou, e o homem despejou nele seis medidas de cevada e o pôs sobre os ombros dela. Depois ele voltou para a cidade."
RUT.3.16	3	16	And when she came to her mother in law, she said, Who {art} thou, my daughter? And she told her all that the man had done to her.	0.0	neutral	"Quando Rute voltou à sua sogra, esta lhe perguntou: ""Como foi, minha filha? "" Rute lhe contou tudo o que Boaz lhe tinha feito,"
RUT.3.17	3	17	And she said, These six {measures} of barley gave he me; for he said to me, Go not empty unto thy mother in law.	0.05	neutral	"e acrescentou: ""Ele me deu estas seis medidas de cevada, dizendo: 'Não volte para a sua sogra de mãos vazias' ""."
RUT.3.18	3	18	Then said she, Sit still, my daughter, until thou know how the matter will fall: for the man will not be in rest, until he have finished the thing this day.	0.0	neutral	"Disse então Noemi: ""Agora espere, minha filha, até saber o que acontecerá. Sem dúvida aquele homem não descansará enquanto não resolver esta questão hoje mesmo""."
RUT.4.1	4	1	Then went Boaz up to the gate, and sat him down there: and, behold, the kinsman of whom Boaz spake came by; unto whom he said, Ho, such a one! turn aside, sit down here. And he turned aside, and sat down.	-0.1167	negative	"Enquanto isso, Boaz subiu à porta da cidade e sentou-se ali exatamente quando o resgatador que ele havia mencionado estava passando por ali. Boaz chamou-lhe e disse: ""Meu amigo, venha cá e sente-se"". Ele foi e sentou-se."
RUT.4.2	4	2	And he took ten men of the elders of the city, and said, Sit ye down here. And they sat down.	-0.1037	negative	"Boaz reuniu dez líderes da cidade e disse: ""Sentem-se aqui"". E eles se sentaram."
RUT.4.3	4	3	And he said unto the kinsman, Naomi, that is come again out of the country of Moab, selleth a parcel of land, which {was} our brother Elimelech's:	0.0	neutral	"Depois disse ao resgatador: ""Noemi, que voltou de Moabe, está vendendo o pedaço de terra que pertencia ao nosso irmão Elimeleque."
RUT.4.4	4	4	And I thought to advertise thee, saying, Buy {it} before the inhabitants, and before the elders of my people. If thou wilt redeem {it}, redeem {it}: but if thou wilt not redeem {it, then} tell me, that I may know: for {there is} none to redeem {it} beside thee; and I {am} after thee. And he said, I will redeem {it}. {I thought...: Heb. I said, I will reveal in thine ear}	0.0	neutral	"Pensei que devia trazer o assunto para a sua consideração e sugerir-lhe que o adquira, na presença destes que aqui estão sentados e na presença dos líderes do meu povo. Se quer resgatar esta propriedade, resgate-a. Se não, diga-me, para que eu o saiba. Pois ninguém tem esse direito, a não ser você; e depois eu"". ""Eu a resgatarei"", respondeu ele."
RUT.4.5	4	5	Then said Boaz, What day thou buyest the field of the hand of Naomi, thou must buy {it} also of Ruth the Moabitess, the wife of the dead, to raise up the name of the dead upon his inheritance.	-0.2	negative	"Boaz, porém, lhe disse: ""No dia em que você adquirir as terras de Noemi e da moabita Rute, estará adquirindo também a viúva do falecido, para manter o nome dele em sua herança""."
RUT.4.6	4	6	And the kinsman said, I cannot redeem {it} for myself, lest I mar mine own inheritance: redeem thou my right to thyself; for I cannot redeem {it}.	0.4429	positive	"Diante disso, o resgatador respondeu: ""Nesse caso não poderei resgatá-la, pois poria em risco a minha propriedade. Resgate-a você mesmo. Eu não poderei fazê-lo! """
RUT.4.7	4	7	Now this {was the manner} in former time in Israel concerning redeeming and concerning changing, for to confirm all things; a man plucked off his shoe, and gave {it} to his neighbour: and this {was} a testimony in Israel.	0.25	positive	( Antigamente, em Israel, para que o resgate e a transferência de propriedade fossem válidos, a pessoa tirava a sandália e a dava ao outro. Assim oficializavam os negócios em Israel. )
RUT.4.8	4	8	Therefore the kinsman said unto Boaz, Buy {it} for thee. So he drew off his shoe.	0.0	neutral	"Quando, pois, o resgatador disse a Boaz: ""Adquira-a você mesmo! "", ele também tirou a sandália."
RUT.4.9	4	9	And Boaz said unto the elders, and {unto} all the people, Ye {are} witnesses this day, that I have bought all that {was} Elimelech's, and all that {was} Chilion's and Mahlon's, of the hand of Naomi.	0.0	neutral	"Então Boaz anunciou aos líderes e a todo o povo ali presente: ""Vocês hoje são testemunhas de que estou adquirindo de Noemi toda a propriedade de Elimeleque, de Quiliom e de Malom."
RUT.4.10	4	10	Moreover Ruth the Moabitess, the wife of Mahlon, have I purchased to be my wife, to raise up the name of the dead upon his inheritance, that the name of the dead be not cut off from among his brethren, and from the gate of his place: ye {are} witnesses this day.	-0.2	negative	"Também estou adquirindo o direito de ter como mulher a moabita Rute, viúva de Malom, para manter o nome do falecido sobre a sua herança e para que o seu nome não desapareça do meio da sua família ou dos registros da cidade. Vocês hoje são testemunhas disso! """
RUT.4.11	4	11	And all the people that {were} in the gate, and the elders, said, {We are} witnesses. The LORD make the woman that is come into thine house like Rachel and like Leah, which two did build the house of Israel: and do thou worthily in Ephratah, and be famous in Bethlehem: {do thou...: or, get thee riches, or, power} {be famous: Heb. proclaim thy name}	0.1458	positive	"Os líderes e todos os que estavam na porta confirmaram: ""Somos testemunhas! Faça o Senhor com essa mulher que está entrando em sua família, como fez com Raquel e Lia, que juntas formaram as tribos de Israel. Seja poderoso em Efrata e ganhe fama em Belém!"
RUT.4.12	4	12	And let thy house be like the house of Pharez, whom Tamar bare unto Judah, of the seed which the LORD shall give thee of this young woman.	0.075	neutral	"E com os filhos que o Senhor lhe conceder dessa jovem, seja a sua família como a de Perez, que Tamar deu a Judá! """
RUT.4.13	4	13	So Boaz took Ruth, and she was his wife: and when he went in unto her, the LORD gave her conception, and she bare a son.	0.05	neutral	Boaz casou-se com Rute, e ela se tornou sua mulher. Boaz a possuiu, e o Senhor concedeu que ela engravidasse e desse à luz um filho.
RUT.4.14	4	14	And the women said unto Naomi, Blessed {be} the LORD, which hath not left thee this day without a kinsman, that his name may be famous in Israel. {left...: Heb. caused to cease unto thee} {kinsman: or, redeemer}	0.1667	positive	"As mulheres disseram a Noemi: ""Louvado seja o Senhor, que hoje não a deixou sem resgatador! Que o seu nome seja celebrado em Israel!"
RUT.4.15	4	15	And he shall be unto thee a restorer of {thy} life, and a nourisher of thine old age: for thy daughter in law, which loveth thee, which is better to thee than seven sons, hath born him. {a nourisher of: Heb. to nourish} {thine...: Heb. thy gray hairs}	0.3	positive	"O menino lhe dará nova vida e a sustentará na velhice, pois é filho da sua nora, que a ama e que lhe é melhor do que sete filhos! """
RUT.4.16	4	16	And Naomi took the child, and laid it in her bosom, and became nurse unto it.	0.0	neutral	Noemi pôs o menino no colo, e passou a cuidar dele.
RUT.4.17	4	17	And the women her neighbours gave it a name, saying, There is a son born to Naomi; and they called his name Obed: he {is} the father of Jesse, the father of David.	0.0	neutral	"As mulheres da vizinhança celebraram o seu nome e disseram: ""Noemi tem um filho! "" e lhe deram o nome de Obede. Este foi o pai de Jessé, pai de Davi."
RUT.4.18	4	18	Now these {are} the generations of Pharez: Pharez begat Hezron,	0.0	neutral	Esta é a história da descendência de Perez: Perez gerou Hezrom;
RUT.4.19	4	19	And Hezron begat Ram, and Ram begat Amminadab,	0.0	neutral	Hezrom gerou Rão; Rão gerou Aminadabe;
RUT.4.20	4	20	And Amminadab begat Nahshon, and Nahshon begat Salmon, {Salmon: or, Salmah}	0.0	neutral	Aminadabe gerou Naassom; Naassom gerou Salmom;
RUT.4.21	4	21	And Salmon begat Boaz, and Boaz begat Obed,	0.0	neutral	Salmom gerou Boaz; Boaz gerou Obede;
RUT.4.22	4	22	And Obed begat Jesse, and Jesse begat David.	0.0	neutral	Obede gerou Jessé; e Jessé gerou Davi.
