verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
SNG.3.2	3	2	I will rise now, and go about the city in the streets, and in the broad ways I will seek him whom my soul loveth: I sought him, but I found him not.	0.0625	neutral	Levantaréme ahora, y rodearé por la ciudad; Por las calles y por las plazas Buscaré al que ama mi alma: Busquélo, y no lo hallé.
SNG.3.3	3	3	The watchmen that go about the city found me: {to whom I said}, Saw ye him whom my soul loveth?	-0.75	negative	Halláronme los guardas que rondan la ciudad, Y díjeles: ¿Habéis visto al que ama mi alma?
SNG.3.4	3	4	{It was} but a little that I passed from them, but I found him whom my soul loveth: I held him, and would not let him go, until I had brought him into my mother's house, and into the chamber of her that conceived me.	-0.1875	negative	Pasando de ellos un poco, Hallé luego al que mi alma ama: Trabé de él, y no lo dejé, Hasta que lo metí en casa de mi madre, Y en la cámara de la que me engendró.
SNG.3.5	3	5	I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake {my} love, till he please.	0.5	positive	Yo os conjuro, oh doncellas de Jerusalem, Por las gamas y por las ciervas del campo, Que no despertéis ni hagáis velar al amor, Hasta que quiera.
SNG.3.6	3	6	Who {is} this that cometh out of the wilderness like pillars of smoke, perfumed with myrrh and frankincense, with all powders of the merchant?	0.0	neutral	¿Quién es ésta que sube del desierto como columnita de humo, Sahumada de mirra y de incienso, Y de todos polvos aromáticos?
SNG.3.7	3	7	Behold his bed, which {is} Solomon's; threescore valiant men {are} about it, of the valiant of Israel.	0.0	neutral	He aquí es la litera de Salomón: Sesenta valientes la rodean, De los fuertes de Israel.
SNG.3.8	3	8	They all hold swords, {being} expert in war: every man {hath} his sword upon his thigh because of fear in the night.	0.0	neutral	Todos ellos tienen espadas, diestros en la guerra; Cada uno su espada sobre su muslo, Por los temores de la noche.
SNG.3.9	3	9	King Solomon made himself a chariot of the wood of Lebanon. {a chariot: or, a bed}	0.0	neutral	El rey Salomón se hizo una carroza De madera del Líbano.
SNG.3.10	3	10	He made the pillars thereof {of} silver, the bottom thereof {of} gold, the covering of it {of} purple, the midst thereof being paved {with} love, for the daughters of Jerusalem.	0.5	positive	Sus columnas hizo de plata, Su respaldo de oro, su cielo de grana, Su interior enlosado de amor, Por las doncellas de Jerusalem.
SNG.3.11	3	11	Go forth, O ye daughters of Zion, and behold king Solomon with the crown wherewith his mother crowned him in the day of his espousals, and in the day of the gladness of his heart.	0.0	neutral	Salid, oh doncellas de Sión, y ved al rey Salomón Con la corona con que le coronó su madre el día de su desposorio, Y el día del gozo de su corazón.
SNG.4.1	4	1	Behold, thou {art} fair, my love; behold, thou {art} fair; thou {hast} doves' eyes within thy locks: thy hair {is} as a flock of goats, that appear from mount Gilead. {that...: or, that eat of, etc}	0.6333	positive	HE aquí que tú eres hermosa, amiga mía, he aquí que tú eres hermosa; Tus ojos entre tus guedejas como de paloma; Tus cabellos como manada de cabras, Que se muestran desde el monte de Galaad.
SNG.4.2	4	2	Thy teeth {are} like a flock {of sheep that are even} shorn, which came up from the washing; whereof every one bear twins, and none {is} barren among them.	0.0	neutral	Tus dientes, como manadas de trasquiladas ovejas, Que suben del lavadero, Todas con crías mellizas, Y ninguna entre ellas estéril.
SNG.4.3	4	3	Thy lips {are} like a thread of scarlet, and thy speech {is} comely: thy temples {are} like a piece of a pomegranate within thy locks.	0.0	neutral	Tus labios, como un hilo de grana, Y tu habla hermosa; Tus sienes, como cachos de granada á la parte adentro de tus guedejas.
SNG.4.4	4	4	Thy neck {is} like the tower of David builded for an armoury, whereon there hang a thousand bucklers, all shields of mighty men.	0.4	positive	Tu cuello, como la torre de David, edificada para muestra; Mil escudos están colgados de ella, Todos escudos de valientes.
SNG.4.5	4	5	Thy two breasts {are} like two young roes that are twins, which feed among the lilies.	0.1	neutral	Tus dos pechos, como dos cabritos mellizos de gama, Que son apacentados entre azucenas.
SNG.4.6	4	6	Until the day break, and the shadows flee away, I will get me to the mountain of myrrh, and to the hill of frankincense. {break: Heb. breathe}	0.0	neutral	Hasta que apunte el día y huyan las sombras, Iréme al monte de la mirra, Y al collado del incienso.
SNG.4.7	4	7	Thou {art} all fair, my love; {there is} no spot in thee.	0.6	positive	Toda tú eres hermosa, amiga mía Y en ti no hay mancha.
SNG.4.8	4	8	Come with me from Lebanon, {my} spouse, with me from Lebanon: look from the top of Amana, from the top of Shenir and Hermon, from the lions' dens, from the mountains of the leopards.	0.5	positive	Conmigo del Líbano, oh esposa, Conmigo ven del Líbano: Mira desde la cumbre de Amana, Desde la cumbre de Senir y de Hermón, Desde las guaridas de los leones, Desde los montes de los tigres.
SNG.4.9	4	9	Thou hast ravished my heart, my sister, {my} spouse; thou hast ravished my heart with one of thine eyes, with one chain of thy neck. {ravished: or, taken away}	0.0	neutral	Prendiste mi corazón, hermana, esposa mía; Has preso mi corazón con uno de tus ojos, Con una gargantilla de tu cuello.
SNG.4.10	4	10	How fair is thy love, my sister, {my} spouse! how much better is thy love than wine! and the smell of thine ointments than all spices!	0.6516	positive	¡Cuán hermosos son tus amores, hermana, esposa mía! ¡Cuánto mejores que el vino tus amores, Y el olor de tus ungüentos que todas las especias aromáticas!
SNG.4.11	4	11	Thy lips, O {my} spouse, drop {as} the honeycomb: honey and milk {are} under thy tongue; and the smell of thy garments {is} like the smell of Lebanon.	0.0	neutral	Como panal de miel destilan tus labios, oh esposa; Miel y leche hay debajo de tu lengua; Y el olor de tus vestidos como el olor del Líbano.
SNG.4.12	4	12	A garden inclosed {is} my sister, {my} spouse; a spring shut up, a fountain sealed. {inclosed: Heb. barred} {shut up: Heb. barred}	0.0	neutral	Huerto cerrado eres, mi hermana, esposa mía; Fuente cerrada, fuente sellada.
SNG.4.13	4	13	Thy plants {are} an orchard of pomegranates, with pleasant fruits; camphire, with spikenard, {camphire: or, cypress}	0.7333	positive	Tus renuevos paraíso de granados, con frutos suaves, De cámphoras y nardos,
SNG.4.14	4	14	Spikenard and saffron; calamus and cinnamon, with all trees of frankincense; myrrh and aloes, with all the chief spices:	0.0	neutral	Nardo y azafrán, Caña aromática y canela, con todos los árboles de incienso; Mirra y áloes, con todas las principales especias.
SNG.4.15	4	15	A fountain of gardens, a well of living waters, and streams from Lebanon.	0.0	neutral	Fuente de huertos, Pozo de aguas vivas, Que corren del Líbano.
SNG.4.16	4	16	Awake, O north wind; and come, thou south; blow upon my garden, {that} the spices thereof may flow out. Let my beloved come into his garden, and eat his pleasant fruits.	0.7167	positive	Levántate, Aquilón, y ven, Austro: Sopla mi huerto, despréndanse sus aromas. Venga mi amado á su huerto, Y coma de su dulce fruta.
SNG.5.1	5	1	I am come into my garden, my sister, {my} spouse: I have gathered my myrrh with my spice; I have eaten my honeycomb with my honey; I have drunk my wine with my milk: eat, O friends; drink, yea, drink abundantly, O beloved. {yea...: or, and be drunken with loves}	0.1	neutral	YO vine á mi huerto, oh hermana, esposa mía: Cogido he mi mirra y mis aromas; He comido mi panal y mi miel, Mi vino y mi leche he bebido. Comed, amigos; Babed, amados, y embriagaos.
SNG.5.2	5	2	I sleep, but my heart waketh: {it is} the voice of my beloved that knocketh, {saying}, Open to me, my sister, my love, my dove, my undefiled: for my head is filled with dew, {and} my locks with the drops of the night.	0.17	positive	Yo dormía, pero mi corazón velaba: La voz de mi amado que llamaba: Abreme, hermana mía, amiga mía, paloma mía, perfecta mía; Porque mi cabeza está llena de rocío, Mis cabellos de las gotas de la noche.
SNG.5.3	5	3	I have put off my coat; how shall I put it on? I have washed my feet; how shall I defile them?	0.0	neutral	Heme desnudado mi ropa; ¿cómo la tengo de vestir? He lavado mis pies; ¿cómo los tengo de ensuciar?
SNG.5.4	5	4	My beloved put in his hand by the hole {of the door}, and my bowels were moved for him. {for him: or, (as some read) in me}	0.7	positive	Mi amado metió su mano por el agujero, Y mis entrañas se conmovieron dentro de mí.
SNG.5.5	5	5	I rose up to open to my beloved; and my hands dropped {with} myrrh, and my fingers {with} sweet smelling myrrh, upon the handles of the lock. {sweet...: Heb. passing, or, running about}	0.4	positive	Yo me levanté para abrir á mi amado, Y mis manos gotearon mirra, Y mis dedos mirra que corría Sobre las aldabas del candado.
SNG.5.6	5	6	I opened to my beloved; but my beloved had withdrawn himself, {and} was gone: my soul failed when he spake: I sought him, but I could not find him; I called him, but he gave me no answer.	0.3	positive	Abrí yo á mi amado; Mas mi amado se había ido, había ya pasado: Y tras su hablar salió mi alma: Busquélo, y no lo hallé; Llamélo, y no me respondió.
SNG.5.7	5	7	The watchmen that went about the city found me, they smote me, they wounded me; the keepers of the walls took away my veil from me.	0.0	neutral	Halláronme los guardas que rondan la ciudad: Hiriéronme, llagáronme, Quitáronme mi manto de encima los guardas de los muros.
SNG.5.8	5	8	I charge you, O daughters of Jerusalem, if ye find my beloved, that ye tell him, that I {am} sick of love. {that ye: Heb. what, etc}	0.1619	positive	Yo os conjuro, oh doncellas de Jerusalem, si hallareis á mi amado, Que le hagáis saber cómo de amor estoy enferma.
SNG.5.9	5	9	What {is} thy beloved more than {another} beloved, O thou fairest among women? what {is} thy beloved more than {another} beloved, that thou dost so charge us?	0.6333	positive	¿Qué es tu amado más que otro amado, Oh la más hermosa de todas las mujeres? ¿Qué es tu amado más que otro amado, Que así nos conjuras?
SNG.5.10	5	10	My beloved {is} white and ruddy, the chiefest among ten thousand. {the chiefest: Heb. a standard-bearer}	0.2333	positive	Mi amado es blanco y rubio, Señalado entre diez mil.
SNG.5.11	5	11	His head {is as} the most fine gold, his locks {are} bushy, {and} black as a raven. {bushy: or, curled}	0.25	positive	Su cabeza, como, oro finísimo; Sus cabellos crespos, negros como el cuervo.
SNG.5.12	5	12	His eyes {are} as {the eyes} of doves by the rivers of waters, washed with milk, {and} fitly set. {fitly...: Heb. sitting in fulness, that is, fitly placed, and set as a precious stone in the foil of a ring}	0.425	positive	Sus ojos, como palomas junto á los arroyos de las aguas, Que se lavan con leche, y a la perfección colocados.
SNG.5.13	5	13	His cheeks {are} as a bed of spices, {as} sweet flowers: his lips {like} lilies, dropping sweet smelling myrrh. {sweet flowers: or, towers of perfumes}	0.35	positive	Sus mejillas, como una era de especias aromáticas, como fragantes flores: Sus labios, como lirios que destilan mirra que trasciende.
SNG.5.14	5	14	His hands {are as} gold rings set with the beryl: his belly {is as} bright ivory overlaid {with} sapphires.	0.7	positive	Sus manos, como anillos de oro engastados de jacintos: Su vientre, como claro marfil cubierto de zafiros.
SNG.5.15	5	15	His legs {are as} pillars of marble, set upon sockets of fine gold: his countenance {is} as Lebanon, excellent as the cedars.	0.7083	positive	Sus piernas, como columnas de mármol fundadas sobre basas de fino oro: Su aspecto como el Líbano, escogido como los cedros.
SNG.5.16	5	16	His mouth {is} most sweet: yea, he {is} altogether lovely. This {is} my beloved, and this {is} my friend, O daughters of Jerusalem. {mouth: Heb. palate}	0.5125	positive	Su paladar, dulcísimo: y todo él codiciable. Tal es mi amado, tal es mi amigo, Oh doncellas de Jerusalem.
SNG.6.1	6	1	Whither is thy beloved gone, O thou fairest among women? whither is thy beloved turned aside? that we may seek him with thee.	0.7	positive	¿DONDE se ha ido tu amado, Oh la más hermosa de todas las mujeres? ¿Adónde se apartó tu amado, Y le buscaremos contigo?
SNG.6.2	6	2	My beloved is gone down into his garden, to the beds of spices, to feed in the gardens, and to gather lilies.	0.2722	positive	Mi amado descendió á su huerto, á las eras de los aromas Para apacentar en los huertos, y para coger los lirios.
SNG.6.3	6	3	I {am} my beloved's, and my beloved {is} mine: he feedeth among the lilies.	0.7	positive	Yo soy de mi amado, y mi amado es mío: El apacienta entre los lirios.
SNG.6.4	6	4	Thou {art} beautiful, O my love, as Tirzah, comely as Jerusalem, terrible as {an army} with banners.	0.1167	positive	Hermosa eres tú, oh amiga mía, como Tirsa; De desear, como Jerusalem; Imponente como ejércitos en orden.
SNG.6.5	6	5	Turn away thine eyes from me, for they have overcome me: thy hair {is} as a flock of goats that appear from Gilead. {overcome...: or, puffed me up}	0.0	neutral	Aparta tus ojos de delante de mí, Porque ellos me vencieron. Tu cabello es como manada de cabras, Que se muestran en Galaad.
SNG.6.6	6	6	Thy teeth {are} as a flock of sheep which go up from the washing, whereof every one beareth twins, and {there is} not one barren among them.	0.0	neutral	Tus dientes, como manada de ovejas Que suben del lavadero, Todas con crías mellizas, Y estéril no hay entre ellas.
SNG.6.7	6	7	As a piece of a pomegranate {are} thy temples within thy locks.	0.0	neutral	Como cachos de granada son tus sienes Entre tus guedejas.
SNG.6.8	6	8	There are threescore queens, and fourscore concubines, and virgins without number.	0.0	neutral	Sesenta son las reinas, y ochenta las concubinas, Y las doncellas sin cuento:
SNG.6.9	6	9	My dove, my undefiled is {but} one; she {is} the {only} one of her mother, she {is} the choice {one} of her that bare her. The daughters saw her, and blessed her; {yea}, the queens and the concubines, and they praised her.	0.025	neutral	Mas una es la paloma mía, la perfecta mía; Unica es á su madre, Escogida á la que la engendró. Viéronla las doncellas, y llamáronla bienaventurada; Las reinas y las concubinas, y la alabaron.
SNG.6.10	6	10	Who {is} she {that} looketh forth as the morning, fair as the moon, clear as the sun, {and} terrible as {an army} with banners?	-0.0667	neutral	¿Quién es ésta que se muestra como el alba, Hermosa como la luna, Esclarecida como el sol, Imponente como ejércitos en orden?
SNG.6.11	6	11	I went down into the garden of nuts to see the fruits of the valley, {and} to see whether the vine flourished, {and} the pomegranates budded.	-0.1556	negative	Al huerto de los nogales descendí A ver los frutos del valle, Y para ver si brotaban las vides, Si florecían los granados.
SNG.6.12	6	12	Or ever I was aware, my soul made me {like} the chariots of Amminadib. {Or ever...: Heb. I knew not} {made...: or, set me on the chariots of my willing people}	0.25	positive	No lo supe: hame mi alma hecho Como los carros de Amminadab.
SNG.6.13	6	13	Return, return, O Shulamite; return, return, that we may look upon thee. What will ye see in the Shulamite? As it were the company of two armies. {of...: or, of Mahanaim}	0.0	neutral	Tórnate, tórnate, oh Sulamita; Tórnate, tórnate, y te miraremos. ¿Qué veréis en la Sulamita? Como la reunión de dos campamentos.
SNG.7.1	7	1	How beautiful are thy feet with shoes, O prince's daughter! the joints of thy thighs {are} like jewels, the work of the hands of a cunning workman.	0.5	positive	¡CUAN hermosos son tus pies en los calzados, oh hija de príncipe! Los contornos de tus muslos son como joyas, Obra de mano de excelente maestro.
SNG.7.2	7	2	Thy navel {is like} a round goblet, {which} wanteth not liquor: thy belly {is like} an heap of wheat set about with lilies. {liquor: Heb. mixture}	-0.2	negative	Tu ombligo, como una taza redonda, Que no le falta bebida. Tu vientre, como montón de trigo, Cercado de lirios.
SNG.7.3	7	3	Thy two breasts {are} like two young roes {that are} twins.	0.1	neutral	Tus dos pechos, como dos cabritos Mellizos de gama.
SNG.7.4	7	4	Thy neck {is} as a tower of ivory; thine eyes {like} the fishpools in Heshbon, by the gate of Bathrabbim: thy nose {is} as the tower of Lebanon which looketh toward Damascus.	0.0	neutral	Tu cuello, como torre de marfil; Tus ojos, como las pesqueras de Hesbón junto á la puerta de Bat-rabbim; Tu nariz, como la torre del Líbano, Que mira hacia Damasco.
SNG.7.5	7	5	Thine head upon thee {is} like Carmel, and the hair of thine head like purple; the king {is} held in the galleries. {Carmel: or, crimson} {held: Heb. bound}	0.0	neutral	Tu cabeza encima de ti, como el Carmelo; Y el cabello de tu cabeza, como la púrpura del rey Ligada en los corredores.
SNG.7.6	7	6	How fair and how pleasant art thou, O love, for delights!	0.6861	positive	¡Qué hermosa eres, y cuán suave, Oh amor deleitoso!
SNG.7.7	7	7	This thy stature is like to a palm tree, and thy breasts to clusters {of grapes}.	0.0	neutral	Y tu estatura es semejante á la palma, Y tus pechos á los racimos!
SNG.7.8	7	8	I said, I will go up to the palm tree, I will take hold of the boughs thereof: now also thy breasts shall be as clusters of the vine, and the smell of thy nose like apples;	0.0	neutral	Yo dije: Subiré á la palma, Asiré sus ramos: Y tus pechos serán ahora como racimos de vid, Y el olor de tu boca como de manzanas;
SNG.7.9	7	9	And the roof of thy mouth like the best wine for my beloved, that goeth {down} sweetly, causing the lips of those that are asleep to speak. {sweetly: Heb. straightly} {of those...: or, of the ancient}	0.4074	positive	Y tu paladar como el buen vino, Que se entra á mi amado suavemente, Y hace hablar los labios de los viejos.
SNG.7.10	7	10	I {am} my beloved's, and his desire {is} toward me.	0.7	positive	Yo soy de mi amado, Y conmigo tiene su contentamiento.
SNG.7.11	7	11	Come, my beloved, let us go forth into the field; let us lodge in the villages.	0.7	positive	Ven, oh amado mío, salgamos al campo, Moremos en las aldeas.
SNG.7.12	7	12	Let us get up early to the vineyards; let us see if the vine flourish, {whether} the tender grape appear, {and} the pomegranates bud forth: there will I give thee my loves. {appear: Heb. open}	0.05	neutral	Levantémonos de mañana á las viñas; Veamos si brotan las vides, si se abre el cierne, Si han florecido los granados; Allí te daré mis amores.
SNG.7.13	7	13	The mandrakes give a smell, and at our gates {are} all manner of pleasant {fruits}, new and old, {which} I have laid up for thee, O my beloved.	0.4174	positive	Las mandrágoras han dado olor, Y á nuestras puertas hay toda suerte de dulces frutas, nuevas y añejas. Que para ti, oh amado mío, he guardado.
SNG.8.1	8	1	O that thou {wert} as my brother, that sucked the breasts of my mother! {when} I should find thee without, I would kiss thee; yea, I should not be despised. {I should not...: Heb. they should not despise me}	0.0	neutral	¡OH quién te me diese como hermano Que mamó los pechos de mi madre; De modo que te halle yo fuera, y te bese, Y no me menosprecien!
SNG.8.2	8	2	I would lead thee, {and} bring thee into my mother's house, {who} would instruct me: I would cause thee to drink of spiced wine of the juice of my pomegranate.	0.0	neutral	Yo te llevaría, te metiera en casa de mi madre: Tú me enseñarías, Y yo te hiciera beber vino Adobado del mosto de mis granadas.
SNG.8.3	8	3	His left hand {should be} under my head, and his right hand should embrace me.	0.1429	positive	Su izquierda esté debajo de mi cabeza, Y su derecha me abrace.
SNG.8.4	8	4	I charge you, O daughters of Jerusalem, that ye stir not up, nor awake {my} love, until he please. {that...: Heb. why should ye stir up, or, why, etc}	0.5	positive	Conjúroos, oh doncellas de Jerusalem, Que no despertéis, ni hagáis velar al amor, Hasta que quiera.
SNG.8.5	8	5	Who {is} this that cometh up from the wilderness, leaning upon her beloved? I raised thee up under the apple tree: there thy mother brought thee forth: there she brought thee forth {that} bare thee.	0.375	positive	¿Quién es ésta que sube del desierto, Recostada sobre su amado? Debajo de un manzano te desperté: Allí tuvo tu madre dolores, Allí tuvo dolores la que te parió.
SNG.8.6	8	6	Set me as a seal upon thine heart, as a seal upon thine arm: for love {is} strong as death; jealousy {is} cruel as the grave: the coals thereof {are} coals of fire, {which hath a} most vehement flame. {cruel: Heb. hard}	-0.1431	negative	Ponme como un sello sobre tu corazón, como una marca sobre tu brazo: Porque fuerte es como la muerte el amor; Duro como el sepulcro el celo: Sus brasas, brasas de fuego, Fuerte llama.
SNG.8.7	8	7	Many waters cannot quench love, neither can the floods drown it: if {a} man would give all the substance of his house for love, it would utterly be contemned.	0.375	positive	Las muchas aguas no podrán apagar el amor, Ni lo ahogarán los ríos. Si diese el hombre toda la hacienda de su casa por este amor, De cierto lo menospreciaran.
SNG.8.8	8	8	We have a little sister, and she hath no breasts: what shall we do for our sister in the day when she shall be spoken for?	-0.1875	negative	Tenemos una pequeña hermana, Que no tiene pechos: ¿Qué haremos á nuestra hermana Cuando de ella se hablare?
SNG.8.9	8	9	If she {be} a wall, we will build upon her a palace of silver: and if she {be} a door, we will inclose her with boards of cedar.	0.0	neutral	Si ella es muro, Edificaremos sobre él un palacio de plata: Y si fuere puerta, La guarneceremos con tablas de cedro.
SNG.8.10	8	10	I {am} a wall, and my breasts like towers: then was I in his eyes as one that found favour. {favour: Heb. peace}	0.0	neutral	Yo soy muro, y mis pechos como torres, Desde que fuí en sus ojos como la que halla paz.
SNG.8.11	8	11	Solomon had a vineyard at Baalhamon; he let out the vineyard unto keepers; every one for the fruit thereof was to bring a thousand {pieces} of silver.	0.0	neutral	Salomón tuvo una viña en Baal-hamón, La cual entregó á guardas, Cada uno de los cuales debía traer mil monedas de plata por su fruto.
