verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
ROM.1.20	1	20	For the invisible things of him from the creation of the world are clearly seen, being understood by the things that are made, {even} his eternal power and Godhead; so that they are without excuse: {so...: or, that they may be}	-0.2333	negative	Pois desde a criação do mundo os atributos invisíveis de Deus, seu eterno poder e sua natureza divina, têm sido vistos claramente, sendo compreendidos por meio das coisas criadas, de forma que tais homens são indesculpáveis;
ROM.1.21	1	21	Because that, when they knew God, they glorified {him} not as God, neither were thankful; but became vain in their imaginations, and their foolish heart was darkened.	0.0	neutral	porque, tendo conhecido a Deus, não o glorificaram como Deus, nem lhe renderam graças, mas os seus pensamentos tornaram-se fúteis e os seus corações insensatos se obscureceram.
ROM.1.22	1	22	Professing themselves to be wise, they became fools,	0.7	positive	Dizendo-se sábios, tornaram-se loucos
ROM.1.23	1	23	And changed the glory of the uncorruptible God into an image made like to corruptible man, and to birds, and fourfooted beasts, and creeping things.	-0.6	negative	e trocaram a glória do Deus imortal por imagens feitas segundo a semelhança do homem mortal, bem como de pássaros, quadrúpedes e répteis.
ROM.1.24	1	24	Wherefore God also gave them up to uncleanness through the lusts of their own hearts, to dishonour their own bodies between themselves:	0.6	positive	Por isso Deus os entregou à impureza sexual, segundo os desejos pecaminosos dos seus corações, para a degradação dos seus corpos entre si.
ROM.1.25	1	25	Who changed the truth of God into a lie, and worshipped and served the creature more than the Creator, who is blessed for ever. Amen. {more: or, rather}	0.5	positive	Trocaram a verdade de Deus pela mentira, e adoraram e serviram a coisas e seres criados, em lugar do Criador, que é bendito para sempre. Amém.
ROM.1.26	1	26	For this cause God gave them up unto vile affections: for even their women did change the natural use into that which is against nature:	0.1	neutral	Por causa disso Deus os entregou a paixões vergonhosas. Até suas mulheres trocaram suas relações sexuais naturais por outras, contrárias à natureza.
ROM.1.27	1	27	And likewise also the men, leaving the natural use of the woman, burned in their lust one toward another; men with men working that which is unseemly, and receiving in themselves that recompence of their error which was meet.	0.1	neutral	Da mesma forma, os homens também abandonaram as relações naturais com as mulheres e se inflamaram de paixão uns pelos outros. Começaram a cometer atos indecentes, homens com homens, e receberam em si mesmos o castigo merecido pela sua perversão.
ROM.1.28	1	28	And even as they did not like to retain God in {their} knowledge, God gave them over to a reprobate mind, to do those things which are not convenient; {to retain: or, to acknowledge} {a reprobate...: or, a mind void of judgment or, an unapproving mind}	0.0	neutral	Além do mais, visto que desprezaram o conhecimento de Deus, ele os entregou a uma disposição mental reprovável, para praticarem o que não deviam.
ROM.1.29	1	29	Being filled with all unrighteousness, fornication, wickedness, covetousness, maliciousness; full of envy, murder, debate, deceit, malignity; whisperers,	0.375	positive	Tornaram-se cheios de toda sorte de injustiça, maldade, ganância e depravação. Estão cheios de inveja, homicídio, rivalidades, engano e malícia. São bisbilhoteiros,
ROM.1.30	1	30	Backbiters, haters of God, despiteful, proud, boasters, inventors of evil things, disobedient to parents,	-0.1	neutral	caluniadores, inimigos de Deus, insolentes, arrogantes e presunçosos; inventam maneiras de praticar o mal; desobedecem a seus pais;
ROM.1.31	1	31	Without understanding, covenantbreakers, without natural affection, implacable, unmerciful: {without natural...: or unsociable}	-0.1833	negative	são insensatos, desleais, sem amor pela família, implacáveis.
ROM.1.32	1	32	Who knowing the judgment of God, that they which commit such things are worthy of death, not only do the same, but have pleasure in them that do them. {have...: or, consent with}	0.0833	neutral	Embora conheçam o justo decreto de Deus, de que as pessoas que praticam tais coisas merecem a morte, não somente continuam a praticá-las, mas também aprovam aqueles que as praticam.
ROM.2.1	2	1	Therefore thou art inexcusable, O man, whosoever thou art that judgest: for wherein thou judgest another, thou condemnest thyself; for thou that judgest doest the same things.	0.0	neutral	Portanto, você, que julga, os outros é indesculpável; pois está condenando a si mesmo naquilo em que julga, visto que você, que julga, pratica as mesmas coisas.
ROM.2.2	2	2	But we are sure that the judgment of God is according to truth against them which commit such things.	0.25	positive	Sabemos que o juízo de Deus contra os que praticam tais coisas é conforme a verdade.
ROM.2.3	2	3	And thinkest thou this, O man, that judgest them which do such things, and doest the same, that thou shalt escape the judgment of God?	0.0	neutral	Assim, quando você, um simples homem, os julga, mas pratica as mesmas coisas, pensa que escapará do juízo de Deus?
ROM.2.4	2	4	Or despisest thou the riches of his goodness and forbearance and longsuffering; not knowing that the goodness of God leadeth thee to repentance?	0.0	neutral	Ou será que você despreza as riquezas da sua bondade, tolerância e paciência, não reconhecendo que a bondade de Deus o leva ao arrependimento?
ROM.2.5	2	5	But after thy hardness and impenitent heart treasurest up unto thyself wrath against the day of wrath and revelation of the righteous judgment of God;	0.0	neutral	Contudo, por causa da sua teimosia e do seu coração obstinado, você está acumulando ira contra si mesmo, para o dia da ira de Deus, quando se revelará o seu justo julgamento.
ROM.2.6	2	6	Who will render to every man according to his deeds:	0.0	neutral	"Deus ""retribuirá a cada um conforme o seu procedimento""."
ROM.2.7	2	7	To them who by patient continuance in well doing seek for glory and honour and immortality, eternal life:	0.0	neutral	Ele dará vida eterna aos que, persistindo em fazer o bem, buscam glória, honra e imortalidade.
ROM.2.8	2	8	But unto them that are contentious, and do not obey the truth, but obey unrighteousness, indignation and wrath,	0.0	neutral	Mas haverá ira e indignação para os que são egoístas, que rejeitam a verdade e seguem a injustiça.
ROM.2.9	2	9	Tribulation and anguish, upon every soul of man that doeth evil, of the Jew first, and also of the Gentile; {Gentile: Gr. Greek}	-0.25	negative	Haverá tribulação e angústia para todo ser humano que pratica o mal: primeiro para o judeu, depois para o grego;
ROM.2.10	2	10	But glory, honour, and peace, to every man that worketh good, to the Jew first, and also to the Gentile: {Gentile: Gr. Greek}	0.05	neutral	mas glória, honra e paz para todo o que pratica o bem: primeiro para o judeu, depois para o grego.
ROM.2.11	2	11	For there is no respect of persons with God.	0.0	neutral	Pois em Deus não há parcialidade.
ROM.2.12	2	12	For as many as have sinned without law shall also perish without law: and as many as have sinned in the law shall be judged by the law;	0.5	positive	Todo aquele que pecar sem a lei, sem a lei também perecerá, e todo aquele que pecar sob a lei, pela lei será julgado.
ROM.2.13	2	13	(For not the hearers of the law {are} just before God, but the doers of the law shall be justified.	0.4	positive	Porque não são os que ouvem a Lei que são justos aos olhos de Deus; mas os que obedecem à lei, estes serão declarados justos.
ROM.2.14	2	14	For when the Gentiles, which have not the law, do by nature the things contained in the law, these, having not the law, are a law unto themselves:	0.0	neutral	( De fato, quando os gentios, que não têm a lei, praticam naturalmente o que ela ordena, tornam-se lei para si mesmos, embora não possuam a lei;
ROM.2.15	2	15	Which shew the work of the law written in their hearts, their conscience also bearing witness, and {their} thoughts the mean while accusing or else excusing one another;) {their conscience...: or, the conscience witnessing with them} {the mean...: or, between themselves}	-0.125	negative	pois mostram que as exigências da lei estão gravadas em seus corações. Disso dão testemunho também a consciência e os pensamentos deles, ora acusando-os, ora defendendo-os. )
ROM.2.16	2	16	In the day when God shall judge the secrets of men by Jesus Christ according to my gospel.	0.0	neutral	Isso acontecerá no dia em que Deus julgar os segredos dos homens, mediante Jesus Cristo, conforme o declara o meu evangelho.
ROM.2.17	2	17	Behold, thou art called a Jew, and restest in the law, and makest thy boast of God,	0.0	neutral	Ora, você que leva o nome de judeu, apóia-se na lei e orgulha-se em Deus;
ROM.2.18	2	18	And knowest {his} will, and approvest the things that are more excellent, being instructed out of the law; {approvest...: or, triest the things that differ}	0.75	positive	se você conhece a vontade de Deus e aprova o que é superior, porque é instruído pela lei;
ROM.2.19	2	19	And art confident that thou thyself art a guide of the blind, a light of them which are in darkness,	0.1333	positive	se está convencido de que é guia de cegos, luz para os que estão em trevas,
ROM.2.20	2	20	An instructor of the foolish, a teacher of babes, which hast the form of knowledge and of the truth in the law.	0.0	neutral	instrutor de insensatos, mestre de crianças, porque tem na lei a expressão do conhecimento e da verdade;
ROM.2.21	2	21	Thou therefore which teachest another, teachest thou not thyself? thou that preachest a man should not steal, dost thou steal?	0.0	neutral	então você, que ensina os outros, não ensina a si mesmo? Você, que prega contra o furto, furta?
ROM.2.22	2	22	Thou that sayest a man should not commit adultery, dost thou commit adultery? thou that abhorrest idols, dost thou commit sacrilege?	0.0	neutral	Você, que diz que não se deve adulterar, adultera? Você, que detesta ídolos, rouba-lhes os templos?
ROM.2.23	2	23	Thou that makest thy boast of the law, through breaking the law dishonourest thou God?	0.0	neutral	Você, que se orgulha na lei, desonra a Deus, desobedecendo à lei?
ROM.2.24	2	24	For the name of God is blasphemed among the Gentiles through you, as it is written.	0.0	neutral	"Como está escrito: ""O nome de Deus é blasfemado entre os gentios por causa de vocês""."
ROM.2.25	2	25	For circumcision verily profiteth, if thou keep the law: but if thou be a breaker of the law, thy circumcision is made uncircumcision.	0.0	neutral	A circuncisão tem valor se você obedece à lei; mas, se você desobedece à lei, a sua circuncisão já se tornou incircuncisão.
ROM.2.26	2	26	Therefore if the uncircumcision keep the righteousness of the law, shall not his uncircumcision be counted for circumcision?	0.0	neutral	Se aqueles que não são circuncidados obedecem aos preceitos da lei, não serão eles considerados circuncidados?
ROM.2.27	2	27	And shall not uncircumcision which is by nature, if it fulfil the law, judge thee, who by the letter and circumcision dost transgress the law?	0.0	neutral	Aquele que não é circuncidado fisicamente, mas obedece à lei, condenará você que, tendo a lei escrita e a circuncisão, é transgressor da lei.
ROM.2.28	2	28	For he is not a Jew, which is one outwardly; neither {is that} circumcision, which is outward in the flesh:	0.0	neutral	Não é judeu quem o é apenas exteriormente, nem é circuncisão a que é meramente exterior e física.
ROM.2.29	2	29	But he {is} a Jew, which is one inwardly; and circumcision {is that} of the heart, in the spirit, {and} not in the letter; whose praise {is} not of men, but of God.	0.0	neutral	Não! Judeu é quem o é interiormente, e circuncisão é a operada no coração, pelo Espírito, e não pela lei escrita. Para estes o louvor não provém dos homens, mas de Deus.
ROM.3.1	3	1	What advantage then hath the Jew? or what profit {is there} of circumcision?	0.0	neutral	Que vantagem há então em ser judeu, ou que utilidade há na circuncisão?
ROM.3.2	3	2	Much every way: chiefly, because that unto them were committed the oracles of God.	0.2	positive	Muita, em todos os sentidos! Principalmente porque aos judeus foram confiadas as palavras de Deus.
ROM.3.3	3	3	For what if some did not believe? shall their unbelief make the faith of God without effect?	0.0	neutral	Que importa se alguns deles foram infiéis? A sua infidelidade anulará a fidelidade de Deus?
ROM.3.4	3	4	God forbid: yea, let God be true, but every man a liar; as it is written, That thou mightest be justified in thy sayings, and mightest overcome when thou art judged.	0.375	positive	"De maneira nenhuma! Seja Deus verdadeiro, e todo homem mentiroso. Como está escrito: ""De modo que são justas as tuas palavras e prevaleces quando julgas""."
ROM.3.5	3	5	But if our unrighteousness commend the righteousness of God, what shall we say? {Is} God unrighteous who taketh vengeance? (I speak as a man)	0.0	neutral	Mas, se a nossa injustiça ressalta de maneira ainda mais clara a justiça de Deus, que diremos? Que Deus é injusto por aplicar a sua ira? ( Estou usando um argumento humano. )
ROM.3.6	3	6	God forbid: for then how shall God judge the world?	0.0	neutral	Claro que não! Se fosse assim, como Deus iria julgar o mundo?
ROM.3.7	3	7	For if the truth of God hath more abounded through my lie unto his glory; why yet am I also judged as a sinner?	0.5	positive	"Alguém pode alegar ainda: ""Se a minha mentira ressalta a veracidade de Deus, aumentando assim a sua glória, por que sou condenado como pecador? """
ROM.3.8	3	8	And not {rather}, (as we be slanderously reported, and as some affirm that we say,) Let us do evil, that good may come? whose damnation is just.	-0.15	negative	"Por que não dizer como alguns caluniosamente afirmam que dizemos: ""Façamos o mal, para que nos venha o bem""? A condenação dos tais é merecida."
ROM.3.9	3	9	What then? are we better {than they}? No, in no wise: for we have before proved both Jews and Gentiles, that they are all under sin; {proved: Gr. charged}	0.075	neutral	Que concluiremos então? Estamos em posição de vantagem? Não! Já demonstramos que tanto judeus quanto gentios estão debaixo do pecado.
ROM.3.10	3	10	As it is written, There is none righteous, no, not one:	0.0	neutral	"Como está escrito: ""Não há nenhum justo, nem um sequer;"
ROM.3.11	3	11	There is none that understandeth, there is none that seeketh after God.	0.0	neutral	não há ninguém que entenda, ninguém que busque a Deus.
ROM.3.12	3	12	They are all gone out of the way, they are together become unprofitable; there is none that doeth good, no, not one.	0.7	positive	"Todos se desviaram, tornaram-se juntamente inúteis; não há ninguém que faça o bem, não há nem um sequer""."
ROM.3.13	3	13	Their throat {is} an open sepulchre; with their tongues they have used deceit; the poison of asps {is} under their lips:	0.0	neutral	"""Suas gargantas são um túmulo aberto; com suas línguas enganam"". ""Veneno de serpentes está em seus lábios""."
ROM.3.14	3	14	Whose mouth {is} full of cursing and bitterness:	0.35	positive	"""Suas bocas estão cheias de maldição e amargura""."
ROM.3.15	3	15	Their feet {are} swift to shed blood:	0.0	neutral	"""Seus pés são ágeis para derramar sangue;"
ROM.3.16	3	16	Destruction and misery {are} in their ways:	0.0	neutral	ruína e desgraça marcam os seus caminhos,
ROM.3.17	3	17	And the way of peace have they not known:	0.0	neutral	"e não conhecem o caminho da paz""."
ROM.3.18	3	18	There is no fear of God before their eyes.	0.0	neutral	"""Aos seus olhos é inútil temer a Deus""."
ROM.3.19	3	19	Now we know that what things soever the law saith, it saith to them who are under the law: that every mouth may be stopped, and all the world may become guilty before God. {guilty...: or, subject to the judgment of God}	-0.3889	negative	Sabemos que tudo o que a lei diz, o diz àqueles que estão debaixo dela, para que toda boca se cale e todo o mundo esteja sob o juízo de Deus.
ROM.3.20	3	20	Therefore by the deeds of the law there shall no flesh be justified in his sight: for by the law {is} the knowledge of sin.	0.4	positive	Portanto, ninguém será declarado justo diante dele baseando-se na obediência à lei, pois é mediante a lei que nos tornamos plenamente conscientes do pecado.
ROM.3.21	3	21	But now the righteousness of God without the law is manifested, being witnessed by the law and the prophets;	0.0	neutral	Mas agora se manifestou uma justiça que provém de Deus, independente da lei, da qual testemunham a Lei e os Profetas,
ROM.3.22	3	22	Even the righteousness of God {which is} by faith of Jesus Christ unto all and upon all them that believe: for there is no difference:	0.0	neutral	justiça de Deus mediante a fé em Jesus Cristo para todos os que crêem. Não há distinção,
ROM.3.23	3	23	For all have sinned, and come short of the glory of God;	0.0	neutral	pois todos pecaram e estão destituídos da glória de Deus,
ROM.3.24	3	24	Being justified freely by his grace through the redemption that is in Christ Jesus:	0.4	positive	sendo justificados gratuitamente por sua graça, por meio da redenção que há em Cristo Jesus.
ROM.3.25	3	25	Whom God hath set forth {to be} a propitiation through faith in his blood, to declare his righteousness for the remission of sins that are past, through the forbearance of God; {set forth: or, foreordained} {remission: or, passing over}	-0.25	negative	Deus o ofereceu como sacrifício para propiciação mediante a fé, pelo seu sangue, demonstrando a sua justiça. Em sua tolerância, havia deixado impunes os pecados anteriormente cometidos;
ROM.3.26	3	26	To declare, {I say}, at this time his righteousness: that he might be just, and the justifier of him which believeth in Jesus.	0.0	neutral	mas, no presente, demonstrou a sua justiça, a fim de ser justo e justificador daquele que tem fé em Jesus.
ROM.3.27	3	27	Where {is} boasting then? It is excluded. By what law? of works? Nay: but by the law of faith.	0.0	neutral	Onde está, então, o motivo de vanglória? É excluído. Baseado em que princípio? No da obediência à lei? Não, mas no princípio da fé.
ROM.3.28	3	28	Therefore we conclude that a man is justified by faith without the deeds of the law.	0.4	positive	Pois sustentamos que o homem é justificado pela fé, independente da obediência à lei.
ROM.3.29	3	29	{Is he} the God of the Jews only? {is he} not also of the Gentiles? Yes, of the Gentiles also:	0.0	neutral	Deus é Deus apenas dos judeus? Ele não é também o Deus dos gentios? Sim, dos gentios também,
ROM.3.30	3	30	Seeing {it is} one God, which shall justify the circumcision by faith, and uncircumcision through faith.	0.0	neutral	visto que existe um só Deus, que pela fé justificará os circuncisos e os incircuncisos.
ROM.3.31	3	31	Do we then make void the law through faith? God forbid: yea, we establish the law.	0.0	neutral	Anulamos então a lei pela fé? De maneira nenhuma! Pelo contrário, confirmamos a lei.
ROM.4.1	4	1	What shall we say then that Abraham our father, as pertaining to the flesh, hath found?	0.0	neutral	Portanto, que diremos do nosso antepassado Abraão?
ROM.4.2	4	2	For if Abraham were justified by works, he hath {whereof} to glory; but not before God.	0.4	positive	Se de fato Abraão foi justificado pelas obras, ele tem do que se gloriar, mas não diante de Deus.
ROM.4.3	4	3	For what saith the scripture? Abraham believed God, and it was counted unto him for righteousness.	0.0	neutral	"Que diz a Escritura? ""Abraão creu em Deus, e isso lhe foi creditado como justiça""."
ROM.4.4	4	4	Now to him that worketh is the reward not reckoned of grace, but of debt.	0.0	neutral	Ora, o salário do homem que trabalha não é considerado como favor, mas como dívida.
ROM.4.5	4	5	But to him that worketh not, but believeth on him that justifieth the ungodly, his faith is counted for righteousness.	0.0	neutral	Todavia, àquele que não trabalha, mas confia em Deus que justifica o ímpio, sua fé lhe é creditada como justiça.
ROM.4.6	4	6	Even as David also describeth the blessedness of the man, unto whom God imputeth righteousness without works,	0.0	neutral	Davi diz a mesma coisa, quando fala da felicidade do homem a quem Deus credita justiça independente de obras:
ROM.4.7	4	7	{Saying}, Blessed {are} they whose iniquities are forgiven, and whose sins are covered.	0.0	neutral	"""Como são felizes aqueles que têm suas transgressões perdoadas, cujos pecados são apagados."
ROM.4.8	4	8	Blessed {is} the man to whom the Lord will not impute sin.	0.0	neutral	"Como é feliz aquele a quem o Senhor não atribui culpa""."
ROM.4.9	4	9	{Cometh} this blessedness then upon the circumcision {only}, or upon the uncircumcision also? for we say that faith was reckoned to Abraham for righteousness.	0.0	neutral	Destina-se esta felicidade apenas aos circuncisos ou também aos incircuncisos? Já dissemos que, no caso de Abraão, a fé lhe foi creditada como justiça.
ROM.4.10	4	10	How was it then reckoned? when he was in circumcision, or in uncircumcision? Not in circumcision, but in uncircumcision.	0.0	neutral	Sob quais circunstâncias? Antes ou depois de ter sido circuncidado? Não foi depois, mas antes!
ROM.4.11	4	11	And he received the sign of circumcision, a seal of the righteousness of the faith which {he had yet} being uncircumcised: that he might be the father of all them that believe, though they be not circumcised; that righteousness might be imputed unto them also:	0.0	neutral	Assim ele recebeu a circuncisão como sinal, como selo da justiça que ele tinha pela fé, quando ainda não fora circuncidado. Portanto, ele é o pai de todos os que crêem, sem terem sido circuncidados, a fim de que a justiça fosse creditada também a eles;
ROM.4.12	4	12	And the father of circumcision to them who are not of the circumcision only, but who also walk in the steps of that faith of our father Abraham, which {he had} being {yet} uncircumcised.	0.0	neutral	e é igualmente o pai dos circuncisos que não somente são circuncisos, mas também andam nos passos da fé que teve nosso pai Abraão antes de passar pela circuncisão.
ROM.4.13	4	13	For the promise, that he should be the heir of the world, {was} not to Abraham, or to his seed, through the law, but through the righteousness of faith.	0.0	neutral	Não foi mediante a lei que Abraão e a sua descendência receberam a promessa de que ele seria o herdeiro do mundo, mas mediante a justiça que vem da fé.
ROM.4.14	4	14	For if they which are of the law {be} heirs, faith is made void, and the promise made of none effect:	0.0	neutral	Pois se os que vivem pela lei são herdeiros, a fé não tem valor, e a promessa é inútil;
ROM.4.15	4	15	Because the law worketh wrath: for where no law is, {there is} no transgression.	0.0	neutral	porque a lei produz a ira. E onde não há lei, não há transgressão.
ROM.4.16	4	16	Therefore {it is} of faith, that {it might be} by grace; to the end the promise might be sure to all the seed; not to that only which is of the law, but to that also which is of the faith of Abraham; who is the father of us all,	0.25	positive	Portanto, a promessa vem pela fé, para que seja de acordo com a graça e seja assim garantida a toda a descendência de Abraão; não apenas aos que estão sob o regime da lei, mas também aos que têm a fé que Abraão teve. Ele é o pai de todos nós.
ROM.4.17	4	17	(As it is written, I have made thee a father of many nations,) before him whom he believed, {even} God, who quickeneth the dead, and calleth those things which be not as though they were. {before him: or, like unto him}	0.15	positive	"Como está escrito: ""Eu o constituí pai de muitas nações"". Ele é nosso pai aos olhos de Deus, em quem creu, o Deus que dá vida aos mortos e chama à existência coisas que não existem, como se existissem."
ROM.4.18	4	18	Who against hope believed in hope, that he might become the father of many nations, according to that which was spoken, So shall thy seed be.	0.5	positive	"Abraão, contra toda esperança, em esperança creu, tornando-se assim pai de muitas nações, como foi dito a seu respeito: ""Assim será a sua descendência""."
ROM.4.19	4	19	And being not weak in faith, he considered not his own body now dead, when he was about an hundred years old, neither yet the deadness of Sara's womb:	0.1719	positive	Sem se enfraquecer na fé, reconheceu que o seu corpo já estava sem vitalidade, pois já contava cerca de cem anos de idade, e que também o ventre de Sara já estava sem vitalidade.
ROM.4.20	4	20	He staggered not at the promise of God through unbelief; but was strong in faith, giving glory to God;	0.4333	positive	Mesmo assim não duvidou nem foi incrédulo em relação à promessa de Deus, mas foi fortalecido em sua fé e deu glória a Deus,
ROM.4.21	4	21	And being fully persuaded that, what he had promised, he was able also to perform.	0.5	positive	estando plenamente convencido de que ele era poderoso para cumprir o que havia prometido.
ROM.4.22	4	22	And therefore it was imputed to him for righteousness.	0.0	neutral	"Em conseqüência, ""isso lhe foi também creditado como justiça""."
ROM.4.23	4	23	Now it was not written for his sake alone, that it was imputed to him;	0.0	neutral	"As palavras ""lhe foi creditado"" não foram escritas apenas para ele,"
ROM.4.24	4	24	But for us also, to whom it shall be imputed, if we believe on him that raised up Jesus our Lord from the dead;	-0.2	negative	mas também para nós, a quem Deus creditará justiça, para nós, que cremos naquele que ressuscitou dos mortos a Jesus, nosso Senhor.
ROM.4.25	4	25	Who was delivered for our offences, and was raised again for our justification.	0.0	neutral	Ele foi entregue à morte por nossos pecados e ressuscitado para nossa justificação.
ROM.5.1	5	1	Therefore being justified by faith, we have peace with God through our Lord Jesus Christ:	0.4	positive	Tendo sido, pois, justificados pela fé, temos paz com Deus, por nosso Senhor Jesus Cristo,
ROM.5.2	5	2	By whom also we have access by faith into this grace wherein we stand, and rejoice in hope of the glory of God.	0.0	neutral	por meio de quem obtivemos acesso pela fé a esta graça na qual agora estamos firmes; e nos gloriamos na esperança da glória de Deus.
ROM.5.3	5	3	And not only {so}, but we glory in tribulations also: knowing that tribulation worketh patience;	0.0	neutral	Não só isso, mas também nos gloriamos nas tribulações, porque sabemos que a tribulação produz perseverança;
ROM.5.4	5	4	And patience, experience; and experience, hope:	0.0	neutral	a perseverança, um caráter aprovado; e o caráter aprovado, esperança.
ROM.5.5	5	5	And hope maketh not ashamed; because the love of God is shed abroad in our hearts by the Holy Ghost which is given unto us.	0.5	positive	E a esperança não nos decepciona, porque Deus derramou seu amor em nossos corações, por meio do Espírito Santo que ele nos concedeu.
ROM.5.6	5	6	For when we were yet without strength, in due time Christ died for the ungodly. {in due time: or, according to the time}	-0.125	negative	De fato, no devido tempo, quando ainda éramos fracos, Cristo morreu pelos ímpios.
ROM.5.7	5	7	For scarcely for a righteous man will one die: yet peradventure for a good man some would even dare to die.	0.7	positive	Dificilmente haverá alguém que morra por um justo; pelo homem bom talvez alguém tenha coragem de morrer.
ROM.5.8	5	8	But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us.	0.5	positive	Mas Deus demonstra seu amor por nós: Cristo morreu em nosso favor quando ainda éramos pecadores.
ROM.5.9	5	9	Much more then, being now justified by his blood, we shall be saved from wrath through him.	0.45	positive	Como agora fomos justificados por seu sangue, muito mais ainda seremos salvos da ira de Deus por meio dele!
ROM.5.10	5	10	For if, when we were enemies, we were reconciled to God by the death of his Son, much more, being reconciled, we shall be saved by his life.	0.5	positive	Se quando éramos inimigos de Deus fomos reconciliados com ele mediante a morte de seu Filho, quanto mais agora, tendo sido reconciliados, seremos salvos por sua vida!
ROM.5.11	5	11	And not only {so}, but we also joy in God through our Lord Jesus Christ, by whom we have now received the atonement. {atonement: or, reconciliation}	0.4	positive	Não apenas isso, mas também nos gloriamos em Deus, por meio de nosso Senhor Jesus Cristo, mediante quem recebemos agora a reconciliação.
