verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
JDG.10.9	10	9	Moreover the children of Ammon passed over Jordan to fight also against Judah, and against Benjamin, and against the house of Ephraim; so that Israel was sore distressed.	0.0	neutral	Y los hijos de Ammón pasaron el Jordán para hacer también guerra contra Judá, y contra Benjamín, y la casa de Ephraim: y fué Israel en gran manera afligido.
JDG.10.10	10	10	And the children of Israel cried unto the LORD, saying, We have sinned against thee, both because we have forsaken our God, and also served Baalim.	0.0	neutral	Y los hijos de Israel clamaron á Jehová, diciendo: Nosotros hemos pecado contra ti; porque hemos dejado á nuestro Dios, y servido á los Baales.
JDG.10.11	10	11	And the LORD said unto the children of Israel, {Did} not {I deliver you} from the Egyptians, and from the Amorites, from the children of Ammon, and from the Philistines?	0.0	neutral	Y Jehová respondió á los hijos de Israel: ¿No habéis sido oprimidos de Egipto, de los Amorrheos, de Losammonitas, de los Filisteos,
JDG.10.12	10	12	The Zidonians also, and the Amalekites, and the Maonites, did oppress you; and ye cried to me, and I delivered you out of their hand.	0.0	neutral	De los de Sidón, de Amalec, y de Maón, y clamando á mí os he librado de sus manos?
JDG.10.13	10	13	Yet ye have forsaken me, and served other gods: wherefore I will deliver you no more.	-0.1875	negative	Mas vosotros me habéis dejado, y habéis servido á dioses ajenos: por tanto, yo no os libraré más.
JDG.10.14	10	14	Go and cry unto the gods which ye have chosen; let them deliver you in the time of your tribulation.	0.0	neutral	Andad, y clamad á los dioses que os habéis elegido, que os libren en el tiempo de vuestra aflicción.
JDG.10.15	10	15	And the children of Israel said unto the LORD, We have sinned: do thou unto us whatsoever seemeth good unto thee; deliver us only, we pray thee, this day. {seemeth...: Heb. is good in thine eyes}	0.4667	positive	Y los hijos de Israel respondieron á Jehová: Hemos pecado; haz tú con nosotros como bien te pareciere: solamente que ahora nos libres en este día.
JDG.10.16	10	16	And they put away the strange gods from among them, and served the LORD: and his soul was grieved for the misery of Israel. {strange...: Heb. gods of strangers} {grieved: Heb. shortened}	-0.05	neutral	Y quitaron de entre sí los dioses ajenos, y sirvieron á Jehová: y su alma fué angustiada á causa del trabajo de Israel.
JDG.10.17	10	17	Then the children of Ammon were gathered together, and encamped in Gilead. And the children of Israel assembled themselves together, and encamped in Mizpeh. {gathered: Heb. cried}	0.0	neutral	Y juntándose los hijos de Ammón, asentaron campo en Galaad: juntáronse asimismo los hijos de Israel, y asentaron su campo en Mizpa.
JDG.10.18	10	18	And the people {and} princes of Gilead said one to another, What man {is he} that will begin to fight against the children of Ammon? he shall be head over all the inhabitants of Gilead.	0.0	neutral	Y los príncipes y el pueblo de Galaad dijeron el uno al otro: ¿Quién será el que comenzará la batalla contra los hijos de Ammón? él será cabeza sobre todos los que habitan en Galaad.
JDG.11.1	11	1	Now Jephthah the Gileadite was a mighty man of valour, and he {was} the son of an harlot: and Gilead begat Jephthah. {Jephthah: Gr. Jephthae} {an harlot: Heb. a woman an harlot}	0.4	positive	EXISTIA entonces Jephté, Galaadita, hombre valiente, hijo de una ramera, al cual había engendrado Galaad.
JDG.11.2	11	2	And Gilead's wife bare him sons; and his wife's sons grew up, and they thrust out Jephthah, and said unto him, Thou shalt not inherit in our father's house; for thou {art} the son of a strange woman.	0.0	neutral	Y la mujer de Galaad también le había parido hijos; los cuales cuando fueron grandes, echaron fuera á Jephté, diciéndole: No heredarás en la casa de nuestro padre, porque eres bastardo.
JDG.11.3	11	3	Then Jephthah fled from his brethren, and dwelt in the land of Tob: and there were gathered vain men to Jephthah, and went out with him. {from: Heb. from the face of}	0.0	neutral	Huyendo pues Jephté á causa de sus hermanos, habitó en tierra de Tob; y juntáronse con él hombres ociosos, los cuales con él salían.
JDG.11.4	11	4	And it came to pass in process of time, that the children of Ammon made war against Israel. {in process...: Heb. after days}	0.0	neutral	Y aconteció que después de días los hijos de Ammón hicieron guerra contra Israel:
JDG.11.5	11	5	And it was so, that when the children of Ammon made war against Israel, the elders of Gilead went to fetch Jephthah out of the land of Tob:	0.0	neutral	Y como los hijos de Ammón tenían guerra contra Israel, los ancianos de Galaad fueron para volver á Jephté de tierra de Tob;
JDG.11.6	11	6	And they said unto Jephthah, Come, and be our captain, that we may fight with the children of Ammon.	0.0	neutral	Y dijeron á Jephté: Ven, y serás nuestro capitán, para que peleemos con los hijos de Ammón.
JDG.11.7	11	7	And Jephthah said unto the elders of Gilead, Did not ye hate me, and expel me out of my father's house? and why are ye come unto me now when ye are in distress?	-0.8	negative	Y Jephté respondió á los ancianos de Galaad: ¿No me habéis vosotros aborrecido, y me echasteis de la casa de mi padre? ¿por qué pues venís ahora á mí cuando estáis en aflicción?
JDG.11.8	11	8	And the elders of Gilead said unto Jephthah, Therefore we turn again to thee now, that thou mayest go with us, and fight against the children of Ammon, and be our head over all the inhabitants of Gilead.	0.0	neutral	Y los ancianos de Galaad respondieron á Jephté: Por esta misma causa tornamos ahora á ti, para que vengas con nosotros, y pelees contra los hijos de Ammón, y nos seas cabeza á todos los que moramos en Galaad.
JDG.11.9	11	9	And Jephthah said unto the elders of Gilead, If ye bring me home again to fight against the children of Ammon, and the LORD deliver them before me, shall I be your head?	0.0	neutral	Jephté entonces dijo á los ancianos de Galaad: Si me volvéis para que pelee contra los hijos de Ammón, y Jehová los entregare delante de mí, ¿seré yo vuestra cabeza?
JDG.11.10	11	10	And the elders of Gilead said unto Jephthah, The LORD be witness between us, if we do not so according to thy words. {witness...: Heb. the hearer between us}	0.0	neutral	Y los ancianos de Galaad respondieron á Jephté: Jehová oiga entre nosotros, si no hiciéremos como tú dices.
JDG.11.11	11	11	Then Jephthah went with the elders of Gilead, and the people made him head and captain over them: and Jephthah uttered all his words before the LORD in Mizpeh.	0.0	neutral	Entonces Jephté vino con los ancianos de Galaad, y el pueblo lo eligió por su cabeza y príncipe; y Jephté habló todas sus palabras delante de Jehová en Mizpa.
JDG.11.12	11	12	And Jephthah sent messengers unto the king of the children of Ammon, saying, What hast thou to do with me, that thou art come against me to fight in my land?	0.0	neutral	Y envió Jephté embajadores al rey de los Ammonitas, diciendo: ¿Qué tienes tú conmigo que has venido á mí para hacer guerra en mi tierra?
JDG.11.13	11	13	And the king of the children of Ammon answered unto the messengers of Jephthah, Because Israel took away my land, when they came up out of Egypt, from Arnon even unto Jabbok, and unto Jordan: now therefore restore those {lands} again peaceably.	0.0	neutral	Y el rey de los Ammonitas respondió á los embajadores de Jephté: Por cuanto Israel tomó mi tierra, cuando subió de Egipto, desde Arnón hasta Jaboc y el Jordán; por tanto, devuélvelas ahora en paz.
JDG.11.14	11	14	And Jephthah sent messengers again unto the king of the children of Ammon:	0.0	neutral	Y Jephté tornó á enviar otros embajadores al rey de los Ammonitas,
JDG.11.15	11	15	And said unto him, Thus saith Jephthah, Israel took not away the land of Moab, nor the land of the children of Ammon:	0.0	neutral	Para decirle: Jephté ha dicho así: Israel no tomó tierra de Moab, ni tierra de los hijos de Ammón:
JDG.11.16	11	16	But when Israel came up from Egypt, and walked through the wilderness unto the Red sea, and came to Kadesh;	0.0	neutral	Mas subiendo Israel de Egipto, anduvo por el desierto hasta el mar Bermejo, y llegó á Cades.
JDG.11.17	11	17	Then Israel sent messengers unto the king of Edom, saying, Let me, I pray thee, pass through thy land: but the king of Edom would not hearken {thereto}. And in like manner they sent unto the king of Moab: but he would not {consent}: and Israel abode in Kadesh.	0.0	neutral	Entonces Israel envió embajadores al rey de Edom, diciendo: Yo te ruego que me dejes pasar por tu tierra. Mas el rey de Edom no los escuchó. Envió también al rey de Moab; el cual tampoco quiso: quedóse por tanto Israel en Cades.
JDG.11.18	11	18	Then they went along through the wilderness, and compassed the land of Edom, and the land of Moab, and came by the east side of the land of Moab, and pitched on the other side of Arnon, but came not within the border of Moab: for Arnon {was} the border of Moab.	-0.125	negative	Después, yendo por el desierto, rodeó la tierra de Edom y la tierra de Moab, y viniendo por el lado oriental de la tierra de Moab, asentó su campo de estotra parte de Arnón, y no entraron por el término de Moab: porque Arnón término es de Moab.
JDG.11.19	11	19	And Israel sent messengers unto Sihon king of the Amorites, the king of Heshbon; and Israel said unto him, Let us pass, we pray thee, through thy land into my place.	0.0	neutral	Y envió Israel embajadores á Sehón rey de los Amorrheos, rey de Hesbón, diciéndole: Ruégote que me dejes pasar por tu tierra hasta mi lugar.
JDG.11.20	11	20	But Sihon trusted not Israel to pass through his coast: but Sihon gathered all his people together, and pitched in Jahaz, and fought against Israel.	0.0	neutral	Mas Sehón no se fió de Israel para darle paso por su término; antes juntando Sehón toda su gente, puso campo en Jaas, y peleó contra Israel.
JDG.11.21	11	21	And the LORD God of Israel delivered Sihon and all his people into the hand of Israel, and they smote them: so Israel possessed all the land of the Amorites, the inhabitants of that country.	0.0	neutral	Empero Jehová el Dios de Israel entregó á Sehón y á todo su pueblo en mano de Israel, y venciólos: y poseyó Israel toda la tierra del Amorrheo que habitaba en aquel país.
JDG.11.22	11	22	And they possessed all the coasts of the Amorites, from Arnon even unto Jabbok, and from the wilderness even unto Jordan.	0.0	neutral	Poseyeron también todo el término del Amorrheo desde Arnón hasta Jaboc, y desde el desierto hasta el Jordán.
JDG.11.23	11	23	So now the LORD God of Israel hath dispossessed the Amorites from before his people Israel, and shouldest thou possess it?	-0.1	neutral	Así que Jehová el Dios de Israel echó los Amorrheos delante de su pueblo Israel: ¿y lo has de poseer tú?
JDG.11.24	11	24	Wilt not thou possess that which Chemosh thy god giveth thee to possess? So whomsoever the LORD our God shall drive out from before us, them will we possess.	0.0	neutral	Si Chêmos tu Dios te echase alguno, ¿no lo poseerías tú? Así poseeremos nosotros á todo aquel que echó Jehová nuestro Dios de delante de nosotros.
JDG.11.25	11	25	And now {art} thou any thing better than Balak the son of Zippor, king of Moab? did he ever strive against Israel, or did he ever fight against them,	0.5	positive	¿Eres tú ahora en algo mejor que Balac hijo de Sephor, rey de Moab? ¿tuvo él cuestión contra Israel, ó hizo guerra contra ellos?
JDG.11.26	11	26	While Israel dwelt in Heshbon and her towns, and in Aroer and her towns, and in all the cities that {be} along by the coasts of Arnon, three hundred years? why therefore did ye not recover {them} within that time?	0.0	neutral	Cuando Israel ha estado habitando por trescientos años á Hesbón y sus aldeas, á Aroer y sus aldeas, y todas las ciudades que están á los términos de Arnón, ¿por qué no las habéis reclamado en ese tiempo?
JDG.11.27	11	27	Wherefore I have not sinned against thee, but thou doest me wrong to war against me: the LORD the Judge be judge this day between the children of Israel and the children of Ammon.	-0.5	negative	Así que, yo nada he pecado contra ti, mas tú haces mal conmigo haciéndome guerra: Jehová, que es el juez, juzgue hoy entre los hijos de Israel y los hijos de Ammón.
JDG.11.28	11	28	Howbeit the king of the children of Ammon hearkened not unto the words of Jephthah which he sent him.	0.0	neutral	Mas el rey de los hijos de Ammón no atendió las razones de Jephté que le envió.
JDG.11.29	11	29	Then the Spirit of the LORD came upon Jephthah, and he passed over Gilead, and Manasseh, and passed over Mizpeh of Gilead, and from Mizpeh of Gilead he passed over {unto} the children of Ammon.	0.0	neutral	Y el espíritu de Jehová fué sobre Jephté: y pasó por Galaad y Manasés; y de allí pasó á Mizpa de Galaad; y de Mizpa de Galaad pasó á los hijos de Ammón.
JDG.11.30	11	30	And Jephthah vowed a vow unto the LORD, and said, If thou shalt without fail deliver the children of Ammon into mine hands,	-0.5	negative	Y Jephté hizo voto á Jehová, diciendo: Si entregares á los Ammonitas en mis manos,
JDG.11.31	11	31	Then it shall be, that whatsoever cometh forth of the doors of my house to meet me, when I return in peace from the children of Ammon, shall surely be the LORD'S, and I will offer it up for a burnt offering. {whatsoever...: Heb. that which cometh forth, which shall come forth} {and...: or, or I will offer it, etc}	0.5	positive	Cualquiera que me saliere á recibir de las puertas de mi casa, cuando volviere de los Ammonitas en paz, será de Jehová, y le ofreceré en holocausto.
JDG.11.32	11	32	So Jephthah passed over unto the children of Ammon to fight against them; and the LORD delivered them into his hands.	0.0	neutral	Pasó pues Jephté á los hijos de Ammón para pelear contra ellos; y Jehová los entregó en su mano.
JDG.11.33	11	33	And he smote them from Aroer, even till thou come to Minnith, {even} twenty cities, and unto the plain of the vineyards, with a very great slaughter. Thus the children of Ammon were subdued before the children of Israel. {the plain: or, Abel}	0.1905	positive	Y los hirió de grandísimo estrago desde Aroer hasta llegar á Minnith, veinte ciudades; y hasta la vega de las viñas. Así fueron domeñados los Ammonitas delante de los hijos de Israel.
JDG.11.34	11	34	And Jephthah came to Mizpeh unto his house, and, behold, his daughter came out to meet him with timbrels and with dances: and she {was his} only child; beside her he had neither son nor daughter. {beside...: or, he had not of his own either son or daughter: Heb. of himself}	0.3	positive	Y volviendo Jephté á Mizpa á su casa, he aquí que su hija le salió á recibir con adufes y danzas, y era la sola, la única suya; no tenía fuera de ella otro hijo ni hija.
JDG.11.35	11	35	And it came to pass, when he saw her, that he rent his clothes, and said, Alas, my daughter! thou hast brought me very low, and thou art one of them that trouble me: for I have opened my mouth unto the LORD, and I cannot go back.	-0.175	negative	Y como él la vió, rompió sus vestidos diciendo: ¡Ay, hija mía! de verdad me has abatido, y tú eres de los que me afligen: porque yo he abierto mi boca á Jehová, y no podré retractarme.
JDG.11.36	11	36	And she said unto him, My father, {if} thou hast opened thy mouth unto the LORD, do to me according to that which hath proceeded out of thy mouth; forasmuch as the LORD hath taken vengeance for thee of thine enemies, {even} of the children of Ammon.	0.0	neutral	Ella entonces le respondió: Padre mío, si has abierto tu boca á Jehová, haz de mí como salió de tu boca, pues que Jehová ha hecho venganza en tus enemigos los hijos de Ammón.
JDG.11.37	11	37	And she said unto her father, Let this thing be done for me: let me alone two months, that I may go up and down upon the mountains, and bewail my virginity, I and my fellows. {go up...: Heb. go and go down}	-0.1556	negative	Y tornó á decir á su padre: Hágasme esto: déjame por dos meses que vaya y descienda por los montes, y llore mi virginidad, yo y mis compañeras.
JDG.11.38	11	38	And he said, Go. And he sent her away {for} two months: and she went with her companions, and bewailed her virginity upon the mountains.	0.0	neutral	El entonces dijo: Ve. Y dejóla por dos meses. Y ella fué con sus compañeras, y lloró su virginidad por los montes.
JDG.11.39	11	39	And it came to pass at the end of two months, that she returned unto her father, who did with her {according} to his vow which he had vowed: and she knew no man. And it was a custom in Israel, {custom: or, ordinance}	0.0	neutral	Pasados los dos meses volvió á su padre, é hizo de ella conforme á su voto que había hecho. Y ella nunca conoció varón.
JDG.11.40	11	40	{That} the daughters of Israel went yearly to lament the daughter of Jephthah the Gileadite four days in a year. {yearly: Heb. from year to year} {to lament: or, to talk with}	0.0	neutral	De aquí fué la costumbre en Israel que de año en año iban las doncellas de Israel á endechar á la hija de Jephté Galaadita, cuatro días en el año.
JDG.12.1	12	1	And the men of Ephraim gathered themselves together, and went northward, and said unto Jephthah, Wherefore passedst thou over to fight against the children of Ammon, and didst not call us to go with thee? we will burn thine house upon thee with fire. {gathered...: Heb. were called}	0.0	neutral	Y JUNTANDOSE los varones de Ephraim, pasaron hacia el aquilón, y dijeron á Jephté: ¿Por qué fuiste á hacer guerra contra los hijos de Ammón, y no nos llamaste para que fuéramos contigo? Nosotros quemaremos á fuego tu casa contigo.
JDG.12.2	12	2	And Jephthah said unto them, I and my people were at great strife with the children of Ammon; and when I called you, ye delivered me not out of their hands.	0.8	positive	Y Jephté les respondió: Yo tuve, y mi pueblo, una gran contienda con los hijos de Ammón, y os llamé, y no me defendisteis de sus manos.
JDG.12.3	12	3	And when I saw that ye delivered {me} not, I put my life in my hands, and passed over against the children of Ammon, and the LORD delivered them into my hand: wherefore then are ye come up unto me this day, to fight against me?	0.0	neutral	Viendo pues que no me defendíais, puse mi alma en mi palma, y pasé contra los hijos de Ammón, y Jehová los entregó en mi mano: ¿por qué pues habéis subido hoy contra mí para pelear conmigo?
JDG.12.4	12	4	Then Jephthah gathered together all the men of Gilead, and fought with Ephraim: and the men of Gilead smote Ephraim, because they said, Ye Gileadites {are} fugitives of Ephraim among the Ephraimites, {and} among the Manassites.	0.0	neutral	Y juntando Jephté á todos los varones de Galaad, peleó contra Ephraim; y los de Galaad hirieron á Ephraim, porque habían dicho: Vosotros sois fugitivos de Ephraim, vosotros sois Galaaditas entre Ephraim y Manasés.
JDG.12.5	12	5	And the Gileadites took the passages of Jordan before the Ephraimites: and it was {so}, that when those Ephraimites which were escaped said, Let me go over; that the men of Gilead said unto him, {Art} thou an Ephraimite? If he said, Nay;	0.0	neutral	Y los Galaaditas tomaron los vados del Jordán á Ephraim; y era que, cuando alguno de los de Ephraim que había huído, decía, ¿pasaré? los de Galaad le preguntaban: ¿Eres tú Ephrateo? Si él respondía, No;
JDG.12.6	12	6	Then said they unto him, Say now Shibboleth: and he said Sibboleth: for he could not frame to pronounce {it} right. Then they took him, and slew him at the passages of Jordan: and there fell at that time of the Ephraimites forty and two thousand.	0.2857	positive	Entonces le decían: Ahora pues, di, Shiboleth. Y él decía, Siboleth; porque no podía pronunciar de aquella suerte. Entonces le echaban mano, y le degollaban junto á los vados del Jordán. Y murieron entonces de los de Ephraim cuarenta y dos mil.
JDG.12.7	12	7	And Jephthah judged Israel six years. Then died Jephthah the Gileadite, and was buried in {one of} the cities of Gilead.	0.0	neutral	Y Jephté juzgó á Israel seis años: luego murió Jephté Galaadita, y fué sepultado en una de las ciudades de Galaad.
JDG.12.8	12	8	And after him Ibzan of Bethlehem judged Israel.	0.0	neutral	Después de él juzgó á Israel Ibzan de Beth-lehem;
JDG.12.9	12	9	And he had thirty sons, and thirty daughters, {whom} he sent abroad, and took in thirty daughters from abroad for his sons. And he judged Israel seven years.	0.0	neutral	El cual tuvo treinta hijos y treinta hijas, las cuales casó fuera, y tomó de fuera treinta hijas para sus hijos: y juzgó á Israel siete años.
JDG.12.10	12	10	Then died Ibzan, and was buried at Bethlehem.	0.0	neutral	Y murió Ibzan, y fué sepultado en Beth-lehem.
JDG.12.11	12	11	And after him Elon, a Zebulonite, judged Israel; and he judged Israel ten years.	0.0	neutral	Después de él juzgó á Israel Elón, Zabulonita, el cual juzgó á Israel diez años.
JDG.12.12	12	12	And Elon the Zebulonite died, and was buried in Aijalon in the country of Zebulun.	0.0	neutral	Y murió Elón, Zabulonita, y fué sepultado en Ajalón en la tierra de Zabulón.
JDG.12.13	12	13	And after him Abdon the son of Hillel, a Pirathonite, judged Israel.	0.0	neutral	Después de él juzgó á Israel Abdón hijo de Hillel, Piratonita.
JDG.12.14	12	14	And he had forty sons and thirty nephews, that rode on threescore and ten ass colts: and he judged Israel eight years. {nephews: Heb. sons' sons}	0.0	neutral	Este tuvo cuarenta hijos y treinta nietos, que cabalgaban sobre setenta asnos: y juzgó á Israel ocho años.
JDG.12.15	12	15	And Abdon the son of Hillel the Pirathonite died, and was buried in Pirathon in the land of Ephraim, in the mount of the Amalekites.	0.0	neutral	Y murió Abdón hijo de Hillel, Piratonita, y fué sepultado en Piratón, en la tierra de Ephraim, en el monte de Amalec.
JDG.13.1	13	1	And the children of Israel did evil again in the sight of the LORD; and the LORD delivered them into the hand of the Philistines forty years. {did evil...: Heb. added to commit, etc}	-1.0	negative	Y LOS hijos de Israel tornaron á hacer lo malo en los ojos de Jehová; y Jehová los entregó en mano de los Filisteos, por cuarenta años.
JDG.13.2	13	2	And there was a certain man of Zorah, of the family of the Danites, whose name {was} Manoah; and his wife {was} barren, and bare not.	0.1321	positive	Y había un hombre de Sora, de la tribu de Dan, el cual se llamaba Manoa; y su mujer era estéril, que nunca había parido.
JDG.13.3	13	3	And the angel of the LORD appeared unto the woman, and said unto her, Behold now, thou {art} barren, and bearest not: but thou shalt conceive, and bear a son.	0.0	neutral	A esta mujer apareció el ángel de Jehová, y díjole: He aquí que tú eres estéril, y no has parido: mas concebirás y parirás un hijo.
JDG.13.4	13	4	Now therefore beware, I pray thee, and drink not wine nor strong drink, and eat not any unclean {thing}:	0.4333	positive	Ahora, pues, mira que ahora no bebas vino, ni sidra, ni comas cosa inmunda.
JDG.13.5	13	5	For, lo, thou shalt conceive, and bear a son; and no razor shall come on his head: for the child shall be a Nazarite unto God from the womb: and he shall begin to deliver Israel out of the hand of the Philistines.	0.0	neutral	Porque tú te harás embarazada, y parirás un hijo: y no subirá navaja sobre su cabeza, porque aquel niño será Nazareo á Dios desde el vientre, y él comenzará á salvar á Israel de mano de los Filisteos.
JDG.13.6	13	6	Then the woman came and told her husband, saying, A man of God came unto me, and his countenance {was} like the countenance of an angel of God, very terrible: but I asked him not whence he {was}, neither told he me his name:	-1.0	negative	Y la mujer vino y contólo á su marido, diciendo: Un varón de Dios vino á mí, cuyo aspecto era como el aspecto de un ángel de Dios, terrible en gran manera; y no le pregunté de dónde ni quién era, ni tampoco él me dijo su nombre.
JDG.13.7	13	7	But he said unto me, Behold, thou shalt conceive, and bear a son; and now drink no wine nor strong drink, neither eat any unclean {thing}: for the child shall be a Nazarite to God from the womb to the day of his death.	0.4333	positive	Y díjome: He aquí que tú concebirás, y parirás un hijo: por tanto, ahora no bebas vino, ni sidra, ni comas cosa inmunda; porque este niño desde el vientre será Nazareo á Dios hasta el día de su muerte.
JDG.13.8	13	8	Then Manoah intreated the LORD, and said, O my Lord, let the man of God which thou didst send come again unto us, and teach us what we shall do unto the child that shall be born.	0.0	neutral	Entonces oró Manoa á Jehová, y dijo: Ah, Señor mío, yo te ruego que aquel varón de Dios que enviaste, torne ahora á venir á nosotros, y nos enseñe lo que hayamos de hacer con el niño que ha de nacer.
JDG.13.9	13	9	And God hearkened to the voice of Manoah; and the angel of God came again unto the woman as she sat in the field: but Manoah her husband {was} not with her.	0.0	neutral	Y Dios oyó la voz de Manoa: y el ángel de Dios volvió otra vez á la mujer, estando ella en el campo; mas su marido Manoa no estaba con ella.
JDG.13.10	13	10	And the woman made haste, and ran, and shewed her husband, and said unto him, Behold, the man hath appeared unto me, that came unto me the {other} day.	-0.125	negative	Y la mujer corrió prontamente, y noticiólo á su marido, diciéndole: Mira que se me ha aparecido aquel varón que vino á mí el otro día.
JDG.13.11	13	11	And Manoah arose, and went after his wife, and came to the man, and said unto him, {Art} thou the man that spakest unto the woman? And he said, I {am}.	0.0	neutral	Y levantóse Manoa, y siguió á su mujer; y así que llegó al varón, díjole: ¿Eres tú aquel varón que hablaste á la mujer? Y él dijo: Yo soy.
JDG.13.12	13	12	And Manoah said, Now let thy words come to pass. How shall we order the child, and {how} shall we do unto him? {How shall we order...: Heb. What shall be the manner of the, etc} {how shall we do...: or, what shall he do?: Heb. what shall be his work?}	0.0	neutral	Entonces Manoa dijo: Cúmplase pues tu palabra. ¿Qué orden se tendrá con el niño, y qué ha de hacer?
JDG.13.13	13	13	And the angel of the LORD said unto Manoah, Of all that I said unto the woman let her beware.	0.0	neutral	Y el ángel de Jehová respondió á Manoa: La mujer se guardará de todas las cosas que yo le dije:
JDG.13.14	13	14	She may not eat of any {thing} that cometh of the vine, neither let her drink wine or strong drink, nor eat any unclean {thing}: all that I commanded her let her observe.	0.4333	positive	Ella no comerá cosa que proceda de vid que da vino; no beberá vino ni sidra, y no comerá cosa inmunda: ha de guardar todo lo que le mandé.
JDG.13.15	13	15	And Manoah said unto the angel of the LORD, I pray thee, let us detain thee, until we shall have made ready a kid for thee. {for thee: Heb. before thee}	0.2	positive	Entonces Manoa dijo al ángel de Jehová: Ruégote permitas que te detengamos, y aderezaremos un cabrito que poner delante de ti.
JDG.13.16	13	16	And the angel of the LORD said unto Manoah, Though thou detain me, I will not eat of thy bread: and if thou wilt offer a burnt offering, thou must offer it unto the LORD. For Manoah knew not that he {was} an angel of the LORD.	0.0	neutral	Y el ángel de Jehová respondió á Manoa: Aunque me detengas no comeré de tu pan: mas si quisieres hacer holocausto, sacrifícalo á Jehová. Y no sabía Manoa que aquél fuese ángel de Jehová.
JDG.13.17	13	17	And Manoah said unto the angel of the LORD, What {is} thy name, that when thy sayings come to pass we may do thee honour?	0.0	neutral	Entonces dijo Manoa al ángel de Jehová: ¿Cómo es tu nombre, para que cuando se cumpliere tu palabra te honremos?
JDG.13.18	13	18	And the angel of the LORD said unto him, Why askest thou thus after my name, seeing it {is} secret? {secret: or, wonderful}	0.0667	neutral	Y el ángel de Jehová respondió: ¿Por qué preguntas por mi nombre, que es oculto?
JDG.13.19	13	19	So Manoah took a kid with a meat offering, and offered {it} upon a rock unto the LORD: and {the angel} did wondrously; and Manoah and his wife looked on.	0.0	neutral	Y Manoa tomó un cabrito de las cabras y un presente, y sacrificólo sobre una peña á Jehová: y el ángel hizo milagro á vista de Manoa y de su mujer.
JDG.13.20	13	20	For it came to pass, when the flame went up toward heaven from off the altar, that the angel of the LORD ascended in the flame of the altar. And Manoah and his wife looked on {it}, and fell on their faces to the ground.	0.0	neutral	Porque aconteció que como la llama subía del altar hacia el cielo, el ángel de Jehová subió en la llama del altar á vista de Manoa y de su mujer, los cuales se postraron en tierra sobre sus rostros.
JDG.13.21	13	21	But the angel of the LORD did no more appear to Manoah and to his wife. Then Manoah knew that he {was} an angel of the LORD.	-0.25	negative	Y el ángel de Jehová no tornó á aparecer á Manoa ni á su mujer. Entonces conoció Manoa que era el ángel de Jehová.
