verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
GEN.24.32	24	32	And the man came into the house: and he ungirded his camels, and gave straw and provender for the camels, and water to wash his feet, and the men's feet that {were} with him.	0.0	neutral	Entonces el hombre vino á casa, y Labán desató los camellos; y dióles paja y forraje, y agua para lavar los piés de él, y los piés de los hombres que con él venían.
GEN.24.33	24	33	And there was set {meat} before him to eat: but he said, I will not eat, until I have told mine errand. And he said, Speak on.	0.0	neutral	Y pusiéronle delante qué comer; mas él dijo: No comeré hasta que haya dicho mi mensaje. Y él le dijo: Habla.
GEN.24.34	24	34	And he said, I {am} Abraham's servant.	0.0	neutral	Entonces dijo: Yo soy criado de Abraham;
GEN.24.35	24	35	And the LORD hath blessed my master greatly; and he is become great: and he hath given him flocks, and herds, and silver, and gold, and menservants, and maidservants, and camels, and asses.	0.8	positive	Y Jehová ha bendecido mucho á mi amo, y él se ha engrandecido: y le ha dado ovejas y vacas, plata y oro, siervos y siervas, camellos y asnos.
GEN.24.36	24	36	And Sarah my master's wife bare a son to my master when she was old: and unto him hath he given all that he hath.	0.075	neutral	Y Sara, mujer de mi amo, parió en su vejez un hijo á mi señor, quien le ha dado todo cuanto tiene.
GEN.24.37	24	37	And my master made me swear, saying, Thou shalt not take a wife to my son of the daughters of the Canaanites, in whose land I dwell:	0.0	neutral	Y mi amo me hizo jurar, diciendo: No tomarás mujer para mi hijo de las hijas de los Cananeos, en cuya tierra habito;
GEN.24.38	24	38	But thou shalt go unto my father's house, and to my kindred, and take a wife unto my son.	0.0	neutral	Sino que irás á la casa de mi padre, y á mi parentela, y tomarás mujer para mi hijo.
GEN.24.39	24	39	And I said unto my master, Peradventure the woman will not follow me.	0.0	neutral	Y yo dije: Quizás la mujer no querrá seguirme.
GEN.24.40	24	40	And he said unto me, The LORD, before whom I walk, will send his angel with thee, and prosper thy way; and thou shalt take a wife for my son of my kindred, and of my father's house:	0.0	neutral	Entonces él me respondió: Jehová, en cuya presencia he andado, enviará su ángel contigo, y prosperará tu camino; y tomarás mujer para mi hijo de mi linaje y de la casa de mi padre:
GEN.24.41	24	41	Then shalt thou be clear from {this} my oath, when thou comest to my kindred; and if they give not thee {one}, thou shalt be clear from my oath.	0.1	neutral	Entonces serás libre de mi juramento, cuando hubieres llegado á mi linaje; y si no te la dieren, serás libre de mi juramento.
GEN.24.42	24	42	And I came this day unto the well, and said, O LORD God of my master Abraham, if now thou do prosper my way which I go:	0.0	neutral	Llegué, pues, hoy á la fuente, y dije: Jehová, Dios de mi señor Abraham, si tú prosperas ahora mi camino por el cual ando;
GEN.24.43	24	43	Behold, I stand by the well of water; and it shall come to pass, that when the virgin cometh forth to draw {water}, and I say to her, Give me, I pray thee, a little water of thy pitcher to drink;	-0.1875	negative	He aquí yo estoy junto á la fuente de agua; sea, pues, que la doncella que saliere por agua, á la cual dijere: Dame á beber, te ruego, un poco de agua de tu cántaro;
GEN.24.44	24	44	And she say to me, Both drink thou, and I will also draw for thy camels: {let} the same {be} the woman whom the LORD hath appointed out for my master's son.	-0.375	negative	Y ella me respondiere, Bebe tú, y también para tus camellos sacaré agua: ésta sea la mujer que destinó Jehová para el hijo de mi señor.
GEN.24.45	24	45	And before I had done speaking in mine heart, behold, Rebekah came forth with her pitcher on her shoulder; and she went down unto the well, and drew {water}: and I said unto her, Let me drink, I pray thee.	-0.1556	negative	Y antes que acabase de hablar en mi corazón, he aquí Rebeca, que salía con su cántaro sobre su hombro; y descendió á la fuente, y sacó agua; y le dije: Ruégote que me des á beber.
GEN.24.46	24	46	And she made haste, and let down her pitcher from her {shoulder}, and said, Drink, and I will give thy camels drink also: so I drank, and she made the camels drink also.	-0.1556	negative	Y prestamente bajó su cántaro de encima de sí, y dijo: Bebe, y también á tus camellos daré á beber. Y bebí, y dió también de beber á mis camellos.
GEN.24.47	24	47	And I asked her, and said, Whose daughter {art} thou? And she said, The daughter of Bethuel, Nahor's son, whom Milcah bare unto him: and I put the earring upon her face, and the bracelets upon her hands.	0.05	neutral	Entonces preguntéle, y dije: ¿De quién eres hija? Y ella respondió: Hija de Bethuel, hijo de Nachôr, que le parió Milca. Entonces púsele un pendiente sobre su nariz, y brazaletes sobre sus manos:
GEN.24.48	24	48	And I bowed down my head, and worshipped the LORD, and blessed the LORD God of my master Abraham, which had led me in the right way to take my master's brother's daughter unto his son.	0.0651	neutral	E inclinéme, y adoré á Jehová, y bendije á Jehová, Dios de mi señor Abraham, que me había guiado por camino de verdad para tomar la hija del hermano de mi señor para su hijo.
GEN.24.49	24	49	And now if ye will deal kindly and truly with my master, tell me: and if not, tell me; that I may turn to the right hand, or to the left.	0.2952	positive	Ahora pues, si vosotros hacéis misericordia y verdad con mi señor, declarádmelo; y si no, declarádmelo; y echaré á la diestra ó á la siniestra.
GEN.24.50	24	50	Then Laban and Bethuel answered and said, The thing proceedeth from the LORD: we cannot speak unto thee bad or good.	0.0	neutral	Entonces Labán y Bethuel respondieron y dijeron: De Jehová ha salido esto; no podemos hablarte malo ni bueno.
GEN.24.51	24	51	Behold, Rebekah {is} before thee, take {her}, and go, and let her be thy master's son's wife, as the LORD hath spoken.	0.0	neutral	He ahí Rebeca delante de ti; tómala y vete, y sea mujer del hijo de tu señor, como lo ha dicho Jehová.
GEN.24.52	24	52	And it came to pass, that, when Abraham's servant heard their words, he worshipped the LORD, {bowing himself} to the earth.	0.0	neutral	Y fué, que como el criado de Abraham oyó sus palabras, inclinóse á tierra á Jehová.
GEN.24.53	24	53	And the servant brought forth jewels of silver, and jewels of gold, and raiment, and gave {them} to Rebekah: he gave also to her brother and to her mother precious things. {jewels: Heb. vessels}	0.5	positive	Y sacó el criado vasos de plata y vasos de oro y vestidos, y dió á Rebeca: también dió cosas preciosas á su hermano y á su madre.
GEN.24.54	24	54	And they did eat and drink, he and the men that {were} with him, and tarried all night; and they rose up in the morning, and he said, Send me away unto my master.	0.6	positive	Y comieron y bebieron él y los varones que venían con él, y durmieron; y levantándose de mañana, dijo: Enviadme á mi señor.
GEN.24.55	24	55	And her brother and her mother said, Let the damsel abide with us {a few} days, at the least ten; after that she shall go. {a few...: or, a full year, or ten months}	-0.0583	neutral	Entonces respondió su hermano y su madre: Espere la moza con nosotros á lo menos diez días, y después irá.
GEN.24.56	24	56	And he said unto them, Hinder me not, seeing the LORD hath prospered my way; send me away that I may go to my master.	0.0	neutral	Y él les dijo: No me detengáis, pues que Jehová ha prosperado mi camino; despachadme para que me vaya á mi señor.
GEN.24.57	24	57	And they said, We will call the damsel, and enquire at her mouth.	0.0	neutral	Ellos respondieron entonces: Llamemos la moza y preguntémosle.
GEN.24.58	24	58	And they called Rebekah, and said unto her, Wilt thou go with this man? And she said, I will go.	0.0	neutral	Y llamaron á Rebeca, y dijéronle: ¿Irás tú con este varón? Y ella respondió: Sí, iré.
GEN.24.59	24	59	And they sent away Rebekah their sister, and her nurse, and Abraham's servant, and his men.	0.0	neutral	Entonces dejaron ir á Rebeca su hermana, y á su nodriza, y al criado de Abraham y á sus hombres.
GEN.24.60	24	60	And they blessed Rebekah, and said unto her, Thou {art} our sister, be thou {the mother} of thousands of millions, and let thy seed possess the gate of those which hate them.	-0.8	negative	Y bendijeron á Rebeca, y dijéronle: Nuestra hermana eres; seas en millares de millares, y tu generación posea la puerta de sus enemigos.
GEN.24.61	24	61	And Rebekah arose, and her damsels, and they rode upon the camels, and followed the man: and the servant took Rebekah, and went his way.	0.0	neutral	Levantóse entonces Rebeca y sus mozas, y subieron sobre los camellos, y siguieron al hombre; y el criado tomó á Rebeca, y fuése.
GEN.24.62	24	62	And Isaac came from the way of the well Lahairoi; for he dwelt in the south country.	0.0	neutral	Y venía Isaac del pozo del Viviente que me ve; porque él habitaba en la tierra del Mediodía;
GEN.24.63	24	63	And Isaac went out to meditate in the field at the eventide: and he lifted up his eyes, and saw, and, behold, the camels {were} coming. {to meditate: or, to pray}	0.0	neutral	Y había salido Isaac á orar al campo, á la hora de la tarde; y alzando sus ojos miró, y he aquí los camellos que venían.
GEN.24.64	24	64	And Rebekah lifted up her eyes, and when she saw Isaac, she lighted off the camel.	0.0	neutral	Rebeca también alzó sus ojos, y vió á Isaac, y descendió del camello;
GEN.24.65	24	65	For she {had} said unto the servant, What man {is} this that walketh in the field to meet us? And the servant {had} said, It {is} my master: therefore she took a vail, and covered herself.	0.0	neutral	Porque había preguntado al criado: ¿Quién es este varón que viene por el campo hacia nosotros? Y el siervo había respondido: Este es mi señor. Ella entonces tomó el velo, y cubrióse.
GEN.24.66	24	66	And the servant told Isaac all things that he had done.	0.0	neutral	Entonces el criado contó á Isaac todo lo que había hecho.
GEN.24.67	24	67	And Isaac brought her into his mother Sarah's tent, and took Rebekah, and she became his wife; and he loved her: and Isaac was comforted after his mother's {death}.	0.7	positive	E introdújola Isaac á la tienda de su madre Sara, y tomó á Rebeca por mujer; y amóla: y consolóse Isaac después de la muerte de su madre.
GEN.25.1	25	1	Then again Abraham took a wife, and her name {was} Keturah.	0.0	neutral	Y ABRAHAM tomó otra mujer, cuyo nombre fué Cetura;
GEN.25.2	25	2	And she bare him Zimran, and Jokshan, and Medan, and Midian, and Ishbak, and Shuah.	0.05	neutral	La cual le parió á Zimram, y á Joksan, y á Medan, y á Midiam, y á Ishbak, y á Sua.
GEN.25.3	25	3	And Jokshan begat Sheba, and Dedan. And the sons of Dedan were Asshurim, and Letushim, and Leummim.	0.0	neutral	Y Joksan engendró á Seba, y á Dedán: é hijos de Dedán fueron Assurim, y Letusim, y Leummim.
GEN.25.4	25	4	And the sons of Midian; Ephah, and Epher, and Hanoch, and Abida, and Eldaah. All these {were} the children of Keturah.	0.0	neutral	E hijos de Midiam: Epha, y Epher, y Enech, y Abida, y Eldaa. Todos estos fueron hijos de Cetura.
GEN.25.5	25	5	And Abraham gave all that he had unto Isaac.	0.0	neutral	Y Abraham dió todo cuanto tenía á Isaac.
GEN.25.6	25	6	But unto the sons of the concubines, which Abraham had, Abraham gave gifts, and sent them away from Isaac his son, while he yet lived, eastward, unto the east country.	0.0	neutral	Y á los hijos de sus concubinas dió Abraham dones, y enviólos de junto Isaac su hijo, mientras él vivía, hacia el oriente, á la tierra oriental.
GEN.25.7	25	7	And these {are} the days of the years of Abraham's life which he lived, an hundred threescore and fifteen years.	0.0	neutral	Y estos fueron los días de vida que vivió Abraham: ciento setenta y cinco años.
GEN.25.8	25	8	Then Abraham gave up the ghost, and died in a good old age, an old man, and full {of years}; and was gathered to his people.	0.3125	positive	Y exhaló el espíritu, y murió Abraham en buena vejez, anciano y lleno de días y fué unido á su pueblo.
GEN.25.9	25	9	And his sons Isaac and Ishmael buried him in the cave of Machpelah, in the field of Ephron the son of Zohar the Hittite, which {is} before Mamre;	0.0	neutral	Y sepultáronlo Isaac é Ismael sus hijos en la cueva de Macpela, en la heredad de Ephrón, hijo de Zoar Hetheo, que está enfrente de Mamre;
GEN.25.10	25	10	The field which Abraham purchased of the sons of Heth: there was Abraham buried, and Sarah his wife.	0.0	neutral	Heredad que compró Abraham de los hijos de Heth; allí fué Abraham sepultado, y Sara su mujer.
GEN.25.11	25	11	And it came to pass after the death of Abraham, that God blessed his son Isaac; and Isaac dwelt by the well Lahairoi.	0.0	neutral	Y sucedió, después de muerto Abraham, que Dios bendijo á Isaac su hijo: y habitó Isaac junto al pozo del Viviente que me ve.
GEN.25.12	25	12	Now these {are} the generations of Ishmael, Abraham's son, whom Hagar the Egyptian, Sarah's handmaid, bare unto Abraham:	0.05	neutral	Y estas son las generaciones de Ismael, hijo de Abraham, que le parió Agar Egipcia, sierva de Sara:
GEN.25.13	25	13	And these {are} the names of the sons of Ishmael, by their names, according to their generations: the firstborn of Ishmael, Nebajoth; and Kedar, and Adbeel, and Mibsam,	0.0	neutral	Estos, pues, son los nombres de los hijos de Ismael, por sus nombres, por sus linajes: El primogénito de Ismael, Nabaioth; luego Cedar, y Abdeel, y Mibsam,
GEN.25.14	25	14	And Mishma, and Dumah, and Massa,	0.0	neutral	Y Misma, y Duma, y Massa,
GEN.25.15	25	15	Hadar, and Tema, Jetur, Naphish, and Kedemah: {Hadar: or, Hadad}	-0.75	negative	Hadad, y Tema, y Jetur, y Naphis, y Cedema.
GEN.25.16	25	16	These {are} the sons of Ishmael, and these {are} their names, by their towns, and by their castles; twelve princes according to their nations.	0.0	neutral	Estos son los hijos de Ismael, y estos sus nombres por sus villas y por sus campamentos; doce príncipes por sus familias.
GEN.25.17	25	17	And these {are} the years of the life of Ishmael, an hundred and thirty and seven years: and he gave up the ghost and died; and was gathered unto his people.	0.0	neutral	Y estos fueron los años de la vida de Ismael, ciento treinta y siete años: y exhaló el espíritu Ismael, y murió; y fué unido á su pueblo.
GEN.25.18	25	18	And they dwelt from Havilah unto Shur, that {is} before Egypt, as thou goest toward Assyria: {and} he died in the presence of all his brethren. {died: Heb. fell}	-0.75	negative	Y habitaron desde Havila hasta Shur, que está enfrente de Egipto viniendo á Asiria; y murió en presencia de todos sus hermanos.
GEN.25.19	25	19	And these {are} the generations of Isaac, Abraham's son: Abraham begat Isaac:	0.0	neutral	Y estas son las generaciones de Isaac, hijo de Abraham. Abraham engendró á Isaac:
GEN.25.20	25	20	And Isaac was forty years old when he took Rebekah to wife, the daughter of Bethuel the Syrian of Padanaram, the sister to Laban the Syrian.	0.1	neutral	Y era Isaac de cuarenta años cuando tomó por mujer á Rebeca, hija de Bethuel Arameo de Padan-aram, hermana de Labán Arameo.
GEN.25.21	25	21	And Isaac intreated the LORD for his wife, because she {was} barren: and the LORD was intreated of him, and Rebekah his wife conceived.	0.0	neutral	Y oró Isaac á Jehová por su mujer, que era estéril; y aceptólo Jehová, y concibió Rebeca su mujer.
GEN.25.22	25	22	And the children struggled together within her; and she said, If {it be} so, why {am} I thus? And she went to enquire of the LORD.	0.0	neutral	Y los hijos se combatían dentro de ella; y dijo: Si es así ¿para qué vivo yo? Y fue á consultar á Jehová.
GEN.25.23	25	23	And the LORD said unto her, Two nations {are} in thy womb, and two manner of people shall be separated from thy bowels; and {the one} people shall be stronger than {the other} people; and the elder shall serve the younger.	-0.0625	neutral	Y respondióle Jehová: Dos gentes hay en tu seno, Y dos pueblos serán divididos desde tus entrañas: Y el un pueblo será más fuerte que el otro pueblo, Y el mayor servirá al menor.
GEN.25.24	25	24	And when her days to be delivered were fulfilled, behold, {there were} twins in her womb.	0.0	neutral	Y como se cumplieron sus días para parir, he aquí mellizos en su vientre.
GEN.25.25	25	25	And the first came out red, all over like an hairy garment; and they called his name Esau.	0.125	positive	Y salió el primero rubio, y todo él velludo como una pelliza; y llamaron su nombre Esaú.
GEN.25.26	25	26	And after that came his brother out, and his hand took hold on Esau's heel; and his name was called Jacob: and Isaac {was} threescore years old when she bare them.	0.075	neutral	Y después salió su hermano, trabada su mano al calcañar de Esaú: y fué llamado su nombre Jacob. Y era Isaac de edad de sesenta años cuando ella los parió.
GEN.25.27	25	27	And the boys grew: and Esau was a cunning hunter, a man of the field; and Jacob {was} a plain man, dwelling in tents.	-0.1071	negative	Y crecieron los niños, y Esaú fué diestro en la caza, hombre del campo: Jacob empero era varón quieto, que habitaba en tiendas.
GEN.25.28	25	28	And Isaac loved Esau, because he did eat of {his} venison: but Rebekah loved Jacob. {he...: Heb. venison was in his mouth}	0.7	positive	Y amó Isaac á Esaú, porque comía de su caza; mas Rebeca amaba á Jacob.
GEN.25.29	25	29	And Jacob sod pottage: and Esau came from the field, and he {was} faint:	-0.5	negative	Y guisó Jacob un potaje; y volviendo Esaú del campo cansado,
GEN.25.30	25	30	And Esau said to Jacob, Feed me, I pray thee, with that same red {pottage}; for I {am} faint: therefore was his name called Edom. {with...: Heb. with that red, with that red pottage} {Edom: that is Red}	-0.0833	neutral	Dijo á Jacob: Ruégote que me des á comer de eso bermejo, pues estoy muy cansado. Por tanto fué llamado su nombre Edom.
GEN.25.31	25	31	And Jacob said, Sell me this day thy birthright.	0.0	neutral	Y Jacob respondió: Véndeme en este día tu primogenitura.
GEN.25.32	25	32	And Esau said, Behold, I {am} at the point to die: and what profit shall this birthright do to me? {at...: Heb. going to die}	0.0	neutral	Entonces dijo Esaú: He aquí yo me voy á morir; ¿para qué, pues, me servirá la primogenitura?
GEN.25.33	25	33	And Jacob said, Swear to me this day; and he sware unto him: and he sold his birthright unto Jacob.	0.0	neutral	Y dijo Jacob: Júrame lo en este día. Y él le juró, y vendió á Jacob su primogenitura.
GEN.25.34	25	34	Then Jacob gave Esau bread and pottage of lentiles; and he did eat and drink, and rose up, and went his way: thus Esau despised {his} birthright.	0.6	positive	Entonces Jacob dió á Esaú pan y del guisado de las lentejas; y él comió y bebió, y levantóse, y fuése. Así menospreció Esaú la primogenitura.
GEN.26.1	26	1	And there was a famine in the land, beside the first famine that was in the days of Abraham. And Isaac went unto Abimelech king of the Philistines unto Gerar.	0.25	positive	Y HUBO hambre en la tierra, además de la primera hambre que fué en los días de Abraham: y fuése Isaac á Abimelech rey de los Filisteos, en Gerar.
GEN.26.2	26	2	And the LORD appeared unto him, and said, Go not down into Egypt; dwell in the land which I shall tell thee of:	0.0778	neutral	Y apareciósele Jehová, y díjole: No desciendas á Egipto: habita en la tierra que yo te diré;
GEN.26.3	26	3	Sojourn in this land, and I will be with thee, and will bless thee; for unto thee, and unto thy seed, I will give all these countries, and I will perform the oath which I sware unto Abraham thy father;	0.0	neutral	Habita en esta tierra, y seré contigo, y te bendeciré; porque á ti y á tu simiente daré todas estas tierras, y confirmaré el juramento que juré á Abraham tu padre:
GEN.26.4	26	4	And I will make thy seed to multiply as the stars of heaven, and will give unto thy seed all these countries; and in thy seed shall all the nations of the earth be blessed;	0.0	neutral	Y multiplicaré tu simiente como las estrellas del cielo, y daré á tu simiente todas estas tierras; y todas las gentes de la tierra serán benditas en tu simiente.
GEN.26.5	26	5	Because that Abraham obeyed my voice, and kept my charge, my commandments, my statutes, and my laws.	0.0	neutral	Por cuanto oyó Abraham mi voz, y guardó mi precepto, mis mandamientos, mis estatutos y mis leyes.
GEN.26.6	26	6	And Isaac dwelt in Gerar:	0.0	neutral	Habitó, pues, Isaac en Gerar.
GEN.26.7	26	7	And the men of the place asked {him} of his wife; and he said, She {is} my sister: for he feared to say, {She is} my wife; lest, {said he}, the men of the place should kill me for Rebekah; because she {was} fair to look upon.	0.7	positive	Y los hombres de aquel lugar le preguntaron acerca de su mujer; y él respondió: Es mi hermana; porque tuvo miedo de decir: Es mi mujer; que tal vez, dijo, los hombres del lugar me matarían por causa de Rebeca; porque era de hermoso aspecto.
GEN.26.8	26	8	And it came to pass, when he had been there a long time, that Abimelech king of the Philistines looked out at a window, and saw, and, behold, Isaac {was} sporting with Rebekah his wife.	-0.05	neutral	Y sucedió que, después que él estuvo allí muchos días, Abimelech, rey de los Filisteos, mirando por una ventana, vió á Isaac que jugaba con Rebeca su mujer.
GEN.26.9	26	9	And Abimelech called Isaac, and said, Behold, of a surety she {is} thy wife: and how saidst thou, She {is} my sister? And Isaac said unto him, Because I said, Lest I die for her.	0.0	neutral	Y llamó Abimelech á Isaac, y dijo: He aquí ella es de cierto tu mujer: ¿cómo, pues, dijiste: Es mi hermana? E Isaac le respondió: Porque dije: Quizá moriré por causa de ella.
GEN.26.10	26	10	And Abimelech said, What {is} this thou hast done unto us? one of the people might lightly have lien with thy wife, and thou shouldest have brought guiltiness upon us.	0.4	positive	Y Abimelech dijo: ¿Por qué nos has hecho esto? Por poco hubiera dormido alguno del pueblo con tu mujer, y hubieras traído sobre nosotros el pecado.
GEN.26.11	26	11	And Abimelech charged all {his} people, saying, He that toucheth this man or his wife shall surely be put to death.	0.5	positive	Entonces Abimelech mandó á todo el pueblo, diciendo: El que tocare á este hombre ó á su mujer, de cierto morirá.
GEN.26.12	26	12	Then Isaac sowed in that land, and received in the same year an hundredfold: and the LORD blessed him. {received: Heb. found}	0.0	neutral	Y sembró Isaac en aquella tierra, y halló aquel año ciento por uno: y bendíjole Jehová.
GEN.26.13	26	13	And the man waxed great, and went forward, and grew until he became very great: {went...: Heb. went going}	0.35	positive	Y el varón se engrandeció, y fué adelantando y engrandeciéndose, hasta hacerse muy poderoso:
GEN.26.14	26	14	For he had possession of flocks, and possession of herds, and great store of servants: and the Philistines envied him. {servants: or, husbandry}	0.8	positive	Y tuvo hato de ovejas, y hato de vacas, y grande apero; y los Filisteos le tuvieron envidia.
GEN.26.15	26	15	For all the wells which his father's servants had digged in the days of Abraham his father, the Philistines had stopped them, and filled them with earth.	0.4	positive	Y todos los pozos que habían abierto, los criados de Abraham su padre en sus días, los Filisteos los habían cegado y llenado de tierra.
GEN.26.16	26	16	And Abimelech said unto Isaac, Go from us; for thou art much mightier than we.	0.2	positive	Y dijo Abimelech á Isaac: Apártate de nosotros, porque mucho más poderoso que nosotros te has hecho.
GEN.26.17	26	17	And Isaac departed thence, and pitched his tent in the valley of Gerar, and dwelt there.	0.0	neutral	E Isaac se fué de allí; y asentó sus tiendas en el valle de Gerar, y habitó allí.
GEN.26.18	26	18	And Isaac digged again the wells of water, which they had digged in the days of Abraham his father; for the Philistines had stopped them after the death of Abraham: and he called their names after the names by which his father had called them.	0.0	neutral	Y volvió á abrir Isaac los pozos de agua que habían abierto en los días de Abraham su padre, y que los Filisteos habían cegado, muerto Abraham; y llamólos por los nombres que su padre los había llamado.
GEN.26.19	26	19	And Isaac's servants digged in the valley, and found there a well of springing water. {springing: Heb. living}	0.0	neutral	Y los siervos de Isaac cavaron en el valle, y hallaron allí un pozo de aguas vivas.
GEN.26.20	26	20	And the herdmen of Gerar did strive with Isaac's herdmen, saying, The water {is} ours: and he called the name of the well Esek; because they strove with him. {Esek: that is, Contention}	0.0	neutral	Y los pastores de Gerar riñeron con los pastores de Isaac, diciendo: El agua es nuestra: por eso llamó el nombre del pozo Esek, porque habían altercado con él.
