verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
MAL.1.13	1	13	Ye said also, Behold, what a weariness {is it}! and ye have snuffed at it, saith the LORD of hosts; and ye brought {that which was} torn, and the lame, and the sick; thus ye brought an offering: should I accept this of your hand? saith the LORD. {and ye have...: or, whereas ye might have blown it away}	-0.6071	negative	Habéis además dicho: ¡Oh qué trabajo! y lo desechasteis, dice Jehová de los ejércitos; y trajisteis lo hurtado, ó cojo, ó enfermo, y presentasteis ofrenda. ¿Seráme acepto eso de vuesta mano? dice Jehová.
MAL.1.14	1	14	But cursed {be} the deceiver, which hath in his flock a male, and voweth, and sacrificeth unto the Lord a corrupt thing: for I {am} a great King, saith the LORD of hosts, and my name {is} dreadful among the heathen. {which...: Heb. in whose flock is}	-0.175	negative	Maldito el engañoso, que tiene macho en su rebaño, y promete, y sacrifica lo dañado á Jehová: porque yo soy Gran Rey, dice Jehová de los ejércitos, y mi nombre es formidable entre las gentes.
MAL.2.1	2	1	And now, O ye priests, this commandment {is} for you.	0.0	neutral	AHORA pues, oh sacerdotes, á vosotros es este mandamiento.
MAL.2.2	2	2	If ye will not hear, and if ye will not lay {it} to heart, to give glory unto my name, saith the LORD of hosts, I will even send a curse upon you, and I will curse your blessings: yea, I have cursed them already, because ye do not lay {it} to heart.	0.0	neutral	Si no oyereis, y si no acordareis dar gloria á mi nombre, ha dicho Jehová de los ejércitos, enviaré maldición sobre vosotros, y maldeciré vuestras bendiciones; y aun las he maldecido, porque no lo ponéis en vuestro corazón.
MAL.2.3	2	3	Behold, I will corrupt your seed, and spread dung upon your faces, {even} the dung of your solemn feasts; and {one} shall take you away with it. {corrupt: or, reprove} {spread: Heb. scatter} {one...: or, it shall take you away to it}	-0.5	negative	He aquí, yo os daño la sementera, y esparciré el estiércol sobre vuestros rostros, el estiércol de vuestras solemnidades, y con él seréis removidos.
MAL.2.4	2	4	And ye shall know that I have sent this commandment unto you, that my covenant might be with Levi, saith the LORD of hosts.	0.0	neutral	Y sabréis que yo os envié este mandamiento, para que fuese mi pacto con Leví, ha dicho Jehová de los ejércitos.
MAL.2.5	2	5	My covenant was with him of life and peace; and I gave them to him {for} the fear wherewith he feared me, and was afraid before my name.	-0.6	negative	Mi pacto fué con él de vida y de paz, las cuales cosas yo le dí por el temor; porque me temió, y delante de mi nombre estuvo humillado.
MAL.2.6	2	6	The law of truth was in his mouth, and iniquity was not found in his lips: he walked with me in peace and equity, and did turn many away from iniquity.	0.5	positive	La Ley de verdad estuvo en su boca, é iniquidad no fué hallada en sus labios: en paz y en justicia anduvo conmigo, y á muchos hizo apartar de la iniquidad.
MAL.2.7	2	7	For the priest's lips should keep knowledge, and they should seek the law at his mouth: for he {is} the messenger of the LORD of hosts.	0.0	neutral	Porque los labios de los sacerdotes han de guardar la sabiduría, y de su boca buscarán la ley; porque mensajero es de Jehová de los ejércitos.
MAL.2.8	2	8	But ye are departed out of the way; ye have caused many to stumble at the law; ye have corrupted the covenant of Levi, saith the LORD of hosts. {stumble at: or, fall in}	0.1333	positive	Mas vosotros os habéis apartado del camino; habéis hecho tropezar á muchos en la ley; habéis corrompido el pacto de Leví, dice Jehová de los ejércitos.
MAL.2.9	2	9	Therefore have I also made you contemptible and base before all the people, according as ye have not kept my ways, but have been partial in the law. {have been...: or, lifted up the face against: Heb. accepted faces}	-0.45	negative	Por tanto, yo también os torné viles y bajos á todo el pueblo, según que vosotros no habéis guardado mis caminos, y en la ley tenéis acepción de personas.
MAL.2.10	2	10	Have we not all one father? hath not one God created us? why do we deal treacherously every man against his brother, by profaning the covenant of our fathers?	0.0	neutral	¿No tenemos todos un mismo padre? ¿No nos ha criado un mismo Dios? ¿Por qué menospreciaremos cada uno á su hermano, quebrantando el pacto de nuestros padres?
MAL.2.11	2	11	Judah hath dealt treacherously, and an abomination is committed in Israel and in Jerusalem; for Judah hath profaned the holiness of the LORD which he loved, and hath married the daughter of a strange god. {loved: or, ought to love}	0.42	positive	Prevaricó Judá, y en Israel y en Jerusalem ha sido cometida abominación; porque Judá ha profanado la santidad de Jehová que amó, y casádose con hija de dios extraño.
MAL.2.12	2	12	The LORD will cut off the man that doeth this, the master and the scholar, out of the tabernacles of Jacob, and him that offereth an offering unto the LORD of hosts. {the master...: or, him that waketh, and him that answereth}	0.0	neutral	Jehová talará de las tiendas de Jacob al hombre que hiciere esto, al que vela, y al que responde, y al que ofrece presente á Jehová de los ejércitos.
MAL.2.13	2	13	And this have ye done again, covering the altar of the LORD with tears, with weeping, and with crying out, insomuch that he regardeth not the offering any more, or receiveth {it} with good will at your hand.	0.3333	positive	Y esta otra vez haréis cubrir el altar de Jehová de lágrimas, de llanto, y de clamor; así que no miraré más á presente, para aceptarlo con gusto de vuestra mano.
MAL.2.14	2	14	Yet ye say, Wherefore? Because the LORD hath been witness between thee and the wife of thy youth, against whom thou hast dealt treacherously: yet {is} she thy companion, and the wife of thy covenant.	0.0	neutral	Mas diréis: ¿Por qué? Porque Jehová ha atestiguado entre ti y la mujer de tu mocedad, contra la cual tú has sido desleal, siendo ella tu compañera, y la mujer de tu pacto.
MAL.2.15	2	15	And did not he make one? Yet had he the residue of the spirit. And wherefore one? That he might seek a godly seed. Therefore take heed to your spirit, and let none deal treacherously against the wife of his youth. {residue: or, excellency} {godly...: Heb. seed of God} {treacherously: or, unfaithfully}	-0.6	negative	Pues qué ¿no hizo él uno solo aunque tenía la abundancia del espíritu? ¿Y por qué uno? Para que procurara una simiente de Dios. Guardaos pues en vuestros espíritus, y contra la mujer de vuestra mocedad no seáis desleales.
MAL.2.16	2	16	For the LORD, the God of Israel, saith that he hateth putting away: for {one} covereth violence with his garment, saith the LORD of hosts: therefore take heed to your spirit, that ye deal not treacherously. {that he...: or, if he hate her, put her away} {putting...: Heb. to put away}	-0.8	negative	Porque Jehová Dios de Israel ha dicho que él aborrece que sea repudiada; y cubra la iniquidad con su vestido, dijo Jehová de los ejércitos. Guardaos pues en vuestros espíritus, y no seáis desleales.
MAL.2.17	2	17	Ye have wearied the LORD with your words. Yet ye say, Wherein have we wearied {him}? When ye say, Every one that doeth evil {is} good in the sight of the LORD, and he delighteth in them; or, Where {is} the God of judgment?	-0.15	negative	Habéis hecho cansar á Jehová con vuestras palabras. Y diréis: ¿En qué le hemos cansado? Cuando decís: Cualquiera que mal hace agrada á Jehová, y en los tales toma contentamiento: de otra manera, ¿dónde está el Dios de juicio?
MAL.3.1	3	1	Behold, I will send my messenger, and he shall prepare the way before me: and the Lord, whom ye seek, shall suddenly come to his temple, even the messenger of the covenant, whom ye delight in: behold, he shall come, saith the LORD of hosts.	0.0	neutral	HE aquí, yo envío mi mensajero, el cual preparará el camino delante de mí: y luego vendrá á su templo el Señor á quien vosotros buscáis, y el ángel del pacto, á quien deseáis vosotros. He aquí viene, ha dicho Jehová de los ejércitos.
MAL.3.2	3	2	But who may abide the day of his coming? and who shall stand when he appeareth? for he {is} like a refiner's fire, and like fullers' soap:	0.0	neutral	¿Y quién podrá sufrir el tiempo de su venida? ó ¿quién podrá estar cuando él se mostrará? Porque él es como fuego purificador, y como jabón de lavadores.
MAL.3.3	3	3	And he shall sit {as} a refiner and purifier of silver: and he shall purify the sons of Levi, and purge them as gold and silver, that they may offer unto the LORD an offering in righteousness.	0.0	neutral	Y sentarse ha para afinar y limpiar la plata: porque limpiará los hijos de Leví, los afinará como á oro y como á plata; y ofrecerán á Jehová ofrenda con justicia.
MAL.3.4	3	4	Then shall the offering of Judah and Jerusalem be pleasant unto the LORD, as in the days of old, and as in former years. {former: or, ancient}	0.2083	positive	Y será suave á Jehová la ofrenda de Judá y de Jerusalem, como en los días pasados, y como en los años antiguos.
MAL.3.5	3	5	And I will come near to you to judgment; and I will be a swift witness against the sorcerers, and against the adulterers, and against false swearers, and against those that oppress the hireling in {his} wages, the widow, and the fatherless, and that turn aside the stranger {from his right}, and fear not me, saith the LORD of hosts. {oppress: or, defraud}	-0.0048	neutral	Y llegarme he á vosotros á juicio; y seré pronto testigo contra los hechiceros y adúlteros; y contra los que juran mentira, y los que detienen el salario del jornalero, de la viuda, y del huérfano, y los que hacen agravio al extranjero, no teniendo temor de mí, dice Jehová de los ejércitos.
MAL.3.6	3	6	For I {am} the LORD, I change not; therefore ye sons of Jacob are not consumed.	0.0	neutral	Porque yo Jehová, no me mudo; y así vosotros, hijos de Jacob, no habéis sido consumidos.
MAL.3.7	3	7	Even from the days of your fathers ye are gone away from mine ordinances, and have not kept {them}. Return unto me, and I will return unto you, saith the LORD of hosts. But ye said, Wherein shall we return?	0.0	neutral	Desde los días de vuestros padres os habéis apartado de mis leyes, y no las guardasteis. Tornaos á mí, y yo me tornaré á vosotros, ha dicho Jehová de los ejércitos. Mas dijisteis: ¿En qué hemos de tornar?
MAL.3.8	3	8	Will a man rob God? Yet ye have robbed me. But ye say, Wherein have we robbed thee? In tithes and offerings.	0.0	neutral	¿Robará el hombre á Dios? Pues vosotros me habéis robado. Y dijisteis: ¿En qué te hemos robado? Los diezmos y las primicias.
MAL.3.9	3	9	Ye {are} cursed with a curse: for ye have robbed me, {even} this whole nation.	0.2	positive	Malditos sois con maldición, porque vosotros, la nación toda, me habéis robado.
MAL.3.10	3	10	Bring ye all the tithes into the storehouse, that there may be meat in mine house, and prove me now herewith, saith the LORD of hosts, if I will not open you the windows of heaven, and pour you out a blessing, that {there shall} not {be room} enough {to receive it}. {pour...: Heb. empty out}	-0.0333	neutral	Traed todos los diezmos al alfolí, y haya alimento en mi casa; y probadme ahora en esto, dice Jehová de los ejércitos, si no os abriré las ventanas de los cielos, y vaciaré sobre vosotros bendición hasta que sobreabunde.
MAL.3.11	3	11	And I will rebuke the devourer for your sakes, and he shall not destroy the fruits of your ground; neither shall your vine cast her fruit before the time in the field, saith the LORD of hosts. {destroy: Heb. corrupt}	-0.2	negative	Increparé también por vosotros al devorador, y no os corromperá el fruto de la tierra; ni vuestra vid en el campo abortará, dice Jehová de los ejércitos.
MAL.3.12	3	12	And all nations shall call you blessed: for ye shall be a delightsome land, saith the LORD of hosts.	0.0	neutral	Y todas las gentes os dirán bienaventurados; porque seréis tierra deseable, dice Jehová de los ejércitos.
MAL.3.13	3	13	Your words have been stout against me, saith the LORD. Yet ye say, What have we spoken {so much} against thee?	0.2	positive	Vuestras palabras han prevalecido contra mí, dice Jehová. Y dijisteis: ¿Qué hemos hablado contra ti?
MAL.3.14	3	14	Ye have said, It {is} vain to serve God: and what profit {is it} that we have kept his ordinance, and that we have walked mournfully before the LORD of hosts? {ordinance: Heb. observation} {mournfully: Heb. in black}	-0.1667	negative	Habéis dicho: Por demás es servir á Dios; ¿y qué aprovecha que guardemos su ley, y que andemos tristes delante de Jehová de los ejércitos?
MAL.3.15	3	15	And now we call the proud happy; yea, they that work wickedness are set up; yea, {they that} tempt God are even delivered. {are set up: Heb. are built}	0.8	positive	Decimos pues ahora, que bienaventurados los soberbios, y también que los que hacen impiedad son los prosperados: bien que tentaron á Dios, escaparon.
MAL.3.16	3	16	Then they that feared the LORD spake often one to another: and the LORD hearkened, and heard {it}, and a book of remembrance was written before him for them that feared the LORD, and that thought upon his name.	0.0	neutral	Entonces los que temen á Jehová hablaron cada uno á su compañero; y Jehová escuchó y oyó, y fué escrito libro de memoria delante de él para los que temen á Jehová, y para los que piensan en su nombre.
MAL.3.17	3	17	And they shall be mine, saith the LORD of hosts, in that day when I make up my jewels; and I will spare them, as a man spareth his own son that serveth him. {jewels: or, special treasure}	0.4786	positive	Y serán para mí especial tesoro, ha dicho Jehová de los ejércitos, en el día que yo tengo de hacer: y perdonarélos como el hombre que perdona á su hijo que le sirve.
MAL.3.18	3	18	Then shall ye return, and discern between the righteous and the wicked, between him that serveth God and him that serveth him not.	0.0	neutral	Entonces os tornaréis, y echaréis de ver la diferencia entre el justo y el malo, entre el que sirve á Dios y el que no le sirve.
MAL.4.1	4	1	For, behold, the day cometh, that shall burn as an oven; and all the proud, yea, and all that do wickedly, shall be stubble: and the day that cometh shall burn them up, saith the LORD of hosts, that it shall leave them neither root nor branch.	0.8	positive	PORQUE he aquí, viene el día ardiente como un horno; y todos los soberbios, y todos los que hacen maldad, serán estopa; y aquel día que vendrá, los abrasará, ha dicho Jehová de los ejércitos, el cual no les dejará ni raíz ni rama.
MAL.4.2	4	2	But unto you that fear my name shall the Sun of righteousness arise with healing in his wings; and ye shall go forth, and grow up as calves of the stall.	0.0	neutral	Mas á vosotros los que teméis mi nombre, nacerá el Sol de justicia, y en sus alas traerá salud: y saldréis, y saltaréis como becerros de la manada.
MAL.4.3	4	3	And ye shall tread down the wicked; for they shall be ashes under the soles of your feet in the day that I shall do {this}, saith the LORD of hosts.	-0.1556	negative	Y hollaréis á los malos, los cuales serán ceniza bajo las plantas de vuestros pies, en el día que yo hago, ha dicho Jehová de los ejércitos.
MAL.4.4	4	4	Remember ye the law of Moses my servant, which I commanded unto him in Horeb for all Israel, {with} the statutes and judgments.	0.0	neutral	Acordaos de la ley de Moisés mi siervo, al cual encargué en Horeb ordenanzas y leyes para todo Israel.
MAL.4.5	4	5	Behold, I will send you Elijah the prophet before the coming of the great and dreadful day of the LORD:	-0.1	neutral	He aquí, yo os envío á Elías el profeta, antes que venga el día de Jehová grande y terrible.
MAL.4.6	4	6	And he shall turn the heart of the fathers to the children, and the heart of the children to their fathers, lest I come and smite the earth with a curse.	0.0	neutral	El convertirá el corazón de los padres á los hijos, y el corazón de los hijos á los padres: no sea que yo venga, y con destrucción hiera la tierra.
