verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
EST.3.13	3	13	And the letters were sent by posts into all the king's provinces, to destroy, to kill, and to cause to perish, all Jews, both young and old, little children and women, in one day, {even} upon the thirteenth {day} of the twelfth month, which is the month Adar, and {to take} the spoil of them for a prey.	-0.0469	neutral	Y fueron enviadas letras por mano de los correos á todas las provincias del rey, para destruir, y matar, y exterminar á todos los Judíos, desde el niño hasta el viejo, niños y mujeres en un día, en el trece del mes duodécimo, que es el mes de Adar, y para apoderarse de su despojo.
EST.3.14	3	14	The copy of the writing for a commandment to be given in every province was published unto all people, that they should be ready against that day.	0.2	positive	La copia del escrito que se diese por mandamiento en cada provincia, fué publicada á todos los pueblos, á fin de que estuviesen apercibidos para aquel día.
EST.3.15	3	15	The posts went out, being hastened by the king's commandment, and the decree was given in Shushan the palace. And the king and Haman sat down to drink; but the city Shushan was perplexed.	0.1222	positive	Y salieron los correos de priesa por mandato del rey, y el edicto fué dado en Susán capital del reino. Y el rey y Amán estaban sentados á beber, y la ciudad de Susán estaba conmovida.
EST.4.1	4	1	When Mordecai perceived all that was done, Mordecai rent his clothes, and put on sackcloth with ashes, and went out into the midst of the city, and cried with a loud and a bitter cry;	0.0	neutral	LUEGO que supo Mardochêo todo lo que se había hecho, rasgó sus vestidos, y vistióse de saco y de ceniza, y fuése por medio de la ciudad clamando con grande y amargo clamor.
EST.4.2	4	2	And came even before the king's gate: for none {might} enter into the king's gate clothed with sackcloth.	0.0	neutral	Y vino hasta delante de la puerta del rey: porque no era lícito pasar adentro de la puerta del rey con vestido de saco.
EST.4.3	4	3	And in every province, whithersoever the king's commandment and his decree came, {there was} great mourning among the Jews, and fasting, and weeping, and wailing; and many lay in sackcloth and ashes. {many...: Heb. sackcloth and ashes were laid under many}	0.575	positive	Y en cada provincia y lugar donde el mandamiento del rey y su decreto llegaba, tenían los Judíos grande luto, y ayuno, y lloro, y lamentación: saco y ceniza era la cama de muchos.
EST.4.4	4	4	So Esther's maids and her chamberlains came and told {it} her. Then was the queen exceedingly grieved; and she sent raiment to clothe Mordecai, and to take away his sackcloth from him: but he received {it} not. {chamberlains: Heb. eunuchs}	0.0	neutral	Y vinieron las doncellas de Esther y sus eunucos, y dijéronselo: y la reina tuvo gran dolor, y envió vestidos para hacer vestir á Mardochêo, y hacerle quitar el saco de sobre él; mas él no los recibió.
EST.4.5	4	5	Then called Esther for Hatach, {one} of the king's chamberlains, whom he had appointed to attend upon her, and gave him a commandment to Mordecai, to know what it {was}, and why it {was}. {appointed...: Heb. set before her}	0.0	neutral	Entonces Esther llamó á Atach, uno de los eunucos del rey, que él había hecho estar delante de ella, y mandólo á Mardochêo, con orden de saber qué era aquello, y por qué.
EST.4.6	4	6	So Hatach went forth to Mordecai unto the street of the city, which {was} before the king's gate.	0.0	neutral	Salió pues Atach á Mardochêo, á la plaza de la ciudad que estaba delante de la puerta del rey.
EST.4.7	4	7	And Mordecai told him of all that had happened unto him, and of the sum of the money that Haman had promised to pay to the king's treasuries for the Jews, to destroy them.	-0.2	negative	Y Mardochêo le declaró todo lo que le había acontecido, y dióle noticia de la plata que Amán había dicho que pesaría para los tesoros del rey por razón de los Judíos, para destruirlos.
EST.4.8	4	8	Also he gave him the copy of the writing of the decree that was given at Shushan to destroy them, to shew {it} unto Esther, and to declare {it} unto her, and to charge her that she should go in unto the king, to make supplication unto him, and to make request before him for her people.	-0.2	negative	Dióle también la copia de la escritura del decreto que había sido dado en Susán para que fuesen destruídos, á fin de que la mostrara á Esther y se lo declarase, y le encargara que fuese al rey á suplicarle, y á pedir delante de él por su pueblo.
EST.4.9	4	9	And Hatach came and told Esther the words of Mordecai.	0.0	neutral	Y vino Atach, y contó á Esther las palabra de Mardochêo.
EST.4.10	4	10	Again Esther spake unto Hatach, and gave him commandment unto Mordecai;	0.0	neutral	Entonces Esther dijo á Atach, y mandóle decir á Mardochêo:
EST.4.11	4	11	All the king's servants, and the people of the king's provinces, do know, that whosoever, whether man or woman, shall come unto the king into the inner court, who is not called, {there is} one law of his to put {him} to death, except such to whom the king shall hold out the golden sceptre, that he may live: but I have not been called to come in unto the king these thirty days.	0.1091	positive	Todos los siervos del rey, y el pueblo de las provincias del rey saben, que cualquier hombre ó mujer que entra al rey al patio de adentro sin ser llamado, por una sola ley ha de morir: salvo aquel á quien el rey extendiere el cetro de oro, el cual vivirá: y yo no he sido llamada para entrar al rey estos treinta días.
EST.4.12	4	12	And they told to Mordecai Esther's words.	0.0	neutral	Y dijeron á Mardochêo las palabras de Esther.
EST.4.13	4	13	Then Mordecai commanded to answer Esther, Think not with thyself that thou shalt escape in the king's house, more than all the Jews.	0.5	positive	Entonces dijo Mardochêo que respondiesen á Esther: No pienses en tu alma, que escaparás en la casa del rey más que todos los Judíos:
EST.4.14	4	14	For if thou altogether holdest thy peace at this time, {then} shall there enlargement and deliverance arise to the Jews from another place; but thou and thy father's house shall be destroyed: and who knoweth whether thou art come to the kingdom for {such} a time as this? {enlargement: Heb. respiration}	0.0	neutral	Porque si absolutamente callares en este tiempo, respiro y libertación tendrán los Judíos de otra parte; mas tú y la casa de tu padre pereceréis. ¿Y quién sabe si para esta hora te han hecho llegar al reino?
EST.4.15	4	15	Then Esther bade {them} return Mordecai {this answer},	0.0	neutral	Y Esther dijo que respondiesen á Mardochêo:
EST.4.16	4	16	Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast likewise; and so will I go in unto the king, which {is} not according to the law: and if I perish, I perish. {present: Heb. found}	0.1	neutral	Ve, y junta á todos los Judíos que se hallan en Susán, y ayunad por mí, y no comáis ni bebáis en tres días, noche ni día: yo también con mis doncellas ayunaré igualmente, y así entraré al rey, aunque no sea conforme á la ley; y si perezco, que perezca.
EST.4.17	4	17	So Mordecai went his way, and did according to all that Esther had commanded him. {went...: Heb. passed}	0.0	neutral	Entonces se fué Mardochêo, é hizo conforme á todo lo que le mandó Esther.
EST.5.1	5	1	Now it came to pass on the third day, that Esther put on {her} royal {apparel}, and stood in the inner court of the king's house, over against the king's house: and the king sat upon his royal throne in the royal house, over against the gate of the house.	0.0	neutral	Y ACONTECIO que al tercer día se vistió Esther su vestido real, y púsose en el patio de adentro de la casa del rey, enfrente del aposento del rey: y estaba el rey sentado en su solio regio en el aposento real, enfrente de la puerta del aposento.
EST.5.2	5	2	And it was so, when the king saw Esther the queen standing in the court, {that} she obtained favour in his sight: and the king held out to Esther the golden sceptre that {was} in his hand. So Esther drew near, and touched the top of the sceptre.	0.3	positive	Y fué que, como vió á la reina Esther que estaba en el patio, ella obtuvo gracia en sus ojos; y el rey extendió á Esther el cetro de oro que tenía en la mano. Entonces se llegó Esther, y tocó la punta del cetro.
EST.5.3	5	3	Then said the king unto her, What wilt thou, queen Esther? and what {is} thy request? it shall be even given thee to the half of the kingdom.	-0.1667	negative	Y dijo el rey: ¿Qué tienes, reina Esther? ¿y cuál es tu petición? Hasta la mitad del reino, se te dará.
EST.5.4	5	4	And Esther answered, If {it seem} good unto the king, let the king and Haman come this day unto the banquet that I have prepared for him.	0.7	positive	Y Esther dijo: Si al rey place, venga hoy el rey con Amán al banquete que le he hecho.
EST.5.5	5	5	Then the king said, Cause Haman to make haste, that he may do as Esther hath said. So the king and Haman came to the banquet that Esther had prepared.	0.0	neutral	Y respondió el rey: Daos priesa, llamad á Amán, para hacer lo que Esther ha dicho. Vino pues el rey con Amán al banquete que Esther dispuso.
EST.5.6	5	6	And the king said unto Esther at the banquet of wine, What {is} thy petition? and it shall be granted thee: and what {is} thy request? even to the half of the kingdom it shall be performed.	-0.1667	negative	Y dijo el rey á Esther en el banquete del vino: ¿Cuál es tu petición, y te será otorgada? ¿Cuál es tu demanda? Aunque sea la mitad del reino, te será concedida.
EST.5.7	5	7	Then answered Esther, and said, My petition and my request {is};	0.0	neutral	Entonces respondió Esther, y dijo: Mi petición y mi demanda es:
EST.5.8	5	8	If I have found favour in the sight of the king, and if it please the king to grant my petition, and to perform my request, let the king and Haman come to the banquet that I shall prepare for them, and I will do to morrow as the king hath said. {perform: Heb. do}	0.0	neutral	Si he hallado gracia en los ojos del rey, y si place al rey otorgar mi petición y hacer mi demanda, que venga el rey con Amán al banquete que les dispondré; y mañana haré conforme á lo que el rey ha mandado.
EST.5.9	5	9	Then went Haman forth that day joyful and with a glad heart: but when Haman saw Mordecai in the king's gate, that he stood not up, nor moved for him, he was full of indignation against Mordecai.	0.425	positive	Y salió Amán aquel día contento y alegre de corazón; pero como vió á Mardochêo á la puerta del rey, que no se levantaba ni se movía de su lugar, llenóse contra Mardochêo de ira.
EST.5.10	5	10	Nevertheless Haman refrained himself: and when he came home, he sent and called for his friends, and Zeresh his wife. {called...: Heb. caused to come}	0.0	neutral	Mas refrenóse Amán, y vino á su casa, y envió, é hizo venir sus amigos, y á Zeres su mujer.
