verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
LEV.22.20	22	20	{But} whatsoever hath a blemish, {that} shall ye not offer: for it shall not be acceptable for you.	0.0	neutral	Ninguna cosa en que haya falta ofreceréis, porque no será acepto por vosotros.
LEV.22.21	22	21	And whosoever offereth a sacrifice of peace offerings unto the LORD to accomplish {his} vow, or a freewill offering in beeves or sheep, it shall be perfect to be accepted; there shall be no blemish therein. {sheep: or, goats}	1.0	positive	Asimismo, cuando alguno ofreciere sacrificio de paces á Jehová para presentar voto, ú ofreciendo voluntariamente, sea de vacas ó de ovejas, sin tacha será acepto; no ha de haber en él falta.
LEV.22.22	22	22	Blind, or broken, or maimed, or having a wen, or scurvy, or scabbed, ye shall not offer these unto the LORD, nor make an offering by fire of them upon the altar unto the LORD.	-0.45	negative	Ciego, ó perniquebrado, ó mutilado, ó verrugoso, ó sarnoso ó roñoso, no ofreceréis éstos á Jehová, ni de ellos pondréis ofrenda encendida sobre el altar de Jehová.
LEV.22.23	22	23	Either a bullock or a lamb that hath any thing superfluous or lacking in his parts, that mayest thou offer {for} a freewill offering; but for a vow it shall not be accepted. {lamb: or, kid}	0.0	neutral	Buey ó carnero que tenga de más ó de menos, podrás ofrecer por ofrenda voluntaria; mas por voto no será acepto.
LEV.22.24	22	24	Ye shall not offer unto the LORD that which is bruised, or crushed, or broken, or cut; neither shall ye make {any offering thereof} in your land.	-0.25	negative	Herido ó magullado, rompido ó cortado, no ofreceréis á Jehová, ni en vuestra tierra lo haréis.
LEV.22.25	22	25	Neither from a stranger's hand shall ye offer the bread of your God of any of these; because their corruption {is} in them, {and} blemishes {be} in them: they shall not be accepted for you.	0.0	neutral	Y de mano de hijo de extranjero no ofreceréis el pan de vuestro Dios de todas estas cosas; porque su corrupción está en ellas: hay en ellas falta, no se os aceptarán.
LEV.22.26	22	26	And the LORD spake unto Moses, saying,	0.0	neutral	Y habló Jehová á Moisés, diciendo:
LEV.22.27	22	27	When a bullock, or a sheep, or a goat, is brought forth, then it shall be seven days under the dam; and from the eighth day and thenceforth it shall be accepted for an offering made by fire unto the LORD.	0.0	neutral	El buey, ó el cordero, ó la cabra, cuando naciere, siete días estará mamando de su madre: mas desde el octavo día en adelante será acepto para ofrenda de sacrificio encendido a Jehová.
LEV.22.28	22	28	And {whether it be} cow or ewe, ye shall not kill it and her young both in one day. {ewe: or, she goat}	-0.0167	neutral	Y sea buey ó carnero, no degollaréis en un día á el y á su hijo.
LEV.22.29	22	29	And when ye will offer a sacrifice of thanksgiving unto the LORD, offer {it} at your own will.	0.6	positive	Y cuando sacrificareis sacrificio de hacimiento de gracias á Jehová, de vuestra voluntad lo sacrificaréis.
LEV.22.30	22	30	On the same day it shall be eaten up; ye shall leave none of it until the morrow: I {am} the LORD.	0.0	neutral	En el mismo día se comerá; no dejaréis de él para otro día: Yo Jehová.
LEV.22.31	22	31	Therefore shall ye keep my commandments, and do them: I {am} the LORD.	0.0	neutral	Guardad pues mis mandamientos, y ejecutadlos: Yo Jehová.
LEV.22.32	22	32	Neither shall ye profane my holy name; but I will be hallowed among the children of Israel: I {am} the LORD which hallow you,	0.0	neutral	Y no amancilléis mi santo nombre, y yo me santificaré en medio de los hijos de Israel: Yo Jehová que os santifico;
LEV.22.33	22	33	That brought you out of the land of Egypt, to be your God: I {am} the LORD.	0.0	neutral	Que os saqué de la tierra de Egipto, para ser vuestro Dios: Yo Jehová.
LEV.23.1	23	1	And the LORD spake unto Moses, saying,	0.0	neutral	Y HABLO Jehová á Moisés, diciendo:
LEV.23.2	23	2	Speak unto the children of Israel, and say unto them, {Concerning} the feasts of the LORD, which ye shall proclaim {to be} holy convocations, {even} these {are} my feasts.	0.0	neutral	Habla á los hijos de Israel, y diles: Las solemnidades de Jehová, las cuales proclamaréis santas convocaciones, aquestas serán mis solemnidades.
LEV.23.3	23	3	Six days shall work be done: but the seventh day {is} the sabbath of rest, an holy convocation; ye shall do no work {therein}: it {is} the sabbath of the LORD in all your dwellings.	0.0	neutral	Seis días se trabajará, y el séptimo día sábado de reposo será, convocación santa: ninguna obra haréis; sábado es de Jehová en todas vuestras habitaciones.
LEV.23.4	23	4	These {are} the feasts of the LORD, {even} holy convocations, which ye shall proclaim in their seasons.	0.0	neutral	Estas son las solemnidades de Jehová, las convocaciones santas, á las cuales convocaréis en sus tiempos.
LEV.23.5	23	5	In the fourteenth {day} of the first month at even {is} the LORD'S passover.	0.25	positive	En el mes primero, á los catorce del mes, entre las dos tardes, pascua es de Jehová.
LEV.23.6	23	6	And on the fifteenth day of the same month {is} the feast of unleavened bread unto the LORD: seven days ye must eat unleavened bread.	0.0	neutral	Y á los quince días de este mes es la solemnidad de los ázimos á Jehová: siete días comeréis ázimos.
LEV.23.7	23	7	In the first day ye shall have an holy convocation: ye shall do no servile work therein.	0.25	positive	El primer día tendréis santa convocación: ningúna obra servil haréis.
LEV.23.8	23	8	But ye shall offer an offering made by fire unto the LORD seven days: in the seventh day {is} an holy convocation: ye shall do no servile work {therein}.	0.0	neutral	Y ofreceréis á Jehová siete días ofrenda encendida: el séptimo día será santa convocación; ninguna obra servil haréis.
LEV.23.9	23	9	And the LORD spake unto Moses, saying,	0.0	neutral	Y habló Jehová á Moisés, diciendo:
LEV.23.10	23	10	Speak unto the children of Israel, and say unto them, When ye be come into the land which I give unto you, and shall reap the harvest thereof, then ye shall bring a sheaf of the firstfruits of your harvest unto the priest: {sheaf: or, handful: Heb. omer}	-0.75	negative	Habla á los hijos de Israel, y diles: Cuando hubiereis entrado en la tierra que yo os doy, y segareis su mies, traeréis al sacerdote un omer por primicia de los primeros frutos de vuestra siega;
LEV.23.11	23	11	And he shall wave the sheaf before the LORD, to be accepted for you: on the morrow after the sabbath the priest shall wave it.	0.0	neutral	El cual mecerá el omer delante de Jehová, para que seáis aceptos: el siguiente día del sábado lo mecerá el sacerdote.
LEV.23.12	23	12	And ye shall offer that day when ye wave the sheaf an he lamb without blemish of the first year for a burnt offering unto the LORD.	0.25	positive	Y el día que ofrezcáis el omer, ofreceréis un cordero de un año, sin defecto, en holocausto á Jehová.
LEV.23.13	23	13	And the meat offering thereof {shall be} two tenth deals of fine flour mingled with oil, an offering made by fire unto the LORD {for} a sweet savour: and the drink offering thereof {shall be} of wine, the fourth {part} of an hin.	0.2556	positive	Y su presente será dos décimas de flor de harina amasada con aceite, ofrenda encendida á Jehová en olor suavísimo; y su libación de vino, la cuarta parte de un hin.
LEV.23.14	23	14	And ye shall eat neither bread, nor parched corn, nor green ears, until the selfsame day that ye have brought an offering unto your God: {it shall be} a statute for ever throughout your generations in all your dwellings.	-0.475	negative	Y no comeréis pan, ni grano tostado, ni espiga fresca, hasta este mismo día, hasta que hayáis ofrecido la ofrenda de vuestro Dios; estatuto perpetuo es por vuestras edades en todas vuestras habitaciones.
LEV.23.15	23	15	And ye shall count unto you from the morrow after the sabbath, from the day that ye brought the sheaf of the wave offering; seven sabbaths shall be complete:	0.1	neutral	Y os habéis de contar desde el siguiente día del sábado, desde el día en que ofrecisteis el omer de la ofrenda mecida; siete semanas cumplidas serán:
LEV.23.16	23	16	Even unto the morrow after the seventh sabbath shall ye number fifty days; and ye shall offer a new meat offering unto the LORD.	0.1364	positive	Hasta el siguiente día del sábado séptimo contaréis cincuenta días; entonces ofreceréis nuevo presente a Jehová.
LEV.23.17	23	17	Ye shall bring out of your habitations two wave loaves of two tenth deals: they shall be of fine flour; they shall be baken with leaven; {they are} the firstfruits unto the LORD.	0.4167	positive	De vuestras habitaciones traeréis dos panes para ofrenda mecida, que serán de dos décimas de flor de harina, cocidos con levadura, por primicias á Jehová.
LEV.23.18	23	18	And ye shall offer with the bread seven lambs without blemish of the first year, and one young bullock, and two rams: they shall be {for} a burnt offering unto the LORD, with their meat offering, and their drink offerings, {even} an offering made by fire, of sweet savour unto the LORD.	0.2333	positive	Y ofreceréis con el pan siete corderos de un año sin defecto, y un becerro de la vacada y dos carneros: serán holocausto á Jehová, con su presente y sus libaciones; ofrenda encendida de suave olor á Jehová.
LEV.23.19	23	19	Then ye shall sacrifice one kid of the goats for a sin offering, and two lambs of the first year for a sacrifice of peace offerings.	0.25	positive	Ofreceréis además un macho de cabrío por expiación; y dos corderos de un año en sacrificio de paces.
LEV.23.20	23	20	And the priest shall wave them with the bread of the firstfruits {for} a wave offering before the LORD, with the two lambs: they shall be holy to the LORD for the priest.	0.0	neutral	Y el sacerdote los mecerá en ofrenda agitada delante de Jehová, con el pan de las primicias, y los dos corderos: serán cosa sagrada de Jehová para el sacerdote.
LEV.23.21	23	21	And ye shall proclaim on the selfsame day, {that} it may be an holy convocation unto you: ye shall do no servile work {therein: it shall be} a statute for ever in all your dwellings throughout your generations.	0.0	neutral	Y convocaréis en este mismo día; os será santa convocación: ninguna obra servil haréis: estatuto perpetuo en todas vuestras habitaciones por vuestras edades.
LEV.23.22	23	22	And when ye reap the harvest of your land, thou shalt not make clean riddance of the corners of thy field when thou reapest, neither shalt thou gather any gleaning of thy harvest: thou shalt leave them unto the poor, and to the stranger: I {am} the LORD your God.	-0.0167	neutral	Y cuando segareis la mies de vuestra tierra, no acabarás de segar el rincón de tu haza, ni espigarás tu siega; para el pobre, y para el extranjero la dejarás: Yo Jehová vuestro Dios.
LEV.23.23	23	23	And the LORD spake unto Moses, saying,	0.0	neutral	Y habló Jehová á Moisés, diciendo:
LEV.23.24	23	24	Speak unto the children of Israel, saying, In the seventh month, in the first {day} of the month, shall ye have a sabbath, a memorial of blowing of trumpets, an holy convocation.	0.25	positive	Habla á los hijos de Israel, y diles: En el mes séptimo, al primero del mes tendréis sábado, una conmemoración al son de trompetas, y una santa convocación.
LEV.23.25	23	25	Ye shall do no servile work {therein}: but ye shall offer an offering made by fire unto the LORD.	0.0	neutral	Ninguna obra servil haréis; y ofreceréis ofrenda encendida á Jehová.
LEV.23.26	23	26	And the LORD spake unto Moses, saying,	0.0	neutral	Y habló Jehová á Moisés, diciendo:
LEV.23.27	23	27	Also on the tenth {day} of this seventh month {there shall be} a day of atonement: it shall be an holy convocation unto you; and ye shall afflict your souls, and offer an offering made by fire unto the LORD.	0.0	neutral	Empero á los diez de este mes séptimo será el día de las expiaciones: tendréis santa convocación, y afligiréis vuestras almas, y ofreceréis ofrenda encendida á Jehová.
LEV.23.28	23	28	And ye shall do no work in that same day: for it {is} a day of atonement, to make an atonement for you before the LORD your God.	0.0	neutral	Ninguna obra haréis en este mismo día; porque es día de expiaciones, para reconciliaros delante de Jehová vuestro Dios.
LEV.23.29	23	29	For whatsoever soul {it be} that shall not be afflicted in that same day, he shall be cut off from among his people.	0.0	neutral	Porque toda persona que no se afligiere en este mismo día, será cortada de sus pueblos.
LEV.23.30	23	30	And whatsoever soul {it be} that doeth any work in that same day, the same soul will I destroy from among his people.	-0.0667	neutral	Y cualquiera persona que hiciere obra alguna en este mismo día, yo destruiré la tal persona de entre su pueblo.
LEV.23.31	23	31	Ye shall do no manner of work: {it shall be} a statute for ever throughout your generations in all your dwellings.	-0.75	negative	Ninguna obra haréis: estatuto perpetuo es por vuestras edades en todas vuestras habitaciones.
LEV.23.32	23	32	It {shall be} unto you a sabbath of rest, and ye shall afflict your souls: in the ninth {day} of the month at even, from even unto even, shall ye celebrate your sabbath. {celebrate: Heb. rest}	0.0	neutral	Sábado de reposo será á vosotros, y afligiréis vuestras almas, comenzando á los nueve del mes en la tarde: de tarde á tarde holgaréis vuestro sábado.
LEV.23.33	23	33	And the LORD spake unto Moses, saying,	0.0	neutral	Y habló Jehová á Moisés, diciendo:
LEV.23.34	23	34	Speak unto the children of Israel, saying, The fifteenth day of this seventh month {shall be} the feast of tabernacles {for} seven days unto the LORD.	0.0	neutral	Habla á los hijos de Israel, y diles: A los quince días de este mes séptimo será la solemnidad de las cabañas á Jehová por siete días.
LEV.23.35	23	35	On the first day {shall be} an holy convocation: ye shall do no servile work {therein}.	0.25	positive	El primer día habrá santa convocación: ninguna obra servil haréis.
LEV.23.36	23	36	Seven days ye shall offer an offering made by fire unto the LORD: on the eighth day shall be an holy convocation unto you; and ye shall offer an offering made by fire unto the LORD: it {is} a solemn assembly; {and} ye shall do no servile work {therein}. {solemn...: Heb. day of restraint}	0.0	neutral	Siete días ofreceréis ofrenda encendida á Jehová: el octavo día tendréis santa convocación, y ofreceréis ofrenda encendida á Jehová: es fiesta: ninguna obra servil haréis.
LEV.23.37	23	37	These {are} the feasts of the LORD, which ye shall proclaim {to be} holy convocations, to offer an offering made by fire unto the LORD, a burnt offering, and a meat offering, a sacrifice, and drink offerings, every thing upon his day:	0.0	neutral	Estas son las solemnidades de Jehová, á las que convocaréis santas reuniones, para ofrecer ofrenda encendida a Jehová, holocausto y presente, sacrificio y libaciones, cada cosa en su tiempo:
LEV.23.38	23	38	Beside the sabbaths of the LORD, and beside your gifts, and beside all your vows, and beside all your freewill offerings, which ye give unto the LORD.	0.0	neutral	Además de los sábados de Jehová y además de vuestros dones, y á más de todos vuestros votos, y además de todas vuestras ofrendas voluntarias, que daréis á Jehová.
LEV.23.39	23	39	Also in the fifteenth day of the seventh month, when ye have gathered in the fruit of the land, ye shall keep a feast unto the LORD seven days: on the first day {shall be} a sabbath, and on the eighth day {shall be} a sabbath.	0.25	positive	Empero á los quince del mes séptimo, cuando hubiereis allegado el fruto de la tierra, haréis fiesta a Jehová por siete días: el primer día será sábado; sábado será también el octavo día.
LEV.23.40	23	40	And ye shall take you on the first day the boughs of goodly trees, branches of palm trees, and the boughs of thick trees, and willows of the brook; and ye shall rejoice before the LORD your God seven days. {boughs of goodly trees: Heb. fruit of, etc}	0.3375	positive	Y tomaréis el primer día gajos con fruto de árbol hermoso, ramos de palmas, y ramas de árboles espesos, y sauces de los arroyos; y os regocijaréis delante de Jehová vuestro Dios por siete días.
LEV.23.41	23	41	And ye shall keep it a feast unto the LORD seven days in the year. {It shall be} a statute for ever in your generations: ye shall celebrate it in the seventh month.	0.0	neutral	Y le haréis fiesta á Jehová por siete días cada un año; será estatuto perpetuo por vuestras edades; en el mes séptimo la haréis.
LEV.23.42	23	42	Ye shall dwell in booths seven days; all that are Israelites born shall dwell in booths:	0.0	neutral	En cabañas habitaréis siete días: todo natural de Israel habitará en cabañas;
LEV.23.43	23	43	That your generations may know that I made the children of Israel to dwell in booths, when I brought them out of the land of Egypt: I {am} the LORD your God.	0.0	neutral	Para que sepan vuestros descendientes que en cabañas hice yo habitar á los hijos de Israel, cuando los saqué de la tierra de Egipto: Yo Jehová vuestro Dios.
LEV.23.44	23	44	And Moses declared unto the children of Israel the feasts of the LORD.	0.0	neutral	Así habló Moisés á los hijos de Israel sobre las solemnidades de Jehová.
LEV.24.1	24	1	And the LORD spake unto Moses, saying,	0.0	neutral	Y HABLO Jehová á Moisés, diciendo:
LEV.24.2	24	2	Command the children of Israel, that they bring unto thee pure oil olive beaten for the light, to cause the lamps to burn continually. {to cause: Heb. to cause to ascend}	0.3071	positive	Manda á los hijos de Israel que te traigan aceite de olivas claro, molido, para la luminaria, para hacer arder las lámparas de continuo.
LEV.24.3	24	3	Without the vail of the testimony, in the tabernacle of the congregation, shall Aaron order it from the evening unto the morning before the LORD continually: {it shall be} a statute for ever in your generations.	-0.75	negative	Fuera del velo del testimonio, en el tabernáculo del testimonio, las aderezará Aarón desde la tarde hasta la mañana delante de Jehová, de continuo: estatuto perpetuo por vuestras edades.
LEV.24.4	24	4	He shall order the lamps upon the pure candlestick before the LORD continually.	0.2143	positive	Sobre el candelero limpio pondrá siempre en orden las lámparas delante de Jehová.
LEV.24.5	24	5	And thou shalt take fine flour, and bake twelve cakes thereof: two tenth deals shall be in one cake.	0.4167	positive	Y tomarás flor de harina, y cocerás de ella doce tortas: cada torta será de dos décimas.
LEV.24.6	24	6	And thou shalt set them in two rows, six on a row, upon the pure table before the LORD.	0.2143	positive	Y has de ponerlas en dos órdenes, seis en cada orden, sobre la mesa limpia delante de Jehová.
LEV.24.7	24	7	And thou shalt put pure frankincense upon {each} row, that it may be on the bread for a memorial, {even} an offering made by fire unto the LORD.	0.2143	positive	Pondrás también sobre cada orden incienso limpio, y será para el pan por perfume, ofrenda encendida á Jehová.
LEV.24.8	24	8	Every sabbath he shall set it in order before the LORD continually, {being taken} from the children of Israel by an everlasting covenant.	0.0	neutral	Cada día de sábado lo pondrá de continuo en orden delante de Jehová, de los hijos de Israel por pacto sempiterno.
LEV.24.9	24	9	And it shall be Aaron's and his sons'; and they shall eat it in the holy place: for it {is} most holy unto him of the offerings of the LORD made by fire by a perpetual statute.	0.5	positive	Y será de Aarón y de sus hijos, los cuales lo comerán en el lugar santo; porque es cosa muy santa para él, de las ofrendas encendidas á Jehová, por fuero perpetuo.
LEV.24.10	24	10	And the son of an Israelitish woman, whose father {was} an Egyptian, went out among the children of Israel: and this son of the Israelitish {woman} and a man of Israel strove together in the camp;	0.0	neutral	En aquella sazón el hijo de una mujer Israelita, el cual era hijo de un Egipcio, salió entre los hijos de Israel; y el hijo de la Israelita y un hombre de Israel riñeron en el real:
