verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
REV.1.11	1	11	Saying, I am Alpha and Omega, the first and the last: and, What thou seest, write in a book, and send {it} unto the seven churches which are in Asia; unto Ephesus, and unto Smyrna, and unto Pergamos, and unto Thyatira, and unto Sardis, and unto Philadelphia, and unto Laodicea.	0.125	positive	"que dizia: ""Escreva num livro o que você vê e envie a estas sete igrejas: Éfeso, Esmirna, Pérgamo, Tiatira, Sardes, Filadélfia e Laodicéia""."
REV.1.12	1	12	And I turned to see the voice that spake with me. And being turned, I saw seven golden candlesticks;	0.3	positive	Voltei-me para ver quem falava comigo. Voltando-me, vi sete candelabros de ouro
REV.1.13	1	13	And in the midst of the seven candlesticks {one} like unto the Son of man, clothed with a garment down to the foot, and girt about the paps with a golden girdle.	0.0722	neutral	"e entre os candelabros alguém ""semelhante a um filho de homem"", com uma veste que chegava aos seus pés e um cinturão de ouro ao redor do peito."
REV.1.14	1	14	His head and {his} hairs {were} white like wool, as white as snow; and his eyes {were} as a flame of fire;	0.0	neutral	Sua cabeça e seus cabelos eram brancos como a lã, tão brancos quanto a neve, e seus olhos eram como chama de fogo.
REV.1.15	1	15	And his feet like unto fine brass, as if they burned in a furnace; and his voice as the sound of many waters.	0.4389	positive	Seus pés eram como o bronze numa fornalha ardente e sua voz como o som de muitas águas.
REV.1.16	1	16	And he had in his right hand seven stars: and out of his mouth went a sharp twoedged sword: and his countenance {was} as the sun shineth in his strength.	0.0804	neutral	Tinha em sua mão direita sete estrelas, e da sua boca saía uma espada afiada de dois gumes. Sua face era como o sol quando brilha em todo o seu fulgor.
REV.1.17	1	17	And when I saw him, I fell at his feet as dead. And he laid his right hand upon me, saying unto me, Fear not; I am the first and the last:	0.0839	neutral	"Quando o vi, caí aos seus pés como morto. Então ele colocou sua mão direita sobre mim e disse: ""Não tenha medo. Eu sou o primeiro e o último."
REV.1.18	1	18	I {am} he that liveth, and was dead; and, behold, I am alive for evermore, Amen; and have the keys of hell and of death.	-0.05	neutral	Sou aquele que vive. Estive morto mas agora estou vivo para todo o sempre! E tenho as chaves da morte e do Hades.
REV.1.19	1	19	Write the things which thou hast seen, and the things which are, and the things which shall be hereafter;	0.0	neutral	"""Escreva, pois, as coisas que você viu, tanto as presentes como as que estão por vir."
REV.1.20	1	20	The mystery of the seven stars which thou sawest in my right hand, and the seven golden candlesticks. The seven stars are the angels of the seven churches: and the seven candlesticks which thou sawest are the seven churches.	0.2929	positive	"Este é o mistério das sete estrelas que você viu em minha mão direita e dos sete candelabros: as sete estrelas são os anjos das sete igrejas, e os sete candelabros são as sete igrejas""."
REV.2.1	2	1	Unto the angel of the church of Ephesus write; These things saith he that holdeth the seven stars in his right hand, who walketh in the midst of the seven golden candlesticks;	0.2929	positive	Ao anjo da igreja em Éfeso escreva: Estas são as palavras daquele que tem as sete estrelas em sua mão direita e anda entre os sete candelabros de ouro.
REV.2.2	2	2	I know thy works, and thy labour, and thy patience, and how thou canst not bear them which are evil: and thou hast tried them which say they are apostles, and are not, and hast found them liars:	-1.0	negative	Conheço as suas obras, o seu trabalho árduo e a sua perseverança. Sei que você não pode tolerar homens maus, que pôs à prova os que dizem ser apóstolos mas não são, e descobriu que eles eram impostores.
REV.2.3	2	3	And hast borne, and hast patience, and for my name's sake hast laboured, and hast not fainted.	0.0	neutral	Você tem perseverado e suportado sofrimentos por causa do meu nome, e não tem desfalecido.
REV.2.4	2	4	Nevertheless I have {somewhat} against thee, because thou hast left thy first love.	0.25	positive	Contra você, porém, tenho isto: você abandonou o seu primeiro amor.
REV.2.5	2	5	Remember therefore from whence thou art fallen, and repent, and do the first works; or else I will come unto thee quickly, and will remove thy candlestick out of his place, except thou repent.	0.2917	positive	Lembre-se de onde caiu! Arrependa-se e pratique as obras que praticava no princípio. Se não se arrepender, virei a você e tirarei o seu candelabro do seu lugar.
REV.2.6	2	6	But this thou hast, that thou hatest the deeds of the Nicolaitans, which I also hate.	-0.8	negative	Mas há uma coisa a seu favor: você odeia as práticas dos nicolaítas, como eu também as odeio.
REV.2.7	2	7	He that hath an ear, let him hear what the Spirit saith unto the churches; To him that overcometh will I give to eat of the tree of life, which is in the midst of the paradise of God.	0.0	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas. Ao vencedor darei o direito de comer da árvore da vida, que está no paraíso de Deus.
REV.2.8	2	8	And unto the angel of the church in Smyrna write; These things saith the first and the last, which was dead, and is alive;	0.0375	neutral	Ao anjo da igreja em Esmirna escreva: Estas são as palavras daquele que é o Primeiro e o Último, que morreu e tornou a viver.
REV.2.9	2	9	I know thy works, and tribulation, and poverty, (but thou art rich) and {I know} the blasphemy of them which say they are Jews, and are not, but {are} the synagogue of Satan.	0.375	positive	Conheço as suas aflições e a sua pobreza; mas você é rico! Conheço a blasfêmia dos que se dizem judeus mas não são, sendo antes sinagoga de Satanás.
REV.2.10	2	10	Fear none of those things which thou shalt suffer: behold, the devil shall cast {some} of you into prison, that ye may be tried; and ye shall have tribulation ten days: be thou faithful unto death, and I will give thee a crown of life.	0.0	neutral	Não tenha medo do que você está prestes a sofrer. Saibam que o diabo lançará alguns de vocês na prisão para prová-los, e vocês sofrerão perseguição durante dez dias. Seja fiel até a morte, e eu lhe darei a coroa da vida.
REV.2.11	2	11	He that hath an ear, let him hear what the Spirit saith unto the churches; He that overcometh shall not be hurt of the second death.	0.0	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas. O vencedor de modo algum sofrerá a segunda morte.
REV.2.12	2	12	And to the angel of the church in Pergamos write; These things saith he which hath the sharp sword with two edges;	-0.125	negative	Ao anjo da igreja em Pérgamo escreva: Estas são as palavras daquele que tem a espada afiada de dois gumes.
REV.2.13	2	13	I know thy works, and where thou dwellest, {even} where Satan's seat {is}: and thou holdest fast my name, and hast not denied my faith, even in those days wherein Antipas {was} my faithful martyr, who was slain among you, where Satan dwelleth.	0.2	positive	Sei onde você vive, onde está o trono de Satanás. Contudo, você permanece fiel ao meu nome e não renunciou à sua fé em mim, nem mesmo quando Antipas, minha fiel testemunha, foi morto nessa cidade, onde Satanás habita.
REV.2.14	2	14	But I have a few things against thee, because thou hast there them that hold the doctrine of Balaam, who taught Balac to cast a stumblingblock before the children of Israel, to eat things sacrificed unto idols, and to commit fornication.	-0.2	negative	No entanto, tenho contra você algumas coisas: você tem aí pessoas que se apegam aos ensinos de Balaão, que ensinou Balaque a armar ciladas contra os israelitas, induzindo-os a comer alimentos sacrificados a ídolos e a praticar imoralidade sexual.
REV.2.15	2	15	So hast thou also them that hold the doctrine of the Nicolaitans, which thing I hate.	-0.8	negative	De igual modo você tem também os que se apegam aos ensinos dos nicolaítas.
REV.2.16	2	16	Repent; or else I will come unto thee quickly, and will fight against them with the sword of my mouth.	0.3333	positive	Portanto, arrependa-se! Se não, virei em breve até você e lutarei contra eles com a espada da minha boca.
REV.2.17	2	17	He that hath an ear, let him hear what the Spirit saith unto the churches; To him that overcometh will I give to eat of the hidden manna, and will give him a white stone, and in the stone a new name written, which no man knoweth saving he that receiveth {it}.	-0.0101	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas. Ao vencedor darei do maná escondido. Também lhe darei uma pedra branca com um novo nome nela inscrito, conhecido apenas por aquele que o recebe.
REV.2.18	2	18	And unto the angel of the church in Thyatira write; These things saith the Son of God, who hath his eyes like unto a flame of fire, and his feet {are} like fine brass;	0.4167	positive	Ao anjo da igreja em Tiatira escreva: Estas são as palavras do Filho de Deus, cujos olhos são como chama de fogo e os pés como bronze reluzente.
REV.2.19	2	19	I know thy works, and charity, and service, and faith, and thy patience, and thy works; and the last {to be} more than the first.	0.25	positive	Conheço as suas obras, o seu amor, a sua fé, o seu serviço e a sua perseverança, e sei que você está fazendo mais agora do que no princípio.
REV.2.20	2	20	Notwithstanding I have a few things against thee, because thou sufferest that woman Jezebel, which calleth herself a prophetess, to teach and to seduce my servants to commit fornication, and to eat things sacrificed unto idols.	-0.2	negative	No entanto, contra você tenho isto: você tolera Jezabel, aquela mulher que se diz profetisa. Com os seus ensinos, ela induz os meus servos à imoralidade sexual e a comerem alimentos sacrificados aos ídolos.
REV.2.21	2	21	And I gave her space to repent of her fornication; and she repented not.	0.0	neutral	Dei-lhe tempo para que se arrependesse da sua imoralidade sexual, mas ela não quer se arrepender.
REV.2.22	2	22	Behold, I will cast her into a bed, and them that commit adultery with her into great tribulation, except they repent of their deeds.	0.8	positive	Por isso, vou fazê-la adoecer e trarei grande sofrimento aos que cometem adultério com ela, a não ser que se arrependam das obras que ela pratica.
REV.2.23	2	23	And I will kill her children with death; and all the churches shall know that I am he which searcheth the reins and hearts: and I will give unto every one of you according to your works.	0.0	neutral	Matarei os filhos dessa mulher. Então, todas as igrejas saberão que eu sou aquele que sonda mentes e corações, e retribuirei a cada um de vocês de acordo com as suas obras.
REV.2.24	2	24	But unto you I say, and unto the rest in Thyatira, as many as have not this doctrine, and which have not known the depths of Satan, as they speak; I will put upon you none other burden.	0.1875	positive	Aos demais que estão em Tiatira, a vocês que não seguem a doutrina dela e não aprenderam, como eles dizem, os profundos segredos de Satanás, digo: não porei outra carga sobre vocês;
REV.2.25	2	25	But that which ye have {already} hold fast till I come.	0.2	positive	tão-somente apeguem-se com firmeza ao que vocês têm, até que eu venha.
REV.2.26	2	26	And he that overcometh, and keepeth my works unto the end, to him will I give power over the nations:	0.0	neutral	Àquele que vencer e fizer a minha vontade até o fim darei autoridade sobre as nações.
REV.2.27	2	27	And he shall rule them with a rod of iron; as the vessels of a potter shall they be broken to shivers: even as I received of my Father.	-0.4	negative	"""Ele as governará com cetro de ferro e as despedaçará a um vaso de barro"""
REV.2.28	2	28	And I will give him the morning star.	0.0	neutral	Eu lhes darei a mesma autoridade que recebi autoridade de meu Pai. Também lhe darei a estrela da manhã.
REV.2.29	2	29	He that hath an ear, let him hear what the Spirit saith unto the churches.	0.0	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas.
REV.3.1	3	1	And unto the angel of the church in Sardis write; These things saith he that hath the seven Spirits of God, and the seven stars; I know thy works, that thou hast a name that thou livest, and art dead.	-0.2	negative	Ao anjo da igreja em Sardes escreva: Estas são as palavras daquele que tem os sete espíritos de Deus e as sete estrelas. Conheço as suas obras; você tem fama de estar vivo, mas está morto.
REV.3.2	3	2	Be watchful, and strengthen the things which remain, that are ready to die: for I have not found thy works perfect before God.	0.6	positive	Esteja atento! Fortaleça o que resta e que estava para morrer, pois não achei suas obras perfeitas aos olhos do meu Deus.
REV.3.3	3	3	Remember therefore how thou hast received and heard, and hold fast, and repent. If therefore thou shalt not watch, I will come on thee as a thief, and thou shalt not know what hour I will come upon thee.	0.2	positive	Lembre-se, portanto, do que você recebeu e ouviu; obedeça e arrependa-se. Mas se você não estiver atento, virei como um ladrão e você não saberá a que hora virei contra você.
REV.3.4	3	4	Thou hast a few names even in Sardis which have not defiled their garments; and they shall walk with me in white: for they are worthy.	0.0444	neutral	No entanto, você tem aí em Sardes uns poucos que não contaminaram as suas vestes. Eles andarão comigo, vestidos de branco, pois são dignos.
REV.3.5	3	5	He that overcometh, the same shall be clothed in white raiment; and I will not blot out his name out of the book of life, but I will confess his name before my Father, and before his angels.	0.0	neutral	O vencedor será igualmente vestido de branco. Jamais apagarei o seu nome do livro da vida, mas o reconhecerei diante do meu Pai e dos seus anjos.
REV.3.6	3	6	He that hath an ear, let him hear what the Spirit saith unto the churches.	0.0	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas.
REV.3.7	3	7	And to the angel of the church in Philadelphia write; These things saith he that is holy, he that is true, he that hath the key of David, he that openeth, and no man shutteth; and shutteth, and no man openeth;	0.175	positive	Ao anjo da igreja em Filadélfia escreva: Estas são as palavras daquele que é santo e verdadeiro, que tem a chave de Davi. O que ele abre ninguém pode fechar, e o que ele fecha ninguém pode abrir.
REV.3.8	3	8	I know thy works: behold, I have set before thee an open door, and no man can shut it: for thou hast a little strength, and hast kept my word, and hast not denied my name.	-0.0938	neutral	Conheço as suas obras. Eis que coloquei diante de você uma porta aberta que ninguém pode fechar. Sei que você tem pouca força, mas guardou a minha palavra e não negou o meu nome.
REV.3.9	3	9	Behold, I will make them of the synagogue of Satan, which say they are Jews, and are not, but do lie; behold, I will make them to come and worship before thy feet, and to know that I have loved thee.	0.7	positive	Vejam o que farei com aqueles que são sinagoga de Satanás e que se dizem judeus e não são, mas são mentirosos. Farei que se prostrem aos seus pés e reconheçam que eu amei você.
REV.3.10	3	10	Because thou hast kept the word of my patience, I also will keep thee from the hour of temptation, which shall come upon all the world, to try them that dwell upon the earth.	0.0	neutral	Visto que você guardou a minha palavra de exortação à perseverança, eu também o guardarei da hora da provação que está para vir sobre todo o mundo, para pôr à prova os que habitam na terra.
REV.3.11	3	11	Behold, I come quickly: hold that fast which thou hast, that no man take thy crown.	0.2667	positive	Venho em breve! Retenha o que você tem, para que ninguém tome a sua coroa.
REV.3.12	3	12	Him that overcometh will I make a pillar in the temple of my God, and he shall go no more out: and I will write upon him the name of my God, and the name of the city of my God, {which is} new Jerusalem, which cometh down out of heaven from my God: and {I will write upon him} my new name.	-0.0332	neutral	Farei do vencedor uma coluna no santuário do meu Deus, e dali ele jamais sairá. Escreverei nele o nome do meu Deus e o nome da cidade do meu Deus, a nova Jerusalém, que desce do céu da parte de Deus; e também escreverei nele o meu novo nome.
REV.3.13	3	13	He that hath an ear, let him hear what the Spirit saith unto the churches.	0.0	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas.
REV.3.14	3	14	And unto the angel of the church of the Laodiceans write; These things saith the Amen, the faithful and true witness, the beginning of the creation of God; {of the Laodiceans: or, in Laodicea}	0.35	positive	Ao anjo da igreja em Laodicéia escreva: Estas são as palavras do Amém, a testemunha fiel e verdadeira, o soberano da criação de Deus.
REV.3.15	3	15	I know thy works, that thou art neither cold nor hot: I would thou wert cold or hot.	-0.175	negative	Conheço as suas obras, sei que você não é frio nem quente. Melhor seria que você fosse frio ou quente!
REV.3.16	3	16	So then because thou art lukewarm, and neither cold nor hot, I will spue thee out of my mouth.	-0.175	negative	Assim, porque você é morno, nem frio nem quente, estou a ponto de vomitá-lo da minha boca.
REV.3.17	3	17	Because thou sayest, I am rich, and increased with goods, and have need of nothing; and knowest not that thou art wretched, and miserable, and poor, and blind, and naked:	-0.305	negative	Você diz: Estou rico, adquiri riquezas e não preciso de nada. Não reconhece, porém, que é miserável, digno de compaixão, pobre, cego e que está nu.
REV.3.18	3	18	I counsel thee to buy of me gold tried in the fire, that thou mayest be rich; and white raiment, that thou mayest be clothed, and {that} the shame of thy nakedness do not appear; and anoint thine eyes with eyesalve, that thou mayest see.	0.1875	positive	Dou-lhe este aconselho: Compre de mim ouro refinado no fogo e você se tornará rico; compre roupas brancas e vista-se para cobrir a sua vergonhosa nudez; e compre colírio para ungir os seus olhos e poder enxergar.
REV.3.19	3	19	As many as I love, I rebuke and chasten: be zealous therefore, and repent.	0.5	positive	Repreendo e disciplino aqueles que eu amo. Por isso, seja diligente e arrependa-se.
REV.3.20	3	20	Behold, I stand at the door, and knock: if any man hear my voice, and open the door, I will come in to him, and will sup with him, and he with me.	0.0	neutral	Eis que estou à porta e bato. Se alguém ouvir a minha voz e abrir a porta, entrarei e cearei com ele, e ele comigo.
REV.3.21	3	21	To him that overcometh will I grant to sit with me in my throne, even as I also overcame, and am set down with my Father in his throne.	-0.1556	negative	Ao vencedor darei o direito de sentar-se comigo em meu trono, assim como eu também venci e sentei-me com meu Pai em seu trono.
REV.3.22	3	22	He that hath an ear, let him hear what the Spirit saith unto the churches.	0.0	neutral	Aquele que tem ouvidos ouça o que o Espírito diz às igrejas.
REV.4.1	4	1	After this I looked, and, behold, a door {was} opened in heaven: and the first voice which I heard {was} as it were of a trumpet talking with me; which said, Come up hither, and I will shew thee things which must be hereafter.	0.25	positive	"Depois dessas coisas olhei, e diante de mim estava uma porta aberta no céu. A voz que eu tinha ouvido no princípio, falando comigo como trombeta, disse: ""Suba para cá, e lhe mostrarei o que deve acontecer depois dessas coisas""."
REV.4.2	4	2	And immediately I was in the spirit: and, behold, a throne was set in heaven, and {one} sat on the throne.	0.0	neutral	Imediatamente me vi tomado pelo Espírito, e diante de mim estava um trono no céu e nele estava assentado alguém.
REV.4.3	4	3	And he that sat was to look upon like a jasper and a sardine stone: and {there was} a rainbow round about the throne, in sight like unto an emerald.	-0.2	negative	Aquele que estava assentado era de aspecto semelhante a jaspe e sardônio. Um arco-íris, parecendo uma esmeralda, circundava o trono,
REV.4.4	4	4	And round about the throne {were} four and twenty seats: and upon the seats I saw four and twenty elders sitting, clothed in white raiment; and they had on their heads crowns of gold.	-0.1	neutral	ao redor do qual estavam outros vinte e quatro tronos, e assentados neles havia vinte e quatro anciãos. Eles estavam vestidos de branco e tinham na cabeça coroas de ouro.
REV.4.5	4	5	And out of the throne proceeded lightnings and thunderings and voices: and {there were} seven lamps of fire burning before the throne, which are the seven Spirits of God.	0.0	neutral	Do trono saíam relâmpagos, vozes e trovões. Diante dele estavam acesas sete lâmpadas de fogo, que são os sete espíritos de Deus.
REV.4.6	4	6	And before the throne {there was} a sea of glass like unto crystal: and in the midst of the throne, and round about the throne, {were} four beasts full of eyes before and behind.	-0.0833	neutral	Também diante do trono havia algo parecido com um mar de vidro, claro como cristal. No centro, ao redor do trono, havia quatro seres viventes cobertos de olhos, tanto na frente como atrás.
REV.4.7	4	7	And the first beast {was} like a lion, and the second beast like a calf, and the third beast had a face as a man, and the fourth beast {was} like a flying eagle.	0.0625	neutral	O primeiro ser parecia um leão, o segundo parecia um boi, o terceiro tinha rosto como de homem, o quarto parecia uma águia quando em vôo.
REV.4.8	4	8	And the four beasts had each of them six wings about {him}; and {they were} full of eyes within: and they rest not day and night, saying, Holy, holy, holy, Lord God Almighty, which was, and is, and is to come. {rest...: Gr. have no rest}	0.35	positive	"Cada um deles tinha seis asas e era cheio de olhos, tanto ao redor como por baixo das asas. Dia e noite repetem sem cessar: ""Santo, santo, santo é o Senhor, o Deus todo-poderoso, que era, que é e que há de vir""."
REV.4.9	4	9	And when those beasts give glory and honour and thanks to him that sat on the throne, who liveth for ever and ever,	0.2	positive	Toda vez que os seres viventes dão glória, honra e graças àquele que está assentado no trono e que vive para todo o sempre,
REV.4.10	4	10	The four and twenty elders fall down before him that sat on the throne, and worship him that liveth for ever and ever, and cast their crowns before the throne, saying,	-0.1556	negative	os vinte e quatro anciãos se prostram diante daquele que está assentado no trono e adoram aquele que vive para todo o sempre. Eles lançam as suas coroas diante do trono, dizem:
REV.4.11	4	11	Thou art worthy, O Lord, to receive glory and honour and power: for thou hast created all things, and for thy pleasure they are and were created.	0.3333	positive	"""Tu, Senhor e Deus nosso, és digno de receber a glória, a honra e o poder, porque criaste todas as coisas, e por tua vontade elas existem e foram criadas""."
REV.5.1	5	1	And I saw in the right hand of him that sat on the throne a book written within and on the backside, sealed with seven seals.	0.2857	positive	Então vi na mão direita daquele que está assentado no trono um livro em forma de rolo escrito de ambos os lados e selado com sete selos.
REV.5.2	5	2	And I saw a strong angel proclaiming with a loud voice, Who is worthy to open the book, and to loose the seals thereof?	0.1579	positive	"Vi um anjo poderoso, proclamando em alta voz: ""Quem é digno de romper os selos e de abrir o livro? """
REV.5.3	5	3	And no man in heaven, nor in earth, neither under the earth, was able to open the book, neither to look thereon.	0.25	positive	Mas não havia ninguém, nem no céu nem na terra nem debaixo da terra, que podia abrir o livro, ou sequer olhar para ele.
REV.5.4	5	4	And I wept much, because no man was found worthy to open and to read the book, neither to look thereon.	0.1778	positive	Eu chorava muito, porque não se encontrou ninguém que fosse digno de abrir o livro e de olhar para ele.
REV.5.5	5	5	And one of the elders saith unto me, Weep not: behold, the Lion of the tribe of Juda, the Root of David, hath prevailed to open the book, and to loose the seven seals thereof.	-0.0385	neutral	"Então um dos anciãos me disse: ""Não chore! Eis que o Leão da tribo de Judá, a Raiz de Davi, venceu para abrir o livro e os seus sete selos""."
REV.5.6	5	6	And I beheld, and, lo, in the midst of the throne and of the four beasts, and in the midst of the elders, stood a Lamb as it had been slain, having seven horns and seven eyes, which are the seven Spirits of God sent forth into all the earth.	0.0	neutral	Então vi um Cordeiro, que parecia ter estado morto, de pé, no centro do trono, cercado pelos quatro seres viventes e pelos anciãos. Ele tinha sete chifres e sete olhos, que são os sete espíritos de Deus enviados a toda a terra.
REV.5.7	5	7	And he came and took the book out of the right hand of him that sat upon the throne.	0.2857	positive	Ele se aproximou e recebeu o livro da mão direita daquele que estava assentado no trono.
REV.5.8	5	8	And when he had taken the book, the four beasts and four {and} twenty elders fell down before the Lamb, having every one of them harps, and golden vials full of odours, which are the prayers of saints. {odours: or, incense}	0.1648	positive	Ao recebê-lo, os quatro seres viventes e os vinte e quatro anciãos prostraram-se diante do Cordeiro. Cada um deles tinha uma harpa e taças de ouro cheias de incenso, que são as orações dos santos;
REV.5.9	5	9	And they sung a new song, saying, Thou art worthy to take the book, and to open the seals thereof: for thou wast slain, and hast redeemed us to God by thy blood out of every kindred, and tongue, and people, and nation;	0.1566	positive	"e eles cantavam um cântico novo: ""Tu és digno de receber o livro e de abrir os seus selos, pois foste morto, e com teu sangue compraste para Deus homens de toda tribo, língua, povo e nação."
REV.5.10	5	10	And hast made us unto our God kings and priests: and we shall reign on the earth.	0.0	neutral	"Tu os constituíste reino e sacerdotes para o nosso Deus, e eles reinarão sobre a terra""."
REV.5.11	5	11	And I beheld, and I heard the voice of many angels round about the throne and the beasts and the elders: and the number of them was ten thousand times ten thousand, and thousands of thousands;	0.075	neutral	Então olhei e ouvi a voz de muitos anjos, milhares de milhares e milhões de milhões. Eles rodeavam o trono, bem como os seres viventes e os anciãos,
REV.5.12	5	12	Saying with a loud voice, Worthy is the Lamb that was slain to receive power, and riches, and wisdom, and strength, and honour, and glory, and blessing.	0.2167	positive	"e cantavam em alta voz: ""Digno é o Cordeiro que foi morto de receber poder, riqueza, sabedoria, força, honra, glória e louvor! """
REV.5.13	5	13	And every creature which is in heaven, and on the earth, and under the earth, and such as are in the sea, and all that are in them, heard I saying, Blessing, and honour, and glory, and power, {be} unto him that sitteth upon the throne, and unto the Lamb for ever and ever.	0.0	neutral	"Depois ouvi todas as criaturas existentes no céu, na terra, debaixo da terra e no mar, e tudo o que neles há, que diziam: ""Àquele que está assentado no trono e ao Cordeiro sejam o louvor, a honra, a glória e o poder, para todo o sempre! """
REV.5.14	5	14	And the four beasts said, Amen. And the four {and} twenty elders fell down and worshipped him that liveth for ever and ever.	-0.1556	negative	"Os quatro seres viventes disseram: ""Amém"", e os anciãos prostraram-se e o adoraram."
REV.6.1	6	1	And I saw when the Lamb opened one of the seals, and I heard, as it were the noise of thunder, one of the four beasts saying, Come and see.	0.0	neutral	"Observei quando o Cordeiro abriu o primeiro dos sete selos. Então ouvi um dos seres viventes dizer com voz de trovão: ""Venha! """
REV.6.2	6	2	And I saw, and behold a white horse: and he that sat on him had a bow; and a crown was given unto him: and he went forth conquering, and to conquer.	0.0	neutral	Olhei, e diante de mim estava um cavalo branco! Seu cavaleiro empunhava um arco, e foi-lhe dada uma coroa; ele cavalgava como vencedor determinado a vencer.
REV.6.3	6	3	And when he had opened the second seal, I heard the second beast say, Come and see.	0.0	neutral	"Quando o Cordeiro abriu o segundo selo, ouvi o segundo ser vivente dizer: ""Venha! """
REV.6.4	6	4	And there went out another horse {that was} red: and {power} was given to him that sat thereon to take peace from the earth, and that they should kill one another: and there was given unto him a great sword.	0.4	positive	Então saiu outro cavalo; e este era vermelho. Seu cavaleiro recebeu poder para tirar a paz da terra e fazer que os homens se matassem uns aos outros. E lhe foi dada uma grande espada.
REV.6.5	6	5	And when he had opened the third seal, I heard the third beast say, Come and see. And I beheld, and lo a black horse; and he that sat on him had a pair of balances in his hand.	-0.0556	neutral	"Quando o Cordeiro abriu o terceiro selo, ouvi o terceiro ser vivente dizer: ""Venha! "" Olhei, e diante de mim estava um cavalo preto. Seu cavaleiro tinha na mão uma balança."
REV.6.6	6	6	And I heard a voice in the midst of the four beasts say, A measure of wheat for a penny, and three measures of barley for a penny; and {see} thou hurt not the oil and the wine. {A measure: the word choenix signifieth a measure containing one wine quart, and the twelfth part of a quart}	0.0	neutral	"Então ouvi o que parecia uma voz entre os quatro seres viventes, dizendo: ""Um quilo de trigo por um denário, e três quilos de cevada por um denário, e não danifique o azeite e o vinho! """
REV.6.7	6	7	And when he had opened the fourth seal, I heard the voice of the fourth beast say, Come and see.	0.0	neutral	"Quando o Cordeiro abriu o quarto selo, ouvi a voz do quarto ser vivente dizer: ""Venha! """
REV.6.8	6	8	And I looked, and behold a pale horse: and his name that sat on him was Death, and Hell followed with him. And power was given unto them over the fourth part of the earth, to kill with sword, and with hunger, and with death, and with the beasts of the earth. {unto them: or, to him}	-0.105	negative	Olhei, e diante de mim estava um cavalo amarelo. Seu cavaleiro chamava-se Morte, e o Hades o seguia de perto. Foi-lhes dado poder sobre um quarto da terra para matar pela espada, pela fome, por pragas e por meio dos animais selvagens da terra.
