verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
REV.19.7	19	7	Let us be glad and rejoice, and give honour to him: for the marriage of the Lamb is come, and his wife hath made herself ready.	0.35	positive	Regozijemo-nos! Vamos nos alegrar e dar-lhe glória! Pois chegou a hora do casamento do Cordeiro, e a sua noiva já se aprontou.
REV.19.8	19	8	And to her was granted that she should be arrayed in fine linen, clean and white: for the fine linen is the righteousness of saints. {white: or, bright}	0.3167	positive	"Foi-lhe dado para vestir-se linho fino, brilhante e puro"". O linho fino são os atos justos dos santos."
REV.19.9	19	9	And he saith unto me, Write, Blessed {are} they which are called unto the marriage supper of the Lamb. And he saith unto me, These are the true sayings of God.	0.35	positive	"E o anjo me disse: ""Escreva: Felizes os convidados para o banquete do casamento do Cordeiro! "" E acrescentou: ""Estas são as palavras verdadeiras de Deus""."
REV.19.10	19	10	And I fell at his feet to worship him. And he said unto me, See {thou do it} not: I am thy fellowservant, and of thy brethren that have the testimony of Jesus: worship God: for the testimony of Jesus is the spirit of prophecy.	0.0	neutral	"Então caí aos seus pés para adorá-lo, mas ele me disse: ""Não faça isso! Sou servo como você e como os seus irmãos que se mantêm fiéis ao testemunho de Jesus. Adore a Deus! O testemunho de Jesus é o espírito de profecia""."
REV.19.11	19	11	And I saw heaven opened, and behold a white horse; and he that sat upon him {was} called Faithful and True, and in righteousness he doth judge and make war.	0.175	positive	Vi o céu aberto e diante de mim um cavalo branco, cujo cavaleiro se chama Fiel e Verdadeiro. Ele julga e guerreia com justiça.
REV.19.12	19	12	His eyes {were} as a flame of fire, and on his head {were} many crowns; and he had a name written, that no man knew, but he himself.	0.5	positive	Seus olhos são como chamas de fogo, e em sua cabeça há muitas coroas e um nome que só ele conhece, e ninguém mais.
REV.19.13	19	13	And he {was} clothed with a vesture dipped in blood: and his name is called The Word of God.	0.0	neutral	Está vestido com um manto tingido de sangue, e o seu nome é Palavra de Deus.
REV.19.14	19	14	And the armies {which were} in heaven followed him upon white horses, clothed in fine linen, white and clean.	0.1958	positive	Os exércitos do céu o seguiam, vestidos de linho fino, branco e puro, e montados em cavalos brancos.
REV.19.15	19	15	And out of his mouth goeth a sharp sword, that with it he should smite the nations: and he shall rule them with a rod of iron: and he treadeth the winepress of the fierceness and wrath of Almighty God.	-0.125	negative	"De sua boca sai uma espada afiada, com a qual ferirá as nações. ""Ele as governará com cetro de ferro"". Ele pisa o lagar do vinho do furor da ira do Deus todo-poderoso."
REV.19.16	19	16	And he hath on {his} vesture and on his thigh a name written, KING OF KINGS, AND LORD OF LORDS.	0.0	neutral	Em seu manto e em sua coxa está escrito este nome: REI DOS REIS E SENHOR DOS SENHORES.
REV.19.17	19	17	And I saw an angel standing in the sun; and he cried with a loud voice, saying to all the fowls that fly in the midst of heaven, Come and gather yourselves together unto the supper of the great God;	0.5667	positive	"Vi um anjo que estava de pé no sol e que clamava em alta voz a todas as aves que voavam pelo meio do céu: ""Venham, reúnam-se para o grande banquete de Deus,"
REV.19.18	19	18	That ye may eat the flesh of kings, and the flesh of captains, and the flesh of mighty men, and the flesh of horses, and of them that sit on them, and the flesh of all {men, both} free and bond, both small and great.	0.3375	positive	"para comerem carne de reis, generais e poderosos, carne de cavalos e seus cavaleiros, carne de todos: livres e escravos, pequenos e grandes""."
REV.19.19	19	19	And I saw the beast, and the kings of the earth, and their armies, gathered together to make war against him that sat on the horse, and against his army.	0.0	neutral	Então vi a besta, os reis da terra e os seus exércitos reunidos para guerrearem contra aquele que está montado no cavalo e contra o seu exército.
REV.19.20	19	20	And the beast was taken, and with him the false prophet that wrought miracles before him, with which he deceived them that had received the mark of the beast, and them that worshipped his image. These both were cast alive into a lake of fire burning with brimstone.	-0.15	negative	Mas a besta foi presa, e com ela o falso profeta que havia realizado os sinais miraculosos em nome dela, com os quais ele havia enganado os que receberam a marca da besta e adoraram a imagem dela. Os dois foram lançados vivos no lago de fogo que arde com enxofre.
REV.19.21	19	21	And the remnant were slain with the sword of him that sat upon the horse, which {sword} proceeded out of his mouth: and all the fowls were filled with their flesh.	0.4	positive	Os demais foram mortos com a espada que saía da boca daquele que está montado no cavalo. E todas as aves se fartaram com a carne deles.
REV.20.1	20	1	And I saw an angel come down from heaven, having the key of the bottomless pit and a great chain in his hand.	0.2148	positive	Vi descer do céu um anjo que trazia na mão a chave do abismo e uma grande corrente.
REV.20.2	20	2	And he laid hold on the dragon, that old serpent, which is the Devil, and Satan, and bound him a thousand years,	0.1	neutral	Ele prendeu o dragão, a antiga serpente, que é o diabo, Satanás, e o acorrentou por mil anos;
REV.20.3	20	3	And cast him into the bottomless pit, and shut him up, and set a seal upon him, that he should deceive the nations no more, till the thousand years should be fulfilled: and after that he must be loosed a little season.	-0.2188	negative	lançou-o no abismo, fechou-o e pôs um selo sobre ele, para assim impedi-lo de enganar as nações até que terminassem os mil anos. Depois disso, é necessário que ele seja solto por um pouco de tempo.
REV.20.4	20	4	And I saw thrones, and they sat upon them, and judgment was given unto them: and {I saw} the souls of them that were beheaded for the witness of Jesus, and for the word of God, and which had not worshipped the beast, neither his image, neither had received {his} mark upon their foreheads, or in their hands; and they lived and reigned with Christ a thousand years.	0.0	neutral	Vi tronos em que se assentaram aqueles a quem havia sido dada autoridade para julgar. Vi as almas dos que foram decapitados por causa do testemunho de Jesus e da palavra de Deus. Eles não tinham adorado a besta nem a sua imagem, e não tinham recebido a sua marca na testa nem nas mãos. Eles ressuscitaram e reinaram com Cristo durante mil anos.
REV.20.5	20	5	But the rest of the dead lived not again until the thousand years were finished. This {is} the first resurrection.	0.025	neutral	( O restante dos mortos não voltou a viver até se completarem os mil anos. ) Esta é a primeira ressurreição.
REV.20.6	20	6	Blessed and holy {is} he that hath part in the first resurrection: on such the second death hath no power, but they shall be priests of God and of Christ, and shall reign with him a thousand years.	0.0833	neutral	Felizes e santos os que participam da primeira ressurreição! A segunda morte não tem poder sobre eles; serão sacerdotes de Deus e de Cristo, e reinarão com ele durante mil anos.
REV.20.7	20	7	And when the thousand years are expired, Satan shall be loosed out of his prison,	0.0	neutral	Quando terminarem os mil anos, Satanás será solto da sua prisão
REV.20.8	20	8	And shall go out to deceive the nations which are in the four quarters of the earth, Gog and Magog, to gather them together to battle: the number of whom {is} as the sand of the sea.	0.0	neutral	e sairá para enganar as nações que estão nos quatro cantos da terra, Gogue e Magogue, a fim de reuni-las para a batalha. Seu número é como a areia do mar.
REV.20.9	20	9	And they went up on the breadth of the earth, and compassed the camp of the saints about, and the beloved city: and fire came down from God out of heaven, and devoured them.	0.2722	positive	As nações marcharam por toda a superfície da terra e cercaram o acampamento dos santos, a cidade amada; mas um fogo desceu do céu e as devorou.
REV.20.10	20	10	And the devil that deceived them was cast into the lake of fire and brimstone, where the beast and the false prophet {are}, and shall be tormented day and night for ever and ever.	-0.4	negative	O diabo, que as enganava, foi lançado no lago de fogo que arde com enxofre, onde já haviam sido lançados a besta e o falso profeta. Eles serão atormentados dia e noite, para todo o sempre.
REV.20.11	20	11	And I saw a great white throne, and him that sat on it, from whose face the earth and the heaven fled away; and there was found no place for them.	0.4	positive	Depois vi um grande trono branco e aquele que nele estava assentado. A terra e o céu fugiram da sua presença, e não se encontrou lugar para eles.
REV.20.12	20	12	And I saw the dead, small and great, stand before God; and the books were opened: and another book was opened, which is {the book} of life: and the dead were judged out of those things which were written in the books, according to their works.	0.0375	neutral	Vi também os mortos, grandes e pequenos, de pé diante do trono, e livros foram abertos. Outro livro foi aberto, o livro da vida. Os mortos foram julgados de acordo com o que tinham feito, segundo o que estava registrado nos livros.
REV.20.13	20	13	And the sea gave up the dead which were in it; and death and hell delivered up the dead which were in them: and they were judged every man according to their works. {hell: or, the grave}	-0.2	negative	O mar entregou os mortos que nele havia, e a morte e o Hades entregaram os mortos que neles havia; e cada um foi julgado de acordo com o que tinha feito.
REV.20.14	20	14	And death and hell were cast into the lake of fire. This is the second death.	0.0	neutral	Então a morte e o Hades foram lançados no lago de fogo. O lago de fogo é a segunda morte.
REV.20.15	20	15	And whosoever was not found written in the book of life was cast into the lake of fire.	0.0	neutral	Se o nome de alguém não foi encontrado no livro da vida, este foi lançado no lago de fogo.
REV.21.1	21	1	And I saw a new heaven and a new earth: for the first heaven and the first earth were passed away; and there was no more sea.	0.1045	positive	Então vi um novo céu e uma nova terra, pois o primeiro céu e a primeira terra tinham passado; e o mar já não existia.
REV.21.2	21	2	And I John saw the holy city, new Jerusalem, coming down from God out of heaven, prepared as a bride adorned for her husband.	-0.0096	neutral	Vi a cidade santa, a nova Jerusalém, que descia do céu, da parte de Deus, preparada como uma noiva adornada para o seu marido.
REV.21.3	21	3	And I heard a great voice out of heaven saying, Behold, the tabernacle of God {is} with men, and he will dwell with them, and they shall be his people, and God himself shall be with them, {and be} their God.	0.8	positive	"Ouvi uma forte voz que vinha do trono e dizia: ""Agora o tabernáculo de Deus está com os homens, com os quais ele viverá. Eles serão os seus povos; o próprio Deus estará com eles e será o seu Deus."
REV.21.4	21	4	And God shall wipe away all tears from their eyes; and there shall be no more death, neither sorrow, nor crying, neither shall there be any more pain: for the former things are passed away.	0.0125	neutral	"Ele enxugará dos seus olhos toda lágrima. Não haverá mais morte, nem tristeza, nem choro, nem dor, pois a antiga ordem já passou""."
REV.21.5	21	5	And he that sat upon the throne said, Behold, I make all things new. And he said unto me, Write: for these words are true and faithful.	0.2432	positive	"Aquele que estava assentado no trono disse: ""Estou fazendo novas todas as coisas! "" E acrescentou: ""Escreva isto, pois estas palavras são verdadeiras e dignas de confiança""."
REV.21.6	21	6	And he said unto me, It is done. I am Alpha and Omega, the beginning and the end. I will give unto him that is athirst of the fountain of the water of life freely.	0.4	positive	"Disse-me ainda: ""Está feito. Eu sou o Alfa e o Ômega, o Princípio e o Fim. A quem tiver sede, darei de beber gratuitamente da fonte da água da vida."
REV.21.7	21	7	He that overcometh shall inherit all things; and I will be his God, and he shall be my son. {all things: or, these things}	0.0	neutral	O vencedor herdará tudo isto, e eu serei seu Deus e ele será meu filho.
REV.21.8	21	8	But the fearful, and unbelieving, and the abominable, and murderers, and whoremongers, and sorcerers, and idolaters, and all liars, shall have their part in the lake which burneth with fire and brimstone: which is the second death.	-0.45	negative	"Mas os covardes, os incrédulos, os depravados, os assassinos, os que cometem imoralidade sexual, os que praticam feitiçaria, os idólatras e todos os mentirosos — o lugar deles será no lago de fogo que arde com enxofre. Esta é a segunda morte""."
REV.21.9	21	9	And there came unto me one of the seven angels which had the seven vials full of the seven last plagues, and talked with me, saying, Come hither, I will shew thee the bride, the Lamb's wife.	0.175	positive	"Um dos sete anjos que tinham as sete taças cheias das últimas sete pragas aproximou-se e me disse: ""Venha, eu lhe mostrarei a noiva, a esposa do Cordeiro""."
REV.21.10	21	10	And he carried me away in the spirit to a great and high mountain, and shewed me that great city, the holy Jerusalem, descending out of heaven from God,	0.5867	positive	Ele me levou no Espírito a um grande e alto monte e mostrou-me a Cidade Santa, Jerusalém, que descia do céu, da parte de Deus.
REV.21.11	21	11	Having the glory of God: and her light {was} like unto a stone most precious, even like a jasper stone, clear as crystal;	0.375	positive	Ela resplandecia com a glória de Deus, e o seu brilho era como o de uma jóia muito preciosa, como jaspe, clara como cristal.
REV.21.12	21	12	And had a wall great and high, {and} had twelve gates, and at the gates twelve angels, and names written thereon, which are {the names} of the twelve tribes of the children of Israel:	0.48	positive	Tinha uma grande e alta muralha com doze portas e doze anjos junto às portas. Nas portas estavam escritos os nomes das doze tribos de Israel.
REV.21.13	21	13	On the east three gates; on the north three gates; on the south three gates; and on the west three gates.	0.0	neutral	Havia três portas ao oriente, três ao norte, três ao sul e três ao ocidente.
REV.21.14	21	14	And the wall of the city had twelve foundations, and in them the names of the twelve apostles of the Lamb.	0.0	neutral	A muralha da cidade tinha doze fundamentos, e neles estavam os nomes dos doze apóstolos do Cordeiro.
REV.21.15	21	15	And he that talked with me had a golden reed to measure the city, and the gates thereof, and the wall thereof.	0.3	positive	O anjo que falava comigo tinha como medida uma vara feita de ouro, para medir a cidade, suas portas e seus muros.
REV.21.16	21	16	And the city lieth foursquare, and the length is as large as the breadth: and he measured the city with the reed, twelve thousand furlongs. The length and the breadth and the height of it are equal.	0.1071	positive	A cidade era quadrangular, de comprimento e largura iguais. Ele mediu a cidade com a vara; tinha dois mil e duzentos quilômetros de comprimento; a largura e a altura eram iguais ao comprimento.
REV.21.17	21	17	And he measured the wall thereof, an hundred {and} forty {and} four cubits, {according to} the measure of a man, that is, of the angel.	0.0	neutral	Ele mediu a muralha, e deu sessenta e cinco metros de espessura, segundo a medida humana que o anjo estava usando.
REV.21.18	21	18	And the building of the wall of it was {of} jasper: and the city {was} pure gold, like unto clear glass.	0.1571	positive	A muralha era feita de jaspe e a cidade de ouro puro, semelhante ao vidro puro.
REV.21.19	21	19	And the foundations of the wall of the city {were} garnished with all manner of precious stones. The first foundation {was} jasper; the second, sapphire; the third, a chalcedony; the fourth, an emerald;	0.15	positive	Os fundamentos das muros da cidade eram ornamentados com toda sorte de pedras preciosas. O primeiro fundamento era ornamentado com jaspe; o segundo com safira; o terceiro com calcedônia; o quarto com esmeralda;
REV.21.20	21	20	The fifth, sardonyx; the sixth, sardius; the seventh, chrysolite; the eighth, beryl; the ninth, a topaz; the tenth, a chrysoprasus; the eleventh, a jacinth; the twelfth, an amethyst.	0.0	neutral	o quinto com sardônio; o sexto com sárdio; o sétimo com crisólito; o oitavo com berilo; o nono com topázio; o décimo com crisópraso; o décimo primeiro com jacinto; e o décimo segundo com ametista.
REV.21.21	21	21	And the twelve gates {were} twelve pearls; every several gate was of one pearl: and the street of the city {was} pure gold, as it were transparent glass.	0.1071	positive	As doze portas eram doze pérolas, cada porta feita de uma única pérola. A rua principal da cidade era de ouro puro, como vidro transparente.
REV.21.22	21	22	And I saw no temple therein: for the Lord God Almighty and the Lamb are the temple of it.	0.0	neutral	Não vi templo algum na cidade, pois o Senhor Deus todo-poderoso e o Cordeiro são o seu templo.
REV.21.23	21	23	And the city had no need of the sun, neither of the moon, to shine in it: for the glory of God did lighten it, and the Lamb {is} the light thereof.	0.4	positive	A cidade não precisa de sol nem de lua para brilharem sobre ela, pois a glória de Deus a ilumina, e o Cordeiro é a sua candeia.
REV.21.24	21	24	And the nations of them which are saved shall walk in the light of it: and the kings of the earth do bring their glory and honour into it.	0.4	positive	As nações andarão em sua luz, e os reis da terra lhe trarão a sua glória.
REV.21.25	21	25	And the gates of it shall not be shut at all by day: for there shall be no night there.	0.0	neutral	Suas portas jamais se fecharão de dia, pois ali não haverá noite.
REV.21.26	21	26	And they shall bring the glory and honour of the nations into it.	0.0	neutral	A glória e a honra das nações lhe serão trazidas.
REV.21.27	21	27	And there shall in no wise enter into it any thing that defileth, neither {whatsoever} worketh abomination, or {maketh} a lie: but they which are written in the Lamb's book of life.	-0.35	negative	Nela jamais entrará algo impuro, nem ninguém que pratique o que é vergonhoso ou enganoso, mas unicamente aqueles cujos nomes estão escritos no livro da vida do Cordeiro.
REV.22.1	22	1	And he shewed me a pure river of water of life, clear as crystal, proceeding out of the throne of God and of the Lamb.	0.1571	positive	Então o anjo me mostrou o rio da água da vida que, claro como cristal, fluía do trono de Deus e do Cordeiro,
REV.22.2	22	2	In the midst of the street of it, and on either side of the river, {was there} the tree of life, which bare twelve {manner of} fruits, {and} yielded her fruit every month: and the leaves of the tree {were} for the healing of the nations.	0.05	neutral	no meio da rua principal da cidade. De cada lado do rio estava a árvore da vida, que dá doze colheitas, dando fruto todos os meses. As folhas da árvore servem para a cura das nações.
REV.22.3	22	3	And there shall be no more curse: but the throne of God and of the Lamb shall be in it; and his servants shall serve him:	-0.25	negative	Já não haverá maldição nenhuma. O trono de Deus e do Cordeiro estará na cidade, e os seus servos o servirão.
REV.22.4	22	4	And they shall see his face; and his name {shall be} in their foreheads.	0.0	neutral	Eles verão a sua face, e o seu nome estará em suas testas.
REV.22.5	22	5	And there shall be no night there; and they need no candle, neither light of the sun; for the Lord God giveth them light: and they shall reign for ever and ever.	0.4	positive	Não haverá mais noite. Eles não precisarão de luz de candeia nem da luz do sol, pois o Senhor Deus os iluminará; e eles reinarão para todo o sempre.
REV.22.6	22	6	And he said unto me, These sayings {are} faithful and true: and the Lord God of the holy prophets sent his angel to shew unto his servants the things which must shortly be done.	0.175	positive	"O anjo me disse: ""Estas palavras são dignas de confiança e verdadeiras. O Senhor, o Deus dos espíritos dos profetas, enviou o seu anjo para mostrar aos seus servos as coisas que em breve hão de acontecer""."
REV.22.7	22	7	Behold, I come quickly: blessed {is} he that keepeth the sayings of the prophecy of this book.	0.3333	positive	"""Eis que venho em breve! Feliz é aquele que guarda as palavras da profecia deste livro""."
REV.22.8	22	8	And I John saw these things, and heard {them}. And when I had heard and seen, I fell down to worship before the feet of the angel which shewed me these things.	-0.1556	negative	Eu, João, sou aquele que ouviu e viu estas coisas. Tendo-as ouvido e visto, caí aos pés do anjo que me mostrou tudo aquilo para mim, para adorá-lo.
REV.22.9	22	9	Then saith he unto me, See {thou do it} not: for I am thy fellowservant, and of thy brethren the prophets, and of them which keep the sayings of this book: worship God.	0.0	neutral	"Mas ele me disse: ""Não faça isso! Sou servo como você e seus irmãos, os profetas, e como os que guardam as palavras deste livro. Adore a Deus! """
REV.22.10	22	10	And he saith unto me, Seal not the sayings of the prophecy of this book: for the time is at hand.	0.0	neutral	"Então me disse: ""Não sele as palavras da profecia deste livro, pois o tempo está próximo."
REV.22.11	22	11	He that is unjust, let him be unjust still: and he which is filthy, let him be filthy still: and he that is righteous, let him be righteous still: and he that is holy, let him be holy still.	-0.8	negative	"Continue o injusto a praticar injustiça; continue o imundo na imundícia; continue o justo a praticar justiça; e continue o santo a santificar-se""."
REV.22.12	22	12	And, behold, I come quickly; and my reward {is} with me, to give every man according as his work shall be.	0.3333	positive	"""Eis que venho em breve! A minha recompensa está comigo, e eu retribuirei a cada um de acordo com o que fez."
REV.22.13	22	13	I am Alpha and Omega, the beginning and the end, the first and the last.	0.125	positive	Eu sou o Alfa e o Ômega, o Primeiro e o Último, o Princípio e o Fim.
REV.22.14	22	14	Blessed {are} they that do his commandments, that they may have right to the tree of life, and may enter in through the gates into the city.	0.2857	positive	"""Felizes os que lavam as suas vestes, para que tenham direito à árvore da vida e possam entrar na cidade pelas portas."
REV.22.15	22	15	For without {are} dogs, and sorcerers, and whoremongers, and murderers, and idolaters, and whosoever loveth and maketh a lie.	0.0	neutral	Fora ficam os cães, os que praticam feitiçaria, os que cometem imoralidades sexuais, os assassinos, os idólatras e todos os que amam e praticam a mentira.
REV.22.16	22	16	I Jesus have sent mine angel to testify unto you these things in the churches. I am the root and the offspring of David, {and} the bright and morning star.	0.7	positive	"""Eu, Jesus, enviei o meu anjo para dar a vocês este testemunho concernente às igrejas. Eu sou a Raiz e o Descendente de Davi, e a resplandecente Estrela da Manhã""."
REV.22.17	22	17	And the Spirit and the bride say, Come. And let him that heareth say, Come. And let him that is athirst come. And whosoever will, let him take the water of life freely.	0.4	positive	"O Espírito e a noiva dizem: ""Vem! "" E todo aquele que ouvir diga: ""Vem! "" Quem tiver sede, venha; e quem quiser, beba de graça da água da vida."
REV.22.18	22	18	For I testify unto every man that heareth the words of the prophecy of this book, If any man shall add unto these things, God shall add unto him the plagues that are written in this book:	0.0	neutral	Declaro a todos os que ouvem as palavras da profecia deste livro: se alguém lhe acrescentar algo, Deus lhe acrescentará as pragas descritas neste livro.
REV.22.19	22	19	And if any man shall take away from the words of the book of this prophecy, God shall take away his part out of the book of life, and out of the holy city, and {from} the things which are written in this book. {out of the book...: or, from the tree of life}	0.0	neutral	Se alguém tirar alguma palavra deste livro de profecia, Deus tirará dele a sua parte na árvore da vida e na cidade santa, que são descritas neste livro.
REV.22.20	22	20	He which testifieth these things saith, Surely I come quickly. Amen. Even so, come, Lord Jesus.	0.4167	positive	"Aquele que dá testemunho destas coisas diz: ""Sim, venho em breve! "" Amém. Vem, Senhor Jesus!"
