verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JHN.7.33	7	33	Then said Jesus unto them, Yet a little while am I with you, and {then} I go unto him that sent me.	-0.1875	negative	"Disse-lhes Jesus: ""Estou com vocês apenas por pouco tempo e logo irei para aquele que me enviou."
JHN.7.34	7	34	Ye shall seek me, and shall not find {me}: and where I am, {thither} ye cannot come.	0.0	neutral	"Vocês procurarão por mim, mas não me encontrarão; onde eu estou, vocês não podem vir""."
JHN.7.35	7	35	Then said the Jews among themselves, Whither will he go, that we shall not find him? will he go unto the dispersed among the Gentiles, and teach the Gentiles? {Gentiles: or, Greeks}	0.0	neutral	"Os judeus disseram uns aos outros: ""Aonde pretende ir este homem, que não o possamos encontrar? Para onde vive o nosso povo, espalhado entre os gregos, a fim de ensiná-lo?"
JHN.7.36	7	36	What {manner of} saying is this that he said, Ye shall seek me, and shall not find {me}: and where I am, {thither} ye cannot come?	0.0	neutral	"O que ele quis dizer quando falou: 'Vocês procurarão por mim, mas não me encontrarão' e 'onde eu estou, vocês não podem vir'? """
JHN.7.37	7	37	In the last day, that great {day} of the feast, Jesus stood and cried, saying, If any man thirst, let him come unto me, and drink.	0.4	positive	"No último e mais importante dia da festa, Jesus levantou-se e disse em alta voz: ""Se alguém tem sede, venha a mim e beba."
JHN.7.38	7	38	He that believeth on me, as the scripture hath said, out of his belly shall flow rivers of living water.	0.0	neutral	"Quem crer em mim, como diz a Escritura, do seu interior fluirão rios de água viva""."
JHN.7.39	7	39	(But this spake he of the Spirit, which they that believe on him should receive: for the Holy Ghost was not yet {given}; because that Jesus was not yet glorified.)	0.0	neutral	Ele estava se referindo ao Espírito, que mais tarde receberiam os que nele cressem. Até então o Espírito ainda não tinha sido dado, pois Jesus ainda não fora glorificado.
JHN.7.40	7	40	Many of the people therefore, when they heard this saying, said, Of a truth this is the Prophet.	0.5	positive	"Ouvindo as suas palavras, alguns dentre o povo disseram: ""Certamente este homem é o Profeta""."
JHN.7.41	7	41	Others said, This is the Christ. But some said, Shall Christ come out of Galilee?	0.0	neutral	"Outros disseram: ""Ele é o Cristo"". Ainda outros perguntaram: ""Como pode o Cristo vir da Galiléia?"
JHN.7.42	7	42	Hath not the scripture said, That Christ cometh of the seed of David, and out of the town of Bethlehem, where David was?	0.0	neutral	"A Escritura não diz que o Cristo virá da descendência de Davi, da cidade de Belém, onde viveu Davi? """
JHN.7.43	7	43	So there was a division among the people because of him.	0.0	neutral	Assim o povo ficou dividido por causa de Jesus.
JHN.7.44	7	44	And some of them would have taken him; but no man laid hands on him.	0.0	neutral	Alguns queriam prendê-lo, mas ninguém lhe pôs as mãos.
JHN.7.45	7	45	Then came the officers to the chief priests and Pharisees; and they said unto them, Why have ye not brought him?	0.0	neutral	"Finalmente, os guardas do templo voltaram aos chefes dos sacerdotes e aos fariseus, os quais lhes perguntaram: ""Por que vocês não o trouxeram? """
JHN.7.46	7	46	The officers answered, Never man spake like this man.	0.0	neutral	"""Ninguém jamais falou da maneira como esse homem fala"", declararam os guardas."
JHN.7.47	7	47	Then answered them the Pharisees, Are ye also deceived?	0.0	neutral	"""Será que vocês também foram enganados? "", perguntaram os fariseus."
JHN.7.48	7	48	Have any of the rulers or of the Pharisees believed on him?	0.0	neutral	"""Por acaso alguém das autoridades ou dos fariseus creu nele?"
JHN.7.49	7	49	But this people who knoweth not the law are cursed.	0.0	neutral	"Não! Mas essa ralé que nada entende da lei é maldita""."
JHN.7.50	7	50	Nicodemus saith unto them, (he that came to Jesus by night, being one of them,) {to Jesus: Gr. to him}	0.0	neutral	Nicodemos, um deles, que antes tinha procurando Jesus, perguntou-lhes:
JHN.7.51	7	51	Doth our law judge {any} man, before it hear him, and know what he doeth?	0.0	neutral	"""A nossa lei condena alguém, sem primeiro ouvi-lo para saber o que ele está fazendo? """
JHN.7.52	7	52	They answered and said unto him, Art thou also of Galilee? Search, and look: for out of Galilee ariseth no prophet.	0.0	neutral	"Eles responderam: ""Você também é da Galiléia? Verifique, e descobrirá que da Galiléia não surge profeta""."
JHN.7.53	7	53	And every man went unto his own house.	0.6	positive	Então cada um foi para a sua casa.
JHN.8.1	8	1	Jesus went unto the mount of Olives.	0.0	neutral	Jesus, porém, foi para o monte das Oliveiras.
JHN.8.2	8	2	And early in the morning he came again into the temple, and all the people came unto him; and he sat down, and taught them.	-0.0278	neutral	Ao amanhecer ele apareceu novamente no templo, onde todo o povo se reuniu ao seu redor, e ele se assentou para ensiná-lo.
JHN.8.3	8	3	And the scribes and Pharisees brought unto him a woman taken in adultery; and when they had set her in the midst,	0.0	neutral	Os mestres da lei e os fariseus trouxeram-lhe uma mulher surpreendida em adultério. Fizeram-na ficar em pé diante de todos
JHN.8.4	8	4	They say unto him, Master, this woman was taken in adultery, in the very act.	0.2	positive	"e disseram a Jesus: ""Mestre, esta mulher foi surpreendida em ato de adultério."
JHN.8.5	8	5	Now Moses in the law commanded us, that such should be stoned: but what sayest thou?	0.0	neutral	"Na Lei, Moisés nos ordena apedrejar tais mulheres. E o senhor, que diz? """
JHN.8.6	8	6	This they said, tempting him, that they might have to accuse him. But Jesus stooped down, and with {his} finger wrote on the ground, {as though he heard them not}.	-0.1556	negative	Eles estavam usando essa pergunta como armadilha, a fim de terem uma base para acusá-lo. Mas Jesus inclinou-se e começou a escrever no chão com o dedo.
JHN.8.7	8	7	So when they continued asking him, he lifted up himself, and said unto them, He that is without sin among you, let him first cast a stone at her.	0.25	positive	"Visto que continuavam a interrogá-lo, ele se levantou e lhes disse: ""Se algum de vocês estiver sem pecado, seja o primeiro a atirar pedra nela""."
JHN.8.8	8	8	And again he stooped down, and wrote on the ground.	-0.1556	negative	Inclinou-se novamente e continuou escrevendo no chão.
JHN.8.9	8	9	And they which heard {it}, being convicted by {their own} conscience, went out one by one, beginning at the eldest, {even} unto the last: and Jesus was left alone, and the woman standing in the midst.	0.2	positive	Os que o ouviram foram saindo, um de cada vez, começando com os mais velhos. Jesus ficou só, com a mulher em pé diante dele.
JHN.8.10	8	10	When Jesus had lifted up himself, and saw none but the woman, he said unto her, Woman, where are those thine accusers? hath no man condemned thee?	0.0	neutral	"Então Jesus pôs-se de pé e perguntou-lhe: ""Mulher, onde estão eles? Ninguém a condenou? """
JHN.8.11	8	11	She said, No man, Lord. And Jesus said unto her, Neither do I condemn thee: go, and sin no more.	-0.25	negative	"""Ninguém, Senhor"", disse ela. Declarou Jesus: ""Eu também não a condeno. Agora vá e abandone sua vida de pecado""."
JHN.8.12	8	12	Then spake Jesus again unto them, saying, I am the light of the world: he that followeth me shall not walk in darkness, but shall have the light of life.	0.4	positive	"Falando novamente ao povo, Jesus disse: ""Eu sou a luz do mundo. Quem me segue, nunca andará em trevas, mas terá a luz da vida""."
JHN.8.13	8	13	The Pharisees therefore said unto him, Thou bearest record of thyself; thy record is not true.	-0.175	negative	"Os fariseus lhe disseram: ""Você está testemunhando a respeito de si próprio. O seu testemunho não é válido! """
JHN.8.14	8	14	Jesus answered and said unto them, Though I bear record of myself, {yet} my record is true: for I know whence I came, and whither I go; but ye cannot tell whence I come, and whither I go.	0.35	positive	"Respondeu Jesus: ""Ainda que eu mesmo testemunhe em meu favor, o meu testemunho é válido, pois sei de onde vim e para onde vou. Mas vocês não sabem de onde vim nem para onde vou."
JHN.8.15	8	15	Ye judge after the flesh; I judge no man.	0.0	neutral	Vocês julgam por padrões humanos; eu não julgo ninguém.
JHN.8.16	8	16	And yet if I judge, my judgment is true: for I am not alone, but I and the Father that sent me.	0.35	positive	Mesmo que eu julgue, as minhas decisões são verdadeiras, porque não estou sozinho. Eu estou com o Pai, que me enviou.
JHN.8.17	8	17	It is also written in your law, that the testimony of two men is true.	0.35	positive	Na Lei de vocês está escrito que o testemunho de dois homens é válido.
JHN.8.18	8	18	I am one that bear witness of myself, and the Father that sent me beareth witness of me.	0.0	neutral	"Eu testemunho acerca de mim mesmo; a minha outra testemunha é o Pai, que me enviou""."
JHN.8.19	8	19	Then said they unto him, Where is thy Father? Jesus answered, Ye neither know me, nor my Father: if ye had known me, ye should have known my Father also.	0.0	neutral	"Então lhe perguntaram: ""Onde está o seu pai? "" Respondeu Jesus: ""Vocês não conhecem nem a mim nem a meu Pai. Se me conhecessem, também conheceriam a meu Pai""."
JHN.8.20	8	20	These words spake Jesus in the treasury, as he taught in the temple: and no man laid hands on him; for his hour was not yet come.	0.0	neutral	Ele proferiu essas palavras enquanto ensinava no templo, perto do lugar onde se colocavam as ofertas. No entanto, ninguém o prendeu, porque a sua hora ainda não havia chegado.
JHN.8.21	8	21	Then said Jesus again unto them, I go my way, and ye shall seek me, and shall die in your sins: whither I go, ye cannot come.	0.0	neutral	"Mais uma vez, Jesus lhes disse: ""Eu vou embora, e vocês procurarão por mim, e morrerão em seus pecados. Para onde vou, vocês não podem ir""."
JHN.8.22	8	22	Then said the Jews, Will he kill himself? because he saith, Whither I go, ye cannot come.	0.0	neutral	"Isso levou os judeus a perguntarem: ""Será que ele irá matar-se? Será por isso que ele diz: 'Para onde vou, vocês não podem ir'? """
JHN.8.23	8	23	And he said unto them, Ye are from beneath; I am from above: ye are of this world; I am not of this world.	0.0	neutral	"Mas ele continuou: ""Vocês são daqui de baixo; eu sou lá de cima. Vocês são deste mundo; eu não sou deste mundo."
JHN.8.24	8	24	I said therefore unto you, that ye shall die in your sins: for if ye believe not that I am {he}, ye shall die in your sins.	0.0	neutral	"Eu lhes disse que vocês morrerão em seus pecados. Se vocês não crerem que Eu Sou, de fato morrerão em seus pecados""."
JHN.8.25	8	25	Then said they unto him, Who art thou? And Jesus saith unto them, Even {the same} that I said unto you from the beginning.	0.0	neutral	"""Quem é você? "", perguntaram eles. ""Exatamente o que tenho dito o tempo todo"", respondeu Jesus."
JHN.8.26	8	26	I have many things to say and to judge of you: but he that sent me is true; and I speak to the world those things which I have heard of him.	0.425	positive	"""Tenho muitas coisas para dizer e julgar a respeito de vocês. Pois aquele que me enviou merece confiança, e digo ao mundo aquilo que dele ouvi""."
JHN.8.27	8	27	They understood not that he spake to them of the Father.	0.0	neutral	Eles não entenderam que lhes estava falando a respeito do Pai.
JHN.8.28	8	28	Then said Jesus unto them, When ye have lifted up the Son of man, then shall ye know that I am {he}, and {that} I do nothing of myself; but as my Father hath taught me, I speak these things.	0.0	neutral	"Então Jesus disse: ""Quando vocês levantarem o Filho do homem, saberão que Eu Sou, e que nada faço de mim mesmo, mas falo exatamente o que o Pai me ensinou."
JHN.8.29	8	29	And he that sent me is with me: the Father hath not left me alone; for I do always those things that please him.	0.0	neutral	"Aquele que me enviou está comigo; ele não me deixou sozinho, pois sempre faço o que lhe agrada""."
JHN.8.30	8	30	As he spake these words, many believed on him.	0.5	positive	Tendo dito essas coisas, muitos creram nele.
JHN.8.31	8	31	Then said Jesus to those Jews which believed on him, If ye continue in my word, {then} are ye my disciples indeed;	0.0	neutral	"Disse Jesus aos judeus que haviam crido nele: ""Se vocês permanecerem firmes na minha palavra, verdadeiramente serão meus discípulos."
JHN.8.32	8	32	And ye shall know the truth, and the truth shall make you free.	0.4	positive	"E conhecerão a verdade, e a verdade os libertará""."
JHN.8.33	8	33	They answered him, We be Abraham's seed, and were never in bondage to any man: how sayest thou, Ye shall be made free?	0.4	positive	"Eles lhe responderam: ""Somos descendentes de Abraão e nunca fomos escravos de ninguém. Como você pode dizer que seremos livres? """
JHN.8.34	8	34	Jesus answered them, Verily, verily, I say unto you, Whosoever committeth sin is the servant of sin.	0.0	neutral	"Jesus respondeu: ""Digo-lhes a verdade: Todo aquele que vive pecando é escravo do pecado."
JHN.8.35	8	35	And the servant abideth not in the house for ever: {but} the Son abideth ever.	-0.75	negative	O escravo não tem lugar permanente na família, mas o filho pertence a ela para sempre.
JHN.8.36	8	36	If the Son therefore shall make you free, ye shall be free indeed.	0.4	positive	Portanto, se o Filho os libertar, vocês de fato serão livres.
JHN.8.37	8	37	I know that ye are Abraham's seed; but ye seek to kill me, because my word hath no place in you.	0.0	neutral	Eu sei que vocês são descendentes de Abraão. Contudo, estão procurando matar-me, porque em vocês não há lugar para a minha palavra.
JHN.8.38	8	38	I speak that which I have seen with my Father: and ye do that which ye have seen with your father.	0.0	neutral	"Eu lhes estou dizendo o que vi na presença do Pai, e vocês fazem o que ouviram do pai de vocês""."
JHN.8.39	8	39	They answered and said unto him, Abraham is our father. Jesus saith unto them, If ye were Abraham's children, ye would do the works of Abraham.	0.0	neutral	"""Abraão é o nosso pai"", responderam eles. Disse Jesus: ""Se vocês fossem filhos de Abraão, fariam as obras que Abraão fez."
JHN.8.40	8	40	But now ye seek to kill me, a man that hath told you the truth, which I have heard of God: this did not Abraham.	0.0	neutral	Mas vocês estão procurando matar-me, sendo que eu lhes falei a verdade que ouvi de Deus; Abraão não agiu assim.
JHN.8.41	8	41	Ye do the deeds of your father. Then said they to him, We be not born of fornication; we have one Father, {even} God.	0.0	neutral	"Vocês estão fazendo as obras do pai de vocês"". Protestaram eles: ""Nós não somos filhos ilegítimos. O único Pai que temos é Deus""."
JHN.8.42	8	42	Jesus said unto them, If God were your Father, ye would love me: for I proceeded forth and came from God; neither came I of myself, but he sent me.	0.5	positive	"Disse-lhes Jesus: ""Se Deus fosse o Pai de vocês, vocês me amariam, pois eu vim de Deus e agora estou aqui. Eu não vim por mim mesmo, mas ele me enviou."
JHN.8.43	8	43	Why do ye not understand my speech? {even} because ye cannot hear my word.	0.0	neutral	Por que a minha linguagem não é clara para vocês? Porque são incapazes de ouvir o que eu digo.
JHN.8.44	8	44	Ye are of {your} father the devil, and the lusts of your father ye will do. He was a murderer from the beginning, and abode not in the truth, because there is no truth in him. When he speaketh a lie, he speaketh of his own: for he is a liar, and the father of it. {of his own: or, from his own will or disposition}	0.6	positive	"""Vocês pertencem ao pai de vocês, o diabo, e querem realizar o desejo dele. Ele foi homicida desde o princípio e não se apegou à verdade, pois não há verdade nele. Quando mente, fala a sua própria língua, pois é mentiroso e pai da mentira."
JHN.8.45	8	45	And because I tell {you} the truth, ye believe me not.	0.0	neutral	No entanto, vocês não crêem em mim, porque lhes digo a verdade!
JHN.8.46	8	46	Which of you convinceth me of sin? And if I say the truth, why do ye not believe me?	0.0	neutral	Qual de vocês pode me acusar de algum pecado? Se estou falando a verdade, porque vocês não crêem em mim?
JHN.8.47	8	47	He that is of God heareth God's words: ye therefore hear {them} not, because ye are not of God.	0.0	neutral	"Aquele que pertence a Deus ouve o que Deus diz. Vocês não ouvem porque não pertencem a Deus""."
JHN.8.48	8	48	Then answered the Jews, and said unto him, Say we not well that thou art a Samaritan, and hast a devil?	0.0	neutral	"Os judeus lhe responderam: ""Não estamos certos em dizer que você é samaritano e está endemoninhado? """
JHN.8.49	8	49	Jesus answered, I have not a devil; but I honour my Father, and ye do dishonour me.	0.0	neutral	"Disse Jesus: ""Não estou endemoninhado! Pelo contrário, honro o meu Pai, e vocês me desonram."
JHN.8.50	8	50	And I seek not mine own glory: there is one that seeketh and judgeth.	0.6	positive	Não estou buscando glória para mim mesmo; mas, há quem a busque e julgue.
JHN.8.51	8	51	Verily, verily, I say unto you, If a man keep my saying, he shall never see death.	0.0	neutral	"Asseguro-lhes que, se alguém guardar a minha palavra, jamais verá a morte""."
JHN.8.52	8	52	Then said the Jews unto him, Now we know that thou hast a devil. Abraham is dead, and the prophets; and thou sayest, If a man keep my saying, he shall never taste of death.	-0.2	negative	"Diante disso, os judeus exclamaram: ""Agora sabemos que você está endemoninhado! Abraão morreu, bem como os profetas, mas você diz que se alguém guardar a sua palavra, nunca experimentará a morte."
JHN.8.53	8	53	Art thou greater than our father Abraham, which is dead? and the prophets are dead: whom makest thou thyself?	0.0333	neutral	"Você é maior do que o nosso pai Abraão? Ele morreu, bem como os profetas. Quem você pensa que é? """
JHN.8.54	8	54	Jesus answered, If I honour myself, my honour is nothing: it is my Father that honoureth me; of whom ye say, that he is your God:	0.0	neutral	"Respondeu Jesus: ""Se glorifico a mim mesmo, a minha glória nada significa. Meu Pai, que vocês dizem ser o Deus de vocês, é quem me glorifica."
JHN.8.55	8	55	Yet ye have not known him; but I know him: and if I should say, I know him not, I shall be a liar like unto you: but I know him, and keep his saying.	0.0	neutral	Vocês não o conhecem, mas eu o conheço. Se eu dissesse que não o conheço, seria mentiroso como vocês, mas eu de fato o conheço e guardo a sua palavra.
JHN.8.56	8	56	Your father Abraham rejoiced to see my day: and he saw {it}, and was glad.	0.5	positive	"Abraão, pai de vocês, regozijou-se porque veria o meu dia; ele o viu e alegrou-se""."
JHN.8.57	8	57	Then said the Jews unto him, Thou art not yet fifty years old, and hast thou seen Abraham?	0.1	neutral	"Disseram-lhe os judeus: ""Você ainda não tem cinqüenta anos, e viu Abraão? """
JHN.8.58	8	58	Jesus said unto them, Verily, verily, I say unto you, Before Abraham was, I am.	0.0	neutral	"Respondeu Jesus: ""Eu lhes afirmo que antes de Abraão nascer, Eu Sou! """
JHN.8.59	8	59	Then took they up stones to cast at him: but Jesus hid himself, and went out of the temple, going through the midst of them, and so passed by.	0.0	neutral	Então eles apanharam pedras para apedrejá-lo, mas Jesus escondeu-se e saiu do templo.
JHN.9.1	9	1	And as {Jesus} passed by, he saw a man which was blind from {his} birth.	-0.5	negative	Ao passar, Jesus viu um cego de nascença.
JHN.9.2	9	2	And his disciples asked him, saying, Master, who did sin, this man, or his parents, that he was born blind?	-0.5	negative	"Seus discípulos lhe perguntaram: ""Mestre, quem pecou: este homem ou seus pais, para que ele nascesse cego? """
JHN.9.3	9	3	Jesus answered, Neither hath this man sinned, nor his parents: but that the works of God should be made manifest in him.	0.0	neutral	"Disse Jesus: ""Nem ele nem seus pais pecaram, mas isto aconteceu para que a obra de Deus se manifestasse na vida dele."
JHN.9.4	9	4	I must work the works of him that sent me, while it is day: the night cometh, when no man can work.	0.0	neutral	Enquanto é dia, precisamos realizar a obra daquele que me enviou. A noite se aproxima, quando ninguém pode trabalhar.
JHN.9.5	9	5	As long as I am in the world, I am the light of the world.	0.175	positive	"Enquanto estou no mundo, sou a luz do mundo""."
JHN.9.6	9	6	When he had thus spoken, he spat on the ground, and made clay of the spittle, and he anointed the eyes of the blind man with the clay, {anointed...: or, spread the clay upon the eyes of the blind man}	-0.5	negative	Tendo dito isso, ele cuspiu no chão, misturou terra com saliva e aplicou-a aos olhos do homem.
JHN.9.7	9	7	And said unto him, Go, wash in the pool of Siloam, (which is by interpretation, Sent.) He went his way therefore, and washed, and came seeing.	0.0	neutral	"Então lhe disse: ""Vá lavar-se no tanque de Siloé"" ( que significa Enviado ). O homem foi, lavou-se e voltou vendo."
JHN.9.8	9	8	The neighbours therefore, and they which before had seen him that he was blind, said, Is not this he that sat and begged?	-0.5	negative	"Seus vizinhos e os que anteriormente o tinham visto mendigando perguntaram: ""Não é este o mesmo homem que costumava ficar sentado, mendigando? """
JHN.9.9	9	9	Some said, This is he: others {said}, He is like him: {but} he said, I am {he}.	-0.75	negative	"Alguns afirmavam que era ele. Outros diziam: ""Não, apenas se parece com ele"". Mas ele próprio insistia: ""Sou eu mesmo""."
JHN.9.10	9	10	Therefore said they unto him, How were thine eyes opened?	0.0	neutral	"""Então, como foram abertos os seus olhos? "", interrogaram-no eles."
JHN.9.11	9	11	He answered and said, A man that is called Jesus made clay, and anointed mine eyes, and said unto me, Go to the pool of Siloam, and wash: and I went and washed, and I received sight.	0.0	neutral	"Ele respondeu: ""O homem chamado Jesus misturou terra com saliva, colocou-a nos meus olhos e me disse que fosse lavar-me em Siloé. Fui, lavei-me, e agora vejo""."
JHN.9.12	9	12	Then said they unto him, Where is he? He said, I know not.	0.0	neutral	"Eles lhe perguntaram: ""Onde está esse homem? "" ""Não sei"", disse ele."
JHN.9.13	9	13	They brought to the Pharisees him that aforetime was blind.	-0.5	negative	Levaram aos fariseus o homem que fora cego.
JHN.9.14	9	14	And it was the sabbath day when Jesus made the clay, and opened his eyes.	0.0	neutral	Era sábado o dia em que Jesus havia misturado terra com saliva e aberto os olhos daquele homem.
JHN.9.15	9	15	Then again the Pharisees also asked him how he had received his sight. He said unto them, He put clay upon mine eyes, and I washed, and do see.	0.0	neutral	"Então os fariseus também lhe perguntaram como ele recebera a visão. O homem respondeu: ""Ele colocou uma mistura de terra e saliva em meus olhos, eu me lavei e agora vejo""."
JHN.9.16	9	16	Therefore said some of the Pharisees, This man is not of God, because he keepeth not the sabbath day. Others said, How can a man that is a sinner do such miracles? And there was a division among them.	0.0	neutral	"Alguns dos fariseus disseram: ""Esse homem não é de Deus, pois não guarda o sábado"". Mas outros perguntavam: ""Como pode um pecador fazer tais sinais miraculosos? "" E houve divisão entre eles."
JHN.9.17	9	17	They say unto the blind man again, What sayest thou of him, that he hath opened thine eyes? He said, He is a prophet.	-0.5	negative	"Tornaram, pois, a perguntar ao cego: ""Que diz você a respeito dele? Foram os seus olhos que ele abriu"". O homem respondeu: ""Ele é um profeta""."
JHN.9.18	9	18	But the Jews did not believe concerning him, that he had been blind, and received his sight, until they called the parents of him that had received his sight.	-0.5	negative	Os judeus não acreditaram que ele fora cego e havia sido curado enquanto não mandaram buscar os seus pais.
JHN.9.19	9	19	And they asked them, saying, Is this your son, who ye say was born blind? how then doth he now see?	-0.5	negative	"Então perguntaram: ""É este o seu filho, o qual vocês dizem que nasceu cego? Como ele pode ver agora? """
JHN.9.20	9	20	His parents answered them and said, We know that this is our son, and that he was born blind:	-0.5	negative	"Responderam os pais: ""Sabemos que ele é nosso filho e que nasceu cego."
JHN.9.21	9	21	But by what means he now seeth, we know not; or who hath opened his eyes, we know not: he is of age; ask him: he shall speak for himself.	0.0	neutral	"Mas não sabemos como ele pode ver agora ou quem lhe abriu os olhos. Perguntem a ele. Idade ele tem; falará por si mesmo""."
JHN.9.22	9	22	These {words} spake his parents, because they feared the Jews: for the Jews had agreed already, that if any man did confess that he was Christ, he should be put out of the synagogue.	0.0	neutral	Seus pais disseram isso porque tinham medo dos judeus, pois estes já haviam decidido que, se alguém confessasse que Jesus era o Cristo, seria expulso da sinagoga.
JHN.9.23	9	23	Therefore said his parents, He is of age; ask him.	0.0	neutral	"Foi por isso que seus pais disseram: ""Idade ele tem; perguntem a ele""."
JHN.9.24	9	24	Then again called they the man that was blind, and said unto him, Give God the praise: we know that this man is a sinner.	-0.5	negative	"Pela segunda vez, chamaram o homem que fora cego e lhe disseram: ""Para a glória de Deus, diga a verdade. Sabemos que esse homem é pecador""."
JHN.9.25	9	25	He answered and said, Whether he be a sinner {or no}, I know not: one thing I know, that, whereas I was blind, now I see.	-0.5	negative	"Ele respondeu: ""Não sei se ele é pecador ou não. Uma coisa sei: eu era cego e agora vejo! """
JHN.9.26	9	26	Then said they to him again, What did he to thee? how opened he thine eyes?	0.0	neutral	"Então lhe perguntaram: ""O que ele lhe fez? Como lhe abriu os olhos? """
JHN.9.27	9	27	He answered them, I have told you already, and ye did not hear: wherefore would ye hear {it} again? will ye also be his disciples?	0.0	neutral	"Ele respondeu: ""Eu já lhes disse, e vocês não me deram ouvidos. Por que querem ouvir outra vez? Acaso vocês também querem ser discípulos dele? """
JHN.9.28	9	28	Then they reviled him, and said, Thou art his disciple; but we are Moses' disciples.	0.0	neutral	"Então o insultaram e disseram: ""Discípulo dele é você! Nós somos discípulos de Moisés!"
JHN.9.29	9	29	We know that God spake unto Moses: {as for} this {fellow}, we know not from whence he is.	-0.75	negative	"Sabemos que Deus falou a Moisés, mas, quanto a esse, nem sabemos de onde ele vem""."
JHN.9.30	9	30	The man answered and said unto them, Why herein is a marvellous thing, that ye know not from whence he is, and {yet} he hath opened mine eyes.	0.0	neutral	"O homem respondeu: ""Ora, isso é extraordinário! Vocês não sabem de onde ele vem, contudo ele me abriu os olhos."
JHN.9.31	9	31	Now we know that God heareth not sinners: but if any man be a worshipper of God, and doeth his will, him he heareth.	0.0	neutral	Sabemos que Deus não ouve a pecadores, mas ouve ao homem que o teme e pratica a sua vontade.
JHN.9.32	9	32	Since the world began was it not heard that any man opened the eyes of one that was born blind.	-0.5	negative	"""Ninguém jamais ouviu que os olhos de um cego de nascença tivessem sido abertos."
