verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JDG.1.11	1	11	And from thence he went against the inhabitants of Debir: and the name of Debir before {was} Kirjathsepher:	0.0	neutral	Dali avançaram contra o povo que morava em Debir, anteriormente chamada Quiriate-Sefer.
JDG.1.12	1	12	And Caleb said, He that smiteth Kirjathsepher, and taketh it, to him will I give Achsah my daughter to wife.	0.0	neutral	"E disse Calebe: ""Darei minha filha Acsa em casamento ao homem que atacar e conquistar Quiriate-Sefer""."
JDG.1.13	1	13	And Othniel the son of Kenaz, Caleb's younger brother, took it: and he gave him Achsah his daughter to wife.	0.0	neutral	Otoniel, filho de Quenaz, irmão mais novo de Calebe, conquistou a cidade; por isso Calebe lhe deu sua filha Acsa por mulher.
JDG.1.14	1	14	And it came to pass, when she came {to him}, that she moved him to ask of her father a field: and she lighted from off {her} ass; and Caleb said unto her, What wilt thou?	0.0	neutral	"Um dia, quando já vivia com Otoniel, ela o persuadiu a pedir um campo ao pai dela. Assim que ela desceu do jumento, Calebe lhe perguntou: ""O que você quer? """
JDG.1.15	1	15	And she said unto him, Give me a blessing: for thou hast given me a south land; give me also springs of water. And Caleb gave her the upper springs and the nether springs.	0.0	neutral	"Ela respondeu: ""Dê-me um presente. Já que o senhor me deu terras no Neguebe, dê-me também fontes de água"". Assim Calebe lhe deu as fontes superiores e as inferiores."
JDG.1.16	1	16	And the children of the Kenite, Moses' father in law, went up out of the city of palm trees with the children of Judah into the wilderness of Judah, which {lieth} in the south of Arad; and they went and dwelt among the people.	0.0	neutral	Os descendentes do sogro de Moisés, o queneu, saíram da Cidade das Palmeiras com os homens de Judá e passaram a viver entre o povo do deserto de Judá, no Neguebe, perto de Arade.
JDG.1.17	1	17	And Judah went with Simeon his brother, and they slew the Canaanites that inhabited Zephath, and utterly destroyed it. And the name of the city was called Hormah.	0.0	neutral	Depois os homens de Judá foram com seus irmãos de Simeão e derrotaram os cananeus que viviam em Zefate, e destruíram totalmente a cidade. Por essa razão ela foi chamada Hormá.
JDG.1.18	1	18	Also Judah took Gaza with the coast thereof, and Askelon with the coast thereof, and Ekron with the coast thereof.	0.0	neutral	Os homens de Judá também conquistaram Gaza, Ascalom e Ecrom, com os seus territórios.
JDG.1.19	1	19	And the LORD was with Judah; and he drave out {the inhabitants of} the mountain; but could not drive out the inhabitants of the valley, because they had chariots of iron. {drave...: or, possessed the mountain}	0.0	neutral	O Senhor estava com os homens de Judá. Eles ocuparam a serra central, mas não conseguiram expulsar os habitantes dos vales, pois estes possuíam carros de guerra feitos de ferro.
JDG.1.20	1	20	And they gave Hebron unto Caleb, as Moses said: and he expelled thence the three sons of Anak.	0.0	neutral	Conforme Moisés havia prometido, Hebrom foi dada a Calebe, que expulsou de lá os três filhos de Enaque.
JDG.1.21	1	21	And the children of Benjamin did not drive out the Jebusites that inhabited Jerusalem; but the Jebusites dwell with the children of Benjamin in Jerusalem unto this day.	0.0	neutral	Já os benjamitas deixaram de expulsar os jebuseus que estavam morando em Jerusalém. Os jebuseus vivem ali com os benjamitas até o dia de hoje.
JDG.1.22	1	22	And the house of Joseph, they also went up against Bethel: and the LORD {was} with them.	0.0	neutral	Os homens das tribos de José, por sua vez, atacaram Betel, e o Senhor estava com eles.
JDG.1.23	1	23	And the house of Joseph sent to descry Bethel. (Now the name of the city before {was} Luz.)	0.0	neutral	Enviaram espias a Betel, anteriormente chamada Luz.
JDG.1.24	1	24	And the spies saw a man come forth out of the city, and they said unto him, Shew us, we pray thee, the entrance into the city, and we will shew thee mercy.	0.0	neutral	"Quando os espias viram um homem saindo da cidade disseram-lhe: ""Mostre-nos como entrar na cidade, e nós lhe pouparemos a vida""."
JDG.1.25	1	25	And when he shewed them the entrance into the city, they smote the city with the edge of the sword; but they let go the man and all his family.	0.0	neutral	Ele mostrou como entrar, e eles mataram os habitantes da cidade ao fio da espada, mas pouparam o homem e toda a sua família.
JDG.1.26	1	26	And the man went into the land of the Hittites, and built a city, and called the name thereof Luz: which {is} the name thereof unto this day.	0.0	neutral	Ele foi, então, para a terra dos hititas, onde fundou uma cidade e lhe deu o nome de Luz, que é o seu nome até o dia de hoje.
JDG.1.27	1	27	Neither did Manasseh drive out {the inhabitants of} Bethshean and her towns, nor Taanach and her towns, nor the inhabitants of Dor and her towns, nor the inhabitants of Ibleam and her towns, nor the inhabitants of Megiddo and her towns: but the Canaanites would dwell in that land.	0.0	neutral	Manassés, porém, não expulsou o povo de Bete-Seã nem o de Taanaque nem o de Dor nem o de Ibleã nem o de Megido, nem tampouco o dos povoados ao redor dessas cidades, pois os cananeus estavam decididos a permanecer naquela terra.
JDG.1.28	1	28	And it came to pass, when Israel was strong, that they put the Canaanites to tribute, and did not utterly drive them out.	0.2167	positive	Quando Israel se tornou forte, impôs trabalhos forçados aos cananeus, mas não os expulsou completamente.
JDG.1.29	1	29	Neither did Ephraim drive out the Canaanites that dwelt in Gezer; but the Canaanites dwelt in Gezer among them.	0.0	neutral	Efraim também não expulsou os cananeus que viviam em Gezer, mas os cananeus continuaram a viver entre eles.
JDG.1.30	1	30	Neither did Zebulun drive out the inhabitants of Kitron, nor the inhabitants of Nahalol; but the Canaanites dwelt among them, and became tributaries.	0.0	neutral	Nem Zebulom expulsou os cananeus que viviam em Quitrom e em Naalol, mas estes permaneceram entre eles, e foram submetidos a trabalhos forçados.
JDG.1.31	1	31	Neither did Asher drive out the inhabitants of Accho, nor the inhabitants of Zidon, nor of Ahlab, nor of Achzib, nor of Helbah, nor of Aphik, nor of Rehob:	0.0	neutral	Nem Aser expulsou os que viviam em Aco, Sidom, Alabe, Aczibe, Helba, Afeque e Reobe,
JDG.1.32	1	32	But the Asherites dwelt among the Canaanites, the inhabitants of the land: for they did not drive them out.	0.0	neutral	e, por esse motivo, o povo de Aser vivia entre os cananeus que habitavam naquela terra.
JDG.1.33	1	33	Neither did Naphtali drive out the inhabitants of Bethshemesh, nor the inhabitants of Bethanath; but he dwelt among the Canaanites, the inhabitants of the land: nevertheless the inhabitants of Bethshemesh and of Bethanath became tributaries unto them.	0.0	neutral	Nem Naftali expulsou os que viviam em Bete-Semes e em Bete-Anate; mas o povo de Naftali também vivia entre os cananeus que habitavam a terra, e aqueles que viviam em Bete-Semes e em Bete-Anate passaram a fazer trabalhos forçados para eles.
JDG.1.34	1	34	And the Amorites forced the children of Dan into the mountain: for they would not suffer them to come down to the valley:	-0.2278	negative	Os amorreus confinaram a tribo de Dã à serra central, não permitindo que descessem ao vale.
JDG.1.35	1	35	But the Amorites would dwell in mount Heres in Aijalon, and in Shaalbim: yet the hand of the house of Joseph prevailed, so that they became tributaries. {prevailed: Heb. was heavy}	-0.2	negative	E os amorreus igualmente estavam decididos a resistir no monte Heres, em Aijalom e em Saalbim, mas, quando as tribos de José ficaram mais poderosas, eles também foram submetidos a trabalhos forçados.
JDG.1.36	1	36	And the coast of the Amorites {was} from the going up to Akrabbim, from the rock, and upward. {the going...: or, Maalehacrabbim}	0.0	neutral	A fronteira dos amorreus ia da subida de Acrabim até Selá, e mais adiante.
JDG.2.1	2	1	And an angel of the LORD came up from Gilgal to Bochim, and said, I made you to go up out of Egypt, and have brought you unto the land which I sware unto your fathers; and I said, I will never break my covenant with you. {angel: or, messenger}	0.0	neutral	"O anjo do Senhor subiu de Gilgal a Boquim e disse: ""Tirei vocês do Egito e os trouxe para a terra que prometi com juramento que daria a seus antepassados. Eu disse: Jamais quebrarei a minha aliança com vocês."
JDG.2.2	2	2	And ye shall make no league with the inhabitants of this land; ye shall throw down their altars: but ye have not obeyed my voice: why have ye done this?	-0.1556	negative	E vocês não farão acordo com o povo desta terra, mas demolirão os altares deles. Por quê vocês não me obedeceram?
JDG.2.3	2	3	Wherefore I also said, I will not drive them out from before you; but they shall be {as thorns} in your sides, and their gods shall be a snare unto you.	0.0	neutral	"Portanto, agora lhes digo que não os expulsarei da presença de vocês; eles serão seus adversários, e os deuses deles serão uma armadilha para vocês""."
JDG.2.4	2	4	And it came to pass, when the angel of the LORD spake these words unto all the children of Israel, that the people lifted up their voice, and wept.	0.0	neutral	Quando o anjo do Senhor acabou de falar a todos os israelitas, o povo chorou em alta voz,
JDG.2.5	2	5	And they called the name of that place Bochim: and they sacrificed there unto the LORD. {Bochim: that is, Weepers}	0.0	neutral	e ao lugar chamaram Boquim. Ali ofereceram sacrifícios ao Senhor.
JDG.2.6	2	6	And when Joshua had let the people go, the children of Israel went every man unto his inheritance to possess the land.	0.0	neutral	Depois que Josué despediu os israelitas, eles saíram para ocupar a terra, cada um a sua herança.
JDG.2.7	2	7	And the people served the LORD all the days of Joshua, and all the days of the elders that outlived Joshua, who had seen all the great works of the LORD, that he did for Israel. {outlived: Heb. prolonged days after}	0.8	positive	O povo prestou culto ao Senhor durante toda a vida de Josué e dos líderes que continuaram vivos depois de Josué e que tinham visto todos os grandes feitos que o Senhor realizara em favor de Israel.
JDG.2.8	2	8	And Joshua the son of Nun, the servant of the LORD, died, {being} an hundred and ten years old.	0.05	neutral	Josué, filho de Num, servo do Senhor, morreu com a idade de cento e dez anos.
JDG.2.9	2	9	And they buried him in the border of his inheritance in Timnathheres, in the mount of Ephraim, on the north side of the hill Gaash. {Timnathhares: also called, Timnathserah}	0.0	neutral	Foi sepultado na terra de sua herança, em Timnate-Heres, nos montes de Efraim, ao norte do monte Gaás.
JDG.2.10	2	10	And also all that generation were gathered unto their fathers: and there arose another generation after them, which knew not the LORD, nor yet the works which he had done for Israel.	0.0	neutral	Depois que toda aquela geração foi reunida a seus antepassados, surgiu uma nova geração que não conhecia o Senhor e o que ele havia feito por Israel.
JDG.2.11	2	11	And the children of Israel did evil in the sight of the LORD, and served Baalim:	-1.0	negative	Então os israelitas fizeram o que o Senhor reprova e prestaram culto aos baalins.
JDG.2.12	2	12	And they forsook the LORD God of their fathers, which brought them out of the land of Egypt, and followed other gods, of the gods of the people that {were} round about them, and bowed themselves unto them, and provoked the LORD to anger.	-0.3417	negative	Abandonaram o Senhor, o Deus dos seus antepassados, que os havia tirado do Egito, e seguiram e adoraram vários deuses dos povos ao seu redor, provocando a ira do Senhor.
JDG.2.13	2	13	And they forsook the LORD, and served Baal and Ashtaroth.	0.0	neutral	Abandonaram o Senhor e prestaram culto a Baal e aos postes sagrados.
JDG.2.14	2	14	And the anger of the LORD was hot against Israel, and he delivered them into the hands of spoilers that spoiled them, and he sold them into the hands of their enemies round about, so that they could not any longer stand before their enemies.	-0.2167	negative	A ira do Senhor se acendeu contra Israel, e ele os entregou nas mãos de invasores que os saquearam. Ele os entregou aos inimigos ao seu redor, aos quais já não conseguiam resistir.
JDG.2.15	2	15	Whithersoever they went out, the hand of the LORD was against them for evil, as the LORD had said, and as the LORD had sworn unto them: and they were greatly distressed.	-0.1	neutral	Sempre que os israelitas saíam para a batalha, a mão do Senhor era contra eles para derrotá-los, conforme lhes havia advertido e jurado. Grande angústia os dominava.
JDG.2.16	2	16	Nevertheless the LORD raised up judges, which delivered them out of the hand of those that spoiled them. {delivered: Heb. saved}	0.0	neutral	Então o Senhor levantou juízes, que os libertaram das mãos daqueles que os atacavam.
JDG.2.17	2	17	And yet they would not hearken unto their judges, but they went a whoring after other gods, and bowed themselves unto them: they turned quickly out of the way which their fathers walked in, obeying the commandments of the LORD; {but} they did not so.	0.1042	positive	Mesmo assim eles não quiseram ouvir os juízes, antes se prostituíram com outros deuses e os adoraram. Ao contrário dos seus antepassados, logo se desviaram do caminho pelo qual os seus antepassados tinham andado, o caminho da obediência aos mandamentos do Senhor.
JDG.2.18	2	18	And when the LORD raised them up judges, then the LORD was with the judge, and delivered them out of the hand of their enemies all the days of the judge: for it repented the LORD because of their groanings by reason of them that oppressed them and vexed them.	0.0	neutral	Sempre que o Senhor lhes levantava um juiz, ele estava com o juiz e os salvava das mãos de seus inimigos enquanto o juiz vivia; pois o Senhor tinha misericórdia por causa dos gemidos deles diante daqueles que os oprimiam e os afligiam.
JDG.2.19	2	19	And it came to pass, when the judge was dead, {that} they returned, and corrupted {themselves} more than their fathers, in following other gods to serve them, and to bow down unto them; they ceased not from their own doings, nor from their stubborn way. {corrupted...: or, were corrupt} {ceased...: Heb. let nothing fall of their}	0.0171	neutral	Mas, quando o juiz morria, o povo voltava a caminhos ainda piores do que os caminhos dos seus antepassados, seguindo outros deuses, prestando-lhes culto e adorando-os. Recusavam-se a abandonar suas práticas e seu caminho obstinado.
JDG.2.20	2	20	And the anger of the LORD was hot against Israel; and he said, Because that this people hath transgressed my covenant which I commanded their fathers, and have not hearkened unto my voice;	-0.225	negative	"Por isso a ira do Senhor acendeu-se contra Israel, e ele disse: ""Como este povo violou a aliança que fiz com os seus antepassados e não tem ouvido a minha voz,"
JDG.2.21	2	21	I also will not henceforth drive out any from before them of the nations which Joshua left when he died:	0.0	neutral	não expulsarei de diante deles nenhuma das nações que Josué deixou quando morreu.
JDG.2.22	2	22	That through them I may prove Israel, whether they will keep the way of the LORD to walk therein, as their fathers did keep {it}, or not.	0.0	neutral	"Eu as usarei para pôr Israel à prova e ver se guardarão o caminho do Senhor e se andarão nele como o fizeram os seus antepassados""."
JDG.2.23	2	23	Therefore the LORD left those nations, without driving them out hastily; neither delivered he them into the hand of Joshua. {left: or, suffered}	0.0	neutral	O Senhor havia permitido que essas nações permanecessem; não as expulsou de imediato, e não as entregou nas mãos de Josué.
JDG.3.1	3	1	Now these {are} the nations which the LORD left, to prove Israel by them, {even} as many {of Israel} as had not known all the wars of Canaan;	0.25	positive	São estas as nações que o Senhor deixou para pôr à prova todos os israelitas que não tinham visto nenhuma das guerras em Canaã
JDG.3.2	3	2	Only that the generations of the children of Israel might know, to teach them war, at the least such as before knew nothing thereof;	-0.1	neutral	( fez isso apenas para treinar na guerra os descendentes dos israelitas, pois não tinham tido experiência anterior de combate ):
JDG.3.3	3	3	{Namely}, five lords of the Philistines, and all the Canaanites, and the Sidonians, and the Hivites that dwelt in mount Lebanon, from mount Baalhermon unto the entering in of Hamath.	0.0	neutral	os cinco governantes dos filisteus, todos os cananeus, os sidônios e os heveus que viviam nos montes do Líbano, desde o monte Baal-Hermom até Lebo-Hamate.
JDG.3.4	3	4	And they were to prove Israel by them, to know whether they would hearken unto the commandments of the LORD, which he commanded their fathers by the hand of Moses.	0.0	neutral	Essas nações foram deixadas para que por elas os israelitas fossem postos à prova, se obedeceriam aos mandamentos que o Senhor dera aos seus antepassados por meio de Moisés.
JDG.3.5	3	5	And the children of Israel dwelt among the Canaanites, Hittites, and Amorites, and Perizzites, and Hivites, and Jebusites:	0.0	neutral	Os israelitas viviam entre os cananeus, os hititas, os amorreus, os ferezeus, os heveus e os jebuseus.
JDG.3.6	3	6	And they took their daughters to be their wives, and gave their daughters to their sons, and served their gods.	0.0	neutral	Tomaram as filhas deles em casamento e deram suas filhas aos filhos deles, e prestaram culto aos deuses deles.
JDG.3.7	3	7	And the children of Israel did evil in the sight of the LORD, and forgat the LORD their God, and served Baalim and the groves.	-1.0	negative	Os israelitas fizeram o que o Senhor reprova, pois esqueceram-se do Senhor seu Deus e prestaram culto aos baalins e aos postes sagrados.
JDG.3.8	3	8	Therefore the anger of the LORD was hot against Israel, and he sold them into the hand of Chushanrishathaim king of Mesopotamia: and the children of Israel served Chushanrishathaim eight years. {Mesopotamia: Heb. Aramnaharaim}	-0.225	negative	Acendeu-se a ira do Senhor de tal forma contra Israel que ele os entregou nas mãos de Cuchã-Risataim, rei da Mesopotâmia, por quem os israelitas foram subjugados durante oito anos.
JDG.3.9	3	9	And when the children of Israel cried unto the LORD, the LORD raised up a deliverer to the children of Israel, who delivered them, {even} Othniel the son of Kenaz, Caleb's younger brother. {deliverer: Heb. saviour}	0.0	neutral	Mas, quando clamaram ao Senhor, ele lhes levantou um libertador, Otoniel, filho de Quenaz, o irmão mais novo de Calebe, que os libertou.
JDG.3.10	3	10	And the Spirit of the LORD came upon him, and he judged Israel, and went out to war: and the LORD delivered Chushanrishathaim king of Mesopotamia into his hand; and his hand prevailed against Chushanrishathaim. {came: Heb. was} {Mesopotamia: Heb. Aram}	0.0	neutral	O Espírito do Senhor veio sobre ele, de modo que liderou Israel e foi à guerra. O Senhor entregou Cuchã-Risataim, rei de Arã, nas mãos de Otoniel, que prevaleceu contra ele.
JDG.3.11	3	11	And the land had rest forty years. And Othniel the son of Kenaz died.	0.0	neutral	E a terra teve paz durante quarenta anos, até a morte de Otoniel, filho de Quenaz.
JDG.3.12	3	12	And the children of Israel did evil again in the sight of the LORD: and the LORD strengthened Eglon the king of Moab against Israel, because they had done evil in the sight of the LORD.	-1.0	negative	Mais uma vez os israelitas fizeram o que o Senhor reprova, e por isso o Senhor deu a Eglom, rei de Moabe, poder sobre Israel.
JDG.3.13	3	13	And he gathered unto him the children of Ammon and Amalek, and went and smote Israel, and possessed the city of palm trees.	0.0	neutral	Conseguindo uma aliança com os amonitas e com os amalequitas, Eglom veio e derrotou Israel, e conquistou a Cidade das Palmeiras.
JDG.3.14	3	14	So the children of Israel served Eglon the king of Moab eighteen years.	0.0	neutral	Os israelitas ficaram sob o domínio de Eglom, rei de Moabe, durante dezoito anos.
JDG.3.15	3	15	But when the children of Israel cried unto the LORD, the LORD raised them up a deliverer, Ehud the son of Gera, a Benjamite, a man lefthanded: and by him the children of Israel sent a present unto Eglon the king of Moab. {a Benjamite: or, the son of Jemini} {lefthanded: Heb. shut of his right hand}	0.1429	positive	Novamente os israelitas clamaram ao Senhor, que lhes deu um libertador chamado Eúde, homem canhoto, filho do benjamita Gera. Os israelitas o enviaram com o pagamento de tributos a Eglom, rei de Moabe.
JDG.3.16	3	16	But Ehud made him a dagger which had two edges, of a cubit length; and he did gird it under his raiment upon his right thigh.	0.2857	positive	Eúde havia feito uma espada de dois gumes, de quarenta e cinco centímetros de comprimento, e a tinha amarrado na coxa direita, debaixo da roupa.
JDG.3.17	3	17	And he brought the present unto Eglon king of Moab: and Eglon {was} a very fat man.	0.1	neutral	Ele entregou o tributo a Eglom, rei de Moabe, homem muito gordo.
JDG.3.18	3	18	And when he had made an end to offer the present, he sent away the people that bare the present.	0.0167	neutral	Em seguida, Eúde mandou embora os carregadores.
JDG.3.19	3	19	But he himself turned again from the quarries that {were} by Gilgal, and said, I have a secret errand unto thee, O king: who said, Keep silence. And all that stood by him went out from him. {quarries: or, graven images}	-0.4	negative	"Junto aos ídolos que estão perto de Gilgal, ele voltou e disse: ""Tenho uma mensagem secreta para ti, ó rei"". O rei respondeu: ""Calado! "" E todos os seus auxiliares saíram de sua presença."
JDG.3.20	3	20	And Ehud came unto him; and he was sitting in a summer parlour, which he had for himself alone. And Ehud said, I have a message from God unto thee. And he arose out of {his} seat. {a summer...: Heb. a parlour of cooling}	0.0	neutral	"Eúde aproximou-se do rei, que estava sentado sozinho na sala superior do palácio de verão, e repetiu: ""Tenho uma mensagem de Deus para ti"". Quando o rei se levantou do trono,"
JDG.3.21	3	21	And Ehud put forth his left hand, and took the dagger from his right thigh, and thrust it into his belly:	0.1429	positive	Eúde estendeu a mão esquerda, apanhou a espada de sua coxa direita e cravou-a na barriga do rei.
JDG.3.22	3	22	And the haft also went in after the blade; and the fat closed upon the blade, so that he could not draw the dagger out of his belly; and the dirt came out. {the dirt...: or, it came out at the buttocks}	-0.1	neutral	Até o cabo penetrou com a lâmina; e, como não tirou a espada, a gordura se fechou sobre ela.
JDG.3.23	3	23	Then Ehud went forth through the porch, and shut the doors of the parlour upon him, and locked them.	0.0	neutral	Então Eúde saiu para o pórtico, depois de fechar e trancar as portas da sala atrás de si.
JDG.3.24	3	24	When he was gone out, his servants came; and when they saw that, behold, the doors of the parlour {were} locked, they said, Surely he covereth his feet in his summer chamber. {covereth...: or, doeth his easement}	0.5	positive	"Depois que ele saiu, vieram os servos e encontraram trancadas as portas da sala superior, e disseram: ""Ele deve estar fazendo suas necessidades em seu cômodo privativo""."
JDG.3.25	3	25	And they tarried till they were ashamed: and, behold, he opened not the doors of the parlour; therefore they took a key, and opened {them}: and, behold, their lord {was} fallen down dead on the earth.	-0.1185	negative	Cansaram-se de esperar, e como ele não abria a porta da sala, pegaram a chave e a abriram. E lá estava o seu senhor, caído no chão, morto!
JDG.3.26	3	26	And Ehud escaped while they tarried, and passed beyond the quarries, and escaped unto Seirath.	0.0	neutral	Enquanto esperavam, Eúde escapou. Passou pelos ídolos e fugiu para Seirá.
JDG.3.27	3	27	And it came to pass, when he was come, that he blew a trumpet in the mountain of Ephraim, and the children of Israel went down with him from the mount, and he before them.	-0.1556	negative	Quando chegou, tocou a trombeta nos montes de Efraim, e os israelitas desceram dos montes, com ele à sua frente.
JDG.3.28	3	28	And he said unto them, Follow after me: for the LORD hath delivered your enemies the Moabites into your hand. And they went down after him, and took the fords of Jordan toward Moab, and suffered not a man to pass over.	-0.1556	negative	"""Sigam-me"", ordenou, ""pois o Senhor entregou Moabe, o inimigo de vocês, em suas mãos. "" Eles o seguiram e, tomaram posse do lugar de passagem do Jordão que levava a Moabe, e não deixaram ninguém atravessar o rio."
JDG.3.29	3	29	And they slew of Moab at that time about ten thousand men, all lusty, and all men of valour; and there escaped not a man. {lusty: Heb. fat}	0.0	neutral	Naquela ocasião mataram cerca de dez mil moabitas, todos eles fortes e vigorosos; nem um só homem escapou.
JDG.3.30	3	30	So Moab was subdued that day under the hand of Israel. And the land had rest fourscore years.	0.0	neutral	Naquele dia Moabe foi subjugado por Israel, e a terra teve paz durante oitenta anos.
JDG.3.31	3	31	And after him was Shamgar the son of Anath, which slew of the Philistines six hundred men with an ox goad: and he also delivered Israel.	0.0	neutral	Depois de Eúde veio Sangar, filho de Anate, que matou seiscentos filisteus com uma aguilhada de bois. Ele também libertou Israel.
JDG.4.1	4	1	And the children of Israel again did evil in the sight of the LORD, when Ehud was dead.	-0.6	negative	Depois da morte de Eúde, mais uma vez os israelitas fizeram o que o Senhor reprova.
JDG.4.2	4	2	And the LORD sold them into the hand of Jabin king of Canaan, that reigned in Hazor; the captain of whose host {was} Sisera, which dwelt in Harosheth of the Gentiles.	0.0	neutral	Assim o Senhor os entregou nas mãos de Jabim, rei de Canaã, que reinava em Hazor. O comandante do seu exército era Sísera, que habitava em Harosete-Hagoim.
JDG.4.3	4	3	And the children of Israel cried unto the LORD: for he had nine hundred chariots of iron; and twenty years he mightily oppressed the children of Israel.	0.4	positive	Os israelitas clamaram ao Senhor, porque Jabim, que tinha novecentos carros de ferro, os havia oprimido cruelmente durante vinte anos.
JDG.4.4	4	4	And Deborah, a prophetess, the wife of Lapidoth, she judged Israel at that time.	0.0	neutral	Débora, uma profetisa, mulher de Lapidote, liderava Israel naquela época.
JDG.4.5	4	5	And she dwelt under the palm tree of Deborah between Ramah and Bethel in mount Ephraim: and the children of Israel came up to her for judgment.	0.0	neutral	Ela se sentava debaixo da tamareira de Débora, entre Ramá e Betel, nos montes de Efraim, e os israelitas a procuravam, para que ela decidisse as suas questões.
JDG.4.6	4	6	And she sent and called Barak the son of Abinoam out of Kedeshnaphtali, and said unto him, Hath not the LORD God of Israel commanded, {saying}, Go and draw toward mount Tabor, and take with thee ten thousand men of the children of Naphtali and of the children of Zebulun?	0.0	neutral	"Débora mandou chamar Baraque, filho de Abinoão, de Quedes, em Naftali, e lhe disse: ""O Senhor, o Deus de Israel, lhe ordena que reúna dez mil homens de Naftali e Zebulom e vá ao monte Tabor."
JDG.4.7	4	7	And I will draw unto thee to the river Kishon Sisera, the captain of Jabin's army, with his chariots and his multitude; and I will deliver him into thine hand.	0.0	neutral	"Ele fará que Sísera, o comandante do exército de Jabim, vá atacá-lo, com seus carros de guerra e tropas, junto ao rio Quisom mulher, e os entregará em suas mãos""."
JDG.4.8	4	8	And Barak said unto her, If thou wilt go with me, then I will go: but if thou wilt not go with me, {then} I will not go.	0.0	neutral	"Baraque disse a ela: ""Se você for comigo, irei; mas, se não for, não irei""."
JDG.4.9	4	9	And she said, I will surely go with thee: notwithstanding the journey that thou takest shall not be for thine honour; for the LORD shall sell Sisera into the hand of a woman. And Deborah arose, and went with Barak to Kedesh.	0.5	positive	"Respondeu Débora: ""Está bem, irei com você. Mas saiba que, por causa do seu modo de agir, a honra não será sua; porque o Senhor entregará Sísera nas mãos de uma mulher"". Então Débora foi a Quedes com Baraque,"
JDG.4.10	4	10	And Barak called Zebulun and Naphtali to Kedesh; and he went up with ten thousand men at his feet: and Deborah went up with him.	0.0	neutral	onde ele convocou Zebulom e Naftali. Dez mil homens o seguiram, e Débora também foi com ele.
JDG.4.11	4	11	Now Heber the Kenite, {which was} of the children of Hobab the father in law of Moses, had severed himself from the Kenites, and pitched his tent unto the plain of Zaanaim, which {is} by Kedesh.	-0.2143	negative	Ora, o queneu Héber se havia separado dos outros queneus, descendentes de Hobabe, sogro de Moisés, e armou a sua tenda junto ao carvalho de Zaanim, perto de Quedes.
