verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ISA.15.5	15	5	My heart shall cry out for Moab; his fugitives {shall flee} unto Zoar, an heifer of three years old: for by the mounting up of Luhith with weeping shall they go it up; for in the way of Horonaim they shall raise up a cry of destruction. {his...: or, to the borders thereof, even to Zoar, as an heifer} {destruction: Heb. breaking}	0.1	neutral	Mi corazón dará gritos por Moab; sus fugitivos huirán hasta Zoar, como novilla de tres años. Por la cuesta de Luhith subirán llorando, y levantarán grito de quebrantamiento por el camino de Horonaim.
ISA.15.6	15	6	For the waters of Nimrim shall be desolate: for the hay is withered away, the grass faileth, there is no green thing. {desolate: Heb. desolations}	0.1	neutral	Las aguas de Nimrim serán consumidas, y secaráse la hierba, marchitaránse los retoños, todo verdor perecerá.
ISA.15.7	15	7	Therefore the abundance they have gotten, and that which they have laid up, shall they carry away to the brook of the willows. {brook...: or, valley of the Arabians}	0.0	neutral	Por tanto las riquezas que habrán adquirido, y las que habrán reservado, llevaránlas al torrente de los sauces.
ISA.15.8	15	8	For the cry is gone round about the borders of Moab; the howling thereof unto Eglaim, and the howling thereof unto Beerelim.	-0.2	negative	Porque el llanto rodeó los términos de Moab; hasta Eglaim llegó su alarido, y hasta Beer-elim su clamor.
ISA.15.9	15	9	For the waters of Dimon shall be full of blood: for I will bring more upon Dimon, lions upon him that escapeth of Moab, and upon the remnant of the land. {more: Heb. additions}	0.45	positive	Y las aguas de Dimón se henchirán de sangre: porque yo pondré sobre Dimón añadiduras, leones á los que escaparen de Moab, y á las reliquias de la tierra.
ISA.16.1	16	1	Send ye the lamb to the ruler of the land from Sela to the wilderness, unto the mount of the daughter of Zion. {Sela: or, Petra: Heb. A rock}	0.0	neutral	ENVIAD cordero al enseñoreador de la tierra, desde la Piedra del desierto al monte de la hija de Sión.
ISA.16.2	16	2	For it shall be, {that}, as a wandering bird cast out of the nest, {so} the daughters of Moab shall be at the fords of Arnon. {cast...: or, a nest forsaken}	0.0	neutral	Y será que cual ave espantada que se huye de su nido, así serán las hijas de Moab en los vados de Arnón.
ISA.16.3	16	3	Take counsel, execute judgment; make thy shadow as the night in the midst of the noonday; hide the outcasts; bewray not him that wandereth. {Take: Heb. Bring}	0.0	neutral	Reune consejo, haz juicio; pon tu sombra en medio del día como la noche: esconde los desterrados, no entregues á los que andan errantes.
ISA.16.4	16	4	Let mine outcasts dwell with thee, Moab; be thou a covert to them from the face of the spoiler: for the extortioner is at an end, the spoiler ceaseth, the oppressors are consumed out of the land. {extortioner: Heb. wringer} {the oppressors: Heb. the treaders down}	-0.1556	negative	Moren contigo mis desterrados, oh Moab; séles escondedero de la presencia del destruidor: porque el atormentador fenecerá, el destruidor tendrá fin, el hollador será consumido de sobre la tierra.
ISA.16.5	16	5	And in mercy shall the throne be established: and he shall sit upon it in truth in the tabernacle of David, judging, and seeking judgment, and hasting righteousness. {established: or, prepared}	0.0	neutral	Y dispondráse trono en misericordia; y sobre él se sentará firmemente, en el tabernáculo de David, quien juzgue y busque el juicio, y apresure la justicia.
ISA.16.6	16	6	We have heard of the pride of Moab; {he is} very proud: {even} of his haughtiness, and his pride, and his wrath: {but} his lies {shall} not {be} so.	-0.1667	negative	Oído hemos la soberbia de Moab, por extremo soberbio; su soberbia y su arrogancia, y su altivez; mas sus mentiras no serán firmes.
ISA.16.7	16	7	Therefore shall Moab howl for Moab, every one shall howl: for the foundations of Kirhareseth shall ye mourn; surely {they are} stricken. {mourn: or, mutter}	0.5	positive	Por tanto aullará Moab, todo él aullará: gemiréis por los fundamentos de Kir-hareseth, en gran manera heridos.
ISA.16.8	16	8	For the fields of Heshbon languish, {and} the vine of Sibmah: the lords of the heathen have broken down the principal plants thereof, they are come {even} unto Jazer, they wandered {through} the wilderness: her branches are stretched out, they are gone over the sea. {stretched...: or, plucked up}	-0.1639	negative	Porque los campos de Hesbón fueron talados, y las vides de Sibma; señores de gentes hollaron sus generosos sarmientos; habían llegado hasta Jazer, y extendídose por el desierto; extendiéronse sus plantas, pasaron la mar.
ISA.16.9	16	9	Therefore I will bewail with the weeping of Jazer the vine of Sibmah: I will water thee with my tears, O Heshbon, and Elealeh: for the shouting for thy summer fruits and for thy harvest is fallen. {the shouting...: or, the alarm is fallen upon, etc}	0.0	neutral	Por lo cual lamentaré con lloro de Jazer la viña de Sibma; embriagarte hé de mis lágrimas, oh Hesbón y Eleale: porque sobre tus cosechas y sobre tu siega caerá la algazara.
ISA.16.10	16	10	And gladness is taken away, and joy out of the plentiful field; and in the vineyards there shall be no singing, neither shall there be shouting: the treaders shall tread out no wine in {their} presses; I have made {their vintage} shouting to cease.	0.8	positive	Quitado es el gozo y la alegría del campo fértil; en las viñas no cantarán, ni se regocijarán; no pisará vino en los lagares el pisador: la canción he hecho cesar.
ISA.16.11	16	11	Wherefore my bowels shall sound like an harp for Moab, and mine inward parts for Kirharesh.	0.4	positive	Por tanto mis entrañas sonarán como arpa acerca de Moab, y mi interior en orden á Kir-hareseth.
ISA.16.12	16	12	And it shall come to pass, when it is seen that Moab is weary on the high place, that he shall come to his sanctuary to pray; but he shall not prevail.	0.16	positive	Y acaecerá, que cuando Moab pareciere que está cansado sobre los altos, entonces vendrá á su santuario á orar, y no le valdrá.
ISA.16.13	16	13	This {is} the word that the LORD hath spoken concerning Moab since that time.	0.0	neutral	Esta es la palabra que pronunció Jehová sobre Moab desde aquel tiempo.
ISA.16.14	16	14	But now the LORD hath spoken, saying, Within three years, as the years of an hireling, and the glory of Moab shall be contemned, with all that great multitude; and the remnant {shall be} very small {and} feeble. {feeble: or, not many}	-0.155	negative	Empero ahora Jehová ha hablado, diciendo: Dentro de tres años, como años de mozo de soldada, será abatida la gloria de Moab, con toda su grande multitud: y los residuos serán pocos, pequeños, y no fuertes.
ISA.17.1	17	1	The burden of Damascus. Behold, Damascus is taken away from {being} a city, and it shall be a ruinous heap.	0.0	neutral	CARGA de Damasco.
ISA.17.2	17	2	The cities of Aroer {are} forsaken: they shall be for flocks, which shall lie down, and none shall make {them} afraid.	-0.3778	negative	Las ciudades de Aroer desamparadas, en majadas se tornarán; dormirán allí, y no habrá quien los espante.
ISA.17.3	17	3	The fortress also shall cease from Ephraim, and the kingdom from Damascus, and the remnant of Syria: they shall be as the glory of the children of Israel, saith the LORD of hosts.	0.0	neutral	Y cesará el socorro de Ephraim, y el reino de Damasco; y lo que quedare de Siria, será como la gloria de los hijos de Israel, dice Jehová de los ejércitos.
ISA.17.4	17	4	And in that day it shall come to pass, {that} the glory of Jacob shall be made thin, and the fatness of his flesh shall wax lean.	-0.4	negative	Y será que en aquel tiempo la gloria de Jacob se atenuará, y enflaqueceráse la grosura de su carne.
ISA.17.5	17	5	And it shall be as when the harvestman gathereth the corn, and reapeth the ears with his arm; and it shall be as he that gathereth ears in the valley of Rephaim.	0.0	neutral	Y será como cuando el segador coge la mies, y con su brazo siega las espigas: será también como el que coge espigas en el valle de Rephaim.
ISA.17.6	17	6	Yet gleaning grapes shall be left in it, as the shaking of an olive tree, two {or} three berries in the top of the uppermost bough, four {or} five in the outmost fruitful branches thereof, saith the LORD God of Israel.	0.25	positive	Y quedarán en él rebuscos, como cuando sacuden el aceituno, dos ó tres granos en la punta del ramo, cuatro ó cinco en sus ramas fructíferas, dice Jehová Dios de Israel.
ISA.17.7	17	7	At that day shall a man look to his Maker, and his eyes shall have respect to the Holy One of Israel.	0.0	neutral	En aquel día mirará el hombre á su Hacedor, y sus ojos contemplarán al Santo de Israel.
ISA.17.8	17	8	And he shall not look to the altars, the work of his hands, neither shall respect {that} which his fingers have made, either the groves, or the images. {images: or, sun images}	0.0	neutral	Y no mirará á los altares que hicieron sus manos, ni mirará á lo que hicieron sus dedos, ni á los bosques, ni á las imágenes del sol.
ISA.17.9	17	9	In that day shall his strong cities be as a forsaken bough, and an uppermost branch, which they left because of the children of Israel: and there shall be desolation.	0.2167	positive	En aquel día las ciudades de su fortaleza serán como los frutos que quedan en los pimpollos y en las ramas, las cuales fueron dejadas á causa de los hijos de Israel; y habrá asolamiento.
ISA.17.10	17	10	Because thou hast forgotten the God of thy salvation, and hast not been mindful of the rock of thy strength, therefore shalt thou plant pleasant plants, and shalt set it with strange slips:	0.3417	positive	Porque te olvidaste del Dios de tu salud, y no te acordaste de la roca de tu fortaleza; por tanto plantarás plantas hermosas, y sembrarás sarmiento extraño.
ISA.17.11	17	11	In the day shalt thou make thy plant to grow, and in the morning shalt thou make thy seed to flourish: {but} the harvest {shall be} a heap in the day of grief and of desperate sorrow. {a heap...: or, removed in the day of inheritance, and there shall be deadly sorrow}	-0.5875	negative	El día que las plantares, las harás crecer, y harás que tu simiente brote de mañana; mas la cosecha será arrebatada en el día del coger, y del dolor desesperado.
ISA.17.12	17	12	Woe to the multitude of many people, {which} make a noise like the noise of the seas; and to the rushing of nations, {that} make a rushing like the rushing of mighty waters! {multitude: or, noise} {mighty: or, many}	0.475	positive	¡Ay! multitud de muchos pueblos que harán ruido como estruendo de la mar: y murmullo de naciones hará alboroto como murmurio de muchas aguas.
ISA.17.13	17	13	The nations shall rush like the rushing of many waters: but {God} shall rebuke them, and they shall flee far off, and shall be chased as the chaff of the mountains before the wind, and like a rolling thing before the whirlwind. {a rolling...: or, thistledown}	0.3	positive	Los pueblos harán estrépito á manera de ruido de grandes aguas: mas Dios le reprenderá, y huirá lejos; será ahuyentado como el tamo de los montes delante del viento, y como el polvo delante del torbellino.
ISA.17.14	17	14	And behold at eveningtide trouble; {and} before the morning he {is} not. This {is} the portion of them that spoil us, and the lot of them that rob us.	-0.2	negative	Al tiempo de la tarde he aquí turbación; y antes de la mañana ya no es. Esta es la parte de los que nos huellan, y la suerte de los que nos saquean.
ISA.18.1	18	1	Woe to the land shadowing with wings, which {is} beyond the rivers of Ethiopia:	0.0	neutral	¡AY de la tierra que hace sombra con las alas, que está tras los ríos de Etiopía;
ISA.18.2	18	2	That sendeth ambassadors by the sea, even in vessels of bulrushes upon the waters, {saying}, Go, ye swift messengers, to a nation scattered and peeled, to a people terrible from their beginning hitherto; a nation meted out and trodden down, whose land the rivers have spoiled! {scattered...: or, outspread and polished} {meted...: or, that meteth out and treadeth down: Heb. of line, line, and treading under foot} {have...: or, despise}	-0.45	negative	Que envía mensajeros por la mar, y en navíos de junco sobre las aguas! Andad, ligeros mensajeros, á la gente tirada y repelada, al pueblo asombroso desde su principio y después; gente harta de esperar y hollada, cuya tierra destruyeron los ríos.
ISA.18.3	18	3	All ye inhabitants of the world, and dwellers on the earth, see ye, when he lifteth up an ensign on the mountains; and when he bloweth a trumpet, hear ye.	0.0	neutral	Vosotros, todos los moradores del mundo y habitantes de la tierra, cuando levantará bandera en los montes, la veréis; y oiréis cuando tocará trompeta.
ISA.18.4	18	4	For so the LORD said unto me, I will take my rest, and I will consider in my dwelling place like a clear heat upon herbs, {and} like a cloud of dew in the heat of harvest. {consider...: or, regard my set dwelling} {upon...: or, after rain}	0.1	neutral	Porque Jehová me dijo así: Reposaréme, y miraré desde mi morada, como sol claro después de la lluvia, como nube de rocío en el calor de la tierra.
ISA.18.5	18	5	For afore the harvest, when the bud is perfect, and the sour grape is ripening in the flower, he shall both cut off the sprigs with pruning hooks, and take away {and} cut down the branches.	0.2315	positive	Porque antes de la siega, cuando el fruto fuere perfecto, y pasada la flor fueren madurando los frutos, entonces podará con podaderas los ramitos, y cortará y quitará las ramas.
ISA.18.6	18	6	They shall be left together unto the fowls of the mountains, and to the beasts of the earth: and the fowls shall summer upon them, and all the beasts of the earth shall winter upon them.	0.0	neutral	Y serán dejados todos á las aves de los montes, y á las bestias de la tierra; sobre ellos tendrán el verano las aves, é invernarán todas las bestias de la tierra.
ISA.18.7	18	7	In that time shall the present be brought unto the LORD of hosts of a people scattered and peeled, and from a people terrible from their beginning hitherto; a nation meted out and trodden under foot, whose land the rivers have spoiled, to the place of the name of the LORD of hosts, the mount Zion. {scattered...: or, outspread and polished}	-0.5	negative	En aquel tiempo será traído presente Jehová de los ejércitos, el pueblo tirado y repelado, pueblo asombroso desde su principio y después; gente harta de esperar y hollada, cuya tierra destruyeron los ríos; al lugar del nombre de Jehová de los ejércitos, al monte de Sión.
ISA.19.1	19	1	The burden of Egypt. Behold, the LORD rideth upon a swift cloud, and shall come into Egypt: and the idols of Egypt shall be moved at his presence, and the heart of Egypt shall melt in the midst of it.	0.0	neutral	CARGA de Egipto.
ISA.19.2	19	2	And I will set the Egyptians against the Egyptians: and they shall fight every one against his brother, and every one against his neighbour; city against city, {and} kingdom against kingdom. {set: Heb. mingle}	0.0	neutral	Y revolveré Egipcios contra Egipcios, y cada uno peleará contra su hermano, cada uno contra su prójimo: ciudad contra ciudad, y reino contra reino.
ISA.19.3	19	3	And the spirit of Egypt shall fail in the midst thereof; and I will destroy the counsel thereof: and they shall seek to the idols, and to the charmers, and to them that have familiar spirits, and to the wizards. {fail: Heb. be emptied} {destroy: Heb. swallow up}	-0.205	negative	Y el espíritu de Egipto se desvanecerá en medio de él, y destruiré su consejo; y preguntarán á sus imágenes, á sus mágicos, á sus pythones y á sus adivinos.
ISA.19.4	19	4	And the Egyptians will I give over into the hand of a cruel lord; and a fierce king shall rule over them, saith the Lord, the LORD of hosts. {give...: or, shut up}	-1.0	negative	Y entregaré á Egipto en manos de señor duro; y rey violento se enseñoreará de ellos, dice el Señor Jehová de los ejércitos.
ISA.19.5	19	5	And the waters shall fail from the sea, and the river shall be wasted and dried up.	-0.3	negative	Y las aguas de la mar faltarán, y el río se agotará y secará.
ISA.19.6	19	6	And they shall turn the rivers far away; {and} the brooks of defence shall be emptied and dried up: the reeds and flags shall wither.	-0.05	neutral	Y alejaránse los ríos, se agotarán y secarán las corrientes de los fosos la caña y el carrizo serán cortados.
ISA.19.7	19	7	The paper reeds by the brooks, by the mouth of the brooks, and every thing sown by the brooks, shall wither, be driven away, and be no {more}. {and be...: Heb. and shall not be}	-0.25	negative	Las verduras de junto al río, de junto á la ribera del río, y toda sementera del río, se secarán, se perderán, y no serán.
ISA.19.8	19	8	The fishers also shall mourn, and all they that cast angle into the brooks shall lament, and they that spread nets upon the waters shall languish.	0.0	neutral	Los pescadores también se entristecerán; y harán duelo todos los que echan anzuelo en el río, y desfallecerán los que extienden red sobre las aguas.
ISA.19.9	19	9	Moreover they that work in fine flax, and they that weave networks, shall be confounded. {networks: or, white works}	0.2083	positive	Los que labran lino fino, y los que tejen redes, serán confundidos;
ISA.19.10	19	10	And they shall be broken in the purposes thereof, all that make sluices {and} ponds for fish. {purposes: Heb. foundations} {for fish: Heb. of living things}	-0.4	negative	Porque todas sus redes serán rotas: y se entristecerán todos los que hacen viveros para peces.
ISA.19.11	19	11	Surely the princes of Zoan {are} fools, the counsel of the wise counsellors of Pharaoh is become brutish: how say ye unto Pharaoh, I {am} the son of the wise, the son of ancient kings?	0.6333	positive	Ciertamente son necios los príncipes de Zoán; el consejo de los prudentes consejeros de Faraón, se ha desvanecido. ¿Cómo diréis á Faraón: Yo soy hijo de los sabios, é hijo de los reyes antiguos?
ISA.19.12	19	12	Where {are} they? where {are} thy wise {men}? and let them tell thee now, and let them know what the LORD of hosts hath purposed upon Egypt.	0.7	positive	¿Dónde están ahora aquellos tus prudentes? Dígante ahora, ó hágante saber qué es lo que Jehová de los ejércitos ha determinado sobre Egipto.
ISA.19.13	19	13	The princes of Zoan are become fools, the princes of Noph are deceived; they have also seduced Egypt, {even they that are} the stay of the tribes thereof. {they that...: or, governors: Heb. corners}	0.0	neutral	Hanse desvanecido los príncipes de Zoán, se han engañado los príncipes de Noph: engañaron á Egipto las esquinas de sus familias.
ISA.19.14	19	14	The LORD hath mingled a perverse spirit in the midst thereof: and they have caused Egypt to err in every work thereof, as a drunken {man} staggereth in his vomit. {a perverse...: Heb. a spirit of perversities}	0.0	neutral	Jehová mezcló espíritu de vahido en medio de él; é hicieron errar á Egipto en toda su obra, como desatina el borracho en su vómito.
ISA.19.15	19	15	Neither shall there be {any} work for Egypt, which the head or tail, branch or rush, may do.	0.0	neutral	Y no aprovechará á Egipto cosa que haga la cabeza ó la cola, el ramo ó el junco.
ISA.19.16	19	16	In that day shall Egypt be like unto women: and it shall be afraid and fear because of the shaking of the hand of the LORD of hosts, which he shaketh over it.	-0.6	negative	En aquel día serán los Egipcios como mujeres; porque se asombrarán y temerán, en la presencia de la mano alta de Jehová de los ejércitos, que él ha de levantar sobre ellos.
ISA.19.17	19	17	And the land of Judah shall be a terror unto Egypt, every one that maketh mention thereof shall be afraid in himself, because of the counsel of the LORD of hosts, which he hath determined against it.	-0.6	negative	Y la tierra de Judá será de espanto á Egipto; todo hombre que de ella se acordare se asombrará, por causa del consejo que Jehová de los ejércitos acordó sobre aquél.
ISA.19.18	19	18	In that day shall five cities in the land of Egypt speak the language of Canaan, and swear to the LORD of hosts; one shall be called, The city of destruction. {the language: Heb. the lip} {of destruction: or, of Heres, or, of the sun}	0.0	neutral	En aquel tiempo habrá cinco ciudades en la tierra de Egipto que hablen la lengua de Canaán, y que juren por Jehová de los ejércitos: una será llamada la ciudad Herez.
ISA.19.19	19	19	In that day shall there be an altar to the LORD in the midst of the land of Egypt, and a pillar at the border thereof to the LORD.	0.0	neutral	En aquel tiempo habrá altar para Jehová en medio de la tierra de Egipto, y el trofeo de Jehová junto á su término.
ISA.19.20	19	20	And it shall be for a sign and for a witness unto the LORD of hosts in the land of Egypt: for they shall cry unto the LORD because of the oppressors, and he shall send them a saviour, and a great one, and he shall deliver them.	0.8	positive	Y será por señal y por testimonio á Jehová de los ejércitos en la tierra de Egipto: porque á Jehová clamarán á causa de sus opresores, y él les enviará salvador y príncipe que los libre.
ISA.19.21	19	21	And the LORD shall be known to Egypt, and the Egyptians shall know the LORD in that day, and shall do sacrifice and oblation; yea, they shall vow a vow unto the LORD, and perform {it}.	0.0	neutral	Y Jehová será conocido de Egipto, y los de Egipto conocerán á Jehová en aquel día; y harán sacrificio y oblación; y harán votos á Jehová, y los cumplirán.
ISA.19.22	19	22	And the LORD shall smite Egypt: he shall smite and heal {it}: and they shall return {even} to the LORD, and he shall be intreated of them, and shall heal them.	0.0	neutral	Y herirá á Egipto, herirá y sanará; y se convertirán á Jehová, y les será clemente, y los sanará.
ISA.19.23	19	23	In that day shall there be a highway out of Egypt to Assyria, and the Assyrian shall come into Egypt, and the Egyptian into Assyria, and the Egyptians shall serve with the Assyrians.	0.0	neutral	En aquel tiempo habrá una calzada de Egipto á Asiria, y Asirios entrarán en Egipto, y Egipcios en Asiria; y los Egipcios servirán con los Asirios á Jehová.
ISA.19.24	19	24	In that day shall Israel be the third with Egypt and with Assyria, {even} a blessing in the midst of the land:	0.0	neutral	En aquel tiempo, Israel será tercero con Egipto y con Asiria; será bendición en medio de la tierra;
ISA.19.25	19	25	Whom the LORD of hosts shall bless, saying, Blessed {be} Egypt my people, and Assyria the work of my hands, and Israel mine inheritance.	0.0	neutral	Porque Jehová de los ejércitos los bendecirá, diciendo: Bendito el pueblo mío Egipto, y el Asirio obra de mis manos, é Israel mi heredad.
ISA.20.1	20	1	In the year that Tartan came unto Ashdod, (when Sargon the king of Assyria sent him,) and fought against Ashdod, and took it;	0.0	neutral	EN el año que vino Thartán á Asdod, cuando le envió Sargón rey de Asiria, y peleó contra Asdod y la tomó;
ISA.20.2	20	2	At the same time spake the LORD by Isaiah the son of Amoz, saying, Go and loose the sackcloth from off thy loins, and put off thy shoe from thy foot. And he did so, walking naked and barefoot. {by: Heb. by the hand of}	-0.0256	neutral	En aquel tiempo habló Jehová por Isaías hijo de Amoz, diciendo: Ve, y quita el saco de tus lomos, y descalza los zapatos de tus pies. E hízolo así, andando desnudo y descalzo.
ISA.20.3	20	3	And the LORD said, Like as my servant Isaiah hath walked naked and barefoot three years {for} a sign and wonder upon Egypt and upon Ethiopia;	0.0	neutral	Y dijo Jehová: De la manera que anduvo mi siervo Isaías desnudo y descalzo tres años, señal y pronóstico sobre Egipto y sobre Etiopía;
ISA.20.4	20	4	So shall the king of Assyria lead away the Egyptians prisoners, and the Ethiopians captives, young and old, naked and barefoot, even with {their} buttocks uncovered, to the shame of Egypt. {the Egyptians...: Heb. the captivity of Egypt} {shame: Heb. nakedness}	0.0667	neutral	Así llevará el rey de Asiria la cautividad de Egipto y la transmigración de Etiopía, de mozos y de viejos, desnuda y descalza, y descubiertas las nalgas para vergüenza de Egipto.
ISA.20.5	20	5	And they shall be afraid and ashamed of Ethiopia their expectation, and of Egypt their glory.	-0.6	negative	Y se turbarán y avergonzarán de Etiopía su esperanza, y de Egipto su gloria.
ISA.20.6	20	6	And the inhabitant of this isle shall say in that day, Behold, such {is} our expectation, whither we flee for help to be delivered from the king of Assyria: and how shall we escape? {isle: or, country}	0.0	neutral	Y dirá en aquel día el morador de esta isla: Mirad qué tal fué nuestra esperanza, donde nos acogimos por socorro para ser libres de la presencia del rey de Asiria: ¿y cómo escaparemos?
ISA.21.1	21	1	The burden of the desert of the sea. As whirlwinds in the south pass through; {so} it cometh from the desert, from a terrible land.	-1.0	negative	CARGA del desierto de la mar. así vienen de la tierra horrenda.
ISA.21.2	21	2	A grievous vision is declared unto me; the treacherous dealer dealeth treacherously, and the spoiler spoileth. Go up, O Elam: besiege, O Media; all the sighing thereof have I made to cease. {grievous: Heb. hard}	-0.6306	negative	Visión dura me ha sido mostrada. El prevaricador prevarica, y el destructor destruye. Sube, Persa; cerca, Medo. Todo su gemido hice cesar.
ISA.21.3	21	3	Therefore are my loins filled with pain: pangs have taken hold upon me, as the pangs of a woman that travaileth: I was bowed down at the hearing {of it}; I was dismayed at the seeing {of it}.	0.1222	positive	Por tanto mis lomos se han llenado de dolor; angustias se apoderaron de mí, como angustias de mujer de parto: agobiéme oyendo, y al ver heme espantado.
ISA.21.4	21	4	My heart panted, fearfulness affrighted me: the night of my pleasure hath he turned into fear unto me. {heart...: or, mind wandered} {turned: Heb. put}	0.0	neutral	Pasmóse mi corazón, el horror me ha intimidado; la noche de mi deseo se me tornó en espanto.
ISA.21.5	21	5	Prepare the table, watch in the watchtower, eat, drink: arise, ye princes, {and} anoint the shield.	0.0	neutral	Pon la mesa, mira del atalaya, come, bebe: levantaos, príncipes, ungid el escudo.
ISA.21.6	21	6	For thus hath the Lord said unto me, Go, set a watchman, let him declare what he seeth.	0.0	neutral	Porque el Señor me dijo así: Ve, pon centinela que haga saber lo que viere.
ISA.21.7	21	7	And he saw a chariot {with} a couple of horsemen, a chariot of asses, {and} a chariot of camels; and he hearkened diligently with much heed:	0.2	positive	Y vió un carro de un par de caballeros, un carro de asno, y un carro de camello. Luego miró muy más atentamente.
ISA.21.8	21	8	And he cried, A lion: My lord, I stand continually upon the watchtower in the daytime, and I am set in my ward whole nights: {he...: or, cried as a lion} {whole...: or, every night}	-0.1167	negative	Y gritó como un león: Señor, sobre la atalaya estoy yo continuamente de día, y las noches enteras sobre mi guarda:
ISA.21.9	21	9	And, behold, here cometh a chariot of men, {with} a couple of horsemen. And he answered and said, Babylon is fallen, is fallen; and all the graven images of her gods he hath broken unto the ground.	-0.4	negative	Y he aquí este carro de hombres viene, un par de caballeros. Después habló, y dijo: Cayó, cayó Babilonia; y todos los ídolos de sus dioses quebrantó en tierra.
ISA.21.10	21	10	O my threshing, and the corn of my floor: that which I have heard of the LORD of hosts, the God of Israel, have I declared unto you. {corn: Heb. son}	0.0	neutral	Trilla mía, y paja de mi era: os he dicho lo que oí de Jehová de los ejércitos, Dios de Israel.
ISA.21.11	21	11	The burden of Dumah. He calleth to me out of Seir, Watchman, what of the night? Watchman, what of the night?	0.0	neutral	Carga de Duma.
ISA.21.12	21	12	The watchman said, The morning cometh, and also the night: if ye will enquire, enquire ye: return, come.	0.0	neutral	El guarda respondió: La mañana viene, y después la noche: si preguntareis, preguntad; volved, venid.
ISA.21.13	21	13	The burden upon Arabia. In the forest in Arabia shall ye lodge, O ye travelling companies of Dedanim.	0.0	neutral	Carga sobre Arabia.
ISA.21.14	21	14	The inhabitants of the land of Tema brought water to him that was thirsty, they prevented with their bread him that fled. {brought: or, bring ye}	0.0	neutral	Salid á encontrar al sediento; llevadle aguas, moradores de tierra de Tema, socorred con su pan al que huye.
ISA.21.15	21	15	For they fled from the swords, from the drawn sword, and from the bent bow, and from the grievousness of war. {from the swords: or, for fear, etc: Heb. from the face, etc}	0.0	neutral	Porque de la presencia de las espadas huyen, de la presencia de la espada desnuda, de la presencia del arco entesado, de la presencia del peso de la batalla.
ISA.21.16	21	16	For thus hath the Lord said unto me, Within a year, according to the years of an hireling, and all the glory of Kedar shall fail:	-0.5	negative	Porque así me ha dicho Jehová: De aquí á un año, semejante á años de mozo de soldada, toda la gloria de Cedar será desecha;
ISA.21.17	21	17	And the residue of the number of archers, the mighty men of the children of Kedar, shall be diminished: for the LORD God of Israel hath spoken {it}. {archers: Heb. bows}	0.4	positive	Y las reliquias del número de los valientes flecheros, hijos de Cedar, serán apocadas: porque Jehová Dios de Israel lo ha dicho.
