verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2KI.1.11	1	11	Again also he sent unto him another captain of fifty with his fifty. And he answered and said unto him, O man of God, thus hath the king said, Come down quickly.	0.0889	neutral	"Depois disso o rei enviou outro oficial com mais cinqüenta soldados. E ele disse a Elias: ""Homem de Deus o rei ordena que você desça imediatamente""."
2KI.1.12	1	12	And Elijah answered and said unto them, If I {be} a man of God, let fire come down from heaven, and consume thee and thy fifty. And the fire of God came down from heaven, and consumed him and his fifty.	-0.1556	negative	"Respondeu Elias: ""Se sou homem de Deus, que desça fogo do céu e consuma você e seus cinqüenta soldados! "" De novo fogo de Deus desceu do céu e consumiu o oficial e seus soldados."
2KI.1.13	1	13	And he sent again a captain of the third fifty with his fifty. And the third captain of fifty went up, and came and fell on his knees before Elijah, and besought him, and said unto him, O man of God, I pray thee, let my life, and the life of these fifty thy servants, be precious in thy sight. {fell: Heb. bowed}	0.1667	positive	"Então o rei enviou um terceiro oficial com outros cinqüenta soldados. O oficial subiu o monte, caiu de joelhos diante de Elias e implorou: ""Homem de Deus, tenha consideração por minha vida e pela vida destes cinqüenta soldados, teus servos!"
2KI.1.14	1	14	Behold, there came fire down from heaven, and burnt up the two captains of the former fifties with their fifties: therefore let my life now be precious in thy sight.	0.1148	positive	"Sei que desceu fogo do céu e consumiu os dois primeiros oficiais com todos os seus soldados. Mas agora tenha consideração por minha vida! """
2KI.1.15	1	15	And the angel of the LORD said unto Elijah, Go down with him: be not afraid of him. And he arose, and went down with him unto the king.	-0.0037	neutral	"O anjo do Senhor disse a Elias: ""Acompanhe-o; não tenha medo dele"". Então Elias se levantou, desceu com ele e foi falar com o rei."
2KI.1.16	1	16	And he said unto him, Thus saith the LORD, Forasmuch as thou hast sent messengers to enquire of Baalzebub the god of Ekron, {is it} not because {there is} no God in Israel to enquire of his word? therefore thou shalt not come down off that bed on which thou art gone up, but shalt surely die.	0.1722	positive	"Ao chegar, disse ao rei: ""Assim diz o Senhor: Acaso não há Deus em Israel? Por que você mandou consultar Baal-Zebube, deus de Ecrom? Por isso, você não se levantará mais dessa cama e certamente morrerá! """
2KI.1.17	1	17	So he died according to the word of the LORD which Elijah had spoken. And Jehoram reigned in his stead in the second year of Jehoram the son of Jehoshaphat king of Judah; because he had no son.	0.0	neutral	E Acazias morreu, conforme a palavra do Senhor, anunciada por Elias. Como não tinha filhos, Jorão foi o seu sucessor no segundo ano do reinado de Jeorão, rei de Judá, filho de Josafá.
2KI.1.18	1	18	Now the rest of the acts of Ahaziah which he did, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Os demais acontecimentos do reinado de Acazias e suas realizações estão escritos nos registros históricos dos reis de Israel.
2KI.2.1	2	1	And it came to pass, when the LORD would take up Elijah into heaven by a whirlwind, that Elijah went with Elisha from Gilgal.	0.0	neutral	Quando o Senhor levou Elias aos céus num redemoinho aconteceu o seguinte: Elias e Eliseu saíram de Gilgal,
2KI.2.2	2	2	And Elijah said unto Elisha, Tarry here, I pray thee; for the LORD hath sent me to Bethel. And Elisha said {unto him, As} the LORD liveth, and {as} thy soul liveth, I will not leave thee. So they went down to Bethel.	-0.1556	negative	"e no caminho disse-lhe Elias: ""Fique aqui, pois o Senhor me enviou a Betel"". Eliseu, porém, disse: ""Juro pelo nome do Senhor e por tua vida, que não te deixarei ir só"". Então foram a Betel."
2KI.2.3	2	3	And the sons of the prophets that {were} at Bethel came forth to Elisha, and said unto him, Knowest thou that the LORD will take away thy master from thy head to day? And he said, Yea, I know {it}; hold ye your peace.	0.0	neutral	"Em Betel os discípulos dos profetas foram falar com Eliseu e perguntaram: ""Você sabe que hoje o Senhor vai levar para os céus o seu mestre, separando-o de você? "" Respondeu Eliseu: ""Sim, eu sei, mas não falem nisso""."
2KI.2.4	2	4	And Elijah said unto him, Elisha, tarry here, I pray thee; for the LORD hath sent me to Jericho. And he said, {As} the LORD liveth, and {as} thy soul liveth, I will not leave thee. So they came to Jericho.	0.0	neutral	"Então Elias lhe disse: ""Fique aqui, Eliseu, pois o Senhor me enviou a Jericó"". Ele respondeu: ""Juro pelo nome do Senhor e por tua vida, que não te deixarei ir só"". Desceram então a Jericó."
2KI.2.5	2	5	And the sons of the prophets that {were} at Jericho came to Elisha, and said unto him, Knowest thou that the LORD will take away thy master from thy head to day? And he answered, Yea, I know {it}; hold ye your peace.	0.0	neutral	"Em Jericó os discípulos dos profetas foram falar com Eliseu e lhe perguntaram: ""Você sabe que hoje o Senhor vai levar para os céus o seu mestre, separando-o de você? "" Respondeu Eliseu: ""Sim, eu sei, mas não falem nisso""."
2KI.2.6	2	6	And Elijah said unto him, Tarry, I pray thee, here; for the LORD hath sent me to Jordan. And he said, {As} the LORD liveth, and {as} thy soul liveth, I will not leave thee. And they two went on.	0.0	neutral	"Em seguida Elias lhe disse: ""Fique aqui, pois o Senhor me enviou ao rio Jordão"". Ele respondeu: ""Juro pelo nome do Senhor e por tua vida, que não te deixarei ir só! "" Então partiram juntos."
2KI.2.7	2	7	And fifty men of the sons of the prophets went, and stood to view afar off: and they two stood by Jordan. {to view: Heb. in sight, or, over against}	0.0	neutral	Cinqüenta discípulos dos profetas os acompanharam e ficaram olhando a distância, quando Elias e Eliseu pararam à margem do Jordão.
2KI.2.8	2	8	And Elijah took his mantle, and wrapped {it} together, and smote the waters, and they were divided hither and thither, so that they two went over on dry ground.	-0.0667	neutral	Então Elias tirou o manto, enrolou-o e com ele bateu nas águas. As águas se dividiram, e os dois atravessaram a seco.
2KI.2.9	2	9	And it came to pass, when they were gone over, that Elijah said unto Elisha, Ask what I shall do for thee, before I be taken away from thee. And Elisha said, I pray thee, let a double portion of thy spirit be upon me.	0.0	neutral	"Depois de atravessar, Elias disse a Eliseu: ""O que posso fazer por você antes que eu seja levado para longe de você? "" Respondeu Eliseu: ""Faze de mim o principal herdeiro de teu espírito profético""."
2KI.2.10	2	10	And he said, Thou hast asked a hard thing: {nevertheless}, if thou see me {when I am} taken from thee, it shall be so unto thee; but if not, it shall not be {so}. {Thou hast...: Heb. Thou hast done hard in asking}	-0.4444	negative	"Disse Elias: ""Você fez um pedido difícil; mas, se você me vir quando eu for separado de você, terá o que pediu; do contrário, não será atendido""."
2KI.2.11	2	11	And it came to pass, as they still went on, and talked, that, behold, {there appeared} a chariot of fire, and horses of fire, and parted them both asunder; and Elijah went up by a whirlwind into heaven.	0.0	neutral	De repente, enquanto caminhavam e conversavam, apareceu um carro de fogo, puxado por cavalos de fogo, que os separou, e Elias foi levado aos céus num redemoinho.
2KI.2.12	2	12	And Elisha saw {it}, and he cried, My father, my father, the chariot of Israel, and the horsemen thereof. And he saw him no more: and he took hold of his own clothes, and rent them in two pieces.	0.175	positive	"Quando viu isso, Eliseu gritou: ""Meu pai! Meu pai! Tu eras como os carros de guerra e os cavaleiros de Israel! "" E quando já não podia mais vê-lo, Eliseu pegou as próprias vestes e as rasgou ao meio."
2KI.2.13	2	13	He took up also the mantle of Elijah that fell from him, and went back, and stood by the bank of Jordan; {bank: Heb. lip}	0.0	neutral	Depois pegou o manto de Elias, que tinha caído, e voltou para a margem do Jordão.
2KI.2.14	2	14	And he took the mantle of Elijah that fell from him, and smote the waters, and said, Where {is} the LORD God of Elijah? and when he also had smitten the waters, they parted hither and thither: and Elisha went over.	0.0	neutral	"Então bateu nas águas do rio com o manto e perguntou: ""Onde está agora o Senhor, o Deus de Elias? "" Tendo batido nas águas, essas se dividiram e ele atravessou."
2KI.2.15	2	15	And when the sons of the prophets which {were} to view at Jericho saw him, they said, The spirit of Elijah doth rest on Elisha. And they came to meet him, and bowed themselves to the ground before him.	0.0	neutral	"Quando os discípulos dos profetas, vindos de Jericó, viram isso, disseram: ""O espírito profético de Elias repousa sobre Eliseu"". Então foram ao seu encontro, prostraram-se diante dele e disseram:"
2KI.2.16	2	16	And they said unto him, Behold now, there be with thy servants fifty strong men; let them go, we pray thee, and seek thy master: lest peradventure the Spirit of the LORD hath taken him up, and cast him upon some mountain, or into some valley. And he said, Ye shall not send. {strong...: Heb. sons of strength} {some mountain: Heb. one of the mountains}	0.4333	positive	"""Olha, nós, teus servos, temos cinqüenta homens fortes. Deixa-os sair à procura do teu mestre. Talvez o Espírito do Senhor o tenha levado e deixado em algum monte ou em algum vale"". Respondeu Eliseu: ""Não mandem ninguém""."
2KI.2.17	2	17	And when they urged him till he was ashamed, he said, Send. They sent therefore fifty men; and they sought three days, but found him not.	0.0	neutral	"Mas eles insistiram até que, constrangido, consentiu: ""Podem mandar os homens"". E mandaram cinqüenta homens, que procuraram Elias por três dias, mas não o encontraram."
2KI.2.18	2	18	And when they came again to him, (for he tarried at Jericho,) he said unto them, Did I not say unto you, Go not?	0.0	neutral	"Quando voltaram a Eliseu, que tinha ficado em Jericó, ele lhes falou: ""Não lhes disse que não fossem? """
2KI.2.19	2	19	And the men of the city said unto Elisha, Behold, I pray thee, the situation of this city {is} pleasant, as my lord seeth: but the water {is} naught, and the ground barren. {barren: Heb. causing to miscarry}	0.7333	positive	"Alguns homens da cidade foram dizer a Eliseu: ""Como podes ver, esta cidade está bem localizada, mas a água não é boa e a terra é improdutiva""."
2KI.2.20	2	20	And he said, Bring me a new cruse, and put salt therein. And they brought {it} to him.	0.1364	positive	"E disse ele: ""Ponham sal numa tigela nova e tragam-na para mim"". Quando a levaram,"
2KI.2.21	2	21	And he went forth unto the spring of the waters, and cast the salt in there, and said, Thus saith the LORD, I have healed these waters; there shall not be from thence any more death or barren {land}.	0.5	positive	"ele foi à nascente, jogou o sal ali e disse: ""Assim diz o Senhor: 'Purifiquei esta água. Não causará mais mortes nem deixará a terra improdutiva' ""."
2KI.2.22	2	22	So the waters were healed unto this day, according to the saying of Elisha which he spake.	0.0	neutral	E até hoje a água permanece pura, conforme a palavra de Eliseu.
2KI.2.23	2	23	And he went up from thence unto Bethel: and as he was going up by the way, there came forth little children out of the city, and mocked him, and said unto him, Go up, thou bald head; go up, thou bald head.	-0.1875	negative	"De Jericó Eliseu foi para Betel. No caminho, alguns meninos que vinham da cidade começaram a caçoar dele, gritando: ""Suma daqui, careca! """
2KI.2.24	2	24	And he turned back, and looked on them, and cursed them in the name of the LORD. And there came forth two she bears out of the wood, and tare forty and two children of them.	0.0	neutral	Voltando-se, olhou para eles e os amaldiçoou em nome do Senhor. Então, duas ursas saíram do bosque e despedaçaram quarenta e dois meninos.
2KI.2.25	2	25	And he went from thence to mount Carmel, and from thence he returned to Samaria.	0.0	neutral	De Betel prosseguiu até o monte Carmelo e dali voltou a Samaria.
2KI.3.1	3	1	Now Jehoram the son of Ahab began to reign over Israel in Samaria the eighteenth year of Jehoshaphat king of Judah, and reigned twelve years.	0.0	neutral	Jorão, filho de Acabe, tornou-se rei de Israel em Samaria no décimo oitavo ano de Josafá, rei de Judá, e reinou doze anos.
2KI.3.2	3	2	And he wrought evil in the sight of the LORD; but not like his father, and like his mother: for he put away the image of Baal that his father had made. {image: Heb. statue}	-1.0	negative	Fez o que o Senhor reprova, mas não como seu pai e sua mãe, pois derrubou a coluna sagrada de Baal, que seu pai havia feito.
2KI.3.3	3	3	Nevertheless he cleaved unto the sins of Jeroboam the son of Nebat, which made Israel to sin; he departed not therefrom.	0.0	neutral	No entanto, persistiu nos pecados que Jeroboão, filho de Nebate, levara Israel a cometer e deles não se afastou.
2KI.3.4	3	4	And Mesha king of Moab was a sheepmaster, and rendered unto the king of Israel an hundred thousand lambs, and an hundred thousand rams, with the wool.	0.0	neutral	Ora, Messa, rei de Moabe, tinha muitos rebanhos e pagava como tributo ao rei de Israel cem mil cordeiros e a lã de cem mil carneiros.
2KI.3.5	3	5	But it came to pass, when Ahab was dead, that the king of Moab rebelled against the king of Israel.	-0.2	negative	Mas, depois que Acabe morreu, o rei de Moabe rebelou-se contra o rei de Israel.
2KI.3.6	3	6	And king Jehoram went out of Samaria the same time, and numbered all Israel.	0.0	neutral	E, naquela ocasião, o rei Jorão partiu de Samaria e mobilizou todo Israel.
2KI.3.7	3	7	And he went and sent to Jehoshaphat the king of Judah, saying, The king of Moab hath rebelled against me: wilt thou go with me against Moab to battle? And he said, I will go up: I {am} as thou {art}, my people as thy people, {and} my horses as thy horses.	0.0	neutral	"Também enviou esta mensagem a Josafá, rei de Judá: ""O rei de Moabe rebelou-se contra mim. Irás acompanhar-me na luta contra Moabe? "" Ele respondeu: ""Sim, eu irei. Serei teu aliado, os meus soldados e os teus, os meus cavalos e os teus serão um só exército""."
2KI.3.8	3	8	And he said, Which way shall we go up? And he answered, The way through the wilderness of Edom.	0.0	neutral	"E perguntou: ""Por qual caminho atacaremos? "" Respondeu Jorão: ""Pelo deserto de Edom""."
2KI.3.9	3	9	So the king of Israel went, and the king of Judah, and the king of Edom: and they fetched a compass of seven days' journey: and there was no water for the host, and for the cattle that followed them. {that...: Heb. at their feet}	0.0	neutral	Então o rei de Israel partiu com os reis de Judá e de Edom. Depois de uma marcha de sete dias, já havia acabado a água para os homens e para os animais.
2KI.3.10	3	10	And the king of Israel said, Alas! that the LORD hath called these three kings together, to deliver them into the hand of Moab!	-0.625	negative	"Exclamou, então, o rei de Israel: ""E agora? Será que o Senhor ajuntou a nós, os três reis, para nos entregar nas mãos de Moabe? """
2KI.3.11	3	11	But Jehoshaphat said, {Is there} not here a prophet of the LORD, that we may enquire of the LORD by him? And one of the king of Israel's servants answered and said, Here {is} Elisha the son of Shaphat, which poured water on the hands of Elijah.	0.0	neutral	"Mas Josafá perguntou: ""Será que não há aqui profeta do Senhor, para que possamos consultar o Senhor por meio dele? "" Um conselheiro do rei de Israel respondeu: ""Eliseu, filho de Safate, está aqui. Ele era auxiliar de Elias""."
2KI.3.12	3	12	And Jehoshaphat said, The word of the LORD is with him. So the king of Israel and Jehoshaphat and the king of Edom went down to him.	-0.1556	negative	"Josafá prosseguiu: ""A palavra do Senhor está com ele"". Então o rei de Israel, Josafá e o rei de Edom foram falar com ele."
2KI.3.13	3	13	And Elisha said unto the king of Israel, What have I to do with thee? get thee to the prophets of thy father, and to the prophets of thy mother. And the king of Israel said unto him, Nay: for the LORD hath called these three kings together, to deliver them into the hand of Moab.	0.0	neutral	"Eliseu disse ao rei de Israel: ""Nada tenho a ver com você. Vá consultar os profetas de seu pai e de sua mãe"". Mas o rei de Israel insistiu: ""Não, pois foi o Senhor que ajuntou a nós, estes três reis, para entregar-nos nas mãos de Moabe""."
2KI.3.14	3	14	And Elisha said, {As} the LORD of hosts liveth, before whom I stand, surely, were it not that I regard the presence of Jehoshaphat the king of Judah, I would not look toward thee, nor see thee.	0.5	positive	"Então Eliseu disse: ""Juro pelo nome do Senhor dos Exércitos, a quem sirvo, que se não fosse por respeito a Josafá, rei de Judá, eu não olharia para você nem mesmo lhe daria atenção."
2KI.3.15	3	15	But now bring me a minstrel. And it came to pass, when the minstrel played, that the hand of the LORD came upon him.	0.0	neutral	"Mas agora tragam-me um harpista"". Enquanto o harpista estava tocando, o poder do Senhor veio sobre Eliseu,"
2KI.3.16	3	16	And he said, Thus saith the LORD, Make this valley full of ditches.	0.35	positive	"e ele disse: ""Assim diz o Senhor: Cavem muitas cisternas neste vale."
2KI.3.17	3	17	For thus saith the LORD, Ye shall not see wind, neither shall ye see rain; yet that valley shall be filled with water, that ye may drink, both ye, and your cattle, and your beasts.	0.4	positive	Pois assim diz o Senhor: Vocês não verão vento nem chuva, contudo este vale ficará cheio de água, e vocês, seus rebanhos e seus outros animais beberão.
2KI.3.18	3	18	And this is {but} a light thing in the sight of the LORD: he will deliver the Moabites also into your hand.	0.4	positive	Mas para o Senhor isso ainda é pouco; ele também lhes entregará Moabe nas suas mãos.
2KI.3.19	3	19	And ye shall smite every fenced city, and every choice city, and shall fell every good tree, and stop all wells of water, and mar every good piece of land with stones. {mar: Heb. grieve}	0.7	positive	"Vocês destruirão todas as cidades fortificadas e todas as cidades importantes. Derrubarão toda árvore frutífera, taparão todas as fontes e encherão de pedras todas as terras de cultivo""."
2KI.3.20	3	20	And it came to pass in the morning, when the meat offering was offered, that, behold, there came water by the way of Edom, and the country was filled with water.	0.4	positive	No dia seguinte, na hora do sacrifício da manhã, a água veio descendo da direção de Edom e alagou a região.
2KI.3.21	3	21	And when all the Moabites heard that the kings were come up to fight against them, they gathered all that were able to put on armour, and upward, and stood in the border. {gathered: Heb. were cried together} {put on...: Heb. gird himself with a girdle}	0.5	positive	Quando os moabitas ficaram sabendo que os reis tinham vindo para atacá-los, todos os que eram capazes de empunhar armas, do mais jovem ao mais velho, foram convocados e posicionaram-se na fronteira.
2KI.3.22	3	22	And they rose up early in the morning, and the sun shone upon the water, and the Moabites saw the water on the other side {as} red as blood:	0.1437	positive	Ao se levantarem na manhã seguinte, o sol refletia na água. Para os moabitas que estavam defronte dela, a água era vermelha como sangue.
2KI.3.23	3	23	And they said, This {is} blood: the kings are surely slain, and they have smitten one another: now therefore, Moab, to the spoil. {slain: Heb. destroyed}	0.5	positive	"Então gritaram: ""É sangue! Os reis lutaram entre si e se mataram. Agora, ao saque, Moabe! """
2KI.3.24	3	24	And when they came to the camp of Israel, the Israelites rose up and smote the Moabites, so that they fled before them: but they went forward smiting the Moabites, even in {their} country. {they went...: or, they smote in it even smiting}	0.6	positive	Quando, porém, os moabitas chegaram ao acampamento de Israel, os israelitas os atacaram e os puseram em fuga. Entraram no território de Moabe e o arrasaram.
2KI.3.25	3	25	And they beat down the cities, and on every good piece of land cast every man his stone, and filled it; and they stopped all the wells of water, and felled all the good trees: only in Kirharaseth left they the stones thereof; howbeit the slingers went about {it}, and smote it. {only in...: Heb. until he left its stones in Kirharaseth}	0.2056	positive	Destruíram as cidades, e quando passavam por um campo cultivável cada homem atirava uma pedra até que ficasse coberto. Taparam todas as fontes e derrubaram toda árvore frutífera. Só Quir-Haresete ficou com as pedras no lugar, mas homens armados de atiradeiras a cercaram e também a atacaram.
2KI.3.26	3	26	And when the king of Moab saw that the battle was too sore for him, he took with him seven hundred men that drew swords, to break through {even} unto the king of Edom: but they could not.	0.0	neutral	Quando o rei de Moabe viu que estava perdendo a batalha, reuniu setecentos homens armados de espadas para forçar a passagem, para alcançar o rei de Edom, mas fracassou.
2KI.3.27	3	27	Then he took his eldest son that should have reigned in his stead, and offered him {for} a burnt offering upon the wall. And there was great indignation against Israel: and they departed from him, and returned to {their own} land.	0.7	positive	Então pegou seu filho mais velho, que devia sucedê-lo como rei, e o sacrificou sobre o muro da cidade. Isso trouxe grande ira contra Israel, de modo que eles se retiraram e voltaram para sua própria terra.
2KI.4.1	4	1	Now there cried a certain woman of the wives of the sons of the prophets unto Elisha, saying, Thy servant my husband is dead; and thou knowest that thy servant did fear the LORD: and the creditor is come to take unto him my two sons to be bondmen.	0.0071	neutral	"Certo dia, a mulher de um dos discípulos dos profetas foi falar a Eliseu: ""Teu servo, meu marido, morreu, e tu sabes que ele temia o Senhor. Mas agora veio um credor que está querendo levar meus dois filhos como escravos""."
2KI.4.2	4	2	And Elisha said unto her, What shall I do for thee? tell me, what hast thou in the house? And she said, Thine handmaid hath not any thing in the house, save a pot of oil.	0.0	neutral	"Eliseu perguntou-lhe: ""Como posso ajudá-la? Diga-me, o que você tem em casa? "" E ela respondeu: ""Tua serva não tem nada além de uma vasilha de azeite""."
2KI.4.3	4	3	Then he said, Go, borrow thee vessels abroad of all thy neighbours, {even} empty vessels; borrow not a few. {borrow not...: or, scant not}	0.0	neutral	"Então disse Eliseu: ""Vá pedir emprestadas vasilhas a todos os vizinhos. Mas, peça muitas."
2KI.4.4	4	4	And when thou art come in, thou shalt shut the door upon thee and upon thy sons, and shalt pour out into all those vessels, and thou shalt set aside that which is full.	0.35	positive	"Depois entre em casa com seus filhos e feche a porta. Derrame daquele azeite em cada vasilha e vá separando as que você for enchendo""."
2KI.4.5	4	5	So she went from him, and shut the door upon her and upon her sons, who brought {the vessels} to her; and she poured out.	0.0	neutral	Depois disso, ela foi embora, fechou-se em casa com seus filhos e começou a encher as vasilhas que eles lhe traziam.
2KI.4.6	4	6	And it came to pass, when the vessels were full, that she said unto her son, Bring me yet a vessel. And he said unto her, {There is} not a vessel more. And the oil stayed.	0.425	positive	"Quando todas as vasilhas estavam cheias, ela disse a um dos filhos: ""Traga-me mais uma"". Mas ele respondeu: ""Já acabaram"". Então o azeite parou de correr."
2KI.4.7	4	7	Then she came and told the man of God. And he said, Go, sell the oil, and pay thy debt, and live thou and thy children of the rest. {debt: or, creditor}	0.1364	positive	"Ela foi e contou tudo ao homem de Deus, que lhe disse: ""Vá, venda o azeite e pague suas dívidas. E você e seus filhos ainda poderão viver do que sobrar""."
2KI.4.8	4	8	And it fell on a day, that Elisha passed to Shunem, where {was} a great woman; and she constrained him to eat bread. And {so} it was, {that} as oft as he passed by, he turned in thither to eat bread. {it fell on a day: Heb. there was a day} {constrained him: Heb. laid hold on him}	0.8	positive	Certo dia, Eliseu foi a Suném, onde uma mulher rica insistiu que ele fosse tomar uma refeição em sua casa. Depois disso, sempre que passava por ali, ele parava para uma refeição.
2KI.4.9	4	9	And she said unto her husband, Behold now, I perceive that this {is} an holy man of God, which passeth by us continually.	0.0	neutral	"De modo que ela disse ao marido: ""Sei que esse homem que sempre vem aqui é um santo homem de Deus."
2KI.4.10	4	10	Let us make a little chamber, I pray thee, on the wall; and let us set for him there a bed, and a table, and a stool, and a candlestick: and it shall be, when he cometh to us, that he shall turn in thither.	-0.1875	negative	"Vamos construir lá em cima um quartinho de tijolos e colocar nele uma cama, uma mesa, uma cadeira e uma lamparina para ele. Assim, sempre que nos visitar ele poderá ocupá-lo""."
2KI.4.11	4	11	And it fell on a day, that he came thither, and he turned into the chamber, and lay there.	0.0	neutral	Um dia, quando Eliseu chegou, subiu ao seu quarto e deitou-se.
2KI.4.12	4	12	And he said to Gehazi his servant, Call this Shunammite. And when he had called her, she stood before him.	0.0	neutral	Ele mandou o seu servo Geazi chamar a sunamita. Então ele a chamou, e quando ela veio,
2KI.4.13	4	13	And he said unto him, Say now unto her, Behold, thou hast been careful for us with all this care; what {is} to be done for thee? wouldest thou be spoken for to the king, or to the captain of the host? And she answered, I dwell among mine own people.	0.25	positive	"Eliseu mandou que Geazi dissesse a ela: ""Você teve todo este trabalho por nossa causa. O que podemos fazer por você? Quer que eu interceda por você junto ao rei ou ao comandante do exército? "" Ela respondeu: ""Estou bem entre minha própria gente""."
2KI.4.14	4	14	And he said, What then {is} to be done for her? And Gehazi answered, Verily she hath no child, and her husband is old.	0.1	neutral	"Mais tarde Eliseu perguntou a Geazi: ""O que se pode fazer por ela? "" Ele respondeu: ""Bem, ela não tem filhos, e seu marido é idoso""."
2KI.4.15	4	15	And he said, Call her. And when he had called her, she stood in the door.	0.0	neutral	Então Eliseu mandou chamá-la de novo. Geazi a chamou, e ela veio até a porta.
2KI.4.16	4	16	And he said, About this season, according to the time of life, thou shalt embrace a son. And she said, Nay, my lord, {thou} man of God, do not lie unto thine handmaid. {season: Heb. set time}	0.0	neutral	"E ele disse: ""Por volta desta época, no ano que vem, você estará com um filho nos braços"". Ela contestou: ""Não, meu senhor. Não iludas a tua serva, ó homem de Deus! """
2KI.4.17	4	17	And the woman conceived, and bare a son at that season that Elisha had said unto her, according to the time of life.	0.05	neutral	Mas, como Eliseu lhe dissera, a mulher engravidou e, no ano seguinte, por volta daquela mesma época, deu à luz um filho.
2KI.4.18	4	18	And when the child was grown, it fell on a day, that he went out to his father to the reapers.	0.0	neutral	O menino cresceu e, certo dia, foi encontrar seu pai, que estava com os ceifeiros.
2KI.4.19	4	19	And he said unto his father, My head, my head. And he said to a lad, Carry him to his mother.	0.0	neutral	"De repente, ele começou a chamar o pai, gritando: ""Ai, minha cabeça! Ai, minha cabeça! "" Então o pai disse a um servo: ""Leve-o para a mãe dele""."
2KI.4.20	4	20	And when he had taken him, and brought him to his mother, he sat on her knees till noon, and {then} died.	0.0	neutral	O servo o pegou e o levou à mãe, o menino ficou no colo dela até o meio-dia, quando morreu.
2KI.4.21	4	21	And she went up, and laid him on the bed of the man of God, and shut {the door} upon him, and went out.	0.0	neutral	Ela subiu ao quarto do homem de Deus, deitou o menino na cama, saiu e fechou a porta.
2KI.4.22	4	22	And she called unto her husband, and said, Send me, I pray thee, one of the young men, and one of the asses, that I may run to the man of God, and come again.	0.1	neutral	"Ela chamou o marido e disse: ""Preciso de um servo e uma jumenta para ir falar com o homem de Deus. Vou e volto depressa""."
