verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
NUM.1.13	1	13	Of Asher; Pagiel the son of Ocran.	0.0	neutral	de Aser, Pagiel, filho de Ocrã;
NUM.1.14	1	14	Of Gad; Eliasaph the son of Deuel. {Deuel: also called, Reuel}	0.0	neutral	de Gade, Eliasafe, filho de Deuel;
NUM.1.15	1	15	Of Naphtali; Ahira the son of Enan.	0.0	neutral	"de Naftali, Aira, filho de Enã""."
NUM.1.16	1	16	These {were} the renowned of the congregation, princes of the tribes of their fathers, heads of thousands in Israel.	0.0	neutral	Foram esses os escolhidos dentre a comunidade, líderes das tribos dos seus antepassados, chefes dos clãs de Israel.
NUM.1.17	1	17	And Moses and Aaron took these men which are expressed by {their} names:	0.0	neutral	Moisés e Arão reuniram os homens nomeados
NUM.1.18	1	18	And they assembled all the congregation together on the first {day} of the second month, and they declared their pedigrees after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, by their polls.	0.1167	positive	e convocaram toda a comunidade no primeiro dia do segundo mês. Os homens de vinte anos para cima inscreveram-se conforme os seus clãs e as suas famílias, um a um, pelo nome,
NUM.1.19	1	19	As the LORD commanded Moses, so he numbered them in the wilderness of Sinai.	0.0	neutral	conforme o Senhor tinha ordenado a Moisés. E assim ele os contou no deserto do Sinai, na seguinte ordem:
NUM.1.20	1	20	And the children of Reuben, Israel's eldest son, by their generations, after their families, by the house of their fathers, according to the number of the names, by their polls, every male from twenty years old and upward, all that were able to go forth to war;	0.2	positive	Dos descendentes de Rúben, o filho mais velho de Israel: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os registros de seus clãs e famílias.
NUM.1.21	1	21	Those that were numbered of them, {even} of the tribe of Reuben, {were} forty and six thousand and five hundred.	0.0	neutral	O número dos da tribo de Rúben foi 46. 500.
NUM.1.22	1	22	Of the children of Simeon, by their generations, after their families, by the house of their fathers, those that were numbered of them, according to the number of the names, by their polls, every male from twenty years old and upward, all that were able to go forth to war;	0.2	positive	Dos descendentes de Simeão: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.23	1	23	Those that were numbered of them, {even} of the tribe of Simeon, {were} fifty and nine thousand and three hundred.	0.0	neutral	O número dos da tribo de Simeão foi 59. 300.
NUM.1.24	1	24	Of the children of Gad, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Gade: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.25	1	25	Those that were numbered of them, {even} of the tribe of Gad, {were} forty and five thousand six hundred and fifty.	0.0	neutral	O número dos da tribo de Gade foi 45. 650.
NUM.1.26	1	26	Of the children of Judah, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Judá: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.27	1	27	Those that were numbered of them, {even} of the tribe of Judah, {were} threescore and fourteen thousand and six hundred.	0.0	neutral	O número dos da tribo de Judá foi 74. 600.
NUM.1.28	1	28	Of the children of Issachar, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Issacar: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.29	1	29	Those that were numbered of them, {even} of the tribe of Issachar, {were} fifty and four thousand and four hundred.	0.0	neutral	O número dos da tribo de Issacar foi 54. 400.
NUM.1.30	1	30	Of the children of Zebulun, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Zebulom: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.31	1	31	Those that were numbered of them, {even} of the tribe of Zebulun, {were} fifty and seven thousand and four hundred.	0.0	neutral	O número dos da tribo de Zebulom foi 57. 400.
NUM.1.32	1	32	Of the children of Joseph, {namely}, of the children of Ephraim, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos filhos de José: Dos descendentes de Efraim: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.33	1	33	Those that were numbered of them, {even} of the tribe of Ephraim, {were} forty thousand and five hundred.	0.0	neutral	O número dos da tribo de Efraim foi 40. 500.
NUM.1.34	1	34	Of the children of Manasseh, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Manassés: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.35	1	35	Those that were numbered of them, {even} of the tribe of Manasseh, {were} thirty and two thousand and two hundred.	0.0	neutral	O número dos da tribo de Manassés foi 32. 200.
NUM.1.36	1	36	Of the children of Benjamin, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Benjamim: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.37	1	37	Those that were numbered of them, {even} of the tribe of Benjamin, {were} thirty and five thousand and four hundred.	0.0	neutral	O número dos da tribo de Benjamim foi 35. 400.
NUM.1.38	1	38	Of the children of Dan, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Dã: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.39	1	39	Those that were numbered of them, {even} of the tribe of Dan, {were} threescore and two thousand and seven hundred.	0.0	neutral	O número dos da tribo de Dã foi 62. 700.
NUM.1.40	1	40	Of the children of Asher, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Aser: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.41	1	41	Those that were numbered of them, {even} of the tribe of Asher, {were} forty and one thousand and five hundred.	0.0	neutral	O número dos da tribo de Aser foi 41. 500.
NUM.1.42	1	42	Of the children of Naphtali, throughout their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	Dos descendentes de Naftali: Todos os homens de vinte anos para cima que podiam servir no exército foram relacionados, cada um pelo seu nome, de acordo com os seus registros de clãs e famílias.
NUM.1.43	1	43	Those that were numbered of them, {even} of the tribe of Naphtali, {were} fifty and three thousand and four hundred.	0.0	neutral	O número dos da tribo de Naftali foi 53. 400.
NUM.1.44	1	44	These {are} those that were numbered, which Moses and Aaron numbered, and the princes of Israel, {being} twelve men: each one was for the house of his fathers.	0.0	neutral	Esses foram os homens contados por Moisés e por Arão e pelos doze líderes de Israel, cada um representando a sua família.
NUM.1.45	1	45	So were all those that were numbered of the children of Israel, by the house of their fathers, from twenty years old and upward, all that were able to go forth to war in Israel;	0.3	positive	Todos os israelitas de vinte anos para cima que podiam servir no exército foram contados de acordo com as suas famílias.
NUM.1.46	1	46	Even all they that were numbered were six hundred thousand and three thousand and five hundred and fifty.	0.0	neutral	O total foi 603. 550 homens.
NUM.1.47	1	47	But the Levites after the tribe of their fathers were not numbered among them.	0.0	neutral	As famílias da tribo de Levi, porém, não foram contadas juntamente com as outras,
NUM.1.48	1	48	For the LORD had spoken unto Moses, saying,	0.0	neutral	pois o Senhor tinha dito a Moisés:
NUM.1.49	1	49	Only thou shalt not number the tribe of Levi, neither take the sum of them among the children of Israel:	0.0	neutral	"""Não faça o recenseamento da tribo de Levi nem a relacione entre os demais israelitas."
NUM.1.50	1	50	But thou shalt appoint the Levites over the tabernacle of testimony, and over all the vessels thereof, and over all things that {belong} to it: they shall bear the tabernacle, and all the vessels thereof; and they shall minister unto it, and shall encamp round about the tabernacle.	-0.2	negative	Em vez disso, designe os levitas como responsáveis pelo tabernáculo que guarda as tábuas da aliança, por todos os seus utensílios e por tudo o que pertence a ele. Eles transportarão o tabernáculo e todos os seus utensílios; cuidarão dele e acamparão ao seu redor.
NUM.1.51	1	51	And when the tabernacle setteth forward, the Levites shall take it down: and when the tabernacle is to be pitched, the Levites shall set it up: and the stranger that cometh nigh shall be put to death.	-0.1556	negative	Sempre que o tabernáculo tiver que ser removido, os levitas o desmontarão e, sempre que tiver que ser armado, os levitas o farão. Qualquer pessoa não autorizada que se aproximar do tabernáculo terá que ser executada.
NUM.1.52	1	52	And the children of Israel shall pitch their tents, every man by his own camp, and every man by his own standard, throughout their hosts.	0.4	positive	Os israelitas armarão as suas tendas organizadas segundo as suas divisões, cada um em seu próprio acampamento e junto à sua bandeira.
NUM.1.53	1	53	But the Levites shall pitch round about the tabernacle of testimony, that there be no wrath upon the congregation of the children of Israel: and the Levites shall keep the charge of the tabernacle of testimony.	-0.2	negative	"Os levitas, porém, armarão as suas tendas ao redor do tabernáculo que guarda as tábuas da aliança, para que a ira divina não caia sobre a comunidade de Israel. Os levitas terão a responsabilidade de cuidar do tabernáculo que guarda as tábuas da aliança""."
NUM.1.54	1	54	And the children of Israel did according to all that the LORD commanded Moses, so did they.	0.0	neutral	Os israelitas fizeram tudo exatamente como o Senhor tinha ordenado a Moisés.
NUM.2.1	2	1	And the LORD spake unto Moses and unto Aaron, saying,	0.0	neutral	O Senhor disse a Moisés e a Arão:
NUM.2.2	2	2	Every man of the children of Israel shall pitch by his own standard, with the ensign of their father's house: far off about the tabernacle of the congregation shall they pitch. {far...: Heb. over against}	0.2	positive	"""Os israelitas acamparão ao redor da Tenda do Encontro, a certa distância, cada homem junto à sua bandeira com os emblemas da sua família""."
NUM.2.3	2	3	And on the east side toward the rising of the sun shall they of the standard of the camp of Judah pitch throughout their armies: and Nahshon the son of Amminadab {shall be} captain of the children of Judah.	0.0	neutral	A leste, os exércitos de Judá acamparão junto à sua bandeira. O líder de Judá será Naassom, filho de Aminadabe.
NUM.2.4	2	4	And his host, and those that were numbered of them, {were} threescore and fourteen thousand and six hundred.	0.0	neutral	Seu exército é de 74. 600 homens.
NUM.2.5	2	5	And those that do pitch next unto him {shall be} the tribe of Issachar: and Nethaneel the son of Zuar {shall be} captain of the children of Issachar.	0.0	neutral	A tribo de Issacar acampará ao lado de Judá. O líder de Issacar será Natanael, filho de Zuar.
NUM.2.6	2	6	And his host, and those that were numbered thereof, {were} fifty and four thousand and four hundred.	0.0	neutral	Seu exército é de 54. 400 homens.
NUM.2.7	2	7	{Then} the tribe of Zebulun: and Eliab the son of Helon {shall be} captain of the children of Zebulun.	0.0	neutral	A tribo de Zebulom virá em seguida. O líder de Zebulom será Eliabe, filho de Helom.
NUM.2.8	2	8	And his host, and those that were numbered thereof, {were} fifty and seven thousand and four hundred.	0.0	neutral	Seu exército é de 57. 400 homens.
NUM.2.9	2	9	All that were numbered in the camp of Judah {were} an hundred thousand and fourscore thousand and six thousand and four hundred, throughout their armies. These shall first set forth.	0.25	positive	O número total dos homens recenseados do acampamento de Judá, de acordo com os seus exércitos, foi 186. 400. Esses marcharão primeiro.
NUM.2.10	2	10	On the south side {shall be} the standard of the camp of Reuben according to their armies: and the captain of the children of Reuben {shall be} Elizur the son of Shedeur.	0.0	neutral	Ao sul estarão os exércitos do acampamento de Rúben, junto à sua bandeira. O líder de Rúben será Elizur, filho de Sedeur.
NUM.2.11	2	11	And his host, and those that were numbered thereof, {were} forty and six thousand and five hundred.	0.0	neutral	Seu exército é de 46. 500 homens.
NUM.2.12	2	12	And those which pitch by him {shall be} the tribe of Simeon: and the captain of the children of Simeon {shall be} Shelumiel the son of Zurishaddai.	0.0	neutral	A tribo de Simeão acampará ao lado de Rúben. O líder de Simeão será Selumiel, filho de Zurisadai.
NUM.2.13	2	13	And his host, and those that were numbered of them, {were} fifty and nine thousand and three hundred.	0.0	neutral	Seu exército é de 59. 300 homens.
NUM.2.14	2	14	Then the tribe of Gad: and the captain of the sons of Gad {shall be} Eliasaph the son of Reuel. {Reuel: also called, Deuel}	0.0	neutral	A tribo de Gade virá em seguida. O líder de Gade será Eliasafe, filho de Deuel.
NUM.2.15	2	15	And his host, and those that were numbered of them, {were} forty and five thousand and six hundred and fifty.	0.0	neutral	Seu exército é de 45. 650 homens.
NUM.2.16	2	16	All that were numbered in the camp of Reuben {were} an hundred thousand and fifty and one thousand and four hundred and fifty, throughout their armies. And they shall set forth in the second rank.	-0.4	negative	O número total dos homens recenseados do acampamento de Rúben, de acordo com os seus exércitos, foi 151. 450. Esses marcharão em segundo lugar.
NUM.2.17	2	17	Then the tabernacle of the congregation shall set forward with the camp of the Levites in the midst of the camp: as they encamp, so shall they set forward, every man in his place by their standards.	0.0	neutral	Em seguida os levitas marcharão levando a Tenda do Encontro no meio dos outros acampamentos, na mesma ordem em que acamparem, cada um em seu próprio lugar, junto à sua bandeira.
NUM.2.18	2	18	On the west side {shall be} the standard of the camp of Ephraim according to their armies: and the captain of the sons of Ephraim {shall be} Elishama the son of Ammihud.	0.0	neutral	A oeste estarão os exércitos do acampamento de Efraim, junto à sua bandeira. O líder de Efraim será Elisama, filho de Amiúde.
NUM.2.19	2	19	And his host, and those that were numbered of them, {were} forty thousand and five hundred.	0.0	neutral	Seu exército é de 40. 500 homens.
NUM.2.20	2	20	And by him {shall be} the tribe of Manasseh: and the captain of the children of Manasseh {shall be} Gamaliel the son of Pedahzur.	0.0	neutral	A tribo de Manassés acampará ao lado de Efraim. O líder de Manassés será Gamaliel, filho de Pedazur.
NUM.2.21	2	21	And his host, and those that were numbered of them, {were} thirty and two thousand and two hundred.	0.0	neutral	Seu exército é de 32. 200 homens.
NUM.2.22	2	22	Then the tribe of Benjamin: and the captain of the sons of Benjamin {shall be} Abidan the son of Gideoni.	0.0	neutral	A tribo de Benjamim virá em seguida. O líder de Benjamim será Abidã, filho de Gideoni.
NUM.2.23	2	23	And his host, and those that were numbered of them, {were} thirty and five thousand and four hundred.	0.0	neutral	Seu exército é de 35. 400 homens.
NUM.2.24	2	24	All that were numbered of the camp of Ephraim {were} an hundred thousand and eight thousand and an hundred, throughout their armies. And they shall go forward in the third rank.	-0.4	negative	O número total dos homens recenseados do acampamento de Efraim, de acordo com os seus exércitos, foi 108. 100. Esses marcharão em terceiro lugar.
NUM.2.25	2	25	The standard of the camp of Dan {shall be} on the north side by their armies: and the captain of the children of Dan {shall be} Ahiezer the son of Ammishaddai.	0.0	neutral	Ao norte estarão os exércitos do acampamento de Dã, junto à sua bandeira. O líder de Dã será Aieser, filho de Amisadai.
NUM.2.26	2	26	And his host, and those that were numbered of them, {were} threescore and two thousand and seven hundred.	0.0	neutral	Seu exército é de 62. 700 homens.
NUM.2.27	2	27	And those that encamp by him {shall be} the tribe of Asher: and the captain of the children of Asher {shall be} Pagiel the son of Ocran.	0.0	neutral	A tribo de Aser acampará ao lado de Dã. O líder de Aser será Pagiel, filho de Ocrã.
NUM.2.28	2	28	And his host, and those that were numbered of them, {were} forty and one thousand and five hundred.	0.0	neutral	Seu exército é de 41. 500 homens.
NUM.2.29	2	29	Then the tribe of Naphtali: and the captain of the children of Naphtali {shall be} Ahira the son of Enan.	0.0	neutral	A tribo de Naftali virá em seguida. O líder de Naftali será Aira, filho de Enã.
NUM.2.30	2	30	And his host, and those that were numbered of them, {were} fifty and three thousand and four hundred.	0.0	neutral	Seu exército é de 53. 400 homens.
NUM.2.31	2	31	All they that were numbered in the camp of Dan {were} an hundred thousand and fifty and seven thousand and six hundred. They shall go hindmost with their standards.	0.0	neutral	O número total dos homens recenseados do acampamento de Dã, de acordo com os seus exércitos, foi 157. 600. Estes marcharão por último, junto às suas bandeiras.
NUM.2.32	2	32	These {are} those which were numbered of the children of Israel by the house of their fathers: all those that were numbered of the camps throughout their hosts {were} six hundred thousand and three thousand and five hundred and fifty.	0.0	neutral	Foram esses os israelitas contados de acordo com as suas famílias. O número total dos que foram contados nos acampamentos, de acordo com os seus exércitos, foi 603. 550.
NUM.2.33	2	33	But the Levites were not numbered among the children of Israel; as the LORD commanded Moses.	0.0	neutral	Os levitas, contudo, não foram contados com os outros israelitas, conforme o Senhor tinha ordenado a Moisés.
NUM.2.34	2	34	And the children of Israel did according to all that the LORD commanded Moses: so they pitched by their standards, and so they set forward, every one after their families, according to the house of their fathers.	0.0	neutral	Assim os israelitas fizeram tudo o que o Senhor tinha ordenado a Moisés; eles acampavam junto às suas bandeiras e depois partiam, cada um com o seu clã e com a sua família.
NUM.3.1	3	1	These also {are} the generations of Aaron and Moses in the day {that} the LORD spake with Moses in mount Sinai.	0.0	neutral	Esta é a história da descendência de Arão e de Moisés, quando o Senhor falou com Moisés no monte Sinai.
NUM.3.2	3	2	And these {are} the names of the sons of Aaron; Nadab the firstborn, and Abihu, Eleazar, and Ithamar.	0.0	neutral	Os nomes dos filhos de Arão são Nadabe, o mais velho, Abiú, Eleazar e Itamar.
NUM.3.3	3	3	These {are} the names of the sons of Aaron, the priests which were anointed, whom he consecrated to minister in the priest's office. {whom...: Heb. whose hand he filled}	0.3	positive	São esses os nomes dos filhos de Arão, que foram ungidos para o sacerdócio e que foram ordenados sacerdotes.
NUM.3.4	3	4	And Nadab and Abihu died before the LORD, when they offered strange fire before the LORD, in the wilderness of Sinai, and they had no children: and Eleazar and Ithamar ministered in the priest's office in the sight of Aaron their father.	-0.05	neutral	Nadabe e Abiú, entretanto, caíram mortos perante o Senhor quando lhe trouxeram uma oferta com fogo profano, no deserto do Sinai. Como não tinham filhos, somente Eleazar e Itamar serviram como sacerdotes durante a vida de Arão, seu pai.
NUM.3.5	3	5	And the LORD spake unto Moses, saying,	0.0	neutral	O Senhor disse a Moisés:
NUM.3.6	3	6	Bring the tribe of Levi near, and present them before Aaron the priest, that they may minister unto him.	0.05	neutral	"""Mande chamar a tribo de Levi e apresente-a ao sacerdote Arão para auxiliá-lo."
NUM.3.7	3	7	And they shall keep his charge, and the charge of the whole congregation before the tabernacle of the congregation, to do the service of the tabernacle.	0.2	positive	Eles cuidarão das obrigações próprias da Tenda do Encontro, fazendo o serviço do tabernáculo para Arão e para toda a comunidade.
NUM.3.8	3	8	And they shall keep all the instruments of the tabernacle of the congregation, and the charge of the children of Israel, to do the service of the tabernacle.	0.0	neutral	Tomarão conta de todos os utensílios da Tenda do Encontro, cumprindo as obrigações dos israelitas no serviço do tabernáculo.
NUM.3.9	3	9	And thou shalt give the Levites unto Aaron and to his sons: they {are} wholly given unto him out of the children of Israel.	0.0	neutral	Dedique os levitas a Arão e a seus filhos; eles serão escolhidos entre os israelitas para serem inteiramente dedicados a Arão.
NUM.3.10	3	10	And thou shalt appoint Aaron and his sons, and they shall wait on their priest's office: and the stranger that cometh nigh shall be put to death.	0.0	neutral	"Encarregue Arão e os seus filhos de cuidar do sacerdócio; qualquer pessoa não autorizada que se aproximar do santuário terá que ser executada""."
NUM.3.11	3	11	And the LORD spake unto Moses, saying,	0.0	neutral	Disse também o Senhor a Moisés:
NUM.3.12	3	12	And I, behold, I have taken the Levites from among the children of Israel instead of all the firstborn that openeth the matrix among the children of Israel: therefore the Levites shall be mine;	0.0	neutral	"""Eu mesmo escolho os levitas dentre os israelitas em lugar do primeiro filho de cada mulher israelita. Os levitas são meus,"
NUM.3.13	3	13	Because all the firstborn {are} mine; {for} on the day that I smote all the firstborn in the land of Egypt I hallowed unto me all the firstborn in Israel, both man and beast: mine shall they be: I {am} the LORD.	0.0	neutral	"pois todos os primogênitos são meus. Quando feri todos os primogênitos no Egito, separei para mim mesmo todo primogênito de Israel, tanto entre os homens como entre os rebanhos. Serão meus. Eu sou o Senhor""."
NUM.3.14	3	14	And the LORD spake unto Moses in the wilderness of Sinai, saying,	0.0	neutral	E o Senhor disse ainda a Moisés no deserto do Sinai:
NUM.3.15	3	15	Number the children of Levi after the house of their fathers, by their families: every male from a month old and upward shalt thou number them.	0.05	neutral	"""Conte os levitas pelas suas famílias e clãs. Serão contados todos os do sexo masculino de um mês de idade para cima""."
NUM.3.16	3	16	And Moses numbered them according to the word of the LORD, as he was commanded. {word: Heb. mouth}	0.0	neutral	Então Moisés os contou, conforme a ordem que recebera do Senhor.
NUM.3.17	3	17	And these were the sons of Levi by their names; Gershon, and Kohath, and Merari.	0.0	neutral	São estes os nomes dos filhos de Levi: Gérson, Coate e Merari.
NUM.3.18	3	18	And these {are} the names of the sons of Gershon by their families; Libni, and Shimei.	0.0	neutral	São estes os nomes dos clãs gersonitas: Libni e Simei.
NUM.3.19	3	19	And the sons of Kohath by their families; Amram, and Izehar, Hebron, and Uzziel.	0.0	neutral	São estes os nomes dos clãs coatitas: Anrão, Isar, Hebrom e Uziel.
NUM.3.20	3	20	And the sons of Merari by their families; Mahli, and Mushi. These {are} the families of the Levites according to the house of their fathers.	0.0	neutral	E estes são os nomes dos clãs meraritas: Mali e Musi. Foram esses os líderes dos clãs levitas.
NUM.3.21	3	21	Of Gershon {was} the family of the Libnites, and the family of the Shimites: these {are} the families of the Gershonites.	0.0	neutral	A Gérson pertenciam os clãs dos libnitas e dos simeítas; eram esses os clãs gersonitas.
NUM.3.22	3	22	Those that were numbered of them, according to the number of all the males, from a month old and upward, {even} those that were numbered of them {were} seven thousand and five hundred.	0.1	neutral	O número de todos os que foram contados do sexo masculino, de um mês de idade para cima, foi 7. 500.
NUM.3.23	3	23	The families of the Gershonites shall pitch behind the tabernacle westward.	-0.4	negative	Os clãs gersonitas tinham que acampar a oeste, atrás do tabernáculo.
NUM.3.24	3	24	And the chief of the house of the father of the Gershonites {shall be} Eliasaph the son of Lael.	0.0	neutral	O líder das famílias dos gersonitas era Eliasafe, filho de Lael.
NUM.3.25	3	25	And the charge of the sons of Gershon in the tabernacle of the congregation {shall be} the tabernacle, and the tent, the covering thereof, and the hanging for the door of the tabernacle of the congregation,	0.0	neutral	Na Tenda do Encontro os gersonitas tinham a responsabilidade de cuidar do tabernáculo, da tenda, da sua cobertura, da cortina da entrada da Tenda do Encontro,
NUM.3.26	3	26	And the hangings of the court, and the curtain for the door of the court, which {is} by the tabernacle, and by the altar round about, and the cords of it for all the service thereof.	-0.2	negative	das cortinas externas do pátio, da cortina da entrada do pátio que rodeia o tabernáculo e o altar, das cordas, e de tudo o que estava relacionado com esse serviço.
NUM.3.27	3	27	And of Kohath {was} the family of the Amramites, and the family of the Izeharites, and the family of the Hebronites, and the family of the Uzzielites: these {are} the families of the Kohathites.	0.0	neutral	A Coate pertenciam os clãs dos anramitas, dos isaritas, dos hebronitas e dos uzielitas; eram esses os clãs coatitas.
NUM.3.28	3	28	In the number of all the males, from a month old and upward, {were} eight thousand and six hundred, keeping the charge of the sanctuary.	0.1	neutral	O número de todos os do sexo masculino, de um mês de idade para cima, foi 8. 600. Os coatitas tinham a responsabilidade de cuidar do santuário.
NUM.3.29	3	29	The families of the sons of Kohath shall pitch on the side of the tabernacle southward.	0.0	neutral	Os clãs coatitas tinham que acampar no lado sul do tabernáculo.
NUM.3.30	3	30	And the chief of the house of the father of the families of the Kohathites {shall be} Elizaphan the son of Uzziel.	0.0	neutral	O líder das famílias dos clãs coatitas era Elisafã, filho de Uziel.
NUM.3.31	3	31	And their charge {shall be} the ark, and the table, and the candlestick, and the altars, and the vessels of the sanctuary wherewith they minister, and the hanging, and all the service thereof.	0.0	neutral	Tinham a responsabilidade de cuidar da arca, da mesa, do candelabro, dos altares, dos utensílios do santuário com os quais ministravam, da cortina e de tudo o que estava relacionado com esse serviço.
NUM.3.32	3	32	And Eleazar the son of Aaron the priest {shall be} chief over the chief of the Levites, {and have} the oversight of them that keep the charge of the sanctuary.	0.0	neutral	O principal líder dos levitas era Eleazar, filho do sacerdote Arão. Ele tinha a responsabilidade de supervisionar os encarregados de cuidar do santuário.
NUM.3.33	3	33	Of Merari {was} the family of the Mahlites, and the family of the Mushites: these {are} the families of Merari.	0.0	neutral	A Merari pertenciam os clãs dos malitas e dos musitas; eram esses os clãs meraritas.
NUM.3.34	3	34	And those that were numbered of them, according to the number of all the males, from a month old and upward, {were} six thousand and two hundred.	0.1	neutral	O número de todos os que foram contados do sexo masculino, de um mês de idade para cima, foi 6. 200.
NUM.3.35	3	35	And the chief of the house of the father of the families of Merari {was} Zuriel the son of Abihail: {these} shall pitch on the side of the tabernacle northward.	-0.75	negative	O líder das famílias dos clãs meraritas era Zuriel, filho de Abiail; eles tinham que acampar no lado norte do tabernáculo.
NUM.3.36	3	36	And {under} the custody and charge of the sons of Merari {shall be} the boards of the tabernacle, and the bars thereof, and the pillars thereof, and the sockets thereof, and all the vessels thereof, and all that serveth thereto, {under...: Heb. the office of the charge}	0.0	neutral	Os meraritas tinham a responsabilidade de cuidar das armações do tabernáculo, de seus travessões, das colunas, das bases, de todos os seus utensílios e de tudo o que estava relacionado com esse serviço,
NUM.3.37	3	37	And the pillars of the court round about, and their sockets, and their pins, and their cords.	-0.2	negative	bem como das colunas do pátio ao redor, com suas bases, suas estacas e suas cordas.
