verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
NUM.7.66	7	66	On the tenth day Ahiezer the son of Ammishaddai, prince of the children of Dan, {offered}:	0.0	neutral	No décimo dia, Aieser, filho de Amisadai e líder de Dã, trouxe a sua oferta.
NUM.7.67	7	67	His offering {was} one silver charger, the weight whereof {was} an hundred and thirty {shekels}, one silver bowl of seventy shekels, after the shekel of the sanctuary; both of them full of fine flour mingled with oil for a meat offering:	0.3833	positive	A oferta dele foi um prato de prata de um quilo e quinhentos e sessenta gramas e uma bacia de prata para as aspersões de oitocentos e quarenta gramas, ambos pesados com base no peso padrão do santuário, cada um cheio da melhor farinha amassada com óleo como oferta de cereal;
NUM.7.68	7	68	One golden spoon of ten {shekels}, full of incense:	0.2167	positive	uma vasilha de ouro de cento e vinte gramas, cheia de incenso;
NUM.7.69	7	69	One young bullock, one ram, one lamb of the first year, for a burnt offering:	0.175	positive	um novilho, um carneiro e um cordeiro de um ano como holocausto;
NUM.7.70	7	70	One kid of the goats for a sin offering:	0.0	neutral	um bode como oferta pelo pecado;
NUM.7.71	7	71	And for a sacrifice of peace offerings, two oxen, five rams, five he goats, five lambs of the first year: this {was} the offering of Ahiezer the son of Ammishaddai.	0.25	positive	e dois bois, cinco carneiros, cinco bodes e cinco cordeiros de um ano para serem oferecidos como sacrifício de comunhão. Essa foi a oferta de Aieser, filho de Amisadai.
NUM.7.72	7	72	On the eleventh day Pagiel the son of Ocran, prince of the children of Asher, {offered}:	0.0	neutral	No décimo primeiro dia, Pagiel, filho de Ocrã e líder de Aser, trouxe a sua oferta.
NUM.7.73	7	73	His offering {was} one silver charger, the weight whereof {was} an hundred and thirty {shekels}, one silver bowl of seventy shekels, after the shekel of the sanctuary; both of them full of fine flour mingled with oil for a meat offering:	0.3833	positive	A oferta dele foi um prato de prata de um quilo e quinhentos e sessenta gramas e uma bacia de prata para as aspersões de oitocentos e quarenta gramas, ambos pesados com base no peso padrão do santuário, cada um cheio da melhor farinha amassada com óleo como oferta de cereal;
NUM.7.74	7	74	One golden spoon of ten {shekels}, full of incense:	0.2167	positive	uma vasilha de ouro de cento e vinte gramas, cheia de incenso;
NUM.7.75	7	75	One young bullock, one ram, one lamb of the first year, for a burnt offering:	0.175	positive	um novilho, um carneiro e um cordeiro de um ano como holocausto;
NUM.7.76	7	76	One kid of the goats for a sin offering:	0.0	neutral	um bode como oferta pelo pecado;
NUM.7.77	7	77	And for a sacrifice of peace offerings, two oxen, five rams, five he goats, five lambs of the first year: this {was} the offering of Pagiel the son of Ocran.	0.25	positive	e dois bois, cinco carneiros, cinco bodes e cinco cordeiros de um ano para serem oferecidos como sacrifício de comunhão. Essa foi a oferta de Pagiel, filho de Ocrã.
NUM.7.78	7	78	On the twelfth day Ahira the son of Enan, prince of the children of Naphtali, {offered}:	0.0	neutral	No décimo segundo dia, Aira, filho de Enã e líder de Naftali, trouxe a sua oferta.
NUM.7.79	7	79	His offering {was} one silver charger, the weight whereof {was} an hundred and thirty {shekels}, one silver bowl of seventy shekels, after the shekel of the sanctuary; both of them full of fine flour mingled with oil for a meat offering:	0.3833	positive	A oferta dele foi um prato de prata de um quilo e quinhentos e sessenta gramas e uma bacia de prata para as aspersões de oitocentos e quarenta gramas, ambos pesados com base no peso padrão do santuário, cada um cheio da melhor farinha amassada com óleo como oferta de cereal;
NUM.7.80	7	80	One golden spoon of ten {shekels}, full of incense:	0.2167	positive	uma vasilha de ouro de cento e vinte gramas, cheia de incenso;
NUM.7.81	7	81	One young bullock, one ram, one lamb of the first year, for a burnt offering:	0.175	positive	um novilho, um carneiro e um cordeiro de um ano como holocausto;
NUM.7.82	7	82	One kid of the goats for a sin offering:	0.0	neutral	um bode como oferta pelo pecado;
NUM.7.83	7	83	And for a sacrifice of peace offerings, two oxen, five rams, five he goats, five lambs of the first year: this {was} the offering of Ahira the son of Enan.	0.25	positive	e dois bois, cinco carneiros, cinco bodes e cinco cordeiros de um ano para serem oferecidos como sacrifício de comunhão. Essa foi a oferta de Aira, filho de Enã.
NUM.7.84	7	84	This {was} the dedication of the altar, in the day when it was anointed, by the princes of Israel: twelve chargers of silver, twelve silver bowls, twelve spoons of gold:	0.0	neutral	Essas foram as ofertas dos líderes israelitas para a dedicação do altar quando este foi ungido: doze pratos de prata, doze bacias de prata para as aspersões e doze vasilhas de ouro.
NUM.7.85	7	85	Each charger of silver {weighing} an hundred and thirty {shekels}, each bowl seventy: all the silver vessels {weighed} two thousand and four hundred {shekels}, after the shekel of the sanctuary:	0.0	neutral	Cada prato de prata pesava um quilo e quinhentos e sessenta gramas, e cada bacia para as aspersões pesava oitocentos e quarenta gramas. O total de peças de prata pesava vinte e oito quilos e oitocentos gramas, com base no peso padrão do santuário.
NUM.7.86	7	86	The golden spoons {were} twelve, full of incense, {weighing} ten {shekels} apiece, after the shekel of the sanctuary: all the gold of the spoons {was} an hundred and twenty {shekels}.	0.2167	positive	As doze vasilhas de ouro cheias de incenso pesavam cada uma cento e vinte gramas, com base no peso padrão do santuário. O total de vasilhas de ouro pesava um quilo e quatrocentos e quarenta gramas.
NUM.7.87	7	87	All the oxen for the burnt offering {were} twelve bullocks, the rams twelve, the lambs of the first year twelve, with their meat offering: and the kids of the goats for sin offering twelve.	0.25	positive	O total de animais oferecidos em holocausto foi doze novilhos, doze carneiros e doze cordeiros de um ano, juntamente com as ofertas de cereal. Doze bodes foram trazidos para a oferta pelo pecado.
NUM.7.88	7	88	And all the oxen for the sacrifice of the peace offerings {were} twenty and four bullocks, the rams sixty, the he goats sixty, the lambs of the first year sixty. This {was} the dedication of the altar, after that it was anointed.	0.25	positive	O total de animais oferecidos em sacrifício de comunhão foi vinte e quatro bois, sessenta carneiros, sessenta bodes e sessenta cordeiros de um ano. Foram essas as ofertas trazidas para a dedicação do altar depois que este foi ungido.
NUM.7.89	7	89	And when Moses was gone into the tabernacle of the congregation to speak with him, then he heard the voice of one speaking unto him from off the mercy seat that {was} upon the ark of testimony, from between the two cherubims: and he spake unto him. {with him: that is, with God}	0.0	neutral	Quando entrava na Tenda do Encontro para falar com o Senhor, Moisés ouvia a voz que lhe falava do meio dos dois querubins, de cima da tampa da arca da aliança. Era assim que o Senhor falava com ele.
NUM.8.1	8	1	And the LORD spake unto Moses, saying,	0.0	neutral	Disse também o Senhor a Moisés:
NUM.8.2	8	2	Speak unto Aaron, and say unto him, When thou lightest the lamps, the seven lamps shall give light over against the candlestick.	0.4	positive	"""Diga o seguinte a Arão: Quando você preparar as sete lâmpadas, estas deverão iluminar a área da frente do candelabro""."
NUM.8.3	8	3	And Aaron did so; he lighted the lamps thereof over against the candlestick, as the LORD commanded Moses.	0.0	neutral	Arão assim fez; dispôs as lâmpadas de modo que estivessem voltadas para a frente do candelabro, como o Senhor tinha ordenado a Moisés.
NUM.8.4	8	4	And this work of the candlestick {was of} beaten gold, unto the shaft thereof, unto the flowers thereof, {was} beaten work: according unto the pattern which the LORD had shewed Moses, so he made the candlestick.	0.0	neutral	O candelabro foi feito da seguinte maneira: de ouro batido do pedestal às flores, conforme o modelo que o Senhor tinha mostrado a Moisés.
NUM.8.5	8	5	And the LORD spake unto Moses, saying,	0.0	neutral	O Senhor disse a Moisés:
NUM.8.6	8	6	Take the Levites from among the children of Israel, and cleanse them.	0.0	neutral	"""Separe os levitas do meio dos israelitas e os purifique."
NUM.8.7	8	7	And thus shalt thou do unto them, to cleanse them: Sprinkle water of purifying upon them, and let them shave all their flesh, and let them wash their clothes, and {so} make themselves clean. {let them shave...: Heb. let them cause a razor to pass over, etc}	0.3667	positive	A purificação deles será assim: você aspergirá a água da purificação sobre eles; fará com que rapem o corpo todo e lavem as roupas, para que se purifiquem.
NUM.8.8	8	8	Then let them take a young bullock with his meat offering, {even} fine flour mingled with oil, and another young bullock shalt thou take for a sin offering.	0.2056	positive	Depois eles trarão um novilho com a oferta de cereal da melhor farinha amassada com óleo; e você trará um segundo novilho como oferta pelo pecado.
NUM.8.9	8	9	And thou shalt bring the Levites before the tabernacle of the congregation: and thou shalt gather the whole assembly of the children of Israel together:	0.2	positive	Você levará os levitas para a frente da Tenda do Encontro e reunirá toda a comunidade de Israel.
NUM.8.10	8	10	And thou shalt bring the Levites before the LORD: and the children of Israel shall put their hands upon the Levites:	0.0	neutral	Levará os levitas à presença do Senhor, e os israelitas imporão as mãos sobre eles.
NUM.8.11	8	11	And Aaron shall offer the Levites before the LORD {for} an offering of the children of Israel, that they may execute the service of the LORD. {offer: Heb. wave} {offering: Heb. wave offering} {they...: Heb. they may be to execute, etc}	0.0	neutral	Arão apresentará os levitas ao Senhor como oferta ritualmente movida da parte dos israelitas: eles serão dedicados ao trabalho do Senhor.
NUM.8.12	8	12	And the Levites shall lay their hands upon the heads of the bullocks: and thou shalt offer the one {for} a sin offering, and the other {for} a burnt offering, unto the LORD, to make an atonement for the Levites.	-0.125	negative	"""Depois que os levitas impuserem as mãos sobre a cabeça dos novilhos, você oferecerá um novilho como oferta pelo pecado e o outro como holocausto ao Senhor, para fazer propiciação pelos levitas."
NUM.8.13	8	13	And thou shalt set the Levites before Aaron, and before his sons, and offer them {for} an offering unto the LORD.	0.0	neutral	Disponha os levitas em frente de Arão e dos filhos dele e apresente-os como oferta movida ao Senhor.
NUM.8.14	8	14	Thus shalt thou separate the Levites from among the children of Israel: and the Levites shall be mine.	0.0	neutral	Dessa maneira você separará os levitas do meio dos israelitas, e os levitas serão meus.
NUM.8.15	8	15	And after that shall the Levites go in to do the service of the tabernacle of the congregation: and thou shalt cleanse them, and offer them {for} an offering.	0.0	neutral	"""Depois que você purificar os levitas e os apresentar como oferta movida, eles entrarão na Tenda do Encontro para ministrar."
NUM.8.16	8	16	For they {are} wholly given unto me from among the children of Israel; instead of such as open every womb, {even instead of} the firstborn of all the children of Israel, have I taken them unto me.	0.0	neutral	Eles são os israelitas que deverão ser inteiramente dedicados a mim. Eu os separei para serem meus em lugar dos primogênitos, do primeiro filho homem de cada mulher israelita.
NUM.8.17	8	17	For all the firstborn of the children of Israel {are} mine, {both} man and beast: on the day that I smote every firstborn in the land of Egypt I sanctified them for myself.	0.0	neutral	Todo primogênito em Israel, entre os homens ou entre os rebanhos, é meu. Eu os separei para mim quando feri todos os primogênitos no Egito
NUM.8.18	8	18	And I have taken the Levites for all the firstborn of the children of Israel.	0.0	neutral	e escolhi os levitas em lugar de todos os primogênitos em Israel.
NUM.8.19	8	19	And I have given the Levites {as} a gift to Aaron and to his sons from among the children of Israel, to do the service of the children of Israel in the tabernacle of the congregation, and to make an atonement for the children of Israel: that there be no plague among the children of Israel, when the children of Israel come nigh unto the sanctuary. {a gift: Heb. given}	0.0	neutral	"Dentre todos os israelitas, dediquei os levitas como dádivas a Arão e aos seus filhos; eles ministrarão na Tenda do Encontro em nome dos israelitas e farão propiciação por eles, para que nenhuma praga atinja os israelitas quando se aproximarem do santuário""."
NUM.8.20	8	20	And Moses, and Aaron, and all the congregation of the children of Israel, did to the Levites according unto all that the LORD commanded Moses concerning the Levites, so did the children of Israel unto them.	0.0	neutral	Moisés, Arão e toda a comunidade de Israel fizeram com os levitas como o Senhor tinha ordenado a Moisés.
NUM.8.21	8	21	And the Levites were purified, and they washed their clothes; and Aaron offered them {as} an offering before the LORD; and Aaron made an atonement for them to cleanse them.	0.0	neutral	Os levitas se purificaram e lavaram suas roupas; e Arão os apresentou como oferta ritualmente movida perante o Senhor e fez propiciação por eles para purificá-los.
NUM.8.22	8	22	And after that went the Levites in to do their service in the tabernacle of the congregation before Aaron, and before his sons: as the LORD had commanded Moses concerning the Levites, so did they unto them.	0.0	neutral	Depois disso os levitas passaram a ministrar na Tenda do Encontro sob a supervisão de Arão e dos seus filhos. Fizeram com os levitas como o Senhor tinha ordenado a Moisés.
NUM.8.23	8	23	And the LORD spake unto Moses, saying,	0.0	neutral	O Senhor disse ainda a Moisés:
NUM.8.24	8	24	This {is it} that {belongeth} unto the Levites: from twenty and five years old and upward they shall go in to wait upon the service of the tabernacle of the congregation: {to...: Heb. to war the warfare of, etc}	-0.325	negative	"""Isto diz respeito aos levitas: os homens de vinte e cinco anos para cima, aptos para servir, tomarão parte no trabalho que se faz na Tenda do Encontro,"
NUM.8.25	8	25	And from the age of fifty years they shall cease waiting upon the service {thereof}, and shall serve no more: {cease...: Heb. return from the warfare of the service}	-0.5	negative	mas aos cinqüenta anos deverão afastar-se do serviço regular e nele não mais trabalharão.
NUM.8.26	8	26	But shall minister with their brethren in the tabernacle of the congregation, to keep the charge, and shall do no service. Thus shalt thou do unto the Levites touching their charge.	0.5	positive	"Poderão ajudar seus companheiros de ofício na responsabilidade de cuidar da Tenda do Encontro, mas eles mesmos não deverão fazer o trabalho. Assim você designará as responsabilidades dos levitas""."
NUM.9.1	9	1	And the LORD spake unto Moses in the wilderness of Sinai, in the first month of the second year after they were come out of the land of Egypt, saying,	0.125	positive	O Senhor falou com Moisés no deserto do Sinai no primeiro mês do segundo ano depois que o povo saiu do Egito. Ele disse:
NUM.9.2	9	2	Let the children of Israel also keep the passover at his appointed season.	0.0	neutral	"""Os israelitas devem celebrar a Páscoa na ocasião própria."
NUM.9.3	9	3	In the fourteenth day of this month, at even, ye shall keep it in his appointed season: according to all the rites of it, and according to all the ceremonies thereof, shall ye keep it. {at even: Heb. between the two evenings}	0.0	neutral	"Celebrem-na no tempo determinado, ao pôr-do-sol do dia catorze deste mês, de acordo com todas as suas leis e ordenanças""."
NUM.9.4	9	4	And Moses spake unto the children of Israel, that they should keep the passover.	0.0	neutral	Então Moisés ordenou aos israelitas que celebrassem a Páscoa,
NUM.9.5	9	5	And they kept the passover on the fourteenth day of the first month at even in the wilderness of Sinai: according to all that the LORD commanded Moses, so did the children of Israel.	0.25	positive	e eles o fizeram no deserto do Sinai, ao pôr-do-sol do dia catorze do primeiro mês. Os israelitas fizeram tudo conforme o Senhor tinha ordenado a Moisés.
NUM.9.6	9	6	And there were certain men, who were defiled by the dead body of a man, that they could not keep the passover on that day: and they came before Moses and before Aaron on that day:	0.0071	neutral	Mas alguns deles não puderam celebrar a Páscoa naquele dia porque se haviam tornado impuros por terem tocado num cadáver. Por isso procuraram Moisés e Arão naquele mesmo dia
NUM.9.7	9	7	And those men said unto him, We {are} defiled by the dead body of a man: wherefore are we kept back, that we may not offer an offering of the LORD in his appointed season among the children of Israel?	-0.1	neutral	"e disseram a Moisés: ""Nós nos tornamos impuros por termos tocado num cadáver, mas por que deveríamos ser impedidos de apresentar a nossa oferta ao Senhor na ocasião própria, como os demais israelitas? """
NUM.9.8	9	8	And Moses said unto them, Stand still, and I will hear what the LORD will command concerning you.	0.0	neutral	"Moisés respondeu-lhes: ""Esperem até que eu saiba o que o Senhor ordena a respeito de vocês""."
NUM.9.9	9	9	And the LORD spake unto Moses, saying,	0.0	neutral	Então o Senhor disse a Moisés:
NUM.9.10	9	10	Speak unto the children of Israel, saying, If any man of you or of your posterity shall be unclean by reason of a dead body, or {be} in a journey afar off, yet he shall keep the passover unto the LORD.	-0.2	negative	"""Diga o seguinte aos israelitas: Quando algum de vocês ou dos seus descendentes se tornar impuro por tocar algum cadáver ou estiver distante por motivo de viagem, ainda assim poderá celebrar a Páscoa do Senhor."
NUM.9.11	9	11	The fourteenth day of the second month at even they shall keep it, {and} eat it with unleavened bread and bitter {herbs}.	-0.05	neutral	Deverão celebrá-la no dia catorze do segundo mês, ao pôr-do-sol. Comerão o cordeiro com pães sem fermento e com ervas amargas.
NUM.9.12	9	12	They shall leave none of it unto the morning, nor break any bone of it: according to all the ordinances of the passover they shall keep it.	0.0	neutral	Não deixarão sobrar nada até o amanhecer e não quebrarão nenhum osso do cordeiro. Quando a celebrarem, obedeçam a todas as leis da Páscoa.
NUM.9.13	9	13	But the man that {is} clean, and is not in a journey, and forbeareth to keep the passover, even the same soul shall be cut off from among his people: because he brought not the offering of the LORD in his appointed season, that man shall bear his sin.	0.1833	positive	Se, porém, um homem estiver puro e não estiver distante por motivo de viagem e ainda assim não celebrar a Páscoa, ele será eliminado do meio do seu povo porque não apresentou a oferta do Senhor na ocasião própria. Ele sofrerá as conseqüências do seu pecado.
NUM.9.14	9	14	And if a stranger shall sojourn among you, and will keep the passover unto the LORD; according to the ordinance of the passover, and according to the manner thereof, so shall he do: ye shall have one ordinance, both for the stranger, and for him that was born in the land.	0.0	neutral	"""Um estrangeiro residente entre vocês, que queira celebrar a Páscoa do Senhor, deverá fazê-lo de acordo com as leis e ordenanças da Páscoa. Vocês terão as mesmas leis para o estrangeiro e para o natural da terra""."
NUM.9.15	9	15	And on the day that the tabernacle was reared up the cloud covered the tabernacle, {namely}, the tent of the testimony: and at even there was upon the tabernacle as it were the appearance of fire, until the morning.	0.0	neutral	No dia em que foi armado o tabernáculo, a tenda que guarda as tábuas da aliança, a nuvem o cobriu. Desde o entardecer até o amanhecer a nuvem por cima do tabernáculo tinha a aparência de fogo.
NUM.9.16	9	16	So it was alway: the cloud covered it {by day}, and the appearance of fire by night.	0.0	neutral	Era assim que sempre acontecia: de dia a nuvem o cobria, e de noite tinha a aparência de fogo.
NUM.9.17	9	17	And when the cloud was taken up from the tabernacle, then after that the children of Israel journeyed: and in the place where the cloud abode, there the children of Israel pitched their tents.	0.0	neutral	Sempre que a nuvem se levantava de cima da Tenda, os israelitas partiam; no lugar em que a nuvem descia, ali acampavam.
NUM.9.18	9	18	At the commandment of the LORD the children of Israel journeyed, and at the commandment of the LORD they pitched: as long as the cloud abode upon the tabernacle they rested in their tents.	-0.05	neutral	Conforme a ordem do Senhor os israelitas partiam, e conforme a ordem do Senhor, acampavam. Enquanto a nuvem estivesse por cima do tabernáculo, eles permaneciam acampados.
NUM.9.19	9	19	And when the cloud tarried long upon the tabernacle many days, then the children of Israel kept the charge of the LORD, and journeyed not. {tarried...: Heb. prolonged}	0.225	positive	Enquanto a nuvem ficava sobre o tabernáculo por muito tempo, os israelitas cumpriam suas responsabilidades para com o Senhor, e não partiam.
NUM.9.20	9	20	And {so} it was, when the cloud was a few days upon the tabernacle; according to the commandment of the LORD they abode in their tents, and according to the commandment of the LORD they journeyed.	-0.2	negative	Às vezes a nuvem ficava sobre o tabernáculo poucos dias; conforme a ordem do Senhor eles acampavam, e também conforme a ordem do Senhor, partiam.
NUM.9.21	9	21	And {so} it was, when the cloud abode from even unto the morning, and {that} the cloud was taken up in the morning, then they journeyed: whether {it was} by day or by night that the cloud was taken up, they journeyed. {abode: Heb. was}	0.0	neutral	Outras vezes a nuvem permanecia somente desde o entardecer até o amanhecer, e quando se levantava pela manhã, eles partiam. De dia ou de noite, sempre que a nuvem se levantava, eles partiam.
NUM.9.22	9	22	Or {whether it were} two days, or a month, or a year, that the cloud tarried upon the tabernacle, remaining thereon, the children of Israel abode in their tents, and journeyed not: but when it was taken up, they journeyed.	0.0	neutral	Quer a nuvem ficasse sobre o tabernáculo dois dias, quer um mês, quer mais tempo, os israelitas permaneciam no acampamento e não partiam; mas, quando ela se levantava, partiam.
NUM.9.23	9	23	At the commandment of the LORD they rested in the tents, and at the commandment of the LORD they journeyed: they kept the charge of the LORD, at the commandment of the LORD by the hand of Moses.	0.0	neutral	Conforme a ordem do Senhor acampavam, e conforme a ordem do Senhor partiam. Nesse meio tempo, cumpriam suas responsabilidades para com o Senhor, de acordo com as suas ordens, anunciadas por Moisés.
NUM.10.1	10	1	And the LORD spake unto Moses, saying,	0.0	neutral	O Senhor disse a Moisés:
NUM.10.2	10	2	Make thee two trumpets of silver; of a whole piece shalt thou make them: that thou mayest use them for the calling of the assembly, and for the journeying of the camps.	0.2	positive	"""Faça duas cornetas de prata batida a fim de usá-las para reunir a comunidade e para dar aos acampamentos o sinal para partirem."
NUM.10.3	10	3	And when they shall blow with them, all the assembly shall assemble themselves to thee at the door of the tabernacle of the congregation.	0.0	neutral	Quando as duas cornetas tocarem, a comunidade inteira se reunirá diante de você, à entrada da Tenda do Encontro.
NUM.10.4	10	4	And if they blow {but} with one {trumpet}, then the princes, {which are} heads of the thousands of Israel, shall gather themselves unto thee.	0.0	neutral	Se apenas uma tocar, os líderes, chefes dos clãs de Israel, se reunirão diante de você.
NUM.10.5	10	5	When ye blow an alarm, then the camps that lie on the east parts shall go forward.	0.0	neutral	Quando a corneta der um toque de alerta, as tribos acampadas a leste deverão partir.
NUM.10.6	10	6	When ye blow an alarm the second time, then the camps that lie on the south side shall take their journey: they shall blow an alarm for their journeys.	0.0	neutral	Ao som do segundo toque, os acampamentos do lado sul partirão. O toque de alerta será o sinal para partir.
NUM.10.7	10	7	But when the congregation is to be gathered together, ye shall blow, but ye shall not sound an alarm.	-0.2	negative	Para reunir a assembléia, faça soar as cornetas, mas não com o mesmo toque.
NUM.10.8	10	8	And the sons of Aaron, the priests, shall blow with the trumpets; and they shall be to you for an ordinance for ever throughout your generations.	0.0	neutral	"""Os filhos de Arão, os sacerdotes, tocarão as cornetas. Este é um decreto perpétuo para vocês e para as suas gerações."
NUM.10.9	10	9	And if ye go to war in your land against the enemy that oppresseth you, then ye shall blow an alarm with the trumpets; and ye shall be remembered before the LORD your God, and ye shall be saved from your enemies.	0.0	neutral	Quando em sua terra vocês entrarem em guerra contra um adversário que os esteja oprimindo, toquem as cornetas; e o Senhor, o Deus de vocês se lembrará de vocês e os libertará dos seus inimigos.
NUM.10.10	10	10	Also in the day of your gladness, and in your solemn days, and in the beginnings of your months, ye shall blow with the trumpets over your burnt offerings, and over the sacrifices of your peace offerings; that they may be to you for a memorial before your God: I {am} the LORD your God.	0.0	neutral	"Também em seus dias festivos, nas festas fixas e no primeiro dia de cada mês, vocês deverão tocar as cornetas por ocasião dos seus holocaustos e das suas ofertas de comunhão, e elas serão um memorial em favor de vocês perante o seu Deus. Eu sou o Senhor, o Deus de vocês""."
NUM.10.11	10	11	And it came to pass on the twentieth {day} of the second month, in the second year, that the cloud was taken up from off the tabernacle of the testimony.	0.0	neutral	No vigésimo dia do segundo mês do segundo ano, a nuvem se levantou de cima do tabernáculo que guarda as tábuas da aliança.
NUM.10.12	10	12	And the children of Israel took their journeys out of the wilderness of Sinai; and the cloud rested in the wilderness of Paran.	0.0	neutral	Então os israelitas partiram do deserto do Sinai e viajaram por etapas, até que a nuvem pousou no deserto de Parã.
NUM.10.13	10	13	And they first took their journey according to the commandment of the LORD by the hand of Moses.	0.25	positive	Assim partiram pela primeira vez, conforme a ordem do Senhor anunciada por Moisés.
NUM.10.14	10	14	In the first {place} went the standard of the camp of the children of Judah according to their armies: and over his host {was} Nahshon the son of Amminadab.	0.125	positive	Os exércitos do acampamento de Judá partiram primeiro, junto à sua bandeira. Naassom, filho de Aminadabe, estava no comando.
NUM.10.15	10	15	And over the host of the tribe of the children of Issachar {was} Nethaneel the son of Zuar.	0.0	neutral	Natanael, filho de Zuar, comandava os exércitos da tribo de Issacar,
NUM.10.16	10	16	And over the host of the tribe of the children of Zebulun {was} Eliab the son of Helon.	0.0	neutral	e Eliabe, filho de Helom, chefiava os exércitos da tribo de Zebulom.
NUM.10.17	10	17	And the tabernacle was taken down; and the sons of Gershon and the sons of Merari set forward, bearing the tabernacle.	-0.1556	negative	Quando o tabernáculo era desmontado, os gersonitas e os meraritas o carregavam e partiam.
NUM.10.18	10	18	And the standard of the camp of Reuben set forward according to their armies: and over his host {was} Elizur the son of Shedeur.	0.0	neutral	Os exércitos do acampamento de Rúben partiram em seguida, junto à sua bandeira. Elizur, filho de Sedeur, estava no comando.
NUM.10.19	10	19	And over the host of the tribe of the children of Simeon {was} Shelumiel the son of Zurishaddai.	0.0	neutral	Selumiel, filho de Zurisadai, comandava os exércitos da tribo de Simeão,
NUM.10.20	10	20	And over the host of the tribe of the children of Gad {was} Eliasaph the son of Deuel.	0.0	neutral	e Eliasafe, filho de Deuel, chefiava os exércitos da tribo de Gade.
NUM.10.21	10	21	And the Kohathites set forward, bearing the sanctuary: and {the other} did set up the tabernacle against they came. {the other: that is, the Gershonites and the Merarites}	-0.125	negative	Então os coatitas partiam carregando as coisas sagradas. Antes que eles chegassem, o tabernáculo já deveria estar armado.
NUM.10.22	10	22	And the standard of the camp of the children of Ephraim set forward according to their armies: and over his host {was} Elishama the son of Ammihud.	0.0	neutral	Os exércitos do acampamento de Efraim partiram em seguida, junto à sua bandeira. Elisama, filho de Amiúde, estava no comando.
NUM.10.23	10	23	And over the host of the tribe of the children of Manasseh {was} Gamaliel the son of Pedahzur.	0.0	neutral	Gamaliel, filho de Pedazur, comandava os exércitos da tribo de Manassés,
NUM.10.24	10	24	And over the host of the tribe of the children of Benjamin {was} Abidan the son of Gideoni.	0.0	neutral	e Abidã, filho de Gideoni, os exércitos da tribo de Benjamim.
NUM.10.25	10	25	And the standard of the camp of the children of Dan set forward, {which was} the rereward of all the camps throughout their hosts: and over his host {was} Ahiezer the son of Ammishaddai.	0.0	neutral	Finalmente, partiram os exércitos do acampamento de Dã, junto à sua bandeira, como retaguarda para todos os acampamentos. Aieser, filho de Amisadai, estava no comando.
NUM.10.26	10	26	And over the host of the tribe of the children of Asher {was} Pagiel the son of Ocran.	0.0	neutral	Pagiel, filho de Ocrã, comandava os exércitos da tribo de Aser,
