verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
1CH.1.35	1	35	The sons of Esau; Eliphaz, Reuel, and Jeush, and Jaalam, and Korah.	0.0	neutral	Los hijos de Esaú: Eliphas, Rehuel, Jeus, Jalam, y Cora.
1CH.1.36	1	36	The sons of Eliphaz; Teman, and Omar, Zephi, and Gatam, Kenaz, and Timna, and Amalek. {Zephi: or, Zepho}	0.0	neutral	Los hijos de Eliphas: Themán, Omar, Sephi, Hatham, Chênas, Timna, y Amalec.
1CH.1.37	1	37	The sons of Reuel; Nahath, Zerah, Shammah, and Mizzah.	0.0	neutral	Los hijos de Rehuel: Nahath, Zera, Samma, y Mizza.
1CH.1.38	1	38	And the sons of Seir; Lotan, and Shobal, and Zibeon, and Anah, and Dishon, and Ezer, and Dishan.	0.0	neutral	Los hijos de Seir: Lotán, Sobal, Sibeón, Ana, Disón, Eser, y Disán.
1CH.1.39	1	39	And the sons of Lotan; Hori, and Homam: and Timna {was} Lotan's sister. {Homam: or, Hemam}	0.0	neutral	Los hijos de Lotán: Hori, y Homam: y Timna fué hermana de Lotán.
1CH.1.40	1	40	The sons of Shobal; Alian, and Manahath, and Ebal, Shephi, and Onam. And the sons of Zibeon; Aiah, and Anah. {Alian: also called, Alvan} {Shephi: also called, Shepho}	0.0	neutral	Los hijos de Sobal: Alian, Manahach, Ebal, Sephi y Oman. Los hijos de Sibehom: Aia, y Ana.
1CH.1.41	1	41	The sons of Anah; Dishon. And the sons of Dishon; Amram, and Eshban, and Ithran, and Cheran. {Amram: or, Hemdan}	0.0	neutral	Disón fué hijo de Ana: y los hijos de Disón; Hamrán, Hesbán, Ithran y Chêrán.
1CH.1.42	1	42	The sons of Ezer; Bilhan, and Zavan, {and} Jakan. The sons of Dishan; Uz, and Aran. {Jakan: or, Akan}	0.0	neutral	Los hijos de Eser: Bilham, Zaaván, y Jaacán. Los hijos de Disán: Hus y Arán.
1CH.1.43	1	43	Now these {are} the kings that reigned in the land of Edom before {any} king reigned over the children of Israel; Bela the son of Beor: and the name of his city {was} Dinhabah.	0.0	neutral	Y estos son los reyes que reinaron en la tierra de Edom, antes que reinase rey sobre los hijos de Israel Belah, hijo de Beor; y el nombre de su ciudad fué Dinaba.
1CH.1.44	1	44	And when Bela was dead, Jobab the son of Zerah of Bozrah reigned in his stead.	-0.2	negative	Y muerto Belah, reinó en su lugar Jobab, hijo de Zera, de Bosra.
1CH.1.45	1	45	And when Jobab was dead, Husham of the land of the Temanites reigned in his stead.	-0.2	negative	Y muerto Jobab reinó en su lugar Husam, de la tierra de los Themanos.
1CH.1.46	1	46	And when Husham was dead, Hadad the son of Bedad, which smote Midian in the field of Moab, reigned in his stead: and the name of his city {was} Avith.	-0.2	negative	Muerto Husam, reinó en su lugar Adad, hijo de Bedad, el cual hirió á Madián en la campaña de Moab: y el nombre de su ciudad fué Avith.
1CH.1.47	1	47	And when Hadad was dead, Samlah of Masrekah reigned in his stead.	-0.2	negative	Muerto Adad, reinó en su lugar Samla, de Masreca.
1CH.1.48	1	48	And when Samlah was dead, Shaul of Rehoboth by the river reigned in his stead.	-0.2	negative	Muerto también Samla, reinó en su lugar Saúl de Rehoboth, que está junto al río.
1CH.1.49	1	49	And when Shaul was dead, Baalhanan the son of Achbor reigned in his stead.	-0.2	negative	Y muerto Saúl, reinó en su lugar Baal-hanán, hijo de Achbor.
1CH.1.50	1	50	And when Baalhanan was dead, Hadad reigned in his stead: and the name of his city {was} Pai; and his wife's name {was} Mehetabel, the daughter of Matred, the daughter of Mezahab. {Hadad: or, Hadar} {Pai: or, Pau}	-0.2	negative	Y muerto Baal-hanán, reinó en su lugar Adad, el nombre de cuya ciudad fué Pai; y el nombre de su mujer Meetabel, hija de Matred, y ésta de Mezaab.
1CH.1.51	1	51	Hadad died also. And the dukes of Edom were; duke Timnah, duke Aliah, duke Jetheth,	0.0	neutral	Muerto Adad, sucedieron los duques en Edom: el duque Timna, el duque Alia, el duque Jetheth,
1CH.1.52	1	52	Duke Aholibamah, duke Elah, duke Pinon,	0.0	neutral	El duque Oholibama, el duque Ela, el duque Phinón,
1CH.1.53	1	53	Duke Kenaz, duke Teman, duke Mibzar,	0.0	neutral	El duque Chênaz, el duque Themán, el duque Mibzar,
1CH.1.54	1	54	Duke Magdiel, duke Iram. These {are} the dukes of Edom.	0.0	neutral	El duque Magdiel, el duque Iram. Estos fueron los duques de Edom.
1CH.2.1	2	1	These {are} the sons of Israel; Reuben, Simeon, Levi, and Judah, Issachar, and Zebulun, {Israel: or, Jacob}	0.0	neutral	ESTOS son los hijos de Israel: Rubén, Simeón, Leví, Judá, Issachâr, Zabulón,
1CH.2.2	2	2	Dan, Joseph, and Benjamin, Naphtali, Gad, and Asher.	0.0	neutral	Dan, José, Benjamín, Nephtalí, Gad, y Aser.
1CH.2.3	2	3	The sons of Judah; Er, and Onan, and Shelah: {which} three were born unto him of the daughter of Shua the Canaanitess. And Er, the firstborn of Judah, was evil in the sight of the LORD; and he slew him.	-0.875	negative	Los hijos de Judá: Er, Onán, y Sela. Estos tres le nacieron de la hija de Sua, Cananea. Y Er, primogénito de Judá, fué malo delante de Jehová; y matólo.
1CH.2.4	2	4	And Tamar his daughter in law bare him Pharez and Zerah. All the sons of Judah {were} five.	0.05	neutral	Y Thamar su nuera le parió á Phares y á Zara. Todos los hijos de Judá fueron cinco.
1CH.2.5	2	5	The sons of Pharez; Hezron, and Hamul.	0.0	neutral	Los hijos de Phares: Hesrón y Hamul.
1CH.2.6	2	6	And the sons of Zerah; Zimri, and Ethan, and Heman, and Calcol, and Dara: five of them in all. {Zimri: or, Zabdi} {Dara: or, Darda}	0.0	neutral	Y los hijos de Zara: Zimri, Ethán, Hemán, y Calcol, y Darda; en todos cinco.
1CH.2.7	2	7	And the sons of Carmi; Achar, the troubler of Israel, who transgressed in the thing accursed. {Achar: or, Achan}	0.0	neutral	Hijo de Chârmi fué Achâr, el que alborotó á Israel, porque prevaricó en el anatema.
1CH.2.8	2	8	And the sons of Ethan; Azariah.	0.0	neutral	Azaría fué hijo de Ethán.
1CH.2.9	2	9	The sons also of Hezron, that were born unto him; Jerahmeel, and Ram, and Chelubai. {Ram: Gr. Aram} {Chelubai: or, Caleb}	0.0	neutral	Los hijos que nacieron á Hesrón: Jerameel, Ram, y Chêlubai.
1CH.2.10	2	10	And Ram begat Amminadab; and Amminadab begat Nahshon, prince of the children of Judah;	0.0	neutral	Y Ram engendró á Aminadab; y Aminadab engendró á Nahasón, príncipe de los hijos de Judá;
1CH.2.11	2	11	And Nahshon begat Salma, and Salma begat Boaz, {Salma: also called, Salmon}	0.0	neutral	Y Nahasón engendró á Salma, y Salma engendró á Booz;
1CH.2.12	2	12	And Boaz begat Obed, and Obed begat Jesse,	0.0	neutral	Y Booz engendró á Obed, y Obed engendró á Isaí;
1CH.2.13	2	13	And Jesse begat his firstborn Eliab, and Abinadab the second, and Shimma the third, {Shimma: or, Shammah}	0.0	neutral	E Isaí engendró á Eliab, su primogénito, y el segundo Abinadab, y Sima el tercero;
1CH.2.14	2	14	Nethaneel the fourth, Raddai the fifth,	0.0	neutral	El cuarto Nathanael, el quinto Radai;
1CH.2.15	2	15	Ozem the sixth, David the seventh:	0.0	neutral	El sexto Osem, el séptimo David:
1CH.2.16	2	16	Whose sisters {were} Zeruiah, and Abigail. And the sons of Zeruiah; Abishai, and Joab, and Asahel, three.	0.0	neutral	De los cuales Sarvia y Abigail fueron hermanas. Los hijos de Sarvia fueron tres: Abisai, Joab, y Asael.
1CH.2.17	2	17	And Abigail bare Amasa: and the father of Amasa {was} Jether the Ishmeelite. {Jether...: also called, Ithra an Israelite}	0.05	neutral	Abigail engendró á Amasa, cuyo padre fué Jether Ismaelita.
1CH.2.18	2	18	And Caleb the son of Hezron begat {children} of Azubah {his} wife, and of Jerioth: her sons {are} these; Jesher, and Shobab, and Ardon.	0.0	neutral	Caleb hijo de Hesrón engendró á Jerioth de su mujer Azuba. Y los hijos de ella fueron Jeser, Sobad, y Ardón.
1CH.2.19	2	19	And when Azubah was dead, Caleb took unto him Ephrath, which bare him Hur.	-0.075	neutral	Y muerta Azuba, tomó Caleb por mujer á Ephrata, la cual le parió á Hur.
1CH.2.20	2	20	And Hur begat Uri, and Uri begat Bezaleel.	0.0	neutral	Y Hur engendró á Uri, y Uri engendró á Bezaleel.
1CH.2.21	2	21	And afterward Hezron went in to the daughter of Machir the father of Gilead, whom he married when he {was} threescore years old; and she bare him Segub. {married: Heb. took}	0.1625	positive	Después entró Hesrón á la hija de Machîr padre de Galaad, la cual tomó siendo él de sesenta años, y ella le parió á Segub.
1CH.2.22	2	22	And Segub begat Jair, who had three and twenty cities in the land of Gilead.	0.0	neutral	Y Segub engendró á Jair, el cual tuvo veintitrés ciudades en la tierra de Galaad.
1CH.2.23	2	23	And he took Geshur, and Aram, with the towns of Jair, from them, with Kenath, and the towns thereof, {even} threescore cities. All these {belonged to} the sons of Machir the father of Gilead.	0.0	neutral	Y Gesur y Aram tomaron las ciudades de Jair de ellos, y á Cenath con sus aldeas, sesenta lugares. Todos estos fueron de los hijos de Machîr padre de Galaad.
1CH.2.24	2	24	And after that Hezron was dead in Calebephratah, then Abiah Hezron's wife bare him Ashur the father of Tekoa.	-0.075	neutral	Y muerto Hesrón en Caleb de Ephrata, Abia mujer de Hesrón le parió á Ashur padre de Tecoa.
1CH.2.25	2	25	And the sons of Jerahmeel the firstborn of Hezron were, Ram the firstborn, and Bunah, and Oren, and Ozem, {and} Ahijah.	0.0	neutral	Y los hijos de Jerameel primogénito de Hesrón fueron Ram su primogénito, Buna, Orem, Osem, y Achîa.
1CH.2.26	2	26	Jerahmeel had also another wife, whose name {was} Atarah; she {was} the mother of Onam.	0.0	neutral	Y tuvo Jerameel otra mujer llamada Atara, que fué madre de Onam.
1CH.2.27	2	27	And the sons of Ram the firstborn of Jerahmeel were, Maaz, and Jamin, and Eker.	0.0	neutral	Y los hijos de Ram primogénito de Jerameel fueron Maas, Jamín, y Acar.
1CH.2.28	2	28	And the sons of Onam were, Shammai, and Jada. And the sons of Shammai; Nadab, and Abishur.	0.0	neutral	Y los hijos de Onam fueron Sammai, y Jada. Los hijos de Sammai: Nadab, y Abisur.
1CH.2.29	2	29	And the name of the wife of Abishur {was} Abihail, and she bare him Ahban, and Molid.	0.05	neutral	Y el nombre de la mujer de Abisur fué Abihail, la cual le parió á Abán, y á Molib.
1CH.2.30	2	30	And the sons of Nadab; Seled, and Appaim: but Seled died without children.	0.0	neutral	Y los hijos de Nadab: Seled y Aphaim. Y Seled murió sin hijos.
1CH.2.31	2	31	And the sons of Appaim; Ishi. And the sons of Ishi; Sheshan. And the children of Sheshan; Ahlai.	0.0	neutral	E Isi fué hijo fué hijo de Aphaim; y Sesam, hijo de Isi; é hijo de Sesam, Alai.
1CH.2.32	2	32	And the sons of Jada the brother of Shammai; Jether, and Jonathan: and Jether died without children.	0.0	neutral	Los hijos de Jada hermano de Simmai: Jether y Jonathán. Y murió Jether sin hijos.
1CH.2.33	2	33	And the sons of Jonathan; Peleth, and Zaza. These were the sons of Jerahmeel.	0.0	neutral	Y los hijos de Jonathán: Peleth, y Zaza. Estos fueron los hijos de Jerameel.
1CH.2.34	2	34	Now Sheshan had no sons, but daughters. And Sheshan had a servant, an Egyptian, whose name {was} Jarha.	0.0	neutral	Y Sesán no tuvo hijos, sino hijas.
1CH.2.35	2	35	And Sheshan gave his daughter to Jarha his servant to wife; and she bare him Attai.	0.05	neutral	Y tuvo Sesán un siervo Egipcio, llamado Jarha, al cual dió Sesán por mujer á su hija; y ella le parió á Athai.
1CH.2.36	2	36	And Attai begat Nathan, and Nathan begat Zabad,	0.0	neutral	Y Athai engendró á Nathán, y Nathán engendró á Zabad:
1CH.2.37	2	37	And Zabad begat Ephlal, and Ephlal begat Obed,	0.0	neutral	Y Zabad engendró á Ephlal, y Ephlal engendró á Obed;
1CH.2.38	2	38	And Obed begat Jehu, and Jehu begat Azariah,	0.0	neutral	Y Obed engendró á Jehú, y Jehú engendró á Azarías;
1CH.2.39	2	39	And Azariah begat Helez, and Helez begat Eleasah,	0.0	neutral	Y Azarías engendró á Heles, Heles engedró á Elasa;
1CH.2.40	2	40	And Eleasah begat Sisamai, and Sisamai begat Shallum,	0.0	neutral	Elasa engendró á Sismai, y Sismai engendró á Sallum;
1CH.2.41	2	41	And Shallum begat Jekamiah, and Jekamiah begat Elishama.	0.0	neutral	Y Sallum engendró á Jecamía, y Jecamía engendró á Elisama.
1CH.2.42	2	42	Now the sons of Caleb the brother of Jerahmeel {were}, Mesha his firstborn, which was the father of Ziph; and the sons of Mareshah the father of Hebron.	0.0	neutral	Los hijos de Caleb hermano de Jerameel fueron Mesa su primogénito, que fué el padre de Ziph; y los hijos de Maresa padre de Hebrón.
1CH.2.43	2	43	And the sons of Hebron; Korah, and Tappuah, and Rekem, and Shema.	0.0	neutral	Y los hijos de Hebrón: Core, y Thaphua, y Recem, y Sema.
1CH.2.44	2	44	And Shema begat Raham, the father of Jorkoam: and Rekem begat Shammai.	0.0	neutral	Y Sema engendró á Raham, padre de Jorcaam; y Recem engendró á Sammai.
1CH.2.45	2	45	And the son of Shammai {was} Maon: and Maon {was} the father of Bethzur.	0.0	neutral	Maón fué hijo de Sammai, y Maón padre de Beth-zur.
1CH.2.46	2	46	And Ephah, Caleb's concubine, bare Haran, and Moza, and Gazez: and Haran begat Gazez.	0.05	neutral	Y Epha, concubina de Caleb, le parió á Harán, y á Mosa, y á Gazez. Y Harán engendró á Gazez.
1CH.2.47	2	47	And the sons of Jahdai; Regem, and Jotham, and Geshan, and Pelet, and Ephah, and Shaaph.	0.0	neutral	Y los hijos de Joddai: Regem, Jotham, Gesán, Pelet, Epho, y Saaph.
1CH.2.48	2	48	Maachah, Caleb's concubine, bare Sheber, and Tirhanah.	0.05	neutral	Maachâ, concubina de Caleb, le parió á Sebet, y á Thirana.
1CH.2.49	2	49	She bare also Shaaph the father of Madmannah, Sheva the father of Machbenah, and the father of Gibea: and the daughter of Caleb {was} Achsah.	0.05	neutral	Y también le parió á Saaph padre de Madmannah, y á Seva padre de Macbena, y padre de Ghiba. Y Achsa fué hija de Caleb.
1CH.2.50	2	50	These were the sons of Caleb the son of Hur, the firstborn of Ephratah; Shobal the father of Kirjathjearim, {Ephratah: also called, Ephreth}	0.0	neutral	Estos fueron los hijos de Caleb, hijo de Hur, primogénito de Ephrata: Sobal, padre de Chîriath-jearim;
1CH.2.51	2	51	Salma the father of Bethlehem, Hareph the father of Bethgader.	0.0	neutral	Salma, padre de Beth-lehem; Hareph, padre de Beth-gader.
1CH.2.52	2	52	And Shobal the father of Kirjathjearim had sons; Haroeh, {and} half of the Manahethites. {Haroeh: or, Reaiah} {half...: or, half of the Menuchites, or, Hatsihammenuchoth}	-0.1667	negative	Y los hijos de Sobal padre de Chîriath-jearim fueron Haroeh, la mitad de los Manahethitas.
1CH.2.53	2	53	And the families of Kirjathjearim; the Ithrites, and the Puhites, and the Shumathites, and the Mishraites; of them came the Zareathites, and the Eshtaulites.	0.0	neutral	Y las familias de Chîriath-jearim fueron los Ithreos, y los Phuteos, y los Samatheos, y los Misraiteos; de los cuales salieron los Soratitas, y los Estaolitas.
1CH.2.54	2	54	The sons of Salma; Bethlehem, and the Netophathites, Ataroth, the house of Joab, and half of the Manahethites, the Zorites. {Ataroth...: or, Atarites, or, crowns of the house of Joab}	-0.1667	negative	Los hijos de Salma: Beth-lehem, y los Nethophatitas, los cuales son las coronas de la casa de Joab, y de la mitad de los Manahethitas, los Soraitas.
1CH.2.55	2	55	And the families of the scribes which dwelt at Jabez; the Tirathites, the Shimeathites, {and} Suchathites. These {are} the Kenites that came of Hemath, the father of the house of Rechab.	0.0	neutral	Y las familias de los escribas, que moraban en Jabes, fueron los Thiratheos, Simatheos, Sucatheos; los cuales son los Cineos que vinieron de Hamath, padre de la casa de Rechâb.
1CH.3.1	3	1	Now these were the sons of David, which were born unto him in Hebron; the firstborn Amnon, of Ahinoam the Jezreelitess; the second Daniel, of Abigail the Carmelitess: {Daniel: or, Chileab}	-0.375	negative	ESTOS son los hijos de David, que le nacieron en Hebrón: Amnón el primogénito, de Achînoam Jezreelita; el segundo Daniel, de Abigail de Carmelo;
1CH.3.2	3	2	The third, Absalom the son of Maachah the daughter of Talmai king of Geshur: the fourth, Adonijah the son of Haggith:	0.0	neutral	El tercero, Absalom, hijo de Maachâ hija de Talmai rey de Gesur; el cuarto, Adonías hijo de Aggith;
1CH.3.3	3	3	The fifth, Shephatiah of Abital: the sixth, Ithream by Eglah his wife.	0.0	neutral	El quinto, Sephatías, de Abithal; el sexto, Itream, de Egla su mujer.
1CH.3.4	3	4	{These} six were born unto him in Hebron; and there he reigned seven years and six months: and in Jerusalem he reigned thirty and three years.	0.0	neutral	Estos seis le nacieron en Hebrón, donde reinó siete años y seis meses: y en Jerusalem reinó treinta y tres años.
1CH.3.5	3	5	And these were born unto him in Jerusalem; Shimea, and Shobab, and Nathan, and Solomon, four, of Bathshua the daughter of Ammiel: {Shimea: or, Shammua} {Bathshua: or, Bathsheba} {Ammiel: or, Eliam}	-0.75	negative	Estos cuatro le nacieron en Jerusalem: Simma, Sobab, Nathán, y Salomón, de Beth-sua hija de Ammiel.
1CH.3.6	3	6	Ibhar also, and Elishama, and Eliphelet, {Elishama: also called, Elishua}	0.0	neutral	Y otros nueve: Ibaar, Elisama, y Eliphelet,
1CH.3.7	3	7	And Nogah, and Nepheg, and Japhia,	0.0	neutral	Noga, Nepheg, y Japhia.
1CH.3.8	3	8	And Elishama, and Eliada, and Eliphelet, nine. {Eliada: or, Beeliada}	0.0	neutral	Elisama, Eliada, y Eliphelet.
1CH.3.9	3	9	{These were} all the sons of David, beside the sons of the concubines, and Tamar their sister.	0.0	neutral	Todos estos fueron los hijos de David, sin los hijos de las concubinas. Y Thamar fué hermana de ellos.
1CH.3.10	3	10	And Solomon's son {was} Rehoboam, Abia his son, Asa his son, Jehoshaphat his son, {Abia: or, Abijam}	0.0	neutral	Hijo de Salomón fué Roboam, cuyo hijo fué Abía, del cual fué hijo Asa, cuyo hijo fué Josaphat;
1CH.3.11	3	11	Joram his son, Ahaziah his son, Joash his son, {Ahaziah: or, Azariah}	0.0	neutral	De quien fué hijo Joram, cuyo hijo fué Ochôzias, hijo del cual fué Joas;
1CH.3.12	3	12	Amaziah his son, Azariah his son, Jotham his son, {Azariah: or, Uzziah}	0.0	neutral	Del cual fué hijo Amasías, cuyo hijo fué Azarías, é hijo de éste Jotham;
1CH.3.13	3	13	Ahaz his son, Hezekiah his son, Manasseh his son,	0.0	neutral	E hijo del cual fué Achâz, del que fué hijo Ezechîas, cuyo hijo fué Manasés;
1CH.3.14	3	14	Amon his son, Josiah his son.	0.0	neutral	Del cual fué hijo Amón, cuyo hijo fué Josías.
1CH.3.15	3	15	And the sons of Josiah {were}, the firstborn Johanan, the second Jehoiakim, the third Zedekiah, the fourth Shallum. {Johanan: or, Jehoahaz} {Jehoiakim: or, Eliakim} {Zedekiah: or, Mattaniah}	0.0	neutral	Y los hijos de Josías: Johanán su primogénito, el segundo Joacim, el tercero Sedecías, el cuarto Sallum.
1CH.3.16	3	16	And the sons of Jehoiakim: Jeconiah his son, Zedekiah his son. {Jeconiah: also called, Jehoiachin or Coniah}	0.0	neutral	Los hijos de Joacim: Jechônías su hijo, hijo del cual fué Sedecías.
1CH.3.17	3	17	And the sons of Jeconiah; Assir, Salathiel his son, {Salathiel: Heb. Shealtiel}	0.0	neutral	Y los hijos de Jechônías: Asir, Salathiel,
1CH.3.18	3	18	Malchiram also, and Pedaiah, and Shenazar, Jecamiah, Hoshama, and Nedabiah.	0.0	neutral	Mechiram, Pedaía, Seneaser, y Jecamía, Hosama, y Nedabía.
1CH.3.19	3	19	And the sons of Pedaiah {were}, Zerubbabel, and Shimei: and the sons of Zerubbabel; Meshullam, and Hananiah, and Shelomith their sister:	0.0	neutral	Y los hijos de Pedaía: Zorobabel, y Simi. Y los hijos de Zorobabel: Mesullam, Hananías, y Selomith su hermana.
1CH.3.20	3	20	And Hashubah, and Ohel, and Berechiah, and Hasadiah, Jushabhesed, five.	0.0	neutral	Y de Mesullam: Hasuba, Ohel, y Berechîas, Hasadía, y Jusabhesed; cinco en todos.
1CH.3.21	3	21	And the sons of Hananiah; Pelatiah, and Jesaiah: the sons of Rephaiah, the sons of Arnan, the sons of Obadiah, the sons of Shechaniah.	0.0	neutral	Los hijos de Hananías: Pelatías, y Jesaías, hijo de Rephaías, hijo de Arnán, hijo de Obdías, hijo de Sechânías.
1CH.3.22	3	22	And the sons of Shechaniah; Shemaiah: and the sons of Shemaiah; Hattush, and Igeal, and Bariah, and Neariah, and Shaphat, six.	0.0	neutral	Hijo de Sechânías: Hattus, Igheal, Barias, Nearías, y Saphat; seis.
1CH.3.23	3	23	And the sons of Neariah; Elioenai, and Hezekiah, and Azrikam, three. {Hezekiah: Heb. Hiskijah}	0.0	neutral	Los hijos de Nearías fueron estos tres: Elioenai, Ezechîas, y Azricam.
1CH.3.24	3	24	And the sons of Elioenai {were}, Hodaiah, and Eliashib, and Pelaiah, and Akkub, and Johanan, and Dalaiah, and Anani, seven.	0.0	neutral	Los hijos de Elioenai fueron estos siete: Odavias, Eliasib, Pelaías, Accub, Johanán, Dalaías, y Anani.
1CH.4.1	4	1	The sons of Judah; Pharez, Hezron, and Carmi, and Hur, and Shobal. {Carmi: also called, Chelubai or Caleb}	0.0	neutral	LOS hijos de Judá: Phares, Hesrón, Carmi, Hur, y Sobal.
1CH.4.2	4	2	And Reaiah the son of Shobal begat Jahath; and Jahath begat Ahumai, and Lahad. These {are} the families of the Zorathites. {Reaiah: or, Haroeh}	0.0	neutral	Y Reaías hijo de Sobal, engendró á Jahath; y Jahath engendró á Ahumai y á Laad. Estas son las familias de los Sorathitas.
