verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
OBA.1.11	1	11	In the day that thou stoodest on the other side, in the day that the strangers carried away captive his forces, and foreigners entered into his gates, and cast lots upon Jerusalem, even thou {wast} as one of them. {captive...: or, his substance}	0.0917	neutral	No dia em que você ficou por perto, quando estrangeiros roubaram os bens dele, e estranhos entraram por suas portas e lançaram sortes sobre Jerusalém, você fez exatamente como eles.
OBA.1.12	1	12	But thou shouldest not have looked on the day of thy brother in the day that he became a stranger; neither shouldest thou have rejoiced over the children of Judah in the day of their destruction; neither shouldest thou have spoken proudly in the day of distress. {spoken...: Heb. magnified thy mouth}	0.8	positive	Você não devia ter olhado com satisfação o dia da desgraça de seu irmão; nem ter se alegrado com a destruição do povo de Judá; não devia ter falado com arrogância no dia da sua aflição.
OBA.1.13	1	13	Thou shouldest not have entered into the gate of my people in the day of their calamity; yea, thou shouldest not have looked on their affliction in the day of their calamity, nor have laid {hands} on their substance in the day of their calamity; {substance: or, forces}	0.0	neutral	Não devia ter entrado pelas portas do meu povo no dia da sua calamidade; nem devia ter ficado alegre com o sofrimento dele no dia da sua ruína; nem ter roubado a riqueza dele no dia da sua desgraça.
OBA.1.14	1	14	Neither shouldest thou have stood in the crossway, to cut off those of his that did escape; neither shouldest thou have delivered up those of his that did remain in the day of distress. {delivered up: or, shut up}	0.0	neutral	Não devia ter esperado nas encruzilhadas, para matar os que conseguiram escapar; nem ter entregado os sobreviventes no dia da sua aflição.
OBA.1.15	1	15	For the day of the LORD {is} near upon all the heathen: as thou hast done, it shall be done unto thee: thy reward shall return upon thine own head.	0.35	positive	"""Pois o dia do SENHOR está próximo para todas as nações. Como você fez, assim lhe será feito. A maldade que você praticou recairá sobre você."
OBA.1.16	1	16	For as ye have drunk upon my holy mountain, {so} shall all the heathen drink continually, yea, they shall drink, and they shall swallow down, and they shall be as though they had not been. {swallow...: or, sup up}	-0.3278	negative	Assim como vocês beberam do meu castigo no meu santo monte, também todas as nações beberão sem parar. Beberão até o fim, e serão como se nunca tivessem existido.
OBA.1.17	1	17	But upon mount Zion shall be deliverance, and there shall be holiness; and the house of Jacob shall possess their possessions. {deliverance: or, they that escape} {there...: or, it shall be holy}	0.0	neutral	Mas no monte Sião estarão os que escaparam; ele será santo e a descendência de Jacó possuirá a sua herança.
OBA.1.18	1	18	And the house of Jacob shall be a fire, and the house of Joseph a flame, and the house of Esau for stubble, and they shall kindle in them, and devour them; and there shall not be {any} remaining of the house of Esau; for the LORD hath spoken {it}.	0.0	neutral	"A descendência de Jacó será um fogo, e a de José uma chama; a descendência de Esaú será a palha. Eles a incendiarão e a consumirão. Não haverá sobreviventes da descendência de Esaú"", declara o SENHOR."
OBA.1.19	1	19	And {they of} the south shall possess the mount of Esau; and {they of} the plain the Philistines: and they shall possess the fields of Ephraim, and the fields of Samaria: and Benjamin {shall possess} Gilead.	-0.2143	negative	Os do Neguebe se apossarão dos montes de Esaú, e os da Sefelá ocuparão a terra dos filisteus. Eles tomarão posse dos campos de Efraim e de Samaria, e Benjamim se apossará de Gileade.
OBA.1.20	1	20	And the captivity of this host of the children of Israel {shall possess} that of the Canaanites, {even} unto Zarephath; and the captivity of Jerusalem, which {is} in Sepharad, shall possess the cities of the south. {which...: or, shall possess that which is in}	0.0	neutral	Os israelitas exilados se apossarão do território dos cananeus até Sarepta; os exilados de Jerusalém que estão em Sefarade ocuparão as cidades do Neguebe.
OBA.1.21	1	21	And saviours shall come up on mount Zion to judge the mount of Esau; and the kingdom shall be the LORD'S.	0.0	neutral	Os vencedores subirão ao monte Sião para governar a montanha de Esaú. E o reino será do SENHOR.
