verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
MRK.15.32	15	32	Let Christ the King of Israel descend now from the cross, that we may see and believe. And they that were crucified with him reviled him.	0.0	neutral	El Cristo, Rey de Israel, descienda ahora de la cruz, para que veamos y creamos. También los que estaban crucificados con él le denostaban.
MRK.15.33	15	33	And when the sixth hour was come, there was darkness over the whole land until the ninth hour.	0.2	positive	Y cuando vino la hora de sexta, fueron hechas tinieblas sobre toda la tierra hasta la hora de nona.
MRK.15.34	15	34	And at the ninth hour Jesus cried with a loud voice, saying, Eloi, Eloi, lama sabachthani? which is, being interpreted, My God, my God, why hast thou forsaken me?	0.1	neutral	Y á la hora de nona, exclamó Jesús á gran voz, diciendo: Eloi, Eloi, ¿lama sabachthani? que declarado, quiere decir: Dios mío, Díos mío, ¿por qué me has desamparado?
MRK.15.35	15	35	And some of them that stood by, when they heard {it}, said, Behold, he calleth Elias.	0.0	neutral	Y oyéndole unos de los que estaban allí, decían: He aquí, llama á Elías.
MRK.15.36	15	36	And one ran and filled a spunge full of vinegar, and put {it} on a reed, and gave him to drink, saying, Let alone; let us see whether Elias will come to take him down.	0.1981	positive	Y corrió uno, y empapando una esponja en vinagre, y poniéndola en una caña, le dió á beber, diciendo: Dejad, veamos si vendrá Elías á quitarle.
MRK.15.37	15	37	And Jesus cried with a loud voice, and gave up the ghost.	0.1	neutral	Mas Jesús, dando una grande voz, espiró.
MRK.15.38	15	38	And the veil of the temple was rent in twain from the top to the bottom.	0.5	positive	Entonces el velo del templo se rasgó en dos, de alto á bajo.
MRK.15.39	15	39	And when the centurion, which stood over against him, saw that he so cried out, and gave up the ghost, he said, Truly this man was the Son of God.	0.0	neutral	Y el centurión que estaba delante de él, viendo que había espirado así clamando, dijo: Verdaderamente este hombre era el Hijo de Dios.
MRK.15.40	15	40	There were also women looking on afar off: among whom was Mary Magdalene, and Mary the mother of James the less and of Joses, and Salome;	-0.1667	negative	Y también estaban algunas mujeres mirando de lejos; entre las cuales estaba María Magdalena, y María la madre de Jacobo el menor y de José, y Salomé;
MRK.15.41	15	41	(Who also, when he was in Galilee, followed him, and ministered unto him;) and many other women which came up with him unto Jerusalem.	0.2083	positive	Las cuales, estando aún él en Galilea, le habían seguido, y le servían; y otras muchas que juntamente con él habían subido á Jerusalem.
MRK.15.42	15	42	And now when the even was come, because it was the preparation, that is, the day before the sabbath,	0.0	neutral	Y cuando fué la tarde, porque era la preparación, es decir, la víspera del sábado,
MRK.15.43	15	43	Joseph of Arimathaea, an honourable counsellor, which also waited for the kingdom of God, came, and went in boldly unto Pilate, and craved the body of Jesus.	0.3333	positive	José de Arimatea, senador noble, que también esperaba el reino de Dios, vino, y osadamente entró á Pilato, y pidió el cuerpo de Jesús.
MRK.15.44	15	44	And Pilate marvelled if he were already dead: and calling {unto him} the centurion, he asked him whether he had been any while dead.	-0.2	negative	Y Pilato se maravilló que ya fuese muerto; y haciendo venir al centurión, preguntóle si era ya muerto.
MRK.15.45	15	45	And when he knew {it} of the centurion, he gave the body to Joseph.	0.0	neutral	Y enterado del centurión, dió el cuerpo á José.
MRK.15.46	15	46	And he bought fine linen, and took him down, and wrapped him in the linen, and laid him in a sepulchre which was hewn out of a rock, and rolled a stone unto the door of the sepulchre.	0.1306	positive	El cual compró una sábana, y quitándole, le envolvió en la sábana, y le puso en un sepulcro que estaba cavado en una peña, y revolvió una piedra á la puerta del sepulcro.
MRK.15.47	15	47	And Mary Magdalene and Mary {the mother} of Joses beheld where he was laid.	0.0	neutral	Y María Magdalena, y María madre de José, miraban donde era puesto.
MRK.16.1	16	1	And when the sabbath was past, Mary Magdalene, and Mary the {mother} of James, and Salome, had bought sweet spices, that they might come and anoint him.	0.05	neutral	Y COMO pasó el sábado, María Magdalena, y María madre de Jacobo, y Salomé, compraron drogas aromáticas, para venir á ungirle.
MRK.16.2	16	2	And very early in the morning the first {day} of the week, they came unto the sepulchre at the rising of the sun.	0.19	positive	Y muy de mañana, el primer día de la semana, vienen al sepulcro, ya salido el sol.
MRK.16.3	16	3	And they said among themselves, Who shall roll us away the stone from the door of the sepulchre?	0.0	neutral	Y decían entre sí: ¿Quién nos revolverá la piedra de la puerta del sepulcro?
MRK.16.4	16	4	And when they looked, they saw that the stone was rolled away: for it was very great.	1.0	positive	Y como miraron, ven la piedra revuelta; que era muy grande.
MRK.16.5	16	5	And entering into the sepulchre, they saw a young man sitting on the right side, clothed in a long white garment; and they were affrighted.	0.0839	neutral	Y entradas en el sepulcro, vieron un mancebo sentado al lado derecho, cubierto de una larga ropa blanca; y se espantaron.
MRK.16.6	16	6	And he saith unto them, Be not affrighted: Ye seek Jesus of Nazareth, which was crucified: he is risen; he is not here: behold the place where they laid him.	0.0	neutral	Más él les dice: No os asustéis: buscáis á Jesús Nazareno, el que fué crucificado; resucitado há, no está aquí; he aquí el lugar en donde le pusieron.
MRK.16.7	16	7	But go your way, tell his disciples and Peter that he goeth before you into Galilee: there shall ye see him, as he said unto you.	0.0	neutral	Mas id, decid á sus discípulos y á Pedro, que él va antes que vosotros á Galilea: allí le veréis, como os dijo.
MRK.16.8	16	8	And they went out quickly, and fled from the sepulchre; for they trembled and were amazed: neither said they any thing to any {man}; for they were afraid.	-0.1333	negative	Y ellas se fueron huyendo del sepulcro; porque las había tomado temblor y espanto; ni decían nada á nadie, porque tenían miedo.
MRK.16.9	16	9	Now when {Jesus} was risen early the first {day} of the week, he appeared first to Mary Magdalene, out of whom he had cast seven devils.	0.2	positive	Mas como Jesús resucitó por la mañana, el primer día de la semana, apareció primeramente á María Magdalena, de la cual había echado siete demonios.
MRK.16.10	16	10	{And} she went and told them that had been with him, as they mourned and wept.	0.0	neutral	Yendo ella, lo hizo saber á los que habían estado con él, que estaban tristes y llorando.
MRK.16.11	16	11	And they, when they had heard that he was alive, and had been seen of her, believed not.	0.1	neutral	Y ellos como oyeron que vivía, y que había sido visto de ella, no lo creyeron.
MRK.16.12	16	12	After that he appeared in another form unto two of them, as they walked, and went into the country.	0.0	neutral	Mas después apareció en otra forma á dos de ellos que iban caminando, yendo al campo.
MRK.16.13	16	13	And they went and told {it} unto the residue: neither believed they them.	0.0	neutral	Y ellos fueron, y lo hicieron saber á los otros; y ni aun á éllos creyeron.
MRK.16.14	16	14	Afterward he appeared unto the eleven as they sat at meat, and upbraided them with their unbelief and hardness of heart, because they believed not them which had seen him after he was risen. {at meat: or, together}	0.0	neutral	Finalmente se apareció á los once mismos, estando sentados á la mesa, y censuróles su incredulidad y dureza de corazón, que no hubiesen creído á los que le habían visto resucitado.
MRK.16.15	16	15	And he said unto them, Go ye into all the world, and preach the gospel to every creature.	0.0	neutral	Y les dijo: Id por todo el mundo; predicad el evangelio á toda criatura.
MRK.16.16	16	16	He that believeth and is baptized shall be saved; but he that believeth not shall be damned.	0.0	neutral	El que creyere y fuere bautizado, será salvo; mas el que no creyere, será condenado.
MRK.16.17	16	17	And these signs shall follow them that believe; In my name shall they cast out devils; they shall speak with new tongues;	0.1364	positive	Y estas señales seguirán á los que creyeren: En mi nombre echarán fuera demonios; hablaran nuevas lenguas;
MRK.16.18	16	18	They shall take up serpents; and if they drink any deadly thing, it shall not hurt them; they shall lay hands on the sick, and they shall recover.	-0.4571	negative	Quitarán serpientes, y si bebieren cosa mortífera, no les dañará; sobre los enfermos pondrán sus manos, y sanarán.
MRK.16.19	16	19	So then after the Lord had spoken unto them, he was received up into heaven, and sat on the right hand of God.	0.2857	positive	Y el Señor, después que les habló, fué recibido arriba en el cielo, y sentóse á la diestra de Dios.
MRK.16.20	16	20	And they went forth, and preached every where, the Lord working with {them}, and confirming the word with signs following. Amen.	0.0	neutral	Y ellos, saliendo, predicaron en todas partes, obrando con ellos el Señor, y confirmando la palabra con las señales que se seguían. Amen.
