verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
EXO.2.10	2	10	And the child grew, and she brought him unto Pharaoh's daughter, and he became her son. And she called his name Moses: and she said, Because I drew him out of the water. {Moses: that is, Drawn out}	0.0	neutral	"Tendo o menino crescido, ela o levou à filha do faraó, que o adotou e lhe deu o nome de Moisés, dizendo: ""Porque eu o tirei das águas""."
EXO.2.11	2	11	And it came to pass in those days, when Moses was grown, that he went out unto his brethren, and looked on their burdens: and he spied an Egyptian smiting an Hebrew, one of his brethren.	0.0	neutral	Certo dia, sendo Moisés já adulto, foi ao lugar onde estavam os seus irmãos hebreus e descobriu como era pesado o trabalho que realizavam. Viu também um egípcio espancar um dos hebreus.
EXO.2.12	2	12	And he looked this way and that way, and when he saw that {there was} no man, he slew the Egyptian, and hid him in the sand.	0.0	neutral	Correu o olhar por todos os lados e, não vendo ninguém, matou o egípcio e o escondeu na areia.
EXO.2.13	2	13	And when he went out the second day, behold, two men of the Hebrews strove together: and he said to him that did the wrong, Wherefore smitest thou thy fellow?	-0.25	negative	"No dia seguinte saiu e viu dois hebreus brigando. Então perguntou ao agressor: ""Por que você está espancando o seu companheiro? """
EXO.2.14	2	14	And he said, Who made thee a prince and a judge over us? intendest thou to kill me, as thou killedst the Egyptian? And Moses feared, and said, Surely this thing is known. {a prince: Heb. a man, a prince}	0.5	positive	"O homem respondeu: ""Quem o nomeou líder e juiz sobre nós? Quer matar-me como matou o egípcio? "" Moisés teve medo e pensou: ""Com certeza tudo já foi descoberto! """
EXO.2.15	2	15	Now when Pharaoh heard this thing, he sought to slay Moses. But Moses fled from the face of Pharaoh, and dwelt in the land of Midian: and he sat down by a well.	-0.1556	negative	Quando o faraó soube disso, procurou matar Moisés, mas este fugiu e foi morar na terra de Midiã. Ali assentou-se à beira de um poço.
EXO.2.16	2	16	Now the priest of Midian had seven daughters: and they came and drew {water}, and filled the troughs to water their father's flock. {priest: or, prince}	0.4	positive	Ora, o sacerdote de Midiã tinha sete filhas. Elas foram buscar água para encher os bebedouros e dar de beber ao rebanho de seu pai.
EXO.2.17	2	17	And the shepherds came and drove them away: but Moses stood up and helped them, and watered their flock.	0.0	neutral	Alguns pastores se aproximaram e começaram a expulsá-las dali; Moisés, porém, veio em auxílio delas e deu água ao rebanho.
EXO.2.18	2	18	And when they came to Reuel their father, he said, How {is it that} ye are come so soon to day? {Reuel: called also Jethro, or, Jether}	0.0	neutral	"Quando as moças voltaram a seu pai Reuel, este lhes perguntou: ""Por que voltaram tão cedo hoje? """
EXO.2.19	2	19	And they said, An Egyptian delivered us out of the hand of the shepherds, and also drew {water} enough for us, and watered the flock.	0.0	neutral	"Elas responderam: ""Um egípcio defendeu-nos dos pastores e ainda tirou água do poço para nós e deu de beber ao rebanho""."
EXO.2.20	2	20	And he said unto his daughters, And where {is} he? why {is} it {that} ye have left the man? call him, that he may eat bread.	0.0	neutral	"""Onde está ele? "", perguntou o pai a elas. ""Por que o deixaram lá? Convidem-no para comer conosco. """
EXO.2.21	2	21	And Moses was content to dwell with the man: and he gave Moses Zipporah his daughter.	0.0	neutral	Moisés aceitou e concordou também em morar na casa daquele homem; este lhe deu por mulher sua filha Zípora.
EXO.2.22	2	22	And she bare {him} a son, and he called his name Gershom: for he said, I have been a stranger in a strange land. {Gershom: that is, A stranger here}	0.0	neutral	"Ela deu à luz um menino, a quem Moisés deu o nome de Gérson, dizendo: ""Sou imigrante em terra estrangeira""."
EXO.2.23	2	23	And it came to pass in process of time, that the king of Egypt died: and the children of Israel sighed by reason of the bondage, and they cried, and their cry came up unto God by reason of the bondage.	0.0	neutral	Muito tempo depois, morreu o rei do Egito. Os israelitas gemiam e clamavam debaixo da escravidão; e o seu clamor subiu até Deus.
EXO.2.24	2	24	And God heard their groaning, and God remembered his covenant with Abraham, with Isaac, and with Jacob.	0.0	neutral	Ouviu Deus o lamento deles e lembrou-se da aliança que fizera com Abraão, Isaque e Jacó.
EXO.2.25	2	25	And God looked upon the children of Israel, and God had respect unto {them}. {had...: Heb. knew}	0.0	neutral	Deus olhou para os israelitas e viu qual era a situação deles.
EXO.3.1	3	1	Now Moses kept the flock of Jethro his father in law, the priest of Midian: and he led the flock to the backside of the desert, and came to the mountain of God, {even} to Horeb.	0.0	neutral	Moisés pastoreava o rebanho de seu sogro Jetro, que era sacerdote de Midiã. Um dia levou o rebanho para o outro lado do deserto e chegou a Horebe, o monte de Deus.
EXO.3.2	3	2	And the angel of the LORD appeared unto him in a flame of fire out of the midst of a bush: and he looked, and, behold, the bush burned with fire, and the bush {was} not consumed.	0.0	neutral	Ali o Anjo do Senhor lhe apareceu numa chama de fogo que saía do meio de uma sarça. Moisés viu que, embora a sarça estivesse em chamas, esta não era consumida pelo fogo.
EXO.3.3	3	3	And Moses said, I will now turn aside, and see this great sight, why the bush is not burnt.	0.8	positive	"""Que impressionante! "", pensou. ""Por que a sarça não se queima? Vou ver isso de perto. """
EXO.3.4	3	4	And when the LORD saw that he turned aside to see, God called unto him out of the midst of the bush, and said, Moses, Moses. And he said, Here {am} I.	0.0	neutral	"O Senhor viu que ele se aproximava para observar. E então, do meio da sarça Deus o chamou: ""Moisés, Moisés! "" ""Eis-me aqui"", respondeu ele."
EXO.3.5	3	5	And he said, Draw not nigh hither: put off thy shoes from off thy feet, for the place whereon thou standest {is} holy ground.	0.0	neutral	"Então disse Deus: ""Não se aproxime. Tire as sandálias dos pés, pois o lugar em que você está é terra santa""."
EXO.3.6	3	6	Moreover he said, I {am} the God of thy father, the God of Abraham, the God of Isaac, and the God of Jacob. And Moses hid his face; for he was afraid to look upon God.	-0.6	negative	"Disse ainda: ""Eu sou o Deus de seu pai, o Deus de Abraão, o Deus de Isaque, o Deus de Jacó"". Então Moisés cobriu o rosto, pois teve medo de olhar para Deus."
EXO.3.7	3	7	And the LORD said, I have surely seen the affliction of my people which {are} in Egypt, and have heard their cry by reason of their taskmasters; for I know their sorrows;	0.5	positive	"Disse o Senhor: ""De fato tenho visto a opressão sobre o meu povo no Egito, e também tenho escutado o seu clamor, por causa dos seus feitores, e sei quanto eles estão sofrendo."
EXO.3.8	3	8	And I am come down to deliver them out of the hand of the Egyptians, and to bring them up out of that land unto a good land and a large, unto a land flowing with milk and honey; unto the place of the Canaanites, and the Hittites, and the Amorites, and the Perizzites, and the Hivites, and the Jebusites.	0.2529	positive	Por isso desci para livrá-lo das mãos dos egípcios e tirá-los daqui para uma terra boa e vasta, onde manam leite e mel: a terra dos cananeus, dos hititas, dos amorreus, dos ferezeus, dos heveus e dos jebuseus.
EXO.3.9	3	9	Now therefore, behold, the cry of the children of Israel is come unto me: and I have also seen the oppression wherewith the Egyptians oppress them.	0.0	neutral	Pois agora o clamor dos israelitas chegou a mim, e tenho visto como os egípcios os oprimem.
EXO.3.10	3	10	Come now therefore, and I will send thee unto Pharaoh, that thou mayest bring forth my people the children of Israel out of Egypt.	0.0	neutral	"Vá, pois, agora; eu o envio ao faraó para tirar do Egito o meu povo, os israelitas""."
EXO.3.11	3	11	And Moses said unto God, Who {am} I, that I should go unto Pharaoh, and that I should bring forth the children of Israel out of Egypt?	0.0	neutral	"Moisés, porém, respondeu a Deus: ""Quem sou eu para apresentar-me ao faraó e tirar os israelitas do Egito? """
EXO.3.12	3	12	And he said, Certainly I will be with thee; and this {shall be} a token unto thee, that I have sent thee: When thou hast brought forth the people out of Egypt, ye shall serve God upon this mountain.	0.2143	positive	"Deus afirmou: ""Eu estarei com você. Esta é a prova de que sou eu quem o envia: quando você tirar o povo do Egito, vocês prestarão culto a Deus neste monte""."
EXO.3.13	3	13	And Moses said unto God, Behold, {when} I come unto the children of Israel, and shall say unto them, The God of your fathers hath sent me unto you; and they shall say to me, What {is} his name? what shall I say unto them?	0.0	neutral	"Moisés perguntou: ""Quando eu chegar diante dos israelitas e lhes disser: O Deus dos seus antepassados me enviou a vocês, e eles me perguntarem: 'Qual é o nome dele? ' Que lhes direi? """
EXO.3.14	3	14	And God said unto Moses, I AM THAT I AM: and he said, Thus shalt thou say unto the children of Israel, I AM hath sent me unto you.	0.0	neutral	"Disse Deus a Moisés: ""Eu Sou o que Sou. É isto que você dirá aos israelitas: Eu Sou me enviou a vocês""."
EXO.3.15	3	15	And God said moreover unto Moses, Thus shalt thou say unto the children of Israel, The LORD God of your fathers, the God of Abraham, the God of Isaac, and the God of Jacob, hath sent me unto you: this {is} my name for ever, and this {is} my memorial unto all generations.	0.0	neutral	"Disse também Deus a Moisés: ""Diga aos israelitas: O Senhor, o Deus dos seus antepassados, o Deus de Abraão, o Deus de Isaque, o Deus de Jacó, enviou-me a vocês. Esse é o meu nome para sempre, nome pelo qual serei lembrado de geração em geração."
EXO.3.16	3	16	Go, and gather the elders of Israel together, and say unto them, The LORD God of your fathers, the God of Abraham, of Isaac, and of Jacob, appeared unto me, saying, I have surely visited you, and {seen} that which is done to you in Egypt:	0.5	positive	"""Vá, reúna as autoridades de Israel e diga-lhes: O Senhor, o Deus dos seus antepassados, o Deus de Abraão, de Isaque e de Jacó, apareceu a mim e disse: Eu virei em auxílio de vocês; pois vi o que lhes tem sido feito no Egito."
EXO.3.17	3	17	And I have said, I will bring you up out of the affliction of Egypt unto the land of the Canaanites, and the Hittites, and the Amorites, and the Perizzites, and the Hivites, and the Jebusites, unto a land flowing with milk and honey.	0.0	neutral	Prometi tirá-los da opressão do Egito para a terra dos cananeus, dos hititas, dos amorreus, dos ferezeus, dos heveus e dos jebuseus, terra onde manam leite e mel.
EXO.3.18	3	18	And they shall hearken to thy voice: and thou shalt come, thou and the elders of Israel, unto the king of Egypt, and ye shall say unto him, The LORD God of the Hebrews hath met with us: and now let us go, we beseech thee, three days' journey into the wilderness, that we may sacrifice to the LORD our God.	0.0	neutral	"""As autoridades de Israel o atenderão. Depois você irá com elas ao rei do Egito e lhe dirá: O Senhor, o Deus dos hebreus, veio ao nosso encontro. Agora, deixe-nos fazer uma caminhada de três dias, adentrando o deserto, para oferecermos sacrifícios ao Senhor nosso Deus."
EXO.3.19	3	19	And I am sure that the king of Egypt will not let you go, no, not by a mighty hand. {no...: or, but by strong hand}	0.4444	positive	Eu sei que o rei do Egito não os deixará sair, a não ser que uma poderosa mão o force.
EXO.3.20	3	20	And I will stretch out my hand, and smite Egypt with all my wonders which I will do in the midst thereof: and after that he will let you go.	0.0	neutral	Por isso estenderei a minha mão e ferirei os egípcios com todas as maravilhas que realizarei no meio deles. Depois disso ele os deixará sair.
EXO.3.21	3	21	And I will give this people favour in the sight of the Egyptians: and it shall come to pass, that, when ye go, ye shall not go empty:	-0.1	neutral	"""E farei que os egípcios tenham boa-vontade para com o povo, de modo que, quando vocês saírem, não sairão de mãos vazias."
EXO.3.22	3	22	But every woman shall borrow of her neighbour, and of her that sojourneth in her house, jewels of silver, and jewels of gold, and raiment: and ye shall put {them} upon your sons, and upon your daughters; and ye shall spoil the Egyptians. {the Egyptians: or, Egypt}	0.0	neutral	"Todas as israelitas pedirão às suas vizinhas, e às mulheres que estiverem hospedando em casa, objetos de prata e de ouro, e roupas, que vocês porão em seus filhos e em suas filhas. Assim vocês despojarão os egípcios""."
EXO.4.1	4	1	And Moses answered and said, But, behold, they will not believe me, nor hearken unto my voice: for they will say, The LORD hath not appeared unto thee.	0.0	neutral	"Moisés respondeu: ""E se eles não acreditarem em mim nem quiserem me ouvir e disserem: 'O Senhor não lhe apareceu'? """
EXO.4.2	4	2	And the LORD said unto him, What {is} that in thine hand? And he said, A rod.	0.0	neutral	"Então o Senhor lhe perguntou: ""Que é isso em sua mão? "" ""Uma vara"", respondeu ele."
EXO.4.3	4	3	And he said, Cast it on the ground. And he cast it on the ground, and it became a serpent; and Moses fled from before it.	0.0	neutral	"Disse o Senhor: ""Jogue-a ao chão"". Moisés jogou-a, e ela se transformou numa serpente. Moisés fugiu dela,"
EXO.4.4	4	4	And the LORD said unto Moses, Put forth thine hand, and take it by the tail. And he put forth his hand, and caught it, and it became a rod in his hand:	0.0	neutral	"mas o Senhor lhe disse: ""Estenda a mão e pegue-a pela cauda"". Moisés estendeu a mão, pegou a serpente e esta se transformou numa vara em sua mão."
EXO.4.5	4	5	That they may believe that the LORD God of their fathers, the God of Abraham, the God of Isaac, and the God of Jacob, hath appeared unto thee.	0.0	neutral	"E disse o Senhor: ""Isso é para que eles acreditem que o Deus dos seus antepassados, o Deus de Abraão, o Deus de Isaque, o Deus de Jacó, apareceu a você""."
EXO.4.6	4	6	And the LORD said furthermore unto him, Put now thine hand into thy bosom. And he put his hand into his bosom: and when he took it out, behold, his hand {was} leprous as snow.	0.0	neutral	"Disse-lhe mais o Senhor: ""Coloque a mão no peito"". Moisés obedeceu e, quando a retirou, ela estava leprosa; parecia neve."
EXO.4.7	4	7	And he said, Put thine hand into thy bosom again. And he put his hand into his bosom again; and plucked it out of his bosom, and, behold, it was turned again as his {other} flesh.	-0.125	negative	"Ordenou-lhe depois: ""Agora, coloque de novo a mão no peito"". Moisés tornou a pôr a mão no peito e, quando a tirou, ela estava novamente como o restante da sua pele."
EXO.4.8	4	8	And it shall come to pass, if they will not believe thee, neither hearken to the voice of the first sign, that they will believe the voice of the latter sign.	0.125	positive	"Prosseguiu o Senhor: ""Se eles não acreditarem em você nem derem atenção ao primeiro sinal miraculoso, acreditarão no segundo."
EXO.4.9	4	9	And it shall come to pass, if they will not believe also these two signs, neither hearken unto thy voice, that thou shalt take of the water of the river, and pour {it} upon the dry {land}: and the water which thou takest out of the river shall become blood upon the dry {land}. {shall become: Heb. shall be and shall be}	-0.0667	neutral	"E se ainda assim não acreditarem nestes dois sinais nem lhe derem ouvidos, tire um pouco de água do Nilo e derrame-a em terra seca. Quando você derramar essa água em terra seca ela se transformará em sangue""."
EXO.4.10	4	10	And Moses said unto the LORD, O my Lord, I {am} not eloquent, neither heretofore, nor since thou hast spoken unto thy servant: but I {am} slow of speech, and of a slow tongue. {eloquent: Heb. a man of words} {heretofore: Heb. since yesterday, nor since the third day}	-0.2	negative	"Disse, porém, Moisés ao Senhor: ""Ó Senhor! Nunca tive facilidade para falar, nem no passado nem agora que falaste a teu servo. Não consigo falar bem! """
EXO.4.11	4	11	And the LORD said unto him, Who hath made man's mouth? or who maketh the dumb, or deaf, or the seeing, or the blind? have not I the LORD?	-0.4375	negative	"Disse-lhe o Senhor: ""Quem deu boca ao homem? Quem o fez surdo ou mudo? Quem lhe concede vista ou o torna cego? Não sou eu, o Senhor?"
EXO.4.12	4	12	Now therefore go, and I will be with thy mouth, and teach thee what thou shalt say.	0.0	neutral	"Agora, pois, vá; eu estarei com você, ensinando-lhe o que dizer""."
EXO.4.13	4	13	And he said, O my Lord, send, I pray thee, by the hand {of him whom} thou wilt send. {wilt: or, shouldest}	0.0	neutral	"Respondeu-lhe, porém, Moisés: ""Ah Senhor! Peço-te que envies outra pessoa""."
EXO.4.14	4	14	And the anger of the LORD was kindled against Moses, and he said, {Is} not Aaron the Levite thy brother? I know that he can speak well. And also, behold, he cometh forth to meet thee: and when he seeth thee, he will be glad in his heart.	-0.1	neutral	"Então o Senhor se irou com Moisés e lhe disse: ""Você não tem o seu irmão Arão, o levita? Eu sei que ele fala bem. Ele já está vindo ao seu encontro e se alegrará ao vê-lo."
EXO.4.15	4	15	And thou shalt speak unto him, and put words in his mouth: and I will be with thy mouth, and with his mouth, and will teach you what ye shall do.	0.0	neutral	Você falará com ele e lhe dirá o que ele deve dizer; eu estarei com vocês quando falarem, e lhes direi o que fazer.
EXO.4.16	4	16	And he shall be thy spokesman unto the people: and he shall be, {even} he shall be to thee instead of a mouth, and thou shalt be to him instead of God.	0.0	neutral	Assim como Deus fala ao profeta, você falará a seu irmão, e ele será o seu porta-voz diante do povo.
EXO.4.17	4	17	And thou shalt take this rod in thine hand, wherewith thou shalt do signs.	0.0	neutral	"E leve na mão esta vara; com ela você fará os sinais miraculosos""."
EXO.4.18	4	18	And Moses went and returned to Jethro his father in law, and said unto him, Let me go, I pray thee, and return unto my brethren which {are} in Egypt, and see whether they be yet alive. And Jethro said to Moses, Go in peace. {Jethro: Heb. Jether}	0.1	neutral	"Depois Moisés voltou a Jetro, seu sogro, e lhe disse: ""Preciso voltar ao Egito para ver se meus parentes ainda vivem"". Jetro lhe respondeu: ""Vá em paz! """
EXO.4.19	4	19	And the LORD said unto Moses in Midian, Go, return into Egypt: for all the men are dead which sought thy life.	-0.2	negative	"Ora, o Senhor tinha dito a Moisés, em Midiã: ""Volte ao Egito, pois já morreram todos os que procuravam matá-lo""."
EXO.4.20	4	20	And Moses took his wife and his sons, and set them upon an ass, and he returned to the land of Egypt: and Moses took the rod of God in his hand.	0.0	neutral	Então Moisés levou sua mulher e seus filhos montados num jumento e partiu de volta ao Egito. Levava na mão a vara de Deus.
EXO.4.21	4	21	And the LORD said unto Moses, When thou goest to return into Egypt, see that thou do all those wonders before Pharaoh, which I have put in thine hand: but I will harden his heart, that he shall not let the people go.	0.0	neutral	"Disse mais o Senhor a Moisés: ""Quando você voltar ao Egito, tenha o cuidado de fazer diante do faraó todas as maravilhas que concedi a você o poder de realizar. Mas eu vou endurecer o coração dele, para não deixar o povo ir."
EXO.4.22	4	22	And thou shalt say unto Pharaoh, Thus saith the LORD, Israel {is} my son, {even} my firstborn:	0.0	neutral	Depois diga ao faraó que assim diz o Senhor: Israel é o meu primeiro filho,
EXO.4.23	4	23	And I say unto thee, Let my son go, that he may serve me: and if thou refuse to let him go, behold, I will slay thy son, {even} thy firstborn.	0.0	neutral	"e eu já lhe disse que deixe o meu filho ir para prestar-me culto. Mas você não quis deixá-lo ir; por isso matarei o seu primeiro filho! """
EXO.4.24	4	24	And it came to pass by the way in the inn, that the LORD met him, and sought to kill him.	0.0	neutral	Numa hospedaria ao longo do caminho, o Senhor foi ao encontro de Moisés e procurou matá-lo.
EXO.4.25	4	25	Then Zipporah took a sharp stone, and cut off the foreskin of her son, and cast {it} at his feet, and said, Surely a bloody husband {art} thou to me. {sharp...: or, knife} {cast...: Heb. made it touch}	-0.35	negative	"Mas Zípora pegou uma pedra afiada, cortou o prepúcio de seu filho e tocou os pés de Moisés. E disse: ""Você é para mim um marido de sangue! """
EXO.4.26	4	26	So he let him go: then she said, A bloody husband {thou art}, because of the circumcision.	-0.8	negative	"Ela disse ""marido de sangue"", referindo-se à circuncisão. Nessa ocasião o Senhor o deixou."
EXO.4.27	4	27	And the LORD said to Aaron, Go into the wilderness to meet Moses. And he went, and met him in the mount of God, and kissed him.	0.0	neutral	"Então o Senhor disse a Arão: ""Vá ao deserto encontrar-se com Moisés"". Ele foi, encontrou-se com Moisés no monte de Deus, e o saudou com um beijo."
EXO.4.28	4	28	And Moses told Aaron all the words of the LORD who had sent him, and all the signs which he had commanded him.	0.0	neutral	Moisés contou a Arão tudo o que o Senhor lhe tinha mandado dizer, e também falou-lhe de todos os sinais miraculosos que lhe havia ordenado realizar.
EXO.4.29	4	29	And Moses and Aaron went and gathered together all the elders of the children of Israel:	0.0	neutral	Assim Moisés e Arão foram e reuniram todas as autoridades dos israelitas,
EXO.4.30	4	30	And Aaron spake all the words which the LORD had spoken unto Moses, and did the signs in the sight of the people.	0.0	neutral	e Arão lhes contou tudo o que o Senhor dissera a Moisés. Em seguida Moisés também realizou os sinais diante do povo,
EXO.4.31	4	31	And the people believed: and when they heard that the LORD had visited the children of Israel, and that he had looked upon their affliction, then they bowed their heads and worshipped.	0.0	neutral	e eles creram. Quando o povo soube que o Senhor decidira vir em auxílio deles e tinha visto a sua opressão, curvou-se em adoração.
EXO.5.1	5	1	And afterward Moses and Aaron went in, and told Pharaoh, Thus saith the LORD God of Israel, Let my people go, that they may hold a feast unto me in the wilderness.	0.0	neutral	"Depois disso Moisés e Arão foram falar com o faraó e disseram: ""Assim diz o Senhor, o Deus de Israel: 'Deixe o meu povo ir para celebrar-me uma festa no deserto' ""."
EXO.5.2	5	2	And Pharaoh said, Who {is} the LORD, that I should obey his voice to let Israel go? I know not the LORD, neither will I let Israel go.	0.0	neutral	"O faraó respondeu: ""Quem é o Senhor, para que eu lhe obedeça e deixe Israel sair? Não conheço o Senhor, e não deixarei Israel sair""."
EXO.5.3	5	3	And they said, The God of the Hebrews hath met with us: let us go, we pray thee, three days' journey into the desert, and sacrifice unto the LORD our God; lest he fall upon us with pestilence, or with the sword.	0.0	neutral	"Eles insistiram: ""O Deus dos hebreus veio ao nosso encontro. Agora, permite-nos caminhar três dias no deserto, para oferecer sacrifícios ao Senhor, o nosso Deus; caso contrário, ele nos atingirá com pragas ou com a espada""."
EXO.5.4	5	4	And the king of Egypt said unto them, Wherefore do ye, Moses and Aaron, let the people from their works? get you unto your burdens.	0.0	neutral	"Mas o rei do Egito respondeu: ""Moisés e Arão, por que vocês estão fazendo o povo interromper suas tarefas? Voltem ao trabalho! """
