verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
JOL.1.17	1	17	The seed is rotten under their clods, the garners are laid desolate, the barns are broken down; for the corn is withered. {seed: Heb. grains}	-0.2778	negative	El grano se pudrió debajo de sus terrones, los bastimentos fueron asolados, los alfolíes destruídos; porque se secó el trigo.
JOL.1.18	1	18	How do the beasts groan! the herds of cattle are perplexed, because they have no pasture; yea, the flocks of sheep are made desolate.	0.4	positive	¡Cuánto gimieron las bestias! ¡cuán turbados anduvieron los hatos de los bueyes, porque no tuvieron pastos! también fueron asolados los rebaños de las ovejas.
JOL.1.19	1	19	O LORD, to thee will I cry: for the fire hath devoured the pastures of the wilderness, and the flame hath burned all the trees of the field. {pastures: or, habitations}	0.0	neutral	A ti, oh Jehová, clamaré: porque fuego consumió los pastos del desierto, y llama abrasó todos los árboles del campo.
JOL.1.20	1	20	The beasts of the field cry also unto thee: for the rivers of waters are dried up, and the fire hath devoured the pastures of the wilderness.	-0.2	negative	Las bestias del campo bramarán también á ti; porque se secaron los arroyos de las aguas, y fuego consumió las praderías del desierto.
JOL.2.1	2	1	Blow ye the trumpet in Zion, and sound an alarm in my holy mountain: let all the inhabitants of the land tremble: for the day of the LORD cometh, for {it is} nigh at hand; {trumpet: or, cornet}	0.4	positive	TOCAD trompeta en Sión, y pregondad en mi santo monte: tiemblen todos los moradores de la tierra; porque viene el día de Jehová, porque está cercano.
JOL.2.2	2	2	A day of darkness and of gloominess, a day of clouds and of thick darkness, as the morning spread upon the mountains: a great people and a strong; there hath not been ever the like, neither shall be any more after it, {even} to the years of many generations. {of many...: Heb. of generation and generation}	0.4056	positive	Día de tinieblas y de oscuridad, día de nube y de sombra, que sobre los montes se derrama como el alba: un pueblo grande y fuerte: nunca desde el siglo fué semejante, ni después de él será jamás en años de generación en generación.
JOL.2.3	2	3	A fire devoureth before them; and behind them a flame burneth: the land {is} as the garden of Eden before them, and behind them a desolate wilderness; yea, and nothing shall escape them.	-0.4	negative	Delante de él consumirá fuego, tras de él abrasará llama; como el huerto de Edén será la tierra delante de él, y detrás de él como desierto asolado; ni tampoco habrá quien de él escape.
JOL.2.4	2	4	The appearance of them {is} as the appearance of horses; and as horsemen, so shall they run.	0.0	neutral	Su parecer, como parecer de caballos; y como gente de á caballo correrán.
JOL.2.5	2	5	Like the noise of chariots on the tops of mountains shall they leap, like the noise of a flame of fire that devoureth the stubble, as a strong people set in battle array.	0.4333	positive	Como estruendo de carros saltarán sobre las cumbres de los montes; como sonido de llama de fuego que consume hojarascas, como fuerte pueblo aparejado para la batalla.
JOL.2.6	2	6	Before their face the people shall be much pained: all faces shall gather blackness. {blackness: Heb. pot}	0.2	positive	Delante de él temerán los pueblos, pondránse mustios todos los semblantes.
JOL.2.7	2	7	They shall run like mighty men; they shall climb the wall like men of war; and they shall march every one on his ways, and they shall not break their ranks:	0.4	positive	Como valientes correrán, como hombres de guerra subirán la muralla; y cada cual irá en sus caminos, y no torcerán sus sendas.
JOL.2.8	2	8	Neither shall one thrust another; they shall walk every one in his path: and {when} they fall upon the sword, they shall not be wounded. {sword: or, dart}	0.0	neutral	Ninguno apretará á su compañero, cada uno irá por su carrera; y aun cayendo sobre la espada no se herirán.
JOL.2.9	2	9	They shall run to and fro in the city; they shall run upon the wall, they shall climb up upon the houses; they shall enter in at the windows like a thief.	0.0	neutral	Irán por la ciudad, correrán por el muro, subirán por las casas, entrarán por las ventanas á manera de ladrones.
JOL.2.10	2	10	The earth shall quake before them; the heavens shall tremble: the sun and the moon shall be dark, and the stars shall withdraw their shining:	-0.15	negative	Delante de él temblará la tierra, se estremecerán los cielos: el sol y la luna se oscurecerán, y las estrellas retraerán su resplandor.
JOL.2.11	2	11	And the LORD shall utter his voice before his army: for his camp {is} very great: for {he is} strong that executeth his word: for the day of the LORD {is} great and very terrible; and who can abide it?	0.2467	positive	Y Jehová dará su voz delante de su ejército: porque muchos son sus reales y fuertes, que ponen en efecto su palabra: porque grande es el día de Jehová, y muy terrible; ¿y quién lo podrá sufrir?
JOL.2.12	2	12	Therefore also now, saith the LORD, turn ye {even} to me with all your heart, and with fasting, and with weeping, and with mourning:	0.0	neutral	Por eso pues ahora, dice Jehová, convertíos á mí con todo vuestro corazón, con ayuno y lloro y llanto.
JOL.2.13	2	13	And rend your heart, and not your garments, and turn unto the LORD your God: for he {is} gracious and merciful, slow to anger, and of great kindness, and repenteth him of the evil.	-0.3	negative	Y lacerad vuestro corazón, y no vuestros vestidos; y convertíos á Jehová vuestro Dios; porque misericordioso es y clemente, tardo para la ira, y grande en misericordia, y que se arrepiente del castigo.
JOL.2.14	2	14	Who knoweth {if} he will return and repent, and leave a blessing behind him; {even} a meat offering and a drink offering unto the LORD your God?	-0.4	negative	¿Quién sabe si volverá, y se apiadará, y dejará bendición tras de él, presente y libación para Jehová Dios vuestro?
JOL.2.15	2	15	Blow the trumpet in Zion, sanctify a fast, call a solemn assembly:	0.2	positive	Tocad trompeta en Sión, pregonad ayuno, llamad á congregación.
JOL.2.16	2	16	Gather the people, sanctify the congregation, assemble the elders, gather the children, and those that suck the breasts: let the bridegroom go forth of his chamber, and the bride out of her closet.	0.0	neutral	Reunid el pueblo, santificad la reunión, juntad los viejos, congregad los niños y los que maman: salga de su cámara el novio, y de su tálamo la novia.
JOL.2.17	2	17	Let the priests, the ministers of the LORD, weep between the porch and the altar, and let them say, Spare thy people, O LORD, and give not thine heritage to reproach, that the heathen should rule over them: wherefore should they say among the people, Where {is} their God? {rule over: or, use a byword against}	0.0	neutral	Entre la entrada y el altar, lloren los sacerdotes, ministros de Jehová, y digan: Perdona, oh Jehová, á tu pueblo, y no pongas en oprobio tu heredad, para que las gentes se enseñoreen de ella. ¿Por qué han de decir entre los pueblos: Dónde está su Dios?
JOL.2.18	2	18	Then will the LORD be jealous for his land, and pity his people.	-0.1	neutral	Y Jehová celará su tierra, y perdonará su pueblo.
JOL.2.19	2	19	Yea, the LORD will answer and say unto his people, Behold, I will send you corn, and wine, and oil, and ye shall be satisfied therewith: and I will no more make you a reproach among the heathen:	0.125	positive	Y responderá Jehová, y dirá á su pueblo: He aquí yo os envío pan, y mosto, y aceite, y seréis saciados de ellos: y nunca más os pondré en oprobio entre las gentes.
JOL.2.20	2	20	But I will remove far off from you the northern {army}, and will drive him into a land barren and desolate, with his face toward the east sea, and his hinder part toward the utmost sea, and his stink shall come up, and his ill savour shall come up, because he hath done great things. {hath...: Heb. hath magnified to do}	0.1333	positive	Y haré alejar de vosotros al del aquilón, y echarélo en la tierra seca y desierta: su faz será hacia el mar oriental, y su fin al mar occidental, y exhalará su hedor; y subirá su pudrición, porque hizo grandes cosas.
JOL.2.21	2	21	Fear not, O land; be glad and rejoice: for the LORD will do great things. {will...: Heb. hath magnified to do}	0.65	positive	Tierra, no temas; alégrate y gózate: porque Jehová ha de hacer grandes cosas.
JOL.2.22	2	22	Be not afraid, ye beasts of the field: for the pastures of the wilderness do spring, for the tree beareth her fruit, the fig tree and the vine do yield their strength.	0.3	positive	Animales del campo, no temáis; porque los pastos del desierto reverdecerán, porque los árboles llevarán su fruto, la higuera y la vid darán sus frutos.
JOL.2.23	2	23	Be glad then, ye children of Zion, and rejoice in the LORD your God: for he hath given you the former rain moderately, and he will cause to come down for you the rain, the former rain, and the latter rain in the first {month}. {the former rain moderately: or, a teacher of righteousness} {moderately: Heb. according to righteousness}	0.0594	neutral	Vosotros también, hijos de Sión, alegraos y gozaos en Jehová vuestro Dios; porque os ha dado la primera lluvia arregladamente, y hará descender sobre vosotros lluvia temprana y tardía como al principio.
JOL.2.24	2	24	And the floors shall be full of wheat, and the fats shall overflow with wine and oil.	0.35	positive	Y las eras se henchirán de trigo, y los lagares rebosarán de vino y aceite.
JOL.2.25	2	25	And I will restore to you the years that the locust hath eaten, the cankerworm, and the caterpiller, and the palmerworm, my great army which I sent among you.	0.8	positive	Y os restituiré los años que comió la oruga, la langosta, el pulgón, y el revoltón; mi grande ejército que envié contra vosotros.
JOL.2.26	2	26	And ye shall eat in plenty, and be satisfied, and praise the name of the LORD your God, that hath dealt wondrously with you: and my people shall never be ashamed.	0.5	positive	Y comeréis hasta saciaros, y alabaréis el nombre de Jehová vuestro Dios, el cual hizo maravillas con vosotros: y nunca jamás será mi pueblo avergonzado.
JOL.2.27	2	27	And ye shall know that I {am} in the midst of Israel, and {that} I {am} the LORD your God, and none else: and my people shall never be ashamed.	0.0	neutral	Y conoceréis que en medio de Israel estoy yo, y que yo soy Jehová vuestro Dios, y no hay otro: y mi pueblo nunca jamás será avergonzado.
JOL.2.28	2	28	And it shall come to pass afterward, {that} I will pour out my spirit upon all flesh; and your sons and your daughters shall prophesy, your old men shall dream dreams, your young men shall see visions:	0.1	neutral	Y será que después de esto, derramaré mi Espíritu sobre toda carne, y profetizarán vuestros hijos y vuestras hijas; vuestros viejos soñarán sueños, y vuestros mancebos verán visiones.
JOL.2.29	2	29	And also upon the servants and upon the handmaids in those days will I pour out my spirit.	0.0	neutral	Y aun también sobre los siervos y sobre las siervas derramaré mi Espíritu en aquellos días.
JOL.2.30	2	30	And I will shew wonders in the heavens and in the earth, blood, and fire, and pillars of smoke.	0.0	neutral	Y daré prodigios en el cielo y en la tierra, sangre, y fuego, y columnas de humo.
JOL.2.31	2	31	The sun shall be turned into darkness, and the moon into blood, before the great and the terrible day of the LORD come.	-0.1	neutral	El sol se tornará en tinieblas, y la luna en sangre, antes que venga el día grande y espantoso de Jehová.
JOL.2.32	2	32	And it shall come to pass, {that} whosoever shall call on the name of the LORD shall be delivered: for in mount Zion and in Jerusalem shall be deliverance, as the LORD hath said, and in the remnant whom the LORD shall call.	0.0	neutral	Y será que cualquiera que invocare el nombre de Jehová, será salvo: porque en el monte de Sión y en Jerusalem habrá salvación, como Jehová ha dicho, y en los que quedaren, á los cuales Jehová habrá llamado.
JOL.3.1	3	1	For, behold, in those days, and in that time, when I shall bring again the captivity of Judah and Jerusalem,	0.0	neutral	PORQUE he aquí que en aquellos días, y en aquel tiempo en que haré tornar la cautividad de Judá y de Jerusalem,
JOL.3.2	3	2	I will also gather all nations, and will bring them down into the valley of Jehoshaphat, and will plead with them there for my people and {for} my heritage Israel, whom they have scattered among the nations, and parted my land.	-0.1556	negative	Juntaré todas las gentes, y harélas descender al valle de Josaphat, y allí entraré en juicio con ellos á causa de mi pueblo, y de Israel mi heredad, á los cuales esparcieron entre las naciones, y partieron mi tierra:
JOL.3.3	3	3	And they have cast lots for my people; and have given a boy for an harlot, and sold a girl for wine, that they might drink.	0.0	neutral	Y echaron suertes sobre mi pueblo, y á los niños dieron por una ramera, y vendieron las niñas por vino para beber.
JOL.3.4	3	4	Yea, and what have ye to do with me, O Tyre, and Zidon, and all the coasts of Palestine? will ye render me a recompence? and if ye recompense me, swiftly {and} speedily will I return your recompence upon your own head;	0.6	positive	Y también, ¿qué tengo yo con vosotras, Tiro y Sidón, y todos los términos de Palestina? ¿Queréis vengaros de mí? Y si de mí os vengáis, bien pronto haré yo recaer la paga sobre vuestra cabeza.
JOL.3.5	3	5	Because ye have taken my silver and my gold, and have carried into your temples my goodly pleasant things: {pleasant: Heb. desirable}	0.2389	positive	Porque habéis llevado mi plata y mi oro, y mis cosas preciosas y hermosas metisteis en vuestros templos:
JOL.3.6	3	6	The children also of Judah and the children of Jerusalem have ye sold unto the Grecians, that ye might remove them far from their border. {the Grecians: Heb. the sons of the Grecians}	0.1	neutral	Y vendisteis los hijos de Judá y los hijos de Jerusalem á los hijos de los Griegos, por alejarlos de sus términos.
JOL.3.7	3	7	Behold, I will raise them out of the place whither ye have sold them, and will return your recompence upon your own head:	0.6	positive	He aquí los levantaré yo del lugar donde los vendisteis, y volveré vuestra paga sobre vuestra cabeza.
JOL.3.8	3	8	And I will sell your sons and your daughters into the hand of the children of Judah, and they shall sell them to the Sabeans, to a people far off: for the LORD hath spoken {it}.	0.1	neutral	Y venderé vuestros hijos y vuestras hijas en la mano de los hijos de Judá, y ellos los venderán á los Sabeos, nación apartada; porque Jehová ha hablado.
JOL.3.9	3	9	Proclaim ye this among the Gentiles; Prepare war, wake up the mighty men, let all the men of war draw near; let them come up: {Prepare: Heb. Sanctify}	-0.0833	neutral	Pregonad esto entre las gentes, proclamad guerra, despertad á los valientes, lléguense, vengan todos los hombres de guerra.
JOL.3.10	3	10	Beat your plowshares into swords, and your pruninghooks into spears: let the weak say, I {am} strong. {pruninghooks: or, scythes}	0.0292	neutral	Haced espadas de vuestros azadones, lanzas de vuestras hoces; diga el flaco: Fuerte soy.
JOL.3.11	3	11	Assemble yourselves, and come, all ye heathen, and gather yourselves together round about: thither cause thy mighty ones to come down, O LORD. {cause...: or, the LORD shall bring down}	-0.0278	neutral	Juntaos y venid, gentes todas de alrededor, y congregaos: haz venir allí, oh Jehová, tus fuertes.
JOL.3.12	3	12	Let the heathen be wakened, and come up to the valley of Jehoshaphat: for there will I sit to judge all the heathen round about.	-0.2	negative	Las gentes se despierten, y suban al valle de Josaphat: porque allí me sentaré para juzgar todas las gentes de alrededor.
JOL.3.13	3	13	Put ye in the sickle, for the harvest is ripe: come, get you down; for the press is full, the fats overflow; for their wickedness {is} great.	0.3315	positive	Echad la hoz, porque la mies está ya madura. Venid, descended; porque el lagar está lleno, rebosan las lagaretas: porque mucha es la maldad de ellos.
JOL.3.14	3	14	Multitudes, multitudes in the valley of decision: for the day of the LORD {is} near in the valley of decision. {decision: or, concision, or, threshing}	0.1	neutral	Muchos pueblos en el valle de la decisión: porque cercano está el día de Jehová en el valle de la decisión.
JOL.3.15	3	15	The sun and the moon shall be darkened, and the stars shall withdraw their shining.	0.0	neutral	El sol y la luna se oscurecerán, y las estrellas retraerán su resplandor.
JOL.3.16	3	16	The LORD also shall roar out of Zion, and utter his voice from Jerusalem; and the heavens and the earth shall shake: but the LORD {will be} the hope of his people, and the strength of the children of Israel. {hope: Heb. place of repair, or, harbour}	0.0	neutral	Y Jehová bramará desde Sión, y dará su voz desde Jerusalem, y temblarán los cielos y la tierra: mas Jehová será la esperanza de su pueblo, y la fortaleza de los hijos de Israel.
JOL.3.17	3	17	So shall ye know that I {am} the LORD your God dwelling in Zion, my holy mountain: then shall Jerusalem be holy, and there shall no strangers pass through her any more. {holy: Heb. holiness}	0.5	positive	Y conoceréis que yo soy Jehová vuestro Dios, que habito en Sión, monte de mi santidad: y será Jerusalem santa, y extraños no pasarán más por ella.
JOL.3.18	3	18	And it shall come to pass in that day, {that} the mountains shall drop down new wine, and the hills shall flow with milk, and all the rivers of Judah shall flow with waters, and a fountain shall come forth of the house of the LORD, and shall water the valley of Shittim. {flow: Heb. go}	-0.0096	neutral	Y será en aquel tiempo, que los montes destilarán mosto, y los collados fluirán leche, y por todos los arroyos de Judá correrán aguas: y saldrá una fuente de la casa de Jehová, y regará el valle de Sittim.
JOL.3.19	3	19	Egypt shall be a desolation, and Edom shall be a desolate wilderness, for the violence {against} the children of Judah, because they have shed innocent blood in their land.	0.5	positive	Egipto será destruído, y Edom será vuelto en asolado desierto, por la injuria hecha á los hijos de Judá: porque derramaron en su tierra la sangre inocente.
JOL.3.20	3	20	But Judah shall dwell for ever, and Jerusalem from generation to generation. {dwell: or, abide}	0.0	neutral	Mas Judá para siempre será habitada, y Jerusalem en generación y generación.
JOL.3.21	3	21	For I will cleanse their blood {that} I have not cleansed: for the LORD dwelleth in Zion. {for the...: or, even I the LORD that}	0.0	neutral	Y limpiaré la sangre de los que no limpié; y Jehová morará en Sión.
