verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ECC.1.11	1	11	{There is} no remembrance of former {things}; neither shall there be {any} remembrance of {things} that are to come with {those} that shall come after.	0.0	neutral	No hay memoria de lo que precedió, ni tampoco de lo que sucederá habrá memoria en los que serán después.
ECC.1.12	1	12	I the Preacher was king over Israel in Jerusalem.	0.0	neutral	Yo el Predicador fuí rey sobre Israel en Jerusalem.
ECC.1.13	1	13	And I gave my heart to seek and search out by wisdom concerning all {things} that are done under heaven: this sore travail hath God given to the sons of man to be exercised therewith. {to be...: or, to afflict them}	0.0	neutral	Y dí mi corazón á inquirir y buscar con sabiduría sobre todo lo que se hace debajo del cielo: este penoso trabajo dió Dios á los hijos de los hombres, en que se ocupen.
ECC.1.14	1	14	I have seen all the works that are done under the sun; and, behold, all {is} vanity and vexation of spirit.	0.0	neutral	Yo miré todas las obras que se hacen debajo del sol; y he aquí, todo ello es vanidad y aflicción de espíritu.
ECC.1.15	1	15	{That which is} crooked cannot be made straight: and that which is wanting cannot be numbered. {that which is wanting: Heb. defect}	0.1	neutral	Lo torcido no se puede enderezar; y lo falto no puede contarse.
ECC.1.16	1	16	I communed with mine own heart, saying, Lo, I am come to great estate, and have gotten more wisdom than all {they} that have been before me in Jerusalem: yea, my heart had great experience of wisdom and knowledge. {had...: Heb. had seen much}	0.58	positive	Hablé yo con mi corazón, diciendo: He aquí hállome yo engrandecido, y he crecido en sabiduría sobre todos los que fueron antes de mí en Jerusalem; y mi corazón ha percibido muchedumbre de sabiduría y ciencia.
ECC.1.17	1	17	And I gave my heart to know wisdom, and to know madness and folly: I perceived that this also is vexation of spirit.	0.0	neutral	Y dí mi corazón á conocer la sabiduría, y también á entender las locuras y los desvaríos: conocí que aun esto era aflicción de espíritu.
ECC.1.18	1	18	For in much wisdom {is} much grief: and he that increaseth knowledge increaseth sorrow.	-0.3	negative	Porque en la mucha sabiduría hay mucha molestia; y quien añade ciencia, añade dolor.
ECC.2.1	2	1	I said in mine heart, Go to now, I will prove thee with mirth, therefore enjoy pleasure: and, behold, this also {is} vanity.	0.4	positive	DIJE yo en mi corazón: Ven ahora, te probaré con alegría, y gozarás de bienes. Mas he aquí esto también era vanidad.
ECC.2.2	2	2	I said of laughter, {It is} mad: and of mirth, What doeth it?	-0.625	negative	A la risa dije: Enloqueces; y al placer: ¿De qué sirve esto?
ECC.2.3	2	3	I sought in mine heart to give myself unto wine, yet acquainting mine heart with wisdom; and to lay hold on folly, till I might see what {was} that good for the sons of men, which they should do under the heaven all the days of their life. {to give...: Heb. to draw my flesh with wine} {all...: Heb. the number of the days of their life}	0.7	positive	Propuse en mi corazón agasajar mi carne con vino, y que anduviese mi corazón en sabiduría, con retención de la necedad, hasta ver cuál fuese el bien de los hijos de los hombres, en el cual se ocuparan debajo del cielo todos los días de su vida.
ECC.2.4	2	4	I made me great works; I builded me houses; I planted me vineyards:	0.8	positive	Engrandecí mis obras, edifiquéme casas, plantéme viñas;
ECC.2.5	2	5	I made me gardens and orchards, and I planted trees in them of all {kind of} fruits:	0.6	positive	Híceme huertos y jardines, y planté en ellos árboles de todos frutos;
ECC.2.6	2	6	I made me pools of water, to water therewith the wood that bringeth forth trees:	0.0	neutral	Híceme estanques de aguas, para regar de ellos el bosque donde los árboles crecían.
ECC.2.7	2	7	I got {me} servants and maidens, and had servants born in my house; also I had great possessions of great and small cattle above all that were in Jerusalem before me: {servants born...: Heb. sons of my house}	0.12	positive	Poseí siervos y siervas, y tuve hijos de familia; también tuve posesión grande de vacas y ovejas, sobre todos los que fueron antes de mí en Jerusalem;
ECC.2.8	2	8	I gathered me also silver and gold, and the peculiar treasure of kings and of the provinces: I gat me men singers and women singers, and the delights of the sons of men, {as} musical instruments, and that of all sorts. {musical...: Heb. musical instrument and instruments}	0.0	neutral	Alleguéme también plata y oro, y tesoro preciado de reyes y de provincias; híceme de cantores y cantoras, y los deleites de los hijos de los hombres, instrumentos músicos y de todas suertes.
ECC.2.9	2	9	So I was great, and increased more than all that were before me in Jerusalem: also my wisdom remained with me.	0.65	positive	Y fuí engrandecido, y aumentado más que todos los que fueron antes de mí en Jerusalem: á más de esto perseveró conmigo mi sabiduría.
ECC.2.10	2	10	And whatsoever mine eyes desired I kept not from them, I withheld not my heart from any joy; for my heart rejoiced in all my labour: and this was my portion of all my labour.	0.8	positive	No negué á mis ojos ninguna cosa que desearan, ni aparté mi corazón de placer alguno, porque mi corazón gozó de todo mi trabajo: y ésta fué mi parte de toda mi faena.
ECC.2.11	2	11	Then I looked on all the works that my hands had wrought, and on the labour that I had laboured to do: and, behold, all {was} vanity and vexation of spirit, and {there was} no profit under the sun.	0.0	neutral	Miré yo luego todas las obras que habían hecho mis manos, y el trabajo que tomé para hacer las: y he aquí, todo vanidad y aflicción de espíritu, y no hay provecho debajo del sol.
ECC.2.12	2	12	And I turned myself to behold wisdom, and madness, and folly: for what {can} the man {do} that cometh after the king? {even} that which hath been already done. {even...: or, in those things which have been already done}	0.0	neutral	Después torné yo á mirar para ver la sabiduría y los desvaríos y la necedad; (porque ¿qué hombre hay que pueda seguir al rey en lo que ya hicieron?)
ECC.2.13	2	13	Then I saw that wisdom excelleth folly, as far as light excelleth darkness. {that...: Heb. that there is an excellency in wisdom more than in folly, etc}	0.3333	positive	Y he visto que la sabiduría sobrepuja á la necedad, como la luz á las tinieblas.
ECC.2.14	2	14	The wise man's eyes {are} in his head; but the fool walketh in darkness: and I myself perceived also that one event happeneth to them all.	0.7	positive	El sabio tiene sus ojos en su cabeza, mas el necio anda en tinieblas: empero también entendí yo que un mismo suceso acaecerá al uno que al otro.
ECC.2.15	2	15	Then said I in my heart, As it happeneth to the fool, so it happeneth even to me; and why was I then more wise? Then I said in my heart, that this also {is} vanity. {happeneth even...: Heb. happeneth to me, even to me}	0.6	positive	Entonces dije yo en mi corazón: Como sucederá al necio me sucederá también á mí: ¿para qué pues he trabajado hasta ahora por hacerme más sabio? Y dije en mi corazón, que también esto era vanidad.
ECC.2.16	2	16	For {there is} no remembrance of the wise more than of the fool for ever; seeing that which now {is} in the days to come shall all be forgotten. And how dieth the wise {man}? as the fool.	0.6333	positive	Porque ni del sabio ni del necio habrá memoria para siempre; pues en los días venideros ya todo será olvidado, y también morirá el sabio como el necio.
ECC.2.17	2	17	Therefore I hated life; because the work that is wrought under the sun {is} grievous unto me: for all {is} vanity and vexation of spirit.	-0.85	negative	Aborrecí por tanto la vida, porque la obra que se hace debajo del sol me era fastidiosa; por cuanto todo es vanidad y aflicción de espíritu.
ECC.2.18	2	18	Yea, I hated all my labour which I had taken under the sun: because I should leave it unto the man that shall be after me. {taken: Heb. laboured}	-0.9	negative	Yo asimismo aborrecí todo mi trabajo que había puesto por obra debajo del sol; el cual dejaré á otro que vendrá después de mí.
ECC.2.19	2	19	And who knoweth whether he shall be a wise {man} or a fool? yet shall he have rule over all my labour wherein I have laboured, and wherein I have shewed myself wise under the sun. This {is} also vanity.	0.7	positive	¿Y quién sabe si será sabio, ó necio, el que se enseñoreará de todo mi trabajo en que yo me afané, y en que ocupé debajo del sol mi sabiduría? Esto también es vanidad.
ECC.2.20	2	20	Therefore I went about to cause my heart to despair of all the labour which I took under the sun.	0.0	neutral	Tornéme por tanto á desesperanzar mi corazón acerca de todo el trabajo en que me afané, y en que había ocupado debajo del sol mi sabiduría.
ECC.2.21	2	21	For there is a man whose labour {is} in wisdom, and in knowledge, and in equity; yet to a man that hath not laboured therein shall he leave it {for} his portion. This also {is} vanity and a great evil. {leave: Heb. give}	-0.1	neutral	¡Que el hombre trabaje con sabiduría, y con ciencia, y con rectitud, y que haya de dar su hacienda á hombre que nunca trabajó en ello! También es esto vanidad y mal grande.
ECC.2.22	2	22	For what hath man of all his labour, and of the vexation of his heart, wherein he hath laboured under the sun?	0.0	neutral	Porque ¿qué tiene el hombre de todo su trabajo, y fatiga de su corazón, con que debajo del sol él se afanara?
ECC.2.23	2	23	For all his days {are} sorrows, and his travail grief; yea, his heart taketh not rest in the night. This is also vanity.	-0.8	negative	Porque todos sus días no son sino dolores, y sus trabajos molestias: aun de noche su corazón no reposa. Esto también es vanidad.
ECC.2.24	2	24	{There is} nothing better for a man, {than} that he should eat and drink, and {that} he should make his soul enjoy good in his labour. This also I saw, that it {was} from the hand of God. {should make...: or, delight his senses}	0.5333	positive	No hay cosa mejor para el hombre sino que coma y beba, y que su alma vea el bien de su trabajo. También tengo yo visto que esto es de la mano de Dios.
ECC.2.25	2	25	For who can eat, or who else can hasten {hereunto}, more than I?	0.5	positive	Porque ¿quién comerá, y quién se cuidará, mejor que yo?
ECC.2.26	2	26	For {God} giveth to a man that {is} good in his sight wisdom, and knowledge, and joy: but to the sinner he giveth travail, to gather and to heap up, that he may give to {him that is} good before God. This also {is} vanity and vexation of spirit. {in his...: Heb. before him}	0.7333	positive	Porque al hombre que le agrada, Dios le da sabiduría y ciencia y gozo, mas al pecador da trabajo, el que allegue y amontone, para que dé al que agrada á Dios. También esto es vanidad y aflicción de espíritu.
ECC.3.1	3	1	To every {thing there is} a season, and a time to every purpose under the heaven:	0.0	neutral	PARA todas las cosas hay sazón, y todo lo que se quiere debajo del cielo, tiene su tiempo:
ECC.3.2	3	2	A time to be born, and a time to die; a time to plant, and a time to pluck up {that which is} planted; {to be...: Heb. to bear}	0.0	neutral	Tiempo de nacer, y tiempo de morir; tiempo de plantar, y tiempo de arrancar lo plantado;
ECC.3.3	3	3	A time to kill, and a time to heal; a time to break down, and a time to build up;	-0.1556	negative	Tiempo de matar, y tiempo de curar; tiempo de destruir, y tiempo de edificar;
ECC.3.4	3	4	A time to weep, and a time to laugh; a time to mourn, and a time to dance;	0.3	positive	Tiempo de llorar, y tiempo de reir; tiempo de endechar, y tiempo de bailar;
ECC.3.5	3	5	A time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing; {to refrain from: Heb. to be far from}	0.1	neutral	Tiempo de esparcir las piedras, y tiempo de allegar las piedras; tiempo de abrazar, y tiempo de alejarse de abrazar;
ECC.3.6	3	6	A time to get, and a time to lose; a time to keep, and a time to cast away; {get: or, seek}	0.0	neutral	Tiempo de agenciar, y tiempo de perder; tiempo de guardar, y tiempo de arrojar;
ECC.3.7	3	7	A time to rend, and a time to sew; a time to keep silence, and a time to speak;	0.0	neutral	Tiempo de romper, y tiempo de coser; tiempo de callar, y tiempo de hablar;
ECC.3.8	3	8	A time to love, and a time to hate; a time of war, and a time of peace.	-0.15	negative	Tiempo de amar, y tiempo de aborrecer; tiempo de guerra, y tiempo de paz.
ECC.3.9	3	9	What profit hath he that worketh in that wherein he laboureth?	0.0	neutral	¿Qué provecho tiene el que trabaja en lo que trabaja?
ECC.3.10	3	10	I have seen the travail, which God hath given to the sons of men to be exercised in it.	0.0	neutral	Yo he visto el trabajo que Dios ha dado á los hijos de los hombres para que en él se ocupasen.
ECC.3.11	3	11	He hath made every {thing} beautiful in his time: also he hath set the world in their heart, so that no man can find out the work that God maketh from the beginning to the end.	0.85	positive	Todo lo hizo hermoso en su tiempo: y aun el mundo dió en su corazón, de tal manera que no alcance el hombre la obra de Dios desde el principio hasta el cabo.
ECC.3.12	3	12	I know that {there is} no good in them, but for {a man} to rejoice, and to do good in his life.	0.175	positive	Yo he conocido que no hay mejor para ellos, que alegrarse, y hacer bien en su vida:
ECC.3.13	3	13	And also that every man should eat and drink, and enjoy the good of all his labour, it {is} the gift of God.	0.55	positive	Y también que es don de Dios que todo hombre coma y beba, y goce el bien de toda su labor.
ECC.3.14	3	14	I know that, whatsoever God doeth, it shall be for ever: nothing can be put to it, nor any thing taken from it: and God doeth {it}, that {men} should fear before him.	0.0	neutral	He entendido que todo lo que Dios hace, ésto será perpetuo: sobre aquello no se añadirá, ni de ello se disminuirá; y hácelo Dios, para que delante de él teman los hombres.
ECC.3.15	3	15	That which hath been is now; and that which is to be hath already been; and God requireth that which is past. {that which is past: Heb. that which is driven away}	-0.25	negative	Aquello que fué, ya es: y lo que ha de ser, fué ya; y Dios restaura lo que pasó.
ECC.3.16	3	16	And moreover I saw under the sun the place of judgment, {that} wickedness {was} there; and the place of righteousness, {that} iniquity {was} there.	0.0	neutral	Vi más debajo del sol: en lugar del juicio, allí la impiedad; y en lugar de la justicia, allí la iniquidad.
ECC.3.17	3	17	I said in mine heart, God shall judge the righteous and the wicked: for {there is} a time there for every purpose and for every work.	0.0	neutral	Y dije yo en mi corazón: Al justo y al impío juzgará Dios; porque allí hay tiempo á todo lo que se quiere y sobre todo lo que se hace.
ECC.3.18	3	18	I said in mine heart concerning the estate of the sons of men, that God might manifest them, and that they might see that they themselves are beasts. {that God...: or, that they might clear God, and see, etc}	0.1	neutral	Dije en mi corazón, en orden á la condición de los hijos de los hombres, que Dios los probaría, para que así echaran de ver ellos mismos que son semejantes á las bestias.
ECC.3.19	3	19	For that which befalleth the sons of men befalleth beasts; even one thing befalleth them: as the one dieth, so dieth the other; yea, they have all one breath; so that a man hath no preeminence above a beast: for all {is} vanity.	-0.0625	neutral	Porque el suceso de los hijos de los hombres, y el suceso del animal, el mismo suceso es: como mueren los unos, así mueren los otros; y una misma respiración tienen todos; ni tiene más el hombre que la bestia: porque todo es vanidad.
ECC.3.20	3	20	All go unto one place; all are of the dust, and all turn to dust again.	0.0	neutral	Todo va á un lugar: todo es hecho del polvo, y todo se tornará en el mismo polvo.
ECC.3.21	3	21	Who knoweth the spirit of man that goeth upward, and the spirit of the beast that goeth downward to the earth? {of man: Heb. of the sons of man} {goeth upward: Heb. is ascending, etc}	0.0	neutral	¿Quién sabe que el espíritu de los hijos de los hombres suba arriba, y que el espíritu del animal descienda debajo de la tierra?
ECC.3.22	3	22	Wherefore I perceive that {there is} nothing better, than that a man should rejoice in his own works; for that {is} his portion: for who shall bring him to see what shall be after him?	0.55	positive	Así que he visto que no hay cosa mejor que alegrarse el hombre con lo que hiciere; porque esta es su parte: porque ¿quién lo llevará para que vea lo que ha de ser después de él?
ECC.4.1	4	1	So I returned, and considered all the oppressions that are done under the sun: and behold the tears of {such as were} oppressed, and they had no comforter; and on the side of their oppressors {there was} power; but they had no comforter. {side: Heb. hand}	0.0	neutral	Y TORNÉME yo, y vi todas las violencias que se hacen debajo del sol: y he aquí las lágrimas de los oprimidos, y sin tener quien los consuele; y la fuerza estaba en la mano de sus opresores, y para ellos no había consolador.
ECC.4.2	4	2	Wherefore I praised the dead which are already dead more than the living which are yet alive.	0.05	neutral	Y alabé yo los finados que ya murieron, más que los vivientes que hasta ahora están vivos.
ECC.4.3	4	3	Yea, better {is he} than both they, which hath not yet been, who hath not seen the evil work that is done under the sun.	-0.25	negative	Y tuve por mejor que unos y otros al que no ha sido aún, que no ha visto las malas obras que debajo del sol se hacen.
ECC.4.4	4	4	Again, I considered all travail, and every right work, that for this a man is envied of his neighbour. This {is} also vanity and vexation of spirit. {every...: Heb. all the rightness of work} {for this...: Heb. this is the envy of a man from his neighbour}	0.2857	positive	Visto he asimismo que todo trabajo y toda excelencia de obras mueve la envidia del hombre contra su prójimo. También esto es vanidad y aflicción de espíritu.
ECC.4.5	4	5	The fool foldeth his hands together, and eateth his own flesh.	0.6	positive	El necio dobla sus manos y come su carne.
ECC.4.6	4	6	Better {is} an handful {with} quietness, than both the hands full {with} travail and vexation of spirit.	0.425	positive	Mas vale el un puño lleno con descanso, que ambos puños llenos con trabajo y aflicción de espíritu.
ECC.4.7	4	7	Then I returned, and I saw vanity under the sun.	0.0	neutral	Yo me torné otra vez, y vi vanidad debajo del sol.
ECC.4.8	4	8	There is one {alone}, and {there is} not a second; yea, he hath neither child nor brother: yet {is there} no end of all his labour; neither is his eye satisfied with riches; neither {saith he}, For whom do I labour, and bereave my soul of good? This {is} also vanity, yea, it {is} a sore travail.	0.4	positive	Está un hombre solo y sin sucesor; que ni tiene hijo ni hermano; mas nunca cesa de trabajar, ni sus ojos se hartan de sus riquezas, ni se pregunta: ¿Para quién trabajo yo, y defraudo mi alma del bien? También esto es vanidad, y duro trabajo.
ECC.4.9	4	9	Two {are} better than one; because they have a good reward for their labour.	0.6	positive	Mejores son dos que uno; porque tienen mejor paga de su trabajo.
ECC.4.10	4	10	For if they fall, the one will lift up his fellow: but woe to him {that is} alone when he falleth; for {he hath} not another to help him up.	0.0	neutral	Porque si cayeren, el uno levantará á su compañero: mas ¡ay del solo! que cuando cayere, no habrá segundo que lo levante.
ECC.4.11	4	11	Again, if two lie together, then they have heat: but how can one be warm {alone}?	0.6	positive	También si dos durmieren juntos, se calentarán; mas ¿cómo se calentará uno solo?
ECC.4.12	4	12	And if one prevail against him, two shall withstand him; and a threefold cord is not quickly broken.	0.2	positive	Y si alguno prevaleciere contra el uno, dos estarán contra él; y cordón de tres dobleces no presto se rompe.
ECC.4.13	4	13	Better {is} a poor and a wise child than an old and foolish king, who will no more be admonished. {who...: Heb. who knoweth not to be admonished}	0.13	positive	Mejor es el muchacho pobre y sabio, que el rey viejo y fatuo que no sabe ser aconsejado.
ECC.4.14	4	14	For out of prison he cometh to reign; whereas also {he that is} born in his kingdom becometh poor.	-0.4	negative	Porque de la cárcel salió para reinar; mientras el nacido en su reino se hizo pobre.
ECC.4.15	4	15	I considered all the living which walk under the sun, with the second child that shall stand up in his stead.	0.0	neutral	Vi todos los vivientes debajo del sol caminando con el muchacho, sucesor, que estará en lugar de aquél.
ECC.4.16	4	16	{There is} no end of all the people, {even} of all that have been before them: they also that come after shall not rejoice in him. Surely this also {is} vanity and vexation of spirit.	0.5	positive	No tiene fin todo el pueblo que fué antes de ellos: tampoco los que vendrán después estarán con él contentos. Y esto es también vanidad y aflicción de espíritu.
ECC.5.1	5	1	Keep thy foot when thou goest to the house of God, and be more ready to hear, than to give the sacrifice of fools: for they consider not that they do evil.	-0.1	neutral	CUANDO fueres á la casa de Dios, guarda tu pie; y acércate más para oir que para dar el sacrificio de los necios: porque no saben que hacen mal.
ECC.5.2	5	2	Be not rash with thy mouth, and let not thine heart be hasty to utter {any} thing before God: for God {is} in heaven, and thou upon earth: therefore let thy words be few. {thing: or, word}	-0.1	neutral	No te des priesa con tu boca, ni tu corazón se apresure á proferir palabra delante de Dios; porque Dios está en el cielo, y tú sobre la tierra: por tanto, sean pocas tus palabras.
ECC.5.3	5	3	For a dream cometh through the multitude of business; and a fool's voice {is known} by multitude of words.	0.0	neutral	Porque de la mucha ocupación viene el sueño, y de la multitud de las palabras la voz del necio.
ECC.5.4	5	4	When thou vowest a vow unto God, defer not to pay it; for {he hath} no pleasure in fools: pay that which thou hast vowed.	0.0	neutral	Cuando á Dios hicieres promesa, no tardes en pagarla; porque no se agrada de los insensatos. Paga lo que prometieres.
ECC.5.5	5	5	Better {is it} that thou shouldest not vow, than that thou shouldest vow and not pay.	0.5	positive	Mejor es que no prometas, que no que prometas y no pagues.
ECC.5.6	5	6	Suffer not thy mouth to cause thy flesh to sin; neither say thou before the angel, that it {was} an error: wherefore should God be angry at thy voice, and destroy the work of thine hands?	-0.35	negative	No sueltes tu boca para hacer pecar á tu carne; ni digas delante del ángel, que fué ignorancia. ¿Por qué harás que Dios se aire á causa de tu voz, y que destruya la obra de tus manos?
ECC.5.7	5	7	For in the multitude of dreams and many words {there are} also {divers} vanities: but fear thou God.	0.5	positive	Donde los sueños son en multitud, también lo son las vanidades y muchas las palabras; mas tú teme á Dios.
ECC.5.8	5	8	If thou seest the oppression of the poor, and violent perverting of judgment and justice in a province, marvel not at the matter: for {he that is} higher than the highest regardeth; and {there be} higher than they. {at the... Heb. at the will, or, purpose}	-0.175	negative	Si violencias de pobres, y extorsión de derecho y de justicia vieres en la porvincia, no te maravilles de esta licencia; porque alto está mirando sobre alto, y uno más alto está sobre ellos.
ECC.5.9	5	9	Moreover the profit of the earth is for all: the king {himself} is served by the field.	0.0	neutral	Además el provecho de la tierra es para todos: el rey mismo está sujeto á los campos.
ECC.5.10	5	10	He that loveth silver shall not be satisfied with silver; nor he that loveth abundance with increase: this {is} also vanity.	0.5	positive	El que ama el dinero, no se hartará de dinero; y el que ama el mucho tener, no sacará fruto. También esto es vanidad.
ECC.5.11	5	11	When goods increase, they are increased that eat them: and what good {is there} to the owners thereof, saving the beholding {of them} with their eyes?	0.7	positive	Cuando los bienes se aumentan, también se aumentan sus comedores. ¿Qué bien, pues, tendrá su dueño, sino ver los con sus ojos?
ECC.5.12	5	12	The sleep of a labouring man {is} sweet, whether he eat little or much: but the abundance of the rich will not suffer him to sleep.	0.1844	positive	Dulce es el sueño del trabajador, ora coma mucho ó poco; mas al rico no le deja dormir la hartura.
ECC.5.13	5	13	There is a sore evil {which} I have seen under the sun, {namely}, riches kept for the owners thereof to their hurt.	-1.0	negative	Hay una trabajosa enfermedad que he visto debajo del sol: las riquezas guardadas de sus dueños para su mal;
ECC.5.14	5	14	But those riches perish by evil travail: and he begetteth a son, and {there is} nothing in his hand.	-1.0	negative	Las cuales se pierden en malas ocupaciones, y á los hijos que engendraron nada les queda en la mano.
ECC.5.15	5	15	As he came forth of his mother's womb, naked shall he return to go as he came, and shall take nothing of his labour, which he may carry away in his hand.	0.0	neutral	Como salió del vientre de su madre, desnudo, así se vuelve, tornando como vino; y nada tuvo de su trabajo para llevar en su mano.
ECC.5.16	5	16	And this also {is} a sore evil, {that} in all points as he came, so shall he go: and what profit hath he that hath laboured for the wind?	-1.0	negative	Este también es un gran mal, que como vino, así haya de volver. ¿Y de qué le aprovechó trabajar al viento?
ECC.5.17	5	17	All his days also he eateth in darkness, and {he hath} much sorrow and wrath with his sickness.	0.2	positive	Demás de esto, todos los días de su vida comerá en tinieblas, con mucho enojo y dolor y miseria.
ECC.5.18	5	18	Behold {that} which I have seen: {it is} good and comely {for one} to eat and to drink, and to enjoy the good of all his labour that he taketh under the sun all the days of his life, which God giveth him: for it {is} his portion. {It is good...: Heb. there is a good which is comely, etc} {all the days: Heb. the number of the days}	0.4083	positive	He aquí pues el bien que yo he visto: Que lo bueno es comer y beber, y gozar uno del bien de todo su trabajo con que se fatiga debajo del sol, todos los días de su vida que Dios le ha dado; porque esta es su parte.
ECC.5.19	5	19	Every man also to whom God hath given riches and wealth, and hath given him power to eat thereof, and to take his portion, and to rejoice in his labour; this {is} the gift of God.	0.0	neutral	Asimismo, á todo hombre á quien Dios dió riquezas y hacienda, y le dió también facultad para que coma de ellas, y tome su parte, y goce su trabajo; esto es don de Dios.
ECC.5.20	5	20	For he shall not much remember the days of his life; because God answereth {him} in the joy of his heart. {For...: or, Though he give not much, yet he remembereth, etc}	0.2	positive	Porque no se acordará mucho de los días de su vida; pues Dios le responderá con alegría de su corazón.
ECC.6.1	6	1	There is an evil which I have seen under the sun, and it {is} common among men:	-0.65	negative	HAY un mal que he visto debajo del cielo, y muy común entre los hombres:
ECC.6.2	6	2	A man to whom God hath given riches, wealth, and honour, so that he wanteth nothing for his soul of all that he desireth, yet God giveth him not power to eat thereof, but a stranger eateth it: this {is} vanity, and it {is} an evil disease.	-1.0	negative	Hombre á quien Dios dió riquezas, y hacienda, y honra, y nada le falta de todo lo que su alma desea; mas Dios no le dió facultad de comer de ello, sino que los extraños se lo comen. Esto vanidad es, y enfermedad trabajosa.
ECC.6.3	6	3	If a man beget an hundred {children}, and live many years, so that the days of his years be many, and his soul be not filled with good, and also {that} he have no burial; I say, {that} an untimely birth {is} better than he.	0.3561	positive	Si el hombre engendrare ciento, y viviere muchos años, y los días de su edad fueren numerosos; si su alma no se hartó del bien, y también careció de sepultura, yo digo que el abortivo es mejor que él.
ECC.6.4	6	4	For he cometh in with vanity, and departeth in darkness, and his name shall be covered with darkness.	0.0	neutral	Porque en vano vino, y á tinieblas va, y con tinieblas será cubierto su nombre.
ECC.6.5	6	5	Moreover he hath not seen the sun, nor known {any thing}: this hath more rest than the other.	0.1875	positive	Aunque no haya visto el sol, ni conocido nada, más reposo tiene éste que aquél.
ECC.6.6	6	6	Yea, though he live a thousand years twice {told}, yet hath he seen no good: do not all go to one place?	-0.1068	negative	Porque si viviere aquel mil años dos veces, si no ha gozado del bien, cierto todos van á un lugar.
ECC.6.7	6	7	All the labour of man {is} for his mouth, and yet the appetite is not filled. {appetite: Heb. soul}	-0.2	negative	Todo el trabajo del hombre es para su boca, y con todo eso su alma no se harta.
ECC.6.8	6	8	For what hath the wise more than the fool? what hath the poor, that knoweth to walk before the living?	0.2667	positive	Porque ¿qué más tiene el sabio que el necio? ¿qué más tiene el pobre que supo caminar entre los vivos?
ECC.6.9	6	9	Better {is} the sight of the eyes than the wandering of the desire: this {is} also vanity and vexation of spirit. {than...: Heb. than the walking of the soul}	0.5	positive	Más vale vista de ojos que deseo que pasa. Y también esto es vanidad y aflicción de espíritu.
ECC.6.10	6	10	That which hath been is named already, and it is known that it {is} man: neither may he contend with him that is mightier than he.	0.0	neutral	El que es, ya su nombre ha sido nombrado; y se sabe que es hombre, y que no podrá contender con el que es más fuerte que él.
ECC.6.11	6	11	Seeing there be many things that increase vanity, what {is} man the better?	0.5	positive	Ciertamente las muchas palabras multiplican la vanidad. ¿Qué más tiene el hombre?
ECC.6.12	6	12	For who knoweth what {is} good for man in {this} life, all the days of his vain life which he spendeth as a shadow? for who can tell a man what shall be after him under the sun? {all...: Heb. the number of the days of the life of his vanity}	0.7	positive	Porque ¿quién sabe cuál es el bien del hombre en la vida, todos los días de la vida de su vanidad, los cuales él pasa como sombra? Porque ¿quién enseñará al hombre qué será después de él debajo del sol?
ECC.7.1	7	1	A good name {is} better than precious ointment; and the day of death than the day of one's birth.	0.5667	positive	MEJOR es la buena fama que el buen ungüento; y el día de la muerte que el día del nacimiento.
