verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ROM.11.32	11	32	For God hath concluded them all in unbelief, that he might have mercy upon all. {concluded...: or, shut them all up together}	0.0	neutral	Porque Dios encerró á todos en incredulidad, para tener misericordia de todos.
ROM.11.33	11	33	O the depth of the riches both of the wisdom and knowledge of God! how unsearchable {are} his judgments, and his ways past finding out!	-0.3125	negative	¡Oh profundidad de las riquezas de la sabiduría y de la ciencia de Dios! ¡Cuán incomprensibles son sus juicios, e inescrutables sus caminos!
ROM.11.34	11	34	For who hath known the mind of the Lord? or who hath been his counsellor?	0.0	neutral	Porque ¿quién entendió la mente del Señor? ¿ó quién fué su consejero?
ROM.11.35	11	35	Or who hath first given to him, and it shall be recompensed unto him again?	0.25	positive	¿O quién le dió á él primero, para que le sea pagado?
ROM.11.36	11	36	For of him, and through him, and to him, {are} all things: to whom {be} glory for ever. Amen. {whom: Gr. him}	0.0	neutral	Porque de él, y por él, y en él, son todas las cosas. A él sea gloria por siglos. Amén.
ROM.12.1	12	1	I beseech you therefore, brethren, by the mercies of God, that ye present your bodies a living sacrifice, holy, acceptable unto God, {which is} your reasonable service.	0.1	neutral	ASI que, hermanos, os ruego por las misericordias de Dios, que presentéis vuestros cuerpos en sacrificio vivo, santo, agradable á Dios, que es vuestro racional culto.
ROM.12.2	12	2	And be not conformed to this world: but be ye transformed by the renewing of your mind, that ye may prove what {is} that good, and acceptable, and perfect, will of God.	0.85	positive	Y no os conforméis á este siglo; mas reformaos por la renovación de vuestro entendimiento, para que experimentéis cuál sea la buena voluntad de Dios, agradable y perfecta.
ROM.12.3	12	3	For I say, through the grace given unto me, to every man that is among you, not to think {of himself} more highly than he ought to think; but to think soberly, according as God hath dealt to every man the measure of faith. {soberly: Gr. to sobriety}	0.215	positive	Digo pues por la gracia que me es dada, á cada cual que está entre vosotros, que no tenga más alto concepto de sí que el que debe tener, sino que piense de sí con templanza, conforme á la medida de la fe que Dios repartió á cada uno.
ROM.12.4	12	4	For as we have many members in one body, and all members have not the same office:	0.25	positive	Porque de la manera que en un cuerpo tenemos muchos miembros, empero todos los miembros no tienen la misma operación;
ROM.12.5	12	5	So we, {being} many, are one body in Christ, and every one members one of another.	0.5	positive	Así muchos somos un cuerpo en Cristo, mas todos miembros los unos de los otros.
ROM.12.6	12	6	Having then gifts differing according to the grace that is given to us, whether prophecy, {let us prophesy} according to the proportion of faith;	0.0	neutral	De manera que, teniendo diferentes dones según la gracia que nos es dada, si el de profecía, úsese conforme á la medida de la fe;
ROM.12.7	12	7	Or ministry, {let us wait} on {our} ministering: or he that teacheth, on teaching;	0.0	neutral	ó si ministerio, en servir; ó el que enseña, en doctrina;
ROM.12.8	12	8	Or he that exhorteth, on exhortation: he that giveth, {let him do it} with simplicity; he that ruleth, with diligence; he that sheweth mercy, with cheerfulness. {giveth: or, imparteth} {with simplicity: or, liberally}	0.0	neutral	El que exhorta, en exhortar; el que reparte, hágalo en simplicidad; el que preside, con solicitud; el que hace misericordia, con alegría.
ROM.12.9	12	9	{Let} love be without dissimulation. Abhor that which is evil; cleave to that which is good.	0.0667	neutral	El amor sea sin fingimiento: aborreciendo lo malo, llegándoos á lo bueno;
ROM.12.10	12	10	{Be} kindly affectioned one to another with brotherly love; in honour preferring one another; {with...: or, in the love of the brethren}	0.5333	positive	Amándoos los unos á los otros con caridad fraternal; previniéndoos con honra los unos á los otros;
ROM.12.11	12	11	Not slothful in business; fervent in spirit; serving the Lord;	0.0	neutral	En el cuidado no perezosos; ardientes en espíritu; sirviendo al Señor;
ROM.12.12	12	12	Rejoicing in hope; patient in tribulation; continuing instant in prayer;	0.0	neutral	Gozosos en la esperanza; sufridos en la tribulación; constantes en la oración;
ROM.12.13	12	13	Distributing to the necessity of saints; given to hospitality.	0.0	neutral	Comunicando á las necesidades de los santos; siguiendo la hospitalidad.
ROM.12.14	12	14	Bless them which persecute you: bless, and curse not.	0.0	neutral	Bendecid á los que os persiguen: bendecid y no maldigáis.
ROM.12.15	12	15	Rejoice with them that do rejoice, and weep with them that weep.	0.0	neutral	Gozaos con los que se gozan: llorad con los que lloran.
ROM.12.16	12	16	{Be} of the same mind one toward another. Mind not high things, but condescend to men of low estate. Be not wise in your own conceits. {condescend...: or, be contented with mean things}	-0.0238	neutral	Unánimes entre vosotros: no altivos, mas acomodándoos á los humildes. No seáis sabios en vuestra opinión.
ROM.12.17	12	17	Recompense to no man evil for evil. Provide things honest in the sight of all men.	-0.4667	negative	No paguéis á nadie mal por mal; procurad lo bueno delante de todos los hombres.
ROM.12.18	12	18	If it be possible, as much as lieth in you, live peaceably with all men.	0.1121	positive	Si se puede hacer, cuanto está en vosotros, tened paz con todos los hombres.
ROM.12.19	12	19	Dearly beloved, avenge not yourselves, but {rather} give place unto wrath: for it is written, Vengeance {is} mine; I will repay, saith the Lord.	0.7	positive	No os venguéis vosotros mismos, amados míos; antes dad lugar á la ira; porque escrito está: Mía es la venganza: yo pagaré, dice el Señor.
ROM.12.20	12	20	Therefore if thine enemy hunger, feed him; if he thirst, give him drink: for in so doing thou shalt heap coals of fire on his head.	0.0	neutral	Así que, si tu enemigo tuviere hambre, dale de comer; si tuviere sed, dale de beber: que haciendo esto, ascuas de fuego amontonas sobre su cabeza.
ROM.12.21	12	21	Be not overcome of evil, but overcome evil with good.	-0.4333	negative	No seas vencido de lo malo; mas vence con el bien el mal.
ROM.13.1	13	1	Let every soul be subject unto the higher powers. For there is no power but of God: the powers that be are ordained of God. {ordained: or, ordered}	0.0417	neutral	TODA alma se someta á las potestades superiores; porque no hay potestad sino de Dios; y las que son, de Dios son ordenadas.
ROM.13.2	13	2	Whosoever therefore resisteth the power, resisteth the ordinance of God: and they that resist shall receive to themselves damnation.	0.0	neutral	Asi que, el que se opone á la potestad, á la ordenación de Dios resiste: y los que resisten, ellos mismos ganan condenación para sí.
ROM.13.3	13	3	For rulers are not a terror to good works, but to the evil. Wilt thou then not be afraid of the power? do that which is good, and thou shalt have praise of the same:	-0.04	neutral	Porque los magistrados no son para temor al que bien hace, sino al malo. ¿Quieres pues no temer la potestad? haz lo bueno, y tendrás alabanza de ella;
ROM.13.4	13	4	For he is the minister of God to thee for good. But if thou do that which is evil, be afraid; for he beareth not the sword in vain: for he is the minister of God, a revenger to {execute} wrath upon him that doeth evil.	-0.475	negative	Porque es ministro de Dios para tu bien. Mas si hicieres lo malo, teme: porque no en vano lleva el cuchillo; porque es ministro de Dios, vengador para castigo al que hace lo malo.
ROM.13.5	13	5	Wherefore {ye} must needs be subject, not only for wrath, but also for conscience sake.	-0.0833	neutral	Por lo cual es necesario que le estéis sujetos, no solamente por la ira, mas aun por la conciencia.
ROM.13.6	13	6	For for this cause pay ye tribute also: for they are God's ministers, attending continually upon this very thing.	0.2	positive	Porque por esto pagáis también los tributos; porque son ministros de Dios que sirven á esto mismo.
ROM.13.7	13	7	Render therefore to all their dues: tribute to whom tribute {is due}; custom to whom custom; fear to whom fear; honour to whom honour.	-0.125	negative	Pagad á todos lo que debéis: al que tributo, tributo; al que pecho, pecho; al que temor, temor; al que honra, honra.
ROM.13.8	13	8	Owe no man any thing, but to love one another: for he that loveth another hath fulfilled the law.	0.5	positive	No debáis á nadie nada, sino amaros unos á otros; porque el que ama al prójimo, cumplió la ley.
ROM.13.9	13	9	For this, Thou shalt not commit adultery, Thou shalt not kill, Thou shalt not steal, Thou shalt not bear false witness, Thou shalt not covet; and if {there be} any other commandment, it is briefly comprehended in this saying, namely, Thou shalt love thy neighbour as thyself.	-0.0063	neutral	Porque: No adulterarás; no matarás; no hurtarás; no dirás falso testimonio; no codiciarás: y si hay algún otro mandamiento, en esta sentencia se comprende sumariamente: Amarás á tu prójimo como á ti mismo.
ROM.13.10	13	10	Love worketh no ill to his neighbour: therefore love {is} the fulfilling of the law.	0.4167	positive	La caridad no hace mal al prójimo: así que, el cumplimento de la ley es la caridad.
ROM.13.11	13	11	And that, knowing the time, that now {it is} high time to awake out of sleep: for now {is} our salvation nearer than when we believed.	0.16	positive	Y esto, conociendo el tiempo, que es ya hora de levantarnos del sueño; porque ahora nos está más cerca nuestra salud que cuando creímos.
ROM.13.12	13	12	The night is far spent, the day is at hand: let us therefore cast off the works of darkness, and let us put on the armour of light.	0.1333	positive	La noche ha pasado, y ha llegado el día: echemos, pues, las obras de las tinieblas, y vistámonos las armas de luz,
ROM.13.13	13	13	Let us walk honestly, as in the day; not in rioting and drunkenness, not in chambering and wantonness, not in strife and envying. {honestly: or, decently}	0.3833	positive	Andemos como de día, honestamente: no en glotonerías y borracheras, no en lechos y disoluciones, no en pedencias y envidia:
ROM.13.14	13	14	But put ye on the Lord Jesus Christ, and make not provision for the flesh, to {fulfil} the lusts {thereof}.	0.0	neutral	Mas vestíos del Señor Jesucristo, y no hagáis caso de la carne en sus deseos.
ROM.14.1	14	1	Him that is weak in the faith receive ye, {but} not to doubtful disputations. {not...: or, not to judge his doubtful thoughts}	-0.6583	negative	RECIBID al flaco en la fe, pero no para contiendas de disputas.
ROM.14.2	14	2	For one believeth that he may eat all things: another, who is weak, eateth herbs.	-0.375	negative	Porque uno cree que se ha de comer de todas cosas: otro que es débil, come legumbres.
ROM.14.3	14	3	Let not him that eateth despise him that eateth not; and let not him which eateth not judge him that eateth: for God hath received him.	0.0	neutral	El que come, no menosprecie al que no come: y el que no come, no juzgue al que come; porque Dios le ha levantado.
ROM.14.4	14	4	Who art thou that judgest another man's servant? to his own master he standeth or falleth. Yea, he shall be holden up: for God is able to make him stand.	0.55	positive	¿Tú quién eres que juzgas al siervo ajeno? para su señor está en pie, ó cae: mas se afirmará; que poderoso es el Señor para afirmarle.
ROM.14.5	14	5	One man esteemeth one day above another: another esteemeth every day {alike}. Let every man be fully persuaded in his own mind. {fully persuaded: or, fully assured}	0.3	positive	Uno hace diferencia entre día y día; otro juzga iguales todos los días. Cada uno esté asegurado en su ánimo.
ROM.14.6	14	6	He that regardeth the day, regardeth {it} unto the Lord; and he that regardeth not the day, to the Lord he doth not regard {it}. He that eateth, eateth to the Lord, for he giveth God thanks; and he that eateth not, to the Lord he eateth not, and giveth God thanks. {regardeth: or, observeth}	0.2	positive	El que hace caso del día, háce lo para el Señor: y el que no hace caso del día, no lo hace para el Señor. El que come, come para el Señor, porque da gracias á Dios; y el que no come, no come para el Señor, y da gracias á Dios.
ROM.14.7	14	7	For none of us liveth to himself, and no man dieth to himself.	0.0	neutral	Porque ninguno de nosotros vive para sí, y ninguno muere para sí.
ROM.14.8	14	8	For whether we live, we live unto the Lord; and whether we die, we die unto the Lord: whether we live therefore, or die, we are the Lord's.	0.1364	positive	Que si vivimos, para el Señor vivimos; y si morimos, para el Señor morimos. Así que, ó que vivamos, ó que muramos, del Señor somos.
ROM.14.9	14	9	For to this end Christ both died, and rose, and revived, that he might be Lord both of the dead and living.	0.2	positive	Porque Cristo para esto murió, y resucitó, y volvió á vivir, para ser Señor así de los muertos como de los que viven.
ROM.14.10	14	10	But why dost thou judge thy brother? or why dost thou set at nought thy brother? for we shall all stand before the judgment seat of Christ.	0.0	neutral	Mas tú ¿por qué juzgas á tu hermano? ó tú también, ¿por qué menosprecias á tu hermano? porque todos hemos de estar ante el tribunal de Cristo.
ROM.14.11	14	11	For it is written, {As} I live, saith the Lord, every knee shall bow to me, and every tongue shall confess to God.	0.1364	positive	Porque escrito está: Vivo yo, dice el Señor, que á mí se doblará toda rodilla, Y toda lengua confesará á Dios.
ROM.14.12	14	12	So then every one of us shall give account of himself to God.	0.0	neutral	De manera que, cada uno de nosotros dará á Dios razón de sí.
ROM.14.13	14	13	Let us not therefore judge one another any more: but judge this rather, that no man put a stumblingblock or an occasion to fall in {his} brother's way.	0.5	positive	Así que, no juzguemos más los unos de los otros: antes bien juzgad de no poner tropiezo ó escándalo al hermano.
ROM.14.14	14	14	I know, and am persuaded by the Lord Jesus, that {there is} nothing unclean of itself: but to him that esteemeth any thing to be unclean, to him {it is} unclean. {unclean: Gr. common}	-0.3	negative	Yo sé, y confío en el Señor Jesús, que de suyo nada hay inmundo: mas á aquel que piensa alguna cosa ser inmunda, para él es inmunda.
ROM.14.15	14	15	But if thy brother be grieved with {thy} meat, now walkest thou not charitably. Destroy not him with thy meat, for whom Christ died. {charitably: Gr. according to charity}	0.35	positive	Empero si por causa de la comida tu hermano es contristado, ya no andas conforme á la caridad. No arruines con tu comida á aquél por el cual Cristo murió.
ROM.14.16	14	16	Let not then your good be evil spoken of:	-0.15	negative	No sea pues blasfemado vuestro bien:
ROM.14.17	14	17	For the kingdom of God is not meat and drink; but righteousness, and peace, and joy in the Holy Ghost.	0.8	positive	Que el reino de Dios no es comida ni bebida, sino justicia y paz y gozo por el Espíritu Santo.
ROM.14.18	14	18	For he that in these things serveth Christ {is} acceptable to God, and approved of men.	0.0	neutral	Porque el que en esto sirve á Cristo, agrada á Dios, y es acepto á los hombres.
ROM.14.19	14	19	Let us therefore follow after the things which make for peace, and things wherewith one may edify another.	0.0	neutral	Así que, sigamos lo que hace á la paz, y á la edificación de los unos á los otros.
ROM.14.20	14	20	For meat destroy not the work of God. All things indeed {are} pure; but {it is} evil for that man who eateth with offence.	-0.3286	negative	No destruyas la obra de Dios por causa de la comida. Todas las cosas á la verdad son limpias: mas malo es al hombre que come con escándalo.
ROM.14.21	14	21	{It is} good neither to eat flesh, nor to drink wine, nor {any thing} whereby thy brother stumbleth, or is offended, or is made weak.	0.1625	positive	Bueno es no comer carne, ni beber vino, ni nada en que tu hermano tropiece, ó se ofenda ó sea debilitado.
ROM.14.22	14	22	Hast thou faith? have {it} to thyself before God. Happy {is} he that condemneth not himself in that thing which he alloweth.	0.8	positive	¿Tienes tú fe? Tenla para contigo delante de Dios. Bienaventurado el que no se condena á sí mismo con lo que aprueba.
ROM.14.23	14	23	And he that doubteth is damned if he eat, because {he eateth} not of faith: for whatsoever {is} not of faith is sin. {doubteth: or, discerneth and putteth a difference between meats} {damned: or, condemned, or liable to punishment}	-0.1	neutral	Mas el que hace diferencia, si comiere, es condenado, porque no comió por fe: y todo lo que no es de fe, es pecado.
ROM.15.1	15	1	We then that are strong ought to bear the infirmities of the weak, and not to please ourselves.	0.0292	neutral	ASI que, los que somos más firmes debemos sobrellevar las flaquezas de los flacos, y no agradarnos á nosotros mismos.
ROM.15.2	15	2	Let every one of us please {his} neighbour for {his} good to edification.	0.7	positive	Cada uno de nosotros agrade á su prójimo en bien, á edificación.
ROM.15.3	15	3	For even Christ pleased not himself; but, as it is written, The reproaches of them that reproached thee fell on me.	0.5	positive	Porque Cristo no se agradó á sí mismo; antes bien, como está escrito: Los vituperios de los que te vituperan, cayeron sobre mí.
ROM.15.4	15	4	For whatsoever things were written aforetime were written for our learning, that we through patience and comfort of the scriptures might have hope.	0.0	neutral	Porque las cosas que antes fueron escritas, para nuestra enseñanza fueron escritas; para que por la paciencia, y por la consolación de las Escrituras, tengamos esperanza.
ROM.15.5	15	5	Now the God of patience and consolation grant you to be likeminded one toward another according to Christ Jesus: {according to: or, after the example of}	-0.75	negative	Mas el Dios de la paciencia y de la consolación os dé que entre vosotros seáis unánimes según Cristo Jesús;
ROM.15.6	15	6	That ye may with one mind {and} one mouth glorify God, even the Father of our Lord Jesus Christ.	0.0	neutral	Para que concordes, á una boca glorifiquéis al Dios y Padre de nuestro Señor Jesucristo.
ROM.15.7	15	7	Wherefore receive ye one another, as Christ also received us to the glory of God.	0.0	neutral	Por tanto, sobrellevaos los unos á los otros, como también Cristo nos sobrellevó, para gloria de Dios.
ROM.15.8	15	8	Now I say that Jesus Christ was a minister of the circumcision for the truth of God, to confirm the promises {made} unto the fathers:	0.0	neutral	Digo, pues, que Cristo Jesús fué hecho ministro de la circuncisión por la verdad de Dios, para confirmar las promesas hechas á los padres,
ROM.15.9	15	9	And that the Gentiles might glorify God for {his} mercy; as it is written, For this cause I will confess to thee among the Gentiles, and sing unto thy name.	0.0	neutral	Y para que los Gentiles glorifiquen á Dios por la misericordia; como está escrito: Por tanto yo te confesaré entre los Gentiles, Y cantaré á tu nombre.
ROM.15.10	15	10	And again he saith, Rejoice, ye Gentiles, with his people.	0.0	neutral	Y otra vez dice: Alegraos, Gentiles, con su pueblo.
ROM.15.11	15	11	And again, Praise the Lord, all ye Gentiles; and laud him, all ye people.	0.0	neutral	Y otra vez: Alabad al Señor todos los Gentiles, Y magnificadle, todos los pueblos.
ROM.15.12	15	12	And again, Esaias saith, There shall be a root of Jesse, and he that shall rise to reign over the Gentiles; in him shall the Gentiles trust.	0.0	neutral	Y otra vez, dice Isaías: Estará la raíz de Jessé, Y el que se levantará á regir los Gentiles: Los Gentiles esperarán en él.
ROM.15.13	15	13	Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, through the power of the Holy Ghost.	0.8	positive	Y el Dios de esperanza os llene de todo gozo y paz creyendo, para que abundéis en esperanza por la virtud del Espíritu Santo.
ROM.15.14	15	14	And I myself also am persuaded of you, my brethren, that ye also are full of goodness, filled with all knowledge, able also to admonish one another.	0.4167	positive	Empero cierto estoy yo de vosotros, hermanos míos, que aun vosotros mismos estáis llenos de bodad, llenos de todo conocimiento, de tal manera que podáis amonestaros los unos á los otros.
ROM.15.15	15	15	Nevertheless, brethren, I have written the more boldly unto you in some sort, as putting you in mind, because of the grace that is given to me of God,	0.4167	positive	Mas os he escrito, hermanos, en parte resueltamente, como amonestádoos por la gracia que de Dios me es dada,
ROM.15.16	15	16	That I should be the minister of Jesus Christ to the Gentiles, ministering the gospel of God, that the offering up of the Gentiles might be acceptable, being sanctified by the Holy Ghost. {offering up: or, sacrificing}	0.0	neutral	Para ser ministro de Jesucristo á los Gentiles, ministrando el evangelio de Dios, para que la ofrenda de los Gentiles sea agradable, santificada por el Espíritu Santo.
ROM.15.17	15	17	I have therefore whereof I may glory through Jesus Christ in those things which pertain to God.	0.0	neutral	Tengo, pues, de qué gloriarme en Cristo Jesús en lo que mira á Dios.
ROM.15.18	15	18	For I will not dare to speak of any of those things which Christ hath not wrought by me, to make the Gentiles obedient, by word and deed,	0.4	positive	Porque no osaría hablar alguna cosa que Cristo no haya hecho por mí para la obediencia de los Gentiles, con la palabra y con las obras,
ROM.15.19	15	19	Through mighty signs and wonders, by the power of the Spirit of God; so that from Jerusalem, and round about unto Illyricum, I have fully preached the gospel of Christ.	0.1	neutral	Con potencia de milagros y prodigios, en virtud del Espíritu de Dios: de manera que desde Jerusalem, y por los alrededores hasta Ilírico, he llenado todo del evangelio de Cristo.
ROM.15.20	15	20	Yea, so have I strived to preach the gospel, not where Christ was named, lest I should build upon another man's foundation:	0.0	neutral	Y de esta manera me esforcé á predicar el evangelio, no donde antes Cristo fuese nombrado, por no edificar sobre ajeno fundamento:
ROM.15.21	15	21	But as it is written, To whom he was not spoken of, they shall see: and they that have not heard shall understand.	0.0	neutral	Sino, como esta escrito: A los que no fué anunciado de él, verán: Y los que no oyeron, entenderán.
ROM.15.22	15	22	For which cause also I have been much hindered from coming to you. {much: or, many ways, or oftentimes}	0.15	positive	Por lo cual aun he sido impedido muchas veces de venir á vosotros.
ROM.15.23	15	23	But now having no more place in these parts, and having a great desire these many years to come unto you;	0.35	positive	Mas ahora no teniendo más lugar en estas regiones, y deseando ir á vosotros muchos años há,
ROM.15.24	15	24	Whensoever I take my journey into Spain, I will come to you: for I trust to see you in my journey, and to be brought on my way thitherward by you, if first I be somewhat filled with your {company}. {with...: Gr. with you}	0.325	positive	Cuando partiere para España, iré á vosotros; porque espero que pasando os veré, y que seré llevado de vosotros allá, si empero antes hubiere gozado de vosotros.
ROM.15.25	15	25	But now I go unto Jerusalem to minister unto the saints.	0.0	neutral	Mas ahora parto para Jerusalem á ministrar á los santos.
ROM.15.26	15	26	For it hath pleased them of Macedonia and Achaia to make a certain contribution for the poor saints which are at Jerusalem.	0.1048	positive	Porque Macedonia y Acaya tuvieron por bien hacer una colecta para los pobres de los santos que están en Jerusalem.
ROM.15.27	15	27	It hath pleased them verily; and their debtors they are. For if the Gentiles have been made partakers of their spiritual things, their duty is also to minister unto them in carnal things.	0.25	positive	Porque les pareció bueno, y son deudores á ellos: porque si los Gentiles han sido hechos participantes de sus bienes espirituales, deben también ellos servirles en los carnales.
ROM.15.28	15	28	When therefore I have performed this, and have sealed to them this fruit, I will come by you into Spain.	0.0	neutral	Así que, cuando hubiere concluído esto, y les hubiere consignado este fruto, pasaré por vosotros á España.
ROM.15.29	15	29	And I am sure that, when I come unto you, I shall come in the fulness of the blessing of the gospel of Christ.	0.5	positive	Y sé que cuando llegue á vosotros, llegaré con abundancia de la bendición del evangelio de Cristo.
ROM.15.30	15	30	Now I beseech you, brethren, for the Lord Jesus Christ's sake, and for the love of the Spirit, that ye strive together with me in {your} prayers to God for me;	0.5	positive	Ruégoos empero, hermanos, por el Señor nuestro Jesucristo, y por la caridad del Espíritu, que me ayudéis con oraciones por mí á Dios,
ROM.15.31	15	31	That I may be delivered from them that do not believe in Judaea; and that my service which {I have} for Jerusalem may be accepted of the saints; {do not...: or, are disobedient}	0.0	neutral	Que sea librado de los rebeldes que están en Judea, y que la ofrenda de mi servicio á los santos en Jerusalem sea acepta;
ROM.15.32	15	32	That I may come unto you with joy by the will of God, and may with you be refreshed.	0.8	positive	Para que con gozo llegue á vosotros por la voluntad de Dios, y que sea recreado juntamente con vosotros.
ROM.15.33	15	33	Now the God of peace {be} with you all. Amen.	0.0	neutral	Y el Dios de paz sea con todos vosotros. Amén.
ROM.16.1	16	1	I commend unto you Phebe our sister, which is a servant of the church which is at Cenchrea:	0.0	neutral	ENCOMIÉNDOOS empero á Febe nuestra hermana, la cual es diaconisa de la iglesia que está en Cencreas:
ROM.16.2	16	2	That ye receive her in the Lord, as becometh saints, and that ye assist her in whatsoever business she hath need of you: for she hath been a succourer of many, and of myself also.	0.5	positive	Que la recibáis en el Señor, como es digno á los santos, y que la ayudéis en cualquiera cosa en que os hubiere menester: porque ella ha ayudado á muchos, y á mí mismo.
ROM.16.3	16	3	Greet Priscilla and Aquila my helpers in Christ Jesus:	0.0	neutral	Saludad á Priscila y Aquila, mis coadjutores en Cristo Jesús;
ROM.16.4	16	4	Who have for my life laid down their own necks: unto whom not only I give thanks, but also all the churches of the Gentiles.	0.1611	positive	(Que pusieron sus cuellos por mi vida: á los cuales no doy gracias yo sólo, mas aun todas las iglesias de los Gentiles;)
ROM.16.5	16	5	Likewise {greet} the church that is in their house. Salute my wellbeloved Epaenetus, who is the firstfruits of Achaia unto Christ.	0.0	neutral	Asimismo á la iglesia de su casa. Saludad á Epeneto, amado mío, que es las primicias de Acaya en Cristo.
ROM.16.6	16	6	Greet Mary, who bestowed much labour on us.	0.2	positive	Saludad á María, la cual ha trabajado mucho con vosotros.
ROM.16.7	16	7	Salute Andronicus and Junia, my kinsmen, and my fellowprisoners, who are of note among the apostles, who also were in Christ before me.	0.0	neutral	Saludad á Andrónico y á Junia, mis parientes, y mis compañeros en la cautividad, los que son insignes entre los apóstoles; los cuales también fueron antes de mí en Cristo.
ROM.16.8	16	8	Greet Amplias my beloved in the Lord.	0.7	positive	Saludad á Amplias, amado mío en el Señor.
ROM.16.9	16	9	Salute Urbane, our helper in Christ, and Stachys my beloved.	0.7	positive	Saludad á Urbano, nuestro ayudador en Cristo Jesús, y á Stachîs, amado mío.
ROM.16.10	16	10	Salute Apelles approved in Christ. Salute them which are of Aristobulus' {household}. {household: or, friends}	0.0	neutral	Saludad á Apeles, probado en Cristo. Saludad á los que son de Aristóbulo.
ROM.16.11	16	11	Salute Herodion my kinsman. Greet them that be of the {household} of Narcissus, which are in the Lord. {household: or, friends}	0.0	neutral	Saludad á Herodión, mi pariente. Saludad á los que son de la casa de Narciso, los que están en el Señor.
ROM.16.12	16	12	Salute Tryphena and Tryphosa, who labour in the Lord. Salute the beloved Persis, which laboured much in the Lord.	0.45	positive	Saludad á Trifena y á Trifosa, las cuales trabajan en el Señor. Saludad á Pérsida amada, la cual ha trabajado mucho en el Señor.
ROM.16.13	16	13	Salute Rufus chosen in the Lord, and his mother and mine.	0.0	neutral	Saludad á Rufo, escogido en el Señor, y á su madre y mía.
ROM.16.14	16	14	Salute Asyncritus, Phlegon, Hermas, Patrobas, Hermes, and the brethren which are with them.	0.0	neutral	Saludad á Asíncrito, y á Flegonte, á Hermas, á Patrobas, á Hermes, y á los hermanos que están con ellos.
ROM.16.15	16	15	Salute Philologus, and Julia, Nereus, and his sister, and Olympas, and all the saints which are with them.	0.0	neutral	Saludad á Filólogo y á Julia, á Nereo y á su hermana, y á Olimpas, y á todos los santos que están con ellos.
ROM.16.16	16	16	Salute one another with an holy kiss. The churches of Christ salute you.	0.0	neutral	Saludaos los unos á los otros con ósculo santo. Os saludan todas las iglesias de Cristo.
ROM.16.17	16	17	Now I beseech you, brethren, mark them which cause divisions and offences contrary to the doctrine which ye have learned; and avoid them.	0.0	neutral	Y os ruego hermanos, que miréis los que causan disensiones y escándalos contra la doctrina que vosotros habéis aprendido; y apartaos de ellos.
ROM.16.18	16	18	For they that are such serve not our Lord Jesus Christ, but their own belly; and by good words and fair speeches deceive the hearts of the simple.	0.4	positive	Porque los tales no sirven al Señor nuestro Jesucristo, sino á sus vientres; y con suaves palabras y bendiciones engañan los corazones de los simples.
