verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ROM.1.32	1	32	Who knowing the judgment of God, that they which commit such things are worthy of death, not only do the same, but have pleasure in them that do them. {have...: or, consent with}	0.0833	neutral	Que habiendo entendido el juicio de Dios que los que hacen tales cosas son dignos de muerte, no sólo las hacen, más aún consienten á los que las hacen.
ROM.2.1	2	1	Therefore thou art inexcusable, O man, whosoever thou art that judgest: for wherein thou judgest another, thou condemnest thyself; for thou that judgest doest the same things.	0.0	neutral	POR lo cual eres inexcusable, oh hombre, cuaquiera que juzgas: porque en lo que juzgas á otro, te condenas á ti mismo; porque lo mismo haces, tú que juzgas.
ROM.2.2	2	2	But we are sure that the judgment of God is according to truth against them which commit such things.	0.25	positive	Mas sabemos que el juicio de Dios es según verdad contra los que hacen tales cosas.
ROM.2.3	2	3	And thinkest thou this, O man, that judgest them which do such things, and doest the same, that thou shalt escape the judgment of God?	0.0	neutral	¿Y piensas esto, oh hombre, que juzgas á los que hacen tales cosas, y haces las mismas, que tú escaparás del juicio de Dios.?
ROM.2.4	2	4	Or despisest thou the riches of his goodness and forbearance and longsuffering; not knowing that the goodness of God leadeth thee to repentance?	0.0	neutral	¿O menosprecias las riquezas de su benignidad, y fhfifhfi ignorando que su benignidad te guía á arrepentimiento?
ROM.2.5	2	5	But after thy hardness and impenitent heart treasurest up unto thyself wrath against the day of wrath and revelation of the righteous judgment of God;	0.0	neutral	Mas por tu dureza, y por tu corazón no arrepentido, atesoras para ti mismo ira para el día de la ira y de la manifestación del justo juicio de Dios;
ROM.2.6	2	6	Who will render to every man according to his deeds:	0.0	neutral	El cual pagará á cada uno conforme á sus obras:
ROM.2.7	2	7	To them who by patient continuance in well doing seek for glory and honour and immortality, eternal life:	0.0	neutral	A los que perseverando en bien hacer, buscan gloria y honra e inmortalidad, la vida eterna.
ROM.2.8	2	8	But unto them that are contentious, and do not obey the truth, but obey unrighteousness, indignation and wrath,	0.0	neutral	Mas á los que son contenciosos, y no obedecen á la verdad, antes obedecen á la injusticia, enojo é ira;
ROM.2.9	2	9	Tribulation and anguish, upon every soul of man that doeth evil, of the Jew first, and also of the Gentile; {Gentile: Gr. Greek}	-0.25	negative	Tribulación y angustia sobre toda persona humana que obra lo malo, el Judío primeramente, y también el Griego.
ROM.2.10	2	10	But glory, honour, and peace, to every man that worketh good, to the Jew first, and also to the Gentile: {Gentile: Gr. Greek}	0.05	neutral	Mas gloria y honra y paz á cualquiera que obra el bien, al Judío primeramente, y también al Griego.
ROM.2.11	2	11	For there is no respect of persons with God.	0.0	neutral	Porque no hay acepción de personas para con Dios.
ROM.2.12	2	12	For as many as have sinned without law shall also perish without law: and as many as have sinned in the law shall be judged by the law;	0.5	positive	Porque todos lo que sin ley pecaron, sin ley también perecerán; y todos los que en la ley pecaron, por la ley serán juzgados:
ROM.2.13	2	13	(For not the hearers of the law {are} just before God, but the doers of the law shall be justified.	0.4	positive	Porque no los oidores de la ley son justos para con Dios, mas los hacedores de la ley serán justificados.
ROM.2.14	2	14	For when the Gentiles, which have not the law, do by nature the things contained in the law, these, having not the law, are a law unto themselves:	0.0	neutral	Porque los Gentiles que no tienen ley, naturalmente haciendo lo que es de la ley, los tales, aunque no tengan ley, ellos son ley á sí mismos:
ROM.2.15	2	15	Which shew the work of the law written in their hearts, their conscience also bearing witness, and {their} thoughts the mean while accusing or else excusing one another;) {their conscience...: or, the conscience witnessing with them} {the mean...: or, between themselves}	-0.125	negative	Mostrando la obra de la ley escrita en sus corazones, dando testimonio juntamente sus conciencias, y acusándose y también excusándose sus pensamientos unos con otros;
ROM.2.16	2	16	In the day when God shall judge the secrets of men by Jesus Christ according to my gospel.	0.0	neutral	En el día que juzgará el Señor lo encubierto de los hombres, conforme á mi evangelio, por Jesucristo.
ROM.2.17	2	17	Behold, thou art called a Jew, and restest in the law, and makest thy boast of God,	0.0	neutral	He aquí, tú tienes el sobrenombre de Judío, y estás reposado en la ley, y te glorías en Dios,
ROM.2.18	2	18	And knowest {his} will, and approvest the things that are more excellent, being instructed out of the law; {approvest...: or, triest the things that differ}	0.75	positive	Y sabes su voluntad, y apruebas lo mejor, instruído por la ley;
ROM.2.19	2	19	And art confident that thou thyself art a guide of the blind, a light of them which are in darkness,	0.1333	positive	Y confías que eres guía de los ciegos, luz de los que están en tinieblas,
ROM.2.20	2	20	An instructor of the foolish, a teacher of babes, which hast the form of knowledge and of the truth in the law.	0.0	neutral	Enseñador de los que no saben, maestro de niños, que tienes la forma de la ciencia y de la verdad en la ley:
ROM.2.21	2	21	Thou therefore which teachest another, teachest thou not thyself? thou that preachest a man should not steal, dost thou steal?	0.0	neutral	Tú pues, que enseñas á otro, ¿no te enseñas á ti mismo? ¿Tú, que predicas que no se ha de hurtar, hurtas?
ROM.2.22	2	22	Thou that sayest a man should not commit adultery, dost thou commit adultery? thou that abhorrest idols, dost thou commit sacrilege?	0.0	neutral	¿Tú, que dices que no se ha de adulterar, adulteras? ¿Tú, que abominas los ídolos, cometes sacrilegio?
ROM.2.23	2	23	Thou that makest thy boast of the law, through breaking the law dishonourest thou God?	0.0	neutral	¿Tú, que te jactas de la ley, con infracción de la ley deshonras á Dios?
ROM.2.24	2	24	For the name of God is blasphemed among the Gentiles through you, as it is written.	0.0	neutral	Porque el nombre de Dios es blasfemado por causa de vosotros entre los Gentiles, como está esctrito.
ROM.2.25	2	25	For circumcision verily profiteth, if thou keep the law: but if thou be a breaker of the law, thy circumcision is made uncircumcision.	0.0	neutral	Porque la circuncisión en verdad aprovecha, si guardares la ley; mas si eres rebelde á la ley, tu circuncisión es hecha incircuncisión.
ROM.2.26	2	26	Therefore if the uncircumcision keep the righteousness of the law, shall not his uncircumcision be counted for circumcision?	0.0	neutral	De manera que, si el incircunciso guardare las justicias de la ley, ¿no será tenida su incircuncisión por circuncisión?
ROM.2.27	2	27	And shall not uncircumcision which is by nature, if it fulfil the law, judge thee, who by the letter and circumcision dost transgress the law?	0.0	neutral	Y lo que de su natural es incircunciso, guardando perfectamente la ley, te juzgará á ti, que con la letra y con la circuncisión eres rebelde á la ley.
ROM.2.28	2	28	For he is not a Jew, which is one outwardly; neither {is that} circumcision, which is outward in the flesh:	0.0	neutral	Porque no es Judío el que lo es en manifiesto; ni la circuncisión es la que es en manifiesto en la carne:
ROM.2.29	2	29	But he {is} a Jew, which is one inwardly; and circumcision {is that} of the heart, in the spirit, {and} not in the letter; whose praise {is} not of men, but of God.	0.0	neutral	Mas es Judío el que lo es en lo interior; y la circuncisión es la del corazón, en espíritu, no en letra; la alabanza del cual no es de los hombres, sino de Dios.
ROM.3.1	3	1	What advantage then hath the Jew? or what profit {is there} of circumcision?	0.0	neutral	¿QUÉ, pues, tiene más el Judío? ¿ó qué aprovecha la circuncisión?,
ROM.3.2	3	2	Much every way: chiefly, because that unto them were committed the oracles of God.	0.2	positive	Mucho en todas maneras. Lo primero ciertamente, que la palabra de Dios les ha sido confiada.
ROM.3.3	3	3	For what if some did not believe? shall their unbelief make the faith of God without effect?	0.0	neutral	¿Pues qué si algunos de ellos han sido incrédulos? ¿la incredulidad de ellos habrá hecho vana la verdad de Dios?
ROM.3.4	3	4	God forbid: yea, let God be true, but every man a liar; as it is written, That thou mightest be justified in thy sayings, and mightest overcome when thou art judged.	0.375	positive	En ninguna manera; antes bien sea Dios verdadero, mas todo hombre mentiroso; como está escrito: Para que seas justificado en tus dichos, Y venzas cuando de ti se juzgare.
ROM.3.5	3	5	But if our unrighteousness commend the righteousness of God, what shall we say? {Is} God unrighteous who taketh vengeance? (I speak as a man)	0.0	neutral	Y si nuestra iniquidad encarece la justicia de Dios, ¿qué diremos? ¿Será injusto Dios que da castigo? (hablo como hombre.)
ROM.3.6	3	6	God forbid: for then how shall God judge the world?	0.0	neutral	En ninguna manera: de otra suerte ¿cómo juzgaría Dios el mundo?
ROM.3.7	3	7	For if the truth of God hath more abounded through my lie unto his glory; why yet am I also judged as a sinner?	0.5	positive	Empero si la verdad de Dios por mi mentira creció á gloria suya, ¿por qué aun así yo soy juzgado como pecador?
ROM.3.8	3	8	And not {rather}, (as we be slanderously reported, and as some affirm that we say,) Let us do evil, that good may come? whose damnation is just.	-0.15	negative	¿Y por qué no decir (como somos blasfemados, y como algunos dicen que nosotros decimos): Hagamos males para que vengan bienes? la condenación de los cuales es justa.
ROM.3.9	3	9	What then? are we better {than they}? No, in no wise: for we have before proved both Jews and Gentiles, that they are all under sin; {proved: Gr. charged}	0.075	neutral	¿Qué pues? ¿Somos mejores que ellos? En ninguna manera: porque ya hemos acusado á Judíos y á Gentiles, que todos están debajo de pecado.
ROM.3.10	3	10	As it is written, There is none righteous, no, not one:	0.0	neutral	Como está escrito: No hay justo, ni aun uno;
ROM.3.11	3	11	There is none that understandeth, there is none that seeketh after God.	0.0	neutral	No hay quien entienda, No hay quien busque á Dios;
ROM.3.12	3	12	They are all gone out of the way, they are together become unprofitable; there is none that doeth good, no, not one.	0.7	positive	Todos se apartaron, á una fueron hechos inútiles; No hay quien haga lo bueno, no hay ni aun uno:
ROM.3.13	3	13	Their throat {is} an open sepulchre; with their tongues they have used deceit; the poison of asps {is} under their lips:	0.0	neutral	Sepulcro abierto es su garganta; Con sus lenguas tratan engañosamente; Veneno de áspides está debajo de sus labios;
ROM.3.14	3	14	Whose mouth {is} full of cursing and bitterness:	0.35	positive	Cuya boca está llena de maledicencia y de amargura;
ROM.3.15	3	15	Their feet {are} swift to shed blood:	0.0	neutral	Sus pies son ligeros á derramar sangre;
ROM.3.16	3	16	Destruction and misery {are} in their ways:	0.0	neutral	Quebrantamiento y desventura hay en sus caminos;
ROM.3.17	3	17	And the way of peace have they not known:	0.0	neutral	Y camino de paz no conocieron:
ROM.3.18	3	18	There is no fear of God before their eyes.	0.0	neutral	No hay temor de Dios delante de sus ojos.
ROM.3.19	3	19	Now we know that what things soever the law saith, it saith to them who are under the law: that every mouth may be stopped, and all the world may become guilty before God. {guilty...: or, subject to the judgment of God}	-0.3889	negative	Empero sabemos que todo lo que la ley dice, á los que están en la ley lo dice, para que toda boca se tape, y que todo el mundo se sujete á Dios:
ROM.3.20	3	20	Therefore by the deeds of the law there shall no flesh be justified in his sight: for by the law {is} the knowledge of sin.	0.4	positive	Porque por las obras de la ley ninguna carne se justificará delante de él; porque por la ley es el conocimiento del pecado.
ROM.3.21	3	21	But now the righteousness of God without the law is manifested, being witnessed by the law and the prophets;	0.0	neutral	Mas ahora, sin la ley, la justicia de Dios se ha manifestado, testificada por la ley y por los profetas:
ROM.3.22	3	22	Even the righteousness of God {which is} by faith of Jesus Christ unto all and upon all them that believe: for there is no difference:	0.0	neutral	La justicia de Dios por la fe de Jesucristo, para todos los que creen en él: porque no hay diferencia;
ROM.3.23	3	23	For all have sinned, and come short of the glory of God;	0.0	neutral	Por cuanto todos pecaron, y están distituídos de la gloria de Dios;
ROM.3.24	3	24	Being justified freely by his grace through the redemption that is in Christ Jesus:	0.4	positive	Siendo justificados gratuitamente por su gracia por la redención que es en Cristo Jesús;
ROM.3.25	3	25	Whom God hath set forth {to be} a propitiation through faith in his blood, to declare his righteousness for the remission of sins that are past, through the forbearance of God; {set forth: or, foreordained} {remission: or, passing over}	-0.25	negative	Al cual Dios ha propuesto en propiciación por la fe en su sangre, para manifestación de su justicia, atento á haber pasado por alto, en su paciencia, los pecados pasados,
ROM.3.26	3	26	To declare, {I say}, at this time his righteousness: that he might be just, and the justifier of him which believeth in Jesus.	0.0	neutral	Con la mira de manifestar su justicia en este tiempo: para que él sea el justo, y el que justifica al que es de la fe de Jesús.
ROM.3.27	3	27	Where {is} boasting then? It is excluded. By what law? of works? Nay: but by the law of faith.	0.0	neutral	¿Dondé pues está la jactancia? Es excluída. ¿Por cuál ley? ¿de las obras? No; mas por la ley de la fe.
ROM.3.28	3	28	Therefore we conclude that a man is justified by faith without the deeds of the law.	0.4	positive	Así que, concluímos ser el hombre justificado por fe sin las obras de la ley.
ROM.3.29	3	29	{Is he} the God of the Jews only? {is he} not also of the Gentiles? Yes, of the Gentiles also:	0.0	neutral	¿Es Dios solamente Dios de los Judíos? ¿No es también Dios de los Gentiles? Cierto, también de los Gentiles.
ROM.3.30	3	30	Seeing {it is} one God, which shall justify the circumcision by faith, and uncircumcision through faith.	0.0	neutral	Porque uno es Dios, el cual justificará por la fe la circuncisión, y por medio de la fe la incircuncisión.
ROM.3.31	3	31	Do we then make void the law through faith? God forbid: yea, we establish the law.	0.0	neutral	¿Luego deshacemos la ley por la fe? En ninguna manera; antes establecemos la ley.
ROM.4.1	4	1	What shall we say then that Abraham our father, as pertaining to the flesh, hath found?	0.0	neutral	¿QUÉ, pues, diremos que halló Abraham nuestro padre según la carne?
ROM.4.2	4	2	For if Abraham were justified by works, he hath {whereof} to glory; but not before God.	0.4	positive	Que si Abraham fué justificado por la obras, tiene de qué gloriarse; mas no para con Dios.
ROM.4.3	4	3	For what saith the scripture? Abraham believed God, and it was counted unto him for righteousness.	0.0	neutral	Porque ¿qué dice la Escritura? Y creyó Abraham á Dios, y le fué atribuído á justicia.
ROM.4.4	4	4	Now to him that worketh is the reward not reckoned of grace, but of debt.	0.0	neutral	Empero al que obra, no se le cuenta el salario por merced, sino por deuda.
ROM.4.5	4	5	But to him that worketh not, but believeth on him that justifieth the ungodly, his faith is counted for righteousness.	0.0	neutral	Mas al que no obra, pero cree en aquél que justifica al impío, la fe le es contada por justicia.
ROM.4.6	4	6	Even as David also describeth the blessedness of the man, unto whom God imputeth righteousness without works,	0.0	neutral	Como también David dice ser bienaventurado el hombre al cual Dios atribuye justicia sin obras,
ROM.4.7	4	7	{Saying}, Blessed {are} they whose iniquities are forgiven, and whose sins are covered.	0.0	neutral	Diciendo: Bienaventurados aquellos cuyas iniquidades son perdonadas, Y cuyos pecados son cubiertos.
ROM.4.8	4	8	Blessed {is} the man to whom the Lord will not impute sin.	0.0	neutral	Bienaventurado el varón al cual el Señor no imputó pecado.
ROM.4.9	4	9	{Cometh} this blessedness then upon the circumcision {only}, or upon the uncircumcision also? for we say that faith was reckoned to Abraham for righteousness.	0.0	neutral	¿Es pues esta bienaventuranza solamente en la circuncisión ó también en la incircuncisión? porque decimos que á Abraham fué contada la fe por justicia.
ROM.4.10	4	10	How was it then reckoned? when he was in circumcision, or in uncircumcision? Not in circumcision, but in uncircumcision.	0.0	neutral	¿Cómo pues le fué contada? ¿en la circuncisión, ó en la incircuncisión? No en la circuncisión, sino en la incircuncisión.
ROM.4.11	4	11	And he received the sign of circumcision, a seal of the righteousness of the faith which {he had yet} being uncircumcised: that he might be the father of all them that believe, though they be not circumcised; that righteousness might be imputed unto them also:	0.0	neutral	Y recibió la circuncisión por señal, por sello de la justicia de la fe que tuvo en la incircuncisión: para que fuese padre de todos los creyentes no circuncidados, para que también á ellos les sea contado por justicia;
ROM.4.12	4	12	And the father of circumcision to them who are not of the circumcision only, but who also walk in the steps of that faith of our father Abraham, which {he had} being {yet} uncircumcised.	0.0	neutral	Y padre de la circuncisión, no solamente á los que son de la circuncisión, más también á los que siguen las pisadas de la fe que fué en nuestro padre Abraham antes de ser circuncidado.
ROM.4.13	4	13	For the promise, that he should be the heir of the world, {was} not to Abraham, or to his seed, through the law, but through the righteousness of faith.	0.0	neutral	Porque no por la ley fué dada la promesa á Abraham ó á su simiente, que sería heredero del mundo, sino por la justicia de la fe.
ROM.4.14	4	14	For if they which are of the law {be} heirs, faith is made void, and the promise made of none effect:	0.0	neutral	Porque si los que son de la ley son los herederos, vana es la fe, y anulada es la promesa.
ROM.4.15	4	15	Because the law worketh wrath: for where no law is, {there is} no transgression.	0.0	neutral	Porque la ley obra ira; porque donde no hay ley, tampoco hay transgresión.
ROM.4.16	4	16	Therefore {it is} of faith, that {it might be} by grace; to the end the promise might be sure to all the seed; not to that only which is of the law, but to that also which is of the faith of Abraham; who is the father of us all,	0.25	positive	Por tanto es por la fe, para que sea por gracia; para que la promesa sea firme á toda simiente, no solamente al que es de la ley, mas también al que es de la fe de Abraham, el cual es padre de todos nosotros.
ROM.4.17	4	17	(As it is written, I have made thee a father of many nations,) before him whom he believed, {even} God, who quickeneth the dead, and calleth those things which be not as though they were. {before him: or, like unto him}	0.15	positive	(Como está escrito: Que por padre de muchas gentes te he puesto) delante de Dios, al cual creyó; el cual da vida á los muertos, y llama las cosas que no son, como las que son.
ROM.4.18	4	18	Who against hope believed in hope, that he might become the father of many nations, according to that which was spoken, So shall thy seed be.	0.5	positive	El creyó en esperanza contra esperanza, para venir á ser padre de muchas gentes, conforme á lo que le había sido dicho: Así será tu simiente.
ROM.4.19	4	19	And being not weak in faith, he considered not his own body now dead, when he was about an hundred years old, neither yet the deadness of Sara's womb:	0.1719	positive	Y no se enflaqueció en la fe, ni consideró su cuerpo ya muerto (siendo ya de casi cien años,) ni la matriz muerta de Sara;
ROM.4.20	4	20	He staggered not at the promise of God through unbelief; but was strong in faith, giving glory to God;	0.4333	positive	Tampoco en la promesa de Dios dudó con desconfianza: antes fué esforzado en fe, dando gloria á Dios,
ROM.4.21	4	21	And being fully persuaded that, what he had promised, he was able also to perform.	0.5	positive	Plenamente convencido de que todo lo que había prometido, era también poderoso para hacerlo.
ROM.4.22	4	22	And therefore it was imputed to him for righteousness.	0.0	neutral	Por lo cual también le fué atribuído á justicia.
ROM.4.23	4	23	Now it was not written for his sake alone, that it was imputed to him;	0.0	neutral	Y no solamente por él fué escrito que le haya sido imputado;
ROM.4.24	4	24	But for us also, to whom it shall be imputed, if we believe on him that raised up Jesus our Lord from the dead;	-0.2	negative	Sino también por nosotros, á quienes será imputado, esto es, á los que creemos en el que levantó de los muertos á Jesús Señor nuestro,
ROM.4.25	4	25	Who was delivered for our offences, and was raised again for our justification.	0.0	neutral	El cual fué entregado por nuestros delitos, y resucitado para nuestra justificación
ROM.5.1	5	1	Therefore being justified by faith, we have peace with God through our Lord Jesus Christ:	0.4	positive	JUSTIFICADOS pues por la fe, tenemos paz para con Dios por medio de nuestro Señor Jesucristo:
ROM.5.2	5	2	By whom also we have access by faith into this grace wherein we stand, and rejoice in hope of the glory of God.	0.0	neutral	Por el cual también tenemos entrada por la fe á esta gracia en la cual estamos firmes, y nos gloriamos en la esperanza de la gloria de Dios.
ROM.5.3	5	3	And not only {so}, but we glory in tribulations also: knowing that tribulation worketh patience;	0.0	neutral	Y no sólo esto, mas aun nos gloriamos en las tribulaciones, sabiendo que la tribulación produce paciencia;
ROM.5.4	5	4	And patience, experience; and experience, hope:	0.0	neutral	Y la paciencia, prueba; y la prueba, esperanza;
ROM.5.5	5	5	And hope maketh not ashamed; because the love of God is shed abroad in our hearts by the Holy Ghost which is given unto us.	0.5	positive	Y la esperanza no avergüenza; porque el amor de Dios está derramado en nuestros corazones por el Espíritu Santo que nos es dado.
ROM.5.6	5	6	For when we were yet without strength, in due time Christ died for the ungodly. {in due time: or, according to the time}	-0.125	negative	Porque Cristo, cuando aún éramos flacos, á su tiempo murió por los impíos.
ROM.5.7	5	7	For scarcely for a righteous man will one die: yet peradventure for a good man some would even dare to die.	0.7	positive	Ciertamente apenas muere algun por un justo: con todo podrá ser que alguno osara morir por el bueno.
ROM.5.8	5	8	But God commendeth his love toward us, in that, while we were yet sinners, Christ died for us.	0.5	positive	Mas Dios encarece su caridad para con nosotros, porque siendo aún pecadores, Cristo murió por nosotros.
ROM.5.9	5	9	Much more then, being now justified by his blood, we shall be saved from wrath through him.	0.45	positive	Luego mucho más ahora, justificados en su sangre, por él seremos salvos de la ira.
ROM.5.10	5	10	For if, when we were enemies, we were reconciled to God by the death of his Son, much more, being reconciled, we shall be saved by his life.	0.5	positive	Porque si siendo enemigos, fuimos reconciliado con Dios por la muerte de su Hijo, mucho más, estando reconciliados, seremos salvos por su vida.
ROM.5.11	5	11	And not only {so}, but we also joy in God through our Lord Jesus Christ, by whom we have now received the atonement. {atonement: or, reconciliation}	0.4	positive	Y no sólo esto, mas aun nos gloriamos en Dios por el Señor nuestro Jesucristo, por el cual hemos ahora recibido la reconciliación.
ROM.5.12	5	12	Wherefore, as by one man sin entered into the world, and death by sin; and so death passed upon all men, for that all have sinned: {for that: or, in whom}	-0.75	negative	De consiguiente, vino la reconciliación por uno, así como el pecado entró en el mundo por un hombre, y por el pecado la muerte, y la muerte así pasó á todos los hombres, pues que todos pecaron.
ROM.5.13	5	13	(For until the law sin was in the world: but sin is not imputed when there is no law.	0.0	neutral	Porque hasta la ley, el pecado estaba en el mundo; pero no se imputa pecado no habiendo ley.
