verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
HOS.2.11	2	11	I will also cause all her mirth to cease, her feast days, her new moons, and her sabbaths, and all her solemn feasts.	0.1364	positive	Y haré cesar todo su gozo, sus fiestas, sus nuevas lunas y sus sábados, y todas sus festividades.
HOS.2.12	2	12	And I will destroy her vines and her fig trees, whereof she hath said, These {are} my rewards that my lovers have given me: and I will make them a forest, and the beasts of the field shall eat them. {destroy: Heb. make desolate}	-0.2	negative	Y haré talar sus vides y sus higueras, de que ha dicho: Mi salario me son, que me han dado mis amantes. Y reducirélas á un matorral, y las comerán las bestias del campo.
HOS.2.13	2	13	And I will visit upon her the days of Baalim, wherein she burned incense to them, and she decked herself with her earrings and her jewels, and she went after her lovers, and forgat me, saith the LORD.	0.0	neutral	Y visitaré sobre ella los tiempos de los Baales, á los cuales incensaba, y adornábase de sus zarcillos y de sus joyeles, é íbase tras sus amantes olvidada de mí, dice Jehová.
HOS.2.14	2	14	Therefore, behold, I will allure her, and bring her into the wilderness, and speak comfortably unto her. {comfortably: or, friendly: Heb. to her heart}	0.3875	positive	Empero he aquí, yo la induciré, y la llevaré al desierto, y hablaré á su corazón.
HOS.2.15	2	15	And I will give her her vineyards from thence, and the valley of Achor for a door of hope: and she shall sing there, as in the days of her youth, and as in the day when she came up out of the land of Egypt.	0.0	neutral	Y daréle sus viñas desde allí, y el valle de Achôr por puerta de esperanza; y allí cantará como en los tiempos de su juventud, y como en el día de su subida de la tierra de Egipto.
HOS.2.16	2	16	And it shall be at that day, saith the LORD, {that} thou shalt call me Ishi; and shalt call me no more Baali. {Ishi: that is, My husband} {Baali: that is, My lord}	-0.25	negative	Y será que en aquel tiempo, dice Jehová, me llamarás Marido mío, y nunca más me llamarás Baali.
HOS.2.17	2	17	For I will take away the names of Baalim out of her mouth, and they shall no more be remembered by their name.	-0.25	negative	Porque quitaré de su boca los nombres de los Baales, y nunca más serán mentados por sus nombres.
HOS.2.18	2	18	And in that day will I make a covenant for them with the beasts of the field, and with the fowls of heaven, and {with} the creeping things of the ground: and I will break the bow and the sword and the battle out of the earth, and will make them to lie down safely.	0.1722	positive	Y haré por ellos concierto en aquel tiempo con las bestias del campo, y con las aves del cielo, y con las serpientes de la tierra: y quebraré arco, y espada, y batalla de la tierra, y harélos dormir seguros.
HOS.2.19	2	19	And I will betroth thee unto me for ever; yea, I will betroth thee unto me in righteousness, and in judgment, and in lovingkindness, and in mercies.	0.0	neutral	Y te desposaré conmigo para siempre; desposarte he conmigo en justicia, y juicio, y misericordia, y miseraciones.
HOS.2.20	2	20	I will even betroth thee unto me in faithfulness: and thou shalt know the LORD.	0.0	neutral	Y te desposaré conmigo en fe, y conocerás á Jehová.
HOS.2.21	2	21	And it shall come to pass in that day, I will hear, saith the LORD, I will hear the heavens, and they shall hear the earth;	0.0	neutral	Y será que en aquel tiempo responderé, dice Jehová, yo responderé á los cielos, y ellos responderán á la tierra;
HOS.2.22	2	22	And the earth shall hear the corn, and the wine, and the oil; and they shall hear Jezreel.	0.0	neutral	Y la tierra responderá al trigo, y al vino, y al aceite, y ellos responderán á Jezreel.
HOS.2.23	2	23	And I will sow her unto me in the earth; and I will have mercy upon her that had not obtained mercy; and I will say to {them which were} not my people, Thou {art} my people; and they shall say, {Thou art} my God.	0.0	neutral	Y sembraréla para mí en la tierra, y tendré misericordia de Lo-ruhama: y diré á Lo-ammi: Pueblo mío tú; y él dirá: Dios mío.
HOS.3.1	3	1	Then said the LORD unto me, Go yet, love a woman beloved of {her} friend, yet an adulteress, according to the love of the LORD toward the children of Israel, who look to other gods, and love flagons of wine. {of wine: Heb. of grapes}	0.415	positive	Y DIJOME otra vez Jehová: Ve, ama una mujer amada de su compañero, aunque adúltera, como el amor de Jehová para con los hijos de Israel; los cuales miran á dioses ajenos, y aman frascos de vino.
HOS.3.2	3	2	So I bought her to me for fifteen {pieces} of silver, and {for} an homer of barley, and an half homer of barley: {half...: Heb. lethech}	-0.3611	negative	Compréla entonces para mí por quince dineros de plata, y un homer y medio de cebada;
HOS.3.3	3	3	And I said unto her, Thou shalt abide for me many days; thou shalt not play the harlot, and thou shalt not be for {another} man: so {will} I also {be} for thee.	0.5	positive	Y díjele: Tú estarás por mía muchos días: no fornicarás, ni tomáras otro varón; ni tampoco yo vendré á ti.
HOS.3.4	3	4	For the children of Israel shall abide many days without a king, and without a prince, and without a sacrifice, and without an image, and without an ephod, and {without} teraphim: {image: Heb. a standing, or, statue, or, pillar}	-0.125	negative	Porque muchos días estarán los hijos de Israel sin rey, y sin príncipe, y sin sacrificio, y sin estatua, y sin ephod, y sin teraphim.
HOS.3.5	3	5	Afterward shall the children of Israel return, and seek the LORD their God, and David their king; and shall fear the LORD and his goodness in the latter days.	0.0	neutral	Después volverán los hijos de Israel, y buscarán á Jehová su Dios, y á David su rey; y temerán á Jehová y á su bondad en el fin de los días.
HOS.4.1	4	1	Hear the word of the LORD, ye children of Israel: for the LORD hath a controversy with the inhabitants of the land, because {there is} no truth, nor mercy, nor knowledge of God in the land.	0.0	neutral	OID palabra de Jehová, hijos de Israel, porque Jehová pleitea con los moradores de la tierra; porque no hay verdad, ni misericordia, ni conocimiento de Dios en la tierra.
HOS.4.2	4	2	By swearing, and lying, and killing, and stealing, and committing adultery, they break out, and blood toucheth blood. {blood: Heb. bloods}	0.0	neutral	Perjurar, y mentir, y matar, y hurtar y adulterar prevalecieron, y sangres se tocaron con sangres.
HOS.4.3	4	3	Therefore shall the land mourn, and every one that dwelleth therein shall languish, with the beasts of the field, and with the fowls of heaven; yea, the fishes of the sea also shall be taken away.	0.0	neutral	Por lo cual, se enlutará la tierra, y extenuaráse todo morador de ella, con las bestias del campo, y las aves del cielo: y aun los peces de la mar fallecerán.
HOS.4.4	4	4	Yet let no man strive, nor reprove another: for thy people {are} as they that strive with the priest.	0.0	neutral	Ciertamente hombre no contienda ni reprenda á hombre, porque tu pueblo es como los que resisten al sacerdote.
HOS.4.5	4	5	Therefore shalt thou fall in the day, and the prophet also shall fall with thee in the night, and I will destroy thy mother. {destroy: Heb. cut off}	-0.2	negative	Caerás por tanto en el día, y caerá también contigo el profeta de noche; y á tu madre talaré.
HOS.4.6	4	6	My people are destroyed for lack of knowledge: because thou hast rejected knowledge, I will also reject thee, that thou shalt be no priest to me: seeing thou hast forgotten the law of thy God, I will also forget thy children. {destroyed: Heb. cut off}	0.0	neutral	Mi pueblo fué talado, porque le faltó sabiduría. Porque tú desechaste la sabiduría, yo te echaré del sacerdocio: y pues que olvidaste la ley de tu Dios, también yo me olvidaré de tus hijos.
HOS.4.7	4	7	As they were increased, so they sinned against me: {therefore} will I change their glory into shame.	-0.75	negative	Conforme á su grandeza así pecaron contra mí: trocaré su honra en afrenta.
HOS.4.8	4	8	They eat up the sin of my people, and they set their heart on their iniquity. {set...: Heb. lift up their soul to}	0.0	neutral	Comen del pecado de mi pueblo, y en su maldad levantan su alma.
HOS.4.9	4	9	And there shall be, like people, like priest: and I will punish them for their ways, and reward them their doings. {punish: Heb. visit upon} {reward: Heb. cause to return}	0.0	neutral	Tal será el pueblo como el sacerdote: y visitaré sobre él sus caminos, y pagaréle conforme á sus obras.
HOS.4.10	4	10	For they shall eat, and not have enough: they shall commit whoredom, and shall not increase: because they have left off to take heed to the LORD.	0.0	neutral	Y comerán, mas no se hartarán; fornicarán, mas no se aumentarán: porque dejaron de atender á Jehová.
HOS.4.11	4	11	Whoredom and wine and new wine take away the heart.	0.1364	positive	Fornicación, y vino, y mosto quitan el corazón.
HOS.4.12	4	12	My people ask counsel at their stocks, and their staff declareth unto them: for the spirit of whoredoms hath caused {them} to err, and they have gone a whoring from under their God.	0.0	neutral	Mi pueblo á su madero pregunta, y su palo le responde: porque espíritu de fornicaciones lo engañó, y fornicaron debajo de sus dioses.
HOS.4.13	4	13	They sacrifice upon the tops of the mountains, and burn incense upon the hills, under oaks and poplars and elms, because the shadow thereof {is} good: therefore your daughters shall commit whoredom, and your spouses shall commit adultery.	0.7	positive	Sobre las cabezas de los montes sacrificaron, é incensaron sobre los collados, debajo de encinas, y álamos, y olmos que tuviesen buena sombra: por tanto, vuestras hijas fornicarán, y adulterarán vuestras nueras.
HOS.4.14	4	14	I will not punish your daughters when they commit whoredom, nor your spouses when they commit adultery: for themselves are separated with whores, and they sacrifice with harlots: therefore the people {that} doth not understand shall fall. {I will not: or, Shall I not} {fall: or, be punished}	0.0	neutral	No visitaré sobre vuestras hijas cuando fornicaren, y sobre vuestras nueras cuando adulteraren: porque ellos ofrecen con las rameras, y con las malas mujeres sacrifican: por tanto, el pueblo sin entendimiento caerá.
HOS.4.15	4	15	Though thou, Israel, play the harlot, {yet} let not Judah offend; and come not ye unto Gilgal, neither go ye up to Bethaven, nor swear, The LORD liveth.	0.0	neutral	Si fornicarés tú, Israel, á lo menos no peque Judá: y no entréis en Gilgal, ni subáis á Beth-aven; ni juréis, Vive Jehová.
HOS.4.16	4	16	For Israel slideth back as a backsliding heifer: now the LORD will feed them as a lamb in a large place.	0.1071	positive	Porque como becerra cerrera se apartó Israel: ¿apacentarálos ahora Jehová como á carneros en anchura?
HOS.4.17	4	17	Ephraim {is} joined to idols: let him alone.	0.0	neutral	Ephraim es dado á ídolos; déjalo.
HOS.4.18	4	18	Their drink is sour: they have committed whoredom continually: her rulers {with} shame do love, Give ye. {sour: Heb. gone} {rulers: Heb. shields}	0.0667	neutral	Su bebida se corrompió; fornicaron pertinazmente: sus príncipes amaron las dádivas, afrenta de ellos.
HOS.4.19	4	19	The wind hath bound her up in her wings, and they shall be ashamed because of their sacrifices.	0.0	neutral	Atóla el viento en sus alas, y de sus sacrificios serán avergonzados.
HOS.5.1	5	1	Hear ye this, O priests; and hearken, ye house of Israel; and give ye ear, O house of the king; for judgment {is} toward you, because ye have been a snare on Mizpah, and a net spread upon Tabor.	0.0	neutral	SACERDOTES, oid esto, y estad atentos, casa de Israel; y casa del rey, escuchad: porque á vosotros es el juicio, pues habéis sido lazo en Mizpa, y red extendida sobre Tabor.
HOS.5.2	5	2	And the revolters are profound to make slaughter, though I {have been} a rebuker of them all. {though: or, and} {a rebuker: Heb. a correction}	0.0833	neutral	Y haciendo víctimas han bajado hasta el profundo: por tanto yo seré la corrección de todos ellos.
HOS.5.3	5	3	I know Ephraim, and Israel is not hid from me: for now, O Ephraim, thou committest whoredom, {and} Israel is defiled.	0.0	neutral	Yo conozco á Ephraim, é Israel no me es desconocido; porque ahora, oh Ephraim, has fornicado, y se ha contaminado Israel.
HOS.5.4	5	4	They will not frame their doings to turn unto their God: for the spirit of whoredoms {is} in the midst of them, and they have not known the LORD. {They will...: or, Their doings will not suffer them} {frame: Heb. give}	0.0	neutral	No pondrán sus pensamientos en volverse á su Dios, porque espíritu de fornicación está en medio de ellos, y no conocen á Jehová.
HOS.5.5	5	5	And the pride of Israel doth testify to his face: therefore shall Israel and Ephraim fall in their iniquity; Judah also shall fall with them.	0.0	neutral	Y la soberbia de Israel le desmentirá en su cara: é Israel y Ephraim tropezarán en su pecado: tropezará también Judá con ellos.
HOS.5.6	5	6	They shall go with their flocks and with their herds to seek the LORD; but they shall not find {him}; he hath withdrawn himself from them.	0.0	neutral	Con sus ovejas y con sus vacas andarán buscando á Jehová, y no le hallarán; apartóse de ellos.
HOS.5.7	5	7	They have dealt treacherously against the LORD: for they have begotten strange children: now shall a month devour them with their portions.	-0.05	neutral	Contra Jehová prevaricaron, porque hijos extraños han engendrado: ahora los devorará un mes con sus heredades.
HOS.5.8	5	8	Blow ye the cornet in Gibeah, {and} the trumpet in Ramah: cry aloud {at} Bethaven, after thee, O Benjamin.	0.0	neutral	Tocad bocina en Gabaa, trompreta en Ramá: sonad tambor en Beth-aven: tras ti, oh Benjamín.
HOS.5.9	5	9	Ephraim shall be desolate in the day of rebuke: among the tribes of Israel have I made known that which shall surely be.	0.5	positive	Ephraim será asolado el día del castigo: en las tribus de Israel hice conocer verdad.
HOS.5.10	5	10	The princes of Judah were like them that remove the bound: {therefore} I will pour out my wrath upon them like water.	-0.75	negative	Los príncipes de Judá fueron como los que traspasan mojones: derramaré sobre ellos como agua mi ira.
HOS.5.11	5	11	Ephraim {is} oppressed {and} broken in judgment, because he willingly walked after the commandment.	-0.075	neutral	Ephraim es vejado, quebrantado en juicio, porque quiso andar en pos de mandamientos.
HOS.5.12	5	12	Therefore {will} I {be} unto Ephraim as a moth, and to the house of Judah as rottenness. {rottenness: or, a worm}	0.0	neutral	Yo pues seré como polilla á Ephraim, y como carcoma á la casa de Judá.
HOS.5.13	5	13	When Ephraim saw his sickness, and Judah {saw} his wound, then went Ephraim to the Assyrian, and sent to king Jareb: yet could he not heal you, nor cure you of your wound. {king Jareb: or, the king of Jareb: or, the king that should plead}	0.0	neutral	Y verá Ephraim su enfermedad, y Judá su llaga: irá entonces Ephraim al Assur, y enviará al rey Jareb; mas él no os podrá sanar, ni os curará la llaga.
HOS.5.14	5	14	For I {will be} unto Ephraim as a lion, and as a young lion to the house of Judah: I, {even} I, will tear and go away; I will take away, and none shall rescue {him}.	0.1	neutral	Porque yo seré como león á Ephraim, y como cachorro de león á la casa de Judá: yo, yo arrebataré, y andaré; tomaré, y no habrá quien liberte.
HOS.5.15	5	15	I will go {and} return to my place, till they acknowledge their offence, and seek my face: in their affliction they will seek me early. {acknowledge...: Heb. be guilty}	-0.2	negative	Andaré, y tornaré á mi lugar hasta que conozcan su pecado, y busquen mi rostro. En su angustia madrugarán á mi.
HOS.6.1	6	1	Come, and let us return unto the LORD: for he hath torn, and he will heal us; he hath smitten, and he will bind us up.	0.0	neutral	VENID y volvámonos á Jehová: que él arrebató, y nos curará; hirió, y nos vendará.
HOS.6.2	6	2	After two days will he revive us: in the third day he will raise us up, and we shall live in his sight.	0.0682	neutral	Darános vida después de dos días: al tercer día nos resucitará y viviremos delante de él.
HOS.6.3	6	3	Then shall we know, {if} we follow on to know the LORD: his going forth is prepared as the morning; and he shall come unto us as the rain, as the latter {and} former rain unto the earth.	0.0	neutral	Y conoceremos, y proseguiremos en conocer á Jehová: como el alba está aparejada su salida, y vendrá á nosotros como la lluvia, como la lluvia tardía y temprana á la tierra.
HOS.6.4	6	4	O Ephraim, what shall I do unto thee? O Judah, what shall I do unto thee? for your goodness {is} as a morning cloud, and as the early dew it goeth away. {goodness: or, mercy, or, kindness}	0.1	neutral	¿Qué haré á ti, Ephraim? ¿Qué hare á ti, oh Judá? La piedad vuestra es como la nube de la mañana, y como el rocío que de madrugada viene.
HOS.6.5	6	5	Therefore have I hewed {them} by the prophets; I have slain them by the words of my mouth: and thy judgments {are as} the light {that} goeth forth. {and...: or, that thy judgments might be, etc}	0.4	positive	Por esta causa corté con los profetas, con las palabras de mi boca los maté; y tus juicios serán como luz que sale.
HOS.6.6	6	6	For I desired mercy, and not sacrifice; and the knowledge of God more than burnt offerings.	0.5	positive	Porque misericordia quise, y no sacrificio; y conocimiento de Dios más que holocaustos.
HOS.6.7	6	7	But they like men have transgressed the covenant: there have they dealt treacherously against me. {men: or, Adam}	0.0	neutral	Mas ellos, cual Adam, traspasaron el pacto: allí prevaricaron contra mí.
HOS.6.8	6	8	Gilead {is} a city of them that work iniquity, {and is} polluted with blood. {polluted: or, cunning for}	0.0	neutral	Galaad, ciudad de obradores de iniquidad, ensuciada de sangre.
HOS.6.9	6	9	And as troops of robbers wait for a man, {so} the company of priests murder in the way by consent: for they commit lewdness. {by...: Heb. with one shoulder, or, to Shechem} {lewdness: or, enormity}	0.0	neutral	Y como ladrones que esperan á algún hombre, así junta de sacerdotes mancomunadamente mata en el camino: porque ponen en efecto la abominación.
HOS.6.10	6	10	I have seen an horrible thing in the house of Israel: there {is} the whoredom of Ephraim, Israel is defiled.	-1.0	negative	En la casa de Israel he visto suciedad: allí fornicó Ephraim, se contaminó Israel:
HOS.6.11	6	11	Also, O Judah, he hath set an harvest for thee, when I returned the captivity of my people.	0.0	neutral	También Judá puso en ti una planta, habiendo yo vuelto la cautividad de mi pueblo.
HOS.7.1	7	1	When I would have healed Israel, then the iniquity of Ephraim was discovered, and the wickedness of Samaria: for they commit falsehood; and the thief cometh in, {and} the troop of robbers spoileth without. {wickedness: Heb. evils} {spoileth: Heb. strippeth}	0.0	neutral	ESTANDO yo curando á Israel, descubrióse la iniquidad de Ephraim, y las maldades de Samaria; porque obraron engaño: y viene el ladrón, y el salteador despoja de fuera.
HOS.7.2	7	2	And they consider not in their hearts {that} I remember all their wickedness: now their own doings have beset them about; they are before my face. {consider...: Heb. say not to}	0.6	positive	Y no dicen en su corazón que tengo en la memoria toda su maldad: ahora los rodearán sus obras; delante de mí están.
HOS.7.3	7	3	They make the king glad with their wickedness, and the princes with their lies.	0.5	positive	Con su maldad alegran al rey, y á los príncipes con sus mentiras.
HOS.7.4	7	4	They {are} all adulterers, as an oven heated by the baker, {who} ceaseth from raising after he hath kneaded the dough, until it be leavened. {who...: or, the raiser will cease} {raising: or, waking}	0.0	neutral	Todos ellos adúlteros; son como horno encendido por el hornero, el cual cesará de avivar después que esté hecha la masa, hasta que esté leuda.
HOS.7.5	7	5	In the day of our king the princes have made {him} sick with bottles of wine; he stretched out his hand with scorners. {bottles...: or, heat through wine}	-0.3821	negative	El día de nuestro rey los príncipes lo hicieron enfermar con vasos de vino: extendió su mano con los escarnecedores.
HOS.7.6	7	6	For they have made ready their heart like an oven, whiles they lie in wait: their baker sleepeth all the night; in the morning it burneth as a flaming fire. {made...: or, applied}	0.2	positive	Porque aplicaron su corazón, semejante á un horno, á sus artificios: toda la noche duerme su hornero; á la mañana está encendido como llama de fuego.
HOS.7.7	7	7	They are all hot as an oven, and have devoured their judges; all their kings are fallen: {there is} none among them that calleth unto me.	-0.25	negative	Todos ellos arden como un horno, y devoraron á sus jueces: cayeron todos sus reyes: no hay entre ellos quien á mí clame.
HOS.7.8	7	8	Ephraim, he hath mixed himself among the people; Ephraim is a cake not turned.	0.0	neutral	Ephraim se envolvió con los pueblos; Ephraim fué torta no vuelta.
HOS.7.9	7	9	Strangers have devoured his strength, and he knoweth {it} not: yea, gray hairs are here and there upon him, yet he knoweth not. {here...: Heb. sprinkled}	0.0	neutral	Comieron extraños su sustancia, y él no lo supo; y aun vejez se ha esparcido por él, y él no lo entendió.
HOS.7.10	7	10	And the pride of Israel testifieth to his face: and they do not return to the LORD their God, nor seek him for all this.	0.0	neutral	Y la soberbia de Israel testificará contra él en su cara: y no se tornaron á Jehová su Dios, ni lo buscaron con todo esto.
HOS.7.11	7	11	Ephraim also is like a silly dove without heart: they call to Egypt, they go to Assyria.	-0.5	negative	Y fué Ephraim como paloma incauta, sin entendimiento: llamarán á Egipto, acudirán al Asirio.
HOS.7.12	7	12	When they shall go, I will spread my net upon them; I will bring them down as the fowls of the heaven; I will chastise them, as their congregation hath heard.	-0.0778	neutral	Cuando fueren, extenderé sobre ellos mi red, hacerlos he caer como aves del cielo; castigarélos conforme á lo que se ha oído en sus congregaciones.
HOS.7.13	7	13	Woe unto them! for they have fled from me: destruction unto them! because they have transgressed against me: though I have redeemed them, yet they have spoken lies against me. {destruction: Heb. spoil}	0.0	neutral	¡Ay de ellos! porque se apartaron de mí: destrucción sobre ellos, porque contra mí se rebelaron; yo los redimí, y ellos hablaron contra mí mentiras.
HOS.7.14	7	14	And they have not cried unto me with their heart, when they howled upon their beds: they assemble themselves for corn and wine, {and} they rebel against me.	0.0	neutral	Y no clamaron a mí con su corazón cuando aullaron sobre sus camas, para el trigo y el mosto se congregaron, rebeláronse contra mí.
HOS.7.15	7	15	Though I have bound {and} strengthened their arms, yet do they imagine mischief against me. {have...: or, chastened}	0.0	neutral	Y yo los ceñi, esforcé sus brazos, y contra mí pensaron mal.
HOS.7.16	7	16	They return, {but} not to the most High: they are like a deceitful bow: their princes shall fall by the sword for the rage of their tongue: this {shall be} their derision in the land of Egypt.	0.33	positive	Tornáronse, mas no al Altísimo: fueron como arco engañoso: cayeron sus príncipes á cuchillo por la soberbia de su lengua: éste será su escarnio en la tierra de Egipto.
HOS.8.1	8	1	{Set} the trumpet to thy mouth. {He shall come} as an eagle against the house of the LORD, because they have transgressed my covenant, and trespassed against my law. {thy: Heb. the roof of thy}	0.0	neutral	PON á tu boca trompeta. Vendrá como águila contra la casa de Jehová, porque traspasaron mi pacto, y se rebelaron contra mi ley.
HOS.8.2	8	2	Israel shall cry unto me, My God, we know thee.	0.0	neutral	A mí clamará Israel: Dios mío, te hemos conocido.
HOS.8.3	8	3	Israel hath cast off {the thing that is} good: the enemy shall pursue him.	0.7	positive	Israel desamparó el bien: enemigo lo perseguirá.
HOS.8.4	8	4	They have set up kings, but not by me: they have made princes, and I knew {it} not: of their silver and their gold have they made them idols, that they may be cut off.	0.0	neutral	Ellos hicieron reyes, mas no por mí; constituyeron príncipes, mas yo no lo supe: de su plata y de su oro hicieron ídolos para sí, para ser talados.
HOS.8.5	8	5	Thy calf, O Samaria, hath cast {thee} off; mine anger is kindled against them: how long {will it be} ere they attain to innocency?	-0.375	negative	Tu becerro, oh Samaria, te hizo alejar; encendióse mi enojo contra ellos, hasta que no pudieron alcanzar inocencia.
HOS.8.6	8	6	For from Israel {was} it also: the workman made it; therefore it {is} not God: but the calf of Samaria shall be broken in pieces.	-0.4	negative	Porque de Israel es, y artífice lo hizo; que no es Dios: por lo que en pedazos será deshecho el becerro de Samaria.
HOS.8.7	8	7	For they have sown the wind, and they shall reap the whirlwind: it hath no stalk: the bud shall yield no meal: if so be it yield, the strangers shall swallow it up. {stalk: or, standing corn}	0.0	neutral	Porque sembraron viento, y torbellino segarán: no tendrán mies, ni el fruto hará harina; si la hiciere, extraños la tragarán.
