verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
NUM.1.14	1	14	Of Gad; Eliasaph the son of Deuel. {Deuel: also called, Reuel}	0.0	neutral	De Gad, Eliasaph hijo de Dehuel.
NUM.1.15	1	15	Of Naphtali; Ahira the son of Enan.	0.0	neutral	De Nephtalí, Ahira hijo de Enán.
NUM.1.16	1	16	These {were} the renowned of the congregation, princes of the tribes of their fathers, heads of thousands in Israel.	0.0	neutral	Estos eran los nombrados de la congregación, príncipes de las tribus de sus padres, capitanes de los millares de Israel.
NUM.1.17	1	17	And Moses and Aaron took these men which are expressed by {their} names:	0.0	neutral	Tomó pues Moisés y Aarón á estos varones que fueron declarados por sus nombres:
NUM.1.18	1	18	And they assembled all the congregation together on the first {day} of the second month, and they declared their pedigrees after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, by their polls.	0.1167	positive	Y juntaron toda la congregación en el primero del mes segundo, y fueron reunidos sus linajes, por las casas de sus padres, según la cuenta de los nombres, de veinte años arriba, por sus cabezas,
NUM.1.19	1	19	As the LORD commanded Moses, so he numbered them in the wilderness of Sinai.	0.0	neutral	Como Jehová lo había mandado á Moisés; y contólos en el desierto de Sinaí.
NUM.1.20	1	20	And the children of Reuben, Israel's eldest son, by their generations, after their families, by the house of their fathers, according to the number of the names, by their polls, every male from twenty years old and upward, all that were able to go forth to war;	0.2	positive	Y los hijos de Rubén, primogénito de Israel, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres por sus cabezas, todos los varones de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.21	1	21	Those that were numbered of them, {even} of the tribe of Reuben, {were} forty and six thousand and five hundred.	0.0	neutral	Los contados de ellos, de la tribu de Rubén, fueron cuarenta y seis mil y quinientos.
NUM.1.22	1	22	Of the children of Simeon, by their generations, after their families, by the house of their fathers, those that were numbered of them, according to the number of the names, by their polls, every male from twenty years old and upward, all that were able to go forth to war;	0.2	positive	De los hijos de Simeón, por sus generaciones, por sus familias, por las casas de sus padres, los contados de ellos conforme á la cuenta de los nombres por sus cabezas, todos los varones de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.23	1	23	Those that were numbered of them, {even} of the tribe of Simeon, {were} fifty and nine thousand and three hundred.	0.0	neutral	Los contados de ellos, de la tribu de Simeón, cincuenta y nueve mil y trescientos.
NUM.1.24	1	24	Of the children of Gad, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Gad, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.25	1	25	Those that were numbered of them, {even} of the tribe of Gad, {were} forty and five thousand six hundred and fifty.	0.0	neutral	Los contados de ellos, de la tribu de Gad, cuarenta y cinco mil seiscientos y cincuenta.
NUM.1.26	1	26	Of the children of Judah, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Judá, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.27	1	27	Those that were numbered of them, {even} of the tribe of Judah, {were} threescore and fourteen thousand and six hundred.	0.0	neutral	Los contados de ellos, de la tribu de Judá, setenta y cuatro mil y seiscientos.
NUM.1.28	1	28	Of the children of Issachar, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Issachâr, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.29	1	29	Those that were numbered of them, {even} of the tribe of Issachar, {were} fifty and four thousand and four hundred.	0.0	neutral	Los contados de ellos, de la tribu de Issachâr, cincuenta y cuatro mil y cuatrocientos.
NUM.1.30	1	30	Of the children of Zebulun, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Zabulón, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de sus nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.31	1	31	Those that were numbered of them, {even} of the tribe of Zebulun, {were} fifty and seven thousand and four hundred.	0.0	neutral	Los contados de ellos, de la tribu de Zabulón, cincuenta y siete mil y cuatrocientos.
NUM.1.32	1	32	Of the children of Joseph, {namely}, of the children of Ephraim, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de José: de los hijos de Ephraim, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.33	1	33	Those that were numbered of them, {even} of the tribe of Ephraim, {were} forty thousand and five hundred.	0.0	neutral	Los contados de ellos, de la tribu de Ephraim, cuarenta mil y quinientos.
NUM.1.34	1	34	Of the children of Manasseh, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Manasés, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.35	1	35	Those that were numbered of them, {even} of the tribe of Manasseh, {were} thirty and two thousand and two hundred.	0.0	neutral	Los contados de ellos, de la tribu de Manasés, treinta y dos mil y doscientos.
NUM.1.36	1	36	Of the children of Benjamin, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Benjamín, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.37	1	37	Those that were numbered of them, {even} of the tribe of Benjamin, {were} thirty and five thousand and four hundred.	0.0	neutral	Los contados de ellos, de la tribu de Benjamín, treinta y cinco mil y cuatrocientos.
NUM.1.38	1	38	Of the children of Dan, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Dan, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.39	1	39	Those that were numbered of them, {even} of the tribe of Dan, {were} threescore and two thousand and seven hundred.	0.0	neutral	Los contados de ellos, de la tribu de Dan, sesenta y dos mil y setecientos.
NUM.1.40	1	40	Of the children of Asher, by their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Aser, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra.
NUM.1.41	1	41	Those that were numbered of them, {even} of the tribe of Asher, {were} forty and one thousand and five hundred.	0.0	neutral	Los contados de ellos, de la tribu de Aser, cuarenta y un mil y quinientos.
NUM.1.42	1	42	Of the children of Naphtali, throughout their generations, after their families, by the house of their fathers, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;	0.3	positive	De los hijos de Nephtalí, por sus generaciones, por sus familias, por las casas de sus padres, conforme á la cuenta de los nombres, de veinte años arriba, todos los que podían salir á la guerra;
NUM.1.43	1	43	Those that were numbered of them, {even} of the tribe of Naphtali, {were} fifty and three thousand and four hundred.	0.0	neutral	Los contados de ellos, de la tribu de Nephtalí, cincuenta y tres mil y cuatrocientos.
NUM.1.44	1	44	These {are} those that were numbered, which Moses and Aaron numbered, and the princes of Israel, {being} twelve men: each one was for the house of his fathers.	0.0	neutral	Estos fueron los contados, los cuales contaron Moisés y Aarón, con los príncipes de Israel, que eran doce, uno por cada casa de sus padres.
NUM.1.45	1	45	So were all those that were numbered of the children of Israel, by the house of their fathers, from twenty years old and upward, all that were able to go forth to war in Israel;	0.3	positive	Y fueron todos los contados de los hijos de Israel por las casas de sus padres, de veinte años arriba, todos los que podían salir á la guerra en Israel;
NUM.1.46	1	46	Even all they that were numbered were six hundred thousand and three thousand and five hundred and fifty.	0.0	neutral	Fueron todos los contados seiscientos tres mil quinientos y cincuenta.
NUM.1.47	1	47	But the Levites after the tribe of their fathers were not numbered among them.	0.0	neutral	Pero los Levitas no fueron contados entre ellos según la tribu de sus padres.
NUM.1.48	1	48	For the LORD had spoken unto Moses, saying,	0.0	neutral	Porque habló Jehová á Moisés, diciendo:
NUM.1.49	1	49	Only thou shalt not number the tribe of Levi, neither take the sum of them among the children of Israel:	0.0	neutral	Solamente no contarás la tribu de Leví, ni tomarás la cuenta de ellos entre los hijos de Israel:
NUM.1.50	1	50	But thou shalt appoint the Levites over the tabernacle of testimony, and over all the vessels thereof, and over all things that {belong} to it: they shall bear the tabernacle, and all the vessels thereof; and they shall minister unto it, and shall encamp round about the tabernacle.	-0.2	negative	Mas tú pondrás á los Levitas en el tabernáculo del testimonio, y sobre todos sus vasos, y sobre todas las cosas que le pertenecen: ellos llevarán el tabernáculo y todos sus vasos, y ellos servirán en él, y asentarán sus tiendas alrededor del tabernáculo.
NUM.1.51	1	51	And when the tabernacle setteth forward, the Levites shall take it down: and when the tabernacle is to be pitched, the Levites shall set it up: and the stranger that cometh nigh shall be put to death.	-0.1556	negative	Y cuando el tabernáculo partiere, los Levitas lo desarmarán; y cuando el tabernáculo parare, los Levitas lo armarán: y el extraño que se llegare, morirá.
NUM.1.52	1	52	And the children of Israel shall pitch their tents, every man by his own camp, and every man by his own standard, throughout their hosts.	0.4	positive	Y los hijos de Israel asentarán sus tiendas cada uno en su escuadrón, y cada uno junto á su bandera, por sus cuadrillas;
NUM.1.53	1	53	But the Levites shall pitch round about the tabernacle of testimony, that there be no wrath upon the congregation of the children of Israel: and the Levites shall keep the charge of the tabernacle of testimony.	-0.2	negative	Mas los Levitas asentarán las suyas alrededor del tabernáculo del testimonio, y no habrá ira sobre la congregacíon de los hijos de Israel: y los Levitas tendrán la guarda del tabernáculo del testimonio.
NUM.1.54	1	54	And the children of Israel did according to all that the LORD commanded Moses, so did they.	0.0	neutral	E hicieron los hijos de Israel conforme á todas las cosas que mandó Jehová á Moisés; así lo hicieron.
NUM.2.1	2	1	And the LORD spake unto Moses and unto Aaron, saying,	0.0	neutral	Y HABLO Jehová á Moisés y á Aarón, diciendo:
NUM.2.2	2	2	Every man of the children of Israel shall pitch by his own standard, with the ensign of their father's house: far off about the tabernacle of the congregation shall they pitch. {far...: Heb. over against}	0.2	positive	Los hijos de Israel acamparán cada uno junto á su bandera, según las enseñas de las casas de sus padres; alrededor del tabernáculo del testimonio acamparán.
NUM.2.3	2	3	And on the east side toward the rising of the sun shall they of the standard of the camp of Judah pitch throughout their armies: and Nahshon the son of Amminadab {shall be} captain of the children of Judah.	0.0	neutral	Estos acamparán al levante, al oriente: la bandera del ejército de Judá, por sus escuadrones; y el jefe de los hijos de Judá, Naasón hijo de Aminadab:
NUM.2.4	2	4	And his host, and those that were numbered of them, {were} threescore and fourteen thousand and six hundred.	0.0	neutral	Su hueste, con los contados de ellos, setenta y cuatro mil y seiscientos.
NUM.2.5	2	5	And those that do pitch next unto him {shall be} the tribe of Issachar: and Nethaneel the son of Zuar {shall be} captain of the children of Issachar.	0.0	neutral	Junto á él acamparán los de la tribu de Issachâr: y el jefe de los hijos de Issachâr, Nathanael hijo de Suar;
NUM.2.6	2	6	And his host, and those that were numbered thereof, {were} fifty and four thousand and four hundred.	0.0	neutral	Y su hueste, con sus contados, cincuenta y cuatro mil y cuatrocientos:
NUM.2.7	2	7	{Then} the tribe of Zebulun: and Eliab the son of Helon {shall be} captain of the children of Zebulun.	0.0	neutral	Y la tribu de Zabulón: y el jefe de los hijos de Zabulón, Eliab hijo de Helón;
NUM.2.8	2	8	And his host, and those that were numbered thereof, {were} fifty and seven thousand and four hundred.	0.0	neutral	Y su hueste, con sus contados, cincuenta y siete mil y cuatrocientos.
NUM.2.9	2	9	All that were numbered in the camp of Judah {were} an hundred thousand and fourscore thousand and six thousand and four hundred, throughout their armies. These shall first set forth.	0.25	positive	Todos los contados en el ejército de Judá, ciento ochenta y seis mil y cuatrocientos, por sus escuadrones, irán delante.
NUM.2.10	2	10	On the south side {shall be} the standard of the camp of Reuben according to their armies: and the captain of the children of Reuben {shall be} Elizur the son of Shedeur.	0.0	neutral	La bandera del ejército de Rubén al mediodía, por sus escuadrones: y el jefe de los hijos de Rubén, Elisur hijo de Sedeur;
NUM.2.11	2	11	And his host, and those that were numbered thereof, {were} forty and six thousand and five hundred.	0.0	neutral	Y su hueste, sus contados, cuarenta y seis mil y quinientos.
NUM.2.12	2	12	And those which pitch by him {shall be} the tribe of Simeon: and the captain of the children of Simeon {shall be} Shelumiel the son of Zurishaddai.	0.0	neutral	Y acamparán junto á él los de la tribu de Simeón: y el jefe de los hijos de Simeón, Selumiel hijo de Zurisaddai;
NUM.2.13	2	13	And his host, and those that were numbered of them, {were} fifty and nine thousand and three hundred.	0.0	neutral	Y su hueste, con los contados de ellos, cincuenta y nueve mil y trescientos:
NUM.2.14	2	14	Then the tribe of Gad: and the captain of the sons of Gad {shall be} Eliasaph the son of Reuel. {Reuel: also called, Deuel}	0.0	neutral	Y la tribu de Gad: y el jefe de los hijos de Gad, Eliasaph hijo de Rehuel;
NUM.2.15	2	15	And his host, and those that were numbered of them, {were} forty and five thousand and six hundred and fifty.	0.0	neutral	Y su hueste, con los contados de ellos, cuarenta y cinco mil seiscientos y cincuenta.
NUM.2.16	2	16	All that were numbered in the camp of Reuben {were} an hundred thousand and fifty and one thousand and four hundred and fifty, throughout their armies. And they shall set forth in the second rank.	-0.4	negative	Todos los contados en el ejército de Rubén, ciento cincuenta y un mil cuatrocientos y cincuenta, por sus escuadrones, irán los segundos.
NUM.2.17	2	17	Then the tabernacle of the congregation shall set forward with the camp of the Levites in the midst of the camp: as they encamp, so shall they set forward, every man in his place by their standards.	0.0	neutral	Luego irá el tabernáculo del testimonio, el campo de los Levitas en medio de los ejércitos: de la manera que asientan el campo, así caminarán, cada uno en su lugar, junto á sus banderas.
NUM.2.18	2	18	On the west side {shall be} the standard of the camp of Ephraim according to their armies: and the captain of the sons of Ephraim {shall be} Elishama the son of Ammihud.	0.0	neutral	La bandera del ejército de Ephraim por sus escuadrones, al occidente: y el jefe de los hijos de Ephraim, Elisama hijo de Ammiud;
NUM.2.19	2	19	And his host, and those that were numbered of them, {were} forty thousand and five hundred.	0.0	neutral	Y su hueste, con los contados de ellos, cuarenta mil y quinientos.
NUM.2.20	2	20	And by him {shall be} the tribe of Manasseh: and the captain of the children of Manasseh {shall be} Gamaliel the son of Pedahzur.	0.0	neutral	Junto á él estará la tribu de Manasés; y el jefe de los hijos de Manasés, Gamaliel hijo de Pedasur;
NUM.2.21	2	21	And his host, and those that were numbered of them, {were} thirty and two thousand and two hundred.	0.0	neutral	Y su hueste, con los contados de ellos, treinta y dos mil y doscientos:
NUM.2.22	2	22	Then the tribe of Benjamin: and the captain of the sons of Benjamin {shall be} Abidan the son of Gideoni.	0.0	neutral	Y la tribu de Benjamín: y el jefe de los hijos de Benjamín, Abidán hijo de Gedeón;
NUM.2.23	2	23	And his host, and those that were numbered of them, {were} thirty and five thousand and four hundred.	0.0	neutral	Y su hueste, con los contados de ellos, treinta y cinco mil y cuatrocientos.
NUM.2.24	2	24	All that were numbered of the camp of Ephraim {were} an hundred thousand and eight thousand and an hundred, throughout their armies. And they shall go forward in the third rank.	-0.4	negative	Todos los contados en el ejército de Ephraim, ciento ocho mil y ciento, por sus escuadrones, irán los terceros.
NUM.2.25	2	25	The standard of the camp of Dan {shall be} on the north side by their armies: and the captain of the children of Dan {shall be} Ahiezer the son of Ammishaddai.	0.0	neutral	La bandera del ejército de Dan estará al aquilón, por sus escuadrones: y el jefe de los hijos de Dan, Ahiezer hijo de Amisaddai;
NUM.2.26	2	26	And his host, and those that were numbered of them, {were} threescore and two thousand and seven hundred.	0.0	neutral	Y su hueste, con los contados de ellos, sesenta y dos mil y setecientos.
NUM.2.27	2	27	And those that encamp by him {shall be} the tribe of Asher: and the captain of the children of Asher {shall be} Pagiel the son of Ocran.	0.0	neutral	Junto á él acamparán los de la tribu de Aser: y el jefe de los hijos de Aser, Phegiel hijo de Ocrán;
NUM.2.28	2	28	And his host, and those that were numbered of them, {were} forty and one thousand and five hundred.	0.0	neutral	Y su hueste, con los contados de ellos, cuarenta y un mil y quinientos:
NUM.2.29	2	29	Then the tribe of Naphtali: and the captain of the children of Naphtali {shall be} Ahira the son of Enan.	0.0	neutral	Y la tribu de Nephtalí: y el jefe de los hijos de Nephtalí, Ahira hijo de Enán;
NUM.2.30	2	30	And his host, and those that were numbered of them, {were} fifty and three thousand and four hundred.	0.0	neutral	Y su hueste, con los contados de ellos, cincuenta y tres mil y cuatrocientos.
NUM.2.31	2	31	All they that were numbered in the camp of Dan {were} an hundred thousand and fifty and seven thousand and six hundred. They shall go hindmost with their standards.	0.0	neutral	Todos los contados en el ejército de Dan, ciento cincuenta y siete mil y seiscientos: irán los postreros tras sus banderas.
NUM.2.32	2	32	These {are} those which were numbered of the children of Israel by the house of their fathers: all those that were numbered of the camps throughout their hosts {were} six hundred thousand and three thousand and five hundred and fifty.	0.0	neutral	Estos son los contados de los hijos de Israel, por las casas de sus padres: todos los contados por ejércitos, por sus escuadrones, seiscientos tres mil quinientos y cincuenta.
NUM.2.33	2	33	But the Levites were not numbered among the children of Israel; as the LORD commanded Moses.	0.0	neutral	Mas los Levitas no fueron contados entre los hijos de Israel; como Jehová lo mandó á Moisés.
NUM.2.34	2	34	And the children of Israel did according to all that the LORD commanded Moses: so they pitched by their standards, and so they set forward, every one after their families, according to the house of their fathers.	0.0	neutral	E hicieron los hijos de Israel conforme á todas las cosas que Jehová mandó á Moisés; así asentaron el campo por sus banderas, y así marcharon cada uno por sus familias, según las casas de sus padres.
NUM.3.1	3	1	These also {are} the generations of Aaron and Moses in the day {that} the LORD spake with Moses in mount Sinai.	0.0	neutral	Y ESTAS son las generaciones de Aarón y de Moisés, desde que Jehová habló á Moisés en el monte de Sinaí.
NUM.3.2	3	2	And these {are} the names of the sons of Aaron; Nadab the firstborn, and Abihu, Eleazar, and Ithamar.	0.0	neutral	Y estos son los nombres de los hijos de Aarón: Nadab el primogénito, y Abiú, Eleazar, é Ithamar.
NUM.3.3	3	3	These {are} the names of the sons of Aaron, the priests which were anointed, whom he consecrated to minister in the priest's office. {whom...: Heb. whose hand he filled}	0.3	positive	Estos son los nombres de los hijos de Aarón, sacerdotes ungidos; cuyas manos él hinchió para administrar el sacerdocio.
NUM.3.4	3	4	And Nadab and Abihu died before the LORD, when they offered strange fire before the LORD, in the wilderness of Sinai, and they had no children: and Eleazar and Ithamar ministered in the priest's office in the sight of Aaron their father.	-0.05	neutral	Mas Nadab y Abiú murieron delante de Jehová, cuando ofrecieron fuego extraño delante de Jehová, en el desierto de Sinaí: y no tuvieron hijos: y Eleazar é Ithamar ejercieron el sacerdocio delante de Aarón su padre.
NUM.3.5	3	5	And the LORD spake unto Moses, saying,	0.0	neutral	Y Jehová habló á Moisés, diciendo:
NUM.3.6	3	6	Bring the tribe of Levi near, and present them before Aaron the priest, that they may minister unto him.	0.05	neutral	Haz llegar á la tribu de Leví, y hazla estar delante del sacerdote Aarón, para que le ministren;
NUM.3.7	3	7	And they shall keep his charge, and the charge of the whole congregation before the tabernacle of the congregation, to do the service of the tabernacle.	0.2	positive	Y desempeñen su cargo, y el cargo de toda la congregación delante del tabernáculo del testimonio, para servir en el ministerio del tabernáculo;
NUM.3.8	3	8	And they shall keep all the instruments of the tabernacle of the congregation, and the charge of the children of Israel, to do the service of the tabernacle.	0.0	neutral	Y guarden todas las alhajas del tabernáculo del testimonio, y lo encargado á ellos de los hijos de Israel, y ministren en el servicio del tabernáculo.
NUM.3.9	3	9	And thou shalt give the Levites unto Aaron and to his sons: they {are} wholly given unto him out of the children of Israel.	0.0	neutral	Y darás los Levitas á Aarón y á sus hijos: le son enteramente dados de entre los hijos de Israel.
NUM.3.10	3	10	And thou shalt appoint Aaron and his sons, and they shall wait on their priest's office: and the stranger that cometh nigh shall be put to death.	0.0	neutral	Y constituirás á Aarón y á sus hijos, para que ejerzan su sacerdocio: y el extraño que se llegare, morirá.
NUM.3.11	3	11	And the LORD spake unto Moses, saying,	0.0	neutral	Y habló Jehová á Moisés, diciendo:
NUM.3.12	3	12	And I, behold, I have taken the Levites from among the children of Israel instead of all the firstborn that openeth the matrix among the children of Israel: therefore the Levites shall be mine;	0.0	neutral	Y he aquí yo he tomado los Levitas de entre los hijos de Israel en lugar de todos los primogénitos que abren la matriz entre los hijos de Israel; serán pues míos los Levitas:
NUM.3.13	3	13	Because all the firstborn {are} mine; {for} on the day that I smote all the firstborn in the land of Egypt I hallowed unto me all the firstborn in Israel, both man and beast: mine shall they be: I {am} the LORD.	0.0	neutral	Porque mío es todo primogénito; desde el día que yo maté todos los primogénitos en la tierra de Egipto, yo santifiqué á mí todos los primogénitos en Israel, así de hombres como de animales: míos serán: Yo Jehová.
NUM.3.14	3	14	And the LORD spake unto Moses in the wilderness of Sinai, saying,	0.0	neutral	Y Jehová habló á Moisés en el desierto de Sinaí, diciendo:
NUM.3.15	3	15	Number the children of Levi after the house of their fathers, by their families: every male from a month old and upward shalt thou number them.	0.05	neutral	Cuenta los hijos de Leví por las casas de sus padres, por sus familias: contarás todos los varones de un mes arriba.
NUM.3.16	3	16	And Moses numbered them according to the word of the LORD, as he was commanded. {word: Heb. mouth}	0.0	neutral	Y Moisés los contó conforme á la palabra de Jehová, como le fué mandado.
NUM.3.17	3	17	And these were the sons of Levi by their names; Gershon, and Kohath, and Merari.	0.0	neutral	Y los hijos de Leví fueron estos por sus nombres: Gersón, y Coath, y Merari.
NUM.3.18	3	18	And these {are} the names of the sons of Gershon by their families; Libni, and Shimei.	0.0	neutral	Y los nombres de los hijos de Gersón, por sus familias, estos: Libni, y Simei.
NUM.3.19	3	19	And the sons of Kohath by their families; Amram, and Izehar, Hebron, and Uzziel.	0.0	neutral	Y los hijos de Coath, por sus familias: Amram, é Izhar, y Hebrón, y Uzziel.
NUM.3.20	3	20	And the sons of Merari by their families; Mahli, and Mushi. These {are} the families of the Levites according to the house of their fathers.	0.0	neutral	Y los hijos de Merari, por sus familias: Mahali, y Musi. Estas, las familias de Leví, por las casas de sus padres.
NUM.3.21	3	21	Of Gershon {was} the family of the Libnites, and the family of the Shimites: these {are} the families of the Gershonites.	0.0	neutral	De Gersón, la familia de Libni y la de Simei: estas son las familias de Gersón.
NUM.3.22	3	22	Those that were numbered of them, according to the number of all the males, from a month old and upward, {even} those that were numbered of them {were} seven thousand and five hundred.	0.1	neutral	Los contados de ellos conforme á la cuenta de todos los varones de un mes arriba, los contados de ellos, siete mil y quinientos.
NUM.3.23	3	23	The families of the Gershonites shall pitch behind the tabernacle westward.	-0.4	negative	Las familias de Gersón asentarán sus tiendas á espaldas del tabernáculo, al occidente;
NUM.3.24	3	24	And the chief of the house of the father of the Gershonites {shall be} Eliasaph the son of Lael.	0.0	neutral	Y el jefe de la casa del padre de los Gersonitas, Eliasaph hijo de Lael.
NUM.3.25	3	25	And the charge of the sons of Gershon in the tabernacle of the congregation {shall be} the tabernacle, and the tent, the covering thereof, and the hanging for the door of the tabernacle of the congregation,	0.0	neutral	A cargo de los hijos de Gersón, en el tabernáculo del testimonio, estará el tabernáculo, y la tienda, y su cubierta, y el pabellón de la puerta del tabernáculo del testimonio,
NUM.3.26	3	26	And the hangings of the court, and the curtain for the door of the court, which {is} by the tabernacle, and by the altar round about, and the cords of it for all the service thereof.	-0.2	negative	Y las cortinas del atrio, y el pabellón de la puerta del atrio, que está junto al tabernáculo y junto al altar alrededor; asimismo sus cuerdas para todo su servicio.
NUM.3.27	3	27	And of Kohath {was} the family of the Amramites, and the family of the Izeharites, and the family of the Hebronites, and the family of the Uzzielites: these {are} the families of the Kohathites.	0.0	neutral	Y de Coath, la familia Amramítica, y la familia Izeharítica, y la familia Hebronítica, y la familia Ozielítica: estas son las familias Coathitas.
NUM.3.28	3	28	In the number of all the males, from a month old and upward, {were} eight thousand and six hundred, keeping the charge of the sanctuary.	0.1	neutral	Por la cuenta de todos los varones de un mes arriba, eran ocho mil y seiscientos, que tenían la guarda del santuario.
NUM.3.29	3	29	The families of the sons of Kohath shall pitch on the side of the tabernacle southward.	0.0	neutral	Las familias de los hijos de Coath acamparán al lado del tabernáculo, al mediodía;
NUM.3.30	3	30	And the chief of the house of the father of the families of the Kohathites {shall be} Elizaphan the son of Uzziel.	0.0	neutral	Y el jefe de la casa del padre de las familias de Coath, Elisaphán hijo de Uzziel.
NUM.3.31	3	31	And their charge {shall be} the ark, and the table, and the candlestick, and the altars, and the vessels of the sanctuary wherewith they minister, and the hanging, and all the service thereof.	0.0	neutral	Y á cargo de ellos estará el arca, y la mesa, y el candelero, y los altares, y los vasos del santuario con que ministran, y el velo, con todo su servicio.
NUM.3.32	3	32	And Eleazar the son of Aaron the priest {shall be} chief over the chief of the Levites, {and have} the oversight of them that keep the charge of the sanctuary.	0.0	neutral	Y el principal de los jefes de los Levitas será Eleazar, hijo de Aarón el sacerdote, prepósito de los que tienen la guarda del santuario.
NUM.3.33	3	33	Of Merari {was} the family of the Mahlites, and the family of the Mushites: these {are} the families of Merari.	0.0	neutral	De Merari, la familia Mahalítica y la familia Musítica: estas son las familias de Merari.
