verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
1TI.1.14	1	14	And the grace of our Lord was exceeding abundant with faith and love which is in Christ Jesus.	0.55	positive	Mas la gracia de nuestro Señor fué más abundante con la fe y amor que es en Cristo Jesús.
1TI.1.15	1	15	This {is} a faithful saying, and worthy of all acceptation, that Christ Jesus came into the world to save sinners; of whom I am chief.	0.3333	positive	Palabra fiel y digna de ser recibida de todos: que Cristo Jesús vino al mundo para salvar á los pecadores, de los cuales yo soy el primero.
1TI.1.16	1	16	Howbeit for this cause I obtained mercy, that in me first Jesus Christ might shew forth all longsuffering, for a pattern to them which should hereafter believe on him to life everlasting.	0.25	positive	Mas por esto fuí recibido á misericordia, para que Jesucristo mostrase en mí el primero toda su clemencia, para ejemplo de los que habían de creer en él para vida eterna.
1TI.1.17	1	17	Now unto the King eternal, immortal, invisible, the only wise God, {be} honour and glory for ever and ever. Amen.	0.35	positive	Por tanto, al Rey de siglos, inmortal, invisible, al solo sabio Dios sea honor y gloria por los siglos de los siglos. Amén.
1TI.1.18	1	18	This charge I commit unto thee, son Timothy, according to the prophecies which went before on thee, that thou by them mightest war a good warfare;	0.7	positive	Este mandamiento, hijo Timoteo, te encargo, para que, conforme á las profecías pasadas de ti, milites por ellas buena milicia;
1TI.1.19	1	19	Holding faith, and a good conscience; which some having put away concerning faith have made shipwreck:	0.7	positive	Manteniendo la fe y buena conciencia, la cual echando de sí algunos, hicieron naufragio en la fe:
1TI.1.20	1	20	Of whom is Hymenaeus and Alexander; whom I have delivered unto Satan, that they may learn not to blaspheme.	0.0	neutral	De los cuales son Himeneo y Alejandro, los cuales entregué á Satanás, para que aprendan á no blasfemar.
1TI.2.1	2	1	I exhort therefore, that, first of all, supplications, prayers, intercessions, {and} giving of thanks, be made for all men; {exhort: or, desire}	0.225	positive	AMONESTO pues, ante todas cosas, que se hagan rogativas, oraciones, peticiones, hacimientos de gracias, por todos los hombres;
1TI.2.2	2	2	For kings, and {for} all that are in authority; that we may lead a quiet and peaceable life in all godliness and honesty. {authority: or, eminent place}	0.0	neutral	Por los reyes y por todos los que están en eminencia, para que vivamos quieta y reposadamente en toda piedad y honestidad.
1TI.2.3	2	3	For this {is} good and acceptable in the sight of God our Saviour;	0.7	positive	Porque esto es bueno y agradable delante de Dios nuestro Salvador;
1TI.2.4	2	4	Who will have all men to be saved, and to come unto the knowledge of the truth.	0.0	neutral	El cual quiere que todos los hombres sean salvos, y que vengan al conocimiento de la verdad.
1TI.2.5	2	5	For {there is} one God, and one mediator between God and men, the man Christ Jesus;	0.0	neutral	Porque hay un Dios, asimismo un mediador entre Dios y los hombres, Jesucristo hombre;
1TI.2.6	2	6	Who gave himself a ransom for all, to be testified in due time. {to...: or, a testimony}	-0.125	negative	El cual se dió á sí mismo en precio del rescate por todos, para testimonio en sus tiempos:
1TI.2.7	2	7	Whereunto I am ordained a preacher, and an apostle, (I speak the truth in Christ, {and} lie not;) a teacher of the Gentiles in faith and verity.	0.25	positive	De lo que yo soy puesto por predicador y apóstol, (digo verdad en Cristo, no miento) doctor de los Gentiles en fidelidad y verdad.
1TI.2.8	2	8	I will therefore that men pray every where, lifting up holy hands, without wrath and doubting.	0.0	neutral	Quiero, pues, que los hombres oren en todo lugar, levantando manos limpias, sin ira ni contienda.
1TI.2.9	2	9	In like manner also, that women adorn themselves in modest apparel, with shamefacedness and sobriety; not with broided hair, or gold, or pearls, or costly array; {broided: or, plaited}	0.1	neutral	Asimismo también las mujeres, ataviándose en hábito honesto, con vergüenza y modestia; no con cabellos encrespados, u oro, ó perlas, ó vestidos costosos.
1TI.2.10	2	10	But (which becometh women professing godliness) with good works.	0.7	positive	Sino de buenas obras, como conviene á mujeres que profesan piedad.
1TI.2.11	2	11	Let the woman learn in silence with all subjection.	0.0	neutral	La mujer aprenda en silencio, con toda sujeción.
1TI.2.12	2	12	But I suffer not a woman to teach, nor to usurp authority over the man, but to be in silence.	0.0	neutral	Porque no permito á la mujer enseñar, ni tomar autoridad sobre el hombre, sino estar en silencio.
1TI.2.13	2	13	For Adam was first formed, then Eve.	0.25	positive	Porque Adam fué formado el primero, después Eva;
1TI.2.14	2	14	And Adam was not deceived, but the woman being deceived was in the transgression.	0.0	neutral	Y Adam no fué engañado, sino la mujer, siendo seducida, vino á ser envuelta en transgresión:
1TI.2.15	2	15	Notwithstanding she shall be saved in childbearing, if they continue in faith and charity and holiness with sobriety.	0.0	neutral	Empero se salvará engendrando hijos, si permaneciere en la fe y caridad y santidad, con modestia.
1TI.3.1	3	1	This {is} a true saying, If a man desire the office of a bishop, he desireth a good work.	0.525	positive	PALABRA fiel: Si alguno apetece obispado, buena obra desea.
1TI.3.2	3	2	A bishop then must be blameless, the husband of one wife, vigilant, sober, of good behaviour, given to hospitality, apt to teach; {of good...: or, modest}	0.44	positive	Conviene, pues, que el obispo sea irreprensible, marido de una mujer, solícito, templado, compuesto, hospedador, apto para enseñar;
1TI.3.3	3	3	Not given to wine, no striker, not greedy of filthy lucre; but patient, not a brawler, not covetous; {given...: or, ready to quarrel, and offer wrong, as one in wine}	-0.3667	negative	No amador del vino, no heridor, no codicioso de torpes ganancias, sino moderado, no litigioso, ajeno de avaricia;
1TI.3.4	3	4	One that ruleth well his own house, having his children in subjection with all gravity;	0.6	positive	Que gobierne bien su casa, que tenga sus hijos en sujeción con toda honestidad;
1TI.3.5	3	5	(For if a man know not how to rule his own house, how shall he take care of the church of God?)	0.6	positive	(Porque el que no sabe gobernar su casa, ¿cómo cuidará de la iglesia de Dios?)
1TI.3.6	3	6	Not a novice, lest being lifted up with pride he fall into the condemnation of the devil. {a novice: or, one newly come to the faith}	0.1364	positive	No un neófito, porque inflándose no caiga en juicio del diablo.
1TI.3.7	3	7	Moreover he must have a good report of them which are without; lest he fall into reproach and the snare of the devil.	0.7	positive	También conviene que tenga buen testimonio de los extraños, porque no caiga en afrenta y en lazo del diablo.
1TI.3.8	3	8	Likewise {must} the deacons {be} grave, not doubletongued, not given to much wine, not greedy of filthy lucre;	-0.3	negative	Los diáconos asimismo, deben ser honestos, no bilingües, no dados á mucho vino, no amadores de torpes ganancias;
1TI.3.9	3	9	Holding the mystery of the faith in a pure conscience.	0.2143	positive	Que tengan el misterio de la fe con limpia conciencia.
1TI.3.10	3	10	And let these also first be proved; then let them use the office of a deacon, being {found} blameless.	0.25	positive	Y éstos también sean antes probados; y así ministren, si fueren sin crimen.
1TI.3.11	3	11	Even so {must their} wives {be} grave, not slanderers, sober, faithful in all things.	0.1	neutral	Las mujeres asimismo, honestas, no detractoras, templadas, fieles en todo.
1TI.3.12	3	12	Let the deacons be the husbands of one wife, ruling their children and their own houses well.	0.6	positive	Los diáconos sean maridos de una mujer, que gobiernen bien sus hijos y sus casas.
1TI.3.13	3	13	For they that have used the office of a deacon well purchase to themselves a good degree, and great boldness in the faith which is in Christ Jesus. {used...: or, ministered}	0.75	positive	Porque los que bien ministraren, ganan para sí buen grado, y mucha confianza en la fe que es en Cristo Jesús.
1TI.3.14	3	14	These things write I unto thee, hoping to come unto thee shortly:	0.0	neutral	Esto te escribo con esperanza que iré presto á ti:
1TI.3.15	3	15	But if I tarry long, that thou mayest know how thou oughtest to behave thyself in the house of God, which is the church of the living God, the pillar and ground of the truth. {ground: or, stay}	-0.05	neutral	Y si no fuere tan presto, para que sepas cómo te conviene conversar en la casa de Dios, que es la iglesia del Dios vivo, columna y apoyo de la verdad.
1TI.3.16	3	16	And without controversy great is the mystery of godliness: God was manifest in the flesh, justified in the Spirit, seen of angels, preached unto the Gentiles, believed on in the world, received up into glory.	0.6	positive	Y sin cotradicción, grande es el misterio de la piedad: Dios ha sido manifestado en carne; ha sido justificado con el Espíritu; ha sido visto de los ángeles; ha sido predicado á los Gentiles; ha sido creído en el mundo; ha sido recibido en gloria.
1TI.4.1	4	1	Now the Spirit speaketh expressly, that in the latter times some shall depart from the faith, giving heed to seducing spirits, and doctrines of devils;	0.0	neutral	EMPERO el Espíritu dice manifiestamente, que en los venideros tiempos alguno apostatarán de la fe escuchando á espíritus de error y á doctrinas de demonios;
1TI.4.2	4	2	Speaking lies in hypocrisy; having their conscience seared with a hot iron;	0.25	positive	Que con hipocresía hablarán mentira, teniendo cauterizada la conciencia.
1TI.4.3	4	3	Forbidding to marry, {and commanding} to abstain from meats, which God hath created to be received with thanksgiving of them which believe and know the truth.	0.0	neutral	Que prohibirán casarse, y mandarán abstenerse de las viandas que Dios crió para que con hacimiento de gracias participasen de ellas los fieles, y los que han conocido la verdad.
1TI.4.4	4	4	For every creature of God {is} good, and nothing to be refused, if it be received with thanksgiving:	0.7	positive	Porque todo lo que Dios crió es bueno, y nada hay que desechar, tomándose con hacimiento de gracias:
1TI.4.5	4	5	For it is sanctified by the word of God and prayer.	0.0	neutral	Porque por la palabra de Dios y por la oración es santificado.
1TI.4.6	4	6	If thou put the brethren in remembrance of these things, thou shalt be a good minister of Jesus Christ, nourished up in the words of faith and of good doctrine, whereunto thou hast attained.	0.7	positive	Si esto propusieres á los hermanos, serás buen ministro de Jesucristo, criado en las palabras de la fe y de la buena doctrina, la cual has alcanzado.
1TI.4.7	4	7	But refuse profane and old wives' fables, and exercise thyself {rather} unto godliness.	0.1	neutral	Mas las fábulas profanas y de viejas desecha, y ejercítate para la piedad.
1TI.4.8	4	8	For bodily exercise profiteth little: but godliness is profitable unto all things, having promise of the life that now is, and of that which is to come. {little: or, for a little time}	-0.1406	negative	Porque el ejercicio corporal para poco es provechoso; mas la piedad para todo aprovecha, pues tiene promesa de esta vida presente, y de la venidera.
1TI.4.9	4	9	This {is} a faithful saying and worthy of all acceptation.	0.3333	positive	Palabra fiel es esta, y digna de ser recibida de todos.
1TI.4.10	4	10	For therefore we both labour and suffer reproach, because we trust in the living God, who is the Saviour of all men, specially of those that believe.	0.3571	positive	Que por esto aun trabajamos y sufrimos oprobios, porque esperamos en el Dios viviente, el cual es Salvador de todos los hombres, mayormente de los que creen.
1TI.4.11	4	11	These things command and teach.	0.0	neutral	Esto manda y enseña.
1TI.4.12	4	12	Let no man despise thy youth; but be thou an example of the believers, in word, in conversation, in charity, in spirit, in faith, in purity.	0.0	neutral	Ninguno tenga en poco tu juventud; pero sé ejemplo de los fieles en palabra, en conversación, en caridad, en espíritu, en fe, en limpieza.
1TI.4.13	4	13	Till I come, give attendance to reading, to exhortation, to doctrine.	0.0	neutral	Entre tanto que voy, ocúpate en leer, en exhortar, en enseñar.
1TI.4.14	4	14	Neglect not the gift that is in thee, which was given thee by prophecy, with the laying on of the hands of the presbytery.	0.0	neutral	No descuides el don que está en ti, que te es dado por profecía con la imposición de las manos del presbiterio.
1TI.4.15	4	15	Meditate upon these things; give thyself wholly to them; that thy profiting may appear to all. {to all: or, in all things}	0.0	neutral	Medita estas cosas; ocúpate en ellas; para que tu aprovechamiento sea manifiesto á todos.
1TI.4.16	4	16	Take heed unto thyself, and unto the doctrine; continue in them: for in doing this thou shalt both save thyself, and them that hear thee.	0.0	neutral	Ten cuidado de ti mismo y de la doctrina; persiste en ello; pues haciendo esto, á ti mismo salvarás y á los que te oyeren.
1TI.5.1	5	1	Rebuke not an elder, but intreat {him} as a father; {and} the younger men as brethren;	0.0	neutral	NO reprendas al anciano, sino exhórtale como á padre: á los más jóvenes, como á hermanos;
1TI.5.2	5	2	The elder women as mothers; the younger as sisters, with all purity.	0.0	neutral	A las ancianas, como á madres; á las jovencitas, como á hermanas, con toda pureza.
1TI.5.3	5	3	Honour widows that are widows indeed.	0.0	neutral	Honra á las viudas que en verdad son viudas.
1TI.5.4	5	4	But if any widow have children or nephews, let them learn first to shew piety at home, and to requite their parents: for that is good and acceptable before God. {piety: or, kindness}	0.475	positive	Pero si alguna viuda tuviere hijos, ó nietos, aprendan primero á gobernar su casa piadosamente, y á recompensar á sus padres: porque esto es lo honesto y agradable delante de Dios.
1TI.5.5	5	5	Now she that is a widow indeed, and desolate, trusteth in God, and continueth in supplications and prayers night and day.	0.0	neutral	Ahora, la que en verdad es viuda y solitaria, espera en Dios, y es diligente en suplicaciones y oraciones noche y día.
1TI.5.6	5	6	But she that liveth in pleasure is dead while she liveth. {in...: or, delicately}	-0.25	negative	Pero la que vive en delicias, viviendo está muerta.
1TI.5.7	5	7	And these things give in charge, that they may be blameless.	0.0	neutral	Denuncia pues estas cosas, para que sean sin reprensión.
1TI.5.8	5	8	But if any provide not for his own, and specially for those of his own house, he hath denied the faith, and is worse than an infidel. {house: or, kindred}	0.2893	positive	Y si alguno no tiene cuidado de los suyos, y mayormente de los de su casa, la fe negó, y es peor que un infiel.
1TI.5.9	5	9	Let not a widow be taken into the number under threescore years old, having been the wife of one man, {taken...: or, chosen}	0.1	neutral	La viuda sea puesta en clase especial, no menos que de sesenta años, que haya sido esposa de un solo marido.
1TI.5.10	5	10	Well reported of for good works; if she have brought up children, if she have lodged strangers, if she have washed the saints' feet, if she have relieved the afflicted, if she have diligently followed every good work.	0.7	positive	Que tenga testimonio en buenas obras; si crió hijos; si ha ejercitado la hospitalidad; si ha lavado los pies de los santos; si ha socorrido á los afligidos; si ha seguido toda buena obra.
1TI.5.11	5	11	But the younger widows refuse: for when they have begun to wax wanton against Christ, they will marry;	0.0	neutral	Pero viudas más jóvenes no admitas: porque después de hacerse licenciosas contra Cristo, quieren casarse.
1TI.5.12	5	12	Having damnation, because they have cast off their first faith.	0.25	positive	Condenadas ya, por haber falseado la primera fe.
1TI.5.13	5	13	And withal they learn {to be} idle, wandering about from house to house; and not only idle, but tattlers also and busybodies, speaking things which they ought not.	0.0	neutral	Y aun también se acostrumbran á ser ociosas, á andar de casa en casa; y no solamente ociosas, sino también parleras y curiosas, hablando lo que no conviene.
1TI.5.14	5	14	I will therefore that the younger women marry, bear children, guide the house, give none occasion to the adversary to speak reproachfully. {to speak...: Gr. for their railing}	0.0	neutral	Quiero pues, que las que son jóvenes se casen, críen hijos, gobiernen la casa; que ninguna ocasión den al adversario para maldecir.
1TI.5.15	5	15	For some are already turned aside after Satan.	0.0	neutral	Porque ya algunas han vuelto atrás en pos de Satanás.
1TI.5.16	5	16	If any man or woman that believeth have widows, let them relieve them, and let not the church be charged; that it may relieve them that are widows indeed.	0.0	neutral	Si algún fiel ó alguna fiel tiene viudas, manténgalas, y no sea gravada la iglesia; á fin de que haya lo suficiente para las que de verdad son viudas.
1TI.5.17	5	17	Let the elders that rule well be counted worthy of double honour, especially they who labour in the word and doctrine.	0.1111	positive	Los ancianos que gobiernan bien, sean tenidos por dignos de doblada honra; mayormente los que trabajan en predicar y enseñar.
1TI.5.18	5	18	For the scripture saith, Thou shalt not muzzle the ox that treadeth out the corn. And, The labourer {is} worthy of his reward.	0.3333	positive	Porque la Escritura dice: No embozarás al buey que trilla; y: Digno es el obrero de su jornal.
1TI.5.19	5	19	Against an elder receive not an accusation, but before two or three witnesses. {before: or, under}	0.0	neutral	Contra el anciano no recibas acusación sino con dos ó tres testigos.
1TI.5.20	5	20	Them that sin rebuke before all, that others also may fear.	0.0	neutral	A los que pecaren, repréndelos delante de todos, para que los otros también teman.
1TI.5.21	5	21	I charge {thee} before God, and the Lord Jesus Christ, and the elect angels, that thou observe these things without preferring one before another, doing nothing by partiality. {preferring...: or, prejudice}	0.8	positive	Te requiero delante de Dios y del Señor Jesucristo, y de sus ángeles escogidos, que guardes estas cosas sin perjuicio de nadie, que nada hagas inclinándote á la una parte.
1TI.5.22	5	22	Lay hands suddenly on no man, neither be partaker of other men's sins: keep thyself pure.	0.0298	neutral	No impongas de ligero las manos á ninguno, ni comuniques en pecados ajenos: consérvate en limpieza.
1TI.5.23	5	23	Drink no longer water, but use a little wine for thy stomach's sake and thine often infirmities.	-0.1875	negative	No bebas de aquí adelante agua, sino usa de un poco de vino por causa del estómago, y de tus continuas enfermedades.
1TI.5.24	5	24	Some men's sins are open beforehand, going before to judgment; and some {men} they follow after.	0.0	neutral	Los pecados de algunos hombres, antes que vengan ellos á juicio, son manifiestos; mas á otros les vienen después.
1TI.5.25	5	25	Likewise also the good works {of some} are manifest beforehand; and they that are otherwise cannot be hid.	0.7	positive	Asimismo las buenas obras antes son manifiestas; y las que son de otra manera, no pueden esconderse.
1TI.6.1	6	1	Let as many servants as are under the yoke count their own masters worthy of all honour, that the name of God and {his} doctrine be not blasphemed.	0.4778	positive	TODOS los que están debajo del yugo de servidumbre, tengan á sus señores por dignos de toda honra, porque no sea blasfemado el nombre del Señor y la doctrina.
1TI.6.2	6	2	And they that have believing masters, let them not despise {them}, because they are brethren; but rather do {them} service, because they are faithful and beloved, partakers of the benefit. These things teach and exhort. {faithful: or, believing}	0.7	positive	Y los que tienen amos fieles, no los tengan en menos, por ser hermanos; antes sírvanles mejor, por cuanto son fieles y amados, y partícipes del beneficio. Esto enseña y exhorta.
1TI.6.3	6	3	If any man teach otherwise, and consent not to wholesome words, {even} the words of our Lord Jesus Christ, and to the doctrine which is according to godliness;	0.0	neutral	Si alguno enseña otra cosa, y no asiente á sanas palabras de nuestro Señor Jesucristo, y á la doctrina que es conforme á la piedad;
1TI.6.4	6	4	He is proud, knowing nothing, but doting about questions and strifes of words, whereof cometh envy, strife, railings, evil surmisings, {proud: or, a fool} {doting: or, sick}	-0.0286	neutral	Es hinchado, nada sabe, y enloquece acerca de cuestiones y contiendas de palabras, de las cuales nacen envidias, pleitos, maledicencias, malas sospechas,
1TI.6.5	6	5	Perverse disputings of men of corrupt minds, and destitute of the truth, supposing that gain is godliness: from such withdraw thyself. {Perverse...: or, Gallings one of another}	-0.25	negative	Porfías de hombres corruptos de entendimiento y privados de la verdad, que tienen la piedad por granjería: apártate de los tales.
1TI.6.6	6	6	But godliness with contentment is great gain.	0.8	positive	Empero grande granjería es la piedad con contentamiento.
1TI.6.7	6	7	For we brought nothing into {this} world, {and it is} certain we can carry nothing out.	0.2143	positive	Porque nada hemos traído á este mundo, y sin duda nada podremos sacar.
1TI.6.8	6	8	And having food and raiment let us be therewith content.	0.0	neutral	Así que, teniendo sustento y con qué cubrirnos, seamos contentos con esto.
1TI.6.9	6	9	But they that will be rich fall into temptation and a snare, and {into} many foolish and hurtful lusts, which drown men in destruction and perdition.	0.4375	positive	Porque los que quieren enriquecerse, caen en tentación y lazo, y en muchas codicias locas y dañosas, que hunden á los hombres en perdición y muerte.
1TI.6.10	6	10	For the love of money is the root of all evil: which while some coveted after, they have erred from the faith, and pierced themselves through with many sorrows. {erred: or, been seduced}	0.0	neutral	Porque el amor del dinero es la raíz de todos los males: el cual codiciando algunos, se descaminaron de la fe, y fueron traspasados de muchos dolores.
1TI.6.11	6	11	But thou, O man of God, flee these things; and follow after righteousness, godliness, faith, love, patience, meekness.	0.5	positive	Mas tú, oh hombre de Dios, huye de estas cosas, y sigue la justicia, la piedad, la fe, la caridad, la paciencia, la mansedumbre.
1TI.6.12	6	12	Fight the good fight of faith, lay hold on eternal life, whereunto thou art also called, and hast professed a good profession before many witnesses.	0.6333	positive	Pelea la buena batalla de la fe, echa mano de la vida eterna, á la cual asimismo eres llamado, habiendo hecho buena profesión delante de muchos testigos.
1TI.6.13	6	13	I give thee charge in the sight of God, who quickeneth all things, and {before} Christ Jesus, who before Pontius Pilate witnessed a good confession; {confession: or, profession}	0.7	positive	Te mando delante de Dios, que da vida á todas las cosas, y de Jesucristo, que testificó la buena profesión delante de Poncio Pilato,
1TI.6.14	6	14	That thou keep {this} commandment without spot, unrebukeable, until the appearing of our Lord Jesus Christ:	0.0	neutral	Que guardes el mandamiento sin mácula ni reprensión, hasta la aparición de nuestro Señor Jesucristo:
1TI.6.15	6	15	Which in his times he shall shew, {who is} the blessed and only Potentate, the King of kings, and Lord of lords;	0.0	neutral	La cual á su tiempo mostrará el Bienaventurado y solo Poderoso, Rey de reyes, y Señor de señores;
1TI.6.16	6	16	Who only hath immortality, dwelling in the light which no man can approach unto; whom no man hath seen, nor can see: to whom {be} honour and power everlasting. Amen.	0.2	positive	Quien sólo tiene inmortalidad, que habita en luz inaccesible; á quien ninguno de los hombres ha visto ni puede ver: al cual sea la honra y el imperio sempiterno. Amén.
1TI.6.17	6	17	Charge them that are rich in this world, that they be not highminded, nor trust in uncertain riches, but in the living God, who giveth us richly all things to enjoy; {uncertain...: Gr. uncertainty of riches}	0.3833	positive	A los ricos de este siglo manda que no sean altivos, ni pongan la esperanza en la incertidumbre de las riquezas, sino en el Dios vivo, que nos da todas las cosas en abundancia de que gocemos:
1TI.6.18	6	18	That they do good, that they be rich in good works, ready to distribute, willing to communicate; {willing...: or, sociable}	0.4125	positive	Que hagan bien, que sean ricos en buenas obras, dadivosos, que con facilidad comuniquen;
1TI.6.19	6	19	Laying up in store for themselves a good foundation against the time to come, that they may lay hold on eternal life.	0.7	positive	Atesorando para sí buen fundamento para lo por venir, que echen mano á la vida eterna.
1TI.6.20	6	20	O Timothy, keep that which is committed to thy trust, avoiding profane {and} vain babblings, and oppositions of science falsely so called: {science: Gr. knowledge}	-0.575	negative	Oh Timoteo, guarda lo que se te ha encomendado, evitando las profanas pláticas de vanas cosas, y los argumentos de la falsamente llamada ciencia:
1TI.6.21	6	21	Which some professing have erred concerning the faith. Grace {be} with thee. Amen. «{The first to Timothy was written from Laodicea, which is the chiefest city of Phrygia Pacatiana.}»	0.25	positive	La cual profesando algunos, fueron descaminados acerca de la fe. La gracia sea contigo. Amén. espístola á Timoteo fué escrita de Laodicea, que es metrópoli de la Frigia Pacatiana.
