verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ZEP.2.13	2	13	And he will stretch out his hand against the north, and destroy Assyria; and will make Nineveh a desolation, {and} dry like a wilderness.	-0.1333	negative	Y extenderá su mano sobre el aquilón, y destruirá al Assur, y pondrá á Nínive en asolamiento, y en secadal como un desierto.
ZEP.2.14	2	14	And flocks shall lie down in the midst of her, all the beasts of the nations: both the cormorant and the bittern shall lodge in the upper lintels of it; {their} voice shall sing in the windows; desolation {shall be} in the thresholds: for he shall uncover the cedar work. {cormorant: or, pelican} {upper...: or, knops, or, chapiters} {for...: or, when he hath uncovered}	-0.0519	neutral	Y rebaños de ganado harán en ella majada, todas las bestias de las gentes; el onocrótalo también y el erizo dormirán en sus umbrales: su voz cantará en las ventanas; asolación será en las puertas, porque su enmaderamiento de cedro será descubierto.
ZEP.2.15	2	15	This {is} the rejoicing city that dwelt carelessly, that said in her heart, I {am}, and {there is} none beside me: how is she become a desolation, a place for beasts to lie down in! every one that passeth by her shall hiss, {and} wag his hand.	-0.3472	negative	Esta es la ciudad alegre que estaba confiada, la que decía en su corazón: Yo, y no más. ¡Cómo fué en asolamiento, en cama de bestias! Cualquiera que pasare junto á ella silbará, meneará su mano.
ZEP.3.1	3	1	Woe to her that is filthy and polluted, to the oppressing city! {her...: or, gluttonous: Heb. craw}	-1.0	negative	¡AY de la ciudad ensuciada y contaminada y opresora!
ZEP.3.2	3	2	She obeyed not the voice; she received not correction; she trusted not in the LORD; she drew not near to her God. {correction: or, instruction}	-0.05	neutral	No escuchó la voz, ni recibió la disciplina: no se confió en Jehová, no se acercó á su Dios.
ZEP.3.3	3	3	Her princes within her {are} roaring lions; her judges {are} evening wolves; they gnaw not the bones till the morrow.	0.0	neutral	Sus príncipes en medio de ella son leones bramadores: sus jueces, lobos de tarde que no dejan hueso para la mañana:
ZEP.3.4	3	4	Her prophets {are} light {and} treacherous persons: her priests have polluted the sanctuary, they have done violence to the law.	0.4	positive	Sus profetas, livianos, hombres prevaricadores: sus sacerdotes contaminaron el santuario, falsearon la ley.
ZEP.3.5	3	5	The just LORD {is} in the midst thereof; he will not do iniquity: every morning doth he bring his judgment to light, he faileth not; but the unjust knoweth no shame. {every...: Heb. morning by morning}	0.4	positive	Jehová justo en medio de ella, no hará iniquidad: de mañana sacará á luz su juicio, nunca falta: mas el perverso no tiene vergüenza.
ZEP.3.6	3	6	I have cut off the nations: their towers are desolate; I made their streets waste, that none passeth by: their cities are destroyed, so that there is no man, that there is none inhabitant. {towers: or, corners}	-0.2	negative	Hice talar gentes; sus castillos están asolados; hice desiertas sus calles, hasta no quedar quien pase: sus ciudades están asoladas hasta no quedar hombre, hasta no quedar morador.
ZEP.3.7	3	7	I said, Surely thou wilt fear me, thou wilt receive instruction; so their dwelling should not be cut off, howsoever I punished them: but they rose early, {and} corrupted all their doings.	0.4	positive	Dije: Ciertamente me temerás, recibirás corrección; y no será su habitación derruída por todo aquello sobre que los visité. Mas ellos se levantaron de mañana y corrompieron todas sus obras.
ZEP.3.8	3	8	Therefore wait ye upon me, saith the LORD, until the day that I rise up to the prey: for my determination {is} to gather the nations, that I may assemble the kingdoms, to pour upon them mine indignation, {even} all my fierce anger: for all the earth shall be devoured with the fire of my jealousy.	-0.7	negative	Por tanto, esperadme, dice Jehová, al día que me levantaré al despojo: porque mi determinación es reunir las gentes, juntar los reinos, para derramar sobre ellos mi enojo, todo el furor de mi ira; porque del fuego de mi celo será consumida toda la tierra.
ZEP.3.9	3	9	For then will I turn to the people a pure language, that they may all call upon the name of the LORD, to serve him with one consent. {language: Heb. lip} {consent: Heb. shoulder}	0.2143	positive	Por entonces volveré yo á los pueblos el labio limpio, para que todos invoquen el nombre de Jehová, para que de un consentimiento le sirvan.
ZEP.3.10	3	10	From beyond the rivers of Ethiopia my suppliants, {even} the daughter of my dispersed, shall bring mine offering.	0.0	neutral	De esa parte de los ríos de Etiopía, mis suplicantes, la hija de mis esparcidos, me traerán ofrenda.
ZEP.3.11	3	11	In that day shalt thou not be ashamed for all thy doings, wherein thou hast transgressed against me: for then I will take away out of the midst of thee them that rejoice in thy pride, and thou shalt no more be haughty because of my holy mountain. {because...: Heb. in my holy}	-0.25	negative	En aquel día no serás avergonzada por ninguna de tus obras con que te rebelaste contra mí; porque entonces quitaré de en medio de ti los que se alegran en tu soberbia, y nunca más te ensoberbecerás del monte de mi santidad.
ZEP.3.12	3	12	I will also leave in the midst of thee an afflicted and poor people, and they shall trust in the name of the LORD.	-0.4	negative	Y dejaré en medio de ti un pueblo humilde y pobre, los cuales esperarán en el nombre de Jehová.
ZEP.3.13	3	13	The remnant of Israel shall not do iniquity, nor speak lies; neither shall a deceitful tongue be found in their mouth: for they shall feed and lie down, and none shall make {them} afraid.	-0.3778	negative	El resto de Israel no hará iniquidad, ni dirá mentira, ni en boca de ellos se hallará lengua engañosa: porque ellos serán apacentados y dormirán, y no habrá quien los espante.
ZEP.3.14	3	14	Sing, O daughter of Zion; shout, O Israel; be glad and rejoice with all the heart, O daughter of Jerusalem.	0.5	positive	Canta, oh hija de Sión: da voces de júbilo, oh Israel; gózate y regocíjate de todo corazón, hija de Jerusalem.
ZEP.3.15	3	15	The LORD hath taken away thy judgments, he hath cast out thine enemy: the king of Israel, {even} the LORD, {is} in the midst of thee: thou shalt not see evil any more.	-0.25	negative	Jehová ha apartado tus juicios, ha echado fuera tus enemigos: Jehová es Rey de Israel en medio de ti; nunca más verás mal.
ZEP.3.16	3	16	In that day it shall be said to Jerusalem, Fear thou not: {and to} Zion, Let not thine hands be slack. {slack: or, faint}	-0.625	negative	En aquel tiempo se dirá á Jerusalem: No temas: Sión, no se debiliten tus manos.
ZEP.3.17	3	17	The LORD thy God in the midst of thee {is} mighty; he will save, he will rejoice over thee with joy; he will rest in his love, he will joy over thee with singing. {rest: Heb. be silent}	0.5	positive	Jehová en medio de ti, poderoso, él salvará; gozaráse sobre ti con alegría, callará de amor, se regocijará sobre ti con cantar.
ZEP.3.18	3	18	I will gather {them that are} sorrowful for the solemn assembly, {who} are of thee, {to whom} the reproach of it {was} a burden. {reproach...: Heb. the burden upon it was reproach}	0.0	neutral	Reuniré á los fastidiados por causa del largo tiempo; tuyos fueron; para quienes el oprobio de ella era una carga.
ZEP.3.19	3	19	Behold, at that time I will undo all that afflict thee: and I will save her that halteth, and gather her that was driven out; and I will get them praise and fame in every land where they have been put to shame. {get...: Heb. set them for a praise} {where...: Heb. of their shame}	0.0	neutral	He aquí, en aquel tiempo yo apremiaré á todos tus opresores; y salvaré la coja, y recogeré la descarriada; y pondrélos por alabanza y por renombre en todo país de confusión.
ZEP.3.20	3	20	At that time will I bring you {again}, even in the time that I gather you: for I will make you a name and a praise among all people of the earth, when I turn back your captivity before your eyes, saith the LORD.	0.0	neutral	En aquel tiempo yo os traeré, en aquel tiempo os reuniré yo; pues os daré por renombre y por alabanza entre todos los pueblos de la tierra, cuando tornaré vuestros cautivos delante de vuestros ojos, dice Jehová.
